Date,Open,High,Low,Close,Adj Close,Volume
1974-09-13,0.085938,0.085938,0.062500,0.062500,0.056437,59200
1974-09-16,0.062500,0.085938,0.062500,0.062500,0.056437,16000
1974-09-17,0.070313,0.093750,0.070313,0.070313,0.063492,30400
1974-09-18,0.070313,0.070313,0.070313,0.070313,0.063492,0
1974-09-19,0.070313,0.070313,0.070313,0.070313,0.063492,0
1974-09-20,0.078125,0.101563,0.078125,0.078125,0.070547,4800
1974-09-23,0.078125,0.093750,0.078125,0.078125,0.070547,25600
1974-09-24,0.078125,0.078125,0.078125,0.078125,0.070547,0
1974-09-25,0.078125,0.093750,0.078125,0.078125,0.070547,11200
1974-09-26,0.078125,0.078125,0.078125,0.078125,0.070547,0
1974-09-27,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1974-09-30,0.078125,0.078125,0.078125,0.078125,0.070547,0
1974-10-01,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1974-10-02,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1974-10-03,0.078125,0.093750,0.078125,0.078125,0.070547,14400
1974-10-04,0.078125,0.093750,0.070313,0.070313,0.063492,14400
1974-10-07,0.078125,0.093750,0.078125,0.078125,0.070547,14400
1974-10-08,0.078125,0.093750,0.078125,0.078125,0.070547,4800
1974-10-09,0.085938,0.109375,0.085938,0.085938,0.077601,62400
1974-10-10,0.085938,0.109375,0.085938,0.085938,0.077601,16000
1974-10-11,0.085938,0.109375,0.085938,0.085938,0.077601,14400
1974-10-14,0.085938,0.109375,0.085938,0.085938,0.077601,16000
1974-10-15,0.093750,0.109375,0.093750,0.093750,0.084656,76800
1974-10-16,0.093750,0.109375,0.093750,0.093750,0.084656,4800
1974-10-17,0.093750,0.109375,0.093750,0.093750,0.084656,25600
1974-10-18,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1974-10-21,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1974-10-22,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-10-23,0.093750,0.109375,0.085938,0.085938,0.077601,4800
1974-10-24,0.085938,0.109375,0.085938,0.085938,0.077601,11200
1974-10-25,0.085938,0.109375,0.085938,0.085938,0.077601,6400
1974-10-28,0.085938,0.085938,0.085938,0.085938,0.077601,0
1974-10-29,0.085938,0.085938,0.085938,0.085938,0.077601,0
1974-10-30,0.085938,0.109375,0.085938,0.085938,0.077601,30400
1974-10-31,0.093750,0.117188,0.093750,0.093750,0.084656,4800
1974-11-01,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-11-04,0.093750,0.109375,0.093750,0.093750,0.084656,6400
1974-11-05,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-11-06,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1974-11-07,0.093750,0.109375,0.093750,0.093750,0.084656,14400
1974-11-08,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-11-11,0.093750,0.109375,0.093750,0.093750,0.084656,283200
1974-11-12,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-11-13,0.093750,0.093750,0.093750,0.093750,0.084656,0
1974-11-14,0.093750,0.109375,0.093750,0.093750,0.084656,20800
1974-11-15,0.093750,0.093750,0.078125,0.078125,0.070547,16000
1974-11-18,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1974-11-19,0.078125,0.093750,0.078125,0.078125,0.070547,6400
1974-11-20,0.078125,0.085938,0.070313,0.070313,0.063492,1600
1974-11-21,0.070313,0.085938,0.070313,0.070313,0.063492,16000
1974-11-22,0.070313,0.078125,0.062500,0.062500,0.056437,33600
1974-11-25,0.062500,0.078125,0.062500,0.062500,0.056437,30400
1974-11-26,0.062500,0.078125,0.062500,0.062500,0.056437,33600
1974-11-27,0.062500,0.062500,0.062500,0.062500,0.056437,0
1974-11-29,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1974-12-02,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1974-12-03,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1974-12-04,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1974-12-05,0.062500,0.062500,0.062500,0.062500,0.056437,0
1974-12-06,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1974-12-09,0.062500,0.070313,0.054688,0.054688,0.049383,25600
1974-12-10,0.054688,0.070313,0.054688,0.054688,0.049383,11200
1974-12-11,0.054688,0.070313,0.054688,0.054688,0.049383,1600
1974-12-12,0.062500,0.078125,0.062500,0.062500,0.056437,73600
1974-12-13,0.062500,0.078125,0.062500,0.062500,0.056437,11200
1974-12-16,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1974-12-17,0.062500,0.078125,0.062500,0.062500,0.056437,6400
1974-12-18,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1974-12-19,0.062500,0.078125,0.062500,0.062500,0.056437,6400
1974-12-20,0.062500,0.078125,0.062500,0.062500,0.056437,9600
1974-12-23,0.062500,0.078125,0.062500,0.062500,0.056437,28800
1974-12-24,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1974-12-26,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1974-12-27,0.062500,0.078125,0.062500,0.062500,0.056437,19200
1974-12-30,0.062500,0.078125,0.062500,0.062500,0.056437,73600
1974-12-31,0.062500,0.078125,0.062500,0.062500,0.056437,14400
1975-01-02,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-03,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-06,0.062500,0.078125,0.062500,0.062500,0.056437,9600
1975-01-07,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-08,0.062500,0.070313,0.054688,0.054688,0.049383,38400
1975-01-09,0.062500,0.078125,0.062500,0.062500,0.056437,150400
1975-01-10,0.062500,0.078125,0.062500,0.062500,0.056437,19200
1975-01-13,0.062500,0.078125,0.062500,0.062500,0.056437,14400
1975-01-14,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-15,0.062500,0.078125,0.062500,0.062500,0.056437,6400
1975-01-16,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-17,0.070313,0.085938,0.070313,0.070313,0.063492,83200
1975-01-20,0.070313,0.085938,0.070313,0.070313,0.063492,1600
1975-01-21,0.070313,0.078125,0.062500,0.062500,0.056437,11200
1975-01-22,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-01-23,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-01-24,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-01-27,0.062500,0.078125,0.062500,0.062500,0.056437,43200
1975-01-28,0.062500,0.078125,0.062500,0.062500,0.056437,59200
1975-01-29,0.062500,0.078125,0.062500,0.062500,0.056437,14400
1975-01-30,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-01-31,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-02-03,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-02-04,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-02-05,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-02-06,0.062500,0.078125,0.062500,0.062500,0.056437,9600
1975-02-07,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-02-10,0.062500,0.078125,0.062500,0.062500,0.056437,6400
1975-02-11,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-02-12,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-02-13,0.070313,0.085938,0.070313,0.070313,0.063492,67200
1975-02-14,0.070313,0.070313,0.070313,0.070313,0.063492,0
1975-02-18,0.070313,0.085938,0.070313,0.070313,0.063492,52800
1975-02-19,0.070313,0.085938,0.070313,0.070313,0.063492,11200
1975-02-20,0.070313,0.085938,0.070313,0.070313,0.063492,20800
1975-02-21,0.070313,0.085938,0.070313,0.070313,0.063492,4800
1975-02-24,0.070313,0.078125,0.062500,0.062500,0.056437,4800
1975-02-25,0.062500,0.078125,0.062500,0.062500,0.056437,11200
1975-02-26,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-02-27,0.062500,0.078125,0.062500,0.062500,0.056437,28800
1975-02-28,0.062500,0.078125,0.062500,0.062500,0.056437,9600
1975-03-03,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-03-04,0.078125,0.093750,0.078125,0.078125,0.070547,187200
1975-03-05,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1975-03-06,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1975-03-07,0.078125,0.085938,0.070313,0.070313,0.063492,48000
1975-03-10,0.070313,0.085938,0.070313,0.070313,0.063492,1600
1975-03-11,0.070313,0.085938,0.070313,0.070313,0.063492,14400
1975-03-12,0.070313,0.070313,0.054688,0.054688,0.049383,169600
1975-03-13,0.054688,0.070313,0.054688,0.054688,0.049383,9600
1975-03-14,0.054688,0.070313,0.054688,0.054688,0.049383,1600
1975-03-17,0.054688,0.070313,0.054688,0.054688,0.049383,73600
1975-03-18,0.054688,0.070313,0.054688,0.054688,0.049383,44800
1975-03-19,0.062500,0.078125,0.062500,0.062500,0.056437,73600
1975-03-20,0.062500,0.078125,0.062500,0.062500,0.056437,350400
1975-03-21,0.062500,0.078125,0.062500,0.062500,0.056437,246400
1975-03-24,0.070313,0.085938,0.070313,0.070313,0.063492,43200
1975-03-25,0.070313,0.070313,0.062500,0.062500,0.056437,110400
1975-03-26,0.062500,0.070313,0.062500,0.062500,0.056437,6400
1975-03-27,0.062500,0.070313,0.062500,0.062500,0.056437,25600
1975-03-31,0.062500,0.070313,0.062500,0.062500,0.056437,78400
1975-04-01,0.062500,0.070313,0.062500,0.062500,0.056437,1600
1975-04-02,0.062500,0.062500,0.062500,0.062500,0.056437,9600
1975-04-03,0.062500,0.062500,0.062500,0.062500,0.056437,24000
1975-04-04,0.062500,0.062500,0.062500,0.062500,0.056437,28800
1975-04-07,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-04-08,0.062500,0.062500,0.062500,0.062500,0.056437,44800
1975-04-09,0.062500,0.062500,0.062500,0.062500,0.056437,35200
1975-04-10,0.062500,0.062500,0.062500,0.062500,0.056437,14400
1975-04-11,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-04-14,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-04-15,0.062500,0.078125,0.062500,0.062500,0.056437,107200
1975-04-16,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-04-17,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-04-18,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-04-21,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-04-22,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-04-23,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-04-24,0.062500,0.078125,0.062500,0.062500,0.056437,14400
1975-04-25,0.062500,0.078125,0.062500,0.062500,0.056437,62400
1975-04-28,0.062500,0.078125,0.062500,0.062500,0.056437,11200
1975-04-29,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-04-30,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-05-01,0.062500,0.078125,0.062500,0.062500,0.056437,76800
1975-05-02,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-05-05,0.062500,0.078125,0.062500,0.062500,0.056437,4800
1975-05-06,0.062500,0.078125,0.062500,0.062500,0.056437,35200
1975-05-07,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-05-08,0.062500,0.078125,0.062500,0.062500,0.056437,35200
1975-05-09,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-05-12,0.062500,0.078125,0.062500,0.062500,0.056437,1600
1975-05-13,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-05-14,0.062500,0.078125,0.062500,0.062500,0.056437,48000
1975-05-15,0.062500,0.070313,0.062500,0.062500,0.056437,14400
1975-05-16,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-05-19,0.062500,0.070313,0.062500,0.062500,0.056437,62400
1975-05-20,0.062500,0.078125,0.062500,0.062500,0.056437,302400
1975-05-21,0.070313,0.078125,0.070313,0.070313,0.063492,68800
1975-05-22,0.078125,0.093750,0.078125,0.078125,0.070547,208000
1975-05-23,0.093750,0.109375,0.093750,0.093750,0.084656,153600
1975-05-27,0.101563,0.117188,0.101563,0.101563,0.091711,52800
1975-05-28,0.093750,0.093750,0.078125,0.078125,0.070547,129600
1975-05-29,0.078125,0.093750,0.078125,0.078125,0.070547,35200
1975-05-30,0.085938,0.101563,0.085938,0.085938,0.077601,24000
1975-06-02,0.093750,0.109375,0.093750,0.093750,0.084656,35200
1975-06-03,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1975-06-04,0.093750,0.101563,0.085938,0.085938,0.077601,107200
1975-06-05,0.085938,0.093750,0.078125,0.078125,0.070547,48000
1975-06-06,0.085938,0.101563,0.085938,0.085938,0.077601,43200
1975-06-09,0.093750,0.109375,0.093750,0.093750,0.084656,30400
1975-06-10,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1975-06-11,0.093750,0.109375,0.093750,0.093750,0.084656,16000
1975-06-12,0.093750,0.101563,0.085938,0.085938,0.077601,62400
1975-06-13,0.085938,0.093750,0.078125,0.078125,0.070547,9600
1975-06-16,0.078125,0.093750,0.078125,0.078125,0.070547,24000
1975-06-17,0.085938,0.101563,0.085938,0.085938,0.077601,4800
1975-06-18,0.085938,0.085938,0.085938,0.085938,0.077601,0
1975-06-19,0.085938,0.101563,0.085938,0.085938,0.077601,1600
1975-06-20,0.085938,0.101563,0.085938,0.085938,0.077601,11200
1975-06-23,0.093750,0.109375,0.093750,0.093750,0.084656,78400
1975-06-24,0.093750,0.109375,0.093750,0.093750,0.084656,54400
1975-06-25,0.093750,0.109375,0.093750,0.093750,0.084656,57600
1975-06-26,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1975-06-27,0.093750,0.109375,0.093750,0.093750,0.084656,24000
1975-06-30,0.093750,0.109375,0.093750,0.093750,0.084656,121600
1975-07-01,0.093750,0.109375,0.093750,0.093750,0.084656,24000
1975-07-02,0.093750,0.101563,0.085938,0.085938,0.077601,91200
1975-07-03,0.085938,0.085938,0.085938,0.085938,0.077601,0
1975-07-07,0.085938,0.101563,0.085938,0.085938,0.077601,20800
1975-07-08,0.085938,0.085938,0.085938,0.085938,0.077601,0
1975-07-09,0.085938,0.101563,0.085938,0.085938,0.077601,6400
1975-07-10,0.085938,0.093750,0.078125,0.078125,0.070547,11200
1975-07-11,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1975-07-14,0.093750,0.109375,0.093750,0.093750,0.084656,38400
1975-07-15,0.093750,0.109375,0.093750,0.093750,0.084656,59200
1975-07-16,0.093750,0.109375,0.093750,0.093750,0.084656,48000
1975-07-17,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1975-07-18,0.093750,0.101563,0.085938,0.085938,0.077601,24000
1975-07-21,0.085938,0.101563,0.085938,0.085938,0.077601,24000
1975-07-22,0.085938,0.101563,0.085938,0.085938,0.077601,1600
1975-07-23,0.085938,0.101563,0.085938,0.085938,0.077601,14400
1975-07-24,0.085938,0.093750,0.078125,0.078125,0.070547,24000
1975-07-25,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-07-28,0.078125,0.093750,0.078125,0.078125,0.070547,14400
1975-07-29,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-07-30,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-07-31,0.078125,0.093750,0.078125,0.078125,0.070547,14400
1975-08-01,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-08-04,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-08-05,0.078125,0.078125,0.078125,0.078125,0.070547,0
1975-08-06,0.078125,0.078125,0.062500,0.062500,0.056437,96000
1975-08-07,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-08-08,0.062500,0.062500,0.062500,0.062500,0.056437,0
1975-08-11,0.062500,0.078125,0.062500,0.062500,0.056437,9600
1975-08-12,0.062500,0.078125,0.062500,0.062500,0.056437,33600
1975-08-13,0.062500,0.078125,0.062500,0.062500,0.056437,14400
1975-08-14,0.062500,0.078125,0.062500,0.062500,0.056437,24000
1975-08-15,0.062500,0.070313,0.054688,0.054688,0.049383,24000
1975-08-18,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-08-19,0.054688,0.062500,0.046875,0.046875,0.042328,28800
1975-08-20,0.046875,0.062500,0.046875,0.046875,0.042328,44800
1975-08-21,0.054688,0.070313,0.054688,0.054688,0.049383,24000
1975-08-22,0.054688,0.070313,0.054688,0.054688,0.049383,14400
1975-08-25,0.054688,0.070313,0.054688,0.054688,0.049383,19200
1975-08-26,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-08-27,0.054688,0.070313,0.054688,0.054688,0.049383,1600
1975-08-28,0.054688,0.062500,0.046875,0.046875,0.042328,16000
1975-08-29,0.046875,0.062500,0.046875,0.046875,0.042328,4800
1975-09-02,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-09-03,0.046875,0.062500,0.046875,0.046875,0.042328,43200
1975-09-04,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-09-05,0.046875,0.062500,0.046875,0.046875,0.042328,11200
1975-09-08,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-09-09,0.054688,0.062500,0.054688,0.054688,0.049383,4800
1975-09-10,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-09-11,0.054688,0.062500,0.054688,0.054688,0.049383,9600
1975-09-12,0.054688,0.062500,0.054688,0.054688,0.049383,6400
1975-09-15,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-09-16,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-09-17,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-09-18,0.054688,0.054688,0.054688,0.054688,0.049383,0
1975-09-19,0.054688,0.062500,0.054688,0.054688,0.049383,92800
1975-09-22,0.054688,0.062500,0.046875,0.046875,0.042328,57600
1975-09-23,0.046875,0.062500,0.046875,0.046875,0.042328,20800
1975-09-24,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-09-25,0.046875,0.062500,0.046875,0.046875,0.042328,68800
1975-09-26,0.046875,0.062500,0.046875,0.046875,0.042328,11200
1975-09-29,0.046875,0.062500,0.046875,0.046875,0.042328,38400
1975-09-30,0.046875,0.062500,0.046875,0.046875,0.042328,14400
1975-10-01,0.046875,0.054688,0.046875,0.046875,0.042328,28800
1975-10-02,0.046875,0.054688,0.046875,0.046875,0.042328,35200
1975-10-03,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-06,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-10-07,0.046875,0.054688,0.046875,0.046875,0.042328,40000
1975-10-08,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-09,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-10,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-10-13,0.046875,0.054688,0.046875,0.046875,0.042328,49600
1975-10-14,0.046875,0.054688,0.046875,0.046875,0.042328,4800
1975-10-15,0.046875,0.054688,0.046875,0.046875,0.042328,73600
1975-10-16,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-10-17,0.046875,0.054688,0.046875,0.046875,0.042328,24000
1975-10-20,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-21,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-22,0.046875,0.054688,0.046875,0.046875,0.042328,9600
1975-10-23,0.046875,0.054688,0.046875,0.046875,0.042328,59200
1975-10-24,0.046875,0.054688,0.046875,0.046875,0.042328,19200
1975-10-27,0.046875,0.054688,0.046875,0.046875,0.042328,4800
1975-10-28,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-29,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-30,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-10-31,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-03,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-04,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-05,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-11-06,0.046875,0.054688,0.046875,0.046875,0.042328,4800
1975-11-07,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-10,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-11,0.046875,0.054688,0.046875,0.046875,0.042328,11200
1975-11-12,0.046875,0.054688,0.046875,0.046875,0.042328,14400
1975-11-13,0.046875,0.054688,0.046875,0.046875,0.042328,4800
1975-11-14,0.046875,0.054688,0.046875,0.046875,0.042328,120000
1975-11-17,0.046875,0.062500,0.046875,0.046875,0.042328,86400
1975-11-18,0.046875,0.062500,0.046875,0.046875,0.042328,72000
1975-11-19,0.046875,0.062500,0.046875,0.046875,0.042328,11200
1975-11-20,0.046875,0.054688,0.046875,0.046875,0.042328,33600
1975-11-21,0.046875,0.054688,0.046875,0.046875,0.042328,4800
1975-11-24,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-11-25,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-11-26,0.046875,0.054688,0.046875,0.046875,0.042328,9600
1975-11-28,0.046875,0.054688,0.046875,0.046875,0.042328,35200
1975-12-01,0.046875,0.054688,0.046875,0.046875,0.042328,6400
1975-12-02,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-12-03,0.046875,0.046875,0.039063,0.039063,0.035273,35200
1975-12-04,0.039063,0.046875,0.039063,0.039063,0.035273,28800
1975-12-05,0.039063,0.046875,0.039063,0.039063,0.035273,6400
1975-12-08,0.039063,0.039063,0.039063,0.039063,0.035273,0
1975-12-09,0.039063,0.046875,0.039063,0.039063,0.035273,6400
1975-12-10,0.039063,0.046875,0.039063,0.039063,0.035273,24000
1975-12-11,0.046875,0.054688,0.046875,0.046875,0.042328,9600
1975-12-12,0.046875,0.054688,0.046875,0.046875,0.042328,20800
1975-12-15,0.046875,0.046875,0.046875,0.046875,0.042328,0
1975-12-16,0.046875,0.054688,0.046875,0.046875,0.042328,64000
1975-12-17,0.046875,0.054688,0.046875,0.046875,0.042328,1600
1975-12-18,0.046875,0.054688,0.046875,0.046875,0.042328,107200
1975-12-19,0.046875,0.062500,0.046875,0.046875,0.042328,19200
1975-12-22,0.046875,0.062500,0.046875,0.046875,0.042328,64000
1975-12-23,0.054688,0.062500,0.054688,0.054688,0.049383,49600
1975-12-24,0.062500,0.070313,0.062500,0.062500,0.056437,38400
1975-12-26,0.062500,0.070313,0.062500,0.062500,0.056437,33600
1975-12-29,0.062500,0.070313,0.062500,0.062500,0.056437,20800
1975-12-30,0.062500,0.070313,0.062500,0.062500,0.056437,83200
1975-12-31,0.062500,0.070313,0.062500,0.062500,0.056437,1600
1976-01-02,0.062500,0.062500,0.062500,0.062500,0.056437,0
1976-01-05,0.062500,0.062500,0.062500,0.062500,0.056437,0
1976-01-06,0.062500,0.070313,0.062500,0.062500,0.056437,24000
1976-01-07,0.062500,0.070313,0.062500,0.062500,0.056437,62400
1976-01-08,0.070313,0.078125,0.070313,0.070313,0.063492,73600
1976-01-09,0.078125,0.093750,0.078125,0.078125,0.070547,62400
1976-01-12,0.078125,0.093750,0.078125,0.078125,0.070547,28800
1976-01-13,0.078125,0.078125,0.070313,0.070313,0.063492,48000
1976-01-14,0.078125,0.085938,0.078125,0.078125,0.070547,33600
1976-01-15,0.078125,0.085938,0.078125,0.078125,0.070547,4800
1976-01-16,0.078125,0.085938,0.078125,0.078125,0.070547,40000
1976-01-19,0.085938,0.093750,0.085938,0.085938,0.077601,105600
1976-01-20,0.085938,0.093750,0.085938,0.085938,0.077601,25600
1976-01-21,0.085938,0.093750,0.085938,0.085938,0.077601,6400
1976-01-22,0.085938,0.093750,0.085938,0.085938,0.077601,116800
1976-01-23,0.085938,0.093750,0.085938,0.085938,0.077601,25600
1976-01-26,0.085938,0.093750,0.078125,0.078125,0.070547,96000
1976-01-27,0.078125,0.085938,0.078125,0.078125,0.070547,28800
1976-01-28,0.078125,0.085938,0.078125,0.078125,0.070547,1600
1976-01-29,0.078125,0.078125,0.078125,0.078125,0.070547,0
1976-01-30,0.078125,0.078125,0.078125,0.078125,0.070547,0
1976-02-02,0.078125,0.093750,0.078125,0.078125,0.070547,76800
1976-02-03,0.078125,0.093750,0.078125,0.078125,0.070547,16000
1976-02-04,0.078125,0.093750,0.078125,0.078125,0.070547,14400
1976-02-05,0.078125,0.093750,0.078125,0.078125,0.070547,4800
1976-02-06,0.078125,0.093750,0.078125,0.078125,0.070547,1600
1976-02-09,0.078125,0.085938,0.078125,0.078125,0.070547,25600
1976-02-10,0.078125,0.085938,0.078125,0.078125,0.070547,4800
1976-02-11,0.093750,0.101563,0.093750,0.093750,0.084656,307200
1976-02-12,0.109375,0.125000,0.109375,0.109375,0.098765,148800
1976-02-13,0.109375,0.125000,0.109375,0.109375,0.098765,28800
1976-02-17,0.109375,0.125000,0.109375,0.109375,0.098765,43200
1976-02-18,0.109375,0.125000,0.109375,0.109375,0.098765,11200
1976-02-19,0.117188,0.132813,0.117188,0.117188,0.105820,35200
1976-02-20,0.117188,0.132813,0.117188,0.117188,0.105820,14400
1976-02-23,0.117188,0.132813,0.117188,0.117188,0.105820,1600
1976-02-24,0.125000,0.140625,0.125000,0.125000,0.112875,1600
1976-02-25,0.125000,0.140625,0.125000,0.125000,0.112875,9600
1976-02-26,0.125000,0.125000,0.109375,0.109375,0.098765,67200
1976-02-27,0.109375,0.125000,0.109375,0.109375,0.098765,28800
1976-03-01,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-03-02,0.109375,0.125000,0.109375,0.109375,0.098765,28800
1976-03-03,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-03-04,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-03-05,0.109375,0.117188,0.101563,0.101563,0.091711,67200
1976-03-08,0.101563,0.109375,0.093750,0.093750,0.084656,49600
1976-03-09,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-03-10,0.093750,0.109375,0.093750,0.093750,0.084656,16000
1976-03-11,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-03-12,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-03-15,0.093750,0.109375,0.093750,0.093750,0.084656,24000
1976-03-16,0.101563,0.117188,0.101563,0.101563,0.091711,1600
1976-03-17,0.101563,0.117188,0.101563,0.101563,0.091711,28800
1976-03-18,0.101563,0.117188,0.101563,0.101563,0.091711,1600
1976-03-19,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-03-22,0.117188,0.132813,0.117188,0.117188,0.105820,102400
1976-03-23,0.117188,0.117188,0.101563,0.101563,0.091711,67200
1976-03-24,0.101563,0.117188,0.101563,0.101563,0.091711,1600
1976-03-25,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-03-26,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-03-29,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-03-30,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-03-31,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-04-01,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-04-02,0.101563,0.109375,0.093750,0.093750,0.084656,57600
1976-04-05,0.093750,0.109375,0.093750,0.093750,0.084656,24000
1976-04-06,0.093750,0.101563,0.085938,0.085938,0.077601,48000
