Date,Open,High,Low,Close,Adj Close,Volume
1976-04-07,0.085938,0.101563,0.085938,0.085938,0.077601,6400
1976-04-08,0.085938,0.101563,0.085938,0.085938,0.077601,6400
1976-04-09,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-04-12,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-04-13,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-04-14,0.085938,0.101563,0.085938,0.085938,0.077601,11200
1976-04-15,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-04-19,0.085938,0.093750,0.078125,0.078125,0.070547,4800
1976-04-20,0.085938,0.101563,0.085938,0.085938,0.077601,6400
1976-04-21,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-04-22,0.093750,0.093750,0.078125,0.078125,0.070547,6400
1976-04-23,0.085938,0.101563,0.085938,0.085938,0.077601,4800
1976-04-26,0.085938,0.101563,0.085938,0.085938,0.077601,38400
1976-04-27,0.101563,0.117188,0.101563,0.101563,0.091711,64000
1976-04-28,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-04-29,0.101563,0.109375,0.093750,0.093750,0.084656,1600
1976-04-30,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1976-05-03,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-05-04,0.101563,0.117188,0.101563,0.101563,0.091711,24000
1976-05-05,0.101563,0.109375,0.093750,0.093750,0.084656,4800
1976-05-06,0.109375,0.125000,0.109375,0.109375,0.098765,33600
1976-05-07,0.109375,0.117188,0.101563,0.101563,0.091711,1600
1976-05-10,0.109375,0.125000,0.109375,0.109375,0.098765,120000
1976-05-11,0.109375,0.117188,0.101563,0.101563,0.091711,33600
1976-05-12,0.109375,0.125000,0.109375,0.109375,0.098765,1600
1976-05-13,0.109375,0.125000,0.109375,0.109375,0.098765,4800
1976-05-14,0.125000,0.148438,0.125000,0.125000,0.112875,211200
1976-05-17,0.125000,0.148438,0.125000,0.125000,0.112875,1600
1976-05-18,0.125000,0.140625,0.125000,0.125000,0.112875,16000
1976-05-19,0.125000,0.125000,0.125000,0.125000,0.112875,0
1976-05-20,0.125000,0.140625,0.125000,0.125000,0.112875,24000
1976-05-21,0.125000,0.148438,0.125000,0.125000,0.112875,20800
1976-05-24,0.125000,0.140625,0.117188,0.117188,0.105820,40000
1976-05-25,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-05-26,0.117188,0.132813,0.109375,0.109375,0.098765,4800
1976-05-27,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-05-28,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-01,0.117188,0.140625,0.117188,0.117188,0.105820,4800
1976-06-02,0.117188,0.140625,0.117188,0.117188,0.105820,24000
1976-06-03,0.117188,0.132813,0.109375,0.109375,0.098765,6400
1976-06-04,0.109375,0.132813,0.109375,0.109375,0.098765,4800
1976-06-07,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-08,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-09,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-10,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-11,0.109375,0.132813,0.109375,0.109375,0.098765,9600
1976-06-14,0.109375,0.132813,0.109375,0.109375,0.098765,4800
1976-06-15,0.109375,0.132813,0.109375,0.109375,0.098765,1600
1976-06-16,0.109375,0.132813,0.109375,0.109375,0.098765,1600
1976-06-17,0.109375,0.132813,0.109375,0.109375,0.098765,6400
1976-06-18,0.109375,0.125000,0.101563,0.101563,0.091711,14400
1976-06-21,0.109375,0.125000,0.109375,0.109375,0.098765,24000
1976-06-22,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-06-23,0.125000,0.140625,0.125000,0.125000,0.112875,35200
1976-06-24,0.140625,0.156250,0.140625,0.140625,0.126984,44800
1976-06-25,0.140625,0.156250,0.132813,0.132813,0.119929,96000
1976-06-28,0.132813,0.140625,0.125000,0.125000,0.112875,48000
1976-06-29,0.125000,0.140625,0.117188,0.117188,0.105820,9600
1976-06-30,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-01,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-02,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-06,0.117188,0.140625,0.117188,0.117188,0.105820,14400
1976-07-07,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-08,0.117188,0.140625,0.117188,0.117188,0.105820,1600
1976-07-09,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-12,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-13,0.117188,0.140625,0.117188,0.117188,0.105820,30400
1976-07-14,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-15,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-07-16,0.117188,0.132813,0.109375,0.109375,0.098765,6400
1976-07-19,0.109375,0.125000,0.109375,0.109375,0.098765,14400
1976-07-20,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-07-21,0.109375,0.132813,0.109375,0.109375,0.098765,4800
1976-07-22,0.109375,0.132813,0.109375,0.109375,0.098765,4800
1976-07-23,0.109375,0.132813,0.109375,0.109375,0.098765,1600
1976-07-26,0.125000,0.148438,0.125000,0.125000,0.112875,64000
1976-07-27,0.140625,0.164063,0.140625,0.140625,0.126984,49600
1976-07-28,0.140625,0.148438,0.125000,0.125000,0.112875,57600
1976-07-29,0.125000,0.140625,0.125000,0.125000,0.112875,11200
1976-07-30,0.125000,0.140625,0.125000,0.125000,0.112875,4800
1976-08-02,0.125000,0.140625,0.125000,0.125000,0.112875,11200
1976-08-03,0.125000,0.140625,0.125000,0.125000,0.112875,20800
1976-08-04,0.125000,0.132813,0.109375,0.109375,0.098765,64000
1976-08-05,0.117188,0.140625,0.117188,0.117188,0.105820,64000
1976-08-06,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-09,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-10,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-11,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-12,0.117188,0.140625,0.117188,0.117188,0.105820,11200
1976-08-13,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-16,0.125000,0.140625,0.125000,0.125000,0.112875,24000
1976-08-17,0.125000,0.140625,0.117188,0.117188,0.105820,25600
1976-08-18,0.117188,0.140625,0.117188,0.117188,0.105820,20800
1976-08-19,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-08-20,0.117188,0.140625,0.117188,0.117188,0.105820,6400
1976-08-23,0.125000,0.140625,0.125000,0.125000,0.112875,38400
1976-08-24,0.125000,0.140625,0.125000,0.125000,0.112875,6400
1976-08-25,0.125000,0.140625,0.125000,0.125000,0.112875,20800
1976-08-26,0.125000,0.140625,0.125000,0.125000,0.112875,73600
1976-08-27,0.125000,0.140625,0.125000,0.125000,0.112875,9600
1976-08-30,0.125000,0.140625,0.125000,0.125000,0.112875,1600
1976-08-31,0.125000,0.140625,0.125000,0.125000,0.112875,1600
1976-09-01,0.125000,0.140625,0.125000,0.125000,0.112875,9600
1976-09-02,0.125000,0.140625,0.117188,0.117188,0.105820,25600
1976-09-03,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-09-07,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-09-08,0.117188,0.140625,0.117188,0.117188,0.105820,25600
1976-09-09,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-09-10,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-09-13,0.117188,0.117188,0.117188,0.117188,0.105820,0
1976-09-14,0.117188,0.140625,0.117188,0.117188,0.105820,4800
1976-09-15,0.117188,0.140625,0.117188,0.117188,0.105820,4800
1976-09-16,0.117188,0.132813,0.109375,0.109375,0.098765,24000
1976-09-17,0.109375,0.132813,0.109375,0.109375,0.098765,11200
1976-09-20,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-09-21,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-09-22,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-09-23,0.109375,0.125000,0.101563,0.101563,0.091711,64000
1976-09-24,0.101563,0.125000,0.101563,0.101563,0.091711,14400
1976-09-27,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-09-28,0.101563,0.125000,0.101563,0.101563,0.091711,24000
1976-09-29,0.101563,0.101563,0.101563,0.101563,0.091711,0
1976-09-30,0.101563,0.117188,0.093750,0.093750,0.084656,120000
1976-10-01,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-10-04,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-05,0.093750,0.109375,0.093750,0.093750,0.084656,28800
1976-10-06,0.093750,0.109375,0.093750,0.093750,0.084656,4800
1976-10-07,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-08,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-10-11,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-12,0.093750,0.109375,0.093750,0.093750,0.084656,49600
1976-10-13,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-14,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1976-10-15,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-18,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-19,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-20,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-10-21,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-22,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-25,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-10-26,0.093750,0.109375,0.085938,0.085938,0.077601,14400
1976-10-27,0.085938,0.093750,0.070313,0.070313,0.063492,59200
1976-10-28,0.070313,0.070313,0.070313,0.070313,0.063492,0
1976-10-29,0.070313,0.070313,0.070313,0.070313,0.063492,0
1976-11-01,0.078125,0.101563,0.078125,0.078125,0.070547,6400
1976-11-03,0.078125,0.101563,0.078125,0.078125,0.070547,1600
1976-11-04,0.078125,0.078125,0.078125,0.078125,0.070547,0
1976-11-05,0.078125,0.078125,0.078125,0.078125,0.070547,0
1976-11-08,0.078125,0.101563,0.078125,0.078125,0.070547,1600
1976-11-09,0.078125,0.101563,0.078125,0.078125,0.070547,14400
1976-11-10,0.078125,0.101563,0.078125,0.078125,0.070547,1600
1976-11-11,0.078125,0.078125,0.078125,0.078125,0.070547,0
1976-11-12,0.085938,0.109375,0.085938,0.085938,0.077601,19200
1976-11-15,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-11-16,0.085938,0.109375,0.085938,0.085938,0.077601,4800
1976-11-17,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-11-18,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-11-19,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-11-22,0.093750,0.109375,0.093750,0.093750,0.084656,25600
1976-11-23,0.093750,0.109375,0.093750,0.093750,0.084656,1600
1976-11-24,0.093750,0.093750,0.093750,0.093750,0.084656,0
1976-11-26,0.093750,0.109375,0.093750,0.093750,0.084656,4800
1976-11-29,0.093750,0.109375,0.085938,0.085938,0.077601,30400
1976-11-30,0.085938,0.101563,0.078125,0.078125,0.070547,48000
1976-12-01,0.078125,0.101563,0.078125,0.078125,0.070547,11200
1976-12-02,0.078125,0.093750,0.078125,0.078125,0.070547,16000
1976-12-03,0.078125,0.093750,0.070313,0.070313,0.063492,16000
1976-12-06,0.078125,0.093750,0.078125,0.078125,0.070547,35200
1976-12-07,0.085938,0.109375,0.085938,0.085938,0.077601,57600
1976-12-08,0.085938,0.109375,0.085938,0.085938,0.077601,16000
1976-12-09,0.085938,0.085938,0.085938,0.085938,0.077601,0
1976-12-10,0.093750,0.109375,0.093750,0.093750,0.084656,35200
1976-12-13,0.109375,0.132813,0.109375,0.109375,0.098765,96000
1976-12-14,0.109375,0.109375,0.109375,0.109375,0.098765,0
1976-12-15,0.109375,0.125000,0.109375,0.109375,0.098765,20800
1976-12-16,0.109375,0.132813,0.109375,0.109375,0.098765,6400
1976-12-17,0.109375,0.132813,0.109375,0.109375,0.098765,14400
1976-12-20,0.109375,0.132813,0.109375,0.109375,0.098765,25600
1976-12-21,0.109375,0.125000,0.101563,0.101563,0.091711,81600
1976-12-22,0.101563,0.117188,0.093750,0.093750,0.084656,52800
1976-12-23,0.093750,0.117188,0.093750,0.093750,0.084656,4800
1976-12-27,0.093750,0.109375,0.093750,0.093750,0.084656,11200
1976-12-28,0.093750,0.117188,0.093750,0.093750,0.084656,11200
1976-12-29,0.109375,0.125000,0.109375,0.109375,0.098765,24000
1976-12-30,0.125000,0.148438,0.125000,0.125000,0.112875,105600
1976-12-31,0.156250,0.171875,0.156250,0.156250,0.141093,145600
1977-01-03,0.156250,0.171875,0.148438,0.148438,0.134039,30400
1977-01-04,0.148438,0.164063,0.140625,0.140625,0.126984,57600
1977-01-05,0.140625,0.156250,0.140625,0.140625,0.126984,30400
1977-01-06,0.156250,0.171875,0.156250,0.156250,0.141093,48000
1977-01-07,0.156250,0.171875,0.156250,0.156250,0.141093,6400
1977-01-10,0.164063,0.187500,0.164063,0.164063,0.148148,11200
1977-01-11,0.164063,0.179688,0.156250,0.156250,0.141093,38400
1977-01-12,0.156250,0.171875,0.156250,0.156250,0.141093,112000
1977-01-13,0.156250,0.171875,0.148438,0.148438,0.134039,25600
1977-01-14,0.148438,0.171875,0.148438,0.148438,0.134039,28800
1977-01-17,0.148438,0.148438,0.148438,0.148438,0.134039,0
1977-01-18,0.148438,0.164063,0.140625,0.140625,0.126984,35200
1977-01-19,0.140625,0.164063,0.140625,0.140625,0.126984,1600
1977-01-20,0.140625,0.156250,0.132813,0.132813,0.119929,6400
1977-01-21,0.140625,0.156250,0.140625,0.140625,0.126984,4800
1977-01-24,0.140625,0.156250,0.140625,0.140625,0.126984,24000
1977-01-25,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-01-26,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-01-27,0.140625,0.156250,0.132813,0.132813,0.119929,28800
1977-01-28,0.140625,0.164063,0.140625,0.140625,0.126984,14400
1977-01-31,0.140625,0.156250,0.140625,0.140625,0.126984,72000
1977-02-01,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-02-02,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-02-03,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-02-04,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-02-07,0.140625,0.156250,0.140625,0.140625,0.126984,24000
1977-02-08,0.140625,0.140625,0.140625,0.140625,0.126984,0
1977-02-09,0.140625,0.164063,0.140625,0.140625,0.126984,160000
1977-02-10,0.140625,0.164063,0.140625,0.140625,0.126984,52800
1977-02-11,0.148438,0.171875,0.148438,0.148438,0.134039,25600
1977-02-14,0.148438,0.164063,0.140625,0.140625,0.126984,1600
1977-02-15,0.140625,0.156250,0.140625,0.140625,0.126984,52800
1977-02-16,0.140625,0.156250,0.132813,0.132813,0.119929,4800
1977-02-17,0.132813,0.156250,0.132813,0.132813,0.119929,9600
1977-02-18,0.132813,0.132813,0.132813,0.132813,0.119929,0
1977-02-22,0.132813,0.156250,0.132813,0.132813,0.119929,35200
1977-02-23,0.132813,0.132813,0.132813,0.132813,0.119929,0
1977-02-24,0.132813,0.156250,0.132813,0.132813,0.119929,20800
1977-02-25,0.132813,0.148438,0.125000,0.125000,0.112875,14400
1977-02-28,0.125000,0.140625,0.125000,0.125000,0.112875,14400
1977-03-01,0.125000,0.140625,0.125000,0.125000,0.112875,67200
1977-03-02,0.125000,0.140625,0.117188,0.117188,0.105820,33600
1977-03-03,0.125000,0.140625,0.125000,0.125000,0.112875,35200
1977-03-04,0.125000,0.140625,0.117188,0.117188,0.105820,16000
1977-03-07,0.140625,0.156250,0.140625,0.140625,0.126984,164800
1977-03-08,0.140625,0.156250,0.132813,0.132813,0.119929,52800
1977-03-09,0.132813,0.148438,0.125000,0.125000,0.112875,4800
1977-03-10,0.125000,0.148438,0.125000,0.125000,0.112875,16000
1977-03-11,0.125000,0.125000,0.125000,0.125000,0.112875,0
1977-03-14,0.125000,0.148438,0.125000,0.125000,0.112875,35200
1977-03-15,0.125000,0.148438,0.125000,0.125000,0.112875,11200
1977-03-16,0.140625,0.156250,0.140625,0.140625,0.126984,57600
1977-03-17,0.140625,0.164063,0.140625,0.140625,0.126984,43200
1977-03-18,0.156250,0.171875,0.156250,0.156250,0.141093,88000
1977-03-21,0.164063,0.187500,0.164063,0.164063,0.148148,470400
1977-03-22,0.164063,0.187500,0.164063,0.164063,0.148148,172800
1977-03-23,0.164063,0.187500,0.164063,0.164063,0.148148,40000
1977-03-24,0.164063,0.179688,0.156250,0.156250,0.141093,44800
1977-03-25,0.156250,0.179688,0.156250,0.156250,0.141093,35200
1977-03-28,0.156250,0.179688,0.156250,0.156250,0.141093,73600
1977-03-29,0.156250,0.156250,0.156250,0.156250,0.141093,0
1977-03-30,0.156250,0.164063,0.140625,0.140625,0.126984,14400
1977-03-31,0.156250,0.171875,0.156250,0.156250,0.141093,148800
1977-04-01,0.156250,0.171875,0.156250,0.156250,0.141093,16000
1977-04-04,0.156250,0.171875,0.156250,0.156250,0.141093,43200
1977-04-05,0.156250,0.171875,0.156250,0.156250,0.141093,14400
1977-04-06,0.156250,0.171875,0.156250,0.156250,0.141093,57600
1977-04-07,0.156250,0.171875,0.156250,0.156250,0.141093,4800
1977-04-11,0.156250,0.171875,0.156250,0.156250,0.141093,33600
1977-04-12,0.156250,0.179688,0.156250,0.156250,0.141093,83200
1977-04-13,0.156250,0.179688,0.156250,0.156250,0.141093,86400
1977-04-14,0.156250,0.179688,0.156250,0.156250,0.141093,11200
1977-04-15,0.156250,0.171875,0.156250,0.156250,0.141093,16000
1977-04-18,0.156250,0.171875,0.156250,0.156250,0.141093,59200
1977-04-19,0.156250,0.179688,0.156250,0.156250,0.141093,33600
1977-04-20,0.156250,0.171875,0.156250,0.156250,0.141093,40000
1977-04-21,0.156250,0.179688,0.156250,0.156250,0.141093,16000
1977-04-22,0.156250,0.179688,0.156250,0.156250,0.141093,16000
1977-04-25,0.156250,0.179688,0.156250,0.156250,0.141093,24000
1977-04-26,0.156250,0.179688,0.156250,0.156250,0.141093,6400
1977-04-27,0.156250,0.179688,0.156250,0.156250,0.141093,14400
1977-04-28,0.156250,0.179688,0.156250,0.156250,0.141093,25600
1977-04-29,0.156250,0.156250,0.156250,0.156250,0.141093,0
1977-05-02,0.156250,0.156250,0.156250,0.156250,0.141093,0
1977-05-03,0.156250,0.156250,0.156250,0.156250,0.141093,0
1977-05-04,0.164063,0.187500,0.164063,0.164063,0.148148,9600
1977-05-05,0.171875,0.195313,0.171875,0.171875,0.155203,112000
1977-05-06,0.171875,0.195313,0.171875,0.171875,0.155203,6400
1977-05-09,0.171875,0.187500,0.171875,0.171875,0.155203,14400
1977-05-10,0.171875,0.187500,0.171875,0.171875,0.155203,28800
1977-05-11,0.171875,0.187500,0.171875,0.171875,0.155203,96000
1977-05-12,0.171875,0.187500,0.164063,0.164063,0.148148,38400
1977-05-13,0.171875,0.187500,0.171875,0.171875,0.155203,11200
1977-05-16,0.171875,0.187500,0.171875,0.171875,0.155203,6400
1977-05-17,0.171875,0.179688,0.156250,0.156250,0.141093,33600
1977-05-18,0.156250,0.171875,0.156250,0.156250,0.141093,44800
1977-05-19,0.156250,0.171875,0.148438,0.148438,0.134039,48000
1977-05-20,0.148438,0.171875,0.148438,0.148438,0.134039,1600
1977-05-23,0.148438,0.164063,0.140625,0.140625,0.126984,11200
1977-05-24,0.148438,0.171875,0.148438,0.148438,0.134039,9600
1977-05-25,0.148438,0.171875,0.148438,0.148438,0.134039,1600
1977-05-26,0.148438,0.148438,0.148438,0.148438,0.134039,0
1977-05-27,0.148438,0.164063,0.140625,0.140625,0.126984,11200
1977-05-31,0.140625,0.164063,0.140625,0.140625,0.126984,4800
1977-06-01,0.140625,0.164063,0.140625,0.140625,0.126984,57600
1977-06-02,0.148438,0.171875,0.148438,0.148438,0.134039,6400
1977-06-03,0.148438,0.148438,0.148438,0.148438,0.134039,0
1977-06-06,0.148438,0.148438,0.148438,0.148438,0.134039,0
1977-06-07,0.148438,0.148438,0.148438,0.148438,0.134039,0
1977-06-08,0.148438,0.171875,0.148438,0.148438,0.134039,4800
1977-06-09,0.148438,0.171875,0.148438,0.148438,0.134039,24000
1977-06-10,0.156250,0.179688,0.156250,0.156250,0.141093,92800
1977-06-13,0.156250,0.179688,0.156250,0.156250,0.141093,4800
1977-06-14,0.156250,0.179688,0.156250,0.156250,0.141093,9600
1977-06-15,0.156250,0.156250,0.156250,0.156250,0.141093,0
1977-06-16,0.156250,0.171875,0.156250,0.156250,0.141093,1600
1977-06-17,0.156250,0.179688,0.156250,0.156250,0.141093,30400
1977-06-20,0.156250,0.179688,0.156250,0.156250,0.141093,30400
1977-06-21,0.171875,0.195313,0.171875,0.171875,0.155203,222400
1977-06-22,0.171875,0.187500,0.171875,0.171875,0.155203,81600
1977-06-23,0.171875,0.187500,0.171875,0.171875,0.155203,59200
1977-06-24,0.171875,0.187500,0.171875,0.171875,0.155203,1600
1977-06-27,0.171875,0.195313,0.171875,0.171875,0.155203,4800
1977-06-28,0.171875,0.195313,0.171875,0.171875,0.155203,14400
1977-06-29,0.171875,0.187500,0.171875,0.171875,0.155203,6400
1977-06-30,0.171875,0.187500,0.171875,0.171875,0.155203,1600
1977-07-01,0.171875,0.187500,0.171875,0.171875,0.155203,6400
1977-07-05,0.171875,0.195313,0.171875,0.171875,0.155203,9600
1977-07-06,0.171875,0.187500,0.171875,0.171875,0.155203,121600
1977-07-07,0.171875,0.187500,0.171875,0.171875,0.155203,24000
1977-07-08,0.171875,0.187500,0.164063,0.164063,0.148148,20800
1977-07-11,0.171875,0.187500,0.171875,0.171875,0.155203,4800
1977-07-12,0.171875,0.187500,0.171875,0.171875,0.155203,14400
1977-07-13,0.171875,0.195313,0.171875,0.171875,0.155203,4800
1977-07-15,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-07-18,0.171875,0.187500,0.164063,0.164063,0.148148,24000
1977-07-19,0.164063,0.187500,0.164063,0.164063,0.148148,16000
1977-07-20,0.164063,0.187500,0.164063,0.164063,0.148148,16000
1977-07-21,0.164063,0.179688,0.156250,0.156250,0.141093,24000
1977-07-22,0.156250,0.179688,0.156250,0.156250,0.141093,1600
1977-07-25,0.164063,0.187500,0.164063,0.164063,0.148148,131200
1977-07-26,0.164063,0.187500,0.164063,0.164063,0.148148,16000
1977-07-27,0.164063,0.187500,0.164063,0.164063,0.148148,19200
1977-07-28,0.164063,0.187500,0.164063,0.164063,0.148148,20800
1977-07-29,0.164063,0.187500,0.164063,0.164063,0.148148,1600
1977-08-01,0.164063,0.179688,0.156250,0.156250,0.141093,19200
1977-08-02,0.156250,0.171875,0.156250,0.156250,0.141093,24000
1977-08-03,0.156250,0.171875,0.148438,0.148438,0.134039,86400
1977-08-04,0.148438,0.171875,0.148438,0.148438,0.134039,9600
1977-08-05,0.148438,0.171875,0.148438,0.148438,0.134039,6400
1977-08-08,0.148438,0.171875,0.148438,0.148438,0.134039,30400
1977-08-09,0.148438,0.164063,0.140625,0.140625,0.126984,1600
1977-08-10,0.140625,0.164063,0.140625,0.140625,0.126984,1600
1977-08-11,0.140625,0.164063,0.140625,0.140625,0.126984,1600
1977-08-12,0.164063,0.187500,0.164063,0.164063,0.148148,208000
1977-08-15,0.171875,0.195313,0.171875,0.171875,0.155203,110400
1977-08-16,0.187500,0.203125,0.187500,0.187500,0.169312,121600
1977-08-17,0.187500,0.203125,0.187500,0.187500,0.169312,83200
1977-08-18,0.187500,0.203125,0.187500,0.187500,0.169312,43200
1977-08-19,0.187500,0.203125,0.179688,0.179688,0.162257,68800
1977-08-22,0.179688,0.195313,0.171875,0.171875,0.155203,33600
1977-08-23,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-08-24,0.171875,0.195313,0.171875,0.171875,0.155203,28800
1977-08-25,0.171875,0.195313,0.171875,0.171875,0.155203,97600
1977-08-26,0.171875,0.195313,0.171875,0.171875,0.155203,19200
1977-08-29,0.171875,0.195313,0.171875,0.171875,0.155203,24000
1977-08-30,0.171875,0.195313,0.171875,0.171875,0.155203,24000
1977-08-31,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-09-01,0.171875,0.195313,0.171875,0.171875,0.155203,6400
1977-09-02,0.171875,0.195313,0.171875,0.171875,0.155203,4800
1977-09-06,0.171875,0.195313,0.171875,0.171875,0.155203,6400
1977-09-07,0.171875,0.195313,0.171875,0.171875,0.155203,20800
1977-09-08,0.171875,0.195313,0.171875,0.171875,0.155203,1600
1977-09-09,0.171875,0.187500,0.164063,0.164063,0.148148,4800
1977-09-12,0.164063,0.164063,0.164063,0.164063,0.148148,0
1977-09-13,0.164063,0.187500,0.164063,0.164063,0.148148,24000
1977-09-14,0.164063,0.187500,0.164063,0.164063,0.148148,9600
1977-09-15,0.164063,0.164063,0.164063,0.164063,0.148148,0
1977-09-16,0.164063,0.187500,0.164063,0.164063,0.148148,25600
1977-09-19,0.171875,0.187500,0.171875,0.171875,0.155203,24000
1977-09-20,0.171875,0.187500,0.171875,0.171875,0.155203,14400
1977-09-21,0.171875,0.187500,0.171875,0.171875,0.155203,30400
1977-09-22,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-09-23,0.171875,0.179688,0.156250,0.156250,0.141093,112000
1977-09-26,0.156250,0.171875,0.148438,0.148438,0.134039,54400
1977-09-27,0.156250,0.171875,0.156250,0.156250,0.141093,35200
1977-09-28,0.156250,0.171875,0.156250,0.156250,0.141093,43200
1977-09-29,0.171875,0.195313,0.171875,0.171875,0.155203,139200
1977-09-30,0.187500,0.203125,0.187500,0.187500,0.169312,140800
1977-10-03,0.187500,0.203125,0.179688,0.179688,0.162257,49600
1977-10-04,0.203125,0.218750,0.203125,0.203125,0.183421,328000
1977-10-05,0.218750,0.234375,0.218750,0.218750,0.197531,371200
1977-10-06,0.218750,0.242188,0.218750,0.218750,0.197531,96000
1977-10-07,0.218750,0.226563,0.203125,0.203125,0.183421,254400
1977-10-10,0.203125,0.226563,0.203125,0.203125,0.183421,76800
1977-10-11,0.203125,0.226563,0.203125,0.203125,0.183421,62400
1977-10-12,0.203125,0.226563,0.203125,0.203125,0.183421,1600
1977-10-13,0.203125,0.218750,0.203125,0.203125,0.183421,48000
1977-10-14,0.203125,0.218750,0.203125,0.203125,0.183421,28800
1977-10-17,0.203125,0.218750,0.203125,0.203125,0.183421,57600
1977-10-18,0.203125,0.218750,0.203125,0.203125,0.183421,110400
1977-10-19,0.187500,0.187500,0.171875,0.171875,0.155203,134400
1977-10-20,0.171875,0.195313,0.171875,0.171875,0.155203,1600
1977-10-21,0.179688,0.203125,0.179688,0.179688,0.162257,126400
1977-10-24,0.179688,0.179688,0.179688,0.179688,0.162257,0
1977-10-25,0.179688,0.187500,0.171875,0.171875,0.155203,67200
1977-10-26,0.171875,0.187500,0.171875,0.171875,0.155203,9600
1977-10-27,0.171875,0.187500,0.171875,0.171875,0.155203,9600
1977-10-28,0.171875,0.187500,0.171875,0.171875,0.155203,11200
1977-10-31,0.171875,0.187500,0.164063,0.164063,0.148148,76800
