Date,Open,High,Low,Close,Adj Close,Volume
1977-11-01,0.164063,0.187500,0.164063,0.164063,0.148148,4800
1977-11-02,0.164063,0.164063,0.164063,0.164063,0.148148,0
1977-11-03,0.171875,0.187500,0.171875,0.171875,0.155203,1600
1977-11-04,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-11-07,0.187500,0.203125,0.187500,0.187500,0.169312,153600
1977-11-08,0.187500,0.203125,0.187500,0.187500,0.169312,153600
1977-11-09,0.187500,0.203125,0.179688,0.179688,0.162257,177600
1977-11-10,0.179688,0.195313,0.171875,0.171875,0.155203,67200
1977-11-11,0.171875,0.195313,0.171875,0.171875,0.155203,83200
1977-11-14,0.171875,0.195313,0.171875,0.171875,0.155203,4800
1977-11-15,0.171875,0.195313,0.171875,0.171875,0.155203,24000
1977-11-16,0.179688,0.203125,0.179688,0.179688,0.162257,25600
1977-11-17,0.179688,0.195313,0.171875,0.171875,0.155203,145600
1977-11-18,0.171875,0.195313,0.171875,0.171875,0.155203,59200
1977-11-21,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-11-22,0.171875,0.195313,0.171875,0.171875,0.155203,1600
1977-11-23,0.171875,0.195313,0.171875,0.171875,0.155203,88000
1977-11-25,0.179688,0.203125,0.179688,0.179688,0.162257,83200
1977-11-28,0.179688,0.203125,0.179688,0.179688,0.162257,6400
1977-11-29,0.179688,0.195313,0.171875,0.171875,0.155203,38400
1977-11-30,0.171875,0.195313,0.171875,0.171875,0.155203,1600
1977-12-01,0.187500,0.203125,0.187500,0.187500,0.169312,193600
1977-12-02,0.187500,0.203125,0.187500,0.187500,0.169312,48000
1977-12-05,0.187500,0.203125,0.187500,0.187500,0.169312,1600
1977-12-06,0.187500,0.203125,0.179688,0.179688,0.162257,14400
1977-12-07,0.179688,0.195313,0.171875,0.171875,0.155203,11200
1977-12-08,0.171875,0.171875,0.171875,0.171875,0.155203,0
1977-12-09,0.171875,0.195313,0.171875,0.171875,0.155203,9600
1977-12-12,0.171875,0.187500,0.171875,0.171875,0.155203,20800
1977-12-13,0.171875,0.187500,0.171875,0.171875,0.155203,9600
1977-12-14,0.171875,0.187500,0.164063,0.164063,0.148148,62400
1977-12-15,0.171875,0.187500,0.171875,0.171875,0.155203,120000
1977-12-16,0.226563,0.250000,0.226563,0.226563,0.204585,476800
1977-12-19,0.226563,0.242188,0.218750,0.218750,0.197531,160000
1977-12-20,0.226563,0.250000,0.226563,0.226563,0.204585,48000
1977-12-21,0.234375,0.250000,0.234375,0.234375,0.211640,192000
1977-12-22,0.234375,0.234375,0.218750,0.218750,0.197531,352000
1977-12-23,0.218750,0.242188,0.218750,0.218750,0.197531,174400
1977-12-27,0.218750,0.242188,0.218750,0.218750,0.197531,28800
1977-12-28,0.226563,0.250000,0.226563,0.226563,0.204585,158400
1977-12-29,0.226563,0.250000,0.226563,0.226563,0.204585,179200
1977-12-30,0.226563,0.250000,0.226563,0.226563,0.204585,131200
1978-01-03,0.234375,0.250000,0.234375,0.234375,0.211640,102400
1978-01-04,0.234375,0.242188,0.226563,0.226563,0.204585,72000
1978-01-05,0.226563,0.234375,0.218750,0.218750,0.197531,102400
1978-01-06,0.218750,0.234375,0.218750,0.218750,0.197531,72000
1978-01-09,0.218750,0.218750,0.203125,0.203125,0.183421,76800
1978-01-10,0.203125,0.218750,0.203125,0.203125,0.183421,52800
1978-01-11,0.203125,0.218750,0.203125,0.203125,0.183421,35200
1978-01-12,0.210938,0.226563,0.210938,0.210938,0.190476,48000
1978-01-13,0.210938,0.226563,0.210938,0.210938,0.190476,40000
1978-01-16,0.210938,0.218750,0.203125,0.203125,0.183421,86400
1978-01-17,0.203125,0.218750,0.203125,0.203125,0.183421,40000
1978-01-18,0.203125,0.218750,0.203125,0.203125,0.183421,48000
1978-01-19,0.203125,0.218750,0.203125,0.203125,0.183421,48000
1978-01-20,0.203125,0.218750,0.203125,0.203125,0.183421,4800
1978-01-23,0.203125,0.218750,0.203125,0.203125,0.183421,16000
1978-01-24,0.203125,0.218750,0.203125,0.203125,0.183421,73600
1978-01-25,0.203125,0.203125,0.203125,0.203125,0.183421,0
1978-01-26,0.203125,0.210938,0.195313,0.195313,0.176367,73600
1978-01-27,0.195313,0.210938,0.195313,0.195313,0.176367,62400
1978-01-30,0.203125,0.218750,0.203125,0.203125,0.183421,52800
1978-01-31,0.203125,0.218750,0.203125,0.203125,0.183421,49600
1978-02-01,0.203125,0.210938,0.195313,0.195313,0.176367,86400
1978-02-02,0.210938,0.226563,0.210938,0.210938,0.190476,102400
1978-02-03,0.210938,0.226563,0.210938,0.210938,0.190476,49600
1978-02-06,0.218750,0.234375,0.218750,0.218750,0.197531,24000
1978-02-07,0.218750,0.234375,0.218750,0.218750,0.197531,52800
1978-02-08,0.218750,0.234375,0.218750,0.218750,0.197531,9600
1978-02-09,0.234375,0.250000,0.234375,0.234375,0.211640,120000
1978-02-10,0.234375,0.250000,0.234375,0.234375,0.211640,6400
1978-02-13,0.234375,0.242188,0.226563,0.226563,0.204585,129600
1978-02-14,0.226563,0.242188,0.226563,0.226563,0.204585,6400
1978-02-15,0.226563,0.234375,0.218750,0.218750,0.197531,9600
1978-02-16,0.218750,0.234375,0.218750,0.218750,0.197531,11200
1978-02-17,0.218750,0.218750,0.203125,0.203125,0.183421,859200
1978-02-21,0.203125,0.210938,0.195313,0.195313,0.176367,136000
1978-02-22,0.195313,0.203125,0.187500,0.187500,0.169312,196800
1978-02-23,0.195313,0.210938,0.195313,0.195313,0.176367,16000
1978-02-24,0.195313,0.203125,0.187500,0.187500,0.169312,44800
1978-02-27,0.187500,0.195313,0.179688,0.179688,0.162257,57600
1978-02-28,0.179688,0.195313,0.179688,0.179688,0.162257,20800
1978-03-01,0.179688,0.179688,0.179688,0.179688,0.162257,0
1978-03-02,0.179688,0.195313,0.179688,0.179688,0.162257,14400
1978-03-03,0.187500,0.203125,0.187500,0.187500,0.169312,64000
1978-03-06,0.187500,0.203125,0.187500,0.187500,0.169312,30400
1978-03-07,0.187500,0.195313,0.179688,0.179688,0.162257,35200
1978-03-08,0.179688,0.195313,0.179688,0.179688,0.162257,72000
1978-03-09,0.179688,0.195313,0.179688,0.179688,0.162257,52800
1978-03-10,0.179688,0.195313,0.179688,0.179688,0.162257,59200
1978-03-13,0.179688,0.195313,0.179688,0.179688,0.162257,1600
1978-03-14,0.179688,0.195313,0.179688,0.179688,0.162257,9600
1978-03-15,0.179688,0.195313,0.179688,0.179688,0.162257,48000
1978-03-16,0.187500,0.203125,0.187500,0.187500,0.169312,107200
1978-03-17,0.187500,0.195313,0.179688,0.179688,0.162257,44800
1978-03-20,0.179688,0.179688,0.179688,0.179688,0.162257,0
1978-03-21,0.187500,0.203125,0.187500,0.187500,0.169312,33600
1978-03-22,0.187500,0.203125,0.187500,0.187500,0.169312,35200
1978-03-23,0.187500,0.195313,0.179688,0.179688,0.162257,78400
1978-03-27,0.179688,0.195313,0.179688,0.179688,0.162257,1600
1978-03-28,0.179688,0.179688,0.179688,0.179688,0.162257,0
1978-03-29,0.179688,0.179688,0.179688,0.179688,0.162257,0
1978-03-30,0.179688,0.179688,0.179688,0.179688,0.162257,0
1978-03-31,0.187500,0.203125,0.187500,0.187500,0.169312,64000
1978-04-03,0.187500,0.203125,0.187500,0.187500,0.169312,11200
1978-04-04,0.187500,0.203125,0.187500,0.187500,0.169312,24000
1978-04-05,0.187500,0.203125,0.187500,0.187500,0.169312,168000
1978-04-06,0.187500,0.203125,0.187500,0.187500,0.169312,11200
1978-04-07,0.187500,0.203125,0.187500,0.187500,0.169312,100800
1978-04-10,0.187500,0.203125,0.187500,0.187500,0.169312,9600
1978-04-11,0.187500,0.195313,0.179688,0.179688,0.162257,16000
1978-04-12,0.187500,0.203125,0.187500,0.187500,0.169312,24000
1978-04-13,0.187500,0.203125,0.187500,0.187500,0.169312,9600
1978-04-14,0.187500,0.203125,0.187500,0.187500,0.169312,54400
1978-04-17,0.187500,0.195313,0.179688,0.179688,0.162257,52800
1978-04-18,0.179688,0.195313,0.179688,0.179688,0.162257,43200
1978-04-19,0.179688,0.195313,0.179688,0.179688,0.162257,4800
1978-04-20,0.179688,0.195313,0.179688,0.179688,0.162257,28800
1978-04-21,0.179688,0.187500,0.171875,0.171875,0.155203,97600
1978-04-24,0.171875,0.187500,0.171875,0.171875,0.155203,1600
1978-04-25,0.171875,0.187500,0.171875,0.171875,0.155203,24000
1978-04-26,0.171875,0.187500,0.171875,0.171875,0.155203,172800
1978-04-27,0.187500,0.203125,0.187500,0.187500,0.169312,316800
1978-04-28,0.187500,0.203125,0.187500,0.187500,0.169312,19200
1978-05-01,0.187500,0.203125,0.187500,0.187500,0.169312,83200
1978-05-02,0.187500,0.203125,0.187500,0.187500,0.169312,73600
1978-05-03,0.187500,0.187500,0.187500,0.187500,0.169312,0
1978-05-04,0.195313,0.210938,0.195313,0.195313,0.176367,163200
1978-05-05,0.226563,0.242188,0.226563,0.226563,0.204585,278400
1978-05-08,0.234375,0.250000,0.234375,0.234375,0.211640,144000
1978-05-09,0.234375,0.250000,0.234375,0.234375,0.211640,136000
1978-05-10,0.234375,0.250000,0.234375,0.234375,0.211640,179200
1978-05-11,0.242188,0.257813,0.242188,0.242188,0.218695,576000
1978-05-12,0.242188,0.257813,0.242188,0.242188,0.218695,164800
1978-05-15,0.250000,0.265625,0.250000,0.250000,0.225749,188800
1978-05-16,0.250000,0.265625,0.250000,0.250000,0.225749,73600
1978-05-17,0.257813,0.273438,0.257813,0.257813,0.232804,206400
1978-05-18,0.320313,0.335938,0.320313,0.320313,0.289242,904000
1978-05-19,0.351563,0.367188,0.351563,0.351563,0.317460,692800
1978-05-22,0.351563,0.351563,0.335938,0.335938,0.303351,414400
1978-05-23,0.335938,0.343750,0.328125,0.328125,0.296296,361600
1978-05-24,0.328125,0.328125,0.312500,0.312500,0.282187,83200
1978-05-25,0.312500,0.328125,0.312500,0.312500,0.282187,153600
1978-05-26,0.328125,0.343750,0.328125,0.328125,0.296296,126400
1978-05-30,0.343750,0.359375,0.343750,0.343750,0.310405,203200
1978-05-31,0.343750,0.359375,0.343750,0.343750,0.310405,121600
1978-06-01,0.351563,0.367188,0.351563,0.351563,0.317460,134400
1978-06-02,0.351563,0.359375,0.343750,0.343750,0.310405,134400
1978-06-05,0.343750,0.359375,0.343750,0.343750,0.310405,140800
1978-06-06,0.343750,0.351563,0.335938,0.335938,0.303351,97600
1978-06-07,0.335938,0.343750,0.328125,0.328125,0.296296,240000
1978-06-08,0.328125,0.335938,0.320313,0.320313,0.289242,20800
1978-06-09,0.320313,0.328125,0.312500,0.312500,0.282187,30400
1978-06-12,0.320313,0.335938,0.320313,0.320313,0.289242,49600
1978-06-13,0.328125,0.343750,0.328125,0.328125,0.296296,163200
1978-06-14,0.328125,0.343750,0.328125,0.328125,0.296296,78400
1978-06-15,0.328125,0.335938,0.320313,0.320313,0.289242,105600
1978-06-16,0.335938,0.351563,0.335938,0.335938,0.303351,235200
1978-06-19,0.335938,0.351563,0.335938,0.335938,0.303351,16000
1978-06-20,0.335938,0.343750,0.328125,0.328125,0.296296,54400
1978-06-21,0.328125,0.328125,0.312500,0.312500,0.282187,67200
1978-06-22,0.312500,0.328125,0.312500,0.312500,0.282187,62400
1978-06-23,0.304688,0.304688,0.289063,0.289063,0.261023,67200
1978-06-26,0.289063,0.304688,0.289063,0.289063,0.261023,35200
1978-06-27,0.289063,0.296875,0.281250,0.281250,0.253968,19200
1978-06-28,0.281250,0.296875,0.281250,0.281250,0.253968,164800
1978-06-29,0.296875,0.312500,0.296875,0.296875,0.268077,97600
1978-06-30,0.296875,0.312500,0.296875,0.296875,0.268077,129600
1978-07-03,0.296875,0.312500,0.296875,0.296875,0.268077,24000
1978-07-05,0.296875,0.312500,0.296875,0.296875,0.268077,24000
1978-07-06,0.296875,0.304688,0.289063,0.289063,0.261023,44800
1978-07-07,0.289063,0.304688,0.289063,0.289063,0.261023,14400
1978-07-10,0.296875,0.312500,0.296875,0.296875,0.268077,11200
1978-07-11,0.296875,0.312500,0.296875,0.296875,0.268077,6400
1978-07-12,0.296875,0.312500,0.296875,0.296875,0.268077,35200
1978-07-13,0.304688,0.320313,0.304688,0.304688,0.275132,96000
1978-07-14,0.304688,0.320313,0.304688,0.304688,0.275132,33600
1978-07-17,0.304688,0.320313,0.304688,0.304688,0.275132,6400
1978-07-18,0.304688,0.320313,0.304688,0.304688,0.275132,35200
1978-07-19,0.304688,0.320313,0.304688,0.304688,0.275132,91200
1978-07-20,0.351563,0.367188,0.351563,0.351563,0.317460,316800
1978-07-21,0.351563,0.367188,0.351563,0.351563,0.317460,139200
1978-07-24,0.359375,0.375000,0.359375,0.359375,0.324515,144000
1978-07-25,0.359375,0.375000,0.359375,0.359375,0.324515,48000
1978-07-26,0.375000,0.390625,0.375000,0.375000,0.338624,196800
1978-07-27,0.390625,0.406250,0.390625,0.390625,0.352734,206400
1978-07-28,0.414063,0.429688,0.414063,0.414063,0.373898,203200
1978-07-31,0.453125,0.468750,0.453125,0.453125,0.409171,993600
1978-08-01,0.507813,0.523438,0.507813,0.507813,0.458554,1052800
1978-08-02,0.500000,0.500000,0.484375,0.484375,0.437390,568000
1978-08-03,0.484375,0.492188,0.476563,0.476563,0.430335,385600
1978-08-04,0.500000,0.515625,0.500000,0.500000,0.451499,400000
1978-08-07,0.484375,0.484375,0.468750,0.468750,0.423280,350400
1978-08-08,0.484375,0.500000,0.484375,0.484375,0.437390,446400
1978-08-09,0.484375,0.500000,0.484375,0.484375,0.437390,160000
1978-08-10,0.484375,0.500000,0.484375,0.484375,0.437390,412800
1978-08-11,0.484375,0.500000,0.484375,0.484375,0.437390,294400
1978-08-14,0.484375,0.500000,0.484375,0.484375,0.437390,169600
1978-08-15,0.500000,0.515625,0.500000,0.500000,0.451499,452800
1978-08-16,0.500000,0.515625,0.500000,0.500000,0.451499,222400
1978-08-17,0.500000,0.500000,0.484375,0.484375,0.437390,115200
1978-08-18,0.484375,0.484375,0.468750,0.468750,0.423280,182400
1978-08-21,0.468750,0.484375,0.468750,0.468750,0.423280,347200
1978-08-22,0.468750,0.484375,0.468750,0.468750,0.423280,163200
1978-08-23,0.562500,0.578125,0.562500,0.562500,0.507936,1192000
1978-08-24,0.562500,0.578125,0.562500,0.562500,0.507936,700800
1978-08-25,0.593750,0.609375,0.593750,0.593750,0.536155,328000
1978-08-28,0.593750,0.609375,0.593750,0.593750,0.536155,268800
1978-08-29,0.593750,0.601563,0.585938,0.585938,0.529100,158400
1978-08-30,0.585938,0.601563,0.585938,0.585938,0.529100,68800
1978-08-31,0.585938,0.593750,0.578125,0.578125,0.522046,145600
1978-09-01,0.578125,0.578125,0.562500,0.562500,0.507936,313600
1978-09-05,0.562500,0.578125,0.562500,0.562500,0.507936,361600
1978-09-06,0.562500,0.578125,0.562500,0.562500,0.507936,380800
1978-09-07,0.593750,0.609375,0.593750,0.593750,0.536155,323200
1978-09-08,0.601563,0.617188,0.601563,0.601563,0.543210,184000
1978-09-11,0.703125,0.718750,0.703125,0.703125,0.634920,491200
1978-09-12,0.671875,0.671875,0.656250,0.656250,0.592593,462400
1978-09-13,0.640625,0.640625,0.625000,0.625000,0.564374,246400
1978-09-14,0.625000,0.625000,0.609375,0.609375,0.550264,97600
1978-09-15,0.632813,0.648438,0.632813,0.632813,0.571428,326400
1978-09-18,0.632813,0.640625,0.625000,0.625000,0.564374,193600
1978-09-19,0.593750,0.593750,0.578125,0.578125,0.522046,155200
1978-09-20,0.578125,0.585938,0.570313,0.570313,0.514991,212800
1978-09-21,0.570313,0.585938,0.570313,0.570313,0.514991,163200
1978-09-22,0.570313,0.593750,0.570313,0.570313,0.514991,140800
1978-09-25,0.570313,0.593750,0.570313,0.570313,0.514991,24000
1978-09-26,0.570313,0.578125,0.562500,0.562500,0.507936,44800
1978-09-27,0.562500,0.578125,0.562500,0.562500,0.507936,48000
1978-09-28,0.562500,0.578125,0.562500,0.562500,0.507936,280000
1978-09-29,0.562500,0.585938,0.562500,0.562500,0.507936,20800
1978-10-02,0.562500,0.578125,0.562500,0.562500,0.507936,6400
1978-10-03,0.562500,0.570313,0.546875,0.546875,0.493827,91200
1978-10-04,0.554688,0.578125,0.554688,0.554688,0.500882,110400
1978-10-05,0.593750,0.609375,0.593750,0.593750,0.536155,417600
1978-10-06,0.609375,0.625000,0.609375,0.609375,0.550264,256000
1978-10-09,0.632813,0.656250,0.632813,0.632813,0.571428,268800
1978-10-10,0.632813,0.640625,0.617188,0.617188,0.557319,326400
1978-10-11,0.671875,0.686849,0.671875,0.671875,0.606702,499200
1978-10-12,0.656250,0.656250,0.640625,0.640625,0.578483,299200
1978-10-13,0.640625,0.664063,0.640625,0.640625,0.578483,35200
1978-10-16,0.625000,0.625000,0.609375,0.609375,0.550264,150400
1978-10-17,0.593750,0.593750,0.578125,0.578125,0.522046,136000
1978-10-18,0.546875,0.546875,0.531250,0.531250,0.479718,256000
1978-10-19,0.531250,0.539063,0.515625,0.515625,0.465608,436800
1978-10-20,0.476563,0.476563,0.453125,0.453125,0.409171,230400
1978-10-23,0.460938,0.484375,0.460938,0.460938,0.416226,158400
1978-10-24,0.468750,0.492188,0.468750,0.468750,0.423280,268800
1978-10-25,0.468750,0.492188,0.468750,0.468750,0.423280,193600
1978-10-26,0.437500,0.437500,0.421875,0.421875,0.380952,294400
1978-10-27,0.421875,0.437500,0.414063,0.414063,0.373898,187200
1978-10-30,0.398438,0.398438,0.375000,0.375000,0.338624,192000
1978-10-31,0.375000,0.375000,0.359375,0.359375,0.324515,196800
1978-11-01,0.421875,0.445313,0.421875,0.421875,0.380952,294400
1978-11-02,0.429688,0.453125,0.429688,0.429688,0.388007,134400
1978-11-03,0.429688,0.445313,0.421875,0.421875,0.380952,11200
1978-11-06,0.421875,0.437500,0.421875,0.421875,0.380952,62400
1978-11-07,0.406250,0.406250,0.390625,0.390625,0.352734,62400
1978-11-08,0.390625,0.406250,0.382813,0.382813,0.345679,52800
1978-11-09,0.382813,0.406250,0.382813,0.382813,0.345679,30400
1978-11-10,0.390625,0.406250,0.390625,0.390625,0.352734,1600
1978-11-13,0.390625,0.398438,0.375000,0.375000,0.338624,16000
1978-11-14,0.375000,0.382813,0.359375,0.359375,0.324515,52800
1978-11-15,0.359375,0.367188,0.343750,0.343750,0.310405,158400
1978-11-16,0.343750,0.367188,0.343750,0.343750,0.310405,28800
1978-11-17,0.359375,0.375000,0.359375,0.359375,0.324515,14400
1978-11-20,0.390625,0.414063,0.390625,0.390625,0.352734,172800
1978-11-21,0.406250,0.421875,0.406250,0.406250,0.366843,116800
1978-11-22,0.414063,0.437500,0.414063,0.414063,0.373898,172800
1978-11-24,0.421875,0.437500,0.421875,0.421875,0.380952,105600
1978-11-27,0.421875,0.421875,0.406250,0.406250,0.366843,86400
1978-11-28,0.406250,0.421875,0.406250,0.406250,0.366843,40000
1978-11-29,0.406250,0.414063,0.390625,0.390625,0.352734,43200
1978-11-30,0.421875,0.445313,0.421875,0.421875,0.380952,265600
1978-12-01,0.468750,0.492188,0.468750,0.468750,0.423280,198400
1978-12-04,0.476563,0.500000,0.476563,0.476563,0.430335,28800
1978-12-05,0.484375,0.500000,0.484375,0.484375,0.437390,16000
1978-12-06,0.484375,0.500000,0.484375,0.484375,0.437390,145600
1978-12-07,0.484375,0.484375,0.468750,0.468750,0.423280,86400
1978-12-08,0.468750,0.484375,0.460938,0.460938,0.416226,19200
1978-12-11,0.460938,0.484375,0.460938,0.460938,0.416226,14400
1978-12-12,0.460938,0.468750,0.445313,0.445313,0.402116,107200
1978-12-13,0.445313,0.460938,0.437500,0.437500,0.395062,6400
1978-12-14,0.468750,0.484375,0.468750,0.468750,0.423280,414400
1978-12-15,0.500000,0.515625,0.500000,0.500000,0.451499,198400
1978-12-18,0.445313,0.445313,0.421875,0.421875,0.380952,280000
1978-12-19,0.437500,0.460938,0.437500,0.437500,0.395062,134400
1978-12-20,0.437500,0.437500,0.437500,0.437500,0.395062,0
1978-12-21,0.437500,0.445313,0.421875,0.421875,0.380952,68800
1978-12-22,0.539063,0.562500,0.539063,0.539063,0.486772,523200
1978-12-26,0.515625,0.515625,0.500000,0.500000,0.451499,240000
1978-12-27,0.515625,0.531250,0.515625,0.515625,0.465608,232000
1978-12-28,0.515625,0.531250,0.507813,0.507813,0.458554,182400
1978-12-29,0.507813,0.515625,0.500000,0.500000,0.451499,292800
1979-01-02,0.500000,0.515625,0.492188,0.492188,0.444444,28800
1979-01-03,0.515625,0.539063,0.515625,0.515625,0.465608,187200
1979-01-04,0.554688,0.578125,0.554688,0.554688,0.500882,326400
1979-01-05,0.562500,0.585938,0.562500,0.562500,0.507936,217600
1979-01-08,0.562500,0.578125,0.562500,0.562500,0.507936,73600
1979-01-09,0.562500,0.570313,0.546875,0.546875,0.493827,188800
1979-01-10,0.546875,0.562500,0.546875,0.546875,0.493827,251200
1979-01-11,0.570313,0.593750,0.570313,0.570313,0.514991,246400
1979-01-12,0.609375,0.625000,0.609375,0.609375,0.550264,428800
1979-01-15,0.609375,0.632813,0.609375,0.609375,0.550264,412800
1979-01-16,0.609375,0.617188,0.593750,0.593750,0.536155,259200
1979-01-17,0.593750,0.609375,0.585938,0.585938,0.529100,57600
1979-01-18,0.593750,0.609375,0.593750,0.593750,0.536155,145600
1979-01-19,0.593750,0.609375,0.593750,0.593750,0.536155,116800
1979-01-22,0.593750,0.609375,0.585938,0.585938,0.529100,83200
1979-01-23,0.585938,0.609375,0.585938,0.585938,0.529100,102400
1979-01-24,0.585938,0.593750,0.578125,0.578125,0.522046,107200
1979-01-25,0.578125,0.578125,0.562500,0.562500,0.507936,155200
1979-01-26,0.585938,0.609375,0.585938,0.585938,0.529100,235200
1979-01-29,0.593750,0.617188,0.593750,0.593750,0.536155,76800
1979-01-30,0.578125,0.578125,0.554688,0.554688,0.500882,187200
1979-01-31,0.554688,0.562500,0.539063,0.539063,0.486772,105600
1979-02-01,0.546875,0.562500,0.546875,0.546875,0.493827,30400
1979-02-02,0.531250,0.531250,0.507813,0.507813,0.458554,131200
1979-02-05,0.515625,0.531250,0.515625,0.515625,0.465608,134400
1979-02-06,0.515625,0.539063,0.515625,0.515625,0.465608,6400
1979-02-07,0.546875,0.570313,0.546875,0.546875,0.493827,419200
1979-02-08,0.601563,0.625000,0.601563,0.601563,0.543210,620800
1979-02-09,0.601563,0.609375,0.593750,0.593750,0.536155,140800
1979-02-12,0.593750,0.593750,0.570313,0.570313,0.514991,158400
1979-02-13,0.570313,0.593750,0.570313,0.570313,0.514991,211200
1979-02-14,0.570313,0.578125,0.554688,0.554688,0.500882,59200
1979-02-15,0.562500,0.578125,0.562500,0.562500,0.507936,38400
1979-02-16,0.578125,0.601563,0.578125,0.578125,0.522046,203200
1979-02-20,0.585938,0.609375,0.585938,0.585938,0.529100,91200
1979-02-21,0.585938,0.609375,0.585938,0.585938,0.529100,136000
1979-02-22,0.585938,0.601563,0.578125,0.578125,0.522046,64000
1979-02-23,0.578125,0.585938,0.562500,0.562500,0.507936,86400
1979-02-26,0.562500,0.585938,0.562500,0.562500,0.507936,24000
1979-02-27,0.562500,0.570313,0.546875,0.546875,0.493827,150400
1979-02-28,0.546875,0.562500,0.539063,0.539063,0.486772,208000
1979-03-01,0.578125,0.601563,0.578125,0.578125,0.522046,256000
1979-03-02,0.578125,0.601563,0.578125,0.578125,0.522046,211200
1979-03-05,0.593750,0.617188,0.593750,0.593750,0.536155,115200
1979-03-06,0.593750,0.617188,0.593750,0.593750,0.536155,64000
1979-03-07,0.625000,0.640625,0.625000,0.625000,0.564374,494400
1979-03-08,0.625000,0.640625,0.617188,0.617188,0.557319,102400
1979-03-09,0.617188,0.625000,0.609375,0.609375,0.550264,88000
1979-03-12,0.609375,0.625000,0.601563,0.601563,0.543210,44800
1979-03-13,0.609375,0.625000,0.609375,0.609375,0.550264,57600
1979-03-14,0.609375,0.625000,0.601563,0.601563,0.543210,169600
1979-03-15,0.601563,0.625000,0.601563,0.601563,0.543210,6400
1979-03-16,0.609375,0.632813,0.609375,0.609375,0.550264,120000
1979-03-19,0.625000,0.640625,0.625000,0.625000,0.564374,249600
1979-03-20,0.664063,0.686849,0.664063,0.664063,0.599647,465600
1979-03-21,0.718750,0.733724,0.718750,0.718750,0.649030,456000
1979-03-22,0.733724,0.757813,0.733724,0.733724,0.662551,793600
1979-03-23,0.765625,0.788411,0.765625,0.765625,0.691358,1579200
1979-03-26,0.757813,0.757813,0.733724,0.733724,0.662551,412800
1979-03-27,0.765625,0.780599,0.765625,0.765625,0.691358,328000
1979-03-28,0.765625,0.780599,0.757813,0.757813,0.684303,211200
1979-03-29,0.757813,0.773438,0.749349,0.749349,0.676660,112000
1979-03-30,0.749349,0.749349,0.726563,0.726563,0.656084,116800
1979-04-02,0.726563,0.749349,0.726563,0.726563,0.656084,145600
1979-04-03,0.733724,0.757813,0.733724,0.733724,0.662551,222400
1979-04-04,0.733724,0.757813,0.733724,0.733724,0.662551,160000
1979-04-05,0.773438,0.796224,0.773438,0.773438,0.698412,374400
1979-04-06,0.804036,0.827474,0.804036,0.804036,0.726043,609600
1979-04-09,0.804036,0.811849,0.796224,0.796224,0.718988,116800
1979-04-10,0.796224,0.811849,0.796224,0.796224,0.718988,100800
1979-04-11,0.788411,0.788411,0.765625,0.765625,0.691358,270400
1979-04-12,0.757813,0.757813,0.733724,0.733724,0.662551,206400
1979-04-16,0.733724,0.733724,0.710938,0.710938,0.641975,251200
1979-04-17,0.710938,0.718750,0.703125,0.703125,0.634920,120000
1979-04-18,0.765625,0.788411,0.765625,0.765625,0.691358,316800
1979-04-19,0.765625,0.773438,0.749349,0.749349,0.676660,169600
1979-04-20,0.780599,0.804036,0.780599,0.780599,0.704879,164800
1979-04-23,0.780599,0.796224,0.780599,0.780599,0.704879,284800
1979-04-24,0.788411,0.820313,0.788411,0.788411,0.711934,169600
1979-04-25,0.788411,0.820313,0.788411,0.788411,0.711934,126400
1979-04-26,0.788411,0.811849,0.780599,0.780599,0.704879,216000
1979-04-27,0.780599,0.811849,0.780599,0.780599,0.704879,120000
1979-04-30,0.780599,0.811849,0.780599,0.780599,0.704879,91200
1979-05-01,0.780599,0.811849,0.780599,0.780599,0.704879,24000
1979-05-02,0.820313,0.850911,0.820313,0.820313,0.740741,193600
1979-05-03,0.827474,0.858724,0.827474,0.827474,0.747207,404800
1979-05-04,0.827474,0.850911,0.820313,0.820313,0.740741,153600
1979-05-07,0.820313,0.850911,0.820313,0.820313,0.740741,923200
1979-05-08,0.889974,0.921224,0.889974,0.889974,0.803645,649600
1979-05-09,0.999349,1.030599,0.999349,0.999349,0.902410,729600
1979-05-10,1.014974,1.061849,1.014974,1.014974,0.916519,760000
1979-05-11,1.014974,1.030599,0.983724,0.983724,0.888301,177600
1979-05-14,0.983724,1.014974,0.975911,0.975911,0.881246,240000
