Date,Open,High,Low,Close,Adj Close,Volume
1979-05-15,0.983724,1.030599,0.983724,0.983724,0.888301,68800
1979-05-16,1.124349,1.163411,1.124349,1.124349,1.015285,796800
1979-05-17,1.194661,1.233724,1.194661,1.194661,1.078777,342400
1979-05-18,1.202474,1.249349,1.202474,1.202474,1.085831,496000
1979-05-21,1.186849,1.186849,1.139974,1.139974,1.029394,270400
1979-05-22,1.171224,1.218099,1.171224,1.171224,1.057613,609600
1979-05-23,1.186849,1.225911,1.186849,1.186849,1.071722,523200
1979-05-24,1.249349,1.288411,1.249349,1.249349,1.128159,345600
1979-05-25,1.280599,1.319661,1.280599,1.280599,1.156378,246400
1979-05-29,1.327474,1.389974,1.327474,1.327474,1.198706,398400
1979-05-30,1.327474,1.350911,1.288411,1.288411,1.163433,155200
1979-05-31,1.288411,1.311849,1.249349,1.249349,1.128159,251200
1979-06-01,1.249349,1.264974,1.202474,1.202474,1.085831,187200
1979-06-04,1.202474,1.225911,1.163411,1.163411,1.050558,299200
1979-06-05,1.163411,1.225911,1.163411,1.163411,1.050558,182400
1979-06-06,1.163411,1.225911,1.163411,1.163411,1.050558,145600
1979-06-07,1.163411,1.225911,1.163411,1.163411,1.050558,86400
1979-06-08,1.186849,1.249349,1.186849,1.186849,1.071722,73600
1979-06-11,1.350911,1.413411,1.350911,1.350911,1.219870,318400
1979-06-12,1.452474,1.514974,1.452474,1.452474,1.311581,297600
1979-06-13,1.452474,1.452474,1.389974,1.389974,1.255144,145600
1979-06-14,1.389974,1.452474,1.389974,1.389974,1.255144,268800
1979-06-15,1.413411,1.475911,1.413411,1.413411,1.276307,350400
1979-06-18,1.413411,1.452474,1.389974,1.389974,1.255144,88000
1979-06-19,1.389974,1.436849,1.374349,1.374349,1.241034,313600
1979-06-20,1.514974,1.577474,1.514974,1.514974,1.368018,169600
1979-06-21,1.514974,1.561849,1.499349,1.499349,1.353909,184000
1979-06-22,1.499349,1.561849,1.499349,1.499349,1.353909,193600
1979-06-25,1.475911,1.475911,1.413411,1.413411,1.276307,115200
1979-06-26,1.413411,1.413411,1.350911,1.350911,1.219870,196800
1979-06-27,1.350911,1.413411,1.350911,1.350911,1.219870,107200
1979-06-28,1.374349,1.436849,1.374349,1.374349,1.241034,62400
1979-06-29,1.374349,1.389974,1.327474,1.327474,1.198706,179200
1979-07-02,1.327474,1.327474,1.264974,1.264974,1.142269,129600
1979-07-03,1.288411,1.350911,1.288411,1.288411,1.163433,96000
1979-07-05,1.311849,1.374349,1.311849,1.311849,1.184597,97600
1979-07-06,1.311849,1.374349,1.311849,1.311849,1.184597,96000
1979-07-09,1.437500,1.437500,1.343750,1.343750,1.213403,128000
1979-07-10,1.406250,1.500000,1.406250,1.406250,1.269841,156800
1979-07-11,1.406250,1.468750,1.375000,1.375000,1.241622,108800
1979-07-12,1.375000,1.468750,1.375000,1.375000,1.241622,97600
1979-07-13,1.437500,1.531250,1.437500,1.437500,1.298060,62400
1979-07-16,1.437500,1.500000,1.406250,1.406250,1.269841,41600
1979-07-17,1.406250,1.421875,1.328125,1.328125,1.199294,72000
1979-07-18,1.328125,1.343750,1.250000,1.250000,1.128748,56000
1979-07-19,1.250000,1.281250,1.187500,1.187500,1.072310,108800
1979-07-20,1.187500,1.281250,1.187500,1.187500,1.072310,20800
1979-07-23,1.187500,1.281250,1.187500,1.187500,1.072310,54400
1979-07-24,1.187500,1.281250,1.187500,1.187500,1.072310,68800
1979-07-25,1.187500,1.281250,1.187500,1.187500,1.072310,38400
1979-07-26,1.187500,1.265625,1.171875,1.171875,1.058201,33600
1979-07-27,1.437500,1.531250,1.437500,1.437500,1.298060,92800
1979-07-30,1.406250,1.406250,1.312500,1.312500,1.185185,76800
1979-07-31,1.218750,1.218750,1.125000,1.125000,1.015873,78400
1979-08-01,1.218750,1.312500,1.218750,1.218750,1.100529,297600
1979-08-02,1.234375,1.328125,1.234375,1.234375,1.114638,108800
1979-08-03,1.234375,1.281250,1.218750,1.218750,1.100529,24000
1979-08-06,1.218750,1.250000,1.187500,1.187500,1.072310,32000
1979-08-07,1.187500,1.203125,1.140625,1.140625,1.029982,70400
1979-08-08,1.203125,1.265625,1.203125,1.203125,1.086419,177600
1979-08-09,1.203125,1.265625,1.203125,1.203125,1.086419,104000
1979-08-10,1.218750,1.281250,1.218750,1.218750,1.100529,57600
1979-08-13,1.250000,1.312500,1.250000,1.250000,1.128748,377600
1979-08-14,1.406250,1.468750,1.406250,1.406250,1.269841,209600
1979-08-15,1.406250,1.453125,1.390625,1.390625,1.255731,96000
1979-08-16,1.390625,1.453125,1.390625,1.390625,1.255731,177600
1979-08-17,1.390625,1.437500,1.375000,1.375000,1.241622,164800
1979-08-20,1.375000,1.421875,1.359375,1.359375,1.227513,124800
1979-08-21,1.359375,1.421875,1.359375,1.359375,1.227513,235200
1979-08-22,1.390625,1.453125,1.390625,1.390625,1.255731,844800
1979-08-23,1.453125,1.515625,1.453125,1.453125,1.312169,467200
1979-08-24,1.468750,1.531250,1.468750,1.468750,1.326278,296000
1979-08-27,1.468750,1.468750,1.406250,1.406250,1.269841,187200
1979-08-28,1.406250,1.468750,1.406250,1.406250,1.269841,110400
1979-08-29,1.375000,1.375000,1.312500,1.312500,1.185185,232000
1979-08-30,1.343750,1.406250,1.343750,1.343750,1.213403,118400
1979-08-31,1.359375,1.421875,1.359375,1.359375,1.227513,134400
1979-09-04,1.359375,1.375000,1.312500,1.312500,1.185185,126400
1979-09-05,1.312500,1.375000,1.312500,1.312500,1.185185,347200
1979-09-06,1.328125,1.390625,1.328125,1.328125,1.199294,64000
1979-09-07,1.328125,1.375000,1.312500,1.312500,1.185185,123200
1979-09-10,1.312500,1.375000,1.312500,1.312500,1.185185,46400
1979-09-11,1.312500,1.343750,1.281250,1.281250,1.156966,94400
1979-09-12,1.281250,1.312500,1.250000,1.250000,1.128748,73600
1979-09-13,1.265625,1.328125,1.265625,1.265625,1.142857,78400
1979-09-14,1.359375,1.421875,1.359375,1.359375,1.227513,243200
1979-09-17,1.390625,1.453125,1.390625,1.390625,1.255731,136000
1979-09-18,1.390625,1.437500,1.375000,1.375000,1.241622,136000
1979-09-19,1.375000,1.390625,1.328125,1.328125,1.199294,145600
1979-09-20,1.328125,1.359375,1.296875,1.296875,1.171075,318400
1979-09-21,1.296875,1.328125,1.265625,1.265625,1.142857,128000
1979-09-24,1.265625,1.312500,1.250000,1.250000,1.128748,152000
1979-09-25,1.265625,1.328125,1.265625,1.265625,1.142857,134400
1979-09-26,1.375000,1.437500,1.375000,1.375000,1.241622,558400
1979-09-27,1.375000,1.421875,1.359375,1.359375,1.227513,126400
1979-09-28,1.359375,1.421875,1.359375,1.359375,1.227513,230400
1979-10-01,1.359375,1.406250,1.343750,1.343750,1.213403,19200
1979-10-02,1.406250,1.468750,1.406250,1.406250,1.269841,132800
1979-10-03,1.468750,1.531250,1.468750,1.468750,1.326278,232000
1979-10-04,1.468750,1.531250,1.468750,1.468750,1.326278,83200
1979-10-05,1.468750,1.484375,1.421875,1.421875,1.283950,251200
1979-10-08,1.406250,1.406250,1.343750,1.343750,1.213403,97600
1979-10-09,1.281250,1.281250,1.218750,1.218750,1.100529,168000
1979-10-10,1.218750,1.250000,1.187500,1.187500,1.072310,264000
1979-10-11,1.218750,1.281250,1.218750,1.218750,1.100529,182400
1979-10-12,1.218750,1.281250,1.218750,1.218750,1.100529,142400
1979-10-15,1.218750,1.250000,1.156250,1.156250,1.044091,75200
1979-10-16,1.218750,1.312500,1.218750,1.218750,1.100529,70400
1979-10-17,1.250000,1.343750,1.250000,1.250000,1.128748,158400
1979-10-18,1.312500,1.406250,1.312500,1.312500,1.185185,281600
1979-10-19,1.312500,1.375000,1.281250,1.281250,1.156966,284800
1979-10-22,1.250000,1.250000,1.156250,1.156250,1.044091,132800
1979-10-23,1.156250,1.250000,1.156250,1.156250,1.044091,112000
1979-10-24,1.187500,1.281250,1.187500,1.187500,1.072310,177600
1979-10-25,1.187500,1.281250,1.187500,1.187500,1.072310,110400
1979-10-26,1.187500,1.218750,1.125000,1.125000,1.015873,113600
1979-10-29,1.125000,1.218750,1.125000,1.125000,1.015873,184000
1979-10-30,1.218750,1.312500,1.218750,1.218750,1.100529,232000
1979-10-31,1.218750,1.218750,1.156250,1.156250,1.044091,2115200
1979-11-01,1.187500,1.250000,1.187500,1.187500,1.072310,379200
1979-11-02,1.187500,1.250000,1.187500,1.187500,1.072310,198400
1979-11-05,1.187500,1.218750,1.156250,1.156250,1.044091,544000
1979-11-06,1.156250,1.187500,1.125000,1.125000,1.015873,257600
1979-11-07,1.125000,1.156250,1.093750,1.093750,0.987654,262400
1979-11-08,1.125000,1.187500,1.125000,1.125000,1.015873,404800
1979-11-09,1.171875,1.234375,1.171875,1.171875,1.058201,313600
1979-11-12,1.187500,1.250000,1.187500,1.187500,1.072310,233600
1979-11-13,1.187500,1.203125,1.140625,1.140625,1.029982,396800
1979-11-14,1.156250,1.218750,1.156250,1.156250,1.044091,576000
1979-11-15,1.187500,1.250000,1.187500,1.187500,1.072310,835200
1979-11-16,1.187500,1.250000,1.187500,1.187500,1.072310,472000
1979-11-19,1.218750,1.281250,1.218750,1.218750,1.100529,929600
1979-11-20,1.234375,1.296875,1.234375,1.234375,1.114638,944000
1979-11-21,1.281250,1.343750,1.281250,1.281250,1.156966,628800
1979-11-23,1.343750,1.406250,1.343750,1.343750,1.213403,472000
1979-11-26,1.468750,1.531250,1.468750,1.468750,1.326278,1201600
1979-11-27,1.468750,1.500000,1.437500,1.437500,1.298060,720000
1979-11-28,1.468750,1.531250,1.468750,1.468750,1.326278,419200
1979-11-29,1.546875,1.609375,1.546875,1.546875,1.396825,811200
1979-11-30,1.546875,1.593750,1.531250,1.531250,1.382716,500800
1979-12-03,1.531250,1.593750,1.531250,1.531250,1.382716,225600
1979-12-04,1.656250,1.718750,1.656250,1.656250,1.495590,1328000
1979-12-05,1.718750,1.781250,1.718750,1.718750,1.552028,1201600
1979-12-06,1.812500,1.875000,1.812500,1.812500,1.636684,1480000
1979-12-07,1.812500,1.828125,1.765625,1.765625,1.594356,1204800
1979-12-10,1.781250,1.843750,1.781250,1.781250,1.608465,412800
1979-12-11,1.796875,1.859375,1.796875,1.796875,1.622574,456000
1979-12-12,1.796875,1.828125,1.765625,1.765625,1.594356,280000
1979-12-13,1.703125,1.703125,1.640625,1.640625,1.481481,560000
1979-12-14,1.859375,1.921875,1.859375,1.859375,1.679012,937600
1979-12-17,1.859375,1.875000,1.812500,1.812500,1.636684,596800
1979-12-18,1.843750,1.906250,1.843750,1.843750,1.664903,355200
1979-12-19,1.843750,1.875000,1.812500,1.812500,1.636684,206400
1979-12-20,1.812500,1.828125,1.765625,1.765625,1.594356,235200
1979-12-21,1.781250,1.843750,1.781250,1.781250,1.608465,427200
1979-12-24,1.781250,1.796875,1.734375,1.734375,1.566137,206400
1979-12-26,1.750000,1.812500,1.750000,1.750000,1.580246,163200
1979-12-27,1.750000,1.812500,1.750000,1.750000,1.580246,100800
1979-12-28,1.750000,1.781250,1.718750,1.718750,1.552028,342400
1979-12-31,1.718750,1.781250,1.718750,1.718750,1.552028,139200
1980-01-02,1.593750,1.593750,1.531250,1.531250,1.382716,443200
1980-01-03,1.609375,1.671875,1.609375,1.609375,1.453262,696000
1980-01-04,1.687500,1.750000,1.687500,1.687500,1.523809,297600
1980-01-07,1.734375,1.796875,1.734375,1.734375,1.566137,120000
1980-01-08,1.859375,1.921875,1.859375,1.859375,1.679012,321600
1980-01-09,1.859375,1.906250,1.843750,1.843750,1.664903,980800
1980-01-10,1.906250,1.968750,1.906250,1.906250,1.721340,864000
1980-01-11,1.906250,1.968750,1.906250,1.906250,1.721340,396800
1980-01-14,1.812500,1.812500,1.750000,1.750000,1.580246,425600
1980-01-15,1.765625,1.828125,1.765625,1.765625,1.594356,289600
1980-01-16,1.765625,1.812500,1.750000,1.750000,1.580246,406400
1980-01-17,1.765625,1.828125,1.765625,1.765625,1.594356,331200
1980-01-18,1.765625,1.828125,1.765625,1.765625,1.594356,94400
1980-01-21,1.843750,1.906250,1.843750,1.843750,1.664903,208000
1980-01-22,1.843750,1.859375,1.796875,1.796875,1.622574,209600
1980-01-23,1.812500,1.875000,1.812500,1.812500,1.636684,172800
1980-01-24,1.781250,1.781250,1.718750,1.718750,1.552028,264000
1980-01-25,1.734375,1.796875,1.734375,1.734375,1.566137,248000
1980-01-28,1.734375,1.781250,1.718750,1.718750,1.552028,148800
1980-01-29,1.718750,1.765625,1.703125,1.703125,1.537918,233600
1980-01-30,1.703125,1.765625,1.703125,1.703125,1.537918,80000
1980-01-31,1.734375,1.796875,1.734375,1.734375,1.566137,561600
1980-02-01,1.734375,1.734375,1.671875,1.671875,1.509700,371200
1980-02-04,1.687500,1.750000,1.687500,1.687500,1.523809,240000
1980-02-05,1.781250,1.843750,1.781250,1.781250,1.608465,254400
1980-02-06,1.937500,2.000000,1.937500,1.937500,1.749558,620800
1980-02-07,1.906250,1.906250,1.843750,1.843750,1.664903,779200
1980-02-08,1.859375,1.921875,1.859375,1.859375,1.679012,376000
1980-02-11,1.859375,1.906250,1.843750,1.843750,1.664903,408000
1980-02-12,1.843750,1.906250,1.843750,1.843750,1.664903,281600
1980-02-13,1.843750,1.875000,1.812500,1.812500,1.636684,582400
1980-02-14,1.796875,1.796875,1.734375,1.734375,1.566137,168000
1980-02-15,1.750000,1.812500,1.750000,1.750000,1.580246,118400
1980-02-19,1.750000,1.781250,1.718750,1.718750,1.552028,296000
1980-02-20,1.781250,1.843750,1.781250,1.781250,1.608465,256000
1980-02-21,1.781250,1.812500,1.750000,1.750000,1.580246,316800
1980-02-22,1.750000,1.781250,1.718750,1.718750,1.552028,206400
1980-02-25,1.718750,1.765625,1.703125,1.703125,1.537918,206400
1980-02-26,1.718750,1.781250,1.718750,1.718750,1.552028,148800
1980-02-27,1.718750,1.781250,1.718750,1.718750,1.552028,48000
1980-02-28,1.718750,1.781250,1.718750,1.718750,1.552028,516800
1980-02-29,1.718750,1.781250,1.718750,1.718750,1.552028,113600
1980-03-03,1.718750,1.765625,1.703125,1.703125,1.537918,153600
1980-03-04,1.703125,1.750000,1.687500,1.687500,1.523809,150400
1980-03-05,1.687500,1.703125,1.640625,1.640625,1.481481,395200
1980-03-06,1.593750,1.593750,1.531250,1.531250,1.382716,161600
1980-03-07,1.500000,1.500000,1.437500,1.437500,1.298060,612800
1980-03-10,1.437500,1.468750,1.406250,1.406250,1.269841,265600
1980-03-11,1.421875,1.484375,1.421875,1.421875,1.283950,342400
1980-03-12,1.453125,1.515625,1.453125,1.453125,1.312169,33600
1980-03-13,1.468750,1.531250,1.468750,1.468750,1.326278,115200
1980-03-14,1.468750,1.515625,1.453125,1.453125,1.312169,91200
1980-03-17,1.453125,1.500000,1.437500,1.437500,1.298060,91200
1980-03-18,1.390625,1.390625,1.328125,1.328125,1.199294,284800
1980-03-19,1.375000,1.437500,1.375000,1.375000,1.241622,326400
1980-03-20,1.406250,1.468750,1.406250,1.406250,1.269841,211200
1980-03-21,1.421875,1.484375,1.421875,1.421875,1.283950,132800
1980-03-24,1.375000,1.375000,1.312500,1.312500,1.185185,308800
1980-03-25,1.250000,1.250000,1.187500,1.187500,1.072310,451200
1980-03-26,1.218750,1.281250,1.218750,1.218750,1.100529,174400
1980-03-27,1.078125,1.078125,1.015625,1.015625,0.917107,344000
1980-03-28,1.218750,1.281250,1.218750,1.218750,1.100529,304000
1980-03-31,1.218750,1.265625,1.203125,1.203125,1.086419,174400
1980-04-01,1.218750,1.281250,1.218750,1.218750,1.100529,182400
1980-04-02,1.265625,1.328125,1.265625,1.265625,1.142857,139200
1980-04-03,1.296875,1.359375,1.296875,1.296875,1.171075,97600
1980-04-07,1.265625,1.265625,1.203125,1.203125,1.086419,115200
1980-04-08,1.203125,1.265625,1.203125,1.203125,1.086419,92800
1980-04-09,1.218750,1.281250,1.218750,1.218750,1.100529,161600
1980-04-10,1.343750,1.406250,1.343750,1.343750,1.213403,611200
1980-04-11,1.343750,1.390625,1.328125,1.328125,1.199294,139200
1980-04-14,1.328125,1.375000,1.312500,1.312500,1.185185,144000
1980-04-15,1.312500,1.359375,1.296875,1.296875,1.171075,49600
1980-04-16,1.296875,1.343750,1.281250,1.281250,1.156966,108800
1980-04-17,1.281250,1.281250,1.218750,1.218750,1.100529,174400
1980-04-18,1.218750,1.250000,1.187500,1.187500,1.072310,96000
1980-04-21,1.171875,1.171875,1.109375,1.109375,1.001763,176000
1980-04-22,1.218750,1.281250,1.218750,1.218750,1.100529,262400
1980-04-23,1.218750,1.265625,1.203125,1.203125,1.086419,116800
1980-04-24,1.203125,1.265625,1.203125,1.203125,1.086419,78400
1980-04-25,1.203125,1.250000,1.187500,1.187500,1.072310,126400
1980-04-28,1.187500,1.250000,1.187500,1.187500,1.072310,174400
1980-04-29,1.187500,1.234375,1.171875,1.171875,1.058201,81600
1980-04-30,1.171875,1.218750,1.156250,1.156250,1.044091,94400
1980-05-01,1.156250,1.187500,1.125000,1.125000,1.015873,118400
1980-05-02,1.125000,1.187500,1.125000,1.125000,1.015873,145600
1980-05-05,1.125000,1.187500,1.125000,1.125000,1.015873,100800
1980-05-06,1.125000,1.187500,1.125000,1.125000,1.015873,128000
1980-05-07,1.203125,1.265625,1.203125,1.203125,1.086419,196800
1980-05-08,1.250000,1.312500,1.250000,1.250000,1.128748,259200
1980-05-09,1.250000,1.265625,1.203125,1.203125,1.086419,86400
1980-05-12,1.203125,1.203125,1.140625,1.140625,1.029982,163200
1980-05-13,1.140625,1.187500,1.125000,1.125000,1.015873,62400
1980-05-14,1.187500,1.250000,1.187500,1.187500,1.072310,254400
1980-05-15,1.187500,1.203125,1.140625,1.140625,1.029982,153600
1980-05-16,1.140625,1.187500,1.125000,1.125000,1.015873,38400
1980-05-19,1.171875,1.234375,1.171875,1.171875,1.058201,158400
1980-05-20,1.171875,1.234375,1.171875,1.171875,1.058201,33600
1980-05-21,1.171875,1.203125,1.140625,1.140625,1.029982,113600
1980-05-22,1.187500,1.250000,1.187500,1.187500,1.072310,131200
1980-05-23,1.312500,1.375000,1.312500,1.312500,1.185185,251200
1980-05-27,1.406250,1.468750,1.406250,1.406250,1.269841,448000
1980-05-28,1.468750,1.531250,1.468750,1.468750,1.326278,600000
1980-05-29,1.468750,1.484375,1.421875,1.421875,1.283950,432000
1980-05-30,1.531250,1.593750,1.531250,1.531250,1.382716,248000
1980-06-02,1.531250,1.578125,1.515625,1.515625,1.368606,243200
1980-06-03,1.515625,1.531250,1.468750,1.468750,1.326278,190400
1980-06-04,1.468750,1.531250,1.468750,1.468750,1.326278,121600
1980-06-05,1.468750,1.484375,1.421875,1.421875,1.283950,161600
1980-06-06,1.437500,1.500000,1.437500,1.437500,1.298060,678400
1980-06-09,1.437500,1.468750,1.406250,1.406250,1.269841,241600
1980-06-10,1.406250,1.453125,1.390625,1.390625,1.255731,67200
1980-06-11,1.406250,1.468750,1.406250,1.406250,1.269841,212800
1980-06-12,1.421875,1.484375,1.421875,1.421875,1.283950,246400
1980-06-13,1.421875,1.484375,1.421875,1.421875,1.283950,65600
1980-06-16,1.421875,1.468750,1.406250,1.406250,1.269841,180800
1980-06-17,1.406250,1.453125,1.390625,1.390625,1.255731,17600
1980-06-18,1.390625,1.453125,1.390625,1.390625,1.255731,315200
1980-06-19,1.390625,1.437500,1.375000,1.375000,1.241622,43200
1980-06-20,1.375000,1.437500,1.375000,1.375000,1.241622,243200
1980-06-23,1.375000,1.437500,1.375000,1.375000,1.241622,60800
1980-06-24,1.375000,1.421875,1.359375,1.359375,1.227513,219200
1980-06-25,1.359375,1.421875,1.359375,1.359375,1.227513,225600
1980-06-26,1.359375,1.421875,1.359375,1.359375,1.227513,196800
1980-06-27,1.359375,1.406250,1.343750,1.343750,1.213403,440000
1980-06-30,1.359375,1.421875,1.359375,1.359375,1.227513,91200
1980-07-01,1.359375,1.421875,1.359375,1.359375,1.227513,27200
1980-07-02,1.406250,1.468750,1.406250,1.406250,1.269841,208000
1980-07-03,1.453125,1.515625,1.453125,1.453125,1.312169,195200
1980-07-07,1.656250,1.687500,1.656250,1.656250,1.495590,526400
1980-07-08,1.687500,1.718750,1.687500,1.687500,1.523809,315200
1980-07-09,1.687500,1.718750,1.687500,1.687500,1.523809,288000
1980-07-10,1.687500,1.718750,1.687500,1.687500,1.523809,100800
1980-07-11,1.687500,1.718750,1.687500,1.687500,1.523809,96000
1980-07-14,1.781250,1.796875,1.781250,1.781250,1.608465,308800
1980-07-15,1.765625,1.765625,1.750000,1.750000,1.580246,228800
1980-07-16,1.750000,1.781250,1.750000,1.750000,1.580246,177600
1980-07-17,1.812500,1.843750,1.812500,1.812500,1.636684,299200
1980-07-18,1.875000,1.906250,1.875000,1.875000,1.693121,608000
1980-07-21,1.875000,1.890625,1.875000,1.875000,1.693121,342400
1980-07-22,1.875000,1.890625,1.875000,1.875000,1.693121,280000
1980-07-23,1.875000,1.906250,1.875000,1.875000,1.693121,265600
1980-07-24,1.906250,1.921875,1.906250,1.906250,1.721340,276800
1980-07-25,1.906250,1.921875,1.890625,1.890625,1.707230,342400
1980-07-28,1.890625,1.921875,1.890625,1.890625,1.707230,97600
1980-07-29,1.890625,1.921875,1.890625,1.890625,1.707230,126400
1980-07-30,2.000000,2.031250,2.000000,2.000000,1.805996,486400
1980-07-31,2.234375,2.265625,2.234375,2.234375,2.017636,724800
1980-08-01,2.265625,2.281250,2.265625,2.265625,2.045855,457600
1980-08-04,2.265625,2.281250,2.265625,2.265625,2.045855,244800
1980-08-05,2.343750,2.375000,2.343750,2.343750,2.116401,616000
1980-08-06,2.375000,2.406250,2.375000,2.375000,2.144620,561600
1980-08-07,2.375000,2.375000,2.328125,2.328125,2.102292,236800
1980-08-08,2.171875,2.171875,2.140625,2.140625,1.932980,584000
1980-08-11,2.171875,2.203125,2.171875,2.171875,1.961199,441600
1980-08-12,2.203125,2.234375,2.203125,2.203125,1.989418,596800
1980-08-13,2.234375,2.250000,2.234375,2.234375,2.017636,464000
1980-08-14,2.312500,2.343750,2.312500,2.312500,2.088183,268800
1980-08-15,2.328125,2.359375,2.328125,2.328125,2.102292,747200
1980-08-18,2.328125,2.343750,2.312500,2.312500,2.088183,652800
1980-08-19,2.312500,2.312500,2.281250,2.281250,2.059964,219200
1980-08-20,2.375000,2.406250,2.375000,2.375000,2.144620,222400
1980-08-21,2.453125,2.484375,2.453125,2.453125,2.215167,334400
1980-08-22,2.500000,2.515625,2.500000,2.500000,2.257495,472000
1980-08-25,2.500000,2.515625,2.500000,2.500000,2.257495,136000
1980-08-26,2.421875,2.421875,2.390625,2.390625,2.158730,358400
1980-08-27,2.359375,2.359375,2.328125,2.328125,2.102292,299200
1980-08-28,2.250000,2.250000,2.218750,2.218750,2.003526,321600
1980-08-29,2.218750,2.218750,2.187500,2.187500,1.975308,235200
1980-09-02,2.359375,2.390625,2.359375,2.359375,2.130510,592000
1980-09-03,2.468750,2.484375,2.468750,2.468750,2.229276,489600
1980-09-04,2.593750,2.609375,2.593750,2.593750,2.342151,2017600
1980-09-05,2.750000,2.765625,2.750000,2.750000,2.483244,910400
1980-09-08,2.750000,2.750000,2.734375,2.734375,2.469135,774400
1980-09-09,2.734375,2.734375,2.703125,2.703125,2.440916,427200
1980-09-10,2.812500,2.843750,2.812500,2.812500,2.539682,388800
1980-09-11,3.109375,3.140625,3.109375,3.109375,2.807759,531200
1980-09-12,3.140625,3.171875,3.140625,3.140625,2.835977,267200
1980-09-15,3.093750,3.093750,3.062500,3.062500,2.765431,329600
1980-09-16,3.031250,3.031250,3.015625,3.015625,2.723103,260800
1980-09-17,2.984375,2.984375,2.937500,2.937500,2.652556,499200
1980-09-18,2.953125,2.984375,2.953125,2.953125,2.666666,270400
1980-09-19,3.093750,3.125000,3.093750,3.093750,2.793649,475200
1980-09-22,3.109375,3.140625,3.109375,3.109375,2.807759,507200
1980-09-23,3.109375,3.125000,3.093750,3.093750,2.793649,416000
1980-09-24,3.078125,3.078125,3.046875,3.046875,2.751322,238400
1980-09-25,3.000000,3.000000,2.968750,2.968750,2.680775,185600
1980-09-26,2.859375,2.859375,2.812500,2.812500,2.539682,206400
1980-09-29,2.718750,2.718750,2.687500,2.687500,2.426807,244800
1980-09-30,2.718750,2.734375,2.718750,2.718750,2.455025,281600
1980-10-01,2.812500,2.843750,2.812500,2.812500,2.539682,289600
1980-10-02,2.812500,2.812500,2.796875,2.796875,2.525572,147200
1980-10-03,2.812500,2.843750,2.812500,2.812500,2.539682,38400
1980-10-06,2.875000,2.906250,2.875000,2.875000,2.596119,232000
1980-10-07,2.875000,2.890625,2.859375,2.859375,2.582009,156800
1980-10-08,2.937500,2.968750,2.937500,2.937500,2.652556,140800
1980-10-09,2.968750,2.984375,2.968750,2.968750,2.680775,134400
1980-10-10,2.937500,2.937500,2.906250,2.906250,2.624337,153600
1980-10-13,2.937500,2.968750,2.937500,2.937500,2.652556,62400
1980-10-14,2.953125,2.968750,2.953125,2.953125,2.666666,150400
1980-10-15,2.953125,2.953125,2.937500,2.937500,2.652556,88000
1980-10-16,2.812500,2.812500,2.781250,2.781250,2.511463,355200
1980-10-17,2.968750,3.000000,2.968750,2.968750,2.680775,337600
1980-10-20,3.312500,3.312500,3.281250,3.281250,2.962962,189600
1980-10-21,3.281250,3.343750,3.281250,3.281250,2.962962,427200
1980-10-22,3.187500,3.187500,3.125000,3.125000,2.821869,198400
1980-10-23,2.968750,2.968750,2.937500,2.937500,2.652556,236800
1980-10-24,3.062500,3.125000,3.062500,3.062500,2.765431,226400
1980-10-27,3.062500,3.125000,3.062500,3.062500,2.765431,92800
1980-10-28,3.093750,3.156250,3.093750,3.093750,2.793649,60000
1980-10-29,3.187500,3.250000,3.187500,3.187500,2.878305,188000
1980-10-30,3.093750,3.093750,3.062500,3.062500,2.765431,165600
1980-10-31,3.062500,3.062500,3.000000,3.000000,2.708994,105600
1980-11-03,3.031250,3.093750,3.031250,3.031250,2.737213,80000
1980-11-05,3.156250,3.218750,3.156250,3.156250,2.850087,272800
1980-11-06,3.156250,3.156250,3.093750,3.093750,2.793649,116000
1980-11-07,3.093750,3.125000,3.031250,3.031250,2.737213,84800
1980-11-10,3.031250,3.062500,3.000000,3.000000,2.708994,53600
1980-11-11,3.000000,3.031250,3.000000,3.000000,2.708994,154400
1980-11-12,2.968750,2.968750,2.937500,2.937500,2.652556,224000
1980-11-13,3.000000,3.031250,3.000000,3.000000,2.708994,585600
1980-11-14,3.000000,3.062500,3.000000,3.000000,2.708994,200000
1980-11-17,3.250000,3.281250,3.250000,3.250000,2.934743,218400
1980-11-18,3.375000,3.437500,3.375000,3.375000,3.047618,268800
