Date,Open,High,Low,Close,Adj Close,Volume
1980-11-19,3.562500,3.593750,3.562500,3.562500,3.216930,442400
1980-11-20,3.687500,3.718750,3.687500,3.687500,3.329805,315200
1980-11-21,3.750000,3.781250,3.750000,3.750000,3.386242,268000
1980-11-24,3.875000,3.937500,3.875000,3.875000,3.499117,144000
1980-11-25,4.156250,4.187500,4.156250,4.156250,3.753085,267200
1980-11-26,4.437500,4.468750,4.437500,4.437500,4.007053,231200
1980-11-28,4.687500,4.750000,4.687500,4.687500,4.232802,225600
1980-12-01,4.531250,4.531250,4.468750,4.468750,4.035272,344000
1980-12-02,4.468750,4.500000,4.437500,4.437500,4.007053,595200
1980-12-03,4.375000,4.375000,4.312500,4.312500,3.894178,169600
1980-12-04,4.312500,4.343750,4.250000,4.250000,3.837741,108000
1980-12-05,4.000000,4.000000,3.968750,3.968750,3.583773,150400
1980-12-08,3.781250,3.781250,3.750000,3.750000,3.386242,397600
1980-12-09,3.750000,3.750000,3.718750,3.718750,3.358024,168800
1980-12-10,3.437500,3.437500,3.375000,3.375000,3.047618,156000
1980-12-11,3.375000,3.437500,3.375000,3.375000,3.047618,320800
1980-12-12,3.656250,3.750000,3.656250,3.656250,3.301586,313600
1980-12-15,3.656250,3.687500,3.625000,3.625000,3.273367,134400
1980-12-16,3.625000,3.687500,3.625000,3.625000,3.273367,116000
1980-12-17,3.625000,3.718750,3.625000,3.625000,3.273367,106400
1980-12-18,3.718750,3.781250,3.718750,3.718750,3.358024,136800
1980-12-19,3.718750,3.750000,3.687500,3.687500,3.329805,160000
1980-12-22,3.687500,3.750000,3.656250,3.656250,3.301586,94400
1980-12-23,3.750000,3.812500,3.750000,3.750000,3.386242,140000
1980-12-24,3.843750,3.906250,3.843750,3.843750,3.470898,67200
1980-12-26,4.125000,4.218750,4.125000,4.125000,3.724866,94400
1980-12-29,4.156250,4.250000,4.156250,4.156250,3.753085,117600
1980-12-30,4.156250,4.218750,4.156250,4.156250,3.753085,60000
1980-12-31,4.062500,4.062500,4.000000,4.000000,3.611991,159200
1981-01-02,4.000000,4.000000,3.968750,3.968750,3.583773,102400
1981-01-05,3.875000,3.875000,3.812500,3.812500,3.442679,260000
1981-01-06,3.750000,3.750000,3.718750,3.718750,3.358024,220000
1981-01-07,3.562500,3.562500,3.500000,3.500000,3.160493,352800
1981-01-08,3.500000,3.531250,3.437500,3.437500,3.104056,48800
1981-01-09,3.468750,3.531250,3.468750,3.468750,3.132274,179200
1981-01-12,3.406250,3.406250,3.343750,3.343750,3.019399,240800
1981-01-13,3.343750,3.437500,3.343750,3.343750,3.019399,129600
1981-01-14,3.343750,3.468750,3.343750,3.343750,3.019399,120000
1981-01-15,3.343750,3.437500,3.343750,3.343750,3.019399,124000
1981-01-16,3.343750,3.406250,3.343750,3.343750,3.019399,124000
1981-01-19,3.343750,3.406250,3.343750,3.343750,3.019399,104000
1981-01-20,3.312500,3.312500,3.218750,3.218750,2.906525,102400
1981-01-21,3.187500,3.187500,3.125000,3.125000,2.821869,93600
1981-01-22,3.093750,3.093750,3.031250,3.031250,2.737213,84800
1981-01-23,3.187500,3.218750,3.187500,3.187500,2.878305,150400
1981-01-26,3.187500,3.218750,3.156250,3.156250,2.850087,84000
1981-01-27,3.156250,3.218750,3.156250,3.156250,2.850087,32000
1981-01-28,3.187500,3.250000,3.187500,3.187500,2.878305,74400
1981-01-29,3.218750,3.281250,3.218750,3.218750,2.906525,88800
1981-01-30,3.187500,3.187500,3.125000,3.125000,2.821869,144800
1981-02-02,3.000000,3.000000,2.937500,2.937500,2.652556,215200
1981-02-03,3.031250,3.093750,3.031250,3.031250,2.737213,169600
1981-02-04,3.125000,3.156250,3.125000,3.125000,2.821869,68800
1981-02-05,3.125000,3.187500,3.125000,3.125000,2.821869,69600
1981-02-06,3.125000,3.187500,3.125000,3.125000,2.821869,39200
1981-02-09,3.125000,3.187500,3.125000,3.125000,2.821869,28000
1981-02-10,3.187500,3.281250,3.187500,3.187500,2.878305,92000
1981-02-11,3.031250,3.031250,2.968750,2.968750,2.680775,186400
1981-02-12,2.875000,2.875000,2.812500,2.812500,2.539682,91200
1981-02-13,2.750000,2.750000,2.687500,2.687500,2.426807,160800
1981-02-17,2.687500,2.718750,2.625000,2.625000,2.370370,144800
1981-02-18,2.718750,2.781250,2.718750,2.718750,2.455025,96000
1981-02-19,2.687500,2.687500,2.625000,2.625000,2.370370,219200
1981-02-20,2.625000,2.656250,2.593750,2.593750,2.342151,63200
1981-02-23,2.593750,2.625000,2.593750,2.593750,2.342151,198400
1981-02-24,2.593750,2.687500,2.593750,2.593750,2.342151,416800
1981-02-25,2.593750,2.656250,2.593750,2.593750,2.342151,395200
1981-02-26,2.625000,2.687500,2.625000,2.625000,2.370370,80800
1981-02-27,2.687500,2.750000,2.687500,2.687500,2.426807,141600
1981-03-02,2.687500,2.718750,2.687500,2.687500,2.426807,50400
1981-03-03,2.687500,2.750000,2.687500,2.687500,2.426807,76800
1981-03-04,2.718750,2.781250,2.718750,2.718750,2.455025,216800
1981-03-05,2.656250,2.656250,2.593750,2.593750,2.342151,163200
1981-03-06,2.562500,2.562500,2.500000,2.500000,2.257495,74400
1981-03-09,2.500000,2.562500,2.500000,2.500000,2.257495,55200
1981-03-10,2.500000,2.531250,2.468750,2.468750,2.229276,60000
1981-03-11,2.468750,2.531250,2.468750,2.468750,2.229276,169600
1981-03-12,2.468750,2.531250,2.468750,2.468750,2.229276,52800
1981-03-13,2.531250,2.562500,2.531250,2.531250,2.285713,126400
1981-03-16,2.531250,2.593750,2.531250,2.531250,2.285713,44800
1981-03-17,2.625000,2.656250,2.625000,2.625000,2.370370,87200
1981-03-18,2.687500,2.750000,2.687500,2.687500,2.426807,129600
1981-03-19,2.687500,2.750000,2.687500,2.687500,2.426807,41600
1981-03-20,2.687500,2.750000,2.687500,2.687500,2.426807,119200
1981-03-23,2.812500,2.875000,2.812500,2.812500,2.539682,180000
1981-03-24,2.906250,3.000000,2.906250,2.906250,2.624337,84800
1981-03-25,2.937500,3.031250,2.937500,2.937500,2.652556,81600
1981-03-26,2.937500,3.031250,2.937500,2.937500,2.652556,51200
1981-03-27,2.937500,2.968750,2.906250,2.906250,2.624337,112000
1981-03-30,2.906250,2.937500,2.875000,2.875000,2.596119,38400
1981-03-31,3.000000,3.062500,3.000000,3.000000,2.708994,96000
1981-04-01,2.968750,2.968750,2.906250,2.906250,2.624337,90400
1981-04-02,2.750000,2.750000,2.687500,2.687500,2.426807,136000
1981-04-03,2.687500,2.718750,2.656250,2.656250,2.398588,66400
1981-04-06,2.593750,2.593750,2.562500,2.562500,2.313932,104800
1981-04-07,2.593750,2.656250,2.593750,2.593750,2.342151,52000
1981-04-08,2.593750,2.625000,2.562500,2.562500,2.313932,56800
1981-04-09,2.562500,2.562500,2.468750,2.468750,2.229276,124800
1981-04-10,2.468750,2.500000,2.437500,2.437500,2.201057,129600
1981-04-13,2.500000,2.531250,2.500000,2.500000,2.257495,148800
1981-04-14,2.500000,2.500000,2.468750,2.468750,2.229276,129600
1981-04-15,2.625000,2.687500,2.625000,2.625000,2.370370,139200
1981-04-16,2.750000,2.843750,2.750000,2.750000,2.483244,85600
1981-04-20,2.937500,3.000000,2.937500,2.937500,2.652556,86400
1981-04-21,2.937500,3.031250,2.937500,2.937500,2.652556,94400
1981-04-22,2.906250,2.906250,2.875000,2.875000,2.596119,307200
1981-04-23,2.906250,2.968750,2.906250,2.906250,2.624337,71200
1981-04-24,2.906250,2.968750,2.906250,2.906250,2.624337,25600
1981-04-27,3.000000,3.062500,3.000000,3.000000,2.708994,187200
1981-04-28,2.937500,2.937500,2.875000,2.875000,2.596119,120800
1981-04-29,2.875000,2.875000,2.812500,2.812500,2.539682,63200
1981-04-30,2.812500,2.843750,2.812500,2.812500,2.539682,101600
1981-05-01,2.812500,2.843750,2.781250,2.781250,2.511463,31200
1981-05-04,2.656250,2.656250,2.593750,2.593750,2.342151,106400
1981-05-05,2.593750,2.625000,2.531250,2.531250,2.285713,67200
1981-05-06,2.468750,2.468750,2.406250,2.406250,2.172838,196800
1981-05-07,2.437500,2.531250,2.437500,2.437500,2.201057,670400
1981-05-08,2.437500,2.468750,2.406250,2.406250,2.172838,183200
1981-05-11,2.406250,2.406250,2.375000,2.375000,2.144620,196800
1981-05-12,2.312500,2.312500,2.281250,2.281250,2.059964,193600
1981-05-13,2.281250,2.281250,2.218750,2.218750,2.003526,324000
1981-05-14,2.218750,2.281250,2.218750,2.218750,2.003526,247200
1981-05-15,2.312500,2.375000,2.312500,2.312500,2.088183,312000
1981-05-18,2.312500,2.343750,2.312500,2.312500,2.088183,284000
1981-05-19,2.312500,2.343750,2.281250,2.281250,2.059964,105600
1981-05-20,2.312500,2.375000,2.312500,2.312500,2.088183,159200
1981-05-21,2.375000,2.406250,2.375000,2.375000,2.144620,151200
1981-05-22,2.562500,2.593750,2.562500,2.562500,2.313932,180000
1981-05-26,2.656250,2.750000,2.656250,2.656250,2.398588,461600
1981-05-27,2.656250,2.718750,2.656250,2.656250,2.398588,132800
1981-05-28,2.656250,2.687500,2.625000,2.625000,2.370370,96000
1981-05-29,2.718750,2.812500,2.718750,2.718750,2.455025,119200
1981-06-01,2.875000,2.937500,2.875000,2.875000,2.596119,243200
1981-06-02,2.781250,2.781250,2.718750,2.718750,2.455025,171200
1981-06-03,2.656250,2.656250,2.593750,2.593750,2.342151,144000
1981-06-04,2.593750,2.656250,2.593750,2.593750,2.342151,120000
1981-06-05,2.625000,2.687500,2.625000,2.625000,2.370370,39200
1981-06-08,2.625000,2.687500,2.625000,2.625000,2.370370,84800
1981-06-09,2.625000,2.687500,2.625000,2.625000,2.370370,46400
1981-06-10,2.625000,2.656250,2.593750,2.593750,2.342151,69600
1981-06-11,2.593750,2.656250,2.593750,2.593750,2.342151,27200
1981-06-12,2.593750,2.656250,2.593750,2.593750,2.342151,66400
1981-06-15,2.625000,2.718750,2.625000,2.625000,2.370370,123200
1981-06-16,2.625000,2.687500,2.593750,2.593750,2.342151,81600
1981-06-17,2.593750,2.687500,2.593750,2.593750,2.342151,46400
1981-06-18,2.593750,2.687500,2.593750,2.593750,2.342151,154400
1981-06-19,2.593750,2.593750,2.531250,2.531250,2.285713,100800
1981-06-22,2.468750,2.468750,2.406250,2.406250,2.172838,36000
1981-06-23,2.375000,2.375000,2.312500,2.312500,2.088183,49600
1981-06-24,2.312500,2.375000,2.312500,2.312500,2.088183,24800
1981-06-25,2.343750,2.406250,2.343750,2.343750,2.116401,24800
1981-06-26,2.343750,2.375000,2.343750,2.343750,2.116401,36000
1981-06-29,2.343750,2.343750,2.312500,2.312500,2.088183,52000
1981-06-30,2.312500,2.343750,2.312500,2.312500,2.088183,11200
1981-07-01,2.343750,2.375000,2.343750,2.343750,2.116401,72000
1981-07-02,2.343750,2.343750,2.250000,2.250000,2.031745,89600
1981-07-06,2.250000,2.312500,2.218750,2.218750,2.003526,42400
1981-07-07,2.218750,2.250000,2.187500,2.187500,1.975308,52800
1981-07-08,2.187500,2.218750,2.187500,2.187500,1.975308,40800
1981-07-09,2.218750,2.250000,2.218750,2.218750,2.003526,46400
1981-07-10,2.187500,2.187500,2.156250,2.156250,1.947089,48800
1981-07-13,2.156250,2.187500,2.125000,2.125000,1.918870,65600
1981-07-14,2.062500,2.062500,2.000000,2.000000,1.805996,36800
1981-07-15,2.031250,2.062500,2.031250,2.031250,1.834215,69600
1981-07-16,2.062500,2.093750,2.062500,2.062500,1.862433,79200
1981-07-17,2.062500,2.156250,2.062500,2.062500,1.862433,24800
1981-07-20,1.937500,1.937500,1.906250,1.906250,1.721340,51200
1981-07-21,1.937500,2.000000,1.937500,1.937500,1.749558,68000
1981-07-22,1.937500,2.000000,1.937500,1.937500,1.749558,76800
1981-07-23,1.937500,1.968750,1.937500,1.937500,1.749558,101600
1981-07-24,1.968750,2.000000,1.968750,1.968750,1.777777,93600
1981-07-27,2.000000,2.062500,2.000000,2.000000,1.805996,53600
1981-07-28,2.031250,2.093750,2.031250,2.031250,1.834215,35200
1981-07-29,2.031250,2.093750,2.031250,2.031250,1.834215,24800
1981-07-30,2.062500,2.093750,2.062500,2.062500,1.862433,72000
1981-07-31,2.312500,2.375000,2.312500,2.312500,2.088183,123200
1981-08-03,2.312500,2.343750,2.281250,2.281250,2.059964,86400
1981-08-04,2.281250,2.281250,2.218750,2.218750,2.003526,45600
1981-08-05,2.218750,2.281250,2.218750,2.218750,2.003526,50400
1981-08-06,2.125000,2.125000,2.062500,2.062500,1.862433,59200
1981-08-07,2.062500,2.125000,2.031250,2.031250,1.834215,36800
1981-08-10,2.031250,2.031250,2.031250,2.031250,1.834215,0
1981-08-11,2.000000,2.000000,1.968750,1.968750,1.777777,92000
1981-08-12,1.968750,1.968750,1.937500,1.937500,1.749558,103200
1981-08-13,1.937500,1.937500,1.875000,1.875000,1.693121,108000
1981-08-14,1.875000,1.875000,1.843750,1.843750,1.664903,109600
1981-08-17,1.843750,1.906250,1.843750,1.843750,1.664903,82400
1981-08-18,1.906250,1.968750,1.906250,1.906250,1.721340,71200
1981-08-19,1.906250,1.968750,1.906250,1.906250,1.721340,41600
1981-08-20,2.000000,2.093750,2.000000,2.000000,1.805996,80800
1981-08-21,2.000000,2.000000,1.906250,1.906250,1.721340,44800
1981-08-24,1.875000,1.875000,1.812500,1.812500,1.636684,89600
1981-08-25,1.812500,1.906250,1.812500,1.812500,1.636684,81600
1981-08-26,1.750000,1.750000,1.656250,1.656250,1.495590,116800
1981-08-27,1.718750,1.781250,1.718750,1.718750,1.552028,168800
1981-08-28,1.750000,1.812500,1.750000,1.750000,1.580246,192000
1981-08-31,1.750000,1.750000,1.687500,1.687500,1.523809,100000
1981-09-01,1.687500,1.718750,1.687500,1.687500,1.523809,79200
1981-09-02,1.687500,1.718750,1.687500,1.687500,1.523809,38400
1981-09-03,1.687500,1.718750,1.656250,1.656250,1.495590,94400
1981-09-04,1.656250,1.718750,1.656250,1.656250,1.495590,56000
1981-09-08,1.656250,1.656250,1.593750,1.593750,1.439153,142400
1981-09-09,1.625000,1.687500,1.625000,1.625000,1.467372,123200
1981-09-10,1.718750,1.781250,1.718750,1.718750,1.552028,94400
1981-09-11,1.843750,1.906250,1.843750,1.843750,1.664903,74400
1981-09-14,1.843750,1.875000,1.812500,1.812500,1.636684,31200
1981-09-15,1.812500,1.875000,1.812500,1.812500,1.636684,57600
1981-09-16,1.812500,1.812500,1.781250,1.781250,1.608465,67200
1981-09-17,1.656250,1.656250,1.593750,1.593750,1.439153,224000
1981-09-18,1.625000,1.687500,1.625000,1.625000,1.467372,107200
1981-09-21,1.656250,1.718750,1.656250,1.656250,1.495590,125600
1981-09-22,1.718750,1.750000,1.718750,1.718750,1.552028,89600
1981-09-23,1.687500,1.687500,1.656250,1.656250,1.495590,161600
1981-09-24,1.656250,1.718750,1.656250,1.656250,1.495590,116800
1981-09-25,1.656250,1.656250,1.593750,1.593750,1.439153,101600
1981-09-28,1.593750,1.656250,1.593750,1.593750,1.439153,84800
1981-09-29,1.625000,1.656250,1.625000,1.625000,1.467372,64000
1981-09-30,1.625000,1.687500,1.625000,1.625000,1.467372,20800
1981-10-01,1.656250,1.718750,1.656250,1.656250,1.495590,23200
1981-10-02,1.718750,1.781250,1.718750,1.718750,1.552028,28800
1981-10-05,1.750000,1.781250,1.750000,1.750000,1.580246,45600
1981-10-06,1.750000,1.781250,1.750000,1.750000,1.580246,44800
1981-10-07,1.750000,1.812500,1.750000,1.750000,1.580246,32800
1981-10-08,1.750000,1.781250,1.718750,1.718750,1.552028,37600
1981-10-09,1.718750,1.718750,1.656250,1.656250,1.495590,103200
1981-10-12,1.656250,1.687500,1.625000,1.625000,1.467372,50400
1981-10-13,1.625000,1.687500,1.625000,1.625000,1.467372,38400
1981-10-14,1.625000,1.656250,1.625000,1.625000,1.467372,54400
1981-10-15,1.625000,1.687500,1.625000,1.625000,1.467372,82400
1981-10-16,1.656250,1.718750,1.656250,1.656250,1.495590,68800
1981-10-19,1.656250,1.718750,1.656250,1.656250,1.495590,4000
1981-10-20,1.656250,1.718750,1.656250,1.656250,1.495590,99200
1981-10-21,1.718750,1.781250,1.718750,1.718750,1.552028,104800
1981-10-22,1.718750,1.750000,1.687500,1.687500,1.523809,23200
1981-10-23,1.687500,1.687500,1.656250,1.656250,1.495590,68800
1981-10-26,1.656250,1.656250,1.593750,1.593750,1.439153,58400
1981-10-27,1.687500,1.718750,1.687500,1.687500,1.523809,71200
1981-10-28,1.687500,1.718750,1.656250,1.656250,1.495590,21600
1981-10-29,1.687500,1.750000,1.687500,1.687500,1.523809,142400
1981-10-30,1.718750,1.781250,1.718750,1.718750,1.552028,47200
1981-11-02,1.750000,1.781250,1.750000,1.750000,1.580246,100800
1981-11-03,1.750000,1.812500,1.750000,1.750000,1.580246,62400
1981-11-04,1.781250,1.812500,1.781250,1.781250,1.608465,130400
1981-11-05,1.781250,1.843750,1.781250,1.781250,1.608465,106400
1981-11-06,1.781250,1.843750,1.781250,1.781250,1.608465,38400
1981-11-09,1.781250,1.843750,1.781250,1.781250,1.608465,35200
1981-11-10,1.843750,1.875000,1.843750,1.843750,1.664903,145600
1981-11-11,1.843750,1.906250,1.843750,1.843750,1.664903,95200
1981-11-12,1.906250,1.968750,1.906250,1.906250,1.721340,108000
1981-11-13,1.906250,1.968750,1.906250,1.906250,1.721340,61600
1981-11-16,1.875000,1.875000,1.812500,1.812500,1.636684,119200
1981-11-17,1.812500,1.843750,1.781250,1.781250,1.608465,46400
1981-11-18,1.781250,1.843750,1.781250,1.781250,1.608465,75200
1981-11-19,1.781250,1.812500,1.781250,1.781250,1.608465,17600
1981-11-20,1.781250,1.812500,1.750000,1.750000,1.580246,55200
1981-11-23,1.781250,1.812500,1.781250,1.781250,1.608465,81600
1981-11-24,1.781250,1.843750,1.781250,1.781250,1.608465,85600
1981-11-25,1.781250,1.843750,1.781250,1.781250,1.608465,79200
1981-11-27,1.781250,1.812500,1.750000,1.750000,1.580246,7200
1981-11-30,1.750000,1.812500,1.750000,1.750000,1.580246,126400
1981-12-01,1.781250,1.812500,1.781250,1.781250,1.608465,116800
1981-12-02,1.781250,1.812500,1.750000,1.750000,1.580246,59200
1981-12-03,1.750000,1.812500,1.718750,1.718750,1.552028,89600
1981-12-04,1.750000,1.812500,1.750000,1.750000,1.580246,55200
1981-12-07,1.718750,1.718750,1.656250,1.656250,1.495590,76000
1981-12-08,1.656250,1.656250,1.593750,1.593750,1.439153,100000
1981-12-09,1.593750,1.656250,1.593750,1.593750,1.439153,64000
1981-12-10,1.593750,1.625000,1.593750,1.593750,1.439153,127200
1981-12-11,1.593750,1.625000,1.562500,1.562500,1.410934,160000
1981-12-14,1.562500,1.625000,1.562500,1.562500,1.410934,46400
1981-12-15,1.593750,1.625000,1.593750,1.593750,1.439153,85600
1981-12-16,1.593750,1.625000,1.593750,1.593750,1.439153,54400
1981-12-17,1.656250,1.687500,1.656250,1.656250,1.495590,172000
1981-12-18,1.656250,1.687500,1.656250,1.656250,1.495590,54400
1981-12-21,1.656250,1.718750,1.656250,1.656250,1.495590,76800
1981-12-22,1.656250,1.656250,1.625000,1.625000,1.467372,94400
1981-12-23,1.562500,1.562500,1.531250,1.531250,1.382716,140000
1981-12-24,1.562500,1.593750,1.562500,1.562500,1.410934,40000
1981-12-28,1.562500,1.593750,1.562500,1.562500,1.410934,89600
1981-12-29,1.531250,1.531250,1.468750,1.468750,1.326278,80800
1981-12-30,1.500000,1.531250,1.500000,1.500000,1.354497,167200
1981-12-31,1.531250,1.562500,1.531250,1.531250,1.382716,212000
1982-01-04,1.531250,1.593750,1.531250,1.531250,1.382716,77600
1982-01-05,1.531250,1.562500,1.500000,1.500000,1.354497,79200
1982-01-06,1.500000,1.500000,1.437500,1.437500,1.298060,64000
1982-01-07,1.437500,1.468750,1.406250,1.406250,1.269841,88800
1982-01-08,1.406250,1.468750,1.406250,1.406250,1.269841,80800
1982-01-11,1.375000,1.375000,1.312500,1.312500,1.185185,74400
1982-01-12,1.312500,1.343750,1.281250,1.281250,1.156966,95200
1982-01-13,1.312500,1.375000,1.312500,1.312500,1.185185,271200
1982-01-14,1.312500,1.375000,1.312500,1.312500,1.185185,76000
1982-01-15,1.343750,1.406250,1.343750,1.343750,1.213403,121600
1982-01-18,1.343750,1.375000,1.343750,1.343750,1.213403,238400
1982-01-19,1.375000,1.437500,1.375000,1.375000,1.241622,195200
1982-01-20,1.500000,1.531250,1.500000,1.500000,1.354497,300800
1982-01-21,1.562500,1.656250,1.562500,1.562500,1.410934,147200
1982-01-22,1.593750,1.656250,1.593750,1.593750,1.439153,55200
1982-01-25,1.593750,1.593750,1.531250,1.531250,1.382716,53600
1982-01-26,1.562500,1.593750,1.562500,1.562500,1.410934,118400
1982-01-27,1.687500,1.750000,1.687500,1.687500,1.523809,234400
1982-01-28,1.750000,1.781250,1.750000,1.750000,1.580246,291200
1982-01-29,1.750000,1.812500,1.750000,1.750000,1.580246,157600
1982-02-01,1.750000,1.781250,1.718750,1.718750,1.552028,136000
1982-02-02,1.718750,1.781250,1.718750,1.718750,1.552028,32800
1982-02-03,1.718750,1.750000,1.718750,1.718750,1.552028,27200
1982-02-04,1.812500,1.875000,1.812500,1.812500,1.636684,74400
1982-02-05,1.812500,1.875000,1.812500,1.812500,1.636684,32800
1982-02-08,1.812500,1.875000,1.812500,1.812500,1.636684,96000
1982-02-09,1.812500,1.843750,1.781250,1.781250,1.608465,135200
1982-02-10,1.812500,1.875000,1.812500,1.812500,1.636684,82400
1982-02-11,1.812500,1.843750,1.781250,1.781250,1.608465,122400
1982-02-12,1.812500,1.875000,1.812500,1.812500,1.636684,32800
1982-02-16,1.812500,1.875000,1.812500,1.812500,1.636684,16800
1982-02-17,1.812500,1.875000,1.812500,1.812500,1.636684,57600
1982-02-18,1.812500,1.875000,1.812500,1.812500,1.636684,84000
1982-02-19,1.812500,1.812500,1.750000,1.750000,1.580246,76000
1982-02-22,1.750000,1.812500,1.750000,1.750000,1.580246,67200
1982-02-23,1.750000,1.781250,1.718750,1.718750,1.552028,19200
1982-02-24,1.718750,1.781250,1.718750,1.718750,1.552028,116800
1982-02-25,1.781250,1.812500,1.781250,1.781250,1.608465,143200
1982-02-26,1.781250,1.843750,1.781250,1.781250,1.608465,18400
1982-03-01,1.781250,1.843750,1.781250,1.781250,1.608465,10400
1982-03-02,1.843750,1.875000,1.843750,1.843750,1.664903,96800
1982-03-03,1.843750,1.875000,1.843750,1.843750,1.664903,45600
1982-03-04,1.843750,1.843750,1.812500,1.812500,1.636684,51200
1982-03-05,1.812500,1.843750,1.812500,1.812500,1.636684,16000
1982-03-08,1.812500,1.812500,1.781250,1.781250,1.608465,58400
1982-03-09,1.781250,1.781250,1.718750,1.718750,1.552028,77600
1982-03-10,1.718750,1.750000,1.718750,1.718750,1.552028,50400
1982-03-11,1.718750,1.718750,1.625000,1.625000,1.467372,110400
1982-03-12,1.625000,1.625000,1.562500,1.562500,1.410934,105600
1982-03-15,1.625000,1.687500,1.625000,1.625000,1.467372,67200
1982-03-16,1.687500,1.750000,1.687500,1.687500,1.523809,66400
1982-03-17,1.781250,1.843750,1.781250,1.781250,1.608465,62400
1982-03-18,1.781250,1.843750,1.781250,1.781250,1.608465,31200
1982-03-19,1.781250,1.812500,1.781250,1.781250,1.608465,33600
1982-03-22,1.843750,1.875000,1.843750,1.843750,1.664903,63200
1982-03-23,1.875000,1.937500,1.875000,1.875000,1.693121,44800
1982-03-24,1.875000,1.875000,1.843750,1.843750,1.664903,36800
1982-03-25,1.843750,1.875000,1.843750,1.843750,1.664903,26400
1982-03-26,1.843750,1.875000,1.843750,1.843750,1.664903,19200
1982-03-29,1.843750,1.875000,1.812500,1.812500,1.636684,141600
1982-03-30,1.812500,1.875000,1.812500,1.812500,1.636684,7200
1982-03-31,1.843750,1.906250,1.843750,1.843750,1.664903,62400
1982-04-01,1.968750,2.000000,1.968750,1.968750,1.777777,200800
1982-04-02,2.031250,2.062500,2.031250,2.031250,1.834215,122400
1982-04-05,2.031250,2.031250,2.000000,2.000000,1.805996,52800
1982-04-06,2.000000,2.031250,1.968750,1.968750,1.777777,75200
1982-04-07,2.031250,2.062500,2.031250,2.031250,1.834215,29600
1982-04-08,2.125000,2.171875,2.125000,2.125000,1.918870,99200
1982-04-12,2.125000,2.156250,2.093750,2.093750,1.890652,80000
1982-04-13,2.093750,2.140625,2.078125,2.078125,1.876543,26400
1982-04-14,2.078125,2.093750,2.062500,2.062500,1.862433,48800
1982-04-15,2.093750,2.156250,2.093750,2.093750,1.890652,108000
1982-04-16,2.125000,2.187500,2.125000,2.125000,1.918870,151200
1982-04-19,2.156250,2.187500,2.156250,2.156250,1.947089,123200
1982-04-20,2.250000,2.281250,2.250000,2.250000,2.031745,315200
1982-04-21,2.250000,2.281250,2.250000,2.250000,2.031745,298400
1982-04-22,2.281250,2.312500,2.281250,2.281250,2.059964,203200
1982-04-23,2.281250,2.312500,2.281250,2.281250,2.059964,37600
1982-04-26,2.281250,2.312500,2.250000,2.250000,2.031745,83200
1982-04-27,2.250000,2.281250,2.218750,2.218750,2.003526,69600
1982-04-28,2.218750,2.265625,2.218750,2.218750,2.003526,16000
1982-04-29,2.218750,2.218750,2.187500,2.187500,1.975308,105600
1982-04-30,2.187500,2.218750,2.156250,2.156250,1.947089,29600
1982-05-03,2.156250,2.218750,2.156250,2.156250,1.947089,85600
1982-05-04,2.187500,2.250000,2.187500,2.187500,1.975308,41600
1982-05-05,2.312500,2.375000,2.312500,2.312500,2.088183,215200
1982-05-06,2.312500,2.375000,2.312500,2.312500,2.088183,88000
1982-05-07,2.343750,2.406250,2.343750,2.343750,2.116401,122400
1982-05-10,2.343750,2.375000,2.312500,2.312500,2.088183,54400
1982-05-11,2.343750,2.406250,2.343750,2.343750,2.116401,126400
1982-05-12,2.437500,2.468750,2.437500,2.437500,2.201057,206400
1982-05-13,2.437500,2.468750,2.406250,2.406250,2.172838,118400
1982-05-14,2.406250,2.406250,2.375000,2.375000,2.144620,131200
1982-05-17,2.375000,2.375000,2.343750,2.343750,2.116401,79200
1982-05-18,2.343750,2.375000,2.343750,2.343750,2.116401,102400
1982-05-19,2.328125,2.328125,2.281250,2.281250,2.059964,119200
1982-05-20,2.281250,2.296875,2.250000,2.250000,2.031745,44000
1982-05-21,2.250000,2.296875,2.250000,2.250000,2.031745,9600
1982-05-24,2.250000,2.281250,2.234375,2.234375,2.017636,160000
1982-05-25,2.250000,2.312500,2.250000,2.250000,2.031745,36000
1982-05-26,2.250000,2.281250,2.250000,2.250000,2.031745,44000
1982-05-27,2.250000,2.296875,2.250000,2.250000,2.031745,32000
1982-05-28,2.250000,2.296875,2.250000,2.250000,2.031745,12800
1982-06-01,2.265625,2.296875,2.265625,2.265625,2.045855,11200
1982-06-02,2.265625,2.281250,2.250000,2.250000,2.031745,56000
