Date,Open,High,Low,Close,Adj Close,Volume
1982-06-03,2.250000,2.281250,2.250000,2.250000,2.031745,104000
1982-06-04,2.218750,2.218750,2.156250,2.156250,1.947089,53600
1982-06-07,2.156250,2.187500,2.156250,2.156250,1.947089,12000
1982-06-08,2.156250,2.156250,2.125000,2.125000,1.918870,93600
1982-06-09,2.125000,2.140625,2.093750,2.093750,1.890652,96800
1982-06-10,2.125000,2.156250,2.125000,2.125000,1.918870,44800
1982-06-11,2.187500,2.218750,2.187500,2.187500,1.975308,25600
1982-06-14,2.187500,2.218750,2.187500,2.187500,1.975308,9600
1982-06-15,2.187500,2.218750,2.187500,2.187500,1.975308,15200
1982-06-16,2.187500,2.218750,2.187500,2.187500,1.975308,8800
1982-06-17,2.218750,2.250000,2.218750,2.218750,2.003526,28000
1982-06-18,2.218750,2.218750,2.187500,2.187500,1.975308,40800
1982-06-21,2.218750,2.250000,2.218750,2.218750,2.003526,63200
1982-06-22,2.218750,2.250000,2.218750,2.218750,2.003526,3200
1982-06-23,2.218750,2.250000,2.218750,2.218750,2.003526,63200
1982-06-24,2.218750,2.250000,2.203125,2.203125,1.989418,42400
1982-06-25,2.218750,2.250000,2.218750,2.218750,2.003526,42400
1982-06-28,2.218750,2.250000,2.218750,2.218750,2.003526,33600
1982-06-29,2.218750,2.250000,2.203125,2.203125,1.989418,1600
1982-06-30,2.218750,2.281250,2.218750,2.218750,2.003526,64800
1982-07-01,2.265625,2.312500,2.265625,2.265625,2.045855,88800
1982-07-02,2.265625,2.312500,2.250000,2.250000,2.031745,30400
1982-07-06,2.281250,2.312500,2.281250,2.281250,2.059964,54400
1982-07-07,2.281250,2.312500,2.281250,2.281250,2.059964,48800
1982-07-08,2.281250,2.281250,2.250000,2.250000,2.031745,36000
1982-07-09,2.265625,2.296875,2.265625,2.265625,2.045855,68000
1982-07-12,2.312500,2.343750,2.312500,2.312500,2.088183,198400
1982-07-13,2.500000,2.531250,2.500000,2.500000,2.257495,286400
1982-07-14,2.500000,2.531250,2.500000,2.500000,2.257495,122400
1982-07-15,2.500000,2.531250,2.500000,2.500000,2.257495,160800
1982-07-16,2.531250,2.562500,2.531250,2.531250,2.285713,175200
1982-07-19,2.531250,2.531250,2.500000,2.500000,2.257495,39200
1982-07-20,2.500000,2.531250,2.500000,2.500000,2.257495,110400
1982-07-21,2.531250,2.562500,2.531250,2.531250,2.285713,144800
1982-07-22,2.531250,2.562500,2.531250,2.531250,2.285713,186400
1982-07-23,2.625000,2.656250,2.625000,2.625000,2.370370,133600
1982-07-26,2.625000,2.656250,2.625000,2.625000,2.370370,88000
1982-07-27,2.625000,2.656250,2.625000,2.625000,2.370370,55200
1982-07-28,2.593750,2.593750,2.531250,2.531250,2.285713,109600
1982-07-29,2.531250,2.546875,2.500000,2.500000,2.257495,56800
1982-07-30,2.500000,2.531250,2.500000,2.500000,2.257495,74400
1982-08-02,2.515625,2.531250,2.515625,2.515625,2.271604,44800
1982-08-03,2.515625,2.546875,2.500000,2.500000,2.257495,109600
1982-08-04,2.468750,2.468750,2.437500,2.437500,2.201057,107200
1982-08-05,2.437500,2.437500,2.406250,2.406250,2.172838,61600
1982-08-06,2.437500,2.500000,2.437500,2.437500,2.201057,87200
1982-08-09,2.437500,2.484375,2.437500,2.437500,2.201057,36000
1982-08-10,2.437500,2.468750,2.437500,2.437500,2.201057,40000
1982-08-11,2.437500,2.468750,2.437500,2.437500,2.201057,52800
1982-08-12,2.437500,2.468750,2.437500,2.437500,2.201057,76800
1982-08-13,2.437500,2.468750,2.437500,2.437500,2.201057,43200
1982-08-16,2.437500,2.468750,2.437500,2.437500,2.201057,100800
1982-08-17,2.500000,2.531250,2.500000,2.500000,2.257495,68800
1982-08-18,2.546875,2.578125,2.546875,2.546875,2.299823,134400
1982-08-19,2.546875,2.578125,2.546875,2.546875,2.299823,124800
1982-08-20,2.500000,2.500000,2.437500,2.437500,2.201057,124800
1982-08-23,2.593750,2.625000,2.593750,2.593750,2.342151,168800
1982-08-24,2.687500,2.718750,2.687500,2.687500,2.426807,179200
1982-08-25,2.906250,2.937500,2.906250,2.906250,2.624337,278400
1982-08-26,2.937500,3.000000,2.937500,2.937500,2.652556,225600
1982-08-27,2.843750,2.843750,2.781250,2.781250,2.511463,178400
1982-08-30,2.875000,2.921875,2.875000,2.875000,2.596119,190400
1982-08-31,2.890625,2.906250,2.890625,2.890625,2.610229,58400
1982-09-01,2.890625,2.906250,2.875000,2.875000,2.596119,39200
1982-09-02,2.906250,2.937500,2.906250,2.906250,2.624337,114400
1982-09-03,2.906250,2.921875,2.906250,2.906250,2.624337,564800
1982-09-07,2.875000,2.875000,2.812500,2.812500,2.539682,276000
1982-09-08,2.812500,2.875000,2.812500,2.812500,2.539682,36000
1982-09-09,2.812500,2.843750,2.812500,2.812500,2.539682,92000
1982-09-10,2.687500,2.687500,2.656250,2.656250,2.398588,242400
1982-09-13,2.687500,2.750000,2.687500,2.687500,2.426807,32800
1982-09-14,2.781250,2.812500,2.781250,2.781250,2.511463,169600
1982-09-15,2.812500,2.875000,2.812500,2.812500,2.539682,111200
1982-09-16,2.843750,2.875000,2.843750,2.843750,2.567900,75200
1982-09-17,2.812500,2.812500,2.781250,2.781250,2.511463,111200
1982-09-20,2.765625,2.765625,2.718750,2.718750,2.455025,38400
1982-09-21,2.718750,2.750000,2.687500,2.687500,2.426807,69600
1982-09-22,2.734375,2.781250,2.734375,2.734375,2.469135,160000
1982-09-23,2.734375,2.750000,2.718750,2.718750,2.455025,30400
1982-09-24,2.687500,2.687500,2.656250,2.656250,2.398588,57600
1982-09-27,2.593750,2.593750,2.562500,2.562500,2.313932,103200
1982-09-28,2.562500,2.562500,2.500000,2.500000,2.257495,143200
1982-09-29,2.468750,2.468750,2.437500,2.437500,2.201057,124000
1982-09-30,2.437500,2.468750,2.437500,2.437500,2.201057,46400
1982-10-01,2.437500,2.468750,2.437500,2.437500,2.201057,72000
1982-10-04,2.437500,2.437500,2.406250,2.406250,2.172838,192800
1982-10-05,2.406250,2.406250,2.375000,2.375000,2.144620,98400
1982-10-06,2.406250,2.437500,2.406250,2.406250,2.172838,256800
1982-10-07,2.562500,2.593750,2.562500,2.562500,2.313932,323200
1982-10-08,2.656250,2.687500,2.656250,2.656250,2.398588,248000
1982-10-11,2.718750,2.750000,2.718750,2.718750,2.455025,166400
1982-10-12,2.718750,2.750000,2.718750,2.718750,2.455025,236800
1982-10-13,2.718750,2.750000,2.718750,2.718750,2.455025,109600
1982-10-14,2.718750,2.765625,2.718750,2.718750,2.455025,140000
1982-10-15,2.718750,2.718750,2.687500,2.687500,2.426807,180000
1982-10-18,2.812500,2.843750,2.812500,2.812500,2.539682,152800
1982-10-19,2.843750,2.906250,2.843750,2.843750,2.567900,235200
1982-10-20,3.062500,3.125000,3.062500,3.062500,2.765431,292000
1982-10-21,3.062500,3.093750,3.062500,3.062500,2.765431,145600
1982-10-22,3.109375,3.125000,3.109375,3.109375,2.807759,199200
1982-10-25,2.937500,2.937500,2.906250,2.906250,2.624337,672800
1982-10-26,2.906250,2.906250,2.875000,2.875000,2.596119,217600
1982-10-27,2.781250,2.781250,2.750000,2.750000,2.483244,244800
1982-10-28,2.718750,2.718750,2.687500,2.687500,2.426807,44000
1982-10-29,2.625000,2.625000,2.593750,2.593750,2.342151,280800
1982-11-01,2.593750,2.625000,2.593750,2.593750,2.342151,185600
1982-11-02,2.656250,2.687500,2.656250,2.656250,2.398588,297600
1982-11-03,2.843750,2.875000,2.843750,2.843750,2.567900,507200
1982-11-04,2.937500,2.968750,2.937500,2.937500,2.652556,497600
1982-11-05,2.968750,3.000000,2.968750,2.968750,2.680775,132800
1982-11-08,2.968750,3.000000,2.953125,2.953125,2.666666,264000
1982-11-09,3.000000,3.062500,3.000000,3.000000,2.708994,188800
1982-11-10,3.000000,3.031250,3.000000,3.000000,2.708994,264000
1982-11-11,3.000000,3.000000,2.937500,2.937500,2.652556,160800
1982-11-12,3.031250,3.062500,3.031250,3.031250,2.737213,124000
1982-11-15,3.000000,3.000000,2.968750,2.968750,2.680775,76000
1982-11-16,2.953125,2.953125,2.906250,2.906250,2.624337,136000
1982-11-17,2.937500,3.000000,2.937500,2.937500,2.652556,40800
1982-11-18,2.968750,2.984375,2.968750,2.968750,2.680775,32000
1982-11-19,2.968750,3.015625,2.968750,2.968750,2.680775,68800
1982-11-22,2.968750,3.015625,2.968750,2.968750,2.680775,73600
1982-11-23,2.968750,3.000000,2.968750,2.968750,2.680775,115200
1982-11-24,3.000000,3.046875,3.000000,3.000000,2.708994,354400
1982-11-26,3.046875,3.093750,3.046875,3.046875,2.751322,48000
1982-11-29,3.031250,3.031250,3.000000,3.000000,2.708994,58400
1982-11-30,3.031250,3.062500,3.031250,3.031250,2.737213,116800
1982-12-01,3.156250,3.218750,3.156250,3.156250,2.850087,118400
1982-12-02,3.156250,3.156250,3.140625,3.140625,2.835977,53600
1982-12-03,3.140625,3.171875,3.140625,3.140625,2.835977,35200
1982-12-06,3.343750,3.375000,3.343750,3.343750,3.019399,414400
1982-12-07,3.375000,3.406250,3.375000,3.375000,3.047618,95200
1982-12-08,3.375000,3.437500,3.375000,3.375000,3.047618,149600
1982-12-09,3.375000,3.406250,3.375000,3.375000,3.047618,127200
1982-12-10,3.375000,3.375000,3.312500,3.312500,2.991181,197600
1982-12-13,3.312500,3.343750,3.312500,3.312500,2.991181,142400
1982-12-14,3.312500,3.343750,3.312500,3.312500,2.991181,131200
1982-12-15,3.093750,3.093750,3.062500,3.062500,2.765431,284800
1982-12-16,3.062500,3.093750,3.062500,3.062500,2.765431,156800
1982-12-17,3.062500,3.093750,3.062500,3.062500,2.765431,73600
1982-12-20,3.062500,3.093750,3.062500,3.062500,2.765431,142400
1982-12-21,3.062500,3.093750,3.062500,3.062500,2.765431,379200
1982-12-22,3.062500,3.078125,3.062500,3.062500,2.765431,24000
1982-12-23,3.062500,3.093750,3.062500,3.062500,2.765431,72800
1982-12-27,3.062500,3.093750,3.062500,3.062500,2.765431,81600
1982-12-28,3.062500,3.093750,3.062500,3.062500,2.765431,107200
1982-12-29,3.062500,3.078125,3.062500,3.062500,2.765431,32000
1982-12-30,3.062500,3.078125,3.062500,3.062500,2.765431,22400
1982-12-31,3.062500,3.062500,3.031250,3.031250,2.737213,64800
1983-01-03,3.062500,3.093750,3.062500,3.062500,2.765431,106400
1983-01-04,3.062500,3.093750,3.062500,3.062500,2.765431,176800
1983-01-05,3.062500,3.093750,3.062500,3.062500,2.765431,50400
1983-01-06,3.062500,3.093750,3.062500,3.062500,2.765431,91200
1983-01-07,3.062500,3.093750,3.062500,3.062500,2.765431,49600
1983-01-10,3.062500,3.093750,3.062500,3.062500,2.765431,96800
1983-01-11,3.093750,3.125000,3.093750,3.093750,2.793649,134400
1983-01-12,3.500000,3.531250,3.500000,3.500000,3.160493,656000
1983-01-13,3.453125,3.453125,3.437500,3.437500,3.104056,390400
1983-01-14,3.500000,3.562500,3.500000,3.500000,3.160493,660800
1983-01-17,3.687500,3.718750,3.687500,3.687500,3.329805,594400
1983-01-18,3.687500,3.718750,3.687500,3.687500,3.329805,460800
1983-01-19,3.687500,3.718750,3.687500,3.687500,3.329805,140000
1983-01-20,3.687500,3.718750,3.687500,3.687500,3.329805,414400
1983-01-21,3.656250,3.656250,3.593750,3.593750,3.245148,300000
1983-01-24,3.437500,3.437500,3.406250,3.406250,3.075836,373600
1983-01-25,3.484375,3.531250,3.484375,3.484375,3.146383,112800
1983-01-26,3.625000,3.671875,3.625000,3.625000,3.273367,124800
1983-01-27,3.750000,3.812500,3.750000,3.750000,3.386242,392000
1983-01-28,3.656250,3.656250,3.625000,3.625000,3.273367,167200
1983-01-31,3.656250,3.718750,3.656250,3.656250,3.301586,208800
1983-02-01,3.671875,3.703125,3.671875,3.671875,3.315696,92000
1983-02-02,3.671875,3.687500,3.671875,3.671875,3.315696,32000
1983-02-03,3.671875,3.687500,3.656250,3.656250,3.301586,52800
1983-02-04,3.671875,3.687500,3.671875,3.671875,3.315696,79200
1983-02-07,3.671875,3.687500,3.671875,3.671875,3.315696,474400
1983-02-08,3.718750,3.750000,3.718750,3.718750,3.358024,335200
1983-02-09,3.750000,3.781250,3.750000,3.750000,3.386242,264800
1983-02-10,4.000000,4.031250,4.000000,4.000000,3.611991,456000
1983-02-11,4.000000,4.031250,4.000000,4.000000,3.611991,158400
1983-02-14,4.031250,4.062500,4.031250,4.031250,3.640210,81600
1983-02-15,4.093750,4.156250,4.093750,4.093750,3.696648,132000
1983-02-16,4.125000,4.156250,4.125000,4.125000,3.724866,139200
1983-02-17,4.156250,4.187500,4.156250,4.156250,3.753085,163200
1983-02-18,4.250000,4.312500,4.250000,4.250000,3.837741,479200
1983-02-22,4.062500,4.062500,4.015625,4.015625,3.626101,205600
1983-02-23,4.015625,4.031250,4.000000,4.000000,3.611991,77600
1983-02-24,4.265625,4.312500,4.265625,4.265625,3.851849,90400
1983-02-25,4.281250,4.343750,4.281250,4.281250,3.865959,197600
1983-02-28,4.250000,4.250000,4.218750,4.218750,3.809522,135200
1983-03-01,4.218750,4.218750,4.156250,4.156250,3.753085,149600
1983-03-02,4.187500,4.218750,4.187500,4.187500,3.781303,172000
1983-03-03,4.187500,4.187500,4.156250,4.156250,3.753085,155200
1983-03-04,4.156250,4.187500,4.125000,4.125000,3.724866,40800
1983-03-07,4.125000,4.125000,4.093750,4.093750,3.696648,60000
1983-03-08,4.093750,4.125000,4.093750,4.093750,3.696648,205600
1983-03-09,4.093750,4.125000,4.093750,4.093750,3.696648,196000
1983-03-10,4.281250,4.312500,4.281250,4.281250,3.865959,227200
1983-03-11,4.656250,4.687500,4.656250,4.656250,4.204584,360800
1983-03-14,4.531250,4.531250,4.484375,4.484375,4.084469,785600
1983-03-15,4.484375,4.500000,4.484375,4.484375,4.084469,132000
1983-03-16,4.500000,4.531250,4.500000,4.500000,4.098701,247200
1983-03-17,4.531250,4.593750,4.531250,4.531250,4.127163,104000
1983-03-18,4.562500,4.625000,4.562500,4.562500,4.155626,85600
1983-03-21,4.593750,4.656250,4.593750,4.593750,4.184091,38400
1983-03-22,4.625000,4.687500,4.625000,4.625000,4.212553,42400
1983-03-23,4.812500,4.843750,4.812500,4.812500,4.383332,62400
1983-03-24,4.843750,4.906250,4.843750,4.843750,4.411796,244800
1983-03-25,4.843750,4.906250,4.843750,4.843750,4.411796,177600
1983-03-28,4.656250,4.656250,4.593750,4.593750,4.184091,236000
1983-03-29,4.593750,4.625000,4.562500,4.562500,4.155626,92000
1983-03-30,4.562500,4.593750,4.546875,4.546875,4.141396,111200
1983-03-31,4.312500,4.312500,4.281250,4.281250,3.899459,239200
1983-04-04,4.281250,4.312500,4.250000,4.250000,3.870995,157600
1983-04-05,4.156250,4.156250,4.125000,4.125000,3.757142,275200
1983-04-06,4.093750,4.093750,4.062500,4.062500,3.700216,190400
1983-04-07,4.125000,4.156250,4.125000,4.125000,3.757142,69600
1983-04-08,4.125000,4.156250,4.125000,4.125000,3.757142,62400
1983-04-11,4.125000,4.187500,4.125000,4.125000,3.757142,12800
1983-04-12,4.281250,4.312500,4.281250,4.281250,3.899459,44000
1983-04-13,4.281250,4.312500,4.281250,4.281250,3.899459,35200
1983-04-14,4.281250,4.343750,4.281250,4.281250,3.899459,198400
1983-04-15,4.312500,4.343750,4.312500,4.312500,3.927921,92800
1983-04-18,4.312500,4.375000,4.312500,4.312500,3.927921,69600
1983-04-19,4.375000,4.406250,4.375000,4.375000,3.984849,100000
1983-04-20,4.468750,4.500000,4.468750,4.468750,4.070238,94400
1983-04-21,4.468750,4.515625,4.468750,4.468750,4.070238,56000
1983-04-22,4.437500,4.437500,4.406250,4.406250,4.013311,78400
1983-04-25,4.406250,4.406250,4.375000,4.375000,3.984849,180800
1983-04-26,4.375000,4.375000,4.343750,4.343750,3.956384,28800
1983-04-27,4.375000,4.406250,4.375000,4.375000,3.984849,126400
1983-04-28,4.343750,4.343750,4.281250,4.281250,3.899459,165600
1983-04-29,4.281250,4.281250,4.218750,4.218750,3.842531,69600
1983-05-02,4.156250,4.156250,4.093750,4.093750,3.728680,111200
1983-05-03,4.093750,4.125000,4.093750,4.093750,3.728680,83200
1983-05-04,4.375000,4.406250,4.375000,4.375000,3.984849,192000
1983-05-05,4.468750,4.500000,4.468750,4.468750,4.070238,77600
1983-05-06,4.781250,4.812500,4.781250,4.781250,4.354870,181600
1983-05-09,4.828125,4.875000,4.828125,4.828125,4.397564,252800
1983-05-10,4.687500,4.687500,4.625000,4.625000,4.212553,203200
1983-05-11,4.468750,4.468750,4.437500,4.437500,4.041773,164000
1983-05-12,4.312500,4.312500,4.296875,4.296875,3.913690,163200
1983-05-13,4.343750,4.375000,4.343750,4.343750,3.956384,132800
1983-05-16,4.281250,4.281250,4.218750,4.218750,3.842531,163200
1983-05-17,4.375000,4.437500,4.375000,4.375000,3.984849,277600
1983-05-18,4.531250,4.562500,4.531250,4.531250,4.127163,132000
1983-05-19,4.578125,4.625000,4.578125,4.578125,4.169859,72000
1983-05-20,4.671875,4.687500,4.671875,4.671875,4.255248,94400
1983-05-23,4.875000,4.875000,4.812500,4.812500,4.383332,128400
1983-05-24,5.125000,5.187500,5.125000,5.125000,4.667965,386800
1983-05-25,5.125000,5.125000,5.062500,5.062500,4.611038,66000
1983-05-26,5.062500,5.062500,5.000000,5.000000,4.554112,48800
1983-05-27,5.000000,5.000000,4.937500,4.937500,4.497185,72400
1983-05-31,4.875000,4.875000,4.781250,4.781250,4.354870,107600
1983-06-01,4.781250,4.812500,4.718750,4.718750,4.297943,76000
1983-06-02,4.718750,4.812500,4.718750,4.718750,4.297943,19200
1983-06-03,4.875000,4.937500,4.875000,4.875000,4.440260,74400
1983-06-06,5.312500,5.375000,5.312500,5.312500,4.838744,145600
1983-06-07,5.375000,5.437500,5.375000,5.375000,4.895670,253200
1983-06-08,5.375000,5.406250,5.343750,5.343750,4.867208,50800
1983-06-09,5.343750,5.406250,5.343750,5.343750,4.867208,76000
1983-06-10,5.500000,5.562500,5.500000,5.500000,5.009523,144400
1983-06-13,6.031250,6.093750,6.031250,6.031250,5.493397,135600
1983-06-14,5.906250,5.906250,5.843750,5.843750,5.322618,126400
1983-06-15,5.687500,5.687500,5.656250,5.656250,5.151839,128800
1983-06-16,5.750000,5.812500,5.750000,5.750000,5.237229,160000
1983-06-17,6.281250,6.343750,6.281250,6.281250,5.721101,222800
1983-06-20,6.187500,6.187500,6.125000,6.125000,5.578787,119200
1983-06-21,6.125000,6.125000,6.062500,6.062500,5.521861,216800
1983-06-22,6.062500,6.093750,6.062500,6.062500,5.521861,150400
1983-06-23,6.000000,6.000000,5.937500,5.937500,5.408008,55200
1983-06-24,6.500000,6.562500,6.500000,6.500000,5.920345,227200
1983-06-27,6.343750,6.343750,6.281250,6.281250,5.721101,306400
1983-06-28,6.093750,6.093750,6.062500,6.062500,5.521861,160400
1983-06-29,6.093750,6.156250,6.093750,6.093750,5.550323,111200
1983-06-30,6.625000,6.656250,6.625000,6.625000,6.034199,132000
1983-07-01,6.687500,6.781250,6.687500,6.687500,6.109569,50400
1983-07-05,6.750000,6.781250,6.750000,6.750000,6.166668,85200
1983-07-06,6.750000,6.812500,6.750000,6.750000,6.166668,271200
1983-07-07,6.812500,6.843750,6.812500,6.812500,6.223766,123600
1983-07-08,6.812500,6.843750,6.812500,6.812500,6.223766,77200
1983-07-11,6.937500,7.031250,6.937500,6.937500,6.337965,97600
1983-07-12,6.937500,6.968750,6.875000,6.875000,6.280864,216000
1983-07-13,6.843750,6.843750,6.812500,6.812500,6.223766,97200
1983-07-14,6.812500,6.843750,6.812500,6.812500,6.223766,88000
1983-07-15,6.812500,6.812500,6.750000,6.750000,6.166668,161600
1983-07-18,6.656250,6.656250,6.593750,6.593750,6.023921,134800
1983-07-19,6.875000,6.906250,6.875000,6.875000,6.280864,266000
1983-07-20,7.500000,7.531250,7.500000,7.500000,6.851852,240800
1983-07-21,8.062500,8.125000,8.062500,8.062500,7.365742,360800
1983-07-22,8.687500,8.750000,8.687500,8.687500,7.936729,333200
1983-07-25,8.468750,8.468750,8.437500,8.437500,7.708333,221600
1983-07-26,8.187500,8.187500,8.156250,8.156250,7.451391,130800
1983-07-27,7.531250,7.531250,7.500000,7.500000,6.851852,203600
1983-07-28,7.500000,7.500000,7.500000,7.500000,6.851852,0
1983-07-29,7.437500,7.437500,7.406250,7.406250,6.766205,88000
1983-08-01,7.531250,7.562500,7.531250,7.531250,6.880402,119600
1983-08-02,7.750000,7.812500,7.750000,7.750000,7.080248,124800
1983-08-03,7.531250,7.531250,7.437500,7.437500,6.794754,182400
1983-08-04,7.406250,7.406250,7.343750,7.343750,6.709105,357200
1983-08-05,7.343750,7.375000,7.312500,7.312500,6.680556,114400
1983-08-08,7.312500,7.312500,7.250000,7.250000,6.623457,90400
1983-08-09,7.250000,7.250000,7.156250,7.156250,6.537810,82800
1983-08-10,7.156250,7.187500,7.125000,7.125000,6.509260,185200
1983-08-11,7.156250,7.187500,7.156250,7.156250,6.537810,46800
1983-08-12,7.156250,7.187500,7.156250,7.156250,6.537810,75600
1983-08-15,7.156250,7.250000,7.156250,7.156250,6.537810,61600
1983-08-16,6.843750,6.843750,6.781250,6.781250,6.195218,176400
1983-08-17,6.781250,6.781250,6.718750,6.718750,6.138117,51600
1983-08-18,6.437500,6.437500,6.375000,6.375000,5.824075,166000
1983-08-19,6.468750,6.500000,6.468750,6.468750,5.909724,105200
1983-08-22,6.500000,6.562500,6.500000,6.500000,5.938272,69600
1983-08-23,6.500000,6.531250,6.437500,6.437500,5.881174,128800
1983-08-24,6.406250,6.406250,6.343750,6.343750,5.795525,29200
1983-08-25,6.343750,6.437500,6.343750,6.343750,5.795525,30000
1983-08-26,6.375000,6.437500,6.375000,6.375000,5.824075,28800
1983-08-29,6.218750,6.218750,6.156250,6.156250,5.624230,109200
1983-08-30,6.156250,6.187500,6.125000,6.125000,5.595679,62800
1983-08-31,6.687500,6.750000,6.687500,6.687500,6.109569,358800
1983-09-01,6.687500,6.750000,6.687500,6.687500,6.109569,223200
1983-09-02,7.250000,7.281250,7.250000,7.250000,6.623457,100000
1983-09-06,7.500000,7.593750,7.500000,7.500000,6.851852,128800
1983-09-07,7.625000,7.687500,7.625000,7.625000,6.966050,158400
1983-09-08,7.625000,7.625000,7.562500,7.562500,6.908950,179200
1983-09-09,7.375000,7.375000,7.312500,7.312500,6.680556,129200
1983-09-12,7.218750,7.218750,7.125000,7.125000,6.509260,125200
1983-09-13,6.781250,6.781250,6.718750,6.718750,6.138117,56000
1983-09-14,6.781250,6.875000,6.781250,6.781250,6.195218,23600
1983-09-15,6.906250,6.968750,6.906250,6.906250,6.309414,64000
1983-09-16,7.000000,7.062500,7.000000,7.000000,6.395062,37200
1983-09-19,7.093750,7.156250,7.093750,7.093750,6.480711,73200
1983-09-20,7.125000,7.156250,7.125000,7.125000,6.509260,60000
1983-09-21,7.125000,7.125000,7.031250,7.031250,6.423613,56000
1983-09-22,7.125000,7.156250,7.125000,7.125000,6.509260,88400
1983-09-23,7.093750,7.093750,7.062500,7.062500,6.452161,26800
1983-09-26,7.062500,7.125000,7.062500,7.062500,6.452161,72800
1983-09-27,6.968750,6.968750,6.906250,6.906250,6.327333,51600
1983-09-28,6.656250,6.656250,6.562500,6.562500,6.012397,76000
1983-09-29,6.531250,6.531250,6.437500,6.437500,5.897875,35600
1983-09-30,6.343750,6.343750,6.312500,6.312500,5.783354,96000
1983-10-03,6.312500,6.375000,6.312500,6.312500,5.783354,54000
1983-10-04,6.312500,6.375000,6.312500,6.312500,5.783354,117200
1983-10-05,6.343750,6.406250,6.343750,6.343750,5.811984,126400
1983-10-06,6.375000,6.406250,6.375000,6.375000,5.840615,152000
1983-10-07,6.843750,6.906250,6.843750,6.843750,6.270072,319600
1983-10-10,6.937500,6.968750,6.937500,6.937500,6.355964,90400
1983-10-11,6.937500,6.937500,6.875000,6.875000,6.298701,41200
1983-10-12,6.687500,6.687500,6.625000,6.625000,6.069658,120800
1983-10-13,6.468750,6.468750,6.406250,6.406250,5.869245,65600
1983-10-14,6.593750,6.687500,6.593750,6.593750,6.041028,180400
1983-10-17,6.593750,6.625000,6.562500,6.562500,6.012397,41200
1983-10-18,6.562500,6.625000,5.562500,5.625000,5.153485,75600
1983-10-19,5.656250,6.000000,5.656250,5.875000,5.382528,232000
1983-10-20,5.875000,5.937500,5.812500,5.875000,5.382528,34400
1983-10-21,5.875000,6.093750,5.781250,5.843750,5.353897,116400
1983-10-24,5.843750,5.875000,5.687500,5.875000,5.382528,43600
1983-10-25,5.875000,6.000000,5.843750,5.875000,5.382528,222400
1983-10-26,5.875000,5.906250,5.812500,5.875000,5.382528,27600
1983-10-27,5.875000,5.937500,5.781250,5.843750,5.353897,721200
1983-10-28,5.875000,6.000000,5.875000,5.937500,5.439789,179600
1983-10-31,5.937500,6.062500,5.937500,6.000000,5.497049,59200
1983-11-01,6.000000,6.031250,5.968750,6.031250,5.525681,75600
1983-11-02,6.093750,6.375000,6.093750,6.281250,5.754724,106400
1983-11-03,6.281250,6.343750,6.031250,6.031250,5.525681,170000
1983-11-04,6.031250,6.062500,6.000000,6.062500,5.554310,67200
1983-11-07,6.062500,6.156250,6.031250,6.093750,5.582941,18000
1983-11-08,6.093750,6.218750,6.093750,6.187500,5.668832,156800
1983-11-09,6.187500,6.187500,6.125000,6.156250,5.640201,130400
1983-11-10,6.187500,6.281250,6.187500,6.281250,5.754724,30400
1983-11-11,6.281250,6.281250,6.218750,6.250000,5.726093,112400
1983-11-14,6.250000,6.437500,6.250000,6.312500,5.783354,216800
1983-11-15,6.312500,6.375000,6.218750,6.218750,5.697462,122000
1983-11-16,6.218750,6.312500,6.218750,6.312500,5.783354,120000
1983-11-17,6.312500,6.500000,6.312500,6.437500,5.897875,278000
1983-11-18,6.468750,6.562500,6.468750,6.562500,6.012397,355200
1983-11-21,6.562500,6.562500,6.187500,6.250000,5.726093,321600
1983-11-22,6.250000,6.343750,5.937500,6.093750,5.582941,560400
1983-11-23,6.093750,6.093750,5.937500,6.093750,5.582941,154400
1983-11-25,6.062500,6.062500,6.062500,6.062500,5.554310,3200
1983-11-28,6.062500,6.062500,5.968750,6.062500,5.554310,21200
1983-11-29,6.062500,6.125000,6.000000,6.062500,5.554310,59600
1983-11-30,6.125000,6.281250,6.125000,6.218750,5.697462,93200
1983-12-01,6.218750,6.281250,6.187500,6.250000,5.726093,14800
1983-12-02,6.187500,6.187500,6.062500,6.125000,5.611570,61200
1983-12-05,6.125000,6.125000,5.906250,6.062500,5.554310,165600
1983-12-06,6.125000,6.218750,6.125000,6.125000,5.611570,63600
1983-12-07,6.156250,6.250000,6.156250,6.218750,5.697462,133600
1983-12-08,6.218750,6.218750,6.156250,6.218750,5.697462,39600
