Date,Open,High,Low,Close,Adj Close,Volume
1983-12-09,6.218750,6.218750,6.093750,6.093750,5.582941,117600
1983-12-12,6.093750,6.125000,6.062500,6.093750,5.601325,72800
1983-12-13,6.062500,6.062500,6.000000,6.000000,5.515151,27200
1983-12-14,5.968750,5.968750,5.875000,5.875000,5.400250,70800
1983-12-15,5.875000,5.875000,5.812500,5.812500,5.342802,208400
1983-12-16,5.812500,5.875000,5.750000,5.843750,5.371526,205600
1983-12-19,5.843750,5.843750,5.781250,5.812500,5.342802,31600
1983-12-20,5.812500,5.843750,5.750000,5.812500,5.342802,38400
1983-12-21,5.812500,5.937500,5.750000,5.937500,5.457701,86800
1983-12-22,5.937500,6.000000,5.875000,5.875000,5.400250,75200
1983-12-23,5.875000,5.937500,5.843750,5.875000,5.400250,16400
1983-12-27,5.875000,5.906250,5.812500,5.875000,5.400250,15200
1983-12-28,5.875000,5.875000,5.687500,5.812500,5.342802,181200
1983-12-29,5.812500,5.875000,5.781250,5.875000,5.400250,62400
1983-12-30,5.875000,6.000000,5.750000,6.000000,5.515151,30800
1984-01-03,6.000000,6.000000,5.875000,5.875000,5.400250,29200
1984-01-04,5.875000,6.000000,5.875000,5.968750,5.486426,124000
1984-01-05,6.031250,6.218750,6.031250,6.187500,5.687498,300800
1984-01-06,6.218750,6.718750,6.218750,6.562500,6.032196,423200
1984-01-09,6.562500,6.812500,6.562500,6.718750,6.175818,476000
1984-01-10,6.718750,6.750000,6.687500,6.687500,6.147094,39600
1984-01-11,6.687500,6.687500,6.500000,6.593750,6.060920,252800
1984-01-12,6.593750,6.593750,6.468750,6.500000,5.974746,51600
1984-01-13,6.500000,6.562500,6.468750,6.468750,5.946022,114000
1984-01-16,6.468750,6.500000,6.406250,6.406250,5.888571,260400
1984-01-17,6.406250,6.468750,6.375000,6.406250,5.888571,170000
1984-01-18,6.406250,6.500000,6.343750,6.406250,5.888571,98000
1984-01-19,6.406250,6.406250,6.312500,6.312500,5.802398,211200
1984-01-20,6.312500,6.343750,6.031250,6.062500,5.572600,183200
1984-01-23,6.000000,6.000000,5.843750,5.843750,5.371526,90000
1984-01-24,5.843750,5.875000,5.750000,5.750000,5.285352,92400
1984-01-25,5.750000,5.843750,5.625000,5.625000,5.170454,464400
1984-01-26,5.625000,5.687500,5.531250,5.531250,5.084280,47200
1984-01-27,5.531250,5.531250,5.093750,5.312500,4.883206,147200
1984-01-30,5.312500,5.406250,4.875000,4.968750,4.567234,455600
1984-01-31,4.968750,5.031250,4.906250,5.031250,4.624683,276000
1984-02-01,5.031250,5.093750,5.000000,5.031250,4.624683,163200
1984-02-02,5.031250,5.343750,5.031250,5.218750,4.797031,62800
1984-02-03,5.468750,5.625000,5.468750,5.531250,5.084280,298000
1984-02-06,5.500000,5.500000,5.250000,5.250000,4.825756,461200
1984-02-07,5.250000,5.468750,5.250000,5.437500,4.998106,164000
1984-02-08,5.437500,5.562500,5.437500,5.468750,5.026829,159600
1984-02-09,5.468750,5.468750,5.156250,5.250000,4.825756,254800
1984-02-10,5.281250,5.437500,5.281250,5.375000,4.940655,222000
1984-02-13,5.375000,5.375000,5.250000,5.343750,4.911932,189600
1984-02-14,5.343750,5.406250,5.281250,5.343750,4.911932,180400
1984-02-15,5.375000,5.468750,5.375000,5.468750,5.026829,113600
1984-02-16,5.468750,5.468750,5.375000,5.406250,4.969379,120000
1984-02-17,5.406250,5.437500,5.312500,5.375000,4.940655,52400
1984-02-21,5.375000,5.375000,5.250000,5.250000,4.825756,105200
1984-02-22,5.250000,5.250000,5.093750,5.156250,4.739583,108800
1984-02-23,5.156250,5.218750,5.000000,5.218750,4.797031,332000
1984-02-24,5.218750,5.312500,5.156250,5.281250,4.854481,287200
1984-02-27,5.281250,5.281250,5.218750,5.281250,4.854481,106000
1984-02-28,5.281250,5.281250,5.093750,5.218750,4.797031,122000
1984-02-29,5.125000,5.125000,4.968750,5.093750,4.682133,261200
1984-03-01,5.093750,5.125000,5.062500,5.062500,4.653408,156800
1984-03-02,5.062500,5.218750,5.062500,5.125000,4.710857,580000
1984-03-05,5.125000,5.187500,5.125000,5.125000,4.710857,44800
1984-03-06,5.125000,5.187500,5.125000,5.156250,4.739583,52000
1984-03-07,5.156250,5.187500,5.125000,5.125000,4.710857,45600
1984-03-08,5.125000,5.125000,5.062500,5.125000,4.710857,74800
1984-03-09,5.125000,5.125000,5.093750,5.125000,4.710857,9600
1984-03-12,5.125000,5.125000,5.093750,5.093750,4.700476,9200
1984-03-13,5.093750,5.187500,5.093750,5.156250,4.758151,282800
1984-03-14,5.156250,5.156250,5.093750,5.125000,4.729313,69200
1984-03-15,5.125000,5.125000,5.093750,5.125000,4.729313,44800
1984-03-16,5.125000,5.343750,5.125000,5.156250,4.758151,172800
1984-03-19,5.218750,5.312500,5.218750,5.281250,4.873500,126000
1984-03-20,5.312500,5.593750,5.312500,5.531250,5.104199,250400
1984-03-21,5.656250,6.031250,5.656250,6.000000,5.536757,346000
1984-03-22,6.000000,6.062500,5.593750,5.656250,5.219547,322400
1984-03-23,5.656250,5.750000,5.500000,5.625000,5.190710,272800
1984-03-26,5.625000,5.687500,5.593750,5.687500,5.248384,110400
1984-03-27,5.750000,5.875000,5.750000,5.843750,5.392570,115600
1984-03-28,5.843750,5.937500,5.812500,5.937500,5.479083,156000
1984-03-29,5.937500,5.968750,5.875000,5.875000,5.421408,42000
1984-03-30,5.875000,5.875000,5.625000,5.687500,5.248384,116000
1984-04-02,5.687500,5.750000,5.625000,5.625000,5.190710,42000
1984-04-03,5.625000,5.656250,5.562500,5.625000,5.190710,22800
1984-04-04,5.625000,5.625000,5.500000,5.500000,5.075360,47200
1984-04-05,5.500000,5.625000,5.468750,5.562500,5.133035,10000
1984-04-06,5.437500,5.437500,5.125000,5.250000,4.844662,405200
1984-04-09,5.250000,5.281250,5.187500,5.250000,4.844662,108800
1984-04-10,5.250000,5.250000,5.031250,5.093750,4.700476,234800
1984-04-11,5.093750,5.156250,5.093750,5.156250,4.758151,27200
1984-04-12,5.156250,5.250000,5.093750,5.250000,4.844662,106400
1984-04-13,5.250000,5.343750,5.250000,5.312500,4.902337,227200
1984-04-16,5.312500,5.343750,5.218750,5.281250,4.873500,161600
1984-04-17,5.281250,5.500000,5.250000,5.500000,5.075360,846000
1984-04-18,5.500000,5.531250,5.437500,5.468750,5.046523,106400
1984-04-19,5.468750,5.500000,5.437500,5.437500,5.017686,22000
1984-04-23,5.437500,5.437500,5.281250,5.343750,4.931175,96400
1984-04-24,5.343750,5.468750,5.281250,5.468750,5.046523,58800
1984-04-25,5.468750,5.531250,5.437500,5.531250,5.104199,58400
1984-04-26,5.531250,5.718750,5.500000,5.625000,5.190710,168000
1984-04-27,5.687500,5.906250,5.687500,5.843750,5.392570,377200
1984-04-30,5.875000,5.968750,5.875000,5.968750,5.507919,16000
1984-05-01,5.968750,6.125000,5.968750,6.062500,5.594431,105200
1984-05-02,6.093750,6.218750,6.093750,6.187500,5.709781,112800
1984-05-03,6.187500,6.250000,6.062500,6.093750,5.623270,274400
1984-05-04,6.093750,6.125000,5.875000,5.875000,5.421408,124800
1984-05-07,5.875000,5.937500,5.843750,5.906250,5.450247,43200
1984-05-08,5.937500,6.000000,5.937500,5.937500,5.479083,40400
1984-05-09,5.968750,6.062500,5.968750,5.968750,5.507919,46800
1984-05-10,5.968750,6.093750,5.968750,6.093750,5.623270,68400
1984-05-11,6.062500,6.062500,6.000000,6.000000,5.536757,34400
1984-05-14,5.968750,5.968750,5.656250,5.781250,5.334896,187200
1984-05-15,5.781250,5.781250,5.593750,5.718750,5.277221,573600
1984-05-16,5.718750,5.718750,5.687500,5.687500,5.248384,21600
1984-05-17,5.687500,5.687500,5.500000,5.562500,5.133035,142400
1984-05-18,5.500000,5.500000,5.375000,5.375000,4.960011,183600
1984-05-21,5.375000,5.500000,5.375000,5.375000,4.960011,338400
1984-05-22,5.375000,5.437500,5.250000,5.250000,4.844662,46400
1984-05-23,5.250000,5.281250,5.187500,5.187500,4.786988,160400
1984-05-24,5.187500,5.187500,5.000000,5.062500,4.671639,47600
1984-05-25,5.062500,5.093750,5.031250,5.093750,4.700476,122800
1984-05-29,5.093750,5.093750,4.875000,5.000000,4.613964,55600
1984-05-30,5.000000,5.031250,4.875000,4.968750,4.585127,100000
1984-05-31,4.968750,5.031250,4.906250,5.000000,4.613964,132800
1984-06-01,5.000000,5.156250,4.968750,5.125000,4.729313,147200
1984-06-04,5.125000,5.406250,5.125000,5.343750,4.931175,133200
1984-06-05,5.343750,5.437500,5.250000,5.343750,4.931175,92000
1984-06-06,5.375000,5.437500,5.375000,5.437500,5.017686,34000
1984-06-07,5.437500,5.437500,5.343750,5.406250,4.988848,20400
1984-06-08,5.375000,5.375000,5.281250,5.375000,4.960011,138800
1984-06-11,5.343750,5.343750,5.250000,5.250000,4.862757,64800
1984-06-12,5.250000,5.312500,5.218750,5.281250,4.891701,18800
1984-06-13,5.312500,5.375000,5.312500,5.312500,4.920646,23200
1984-06-14,5.281250,5.281250,5.031250,5.093750,4.718031,159600
1984-06-15,5.093750,5.125000,5.062500,5.125000,4.746976,57200
1984-06-18,5.125000,5.125000,5.000000,5.062500,4.689086,171200
1984-06-19,5.062500,5.156250,5.062500,5.062500,4.689086,66000
1984-06-20,5.062500,5.125000,5.000000,5.125000,4.746976,236400
1984-06-21,5.125000,5.281250,5.093750,5.218750,4.833811,411600
1984-06-22,5.218750,5.250000,5.218750,5.250000,4.862757,116000
1984-06-25,5.250000,5.250000,5.125000,5.125000,4.746976,42000
1984-06-26,5.125000,5.218750,5.093750,5.218750,4.833811,96800
1984-06-27,5.218750,5.218750,5.093750,5.156250,4.775921,32800
1984-06-28,5.156250,5.156250,5.093750,5.093750,4.718031,54000
1984-06-29,5.093750,5.156250,5.093750,5.093750,4.718031,34000
1984-07-02,5.093750,5.218750,5.062500,5.125000,4.746976,119600
1984-07-03,5.093750,5.093750,5.031250,5.093750,4.718031,120800
1984-07-05,5.093750,5.125000,5.031250,5.062500,4.689086,75600
1984-07-06,5.031250,5.031250,4.937500,4.968750,4.602251,30400
1984-07-09,4.968750,5.031250,4.937500,5.031250,4.660142,112400
1984-07-10,5.031250,5.062500,4.968750,4.968750,4.602251,94000
1984-07-11,4.968750,5.031250,4.968750,5.031250,4.660142,75200
1984-07-12,5.031250,5.062500,4.968750,5.062500,4.689086,252400
1984-07-13,5.062500,5.062500,5.000000,5.062500,4.689086,49200
1984-07-16,5.062500,5.093750,5.000000,5.031250,4.660142,96000
1984-07-17,5.031250,5.093750,5.031250,5.062500,4.689086,148800
1984-07-18,5.062500,5.093750,5.062500,5.062500,4.689086,152800
1984-07-19,5.062500,5.062500,5.000000,5.000000,4.631197,89200
1984-07-20,5.000000,5.062500,4.968750,5.000000,4.631197,52400
1984-07-23,5.000000,5.000000,4.781250,4.812500,4.457526,115600
1984-07-24,4.812500,4.875000,4.531250,4.593750,4.254911,239200
1984-07-25,4.593750,4.593750,4.437500,4.437500,4.110187,176800
1984-07-26,4.437500,4.687500,4.437500,4.687500,4.341746,111600
1984-07-27,4.687500,4.937500,4.656250,4.906250,4.544362,54400
1984-07-30,4.937500,5.093750,4.937500,4.937500,4.573307,75200
1984-07-31,4.937500,5.000000,4.906250,4.906250,4.544362,14400
1984-08-01,4.968750,5.156250,4.968750,5.156250,4.775921,200000
1984-08-02,5.156250,5.375000,5.125000,5.312500,4.920646,898000
1984-08-03,5.343750,6.281250,5.343750,6.218750,5.760051,970800
1984-08-06,6.218750,6.343750,6.218750,6.218750,5.760051,1392800
1984-08-07,6.218750,6.812500,6.218750,6.687500,6.194225,1256400
1984-08-08,6.687500,6.875000,6.625000,6.687500,6.194225,715600
1984-08-09,6.687500,6.906250,6.500000,6.843750,6.338950,410800
1984-08-10,6.906250,7.187500,6.906250,6.937500,6.425785,162400
1984-08-13,6.875000,6.875000,6.593750,6.687500,6.194225,330400
1984-08-14,6.687500,6.781250,6.687500,6.781250,6.281061,374000
1984-08-15,6.781250,6.781250,6.687500,6.718750,6.223170,304800
1984-08-16,6.718750,7.062500,6.718750,7.000000,6.483675,480000
1984-08-17,7.000000,7.062500,6.937500,7.000000,6.483675,1044000
1984-08-20,7.000000,7.031250,6.843750,6.968750,6.454730,151600
1984-08-21,6.968750,7.187500,6.968750,7.187500,6.657346,295600
1984-08-22,7.187500,7.218750,7.125000,7.125000,6.599455,243200
1984-08-23,7.125000,7.187500,7.062500,7.062500,6.541564,246800
1984-08-24,7.062500,7.218750,7.062500,7.218750,6.686291,167200
1984-08-27,7.218750,7.281250,7.218750,7.281250,6.744180,463600
1984-08-28,7.281250,7.281250,7.218750,7.218750,6.686291,382400
1984-08-29,7.218750,7.250000,7.187500,7.187500,6.657346,257600
1984-08-30,7.187500,7.187500,7.093750,7.093750,6.570510,146800
1984-08-31,7.093750,7.156250,7.093750,7.156250,6.628400,78800
1984-09-04,7.156250,7.156250,7.093750,7.093750,6.570510,320000
1984-09-05,7.093750,7.125000,7.093750,7.093750,6.570510,48000
1984-09-06,7.093750,7.281250,7.093750,7.218750,6.686291,198800
1984-09-07,7.218750,7.281250,7.125000,7.125000,6.599455,185200
1984-09-10,7.125000,7.125000,6.937500,7.000000,6.501926,87200
1984-09-11,7.000000,7.093750,7.000000,7.031250,6.530952,109200
1984-09-12,7.031250,7.062500,6.812500,6.812500,6.327767,188400
1984-09-13,6.812500,6.875000,6.812500,6.875000,6.385820,111600
1984-09-14,6.906250,7.000000,6.906250,7.000000,6.501926,277600
1984-09-17,6.968750,6.968750,6.937500,6.968750,6.472900,71200
1984-09-18,6.968750,6.968750,6.875000,6.937500,6.443873,125600
1984-09-19,6.906250,6.906250,6.375000,6.437500,5.979450,377200
1984-09-20,6.437500,6.500000,6.437500,6.468750,6.008476,126000
1984-09-21,6.468750,6.593750,6.406250,6.500000,6.037503,532400
1984-09-24,6.500000,6.562500,6.500000,6.562500,6.095555,115200
1984-09-25,6.562500,6.593750,6.500000,6.531250,6.066530,309200
1984-09-26,6.531250,6.625000,6.531250,6.562500,6.095555,459200
1984-09-27,6.531250,6.531250,6.312500,6.406250,5.950424,381600
1984-09-28,6.375000,6.375000,6.218750,6.250000,5.805291,152000
1984-10-01,6.218750,6.218750,5.968750,5.968750,5.544053,113200
1984-10-02,5.968750,5.968750,5.906250,5.937500,5.515027,92400
1984-10-03,5.937500,6.062500,5.906250,6.031250,5.602107,131200
1984-10-04,6.031250,6.093750,6.000000,6.000000,5.573079,60800
1984-10-05,6.062500,6.187500,6.062500,6.156250,5.718211,154400
1984-10-08,6.125000,6.125000,6.062500,6.062500,5.631132,132800
1984-10-09,6.062500,6.093750,5.968750,6.000000,5.573079,84800
1984-10-10,6.000000,6.031250,5.937500,6.031250,5.602107,400000
1984-10-11,6.031250,6.218750,6.000000,6.125000,5.689186,188400
1984-10-12,6.187500,6.437500,6.187500,6.375000,5.921396,260400
1984-10-15,6.375000,6.437500,6.312500,6.375000,5.921396,47600
1984-10-16,6.406250,6.468750,6.406250,6.406250,5.950424,94000
1984-10-17,6.437500,6.500000,6.437500,6.437500,5.979450,163200
1984-10-18,6.437500,6.500000,6.437500,6.468750,6.008476,120000
1984-10-19,6.468750,6.625000,6.468750,6.562500,6.095555,346800
1984-10-22,6.562500,6.593750,6.531250,6.562500,6.095555,74800
1984-10-23,6.562500,6.562500,6.312500,6.312500,5.863345,217200
1984-10-24,6.312500,6.375000,6.218750,6.218750,5.776265,42400
1984-10-25,6.218750,6.250000,5.937500,5.937500,5.515027,162000
1984-10-26,5.937500,5.937500,5.437500,5.437500,5.050603,605200
1984-10-29,5.437500,5.531250,5.437500,5.500000,5.108656,58400
1984-10-30,5.531250,5.687500,5.531250,5.687500,5.282814,267600
1984-10-31,5.687500,5.718750,5.406250,5.437500,5.050603,530000
1984-11-01,5.437500,5.562500,5.406250,5.531250,5.137682,1031200
1984-11-02,5.531250,5.687500,5.531250,5.593750,5.195735,205600
1984-11-05,5.593750,5.687500,5.593750,5.625000,5.224762,164400
1984-11-06,5.656250,5.937500,5.656250,5.937500,5.515027,318400
1984-11-07,5.937500,5.968750,5.625000,5.718750,5.311841,267600
1984-11-08,5.718750,5.718750,5.687500,5.718750,5.311841,62800
1984-11-09,5.718750,5.812500,5.687500,5.718750,5.311841,412400
1984-11-12,5.718750,5.781250,5.687500,5.750000,5.340868,46400
1984-11-13,5.750000,5.781250,5.625000,5.687500,5.282814,74000
1984-11-14,5.625000,5.625000,5.468750,5.531250,5.137682,182400
1984-11-15,5.531250,5.562500,5.437500,5.468750,5.079630,92400
1984-11-16,5.468750,5.500000,5.437500,5.437500,5.050603,288000
1984-11-19,5.437500,5.500000,5.437500,5.500000,5.108656,95600
1984-11-20,5.500000,5.500000,5.343750,5.406250,5.021576,767600
1984-11-21,5.375000,5.375000,5.125000,5.375000,4.992550,103200
1984-11-23,5.375000,5.406250,5.343750,5.375000,4.992550,123200
1984-11-26,5.375000,5.375000,5.281250,5.312500,4.934497,342000
1984-11-27,5.312500,5.406250,5.312500,5.343750,4.963523,193600
1984-11-28,5.343750,5.468750,5.343750,5.406250,5.021576,133200
1984-11-29,5.375000,5.375000,5.281250,5.343750,4.963523,160400
1984-11-30,5.343750,5.375000,5.218750,5.281250,4.905471,74400
1984-12-03,5.281250,5.343750,5.250000,5.312500,4.934497,29200
1984-12-04,5.312500,5.375000,5.250000,5.375000,4.992550,258000
1984-12-05,5.375000,5.500000,5.343750,5.375000,4.992550,176400
1984-12-06,5.406250,5.531250,5.406250,5.500000,5.108656,93200
1984-12-07,5.500000,5.562500,5.500000,5.500000,5.108656,83200
1984-12-10,5.500000,5.531250,5.406250,5.406250,5.058365,131200
1984-12-11,5.406250,5.468750,5.343750,5.375000,5.029126,202800
1984-12-12,5.375000,5.437500,5.343750,5.406250,5.058365,79600
1984-12-13,5.406250,5.406250,5.312500,5.406250,5.058365,143600
1984-12-14,5.406250,5.437500,5.312500,5.375000,5.029126,88400
1984-12-17,5.375000,5.406250,5.375000,5.375000,5.029126,51600
1984-12-18,5.406250,5.750000,5.406250,5.718750,5.350756,932000
1984-12-19,5.812500,5.968750,5.812500,5.906250,5.526192,256400
1984-12-20,5.906250,5.968750,5.875000,5.937500,5.555430,251200
1984-12-21,5.906250,5.906250,5.812500,5.906250,5.526192,646400
1984-12-24,5.906250,6.250000,5.906250,6.125000,5.730865,146400
1984-12-26,6.218750,6.343750,6.218750,6.281250,5.877060,145200
1984-12-27,6.281250,6.343750,6.156250,6.250000,5.847821,96000
1984-12-28,6.250000,6.406250,6.250000,6.375000,5.964777,65600
1984-12-31,6.375000,6.500000,6.375000,6.500000,6.081735,80000
1985-01-02,6.468750,6.468750,6.250000,6.281250,5.877060,258800
1985-01-03,6.281250,6.281250,6.218750,6.281250,5.877060,165600
1985-01-04,6.250000,6.250000,6.125000,6.156250,5.760103,139600
1985-01-07,6.156250,6.156250,5.875000,5.906250,5.526192,180800
1985-01-08,5.906250,5.968750,5.750000,5.812500,5.438474,110400
1985-01-09,5.812500,6.031250,5.687500,6.031250,5.643147,148400
1985-01-10,6.031250,6.343750,6.000000,6.343750,5.935538,178400
1985-01-11,6.343750,6.375000,6.218750,6.281250,5.877060,84400
1985-01-14,6.281250,6.406250,6.218750,6.343750,5.935538,286800
1985-01-15,6.343750,6.468750,6.343750,6.343750,5.935538,232800
1985-01-16,6.343750,6.437500,6.312500,6.343750,5.935538,137600
1985-01-17,6.343750,6.468750,6.343750,6.468750,6.052495,197600
1985-01-18,6.468750,6.500000,6.375000,6.375000,5.964777,336400
1985-01-21,6.375000,6.750000,6.375000,6.750000,6.315646,692800
1985-01-22,6.750000,6.937500,6.750000,6.875000,6.432602,438000
1985-01-23,6.875000,6.906250,6.843750,6.906250,6.461842,515600
1985-01-24,6.906250,7.062500,6.875000,6.937500,6.491081,667200
1985-01-25,6.968750,7.062500,6.968750,7.062500,6.608037,310800
1985-01-28,7.062500,7.343750,7.062500,7.250000,6.783473,382800
1985-01-29,7.250000,7.312500,7.156250,7.187500,6.724994,184400
1985-01-30,7.250000,7.375000,7.250000,7.343750,6.871190,231200
1985-01-31,7.343750,7.343750,7.281250,7.281250,6.812711,455200
1985-02-01,7.281250,7.281250,7.187500,7.187500,6.724994,156800
1985-02-04,7.187500,7.281250,7.187500,7.281250,6.812711,232800
1985-02-05,7.281250,7.343750,7.250000,7.250000,6.783473,309600
1985-02-06,7.250000,7.281250,7.250000,7.250000,6.783473,213600
1985-02-07,7.250000,7.312500,7.218750,7.250000,6.783473,676000
1985-02-08,7.250000,7.343750,7.250000,7.312500,6.841950,112000
1985-02-11,7.312500,7.343750,7.093750,7.125000,6.666516,270800
1985-02-12,7.125000,7.125000,6.875000,6.937500,6.491081,330000
1985-02-13,6.937500,7.031250,6.687500,6.718750,6.286407,562400
1985-02-14,6.718750,6.781250,6.562500,6.562500,6.140212,412000
1985-02-15,6.562500,6.562500,6.375000,6.437500,6.023256,516000
1985-02-19,6.437500,6.531250,6.343750,6.531250,6.110973,192800
1985-02-20,6.531250,6.562500,6.406250,6.406250,5.994016,362400
1985-02-21,6.406250,6.468750,6.250000,6.250000,5.847821,292800
1985-02-22,6.250000,6.281250,6.000000,6.125000,5.730865,320800
1985-02-25,6.093750,6.093750,5.906250,6.000000,5.613908,149600
1985-02-26,6.000000,6.000000,5.875000,6.000000,5.613908,311200
1985-02-27,6.000000,6.000000,5.937500,5.968750,5.584669,168000
1985-02-28,5.968750,5.968750,5.906250,5.906250,5.526192,236000
1985-03-01,5.906250,5.937500,5.812500,5.875000,5.496952,689200
1985-03-04,5.875000,5.875000,5.843750,5.843750,5.467713,182800
1985-03-05,5.843750,5.937500,5.843750,5.875000,5.496952,298000
1985-03-06,5.875000,5.875000,5.687500,5.687500,5.321517,84000
1985-03-07,5.687500,5.718750,5.593750,5.593750,5.233799,379600
1985-03-08,5.593750,5.656250,5.531250,5.531250,5.175322,94000
1985-03-11,5.531250,5.562500,4.500000,4.656250,4.388363,2138000
1985-03-12,4.656250,4.812500,4.656250,4.812500,4.535622,1646800
1985-03-13,4.781250,4.781250,4.687500,4.718750,4.447266,738000
1985-03-14,4.718750,4.812500,4.718750,4.781250,4.506170,594400
1985-03-15,4.781250,4.812500,4.750000,4.812500,4.535622,401200
1985-03-18,4.812500,4.843750,4.781250,4.781250,4.506170,150800
1985-03-19,4.781250,4.843750,4.781250,4.812500,4.535622,400000
1985-03-20,4.812500,4.812500,4.687500,4.750000,4.476718,666000
1985-03-21,4.750000,4.812500,4.718750,4.750000,4.476718,381600
1985-03-22,4.750000,4.781250,4.656250,4.687500,4.417813,328800
1985-03-25,4.687500,4.750000,4.625000,4.687500,4.417813,243200
1985-03-26,4.687500,4.687500,4.500000,4.687500,4.417813,392800
1985-03-27,4.718750,4.812500,4.718750,4.750000,4.476718,588400
1985-03-28,4.750000,4.875000,4.718750,4.843750,4.565073,394000
1985-03-29,4.843750,5.000000,4.843750,4.937500,4.653431,395200
1985-04-01,4.937500,4.968750,4.906250,4.968750,4.682882,232400
1985-04-02,4.968750,5.062500,4.937500,5.000000,4.712335,218000
1985-04-03,5.000000,5.062500,4.968750,5.000000,4.712335,274800
1985-04-04,5.000000,5.031250,4.937500,5.000000,4.712335,209200
1985-04-08,5.000000,5.000000,4.875000,4.875000,4.594526,109600
1985-04-09,4.906250,4.968750,4.906250,4.937500,4.653431,239600
1985-04-10,4.937500,4.968750,4.906250,4.937500,4.653431,83200
1985-04-11,4.937500,4.937500,4.906250,4.937500,4.653431,648400
1985-04-12,4.937500,4.937500,4.687500,4.750000,4.476718,160000
1985-04-15,4.718750,4.718750,4.656250,4.718750,4.447266,106000
1985-04-16,4.718750,4.718750,4.343750,4.562500,4.300006,369200
1985-04-17,4.562500,4.656250,4.500000,4.593750,4.329457,169200
1985-04-18,4.593750,4.656250,4.593750,4.593750,4.329457,136800
1985-04-19,4.593750,4.625000,4.468750,4.593750,4.329457,518800
1985-04-22,4.593750,4.656250,4.468750,4.531250,4.270553,366000
1985-04-23,4.531250,4.593750,4.500000,4.531250,4.270553,627200
1985-04-24,4.531250,4.562500,4.437500,4.500000,4.241101,256800
1985-04-25,4.468750,4.468750,4.343750,4.468750,4.211649,249600
1985-04-26,4.468750,4.500000,4.406250,4.500000,4.241101,50000
1985-04-29,4.500000,4.500000,4.343750,4.375000,4.123294,258800
1985-04-30,4.375000,4.437500,4.343750,4.437500,4.182198,234000
1985-05-01,4.437500,4.500000,4.437500,4.437500,4.182198,78400
1985-05-02,4.437500,4.437500,4.281250,4.281250,4.034937,510400
1985-05-03,4.281250,4.312500,4.187500,4.250000,4.005485,310800
1985-05-06,4.250000,4.250000,4.156250,4.218750,3.976032,322800
1985-05-07,4.218750,4.218750,4.031250,4.031250,3.799320,215600
1985-05-08,4.031250,4.062500,4.031250,4.062500,3.828772,116000
1985-05-09,4.062500,4.312500,4.031250,4.281250,4.034937,329200
1985-05-10,4.281250,4.437500,4.250000,4.375000,4.123294,154000
1985-05-13,4.375000,4.406250,4.125000,4.125000,3.887676,280000
1985-05-14,4.125000,4.125000,4.000000,4.062500,3.828772,319600
1985-05-15,4.031250,4.031250,3.937500,4.031250,3.799320,152800
1985-05-16,4.031250,4.031250,3.843750,3.875000,3.652059,199600
1985-05-17,3.875000,3.906250,3.781250,3.843750,3.622607,218400
1985-05-20,3.843750,3.906250,3.812500,3.875000,3.652059,183600
1985-05-21,3.875000,3.906250,3.843750,3.875000,3.652059,246400
1985-05-22,3.875000,3.906250,3.750000,3.781250,3.563703,302800
1985-05-23,3.781250,3.843750,3.750000,3.750000,3.534251,133600
1985-05-24,3.750000,3.781250,3.593750,3.625000,3.416443,89600
1985-05-28,3.625000,3.750000,3.593750,3.625000,3.416443,335200
1985-05-29,3.625000,3.687500,3.500000,3.531250,3.328086,408000
1985-05-30,3.531250,3.593750,3.468750,3.500000,3.298635,215600
1985-05-31,3.500000,3.500000,3.343750,3.406250,3.210278,542000
1985-06-03,3.406250,3.406250,3.343750,3.406250,3.210278,276800
1985-06-04,3.406250,3.531250,3.343750,3.531250,3.328086,429200
1985-06-05,3.531250,3.562500,3.468750,3.531250,3.328086,388000
1985-06-06,3.500000,3.500000,3.406250,3.500000,3.298635,398400
1985-06-07,3.500000,3.656250,3.500000,3.593750,3.386990,216400
1985-06-10,3.593750,3.656250,3.500000,3.562500,3.395330,160000
1985-06-11,3.562500,3.593750,3.468750,3.562500,3.395330,248800
1985-06-12,3.562500,3.562500,3.500000,3.562500,3.395330,100000
1985-06-13,3.562500,3.562500,3.468750,3.500000,3.335763,138400
1985-06-14,3.500000,3.500000,3.468750,3.500000,3.335763,58800
1985-06-17,3.500000,3.531250,3.468750,3.468750,3.305979,172000
1985-06-18,3.468750,3.500000,3.468750,3.468750,3.305979,77200
