Date,Open,High,Low,Close,Adj Close,Volume
1985-06-19,3.468750,3.500000,3.437500,3.437500,3.276196,185200
1985-06-20,3.437500,3.500000,3.250000,3.312500,3.157061,313200
1985-06-21,3.312500,3.375000,3.281250,3.375000,3.216629,113600
1985-06-24,3.375000,3.468750,3.281250,3.468750,3.305979,461200
1985-06-25,3.468750,3.593750,3.437500,3.562500,3.395330,623600
1985-06-26,3.562500,3.843750,3.531250,3.812500,3.633599,579600
1985-06-27,3.812500,3.968750,3.781250,3.906250,3.722950,393200
1985-06-28,3.906250,3.968750,3.437500,3.562500,3.395330,708400
1985-07-01,3.562500,3.718750,3.562500,3.687500,3.514464,274000
1985-07-02,3.718750,3.843750,3.718750,3.843750,3.663383,308400
1985-07-03,3.843750,3.843750,3.781250,3.812500,3.633599,362800
1985-07-05,3.812500,3.843750,3.812500,3.843750,3.663383,136000
1985-07-08,3.843750,3.875000,3.812500,3.812500,3.633599,427200
1985-07-09,3.812500,3.843750,3.812500,3.843750,3.663383,132000
1985-07-10,3.843750,3.875000,3.812500,3.875000,3.693166,52400
1985-07-11,3.875000,3.937500,3.843750,3.906250,3.722950,144000
1985-07-12,3.906250,3.937500,3.875000,3.875000,3.693166,204000
1985-07-15,3.875000,3.906250,3.812500,3.875000,3.693166,140400
1985-07-16,3.875000,4.031250,3.843750,4.031250,3.842084,172800
1985-07-17,4.031250,4.156250,4.000000,4.031250,3.842084,166000
1985-07-18,4.031250,4.062500,3.906250,3.937500,3.752733,211200
1985-07-19,3.937500,3.937500,3.875000,3.875000,3.693166,194400
1985-07-22,3.875000,3.906250,3.843750,3.843750,3.663383,108800
1985-07-23,3.843750,3.875000,3.843750,3.843750,3.663383,221600
1985-07-24,3.843750,3.875000,3.843750,3.875000,3.693166,228400
1985-07-25,3.875000,4.031250,3.875000,4.031250,3.842084,172400
1985-07-26,4.031250,4.062500,3.968750,4.000000,3.812300,44000
1985-07-29,4.000000,4.062500,3.968750,4.000000,3.812300,67200
1985-07-30,4.000000,4.000000,3.937500,3.937500,3.752733,110400
1985-07-31,3.937500,3.937500,3.875000,3.937500,3.752733,106000
1985-08-01,3.875000,3.875000,3.500000,3.687500,3.514464,721600
1985-08-02,3.687500,3.687500,3.593750,3.625000,3.454897,478800
1985-08-05,3.625000,3.625000,3.593750,3.593750,3.425114,274800
1985-08-06,3.593750,3.625000,3.562500,3.562500,3.395330,217600
1985-08-07,3.562500,3.625000,3.531250,3.562500,3.395330,156400
1985-08-08,3.562500,3.625000,3.531250,3.531250,3.365546,541600
1985-08-09,3.625000,3.750000,3.625000,3.625000,3.454897,579600
1985-08-12,3.625000,3.687500,3.625000,3.625000,3.454897,226400
1985-08-13,3.625000,3.656250,3.500000,3.562500,3.395330,322000
1985-08-14,3.562500,3.593750,3.562500,3.562500,3.395330,20400
1985-08-15,3.562500,3.593750,3.500000,3.531250,3.365546,73600
1985-08-16,3.531250,3.562500,3.531250,3.562500,3.395330,21600
1985-08-19,3.562500,3.562500,3.531250,3.531250,3.365546,86400
1985-08-20,3.531250,3.718750,3.531250,3.656250,3.484681,128400
1985-08-21,3.656250,3.718750,3.531250,3.531250,3.365546,404400
1985-08-22,3.531250,3.593750,3.437500,3.437500,3.276196,268400
1985-08-23,3.437500,3.468750,3.406250,3.468750,3.305979,284000
1985-08-26,3.468750,3.500000,3.437500,3.468750,3.305979,77600
1985-08-27,3.468750,3.562500,3.468750,3.531250,3.365546,60400
1985-08-28,3.531250,3.562500,3.500000,3.562500,3.395330,150000
1985-08-29,3.562500,3.593750,3.500000,3.562500,3.395330,259600
1985-08-30,3.562500,3.562500,3.500000,3.531250,3.365546,112800
1985-09-03,3.531250,3.562500,3.500000,3.500000,3.335763,204800
1985-09-04,3.500000,3.531250,3.500000,3.531250,3.365546,290800
1985-09-05,3.531250,3.531250,3.500000,3.500000,3.335763,88000
1985-09-06,3.500000,3.531250,3.437500,3.468750,3.305979,483600
1985-09-09,3.468750,3.468750,3.406250,3.437500,3.276196,195600
1985-09-10,3.437500,3.437500,3.375000,3.437500,3.276196,275600
1985-09-11,3.406250,3.406250,3.375000,3.406250,3.246412,124400
1985-09-12,3.406250,3.406250,3.312500,3.343750,3.186845,88000
1985-09-13,3.343750,3.375000,3.250000,3.250000,3.097494,201600
1985-09-16,3.250000,3.250000,3.000000,3.062500,2.918792,268400
1985-09-17,3.031250,3.031250,2.906250,2.968750,2.829442,538000
1985-09-18,2.968750,3.000000,2.906250,3.000000,2.859225,330800
1985-09-19,3.000000,3.000000,2.937500,3.000000,2.859225,308400
1985-09-20,3.000000,3.000000,2.906250,2.937500,2.799658,253200
1985-09-23,2.937500,3.000000,2.906250,3.000000,2.859225,70800
1985-09-24,3.000000,3.000000,2.937500,2.968750,2.829442,261600
1985-09-25,2.968750,2.968750,2.906250,2.968750,2.829442,133600
1985-09-26,2.968750,2.968750,2.875000,2.937500,2.799658,293200
1985-09-30,2.937500,2.937500,2.906250,2.906250,2.769875,282400
1985-10-01,2.906250,2.937500,2.843750,2.906250,2.769875,468000
1985-10-02,2.906250,2.937500,2.906250,2.937500,2.799658,186800
1985-10-03,2.937500,2.937500,2.812500,2.875000,2.740091,494000
1985-10-04,2.875000,2.875000,2.500000,2.562500,2.442255,264800
1985-10-07,2.562500,2.562500,2.312500,2.343750,2.233770,459200
1985-10-08,2.343750,2.375000,2.312500,2.343750,2.233770,196000
1985-10-09,2.343750,2.343750,2.281250,2.312500,2.203986,161200
1985-10-10,2.312500,2.312500,2.125000,2.218750,2.114635,309600
1985-10-11,2.218750,2.343750,2.218750,2.281250,2.174202,195600
1985-10-14,2.281250,2.343750,2.250000,2.312500,2.203986,237600
1985-10-15,2.312500,2.375000,2.281250,2.343750,2.233770,164400
1985-10-16,2.343750,2.531250,2.312500,2.531250,2.412472,224800
1985-10-17,2.562500,2.625000,2.562500,2.562500,2.442255,145200
1985-10-18,2.562500,2.718750,2.562500,2.625000,2.501822,142000
1985-10-21,2.718750,2.875000,2.718750,2.718750,2.591173,166000
1985-10-22,2.750000,2.781250,2.750000,2.750000,2.620956,76000
1985-10-23,2.750000,3.000000,2.750000,2.968750,2.829442,240800
1985-10-24,2.968750,3.062500,2.937500,2.937500,2.799658,560400
1985-10-25,2.937500,3.000000,2.875000,2.875000,2.740091,125600
1985-10-28,2.875000,2.906250,2.843750,2.906250,2.769875,86800
1985-10-29,2.906250,2.906250,2.812500,2.812500,2.680524,192800
1985-10-30,2.812500,2.843750,2.781250,2.843750,2.710307,14800
1985-10-31,2.812500,2.812500,2.625000,2.656250,2.531605,186400
1985-11-01,2.656250,2.718750,2.625000,2.718750,2.591173,142800
1985-11-04,2.718750,2.781250,2.687500,2.750000,2.620956,181200
1985-11-05,2.750000,2.750000,2.718750,2.750000,2.620956,62400
1985-11-06,2.750000,2.750000,2.718750,2.718750,2.591173,222800
1985-11-07,2.718750,2.781250,2.656250,2.656250,2.531605,97600
1985-11-08,2.656250,2.718750,2.625000,2.718750,2.591173,279600
1985-11-11,2.718750,2.750000,2.718750,2.750000,2.620956,245600
1985-11-12,2.750000,2.968750,2.750000,2.937500,2.799658,607600
1985-11-13,2.937500,3.062500,2.937500,2.968750,2.829442,519200
1985-11-14,2.968750,3.062500,2.968750,3.031250,2.889009,271600
1985-11-15,3.031250,3.125000,3.000000,3.062500,2.918792,209600
1985-11-18,3.062500,3.093750,2.625000,2.656250,2.531605,477200
1985-11-19,2.656250,2.656250,2.468750,2.656250,2.531605,473600
1985-11-20,2.656250,2.718750,2.625000,2.625000,2.501822,223200
1985-11-21,2.625000,2.687500,2.625000,2.687500,2.561390,158400
1985-11-22,2.687500,2.687500,2.656250,2.656250,2.531605,361200
1985-11-25,2.656250,2.687500,2.625000,2.625000,2.501822,545200
1985-11-26,2.656250,2.906250,2.656250,2.906250,2.769875,497200
1985-11-27,2.906250,3.031250,2.843750,2.968750,2.829442,249200
1985-11-29,3.000000,3.125000,3.000000,3.031250,2.889009,146800
1985-12-02,3.031250,3.093750,2.937500,3.031250,2.889009,246000
1985-12-03,3.000000,3.000000,2.937500,3.000000,2.859225,84800
1985-12-04,3.000000,3.125000,2.968750,3.093750,2.948576,254800
1985-12-05,3.093750,3.250000,3.093750,3.218750,3.067710,480400
1985-12-06,3.218750,3.218750,3.093750,3.156250,3.008143,386400
1985-12-09,3.156250,3.187500,3.062500,3.062500,2.918792,282000
1985-12-10,3.062500,3.093750,2.968750,3.062500,2.918792,262800
1985-12-11,3.062500,3.093750,3.031250,3.062500,2.918792,437200
1985-12-12,3.062500,3.093750,3.031250,3.031250,2.889009,136800
1985-12-13,3.031250,3.156250,3.031250,3.156250,3.008143,180400
1985-12-16,3.156250,3.218750,2.968750,3.062500,2.918792,220000
1985-12-17,3.062500,3.093750,3.031250,3.062500,2.918792,97200
1985-12-18,3.062500,3.093750,3.031250,3.062500,2.918792,113600
1985-12-19,3.062500,3.062500,3.031250,3.031250,2.889009,75600
1985-12-20,3.031250,3.156250,3.031250,3.093750,2.948576,151600
1985-12-23,3.093750,3.156250,3.031250,3.031250,2.889009,120000
1985-12-24,3.031250,3.031250,2.968750,2.968750,2.829442,141200
1985-12-26,2.968750,3.031250,2.968750,3.031250,2.889009,40000
1985-12-27,3.031250,3.125000,3.031250,3.125000,2.978360,105200
1985-12-30,3.125000,3.187500,3.093750,3.156250,3.008143,280000
1985-12-31,3.187500,3.375000,3.187500,3.281250,3.127278,331200
1986-01-02,3.281250,3.343750,3.062500,3.125000,2.978360,253600
1986-01-03,3.125000,3.125000,3.093750,3.093750,2.948576,77600
1986-01-06,3.093750,3.125000,3.093750,3.125000,2.978360,101600
1986-01-07,3.125000,3.125000,3.093750,3.093750,2.948576,48800
1986-01-08,3.093750,3.156250,3.093750,3.093750,2.948576,145200
1986-01-09,3.093750,3.125000,3.031250,3.031250,2.889009,81600
1986-01-10,3.031250,3.062500,3.031250,3.031250,2.889009,46400
1986-01-13,3.031250,3.031250,3.000000,3.000000,2.859225,28400
1986-01-14,3.000000,3.125000,3.000000,3.000000,2.859225,129200
1986-01-15,3.000000,3.093750,3.000000,3.031250,2.889009,11600
1986-01-16,3.031250,3.125000,3.031250,3.062500,2.918792,30800
1986-01-17,3.062500,3.156250,3.062500,3.093750,2.948576,29600
1986-01-20,3.093750,3.156250,3.093750,3.125000,2.978360,97200
1986-01-21,3.125000,3.156250,3.093750,3.156250,3.008143,40800
1986-01-22,3.156250,3.156250,3.093750,3.093750,2.948576,53200
1986-01-23,3.062500,3.062500,2.687500,2.812500,2.680524,419600
1986-01-24,2.812500,2.812500,2.718750,2.750000,2.620956,124400
1986-01-27,2.750000,2.812500,2.718750,2.781250,2.650740,64400
1986-01-28,2.781250,2.843750,2.781250,2.843750,2.710307,65200
1986-01-29,2.843750,2.906250,2.781250,2.812500,2.680524,206400
1986-01-30,2.812500,2.875000,2.781250,2.875000,2.740091,90000
1986-01-31,2.875000,2.906250,2.812500,2.906250,2.769875,201600
1986-02-03,2.906250,2.906250,2.843750,2.906250,2.769875,30000
1986-02-04,2.906250,2.906250,2.843750,2.843750,2.710307,57200
1986-02-05,2.843750,2.875000,2.812500,2.812500,2.680524,28000
1986-02-06,2.812500,2.875000,2.812500,2.843750,2.710307,214800
1986-02-07,2.843750,2.843750,2.687500,2.750000,2.620956,262800
1986-02-10,2.750000,2.750000,2.718750,2.718750,2.591173,122800
1986-02-11,2.718750,2.750000,2.718750,2.750000,2.620956,123600
1986-02-12,2.750000,2.812500,2.718750,2.781250,2.650740,304400
1986-02-13,2.781250,2.875000,2.750000,2.843750,2.710307,323600
1986-02-14,2.843750,3.343750,2.812500,3.312500,3.157061,879200
1986-02-18,3.312500,3.406250,3.312500,3.406250,3.246412,270000
1986-02-19,3.406250,3.437500,3.281250,3.375000,3.216629,866000
1986-02-20,3.375000,3.656250,3.375000,3.593750,3.425114,432400
1986-02-21,3.593750,3.656250,3.562500,3.593750,3.425114,844400
1986-02-24,3.593750,3.625000,3.531250,3.562500,3.395330,218000
1986-02-25,3.562500,3.562500,3.500000,3.531250,3.365546,250800
1986-02-26,3.500000,3.500000,3.375000,3.437500,3.276196,221600
1986-02-27,3.406250,3.406250,3.343750,3.375000,3.216629,103600
1986-02-28,3.375000,3.437500,3.375000,3.375000,3.216629,77200
1986-03-03,3.375000,3.406250,3.281250,3.281250,3.127278,970400
1986-03-04,3.281250,3.312500,3.250000,3.250000,3.097494,88000
1986-03-05,3.250000,3.531250,3.187500,3.500000,3.335763,484400
1986-03-06,3.500000,3.625000,3.375000,3.375000,3.216629,433200
1986-03-07,3.375000,3.437500,3.343750,3.406250,3.246412,89200
1986-03-10,3.406250,3.406250,3.375000,3.406250,3.246412,14800
1986-03-11,3.406250,3.500000,3.343750,3.468750,3.305979,215600
1986-03-12,3.468750,3.562500,3.468750,3.562500,3.395330,423200
1986-03-13,3.562500,3.781250,3.531250,3.781250,3.603815,246400
1986-03-14,3.812500,3.968750,3.812500,3.812500,3.633599,424400
1986-03-17,3.812500,3.875000,3.781250,3.812500,3.633599,54000
1986-03-18,3.812500,3.875000,3.812500,3.843750,3.663383,59200
1986-03-19,3.843750,3.906250,3.843750,3.843750,3.663383,186800
1986-03-20,3.843750,3.875000,3.843750,3.843750,3.663383,289600
1986-03-21,3.843750,3.875000,3.750000,3.843750,3.663383,125200
1986-03-24,3.750000,3.750000,3.406250,3.468750,3.305979,296800
1986-03-25,3.468750,3.500000,3.312500,3.343750,3.186845,170800
1986-03-26,3.343750,3.343750,3.250000,3.281250,3.127278,298400
1986-03-27,3.281250,3.343750,3.250000,3.281250,3.127278,94400
1986-03-31,3.281250,3.281250,3.218750,3.218750,3.067710,41600
1986-04-01,3.218750,3.281250,3.125000,3.156250,3.008143,136800
1986-04-02,3.156250,3.156250,3.062500,3.062500,2.918792,158000
1986-04-03,3.062500,3.062500,2.875000,2.875000,2.740091,248800
1986-04-04,2.875000,2.875000,2.781250,2.812500,2.680524,171200
1986-04-07,2.812500,2.843750,2.781250,2.812500,2.680524,154800
1986-04-08,2.812500,3.000000,2.750000,2.968750,2.829442,373600
1986-04-09,2.968750,3.031250,2.937500,2.937500,2.799658,212400
1986-04-10,2.968750,3.187500,2.968750,3.156250,3.008143,194800
1986-04-11,3.156250,3.437500,3.125000,3.375000,3.216629,315600
1986-04-14,3.375000,3.375000,3.218750,3.281250,3.127278,72400
1986-04-15,3.281250,3.343750,3.281250,3.312500,3.157061,60000
1986-04-16,3.375000,3.531250,3.375000,3.500000,3.335763,281600
1986-04-17,3.500000,3.531250,3.468750,3.531250,3.365546,157200
1986-04-18,3.531250,3.531250,3.375000,3.406250,3.246412,142400
1986-04-21,3.406250,3.406250,3.343750,3.406250,3.246412,75200
1986-04-22,3.406250,3.406250,3.250000,3.250000,3.097494,74400
1986-04-23,3.250000,3.250000,3.156250,3.187500,3.037927,91600
1986-04-24,3.250000,3.343750,3.250000,3.281250,3.127278,324000
1986-04-25,3.281250,3.468750,3.281250,3.468750,3.305979,924800
1986-04-28,3.500000,3.875000,3.500000,3.750000,3.574032,390800
1986-04-29,3.750000,3.781250,3.687500,3.718750,3.544248,340800
1986-04-30,3.718750,3.781250,3.718750,3.750000,3.574032,152000
1986-05-01,3.750000,3.750000,3.625000,3.656250,3.484681,134800
1986-05-02,3.656250,3.750000,3.656250,3.656250,3.484681,51600
1986-05-05,3.656250,3.812500,3.656250,3.781250,3.603815,180800
1986-05-06,3.812500,3.906250,3.812500,3.875000,3.693166,246800
1986-05-07,3.875000,3.968750,3.875000,3.937500,3.752733,312400
1986-05-08,3.937500,4.093750,3.937500,4.062500,3.871868,451600
1986-05-09,4.062500,4.062500,3.937500,3.937500,3.752733,111600
1986-05-12,3.937500,3.937500,3.812500,3.875000,3.693166,245600
1986-05-13,3.875000,3.875000,3.812500,3.875000,3.693166,101200
1986-05-14,3.875000,3.968750,3.656250,3.750000,3.574032,326800
1986-05-15,3.750000,3.812500,3.562500,3.562500,3.395330,328800
1986-05-16,3.562500,3.562500,3.406250,3.437500,3.276196,83600
1986-05-19,3.437500,3.500000,3.375000,3.500000,3.335763,95600
1986-05-20,3.500000,3.500000,3.406250,3.468750,3.305979,55600
1986-05-21,3.468750,3.531250,3.437500,3.500000,3.335763,188800
1986-05-22,3.500000,3.593750,3.468750,3.593750,3.425114,321600
1986-05-23,3.593750,3.781250,3.562500,3.750000,3.574032,331200
1986-05-27,3.750000,3.781250,3.718750,3.781250,3.603815,112400
1986-05-28,3.781250,3.781250,3.750000,3.750000,3.574032,286400
1986-05-29,3.750000,3.781250,3.750000,3.750000,3.574032,232400
1986-05-30,3.750000,3.781250,3.718750,3.750000,3.574032,112000
1986-06-02,3.750000,3.781250,3.687500,3.687500,3.514464,330800
1986-06-03,3.656250,3.656250,3.500000,3.531250,3.365546,114800
1986-06-04,3.531250,3.593750,3.500000,3.500000,3.335763,19600
1986-06-05,3.500000,3.531250,3.468750,3.468750,3.305979,97200
1986-06-06,3.437500,3.437500,3.281250,3.312500,3.157061,439200
1986-06-09,3.312500,3.312500,3.125000,3.187500,3.037927,222000
1986-06-10,3.187500,3.218750,3.156250,3.156250,3.008143,85200
1986-06-11,3.156250,3.218750,3.156250,3.187500,3.037927,35200
1986-06-12,3.187500,3.218750,3.125000,3.156250,3.008143,66400
1986-06-13,3.156250,3.218750,3.156250,3.187500,3.037927,22000
1986-06-16,3.187500,3.187500,3.093750,3.125000,2.978360,52400
1986-06-17,3.125000,3.156250,2.843750,2.843750,2.710307,212800
1986-06-18,2.843750,2.875000,2.750000,2.875000,2.740091,330800
1986-06-19,2.875000,2.875000,2.843750,2.875000,2.740091,257600
1986-06-20,2.875000,2.875000,2.750000,2.812500,2.680524,200000
1986-06-23,2.781250,2.781250,2.687500,2.687500,2.561390,107200
1986-06-24,2.687500,2.750000,2.562500,2.625000,2.501822,100000
1986-06-25,2.625000,2.656250,2.562500,2.656250,2.531605,108800
1986-06-26,2.656250,2.687500,2.625000,2.656250,2.531605,84400
1986-06-27,2.656250,2.781250,2.656250,2.781250,2.650740,309200
1986-06-30,2.781250,2.937500,2.781250,2.937500,2.799658,416000
1986-07-01,2.968750,3.000000,2.968750,3.000000,2.859225,152000
1986-07-02,3.000000,3.031250,2.968750,3.000000,2.859225,34000
1986-07-03,3.000000,3.000000,2.812500,2.875000,2.740091,63200
1986-07-07,2.843750,2.843750,2.687500,2.750000,2.620956,157600
1986-07-08,2.718750,2.718750,2.562500,2.593750,2.472039,114800
1986-07-09,2.593750,2.718750,2.562500,2.625000,2.501822,86800
1986-07-10,2.625000,2.718750,2.500000,2.531250,2.412472,106800
1986-07-11,2.531250,2.531250,2.468750,2.468750,2.352904,186000
1986-07-14,2.468750,2.468750,2.218750,2.281250,2.174202,276400
1986-07-15,2.250000,2.250000,2.093750,2.125000,2.025285,311600
1986-07-16,2.125000,2.187500,2.093750,2.125000,2.025285,413600
1986-07-17,2.125000,2.187500,2.125000,2.187500,2.084852,165200
1986-07-18,2.187500,2.218750,2.125000,2.187500,2.084852,72800
1986-07-21,2.187500,2.250000,2.156250,2.250000,2.144419,185600
1986-07-22,2.250000,2.312500,2.218750,2.312500,2.203986,180400
1986-07-23,2.312500,2.375000,2.312500,2.375000,2.263553,198400
1986-07-24,2.375000,2.375000,2.218750,2.218750,2.114635,83200
1986-07-25,2.218750,2.250000,2.156250,2.156250,2.055068,94800
1986-07-28,2.156250,2.250000,2.093750,2.093750,1.995501,55200
1986-07-29,2.093750,2.156250,2.031250,2.062500,1.965717,122800
1986-07-30,2.062500,2.062500,1.937500,2.031250,1.935934,148400
1986-07-31,2.031250,2.187500,2.000000,2.156250,2.055068,202000
1986-08-01,2.156250,2.187500,2.125000,2.156250,2.055068,105600
1986-08-04,2.156250,2.187500,2.093750,2.125000,2.025285,53200
1986-08-05,2.125000,2.156250,2.093750,2.125000,2.025285,107600
1986-08-06,2.125000,2.156250,1.750000,1.937500,1.846583,454000
1986-08-07,1.937500,1.968750,1.812500,1.937500,1.846583,532000
1986-08-08,1.937500,1.937500,1.843750,1.843750,1.757232,441200
1986-08-11,1.843750,1.968750,1.843750,1.968750,1.876366,216800
1986-08-12,1.968750,2.062500,1.968750,2.031250,1.935934,309600
1986-08-13,2.031250,2.062500,2.000000,2.031250,1.935934,185600
1986-08-14,2.031250,2.062500,2.000000,2.062500,1.965717,155600
1986-08-15,2.062500,2.062500,2.031250,2.062500,1.965717,107600
1986-08-18,2.062500,2.062500,2.031250,2.062500,1.965717,142000
1986-08-19,2.062500,2.062500,2.031250,2.062500,1.965717,104000
1986-08-20,2.062500,2.062500,2.031250,2.062500,1.965717,269600
1986-08-21,2.062500,2.062500,2.031250,2.062500,1.965717,104000
1986-08-22,2.062500,2.062500,2.000000,2.062500,1.965717,249200
1986-08-25,2.062500,2.062500,2.031250,2.031250,1.935934,241200
1986-08-26,2.031250,2.250000,2.031250,2.250000,2.144419,424000
1986-08-27,2.250000,2.281250,2.218750,2.218750,2.114635,58400
1986-08-28,2.218750,2.281250,2.218750,2.281250,2.174202,112800
1986-08-29,2.281250,2.312500,2.218750,2.312500,2.203986,181200
1986-09-02,2.312500,2.375000,2.281250,2.343750,2.233770,182000
1986-09-03,2.343750,2.343750,2.281250,2.312500,2.203986,208800
1986-09-04,2.312500,2.406250,2.312500,2.343750,2.233770,241600
1986-09-05,2.343750,2.406250,2.312500,2.343750,2.233770,82000
1986-09-08,2.343750,2.375000,2.312500,2.312500,2.203986,55600
1986-09-09,2.312500,2.343750,2.312500,2.343750,2.233770,113600
1986-09-10,2.343750,2.343750,2.312500,2.343750,2.233770,62400
1986-09-11,2.312500,2.312500,2.218750,2.281250,2.174202,286400
1986-09-12,2.250000,2.250000,2.156250,2.187500,2.084852,47600
1986-09-15,2.187500,2.218750,2.156250,2.187500,2.084852,42800
1986-09-16,2.187500,2.218750,2.187500,2.187500,2.084852,79600
1986-09-17,2.187500,2.250000,2.187500,2.218750,2.114635,23600
1986-09-18,2.250000,2.437500,2.250000,2.437500,2.323121,92000
1986-09-19,2.375000,2.375000,2.312500,2.375000,2.263553,67200
1986-09-22,2.375000,2.375000,2.343750,2.343750,2.233770,14000
1986-09-23,2.343750,2.343750,2.250000,2.312500,2.203986,50800
1986-09-24,2.312500,2.343750,2.250000,2.250000,2.144419,2000
1986-09-25,2.250000,2.281250,2.250000,2.281250,2.174202,112400
1986-09-26,2.281250,2.281250,2.250000,2.281250,2.174202,74000
1986-09-29,2.281250,2.281250,2.250000,2.250000,2.144419,139600
1986-09-30,2.250000,2.281250,2.218750,2.218750,2.114635,115600
1986-10-01,2.218750,2.281250,2.218750,2.218750,2.114635,27200
1986-10-02,2.218750,2.218750,2.156250,2.187500,2.084852,67600
1986-10-03,2.187500,2.218750,2.156250,2.187500,2.084852,15200
1986-10-06,2.187500,2.218750,2.125000,2.125000,2.025285,75200
1986-10-07,2.125000,2.125000,2.093750,2.125000,2.025285,140400
1986-10-08,2.125000,2.125000,2.062500,2.062500,1.965717,44800
1986-10-09,2.062500,2.093750,2.062500,2.062500,1.965717,72000
1986-10-10,2.062500,2.062500,2.000000,2.031250,1.935934,137200
1986-10-13,2.000000,2.000000,2.000000,2.000000,1.906150,7600
1986-10-14,2.000000,2.062500,2.000000,2.000000,1.906150,115600
1986-10-15,2.000000,2.031250,1.968750,2.000000,1.906150,29600
1986-10-16,2.000000,2.062500,2.000000,2.000000,1.906150,6400
1986-10-17,2.000000,2.062500,2.000000,2.000000,1.906150,17600
1986-10-20,2.000000,2.062500,2.000000,2.000000,1.906150,25600
1986-10-21,2.000000,2.062500,2.000000,2.000000,1.906150,40000
1986-10-22,2.000000,2.062500,2.000000,2.031250,1.935934,122400
1986-10-23,2.062500,2.093750,2.062500,2.093750,1.995501,96800
1986-10-24,2.062500,2.062500,2.031250,2.062500,1.965717,224800
1986-10-27,2.062500,2.093750,2.000000,2.031250,1.935934,219200
1986-10-28,2.031250,2.062500,2.031250,2.031250,1.935934,15600
1986-10-29,2.031250,2.093750,2.031250,2.062500,1.965717,169200
1986-10-30,2.093750,2.218750,2.093750,2.156250,2.055068,165600
1986-10-31,2.156250,2.218750,2.156250,2.156250,2.055068,80400
1986-11-03,2.156250,2.187500,2.125000,2.125000,2.025285,30000
1986-11-04,2.125000,2.125000,2.093750,2.093750,1.995501,76800
1986-11-05,2.093750,2.125000,2.062500,2.093750,1.995501,193600
1986-11-06,2.093750,2.125000,2.062500,2.093750,1.995501,144000
1986-11-07,2.093750,2.093750,2.031250,2.062500,1.965717,164800
1986-11-10,2.062500,2.062500,2.031250,2.031250,1.935934,104000
1986-11-11,2.031250,2.093750,2.031250,2.031250,1.935934,12800
1986-11-12,2.031250,2.062500,2.031250,2.062500,1.965717,71200
1986-11-13,2.062500,2.062500,2.000000,2.062500,1.965717,55200
1986-11-14,2.062500,2.062500,2.031250,2.062500,1.965717,26800
1986-11-17,2.062500,2.062500,2.000000,2.000000,1.906150,52400
1986-11-18,2.000000,2.062500,1.968750,1.968750,1.876366,68000
1986-11-19,1.968750,2.000000,1.937500,2.000000,1.906150,30000
1986-11-20,2.000000,2.000000,1.968750,1.968750,1.876366,104400
1986-11-21,1.968750,1.968750,1.968750,1.968750,1.876366,14400
1986-11-24,1.968750,2.000000,1.937500,1.968750,1.876366,37600
1986-11-25,1.968750,2.000000,1.875000,1.906250,1.816799,111600
1986-11-26,1.906250,1.968750,1.906250,1.906250,1.816799,67600
1986-11-28,1.906250,1.968750,1.906250,1.937500,1.846583,48400
1986-12-01,1.937500,1.968750,1.906250,1.968750,1.876366,69200
1986-12-02,1.968750,2.093750,1.968750,2.093750,1.995501,187200
1986-12-03,2.093750,2.125000,2.062500,2.125000,2.025285,66400
1986-12-04,2.125000,2.250000,2.093750,2.218750,2.114635,150400
1986-12-05,2.218750,2.343750,2.218750,2.312500,2.203986,201200
1986-12-08,2.312500,2.343750,2.250000,2.281250,2.174202,102400
1986-12-09,2.281250,2.343750,2.281250,2.312500,2.203986,124400
1986-12-10,2.312500,2.312500,2.250000,2.312500,2.203986,52800
1986-12-11,2.312500,2.312500,2.218750,2.218750,2.114635,85600
1986-12-12,2.218750,2.218750,2.031250,2.062500,1.965717,148000
1986-12-15,2.062500,2.062500,2.000000,2.000000,1.906150,58400
1986-12-16,2.000000,2.031250,1.937500,2.000000,1.906150,77200
1986-12-17,2.000000,2.031250,1.937500,1.937500,1.846583,60000
1986-12-18,1.937500,2.000000,1.937500,1.937500,1.846583,189600
1986-12-19,1.937500,2.031250,1.937500,2.031250,1.935934,159200
1986-12-22,2.031250,2.031250,1.968750,1.968750,1.876366,138400
1986-12-23,1.968750,2.031250,1.968750,1.968750,1.876366,131200
1986-12-24,1.968750,2.031250,1.968750,2.000000,1.906150,65600
1986-12-26,2.000000,2.031250,1.968750,1.968750,1.876366,54400
