Date,Open,High,Low,Close,Adj Close,Volume
1986-12-29,1.968750,2.000000,1.937500,1.937500,1.846583,90000
1986-12-30,1.937500,2.000000,1.937500,1.937500,1.846583,120400
1986-12-31,1.937500,1.937500,1.812500,1.812500,1.727449,224800
1987-01-02,1.812500,1.906250,1.781250,1.906250,1.816799,146400
1987-01-05,1.906250,1.968750,1.906250,1.937500,1.846583,97600
1987-01-06,1.937500,1.968750,1.906250,1.906250,1.816799,60000
1987-01-07,1.906250,1.968750,1.906250,1.937500,1.846583,83600
1987-01-08,1.937500,2.156250,1.906250,2.156250,2.055068,335200
1987-01-09,2.156250,2.250000,2.125000,2.250000,2.144419,127600
1987-01-12,2.250000,2.312500,2.250000,2.250000,2.144419,75600
1987-01-13,2.281250,2.375000,2.281250,2.343750,2.233770,98400
1987-01-14,2.343750,2.625000,2.343750,2.625000,2.501822,1590400
1987-01-15,2.625000,2.625000,2.531250,2.531250,2.412472,432400
1987-01-16,2.531250,2.531250,2.343750,2.343750,2.233770,141600
1987-01-19,2.343750,2.375000,2.281250,2.343750,2.233770,263600
1987-01-20,2.343750,2.406250,2.343750,2.375000,2.263553,102000
1987-01-21,2.343750,2.343750,2.281250,2.343750,2.233770,282800
1987-01-22,2.343750,2.343750,2.250000,2.312500,2.203986,84400
1987-01-23,2.312500,2.343750,2.125000,2.187500,2.084852,383600
1987-01-26,2.156250,2.156250,2.062500,2.062500,1.965717,231600
1987-01-27,2.062500,2.125000,2.062500,2.125000,2.025285,218400
1987-01-28,2.125000,2.156250,2.062500,2.156250,2.055068,233200
1987-01-29,2.156250,2.156250,2.093750,2.093750,1.995501,170400
1987-01-30,2.093750,2.125000,2.062500,2.093750,1.995501,137600
1987-02-02,2.093750,2.406250,2.093750,2.406250,2.293337,556800
1987-02-03,2.437500,2.781250,2.437500,2.781250,2.650740,678400
1987-02-04,2.781250,2.843750,2.656250,2.718750,2.591173,540000
1987-02-05,2.718750,2.781250,2.687500,2.718750,2.591173,126800
1987-02-06,2.718750,2.750000,2.562500,2.593750,2.472039,202000
1987-02-09,2.593750,2.656250,2.562500,2.656250,2.531605,65600
1987-02-10,2.656250,2.656250,2.593750,2.625000,2.501822,109600
1987-02-11,2.625000,2.750000,2.625000,2.718750,2.591173,181200
1987-02-12,2.718750,2.812500,2.656250,2.781250,2.650740,422400
1987-02-13,2.781250,2.781250,2.687500,2.718750,2.591173,244400
1987-02-17,2.718750,2.750000,2.656250,2.750000,2.620956,189200
1987-02-18,2.750000,2.750000,2.656250,2.656250,2.531605,95200
1987-02-19,2.656250,2.718750,2.656250,2.656250,2.531605,20400
1987-02-20,2.656250,2.687500,2.625000,2.656250,2.531605,140000
1987-02-23,2.656250,2.656250,2.593750,2.625000,2.501822,55200
1987-02-24,2.656250,2.937500,2.656250,2.906250,2.769875,458800
1987-02-25,2.906250,2.937500,2.812500,2.812500,2.680524,117600
1987-02-26,2.812500,2.937500,2.812500,2.812500,2.680524,232400
1987-02-27,2.812500,2.812500,2.656250,2.687500,2.561390,184800
1987-03-02,2.687500,2.687500,2.625000,2.625000,2.501822,49600
1987-03-03,2.625000,2.718750,2.625000,2.687500,2.561390,112400
1987-03-04,2.687500,2.718750,2.656250,2.687500,2.561390,507200
1987-03-05,2.687500,2.718750,2.687500,2.718750,2.591173,102800
1987-03-06,2.718750,2.750000,2.718750,2.750000,2.620956,102800
1987-03-09,2.750000,2.750000,2.718750,2.750000,2.620956,148000
1987-03-10,2.750000,2.781250,2.718750,2.750000,2.620956,26800
1987-03-11,2.781250,2.937500,2.781250,2.875000,2.740091,234400
1987-03-12,2.875000,2.937500,2.843750,2.843750,2.710307,104400
1987-03-13,2.843750,2.906250,2.812500,2.875000,2.740091,174000
1987-03-16,2.875000,2.875000,2.843750,2.875000,2.740091,38400
1987-03-17,2.875000,2.906250,2.843750,2.875000,2.740091,16400
1987-03-18,2.875000,2.937500,2.875000,2.906250,2.769875,72400
1987-03-19,2.906250,2.906250,2.875000,2.906250,2.769875,70800
1987-03-20,2.906250,3.187500,2.906250,3.093750,2.948576,694000
1987-03-23,3.093750,3.093750,3.031250,3.093750,2.948576,216000
1987-03-24,3.093750,3.093750,3.031250,3.062500,2.918792,62000
1987-03-25,3.062500,3.125000,3.031250,3.093750,2.948576,106400
1987-03-26,3.093750,3.156250,3.093750,3.156250,3.008143,90800
1987-03-27,3.156250,3.250000,3.125000,3.218750,3.067710,179200
1987-03-30,3.218750,3.218750,3.093750,3.125000,2.978360,162400
1987-03-31,3.125000,3.125000,3.093750,3.125000,2.978360,192800
1987-04-01,3.125000,3.125000,3.000000,3.031250,2.889009,227200
1987-04-02,3.062500,3.093750,3.062500,3.093750,2.948576,124000
1987-04-03,3.093750,3.156250,3.093750,3.156250,3.008143,174000
1987-04-06,3.156250,3.218750,3.156250,3.218750,3.067710,230000
1987-04-07,3.218750,3.218750,3.062500,3.093750,2.948576,443200
1987-04-08,3.093750,3.156250,3.062500,3.125000,2.978360,44400
1987-04-09,3.125000,3.156250,3.093750,3.125000,2.978360,93600
1987-04-10,3.125000,3.156250,3.125000,3.125000,2.978360,79200
1987-04-13,3.125000,3.156250,3.062500,3.156250,3.008143,58800
1987-04-14,3.125000,3.125000,2.906250,2.937500,2.799658,120800
1987-04-15,2.937500,2.968750,2.843750,2.843750,2.710307,79600
1987-04-16,2.843750,2.906250,2.843750,2.906250,2.769875,42000
1987-04-20,2.906250,2.906250,2.718750,2.718750,2.591173,142000
1987-04-21,2.718750,2.718750,2.562500,2.656250,2.531605,134400
1987-04-22,2.656250,2.687500,2.593750,2.625000,2.501822,36400
1987-04-23,2.593750,2.593750,2.531250,2.562500,2.442255,44800
1987-04-24,2.562500,2.562500,2.406250,2.468750,2.352904,105600
1987-04-27,2.468750,2.468750,2.375000,2.437500,2.323121,86400
1987-04-28,2.437500,2.500000,2.437500,2.500000,2.382688,256000
1987-04-29,2.500000,2.750000,2.468750,2.687500,2.561390,2022000
1987-04-30,2.687500,2.812500,2.687500,2.750000,2.620956,498800
1987-05-01,2.750000,2.812500,2.718750,2.812500,2.680524,1062000
1987-05-04,2.812500,2.875000,2.812500,2.875000,2.740091,672800
1987-05-05,2.875000,2.968750,2.875000,2.968750,2.829442,183200
1987-05-06,2.968750,3.125000,2.968750,3.062500,2.918792,691200
1987-05-07,3.062500,3.125000,3.062500,3.125000,2.978360,200800
1987-05-08,3.125000,3.187500,3.093750,3.187500,3.037927,60800
1987-05-11,3.187500,3.343750,3.125000,3.187500,3.037927,360000
1987-05-12,3.187500,3.218750,3.125000,3.187500,3.037927,164000
1987-05-13,3.187500,3.218750,3.125000,3.156250,3.008143,328800
1987-05-14,3.156250,3.218750,3.156250,3.218750,3.067710,100000
1987-05-15,3.218750,3.218750,3.156250,3.187500,3.037927,134800
1987-05-18,3.187500,3.218750,3.156250,3.187500,3.037927,156800
1987-05-19,3.187500,3.187500,3.093750,3.093750,2.948576,69200
1987-05-20,3.093750,3.093750,3.000000,3.000000,2.859225,119600
1987-05-21,3.000000,3.093750,3.000000,3.093750,2.948576,125200
1987-05-22,3.093750,3.125000,3.062500,3.125000,2.978360,28400
1987-05-26,3.125000,3.250000,3.062500,3.250000,3.097494,211200
1987-05-27,3.250000,3.343750,3.250000,3.343750,3.186845,119200
1987-05-28,3.343750,3.375000,3.281250,3.312500,3.157061,53200
1987-05-29,3.343750,3.468750,3.343750,3.406250,3.246412,172800
1987-06-01,3.406250,3.406250,3.375000,3.406250,3.246412,110000
1987-06-02,3.406250,3.406250,3.312500,3.312500,3.157061,275200
1987-06-03,3.312500,3.343750,3.125000,3.125000,2.978360,158400
1987-06-04,3.125000,3.218750,3.031250,3.218750,3.067710,113600
1987-06-05,3.250000,3.343750,3.250000,3.281250,3.127278,310000
1987-06-08,3.281250,3.281250,3.218750,3.218750,3.067710,88400
1987-06-09,3.218750,3.281250,3.218750,3.218750,3.067710,137600
1987-06-10,3.218750,3.250000,3.156250,3.187500,3.037927,80400
1987-06-11,3.187500,3.187500,3.031250,3.125000,2.978360,396400
1987-06-12,3.125000,3.125000,3.093750,3.125000,2.978360,14800
1987-06-15,3.125000,3.125000,3.000000,3.062500,2.918792,96400
1987-06-16,3.031250,3.031250,2.937500,2.937500,2.799658,159600
1987-06-17,2.937500,3.000000,2.937500,3.000000,2.859225,196800
1987-06-18,3.000000,3.000000,2.937500,3.000000,2.859225,82800
1987-06-19,3.000000,3.031250,2.937500,3.000000,2.859225,577200
1987-06-22,3.000000,3.000000,2.937500,2.937500,2.799658,45600
1987-06-23,2.937500,3.000000,2.750000,2.875000,2.740091,1122000
1987-06-24,2.875000,2.875000,2.843750,2.843750,2.710307,64000
1987-06-25,2.843750,2.875000,2.812500,2.875000,2.740091,117600
1987-06-26,2.875000,2.875000,2.625000,2.656250,2.531605,156400
1987-06-29,2.656250,2.718750,2.625000,2.718750,2.591173,161600
1987-06-30,2.718750,2.718750,2.625000,2.687500,2.561390,34000
1987-07-01,2.687500,2.687500,2.625000,2.625000,2.501822,305600
1987-07-02,2.625000,2.718750,2.625000,2.687500,2.561390,182800
1987-07-06,2.687500,2.687500,2.468750,2.500000,2.382688,904000
1987-07-07,2.500000,2.687500,2.468750,2.687500,2.561390,237200
1987-07-08,2.687500,2.687500,2.625000,2.656250,2.531605,39200
1987-07-09,2.656250,2.656250,2.593750,2.593750,2.472039,22800
1987-07-10,2.593750,2.656250,2.593750,2.656250,2.531605,14400
1987-07-13,2.656250,2.656250,2.593750,2.625000,2.501822,392000
1987-07-14,2.625000,2.718750,2.625000,2.718750,2.591173,299600
1987-07-15,2.718750,2.750000,2.687500,2.750000,2.620956,620000
1987-07-16,2.750000,2.875000,2.718750,2.875000,2.740091,120800
1987-07-17,2.875000,3.000000,2.875000,3.000000,2.859225,891200
1987-07-20,3.000000,3.000000,2.906250,2.906250,2.769875,73200
1987-07-21,2.906250,2.906250,2.843750,2.843750,2.710307,51600
1987-07-22,2.843750,2.875000,2.812500,2.812500,2.680524,10400
1987-07-23,2.812500,2.875000,2.812500,2.875000,2.740091,30800
1987-07-24,2.875000,2.906250,2.843750,2.906250,2.769875,23200
1987-07-27,2.906250,2.906250,2.875000,2.875000,2.740091,16400
1987-07-28,2.875000,2.906250,2.875000,2.875000,2.740091,18400
1987-07-29,2.875000,3.000000,2.875000,2.937500,2.799658,84000
1987-07-30,3.000000,3.187500,3.000000,3.187500,3.037927,162400
1987-07-31,3.187500,3.218750,3.125000,3.125000,2.978360,168400
1987-08-03,3.093750,3.093750,2.906250,2.906250,2.769875,206800
1987-08-04,2.875000,2.875000,2.625000,2.687500,2.561390,658000
1987-08-05,2.687500,2.843750,2.687500,2.843750,2.710307,391600
1987-08-06,2.843750,3.156250,2.812500,3.156250,3.008143,530400
1987-08-07,3.156250,3.437500,3.125000,3.281250,3.127278,980400
1987-08-10,3.281250,3.312500,3.218750,3.250000,3.097494,264000
1987-08-11,3.250000,3.281250,3.187500,3.187500,3.037927,252000
1987-08-12,3.187500,3.312500,3.156250,3.250000,3.097494,490000
1987-08-13,3.250000,3.312500,3.250000,3.281250,3.127278,190000
1987-08-14,3.281250,3.343750,3.250000,3.281250,3.127278,532800
1987-08-17,3.281250,3.437500,3.281250,3.437500,3.276196,431600
1987-08-18,3.437500,3.468750,3.250000,3.343750,3.186845,502800
1987-08-19,3.343750,3.406250,3.312500,3.343750,3.186845,132400
1987-08-20,3.375000,3.625000,3.375000,3.562500,3.395330,407600
1987-08-21,3.593750,3.718750,3.593750,3.656250,3.484681,546400
1987-08-24,3.656250,3.687500,3.562500,3.562500,3.395330,282000
1987-08-25,3.562500,3.687500,3.562500,3.656250,3.484681,311600
1987-08-26,3.656250,3.656250,3.593750,3.593750,3.425114,150400
1987-08-27,3.593750,3.656250,3.593750,3.625000,3.454897,127600
1987-08-28,3.625000,3.812500,3.625000,3.812500,3.633599,331200
1987-08-31,3.812500,3.937500,3.812500,3.937500,3.752733,283600
1987-09-01,3.906250,3.906250,3.843750,3.843750,3.663383,201600
1987-09-02,3.812500,3.812500,3.625000,3.687500,3.514464,265200
1987-09-03,3.687500,3.750000,3.562500,3.593750,3.425114,184400
1987-09-04,3.593750,3.593750,3.500000,3.500000,3.335763,128800
1987-09-08,3.500000,3.500000,3.250000,3.343750,3.186845,227600
1987-09-09,3.375000,3.812500,3.375000,3.750000,3.574032,593600
1987-09-10,3.750000,3.843750,3.750000,3.750000,3.574032,212000
1987-09-11,3.750000,4.000000,3.750000,3.937500,3.752733,304000
1987-09-14,3.937500,4.093750,3.906250,4.093750,3.901652,545600
1987-09-15,4.062500,4.062500,3.968750,4.062500,3.871868,184000
1987-09-16,4.062500,4.093750,3.968750,3.968750,3.782517,264800
1987-09-17,3.968750,4.062500,3.968750,4.000000,3.812300,128800
1987-09-18,4.000000,4.000000,3.843750,3.906250,3.722950,155200
1987-09-21,3.906250,3.906250,3.812500,3.875000,3.693166,272400
1987-09-22,3.875000,3.968750,3.718750,3.968750,3.782517,205600
1987-09-23,3.968750,4.062500,3.937500,4.031250,3.842084,129600
1987-09-24,4.031250,4.156250,4.000000,4.062500,3.871868,234000
1987-09-25,4.062500,4.187500,4.062500,4.125000,3.931435,523600
1987-09-28,4.125000,4.218750,4.000000,4.000000,3.812300,236400
1987-09-29,4.000000,4.062500,3.968750,4.062500,3.871868,96400
1987-09-30,4.000000,4.000000,3.875000,3.968750,3.782517,235600
1987-10-01,3.968750,4.125000,3.937500,4.062500,3.871868,166800
1987-10-02,4.125000,4.250000,4.125000,4.250000,4.050570,360400
1987-10-05,4.250000,4.281250,4.125000,4.125000,3.931435,243600
1987-10-06,4.125000,4.187500,4.093750,4.093750,3.901652,136800
1987-10-07,4.062500,4.062500,4.000000,4.031250,3.842084,68000
1987-10-08,4.031250,4.062500,3.906250,3.937500,3.752733,226400
1987-10-09,3.937500,3.968750,3.750000,3.781250,3.603815,271200
1987-10-12,3.750000,3.750000,3.562500,3.656250,3.484681,204000
1987-10-13,3.656250,3.687500,3.593750,3.687500,3.514464,240000
1987-10-14,3.687500,3.687500,3.625000,3.625000,3.454897,68800
1987-10-15,3.625000,3.625000,3.531250,3.562500,3.395330,88400
1987-10-16,3.562500,3.625000,3.281250,3.343750,3.186845,290400
1987-10-19,3.187500,3.187500,2.437500,2.562500,2.442255,373600
1987-10-20,2.562500,2.625000,2.000000,2.031250,1.935934,526000
1987-10-21,2.125000,2.500000,2.125000,2.500000,2.382688,574000
1987-10-22,2.468750,2.468750,2.156250,2.281250,2.174202,544000
1987-10-23,2.281250,2.312500,2.093750,2.125000,2.025285,784800
1987-10-26,2.125000,2.125000,1.593750,1.625000,1.548747,390400
1987-10-27,1.625000,1.750000,1.500000,1.531250,1.459396,580400
1987-10-28,1.531250,1.687500,1.375000,1.562500,1.489180,640000
1987-10-29,1.656250,1.875000,1.656250,1.843750,1.757232,253200
1987-10-30,1.875000,2.156250,1.875000,2.156250,2.055068,245600
1987-11-02,2.156250,2.312500,2.093750,2.156250,2.055068,433600
1987-11-03,2.156250,2.156250,1.937500,1.937500,1.846583,205600
1987-11-04,1.937500,1.937500,1.843750,1.875000,1.787016,345600
1987-11-05,1.937500,2.156250,1.937500,2.093750,1.995501,394800
1987-11-06,2.093750,2.125000,1.968750,1.968750,1.876366,164400
1987-11-09,1.968750,1.968750,1.843750,1.906250,1.816799,203200
1987-11-10,1.906250,1.968750,1.812500,1.875000,1.787016,179600
1987-11-11,1.875000,2.000000,1.843750,1.906250,1.816799,332800
1987-11-12,1.937500,2.031250,1.937500,2.000000,1.906150,135200
1987-11-13,2.000000,2.031250,1.968750,2.031250,1.935934,16000
1987-11-16,2.031250,2.031250,1.968750,1.968750,1.876366,51200
1987-11-17,1.968750,1.968750,1.781250,1.812500,1.727449,153200
1987-11-18,1.812500,1.843750,1.718750,1.812500,1.727449,97600
1987-11-19,1.812500,1.843750,1.781250,1.781250,1.697665,46800
1987-11-20,1.781250,1.781250,1.750000,1.781250,1.697665,123200
1987-11-23,1.781250,1.781250,1.687500,1.750000,1.667881,128400
1987-11-24,1.750000,1.812500,1.687500,1.781250,1.697665,244400
1987-11-25,1.781250,1.812500,1.718750,1.812500,1.727449,216400
1987-11-27,1.812500,1.812500,1.750000,1.750000,1.667881,51600
1987-11-30,1.750000,1.750000,1.562500,1.625000,1.548747,219600
1987-12-01,1.656250,1.750000,1.656250,1.750000,1.667881,196400
1987-12-02,1.750000,1.812500,1.656250,1.750000,1.667881,179200
1987-12-03,1.718750,1.718750,1.562500,1.625000,1.548747,158000
1987-12-04,1.593750,1.593750,1.500000,1.531250,1.459396,154400
1987-12-07,1.531250,1.625000,1.531250,1.593750,1.518963,200000
1987-12-08,1.593750,1.593750,1.500000,1.562500,1.489180,244800
1987-12-09,1.562500,1.718750,1.562500,1.687500,1.608314,186400
1987-12-10,1.687500,1.718750,1.562500,1.687500,1.608314,330800
1987-12-11,1.687500,1.718750,1.625000,1.718750,1.638098,253600
1987-12-14,1.718750,1.875000,1.687500,1.843750,1.757232,245200
1987-12-15,1.875000,1.968750,1.875000,1.906250,1.816799,259600
1987-12-16,1.906250,2.000000,1.906250,2.000000,1.906150,243200
1987-12-17,2.000000,2.125000,1.968750,1.968750,1.876366,204400
1987-12-18,1.968750,2.093750,1.968750,2.031250,1.935934,177200
1987-12-21,2.031250,2.125000,2.000000,2.093750,1.995501,302800
1987-12-22,2.062500,2.062500,1.937500,1.937500,1.846583,492400
1987-12-23,1.937500,2.000000,1.937500,2.000000,1.906150,242000
1987-12-24,2.000000,2.000000,1.968750,1.968750,1.876366,190800
1987-12-28,1.937500,1.937500,1.843750,1.843750,1.757232,72800
1987-12-29,1.843750,1.937500,1.843750,1.875000,1.787016,110000
1987-12-30,1.875000,2.031250,1.875000,2.031250,1.935934,144400
1987-12-31,2.031250,2.031250,1.937500,1.968750,1.876366,76000
1988-01-04,1.968750,2.156250,1.968750,2.125000,2.025285,99600
1988-01-05,2.125000,2.250000,2.125000,2.125000,2.025285,294800
1988-01-06,2.125000,2.156250,2.093750,2.093750,1.995501,36400
1988-01-07,2.093750,2.156250,2.000000,2.093750,1.995501,54800
1988-01-08,2.093750,2.125000,1.968750,2.000000,1.906150,150000
1988-01-11,2.000000,2.031250,1.906250,2.031250,1.935934,210000
1988-01-12,2.000000,2.000000,1.875000,1.906250,1.816799,64000
1988-01-13,1.906250,1.937500,1.781250,1.906250,1.816799,114800
1988-01-14,1.968750,2.062500,1.968750,1.968750,1.876366,107600
1988-01-15,1.968750,2.125000,1.937500,2.000000,1.906150,122000
1988-01-18,2.000000,2.000000,1.937500,1.937500,1.846583,12800
1988-01-19,1.937500,1.968750,1.906250,1.968750,1.876366,132400
1988-01-20,1.937500,1.937500,1.843750,1.875000,1.787016,106800
1988-01-21,1.875000,1.875000,1.781250,1.781250,1.697665,46000
1988-01-22,1.812500,1.875000,1.812500,1.875000,1.787016,103600
1988-01-25,1.875000,1.906250,1.843750,1.875000,1.787016,62800
1988-01-26,1.875000,1.906250,1.875000,1.875000,1.787016,38800
1988-01-27,1.875000,1.906250,1.875000,1.906250,1.816799,16800
1988-01-28,1.906250,1.968750,1.875000,1.968750,1.876366,46800
1988-01-29,1.968750,2.000000,1.937500,2.000000,1.906150,28800
1988-02-01,2.000000,2.093750,2.000000,2.062500,1.965717,75200
1988-02-02,2.000000,2.000000,1.937500,1.937500,1.846583,91600
1988-02-03,1.937500,2.031250,1.937500,1.937500,1.846583,47200
1988-02-04,1.937500,2.000000,1.906250,1.937500,1.846583,118000
1988-02-05,1.937500,2.000000,1.937500,1.968750,1.876366,41200
1988-02-08,1.968750,1.968750,1.906250,1.968750,1.876366,25200
1988-02-09,1.968750,1.968750,1.906250,1.906250,1.816799,7600
1988-02-10,1.937500,2.125000,1.937500,2.062500,1.965717,66000
1988-02-11,2.062500,2.125000,2.031250,2.093750,1.995501,139600
1988-02-12,2.093750,2.125000,2.031250,2.093750,1.995501,142400
1988-02-16,2.031250,2.031250,1.937500,2.000000,1.906150,106800
1988-02-17,2.000000,2.125000,1.968750,2.062500,1.965717,317600
1988-02-18,2.093750,2.281250,2.093750,2.187500,2.084852,178400
1988-02-19,2.187500,2.312500,2.187500,2.250000,2.144419,149200
1988-02-22,2.250000,2.375000,2.218750,2.343750,2.233770,118800
1988-02-23,2.343750,2.406250,2.281250,2.312500,2.203986,224000
1988-02-24,2.312500,2.343750,2.250000,2.312500,2.203986,125600
1988-02-25,2.312500,2.562500,2.281250,2.375000,2.263553,420400
1988-02-26,2.375000,2.468750,2.375000,2.468750,2.352904,38800
1988-02-29,2.468750,2.468750,2.406250,2.437500,2.323121,378400
1988-03-01,2.437500,2.468750,2.406250,2.437500,2.323121,301200
1988-03-02,2.437500,2.531250,2.437500,2.468750,2.352904,168000
1988-03-03,2.468750,2.656250,2.468750,2.593750,2.472039,502400
1988-03-04,2.593750,2.593750,2.500000,2.531250,2.412472,484800
1988-03-07,2.531250,2.562500,2.500000,2.562500,2.442255,154400
1988-03-08,2.562500,2.562500,2.468750,2.468750,2.352904,136400
1988-03-09,2.468750,2.531250,2.468750,2.500000,2.382688,90000
1988-03-10,2.500000,2.656250,2.468750,2.468750,2.352904,266800
1988-03-11,2.468750,2.468750,2.375000,2.437500,2.323121,316800
1988-03-14,2.437500,2.468750,2.375000,2.406250,2.293337,103200
1988-03-15,2.406250,2.468750,2.406250,2.437500,2.323121,75200
1988-03-16,2.437500,2.500000,2.437500,2.468750,2.352904,112400
1988-03-17,2.468750,2.562500,2.468750,2.531250,2.412472,167600
1988-03-18,2.531250,2.531250,2.406250,2.406250,2.293337,312000
1988-03-21,2.406250,2.437500,2.375000,2.437500,2.323121,158000
1988-03-22,2.437500,2.437500,2.406250,2.406250,2.293337,8800
1988-03-23,2.406250,2.437500,2.343750,2.343750,2.233770,212400
1988-03-24,2.312500,2.312500,2.093750,2.187500,2.084852,177200
1988-03-25,2.187500,2.187500,2.125000,2.156250,2.055068,171600
1988-03-28,2.125000,2.125000,2.031250,2.062500,1.965717,199200
1988-03-29,2.093750,2.187500,2.093750,2.125000,2.025285,141600
1988-03-30,2.125000,2.218750,2.125000,2.187500,2.084852,241600
1988-03-31,2.187500,2.343750,2.156250,2.312500,2.203986,108400
1988-04-04,2.312500,2.343750,2.250000,2.250000,2.144419,172000
1988-04-05,2.250000,2.312500,2.250000,2.250000,2.144419,29600
1988-04-06,2.250000,2.437500,2.250000,2.406250,2.293337,118000
1988-04-07,2.406250,2.500000,2.406250,2.500000,2.382688,143600
1988-04-08,2.500000,2.531250,2.468750,2.531250,2.412472,100800
1988-04-11,2.531250,2.562500,2.531250,2.531250,2.412472,99600
1988-04-12,2.593750,2.750000,2.593750,2.593750,2.472039,365600
1988-04-13,2.593750,2.656250,2.468750,2.531250,2.412472,278400
1988-04-14,2.500000,2.500000,2.375000,2.375000,2.263553,261200
1988-04-15,2.375000,2.531250,2.343750,2.500000,2.382688,159200
1988-04-18,2.500000,2.531250,2.437500,2.500000,2.382688,80800
1988-04-19,2.500000,2.531250,2.500000,2.500000,2.382688,169200
1988-04-20,2.500000,2.500000,2.406250,2.468750,2.352904,74400
1988-04-21,2.468750,2.500000,2.406250,2.406250,2.293337,168400
1988-04-22,2.406250,2.437500,2.406250,2.437500,2.323121,33600
1988-04-25,2.437500,2.468750,2.406250,2.468750,2.352904,20400
1988-04-26,2.468750,2.562500,2.437500,2.562500,2.442255,253600
1988-04-27,2.562500,2.625000,2.562500,2.593750,2.472039,141200
1988-04-28,2.593750,2.625000,2.562500,2.625000,2.501822,277600
1988-04-29,2.625000,2.625000,2.593750,2.593750,2.472039,180400
1988-05-02,2.593750,2.625000,2.593750,2.593750,2.472039,125600
1988-05-03,2.593750,2.625000,2.593750,2.625000,2.501822,54800
1988-05-04,2.625000,2.625000,2.562500,2.593750,2.472039,126400
1988-05-05,2.593750,2.593750,2.531250,2.593750,2.472039,18800
1988-05-06,2.593750,2.593750,2.531250,2.531250,2.412472,343600
1988-05-09,2.531250,2.531250,2.406250,2.406250,2.293337,98000
1988-05-10,2.406250,2.406250,2.312500,2.375000,2.263553,188800
1988-05-11,2.375000,2.437500,2.312500,2.437500,2.323121,240000
1988-05-12,2.437500,2.531250,2.406250,2.531250,2.412472,94800
1988-05-13,2.531250,2.593750,2.500000,2.531250,2.412472,206000
1988-05-16,2.531250,2.531250,2.500000,2.500000,2.382688,26400
1988-05-17,2.500000,2.562500,2.437500,2.437500,2.323121,86400
1988-05-18,2.437500,2.468750,2.375000,2.437500,2.323121,141600
1988-05-19,2.375000,2.375000,2.312500,2.343750,2.233770,61600
1988-05-20,2.343750,2.375000,2.312500,2.375000,2.263553,28000
1988-05-23,2.375000,2.375000,2.156250,2.218750,2.114635,120400
1988-05-24,2.218750,2.281250,2.218750,2.250000,2.144419,103200
1988-05-25,2.250000,2.312500,2.250000,2.312500,2.203986,27200
1988-05-26,2.312500,2.312500,2.281250,2.281250,2.174202,28000
1988-05-27,2.281250,2.375000,2.281250,2.343750,2.233770,64400
1988-05-31,2.343750,2.562500,2.343750,2.500000,2.382688,148000
1988-06-01,2.531250,2.687500,2.531250,2.656250,2.531605,157200
1988-06-02,2.656250,2.656250,2.531250,2.625000,2.501822,212000
1988-06-03,2.625000,2.687500,2.593750,2.687500,2.561390,177200
1988-06-06,2.687500,2.750000,2.656250,2.718750,2.591173,78800
1988-06-07,2.750000,2.906250,2.750000,2.812500,2.680524,490800
1988-06-08,2.812500,2.843750,2.781250,2.781250,2.650740,165600
1988-06-09,2.781250,3.000000,2.781250,2.937500,2.799658,407600
1988-06-10,2.937500,2.937500,2.875000,2.906250,2.769875,594400
1988-06-13,2.906250,2.937500,2.875000,2.937500,2.799658,90400
1988-06-14,2.937500,3.062500,2.937500,2.968750,2.829442,492400
1988-06-15,3.000000,3.218750,3.000000,3.187500,3.037927,334400
1988-06-16,3.156250,3.156250,3.031250,3.156250,3.008143,400400
1988-06-17,3.156250,3.343750,3.093750,3.281250,3.127278,1005600
1988-06-20,3.281250,3.281250,3.156250,3.156250,3.008143,455200
1988-06-21,3.218750,3.406250,3.218750,3.375000,3.216629,775600
1988-06-22,3.375000,3.468750,3.250000,3.250000,3.097494,441600
1988-06-23,3.250000,3.312500,3.250000,3.250000,3.097494,250000
1988-06-24,3.250000,3.312500,3.250000,3.281250,3.127278,134400
1988-06-27,3.281250,3.312500,3.218750,3.281250,3.127278,224800
1988-06-28,3.250000,3.250000,3.156250,3.218750,3.067710,520000
1988-06-29,3.250000,3.375000,3.250000,3.312500,3.157061,181600
1988-06-30,3.312500,3.312500,3.250000,3.281250,3.127278,73600
1988-07-01,3.312500,3.593750,3.312500,3.562500,3.395330,629600
1988-07-05,3.562500,3.656250,3.500000,3.593750,3.425114,315200
1988-07-06,3.593750,3.687500,3.500000,3.562500,3.395330,266800
