Date,Open,High,Low,Close,Adj Close,Volume
1988-07-07,3.531250,3.531250,3.406250,3.500000,3.335763,296000
1988-07-08,3.500000,3.562500,3.500000,3.500000,3.335763,221600
1988-07-11,3.500000,3.562500,3.406250,3.406250,3.246412,294000
1988-07-12,3.406250,3.406250,3.250000,3.250000,3.097494,200000
1988-07-13,3.281250,3.343750,3.281250,3.312500,3.157061,116800
1988-07-14,3.312500,3.312500,3.281250,3.281250,3.127278,26000
1988-07-15,3.281250,3.375000,3.281250,3.343750,3.186845,187200
1988-07-18,3.343750,3.343750,3.218750,3.281250,3.127278,393200
1988-07-19,3.281250,3.281250,3.031250,3.125000,2.978360,632000
1988-07-20,3.125000,3.156250,3.062500,3.093750,2.948576,210000
1988-07-21,3.093750,3.093750,3.000000,3.000000,2.859225,32800
1988-07-22,3.000000,3.031250,2.906250,3.031250,2.889009,321200
1988-07-25,3.031250,3.031250,3.000000,3.031250,2.889009,48000
1988-07-26,3.031250,3.156250,3.000000,3.156250,3.008143,157200
1988-07-27,3.156250,3.187500,3.062500,3.062500,2.918792,202400
1988-07-28,3.062500,3.093750,3.031250,3.093750,2.948576,57200
1988-07-29,3.093750,3.125000,3.093750,3.125000,2.978360,91600
1988-08-01,3.125000,3.156250,3.093750,3.125000,2.978360,91200
1988-08-02,3.125000,3.156250,3.062500,3.093750,2.948576,82800
1988-08-03,3.093750,3.125000,3.093750,3.093750,2.948576,13600
1988-08-04,3.093750,3.125000,2.968750,2.968750,2.829442,152000
1988-08-05,2.968750,3.000000,2.875000,2.937500,2.799658,187200
1988-08-08,2.937500,2.968750,2.875000,2.968750,2.829442,122800
1988-08-09,2.937500,2.937500,2.906250,2.937500,2.799658,68000
1988-08-10,2.937500,2.937500,2.812500,2.812500,2.680524,159200
1988-08-11,2.812500,2.812500,2.656250,2.718750,2.591173,164000
1988-08-12,2.718750,2.750000,2.687500,2.687500,2.561390,50000
1988-08-15,2.687500,2.750000,2.625000,2.656250,2.531605,78800
1988-08-16,2.656250,2.718750,2.625000,2.656250,2.531605,174800
1988-08-17,2.656250,2.656250,2.531250,2.593750,2.472039,105600
1988-08-18,2.593750,2.593750,2.531250,2.593750,2.472039,19600
1988-08-19,2.593750,2.625000,2.562500,2.562500,2.442255,17600
1988-08-22,2.562500,2.625000,2.500000,2.500000,2.382688,153200
1988-08-23,2.500000,2.531250,2.468750,2.500000,2.382688,217200
1988-08-24,2.500000,2.656250,2.500000,2.656250,2.531605,197200
1988-08-25,2.656250,2.718750,2.625000,2.687500,2.561390,264400
1988-08-26,2.687500,2.750000,2.625000,2.687500,2.561390,58400
1988-08-29,2.687500,2.750000,2.656250,2.718750,2.591173,333600
1988-08-30,2.718750,2.718750,2.593750,2.656250,2.531605,103600
1988-08-31,2.625000,2.625000,2.562500,2.562500,2.442255,239600
1988-09-01,2.562500,2.562500,2.406250,2.468750,2.352904,298400
1988-09-02,2.468750,2.562500,2.468750,2.562500,2.442255,130000
1988-09-06,2.562500,2.593750,2.531250,2.562500,2.442255,234400
1988-09-07,2.562500,2.625000,2.500000,2.500000,2.382688,248400
1988-09-08,2.500000,2.625000,2.500000,2.562500,2.442255,84000
1988-09-09,2.562500,2.718750,2.562500,2.718750,2.591173,193200
1988-09-12,2.718750,2.718750,2.656250,2.687500,2.561390,18000
1988-09-13,2.656250,2.656250,2.562500,2.625000,2.501822,72000
1988-09-14,2.625000,2.687500,2.625000,2.656250,2.531605,331600
1988-09-15,2.656250,2.656250,2.593750,2.593750,2.472039,194000
1988-09-16,2.593750,2.656250,2.593750,2.625000,2.501822,23600
1988-09-19,2.625000,2.625000,2.562500,2.625000,2.501822,117200
1988-09-20,2.625000,2.625000,2.593750,2.593750,2.472039,143600
1988-09-21,2.593750,2.625000,2.562500,2.562500,2.442255,11200
1988-09-22,2.562500,2.593750,2.531250,2.562500,2.442255,66400
1988-09-23,2.562500,2.593750,2.531250,2.531250,2.412472,57200
1988-09-26,2.531250,2.593750,2.500000,2.500000,2.382688,32800
1988-09-27,2.500000,2.500000,2.500000,2.500000,2.382688,356400
1988-09-28,2.500000,2.531250,2.500000,2.500000,2.382688,33200
1988-09-29,2.500000,2.531250,2.468750,2.531250,2.412472,71600
1988-09-30,2.500000,2.500000,2.343750,2.375000,2.263553,170800
1988-10-03,2.375000,2.375000,2.187500,2.250000,2.144419,386800
1988-10-04,2.250000,2.250000,2.218750,2.250000,2.144419,162000
1988-10-05,2.250000,2.250000,2.187500,2.218750,2.114635,110400
1988-10-06,2.187500,2.187500,2.125000,2.187500,2.084852,138400
1988-10-07,2.187500,2.187500,2.125000,2.187500,2.084852,108800
1988-10-10,2.187500,2.187500,2.156250,2.187500,2.084852,51200
1988-10-11,2.187500,2.218750,2.156250,2.156250,2.055068,166000
1988-10-12,2.156250,2.187500,2.062500,2.156250,2.055068,144800
1988-10-13,2.156250,2.156250,2.093750,2.156250,2.055068,222400
1988-10-14,2.156250,2.250000,2.125000,2.218750,2.114635,730400
1988-10-17,2.218750,2.312500,2.187500,2.312500,2.203986,139200
1988-10-18,2.312500,2.312500,2.281250,2.312500,2.203986,32400
1988-10-19,2.312500,2.312500,2.187500,2.187500,2.084852,177600
1988-10-20,2.187500,2.218750,2.187500,2.218750,2.114635,142000
1988-10-21,2.218750,2.218750,2.187500,2.187500,2.084852,47600
1988-10-24,2.187500,2.218750,2.156250,2.187500,2.084852,416400
1988-10-25,2.187500,2.218750,2.156250,2.156250,2.055068,248800
1988-10-26,2.156250,2.218750,2.062500,2.093750,1.995501,128000
1988-10-27,2.062500,2.062500,1.906250,1.968750,1.876366,213600
1988-10-28,1.968750,1.968750,1.906250,1.937500,1.846583,140400
1988-10-31,1.937500,1.937500,1.875000,1.937500,1.846583,72400
1988-11-01,1.937500,1.937500,1.875000,1.906250,1.816799,303600
1988-11-02,1.906250,1.968750,1.906250,1.906250,1.816799,42000
1988-11-03,1.906250,2.062500,1.906250,2.062500,1.965717,323200
1988-11-04,2.062500,2.062500,2.000000,2.000000,1.906150,85200
1988-11-07,2.000000,2.031250,1.968750,2.000000,1.906150,44800
1988-11-08,2.000000,2.031250,1.968750,2.031250,1.935934,97200
1988-11-09,2.031250,2.031250,2.000000,2.031250,1.935934,100000
1988-11-10,2.031250,2.062500,2.000000,2.062500,1.965717,106000
1988-11-11,2.062500,2.062500,2.000000,2.031250,1.935934,238400
1988-11-14,2.062500,2.125000,2.062500,2.093750,1.995501,522000
1988-11-15,2.093750,2.187500,2.093750,2.187500,2.084852,116400
1988-11-16,2.187500,2.187500,2.062500,2.062500,1.965717,192000
1988-11-17,2.062500,2.093750,2.062500,2.062500,1.965717,55600
1988-11-18,2.062500,2.093750,2.031250,2.062500,1.965717,54400
1988-11-21,2.062500,2.062500,2.000000,2.062500,1.965717,78800
1988-11-22,2.062500,2.062500,2.000000,2.031250,1.935934,253200
1988-11-23,2.000000,2.000000,1.906250,1.937500,1.846583,196400
1988-11-25,1.937500,1.937500,1.906250,1.906250,1.816799,22000
1988-11-28,1.906250,1.937500,1.843750,1.906250,1.816799,78400
1988-11-29,1.906250,1.937500,1.875000,1.906250,1.816799,130000
1988-11-30,1.906250,1.937500,1.875000,1.937500,1.846583,43200
1988-12-01,1.937500,2.156250,1.875000,2.125000,2.025285,868800
1988-12-02,2.125000,2.156250,2.062500,2.125000,2.025285,408800
1988-12-05,2.125000,2.187500,2.093750,2.156250,2.055068,144000
1988-12-06,2.156250,2.156250,2.093750,2.093750,1.995501,147200
1988-12-07,2.093750,2.156250,2.062500,2.093750,1.995501,114000
1988-12-08,2.093750,2.093750,2.031250,2.093750,1.995501,26000
1988-12-09,2.093750,2.093750,2.031250,2.031250,1.935934,91200
1988-12-12,2.031250,2.093750,2.031250,2.093750,1.995501,61200
1988-12-13,2.093750,2.093750,2.031250,2.031250,1.935934,158400
1988-12-14,2.031250,2.093750,2.031250,2.093750,1.995501,44400
1988-12-15,2.156250,2.312500,2.156250,2.281250,2.174202,727600
1988-12-16,2.281250,2.281250,2.250000,2.281250,2.174202,139600
1988-12-19,2.281250,2.281250,2.218750,2.281250,2.174202,140000
1988-12-20,2.281250,2.281250,2.187500,2.187500,2.084852,112800
1988-12-21,2.187500,2.187500,2.156250,2.187500,2.084852,16800
1988-12-22,2.187500,2.218750,2.156250,2.187500,2.084852,100000
1988-12-23,2.187500,2.218750,2.187500,2.187500,2.084852,52000
1988-12-27,2.187500,2.250000,2.187500,2.187500,2.084852,130000
1988-12-28,2.187500,2.218750,2.187500,2.187500,2.084852,101600
1988-12-29,2.187500,2.218750,2.187500,2.187500,2.084852,27600
1988-12-30,2.187500,2.218750,2.187500,2.218750,2.114635,58800
1989-01-03,2.218750,2.218750,2.031250,2.125000,2.025285,2854000
1989-01-04,2.125000,2.218750,2.093750,2.218750,2.114635,230800
1989-01-05,2.218750,2.218750,2.156250,2.156250,2.055068,102800
1989-01-06,2.156250,2.187500,2.125000,2.187500,2.084852,7600
1989-01-09,2.187500,2.187500,2.125000,2.125000,2.025285,39600
1989-01-10,2.125000,2.187500,2.062500,2.093750,1.995501,108000
1989-01-11,2.093750,2.093750,2.000000,2.062500,1.965717,138800
1989-01-12,2.093750,2.125000,2.093750,2.093750,1.995501,55200
1989-01-13,2.093750,2.093750,2.031250,2.031250,1.935934,84800
1989-01-16,2.031250,2.062500,1.968750,2.000000,1.906150,58400
1989-01-17,2.000000,2.000000,1.937500,2.000000,1.906150,138400
1989-01-18,2.000000,2.000000,1.937500,1.937500,1.846583,57200
1989-01-19,1.937500,1.968750,1.875000,1.937500,1.846583,344000
1989-01-20,1.937500,1.968750,1.906250,1.906250,1.816799,76000
1989-01-23,1.937500,1.968750,1.937500,1.937500,1.846583,310400
1989-01-24,1.937500,1.968750,1.937500,1.968750,1.876366,78000
1989-01-25,1.968750,1.968750,1.937500,1.937500,1.846583,46400
1989-01-26,1.937500,2.031250,1.937500,1.968750,1.876366,306800
1989-01-27,1.968750,2.031250,1.968750,2.031250,1.935934,104000
1989-01-30,2.031250,2.031250,1.906250,1.968750,1.876366,128400
1989-01-31,1.968750,1.968750,1.906250,1.937500,1.846583,15200
1989-02-01,1.937500,2.000000,1.937500,2.000000,1.906150,297600
1989-02-02,2.000000,2.031250,1.968750,1.968750,1.876366,57600
1989-02-03,1.968750,2.000000,1.968750,1.968750,1.876366,57600
1989-02-06,1.968750,2.000000,1.843750,1.906250,1.816799,318000
1989-02-07,1.906250,1.937500,1.843750,1.906250,1.816799,934800
1989-02-08,1.906250,1.937500,1.843750,1.906250,1.816799,214800
1989-02-09,1.906250,1.906250,1.843750,1.843750,1.757232,128400
1989-02-10,1.843750,1.906250,1.812500,1.875000,1.787016,210800
1989-02-13,1.875000,1.875000,1.812500,1.875000,1.787016,34000
1989-02-14,1.906250,2.000000,1.906250,2.000000,1.906150,455200
1989-02-15,2.000000,2.031250,1.937500,2.000000,1.906150,328800
1989-02-16,2.000000,2.156250,2.000000,2.125000,2.025285,800800
1989-02-17,2.125000,2.125000,2.031250,2.093750,1.995501,276800
1989-02-21,2.093750,2.093750,2.031250,2.093750,1.995501,240000
1989-02-22,2.093750,2.093750,2.000000,2.000000,1.906150,678400
1989-02-23,2.000000,2.000000,1.968750,2.000000,1.906150,13200
1989-02-24,2.000000,2.000000,1.937500,1.968750,1.876366,71200
1989-02-27,1.968750,2.000000,1.937500,2.000000,1.906150,222000
1989-02-28,2.000000,2.031250,1.968750,2.000000,1.906150,71200
1989-03-01,2.000000,2.031250,1.968750,1.968750,1.876366,10000
1989-03-02,1.968750,2.031250,1.968750,1.968750,1.876366,144000
1989-03-03,1.968750,2.000000,1.937500,1.968750,1.876366,278800
1989-03-06,1.968750,1.968750,1.906250,1.968750,1.876366,48400
1989-03-07,1.968750,1.968750,1.875000,1.937500,1.846583,174800
1989-03-08,1.937500,1.937500,1.875000,1.875000,1.787016,108000
1989-03-09,1.906250,2.000000,1.906250,1.968750,1.876366,291200
1989-03-10,1.968750,2.000000,1.937500,2.000000,1.906150,168800
1989-03-13,2.000000,2.000000,1.937500,1.937500,1.846583,216400
1989-03-14,1.937500,1.968750,1.875000,1.906250,1.816799,194400
1989-03-15,1.906250,1.937500,1.875000,1.875000,1.787016,119600
1989-03-16,1.875000,1.937500,1.875000,1.937500,1.846583,87200
1989-03-17,1.937500,1.937500,1.875000,1.906250,1.816799,260000
1989-03-20,1.906250,1.937500,1.875000,1.875000,1.787016,370400
1989-03-21,1.875000,1.937500,1.875000,1.937500,1.846583,607200
1989-03-22,1.937500,1.937500,1.906250,1.906250,1.816799,187600
1989-03-23,1.906250,1.937500,1.906250,1.937500,1.846583,21600
1989-03-27,1.937500,1.937500,1.906250,1.906250,1.816799,386000
1989-03-28,1.906250,1.937500,1.906250,1.937500,1.846583,238000
1989-03-29,1.937500,1.937500,1.906250,1.937500,1.846583,217200
1989-03-30,1.937500,1.968750,1.906250,1.968750,1.876366,39600
1989-03-31,1.968750,1.968750,1.937500,1.937500,1.846583,49200
1989-04-03,1.937500,1.968750,1.906250,1.968750,1.876366,403200
1989-04-04,1.968750,1.968750,1.906250,1.968750,1.876366,92400
1989-04-05,1.937500,1.937500,1.906250,1.937500,1.846583,150400
1989-04-06,1.937500,1.937500,1.906250,1.906250,1.816799,44000
1989-04-07,1.906250,2.062500,1.906250,2.062500,1.965717,843600
1989-04-10,2.062500,2.156250,2.062500,2.062500,1.965717,362800
1989-04-11,2.062500,2.125000,2.062500,2.125000,2.025285,47600
1989-04-12,2.125000,2.218750,2.093750,2.187500,2.084852,185200
1989-04-13,2.218750,2.343750,2.218750,2.250000,2.144419,449600
1989-04-14,2.250000,2.343750,2.250000,2.281250,2.174202,229600
1989-04-17,2.281250,2.312500,2.187500,2.187500,2.084852,162000
1989-04-18,2.187500,2.250000,2.187500,2.250000,2.144419,108400
1989-04-19,2.250000,2.312500,2.218750,2.281250,2.174202,216800
1989-04-20,2.281250,2.312500,2.281250,2.312500,2.203986,274400
1989-04-21,2.312500,2.343750,2.281250,2.343750,2.233770,83600
1989-04-24,2.343750,2.500000,2.281250,2.437500,2.323121,340800
1989-04-25,2.437500,2.437500,2.312500,2.343750,2.233770,222000
1989-04-26,2.343750,2.343750,2.281250,2.281250,2.174202,59200
1989-04-27,2.312500,2.406250,2.312500,2.312500,2.203986,139600
1989-04-28,2.312500,2.375000,2.281250,2.281250,2.174202,151600
1989-05-01,2.281250,2.281250,2.218750,2.281250,2.174202,100000
1989-05-02,2.281250,2.281250,2.187500,2.218750,2.114635,318000
1989-05-03,2.218750,2.250000,2.125000,2.156250,2.055068,154800
1989-05-04,2.156250,2.187500,2.156250,2.187500,2.084852,98400
1989-05-05,2.187500,2.218750,2.125000,2.156250,2.055068,76000
1989-05-08,2.156250,2.218750,2.125000,2.156250,2.055068,75600
1989-05-09,2.156250,2.187500,2.125000,2.125000,2.025285,22800
1989-05-10,2.156250,2.281250,2.156250,2.281250,2.174202,290800
1989-05-11,2.281250,2.375000,2.281250,2.281250,2.174202,156000
1989-05-12,2.281250,2.343750,2.281250,2.312500,2.203986,21600
1989-05-15,2.312500,2.343750,2.281250,2.312500,2.203986,128400
1989-05-16,2.312500,2.343750,2.250000,2.281250,2.174202,171200
1989-05-17,2.281250,2.312500,2.187500,2.187500,2.084852,965600
1989-05-18,2.187500,2.250000,2.156250,2.187500,2.084852,161200
1989-05-19,2.187500,2.218750,2.187500,2.187500,2.084852,153200
1989-05-22,2.187500,2.218750,2.187500,2.187500,2.084852,34800
1989-05-23,2.218750,2.250000,2.218750,2.218750,2.114635,161600
1989-05-24,2.218750,2.250000,2.218750,2.218750,2.114635,56000
1989-05-25,2.218750,2.281250,2.218750,2.250000,2.144419,116400
1989-05-26,2.250000,2.281250,2.250000,2.250000,2.144419,52800
1989-05-30,2.250000,2.281250,2.218750,2.218750,2.114635,91600
1989-05-31,2.218750,2.250000,2.218750,2.218750,2.114635,22800
1989-06-01,2.218750,2.250000,2.218750,2.250000,2.144419,26000
1989-06-02,2.250000,2.281250,2.218750,2.281250,2.174202,64000
1989-06-05,2.281250,2.281250,2.218750,2.218750,2.114635,36400
1989-06-06,2.218750,2.218750,2.156250,2.218750,2.114635,34800
1989-06-07,2.218750,2.218750,2.125000,2.125000,2.025285,202000
1989-06-08,2.125000,2.156250,2.062500,2.125000,2.025285,192800
1989-06-09,2.125000,2.125000,2.062500,2.093750,1.995501,158800
1989-06-12,2.093750,2.093750,2.062500,2.093750,1.995501,82400
1989-06-13,2.093750,2.125000,2.062500,2.093750,1.995501,62000
1989-06-14,2.093750,2.093750,2.062500,2.093750,1.995501,70400
1989-06-15,2.093750,2.093750,2.031250,2.062500,1.965717,201600
1989-06-16,2.062500,2.093750,2.031250,2.093750,1.995501,10800
1989-06-19,2.062500,2.062500,2.031250,2.031250,1.935934,36400
1989-06-20,2.031250,2.093750,2.031250,2.031250,1.935934,110400
1989-06-21,2.031250,2.093750,1.968750,2.000000,1.906150,204400
1989-06-22,2.000000,2.031250,2.000000,2.000000,1.906150,89600
1989-06-23,2.000000,2.000000,1.937500,1.968750,1.876366,164400
1989-06-26,1.968750,2.000000,1.968750,2.000000,1.906150,21600
1989-06-27,2.000000,2.000000,1.968750,1.968750,1.876366,127600
1989-06-28,1.968750,1.968750,1.937500,1.937500,1.846583,47600
1989-06-29,1.937500,1.968750,1.906250,1.937500,1.846583,199600
1989-06-30,1.937500,1.968750,1.843750,1.906250,1.816799,267600
1989-07-03,1.906250,1.937500,1.875000,1.906250,1.816799,64400
1989-07-05,1.906250,1.968750,1.875000,1.968750,1.876366,77600
1989-07-06,1.968750,2.000000,1.937500,1.968750,1.876366,34000
1989-07-07,1.968750,2.000000,1.937500,1.968750,1.876366,64400
1989-07-10,1.968750,1.968750,1.906250,1.937500,1.846583,78400
1989-07-11,1.937500,2.000000,1.937500,2.000000,1.906150,165600
1989-07-12,2.000000,2.000000,1.937500,1.937500,1.846583,40800
1989-07-13,1.937500,1.968750,1.937500,1.968750,1.876366,34400
1989-07-14,1.968750,1.968750,1.937500,1.968750,1.876366,23600
1989-07-17,1.968750,1.968750,1.906250,1.937500,1.846583,66800
1989-07-18,1.937500,1.937500,1.906250,1.937500,1.846583,13600
1989-07-19,1.937500,1.937500,1.906250,1.906250,1.816799,34000
1989-07-20,1.906250,1.937500,1.906250,1.937500,1.846583,44800
1989-07-21,1.937500,1.937500,1.906250,1.906250,1.816799,48800
1989-07-24,1.906250,1.937500,1.875000,1.906250,1.816799,88000
1989-07-25,1.906250,1.906250,1.843750,1.843750,1.757232,174000
1989-07-26,1.875000,1.906250,1.875000,1.875000,1.787016,18400
1989-07-27,1.875000,1.937500,1.875000,1.906250,1.816799,124000
1989-07-28,1.906250,1.968750,1.906250,1.937500,1.846583,125600
1989-07-31,1.937500,1.968750,1.937500,1.937500,1.846583,158400
1989-08-01,1.937500,1.968750,1.906250,1.937500,1.846583,100400
1989-08-02,1.937500,1.968750,1.937500,1.968750,1.876366,60800
1989-08-03,1.968750,2.031250,1.937500,2.031250,1.935934,119200
1989-08-04,2.031250,2.125000,2.000000,2.125000,2.025285,161600
1989-08-07,2.125000,2.187500,2.093750,2.187500,2.084852,142800
1989-08-08,2.187500,2.187500,2.125000,2.156250,2.055068,129200
1989-08-09,2.156250,2.156250,2.125000,2.125000,2.025285,48000
1989-08-10,2.125000,2.125000,2.031250,2.031250,1.935934,55600
1989-08-11,2.031250,2.093750,2.031250,2.062500,1.965717,170400
1989-08-14,2.062500,2.093750,2.062500,2.093750,1.995501,168800
1989-08-15,2.093750,2.093750,2.062500,2.093750,1.995501,64000
1989-08-16,2.093750,2.093750,2.062500,2.062500,1.965717,99600
1989-08-17,2.062500,2.093750,2.062500,2.062500,1.965717,138800
1989-08-18,2.062500,2.125000,2.062500,2.125000,2.025285,183600
1989-08-21,2.125000,2.156250,2.125000,2.125000,2.025285,152000
1989-08-22,2.125000,2.156250,2.125000,2.125000,2.025285,64400
1989-08-23,2.125000,2.156250,2.125000,2.156250,2.055068,84000
1989-08-24,2.156250,2.187500,2.125000,2.187500,2.084852,140800
1989-08-25,2.156250,2.156250,2.156250,2.156250,2.055068,70800
1989-08-28,2.156250,2.187500,2.156250,2.187500,2.084852,38400
1989-08-29,2.187500,2.187500,2.156250,2.156250,2.055068,162000
1989-08-30,2.156250,2.187500,2.156250,2.156250,2.055068,82000
1989-08-31,2.156250,2.187500,2.156250,2.156250,2.055068,48800
1989-09-01,2.156250,2.187500,2.125000,2.156250,2.055068,98000
1989-09-05,2.125000,2.125000,2.062500,2.062500,1.965717,48800
1989-09-06,2.062500,2.093750,2.031250,2.093750,1.995501,166400
1989-09-07,2.093750,2.093750,2.031250,2.031250,1.935934,118000
1989-09-08,2.031250,2.093750,2.031250,2.062500,1.965717,144000
1989-09-11,2.062500,2.093750,2.031250,2.031250,1.935934,11600
1989-09-12,2.031250,2.093750,2.031250,2.093750,1.995501,28000
1989-09-13,2.093750,2.093750,2.062500,2.093750,1.995501,139600
1989-09-14,2.093750,2.093750,2.031250,2.031250,1.935934,64000
1989-09-15,2.031250,2.093750,2.031250,2.062500,1.965717,120400
1989-09-18,2.062500,2.093750,2.031250,2.031250,1.935934,96400
1989-09-19,2.062500,2.062500,2.062500,2.062500,1.965717,17200
1989-09-20,2.062500,2.062500,2.000000,2.031250,1.935934,271600
1989-09-21,2.031250,2.093750,2.000000,2.000000,1.906150,136000
1989-09-22,2.000000,2.062500,1.968750,2.000000,1.906150,133600
1989-09-25,2.000000,2.000000,1.968750,2.000000,1.906150,20000
1989-09-26,2.000000,2.000000,1.968750,1.968750,1.876366,118000
1989-09-27,1.968750,2.000000,1.937500,1.937500,1.846583,94800
1989-09-28,1.937500,1.968750,1.906250,1.937500,1.846583,224000
1989-09-29,1.937500,1.968750,1.875000,1.937500,1.846583,226400
1989-10-02,1.937500,1.937500,1.875000,1.937500,1.846583,13600
1989-10-03,1.937500,1.937500,1.875000,1.937500,1.846583,66400
1989-10-04,1.937500,1.968750,1.906250,1.968750,1.876366,24400
1989-10-05,1.968750,2.062500,1.937500,1.968750,1.876366,226800
1989-10-06,1.968750,1.968750,1.812500,1.937500,1.846583,270400
1989-10-09,1.968750,2.031250,1.968750,2.000000,1.906150,159200
1989-10-10,2.000000,2.031250,1.968750,1.968750,1.876366,20400
1989-10-11,1.968750,2.000000,1.937500,2.000000,1.906150,182800
1989-10-12,1.968750,1.968750,1.968750,1.968750,1.876366,76400
1989-10-13,1.968750,2.000000,1.843750,1.875000,1.787016,45600
1989-10-16,1.875000,1.968750,1.750000,1.906250,1.816799,265200
1989-10-17,1.906250,1.968750,1.875000,1.875000,1.787016,50000
1989-10-18,1.875000,1.875000,1.812500,1.843750,1.757232,36800
1989-10-19,1.843750,1.875000,1.843750,1.843750,1.757232,15600
1989-10-20,1.843750,1.875000,1.843750,1.843750,1.757232,56000
1989-10-23,1.843750,1.843750,1.812500,1.843750,1.757232,87600
1989-10-24,1.843750,1.843750,1.750000,1.750000,1.667881,46800
1989-10-25,1.750000,1.843750,1.750000,1.843750,1.757232,5600
1989-10-26,1.781250,1.781250,1.750000,1.781250,1.697665,78400
1989-10-27,1.781250,1.781250,1.687500,1.687500,1.608314,84000
1989-10-30,1.687500,1.781250,1.656250,1.781250,1.697665,102000
1989-10-31,1.781250,1.812500,1.750000,1.750000,1.667881,11200
1989-11-01,1.781250,1.812500,1.781250,1.781250,1.697665,168400
1989-11-02,1.781250,1.843750,1.781250,1.843750,1.757232,44800
1989-11-03,1.781250,1.781250,1.781250,1.781250,1.697665,2400
1989-11-06,1.781250,1.812500,1.781250,1.781250,1.697665,43600
1989-11-07,1.781250,1.812500,1.750000,1.750000,1.667881,33200
1989-11-08,1.750000,1.750000,1.750000,1.750000,1.667881,7200
1989-11-09,1.750000,1.812500,1.750000,1.750000,1.667881,62800
1989-11-10,1.750000,1.781250,1.750000,1.750000,1.667881,317600
1989-11-13,1.750000,1.812500,1.718750,1.718750,1.638098,48000
1989-11-14,1.718750,1.750000,1.718750,1.750000,1.667881,12400
1989-11-15,1.718750,1.718750,1.718750,1.718750,1.638098,3200
1989-11-16,1.718750,1.750000,1.718750,1.718750,1.638098,24000
1989-11-17,1.718750,1.781250,1.687500,1.687500,1.608314,20000
1989-11-20,1.687500,1.750000,1.687500,1.750000,1.667881,109600
1989-11-21,1.687500,1.687500,1.687500,1.687500,1.608314,4400
1989-11-22,1.687500,1.750000,1.687500,1.687500,1.608314,37600
1989-11-24,1.687500,1.750000,1.687500,1.718750,1.638098,110800
1989-11-27,1.718750,1.718750,1.687500,1.718750,1.638098,32000
1989-11-28,1.718750,1.718750,1.687500,1.687500,1.608314,146400
1989-11-29,1.687500,1.687500,1.593750,1.625000,1.548747,456400
1989-11-30,1.625000,1.687500,1.625000,1.625000,1.548747,768400
1989-12-01,1.687500,1.750000,1.687500,1.718750,1.638098,120800
1989-12-04,1.718750,1.781250,1.718750,1.750000,1.667881,739200
1989-12-05,1.750000,1.781250,1.718750,1.718750,1.638098,16400
1989-12-06,1.718750,1.750000,1.718750,1.750000,1.667881,539600
1989-12-07,1.750000,1.750000,1.718750,1.718750,1.638098,344800
1989-12-08,1.718750,1.750000,1.687500,1.750000,1.667881,39600
1989-12-11,1.687500,1.687500,1.687500,1.687500,1.608314,20000
1989-12-12,1.687500,1.718750,1.687500,1.718750,1.638098,218800
1989-12-13,1.718750,1.718750,1.625000,1.687500,1.608314,362400
1989-12-14,1.656250,1.656250,1.656250,1.656250,1.578531,37200
1989-12-15,1.656250,1.718750,1.656250,1.687500,1.608314,127200
1989-12-18,1.687500,1.718750,1.687500,1.718750,1.638098,254800
1989-12-19,1.718750,1.718750,1.625000,1.656250,1.578531,235200
1989-12-20,1.656250,1.687500,1.625000,1.625000,1.548747,24000
1989-12-21,1.625000,1.656250,1.625000,1.625000,1.548747,64000
1989-12-22,1.625000,1.656250,1.625000,1.656250,1.578531,25200
1989-12-26,1.656250,1.687500,1.625000,1.656250,1.578531,98800
1989-12-27,1.656250,1.687500,1.656250,1.687500,1.608314,110400
1989-12-28,1.687500,1.718750,1.656250,1.718750,1.638098,1408400
1989-12-29,1.718750,1.812500,1.687500,1.812500,1.727449,369600
1990-01-02,1.812500,1.843750,1.781250,1.812500,1.727449,153200
1990-01-03,1.812500,1.875000,1.812500,1.843750,1.757232,681200
1990-01-04,1.843750,1.875000,1.781250,1.781250,1.697665,65200
1990-01-05,1.781250,1.781250,1.750000,1.750000,1.667881,54800
1990-01-08,1.750000,1.750000,1.656250,1.656250,1.578531,77200
1990-01-09,1.656250,1.781250,1.656250,1.750000,1.667881,206400
1990-01-10,1.750000,1.750000,1.687500,1.750000,1.667881,60800
1990-01-11,1.750000,1.750000,1.718750,1.750000,1.667881,52800
1990-01-12,1.718750,1.718750,1.687500,1.687500,1.608314,54800
1990-01-15,1.687500,1.718750,1.687500,1.687500,1.608314,30800
