Date,Open,High,Low,Close,Adj Close,Volume
1990-01-16,1.687500,1.718750,1.656250,1.687500,1.608314,43600
1990-01-17,1.687500,1.718750,1.656250,1.718750,1.638098,27200
1990-01-18,1.718750,1.718750,1.656250,1.656250,1.578531,54000
1990-01-19,1.687500,1.781250,1.687500,1.781250,1.697665,120400
1990-01-22,1.781250,1.812500,1.750000,1.750000,1.667881,139200
1990-01-23,1.750000,1.781250,1.718750,1.781250,1.697665,3600
1990-01-24,1.750000,1.750000,1.687500,1.687500,1.608314,18800
1990-01-25,1.718750,1.781250,1.718750,1.750000,1.667881,32000
1990-01-26,1.750000,1.781250,1.718750,1.750000,1.667881,101200
1990-01-29,1.750000,1.812500,1.750000,1.750000,1.667881,48000
1990-01-30,1.750000,1.812500,1.750000,1.812500,1.727449,6400
1990-01-31,1.812500,1.937500,1.781250,1.937500,1.846583,82800
1990-02-01,1.937500,2.000000,1.875000,1.968750,1.876366,92000
1990-02-02,1.968750,2.000000,1.937500,2.000000,1.906150,54400
1990-02-05,1.968750,1.968750,1.968750,1.968750,1.876366,10000
1990-02-06,1.968750,2.031250,1.968750,1.968750,1.876366,16000
1990-02-07,1.968750,1.968750,1.906250,1.968750,1.876366,20800
1990-02-08,1.968750,1.968750,1.875000,1.937500,1.846583,109200
1990-02-09,1.937500,1.968750,1.906250,1.906250,1.816799,25200
1990-02-12,1.906250,1.968750,1.906250,1.906250,1.816799,58000
1990-02-13,1.906250,1.906250,1.875000,1.875000,1.787016,43200
1990-02-14,1.906250,1.937500,1.906250,1.906250,1.816799,44800
1990-02-15,1.906250,1.906250,1.906250,1.906250,1.816799,13600
1990-02-16,1.875000,1.875000,1.875000,1.875000,1.787016,5600
1990-02-20,1.875000,1.875000,1.812500,1.812500,1.727449,39200
1990-02-21,1.812500,1.812500,1.718750,1.718750,1.638098,55600
1990-02-22,1.718750,1.781250,1.718750,1.718750,1.638098,41200
1990-02-23,1.718750,1.718750,1.687500,1.687500,1.608314,16400
1990-02-26,1.687500,1.718750,1.687500,1.687500,1.608314,24000
1990-02-27,1.687500,1.718750,1.687500,1.718750,1.638098,59600
1990-02-28,1.718750,1.750000,1.718750,1.750000,1.667881,46800
1990-03-01,1.750000,1.781250,1.750000,1.750000,1.667881,68400
1990-03-02,1.750000,1.968750,1.750000,1.968750,1.876366,176000
1990-03-05,1.968750,2.000000,1.875000,1.937500,1.846583,50400
1990-03-06,1.937500,2.000000,1.937500,1.937500,1.846583,27600
1990-03-07,1.937500,1.968750,1.937500,1.937500,1.846583,36000
1990-03-08,1.937500,1.968750,1.937500,1.968750,1.876366,65200
1990-03-09,1.968750,1.968750,1.906250,1.906250,1.816799,102800
1990-03-12,1.906250,1.937500,1.906250,1.906250,1.816799,29600
1990-03-13,1.906250,1.968750,1.843750,1.843750,1.757232,90800
1990-03-14,1.843750,1.937500,1.843750,1.937500,1.846583,12400
1990-03-15,1.875000,1.875000,1.875000,1.875000,1.787016,54400
1990-03-16,1.906250,2.062500,1.906250,1.968750,1.876366,500000
1990-03-19,1.968750,2.000000,1.906250,2.000000,1.906150,89200
1990-03-20,2.000000,2.062500,1.968750,2.031250,1.935934,164800
1990-03-21,2.031250,2.093750,2.031250,2.093750,1.995501,53600
1990-03-22,2.093750,2.093750,2.000000,2.000000,1.906150,47200
1990-03-23,2.000000,2.062500,2.000000,2.000000,1.906150,34400
1990-03-26,2.062500,2.062500,1.937500,2.000000,1.906150,139600
1990-03-27,1.937500,2.000000,1.875000,1.906250,1.816799,104000
1990-03-28,1.875000,1.937500,1.843750,1.906250,1.816799,65600
1990-03-29,1.843750,1.906250,1.843750,1.843750,1.757232,31200
1990-03-30,1.843750,1.843750,1.843750,1.843750,1.757232,0
1990-04-02,1.843750,1.875000,1.781250,1.781250,1.697665,79600
1990-04-03,1.812500,1.843750,1.812500,1.812500,1.727449,59600
1990-04-04,1.843750,1.843750,1.812500,1.812500,1.727449,50800
1990-04-05,1.843750,1.843750,1.718750,1.781250,1.697665,86800
1990-04-06,1.781250,1.843750,1.750000,1.812500,1.727449,143200
1990-04-09,1.781250,1.781250,1.781250,1.781250,1.697665,46400
1990-04-10,1.750000,1.812500,1.750000,1.750000,1.667881,5600
1990-04-11,1.750000,1.812500,1.750000,1.812500,1.727449,15200
1990-04-12,1.750000,2.062500,1.750000,2.031250,1.935934,312400
1990-04-16,2.031250,2.093750,2.000000,2.000000,1.906150,117600
1990-04-17,2.031250,2.062500,2.000000,2.031250,1.935934,131200
1990-04-18,2.000000,2.000000,1.937500,1.968750,1.876366,126000
1990-04-19,1.937500,1.937500,1.937500,1.937500,1.846583,30000
1990-04-20,1.937500,1.968750,1.937500,1.937500,1.846583,94400
1990-04-23,1.937500,1.937500,1.906250,1.906250,1.816799,63200
1990-04-24,1.875000,1.906250,1.843750,1.843750,1.757232,48000
1990-04-25,1.843750,1.937500,1.843750,1.937500,1.846583,87600
1990-04-26,1.906250,1.968750,1.906250,1.968750,1.876366,186800
1990-04-27,2.031250,2.031250,1.968750,1.968750,1.876366,80000
1990-04-30,2.031250,2.031250,1.937500,2.000000,1.906150,223600
1990-05-01,2.000000,2.156250,2.000000,2.156250,2.055068,410800
1990-05-02,2.125000,2.187500,2.125000,2.156250,2.055068,51600
1990-05-03,2.187500,2.187500,2.093750,2.125000,2.025285,253200
1990-05-04,2.156250,2.156250,2.125000,2.156250,2.055068,52800
1990-05-07,2.156250,2.187500,2.125000,2.187500,2.084852,89200
1990-05-08,2.187500,2.437500,2.156250,2.375000,2.263553,474000
1990-05-09,2.343750,2.406250,2.218750,2.312500,2.203986,799200
1990-05-10,2.312500,2.375000,2.312500,2.343750,2.233770,386000
1990-05-11,2.343750,2.375000,2.281250,2.375000,2.263553,153200
1990-05-14,2.343750,2.375000,2.312500,2.343750,2.233770,340400
1990-05-15,2.343750,2.406250,2.312500,2.375000,2.263553,116800
1990-05-16,2.406250,2.500000,2.375000,2.437500,2.323121,504000
1990-05-17,2.437500,2.468750,2.406250,2.468750,2.352904,103200
1990-05-18,2.406250,2.437500,2.406250,2.437500,2.323121,172400
1990-05-21,2.437500,2.718750,2.437500,2.687500,2.561390,989200
1990-05-22,2.687500,2.718750,2.625000,2.656250,2.531605,372800
1990-05-23,2.593750,2.625000,2.562500,2.593750,2.472039,100000
1990-05-24,2.625000,2.625000,2.562500,2.562500,2.442255,108000
1990-05-25,2.562500,2.562500,2.437500,2.500000,2.382688,249600
1990-05-29,2.468750,2.531250,2.468750,2.531250,2.412472,39200
1990-05-30,2.468750,2.500000,2.468750,2.468750,2.352904,119200
1990-05-31,2.468750,2.500000,2.468750,2.468750,2.352904,224800
1990-06-01,2.500000,2.562500,2.468750,2.531250,2.412472,394000
1990-06-04,2.500000,2.562500,2.500000,2.500000,2.382688,31200
1990-06-05,2.500000,2.531250,2.500000,2.500000,2.382688,26800
1990-06-06,2.500000,2.500000,2.468750,2.500000,2.382688,471600
1990-06-07,2.468750,2.531250,2.468750,2.500000,2.382688,382800
1990-06-08,2.531250,2.531250,2.468750,2.468750,2.352904,42400
1990-06-11,2.468750,2.500000,2.468750,2.500000,2.382688,40000
1990-06-12,2.468750,2.500000,2.468750,2.468750,2.352904,122400
1990-06-13,2.500000,2.500000,2.468750,2.500000,2.382688,35600
1990-06-14,2.468750,2.500000,2.468750,2.500000,2.382688,12400
1990-06-15,2.500000,2.687500,2.468750,2.656250,2.531605,616000
1990-06-18,2.625000,2.625000,2.593750,2.593750,2.472039,102000
1990-06-19,2.562500,2.656250,2.562500,2.656250,2.531605,13600
1990-06-20,2.593750,2.625000,2.562500,2.562500,2.442255,32800
1990-06-21,2.562500,2.625000,2.562500,2.625000,2.501822,35200
1990-06-22,2.625000,2.625000,2.406250,2.437500,2.323121,584000
1990-06-25,2.437500,2.625000,2.437500,2.625000,2.501822,455200
1990-06-26,2.625000,2.718750,2.625000,2.687500,2.561390,438000
1990-06-27,2.718750,2.718750,2.593750,2.656250,2.531605,397200
1990-06-28,2.656250,2.937500,2.625000,2.875000,2.740091,1139600
1990-06-29,2.968750,3.000000,2.875000,2.968750,2.829442,524000
1990-07-02,2.968750,2.968750,2.906250,2.906250,2.769875,130400
1990-07-03,2.875000,2.968750,2.875000,2.906250,2.769875,181600
1990-07-05,2.875000,2.937500,2.812500,2.875000,2.740091,146400
1990-07-06,2.812500,2.875000,2.781250,2.812500,2.680524,378800
1990-07-09,2.781250,2.843750,2.781250,2.843750,2.710307,25600
1990-07-10,2.781250,2.843750,2.781250,2.812500,2.680524,28000
1990-07-11,2.812500,2.843750,2.781250,2.781250,2.650740,67200
1990-07-12,2.843750,2.906250,2.812500,2.906250,2.769875,160000
1990-07-13,2.875000,2.937500,2.875000,2.906250,2.769875,226800
1990-07-16,2.875000,2.937500,2.875000,2.875000,2.740091,125200
1990-07-17,2.875000,2.937500,2.875000,2.875000,2.740091,130000
1990-07-18,2.937500,2.937500,2.812500,2.875000,2.740091,242800
1990-07-19,2.812500,2.812500,2.718750,2.812500,2.680524,70000
1990-07-20,2.812500,2.875000,2.718750,2.718750,2.591173,320000
1990-07-23,2.718750,2.718750,2.500000,2.531250,2.412472,232800
1990-07-24,2.562500,2.593750,2.531250,2.531250,2.412472,28800
1990-07-25,2.625000,2.656250,2.562500,2.656250,2.531605,82400
1990-07-26,2.625000,2.812500,2.625000,2.812500,2.680524,115200
1990-07-27,2.750000,3.000000,2.750000,2.781250,2.650740,332000
1990-07-30,2.687500,2.687500,2.593750,2.593750,2.472039,123600
1990-07-31,2.656250,2.687500,2.593750,2.656250,2.531605,160400
1990-08-01,2.593750,2.625000,2.500000,2.500000,2.382688,139600
1990-08-02,2.468750,2.468750,2.406250,2.406250,2.293337,138000
1990-08-03,2.406250,2.406250,2.062500,2.125000,2.025285,430000
1990-08-06,2.093750,2.093750,2.000000,2.062500,1.965717,103600
1990-08-07,2.125000,2.125000,2.031250,2.093750,1.995501,232800
1990-08-08,2.031250,2.156250,2.031250,2.125000,2.025285,216400
1990-08-09,2.156250,2.187500,2.093750,2.156250,2.055068,80400
1990-08-10,2.093750,2.093750,1.906250,2.000000,1.906150,191600
1990-08-13,1.937500,1.937500,1.843750,1.937500,1.846583,145200
1990-08-14,1.968750,2.000000,1.906250,2.000000,1.906150,183200
1990-08-15,1.937500,2.031250,1.937500,2.031250,1.935934,43200
1990-08-16,1.937500,1.968750,1.906250,1.968750,1.876366,31600
1990-08-17,1.906250,1.906250,1.812500,1.812500,1.727449,97600
1990-08-20,1.812500,1.875000,1.812500,1.875000,1.787016,13200
1990-08-21,1.812500,1.812500,1.718750,1.781250,1.697665,172800
1990-08-22,1.750000,1.843750,1.656250,1.656250,1.578531,252000
1990-08-23,1.562500,1.593750,1.500000,1.500000,1.429613,199600
1990-08-24,1.593750,1.593750,1.500000,1.593750,1.518963,220000
1990-08-27,1.562500,2.000000,1.562500,1.875000,1.787016,372800
1990-08-28,1.843750,1.906250,1.843750,1.906250,1.816799,42000
1990-08-29,1.812500,1.937500,1.812500,1.875000,1.787016,76800
1990-08-30,1.937500,1.937500,1.875000,1.937500,1.846583,20000
1990-08-31,1.875000,1.968750,1.875000,1.937500,1.846583,105200
1990-09-04,1.906250,1.906250,1.906250,1.906250,1.816799,20800
1990-09-05,1.906250,1.968750,1.906250,1.968750,1.876366,23200
1990-09-06,1.906250,1.937500,1.656250,1.718750,1.638098,276400
1990-09-07,1.656250,1.687500,1.625000,1.656250,1.578531,207600
1990-09-10,1.687500,1.687500,1.625000,1.687500,1.608314,84800
1990-09-11,1.687500,1.687500,1.625000,1.687500,1.608314,118000
1990-09-12,1.687500,1.687500,1.625000,1.625000,1.548747,29200
1990-09-13,1.625000,1.687500,1.593750,1.593750,1.518963,33200
1990-09-14,1.656250,1.656250,1.593750,1.656250,1.578531,50400
1990-09-17,1.593750,1.656250,1.593750,1.656250,1.578531,20000
1990-09-18,1.656250,1.656250,1.593750,1.593750,1.518963,16800
1990-09-19,1.593750,1.656250,1.593750,1.625000,1.548747,56400
1990-09-20,1.593750,1.625000,1.500000,1.500000,1.429613,44000
1990-09-21,1.562500,1.562500,1.437500,1.500000,1.429613,118800
1990-09-24,1.500000,1.500000,1.281250,1.281250,1.221127,195600
1990-09-25,1.343750,1.343750,1.281250,1.312500,1.250911,703600
1990-09-26,1.312500,1.375000,1.312500,1.312500,1.250911,167600
1990-09-27,1.375000,1.375000,1.250000,1.250000,1.191344,162400
1990-09-28,1.250000,1.281250,1.187500,1.281250,1.221127,237600
1990-10-01,1.281250,1.312500,1.250000,1.250000,1.191344,244400
1990-10-02,1.281250,1.343750,1.281250,1.281250,1.221127,65600
1990-10-03,1.312500,1.312500,1.187500,1.250000,1.191344,230000
1990-10-04,1.187500,1.218750,1.125000,1.125000,1.072209,433600
1990-10-05,1.187500,1.250000,1.093750,1.250000,1.191344,819600
1990-10-08,1.281250,1.375000,1.281250,1.375000,1.310478,83600
1990-10-09,1.375000,1.375000,1.250000,1.281250,1.221127,212400
1990-10-10,1.218750,1.250000,1.218750,1.250000,1.191344,81200
1990-10-11,1.218750,1.218750,1.156250,1.156250,1.101993,227600
1990-10-12,1.156250,1.218750,1.156250,1.156250,1.101993,118800
1990-10-15,1.218750,1.218750,1.156250,1.187500,1.131777,130000
1990-10-16,1.218750,1.218750,1.218750,1.218750,1.161560,2000
1990-10-17,1.187500,1.218750,1.156250,1.218750,1.161560,31600
1990-10-18,1.218750,1.312500,1.156250,1.312500,1.250911,1112400
1990-10-19,1.375000,1.375000,1.250000,1.250000,1.191344,132000
1990-10-22,1.218750,1.312500,1.218750,1.281250,1.221127,34000
1990-10-23,1.312500,1.312500,1.218750,1.312500,1.250911,23200
1990-10-24,1.312500,1.312500,1.281250,1.312500,1.250911,30400
1990-10-25,1.312500,1.375000,1.312500,1.343750,1.280695,67200
1990-10-26,1.281250,1.312500,1.281250,1.312500,1.250911,8000
1990-10-29,1.250000,1.312500,1.250000,1.250000,1.191344,3200
1990-10-30,1.250000,1.281250,1.250000,1.250000,1.191344,56000
1990-10-31,1.281250,1.281250,1.281250,1.281250,1.221127,1600
1990-11-01,1.250000,1.281250,1.218750,1.218750,1.161560,33200
1990-11-02,1.281250,1.281250,1.218750,1.281250,1.221127,35600
1990-11-05,1.281250,1.312500,1.250000,1.281250,1.221127,52400
1990-11-06,1.281250,1.312500,1.187500,1.312500,1.250911,552400
1990-11-07,1.312500,1.312500,1.250000,1.312500,1.250911,103200
1990-11-08,1.312500,1.375000,1.312500,1.375000,1.310478,151600
1990-11-09,1.375000,1.406250,1.312500,1.406250,1.340262,220400
1990-11-12,1.406250,1.437500,1.406250,1.437500,1.370046,19600
1990-11-13,1.437500,1.437500,1.343750,1.343750,1.280695,92800
1990-11-14,1.343750,1.375000,1.312500,1.375000,1.310478,21600
1990-11-15,1.312500,1.406250,1.312500,1.312500,1.250911,148000
1990-11-16,1.312500,1.406250,1.312500,1.375000,1.310478,98000
1990-11-19,1.375000,1.437500,1.375000,1.406250,1.340262,238800
1990-11-20,1.468750,1.500000,1.437500,1.437500,1.370046,364800
1990-11-21,1.437500,1.500000,1.437500,1.468750,1.399829,338800
1990-11-23,1.437500,1.500000,1.437500,1.468750,1.399829,8800
1990-11-26,1.500000,1.531250,1.437500,1.531250,1.459396,152000
1990-11-27,1.593750,1.625000,1.531250,1.593750,1.518963,198000
1990-11-28,1.625000,1.625000,1.468750,1.468750,1.399829,205200
1990-11-29,1.437500,1.500000,1.437500,1.437500,1.370046,266800
1990-11-30,1.437500,1.468750,1.406250,1.468750,1.399829,555600
1990-12-03,1.468750,1.500000,1.468750,1.468750,1.399829,116000
1990-12-04,1.531250,1.531250,1.468750,1.468750,1.399829,62000
1990-12-05,1.437500,1.562500,1.437500,1.562500,1.489180,98800
1990-12-06,1.593750,1.625000,1.531250,1.562500,1.489180,96400
1990-12-07,1.593750,1.625000,1.531250,1.531250,1.459396,33600
1990-12-10,1.531250,1.718750,1.531250,1.656250,1.578531,170800
1990-12-11,1.656250,1.718750,1.593750,1.625000,1.548747,138400
1990-12-12,1.656250,1.656250,1.593750,1.656250,1.578531,30400
1990-12-13,1.656250,1.656250,1.593750,1.625000,1.548747,73600
1990-12-14,1.593750,1.656250,1.593750,1.625000,1.548747,50800
1990-12-17,1.593750,1.656250,1.593750,1.656250,1.578531,26400
1990-12-18,1.656250,1.656250,1.437500,1.437500,1.370046,72400
1990-12-19,1.531250,1.531250,1.437500,1.437500,1.370046,13600
1990-12-20,1.437500,1.437500,1.375000,1.437500,1.370046,203600
1990-12-21,1.375000,1.468750,1.375000,1.437500,1.370046,64800
1990-12-24,1.375000,1.437500,1.375000,1.406250,1.340262,21200
1990-12-26,1.437500,1.468750,1.375000,1.375000,1.310478,34000
1990-12-27,1.375000,1.468750,1.312500,1.312500,1.250911,571600
1990-12-28,1.312500,1.343750,1.281250,1.281250,1.221127,137200
1990-12-31,1.250000,1.312500,1.250000,1.281250,1.221127,199600
1991-01-02,1.375000,1.375000,1.312500,1.343750,1.280695,60800
1991-01-03,1.343750,1.375000,1.312500,1.375000,1.310478,74400
1991-01-04,1.343750,1.375000,1.343750,1.375000,1.310478,7600
1991-01-07,1.375000,1.406250,1.343750,1.375000,1.310478,65200
1991-01-08,1.343750,1.437500,1.343750,1.406250,1.340262,136400
1991-01-09,1.468750,1.500000,1.406250,1.437500,1.370046,206800
1991-01-10,1.468750,1.468750,1.406250,1.468750,1.399829,32000
1991-01-11,1.437500,1.468750,1.406250,1.468750,1.399829,22400
1991-01-14,1.375000,1.437500,1.375000,1.437500,1.370046,98800
1991-01-15,1.375000,1.406250,1.375000,1.375000,1.310478,26000
1991-01-16,1.406250,1.406250,1.312500,1.312500,1.250911,106000
1991-01-17,1.437500,1.437500,1.375000,1.437500,1.370046,383600
1991-01-18,1.375000,1.437500,1.375000,1.437500,1.370046,118400
1991-01-21,1.437500,1.468750,1.406250,1.468750,1.399829,26400
1991-01-22,1.468750,1.593750,1.468750,1.593750,1.518963,126800
1991-01-23,1.625000,1.656250,1.531250,1.656250,1.578531,64800
1991-01-24,1.687500,1.781250,1.687500,1.750000,1.667881,196800
1991-01-25,1.718750,1.750000,1.687500,1.687500,1.608314,95200
1991-01-28,1.687500,1.718750,1.687500,1.718750,1.638098,60800
1991-01-29,1.656250,1.718750,1.656250,1.687500,1.608314,11600
1991-01-30,1.718750,1.781250,1.687500,1.781250,1.697665,253200
1991-01-31,1.812500,1.812500,1.750000,1.781250,1.697665,51600
1991-02-01,1.812500,1.812500,1.750000,1.750000,1.667881,54000
1991-02-04,1.750000,1.812500,1.750000,1.812500,1.727449,47200
1991-02-05,1.875000,1.937500,1.781250,1.937500,1.846583,292800
1991-02-06,1.906250,1.968750,1.906250,1.937500,1.846583,82000
1991-02-07,2.000000,2.125000,1.937500,1.968750,1.876366,407200
1991-02-08,1.937500,2.000000,1.937500,1.937500,1.846583,31600
1991-02-11,2.000000,2.093750,1.937500,2.000000,1.906150,303600
1991-02-12,2.062500,2.062500,1.968750,1.968750,1.876366,118000
1991-02-13,1.968750,2.031250,1.937500,2.000000,1.906150,129600
1991-02-14,1.937500,2.000000,1.937500,2.000000,1.906150,127600
1991-02-15,1.968750,2.000000,1.937500,2.000000,1.906150,156800
1991-02-19,1.937500,1.968750,1.937500,1.968750,1.876366,123600
1991-02-20,1.937500,1.968750,1.937500,1.968750,1.876366,47200
1991-02-21,1.937500,2.125000,1.937500,2.062500,1.965717,205200
1991-02-22,2.156250,2.375000,2.125000,2.187500,2.084852,716400
1991-02-25,2.250000,2.281250,2.187500,2.187500,2.084852,346400
1991-02-26,2.187500,2.250000,2.187500,2.187500,2.084852,189200
1991-02-27,2.218750,2.250000,2.187500,2.250000,2.144419,464000
1991-02-28,2.218750,2.250000,2.187500,2.187500,2.084852,135200
1991-03-01,2.250000,2.250000,2.156250,2.250000,2.144419,268800
1991-03-04,2.250000,2.250000,2.187500,2.250000,2.144419,73600
1991-03-05,2.281250,2.375000,2.250000,2.375000,2.263553,248400
1991-03-06,2.437500,2.531250,2.406250,2.468750,2.352904,391600
1991-03-07,2.468750,2.562500,2.468750,2.468750,2.352904,244400
1991-03-08,2.468750,2.531250,2.468750,2.468750,2.352904,209200
1991-03-11,2.500000,2.500000,2.406250,2.468750,2.352904,109200
1991-03-12,2.281250,2.281250,1.968750,2.062500,1.965717,1331200
1991-03-13,2.031250,2.281250,2.031250,2.281250,2.174202,1362400
1991-03-14,2.281250,2.343750,2.250000,2.281250,2.174202,267200
1991-03-15,2.250000,2.281250,2.250000,2.250000,2.144419,103200
1991-03-18,2.250000,2.281250,2.250000,2.250000,2.144419,44800
1991-03-19,2.218750,2.218750,2.156250,2.187500,2.084852,205200
1991-03-20,2.187500,2.218750,2.125000,2.156250,2.055068,235600
1991-03-21,2.156250,2.218750,2.156250,2.218750,2.114635,120400
1991-03-22,2.187500,2.250000,2.187500,2.187500,2.084852,60800
1991-03-25,2.187500,2.250000,2.187500,2.187500,2.084852,12800
1991-03-26,2.187500,2.312500,2.187500,2.312500,2.203986,105600
1991-03-27,2.218750,2.406250,2.218750,2.312500,2.203986,229600
1991-03-28,2.375000,2.375000,2.250000,2.312500,2.203986,114000
1991-04-01,2.218750,2.281250,2.156250,2.156250,2.055068,119600
1991-04-02,2.156250,2.250000,2.156250,2.250000,2.144419,86800
1991-04-03,2.281250,2.312500,2.187500,2.218750,2.114635,220000
1991-04-04,2.218750,2.281250,2.218750,2.281250,2.174202,501200
1991-04-05,2.250000,2.250000,2.250000,2.250000,2.144419,48800
1991-04-08,2.375000,2.406250,2.281250,2.343750,2.233770,156800
1991-04-09,2.343750,2.343750,2.250000,2.312500,2.203986,116000
1991-04-10,2.250000,2.312500,2.250000,2.250000,2.144419,67200
1991-04-11,2.250000,2.312500,2.250000,2.312500,2.203986,112400
1991-04-12,2.250000,2.343750,2.250000,2.312500,2.203986,235600
1991-04-15,2.250000,2.281250,2.187500,2.281250,2.174202,201600
1991-04-16,2.250000,2.281250,2.218750,2.250000,2.144419,151600
1991-04-17,2.281250,2.343750,2.250000,2.343750,2.233770,428000
1991-04-18,2.312500,2.468750,2.312500,2.468750,2.352904,254000
1991-04-19,2.468750,2.468750,2.343750,2.437500,2.323121,214000
1991-04-22,2.406250,2.468750,2.375000,2.406250,2.293337,38800
1991-04-23,2.406250,2.500000,2.312500,2.406250,2.293337,170400
1991-04-24,2.343750,2.343750,2.343750,2.343750,2.233770,4800
1991-04-25,2.312500,2.375000,2.312500,2.375000,2.263553,76000
1991-04-26,2.281250,2.375000,2.281250,2.312500,2.203986,91200
1991-04-29,2.281250,2.312500,2.187500,2.250000,2.144419,170000
1991-04-30,2.187500,2.250000,2.125000,2.125000,2.025285,382000
1991-05-01,2.125000,2.218750,2.125000,2.218750,2.114635,120000
1991-05-02,2.218750,2.250000,2.156250,2.187500,2.084852,100000
1991-05-03,2.187500,2.250000,2.187500,2.250000,2.144419,38800
1991-05-06,2.187500,2.218750,2.187500,2.218750,2.114635,67200
1991-05-07,2.187500,2.250000,2.187500,2.187500,2.084852,77600
1991-05-08,2.187500,2.250000,2.187500,2.187500,2.084852,142000
1991-05-09,2.281250,2.281250,2.187500,2.187500,2.084852,73600
1991-05-10,2.281250,2.281250,2.187500,2.250000,2.144419,72000
1991-05-13,2.250000,2.250000,2.187500,2.250000,2.144419,2800
1991-05-14,2.187500,2.250000,2.187500,2.187500,2.084852,14800
1991-05-15,2.250000,2.250000,2.125000,2.218750,2.114635,89200
1991-05-16,2.156250,2.187500,2.156250,2.156250,2.055068,17200
1991-05-17,2.156250,2.218750,2.125000,2.218750,2.114635,48000
1991-05-20,2.125000,2.156250,2.125000,2.156250,2.055068,74800
1991-05-21,2.125000,2.187500,2.125000,2.125000,2.025285,33600
1991-05-22,2.125000,2.156250,2.125000,2.125000,2.025285,36800
1991-05-23,2.187500,2.187500,2.031250,2.093750,1.995501,120800
1991-05-24,2.093750,2.125000,2.062500,2.125000,2.025285,27600
1991-05-28,2.125000,2.125000,2.062500,2.125000,2.025285,88400
1991-05-29,2.156250,2.156250,2.093750,2.125000,2.025285,72800
1991-05-30,2.156250,2.218750,2.156250,2.156250,2.055068,39600
1991-05-31,2.125000,2.218750,2.125000,2.218750,2.114635,76000
1991-06-03,2.250000,2.281250,2.218750,2.250000,2.144419,151200
1991-06-04,2.281250,2.281250,2.218750,2.250000,2.144419,41600
1991-06-05,2.281250,2.281250,2.218750,2.250000,2.144419,62800
1991-06-06,2.218750,2.281250,2.218750,2.250000,2.144419,16400
1991-06-07,2.218750,2.250000,2.218750,2.250000,2.144419,110800
1991-06-10,2.250000,2.250000,2.187500,2.187500,2.084852,36800
1991-06-11,2.218750,2.250000,2.187500,2.187500,2.084852,79600
1991-06-12,2.156250,2.156250,2.093750,2.125000,2.025285,64800
1991-06-13,2.125000,2.156250,2.125000,2.125000,2.025285,7600
1991-06-14,2.156250,2.156250,2.093750,2.093750,1.995501,435600
1991-06-17,2.093750,2.125000,2.093750,2.093750,1.995501,254000
1991-06-18,2.125000,2.156250,2.093750,2.156250,2.055068,34000
1991-06-19,2.156250,2.156250,2.093750,2.093750,1.995501,6800
1991-06-20,2.093750,2.093750,2.000000,2.062500,1.965717,198800
1991-06-21,2.062500,2.062500,1.968750,2.062500,1.965717,38000
1991-06-24,1.968750,2.000000,1.968750,2.000000,1.906150,48000
1991-06-25,1.968750,2.000000,1.968750,2.000000,1.906150,198000
1991-06-26,1.968750,1.968750,1.968750,1.968750,1.876366,46000
1991-06-27,1.968750,1.968750,1.968750,1.968750,1.876366,6400
1991-06-28,1.968750,2.000000,1.968750,1.968750,1.876366,89200
1991-07-01,1.968750,2.031250,1.968750,2.031250,1.935934,123600
1991-07-02,1.968750,1.968750,1.968750,1.968750,1.876366,4400
1991-07-03,1.968750,2.062500,1.968750,1.968750,1.876366,266400
1991-07-05,1.968750,2.000000,1.968750,2.000000,1.906150,13200
1991-07-08,1.968750,2.000000,1.968750,1.968750,1.876366,251200
1991-07-09,2.062500,2.062500,2.000000,2.031250,1.935934,32800
1991-07-10,1.968750,2.000000,1.968750,1.968750,1.876366,413600
1991-07-11,2.062500,2.062500,2.031250,2.031250,1.935934,24000
1991-07-12,1.968750,2.031250,1.968750,1.968750,1.876366,20800
1991-07-15,2.000000,2.031250,2.000000,2.000000,1.906150,42400
1991-07-16,2.000000,2.062500,2.000000,2.000000,1.906150,62000
1991-07-17,2.000000,2.031250,1.968750,1.968750,1.876366,44000
1991-07-18,1.968750,2.031250,1.968750,1.968750,1.876366,45600
1991-07-19,2.031250,2.031250,2.031250,2.031250,1.935934,3600
1991-07-22,2.031250,2.031250,1.968750,1.968750,1.876366,114000
1991-07-23,1.968750,1.968750,1.968750,1.968750,1.876366,33200
1991-07-24,1.968750,2.000000,1.968750,1.968750,1.876366,111600
1991-07-25,1.968750,2.031250,1.968750,2.000000,1.906150,38400
1991-07-26,1.968750,2.031250,1.968750,2.031250,1.935934,43600
