Date,Open,High,Low,Close,Adj Close,Volume
1991-07-29,1.968750,2.031250,1.968750,2.000000,1.906150,62400
1991-07-30,1.968750,2.000000,1.968750,1.968750,1.876366,328800
1991-07-31,2.000000,2.000000,1.843750,1.906250,1.816799,607200
1991-08-01,1.937500,1.937500,1.843750,1.843750,1.757232,53200
1991-08-02,1.843750,1.906250,1.781250,1.843750,1.757232,1589200
1991-08-05,1.843750,1.906250,1.843750,1.906250,1.816799,25600
1991-08-06,1.843750,1.906250,1.843750,1.875000,1.787016,133600
1991-08-07,1.906250,1.937500,1.843750,1.875000,1.787016,45600
1991-08-08,1.843750,1.875000,1.843750,1.875000,1.787016,26000
1991-08-09,1.843750,1.906250,1.843750,1.906250,1.816799,86400
1991-08-12,1.875000,1.875000,1.781250,1.781250,1.697665,135200
1991-08-13,1.843750,1.843750,1.781250,1.781250,1.697665,49200
1991-08-14,1.843750,1.843750,1.718750,1.781250,1.697665,61600
1991-08-15,1.687500,1.750000,1.625000,1.625000,1.548747,72400
1991-08-16,1.625000,1.687500,1.625000,1.687500,1.608314,71600
1991-08-19,1.625000,1.625000,1.531250,1.531250,1.459396,86000
1991-08-20,1.625000,1.625000,1.562500,1.625000,1.548747,14000
1991-08-21,1.625000,1.687500,1.625000,1.625000,1.548747,38400
1991-08-22,1.656250,1.687500,1.625000,1.687500,1.608314,24800
1991-08-23,1.687500,1.718750,1.625000,1.718750,1.638098,32000
1991-08-26,1.656250,1.750000,1.656250,1.750000,1.667881,24800
1991-08-27,1.750000,1.750000,1.656250,1.750000,1.667881,86800
1991-08-28,1.718750,1.750000,1.687500,1.750000,1.667881,14000
1991-08-29,1.781250,1.781250,1.750000,1.781250,1.697665,34400
1991-08-30,1.781250,1.781250,1.718750,1.750000,1.667881,31200
1991-09-03,1.781250,1.781250,1.718750,1.718750,1.638098,16400
1991-09-04,1.718750,1.812500,1.718750,1.750000,1.667881,98000
1991-09-05,1.750000,1.875000,1.750000,1.875000,1.787016,58400
1991-09-06,1.843750,1.875000,1.812500,1.812500,1.727449,89600
1991-09-09,1.875000,1.875000,1.781250,1.843750,1.757232,97600
1991-09-10,1.843750,1.843750,1.781250,1.843750,1.757232,95600
1991-09-11,1.781250,1.843750,1.781250,1.781250,1.697665,174000
1991-09-12,1.781250,1.843750,1.750000,1.843750,1.757232,115200
1991-09-13,1.843750,1.843750,1.718750,1.812500,1.727449,56800
1991-09-16,1.718750,1.718750,1.718750,1.718750,1.638098,39200
1991-09-17,1.718750,1.812500,1.718750,1.750000,1.667881,18400
1991-09-18,1.718750,1.781250,1.656250,1.656250,1.578531,143200
1991-09-19,1.750000,1.750000,1.656250,1.750000,1.667881,39200
1991-09-20,1.750000,1.750000,1.687500,1.750000,1.667881,56000
1991-09-23,1.750000,1.750000,1.656250,1.656250,1.578531,24800
1991-09-24,1.687500,1.718750,1.625000,1.625000,1.548747,104800
1991-09-25,1.687500,1.687500,1.625000,1.687500,1.608314,28000
1991-09-26,1.625000,1.687500,1.625000,1.687500,1.608314,74400
1991-09-27,1.687500,1.687500,1.625000,1.625000,1.548747,34800
1991-09-30,1.625000,1.656250,1.562500,1.593750,1.518963,171200
1991-10-01,1.531250,1.562500,1.500000,1.500000,1.429613,40000
1991-10-02,1.562500,1.562500,1.500000,1.531250,1.459396,109600
1991-10-03,1.468750,1.500000,1.375000,1.406250,1.340262,243200
1991-10-04,1.437500,1.687500,1.437500,1.625000,1.548747,297600
1991-10-07,1.593750,1.593750,1.531250,1.562500,1.489180,180400
1991-10-08,1.500000,1.593750,1.500000,1.500000,1.429613,44000
1991-10-09,1.531250,1.531250,1.468750,1.468750,1.399829,53200
1991-10-10,1.500000,1.500000,1.500000,1.500000,1.429613,13600
1991-10-11,1.500000,1.562500,1.500000,1.500000,1.429613,26800
1991-10-14,1.562500,1.562500,1.500000,1.562500,1.489180,23600
1991-10-15,1.531250,1.562500,1.500000,1.500000,1.429613,220000
1991-10-16,1.531250,1.625000,1.531250,1.593750,1.518963,200000
1991-10-17,1.562500,1.687500,1.562500,1.687500,1.608314,312400
1991-10-18,1.718750,1.750000,1.656250,1.750000,1.667881,215600
1991-10-21,1.656250,1.750000,1.656250,1.750000,1.667881,73600
1991-10-22,1.687500,1.781250,1.687500,1.781250,1.697665,88400
1991-10-23,1.718750,1.718750,1.718750,1.718750,1.638098,34400
1991-10-24,1.718750,1.750000,1.625000,1.625000,1.548747,84800
1991-10-25,1.687500,1.687500,1.531250,1.531250,1.459396,66000
1991-10-28,1.500000,1.593750,1.500000,1.562500,1.489180,45200
1991-10-29,1.562500,1.593750,1.562500,1.593750,1.518963,16400
1991-10-30,1.500000,1.593750,1.500000,1.593750,1.518963,139200
1991-10-31,1.593750,1.687500,1.593750,1.687500,1.608314,82800
1991-11-01,1.625000,1.687500,1.625000,1.687500,1.608314,55600
1991-11-04,1.687500,1.750000,1.656250,1.750000,1.667881,51600
1991-11-05,1.750000,1.750000,1.750000,1.750000,1.667881,32000
1991-11-06,1.687500,1.687500,1.656250,1.656250,1.578531,25600
1991-11-07,1.656250,1.750000,1.656250,1.656250,1.578531,21200
1991-11-08,1.718750,1.718750,1.656250,1.656250,1.578531,24800
1991-11-11,1.656250,1.656250,1.656250,1.656250,1.578531,1600
1991-11-12,1.656250,1.656250,1.656250,1.656250,1.578531,44800
1991-11-13,1.656250,1.718750,1.656250,1.718750,1.638098,149600
1991-11-14,1.656250,1.750000,1.656250,1.718750,1.638098,176800
1991-11-15,1.718750,1.750000,1.625000,1.656250,1.578531,100400
1991-11-18,1.593750,1.687500,1.593750,1.625000,1.548747,44400
1991-11-19,1.656250,1.656250,1.531250,1.531250,1.459396,102800
1991-11-20,1.531250,1.593750,1.531250,1.562500,1.489180,116400
1991-11-21,1.531250,1.625000,1.531250,1.625000,1.548747,56400
1991-11-22,1.531250,1.625000,1.531250,1.531250,1.459396,32000
1991-11-25,1.531250,1.625000,1.531250,1.531250,1.459396,48400
1991-11-26,1.531250,1.562500,1.406250,1.500000,1.429613,160800
1991-11-27,1.500000,1.531250,1.468750,1.468750,1.399829,64800
1991-11-29,1.531250,1.531250,1.468750,1.468750,1.399829,51600
1991-12-02,1.468750,1.500000,1.406250,1.406250,1.340262,152000
1991-12-03,1.468750,1.468750,1.437500,1.468750,1.399829,325200
1991-12-04,1.500000,1.531250,1.468750,1.531250,1.459396,231600
1991-12-05,1.531250,1.531250,1.468750,1.468750,1.399829,10800
1991-12-06,1.468750,1.531250,1.468750,1.531250,1.459396,160800
1991-12-09,1.468750,1.531250,1.437500,1.437500,1.370046,66000
1991-12-10,1.437500,1.437500,1.437500,1.437500,1.370046,52400
1991-12-11,1.468750,1.531250,1.406250,1.406250,1.340262,70400
1991-12-12,1.406250,1.500000,1.406250,1.406250,1.340262,44000
1991-12-13,1.468750,1.500000,1.437500,1.437500,1.370046,157600
1991-12-16,1.437500,1.500000,1.437500,1.437500,1.370046,167200
1991-12-17,1.500000,1.500000,1.437500,1.468750,1.399829,340800
1991-12-18,1.437500,1.468750,1.437500,1.437500,1.370046,13600
1991-12-19,1.500000,1.500000,1.437500,1.500000,1.429613,80400
1991-12-20,1.468750,1.531250,1.468750,1.468750,1.399829,36400
1991-12-23,1.468750,1.593750,1.468750,1.593750,1.518963,268000
1991-12-24,1.593750,1.625000,1.531250,1.531250,1.459396,33600
1991-12-26,1.625000,1.718750,1.531250,1.718750,1.638098,134800
1991-12-27,1.750000,1.750000,1.656250,1.750000,1.667881,98800
1991-12-30,1.656250,1.750000,1.656250,1.750000,1.667881,140400
1991-12-31,1.812500,1.843750,1.750000,1.843750,1.757232,342800
1992-01-02,1.812500,1.812500,1.718750,1.781250,1.697665,57200
1992-01-03,1.812500,2.062500,1.781250,1.968750,1.876366,301200
1992-01-06,2.062500,2.093750,1.968750,2.031250,1.935934,324400
1992-01-07,2.000000,2.031250,1.812500,1.812500,1.727449,331200
1992-01-08,1.812500,1.812500,1.687500,1.750000,1.667881,246000
1992-01-09,1.718750,1.781250,1.687500,1.687500,1.608314,149600
1992-01-10,1.656250,1.718750,1.625000,1.687500,1.608314,84000
1992-01-13,1.625000,1.687500,1.625000,1.656250,1.578531,85200
1992-01-14,1.656250,1.718750,1.593750,1.718750,1.638098,560000
1992-01-15,1.750000,1.750000,1.656250,1.687500,1.608314,92800
1992-01-16,1.656250,1.906250,1.656250,1.875000,1.787016,244800
1992-01-17,1.875000,1.968750,1.875000,1.968750,1.876366,156000
1992-01-20,1.968750,1.968750,1.906250,1.906250,1.816799,55200
1992-01-21,1.906250,1.906250,1.812500,1.812500,1.727449,124800
1992-01-22,1.812500,1.875000,1.812500,1.843750,1.757232,58000
1992-01-23,1.875000,1.906250,1.843750,1.843750,1.757232,36800
1992-01-24,1.906250,1.906250,1.843750,1.906250,1.816799,31600
1992-01-27,1.843750,1.875000,1.843750,1.843750,1.757232,60400
1992-01-28,1.875000,1.875000,1.843750,1.875000,1.787016,29200
1992-01-29,1.875000,1.875000,1.781250,1.781250,1.697665,57200
1992-01-30,1.781250,1.875000,1.781250,1.875000,1.787016,109600
1992-01-31,1.875000,1.875000,1.781250,1.875000,1.787016,16400
1992-02-03,1.843750,1.843750,1.750000,1.750000,1.667881,41200
1992-02-04,1.718750,1.843750,1.718750,1.750000,1.667881,150800
1992-02-05,1.750000,1.843750,1.750000,1.750000,1.667881,45200
1992-02-06,1.750000,1.812500,1.750000,1.750000,1.667881,183200
1992-02-07,1.718750,1.812500,1.687500,1.781250,1.697665,76800
1992-02-10,1.781250,1.781250,1.687500,1.750000,1.667881,130800
1992-02-11,1.687500,1.781250,1.687500,1.781250,1.697665,48000
1992-02-12,1.781250,1.812500,1.687500,1.781250,1.697665,42000
1992-02-13,1.812500,1.875000,1.812500,1.843750,1.757232,44800
1992-02-14,1.812500,1.875000,1.812500,1.812500,1.727449,76400
1992-02-18,1.812500,1.875000,1.781250,1.781250,1.697665,134400
1992-02-19,1.843750,1.843750,1.750000,1.781250,1.697665,56000
1992-02-20,1.843750,1.843750,1.750000,1.843750,1.757232,46000
1992-02-21,1.750000,1.843750,1.750000,1.750000,1.667881,9600
1992-02-24,1.750000,1.843750,1.750000,1.781250,1.697665,50800
1992-02-25,1.781250,1.812500,1.750000,1.781250,1.697665,97200
1992-02-26,1.750000,1.812500,1.750000,1.781250,1.697665,36400
1992-02-27,1.750000,1.781250,1.687500,1.687500,1.608314,84000
1992-02-28,1.687500,1.718750,1.687500,1.687500,1.608314,104000
1992-03-02,1.687500,1.718750,1.593750,1.625000,1.548747,94400
1992-03-03,1.593750,1.687500,1.593750,1.656250,1.578531,218800
1992-03-04,1.687500,1.687500,1.625000,1.687500,1.608314,15200
1992-03-05,1.625000,1.687500,1.531250,1.531250,1.459396,265200
1992-03-06,1.625000,1.625000,1.531250,1.625000,1.548747,34000
1992-03-09,1.625000,1.625000,1.562500,1.593750,1.518963,49200
1992-03-10,1.562500,1.625000,1.562500,1.562500,1.489180,58000
1992-03-11,1.625000,1.625000,1.562500,1.625000,1.548747,30000
1992-03-12,1.531250,1.656250,1.531250,1.625000,1.548747,92000
1992-03-13,1.625000,1.718750,1.625000,1.718750,1.638098,15600
1992-03-16,1.625000,1.718750,1.625000,1.718750,1.638098,17600
1992-03-17,1.687500,1.687500,1.625000,1.687500,1.608314,6400
1992-03-18,1.656250,1.718750,1.625000,1.625000,1.548747,70400
1992-03-19,1.656250,1.656250,1.562500,1.625000,1.548747,39600
1992-03-20,1.593750,1.625000,1.562500,1.562500,1.489180,12800
1992-03-23,1.562500,1.625000,1.562500,1.562500,1.489180,22800
1992-03-24,1.562500,1.625000,1.531250,1.625000,1.548747,488800
1992-03-25,1.625000,1.625000,1.562500,1.562500,1.489180,38000
1992-03-26,1.562500,1.562500,1.562500,1.562500,1.489180,7600
1992-03-27,1.625000,1.625000,1.531250,1.593750,1.518963,260800
1992-03-30,1.625000,1.625000,1.562500,1.562500,1.489180,7600
1992-03-31,1.562500,1.625000,1.562500,1.593750,1.518963,12400
1992-04-01,1.562500,1.625000,1.500000,1.531250,1.459396,176800
1992-04-02,1.437500,1.562500,1.437500,1.562500,1.489180,17200
1992-04-03,1.437500,1.562500,1.437500,1.437500,1.370046,26400
1992-04-06,1.562500,1.562500,1.437500,1.437500,1.370046,34400
1992-04-07,1.437500,1.500000,1.312500,1.312500,1.250911,141600
1992-04-08,1.312500,1.312500,1.250000,1.312500,1.250911,62800
1992-04-09,1.312500,1.312500,1.250000,1.312500,1.250911,308800
1992-04-10,1.312500,1.312500,1.250000,1.250000,1.191344,68800
1992-04-13,1.312500,1.312500,1.250000,1.250000,1.191344,44400
1992-04-14,1.312500,1.343750,1.250000,1.281250,1.221127,396400
1992-04-15,1.343750,1.343750,1.281250,1.343750,1.280695,137600
1992-04-16,1.343750,1.375000,1.312500,1.375000,1.310478,220000
1992-04-20,1.312500,1.375000,1.312500,1.375000,1.310478,284800
1992-04-21,1.375000,1.375000,1.250000,1.343750,1.280695,95200
1992-04-22,1.250000,1.343750,1.250000,1.343750,1.280695,6000
1992-04-23,1.250000,1.312500,1.187500,1.187500,1.131777,266800
1992-04-24,1.250000,1.250000,1.187500,1.250000,1.191344,182000
1992-04-27,1.250000,1.250000,1.187500,1.250000,1.191344,77600
1992-04-28,1.187500,1.250000,1.187500,1.187500,1.131777,148000
1992-04-29,1.187500,1.250000,1.156250,1.218750,1.161560,201600
1992-04-30,1.156250,1.218750,1.156250,1.218750,1.161560,208400
1992-05-01,1.218750,1.250000,1.187500,1.218750,1.161560,142800
1992-05-04,1.187500,1.218750,1.156250,1.187500,1.131777,189200
1992-05-05,1.156250,1.218750,1.156250,1.187500,1.131777,317600
1992-05-06,1.218750,1.218750,1.156250,1.218750,1.161560,342000
1992-05-07,1.218750,1.312500,1.218750,1.312500,1.250911,44800
1992-05-08,1.312500,1.312500,1.218750,1.312500,1.250911,45600
1992-05-11,1.312500,1.312500,1.218750,1.312500,1.250911,188000
1992-05-12,1.312500,1.312500,1.250000,1.312500,1.250911,158400
1992-05-13,1.312500,1.312500,1.218750,1.312500,1.250911,88800
1992-05-14,1.218750,1.218750,1.218750,1.218750,1.161560,4400
1992-05-15,1.250000,1.312500,1.250000,1.312500,1.250911,67600
1992-05-18,1.250000,1.312500,1.218750,1.312500,1.250911,62000
1992-05-19,1.312500,1.312500,1.218750,1.312500,1.250911,74000
1992-05-20,1.312500,1.312500,1.187500,1.250000,1.191344,14800
1992-05-21,1.218750,1.312500,1.218750,1.218750,1.161560,42800
1992-05-22,1.218750,1.281250,1.218750,1.281250,1.221127,488000
1992-05-26,1.250000,1.250000,1.187500,1.250000,1.191344,147600
1992-05-27,1.250000,1.250000,1.187500,1.250000,1.191344,59600
1992-05-28,1.250000,1.250000,1.187500,1.218750,1.161560,152800
1992-05-29,1.250000,1.250000,1.187500,1.250000,1.191344,60400
1992-06-01,1.281250,1.281250,1.281250,1.281250,1.221127,12400
1992-06-02,1.218750,1.281250,1.218750,1.281250,1.221127,89600
1992-06-03,1.312500,1.312500,1.218750,1.250000,1.191344,4400
1992-06-04,1.218750,1.281250,1.218750,1.218750,1.161560,25600
1992-06-05,1.218750,1.281250,1.218750,1.281250,1.221127,8800
1992-06-08,1.281250,1.281250,1.218750,1.281250,1.221127,2800
1992-06-09,1.218750,1.281250,1.218750,1.250000,1.191344,74000
1992-06-10,1.250000,1.250000,1.187500,1.187500,1.131777,207600
1992-06-11,1.218750,1.218750,1.125000,1.156250,1.101993,246800
1992-06-12,1.125000,1.187500,1.125000,1.187500,1.131777,139600
1992-06-15,1.187500,1.187500,1.125000,1.187500,1.131777,25200
1992-06-16,1.187500,1.187500,1.125000,1.187500,1.131777,30000
1992-06-17,1.125000,1.125000,1.125000,1.125000,1.072209,9200
1992-06-18,1.125000,1.187500,1.125000,1.125000,1.072209,18400
1992-06-19,1.187500,1.187500,1.125000,1.125000,1.072209,16400
1992-06-22,1.187500,1.187500,1.125000,1.125000,1.072209,21600
1992-06-23,1.125000,1.187500,1.125000,1.187500,1.131777,14400
1992-06-24,1.125000,1.187500,1.125000,1.125000,1.072209,8800
1992-06-25,1.125000,1.218750,1.125000,1.125000,1.072209,5200
1992-06-26,1.125000,1.218750,1.125000,1.125000,1.072209,44000
1992-06-29,1.125000,1.218750,1.062500,1.062500,1.012642,142800
1992-06-30,1.125000,1.125000,1.031250,1.093750,1.042426,392800
1992-07-01,1.093750,1.093750,0.937500,1.031250,0.982859,200000
1992-07-02,1.031250,1.062500,1.000000,1.031250,0.982859,34400
1992-07-06,1.031250,1.031250,1.000000,1.000000,0.953075,26400
1992-07-07,1.000000,1.031250,0.968750,0.968750,0.923291,82800
1992-07-08,1.031250,1.031250,1.000000,1.031250,0.982859,121200
1992-07-09,0.968750,1.031250,0.968750,1.031250,0.982859,161200
1992-07-10,1.062500,1.062500,1.000000,1.062500,1.012642,118800
1992-07-13,1.093750,1.093750,1.000000,1.093750,1.042426,36000
1992-07-14,1.093750,1.093750,1.000000,1.031250,0.982859,32800
1992-07-15,1.093750,1.093750,1.000000,1.093750,1.042426,14000
1992-07-16,1.093750,1.093750,1.000000,1.000000,0.953075,1600
1992-07-17,1.000000,1.093750,1.000000,1.093750,1.042426,22400
1992-07-20,1.000000,1.093750,1.000000,1.031250,0.982859,61200
1992-07-21,1.031250,1.093750,1.000000,1.093750,1.042426,306400
1992-07-22,1.093750,1.093750,1.000000,1.062500,1.012642,25600
1992-07-23,1.062500,1.062500,1.000000,1.062500,1.012642,176800
1992-07-24,1.062500,1.062500,1.000000,1.031250,0.982859,46400
1992-07-27,1.062500,1.156250,1.062500,1.125000,1.072209,178400
1992-07-28,1.125000,1.250000,1.125000,1.250000,1.191344,112400
1992-07-29,1.250000,1.281250,1.187500,1.281250,1.221127,939600
1992-07-30,1.312500,1.437500,1.250000,1.437500,1.370046,250400
1992-07-31,1.468750,1.500000,1.375000,1.500000,1.429613,65600
1992-08-03,1.500000,1.500000,1.406250,1.500000,1.429613,57600
1992-08-04,1.437500,1.468750,1.406250,1.437500,1.370046,128000
1992-08-05,1.375000,1.437500,1.343750,1.437500,1.370046,16400
1992-08-06,1.343750,1.437500,1.343750,1.375000,1.310478,59600
1992-08-07,1.437500,1.437500,1.312500,1.312500,1.250911,3600
1992-08-10,1.312500,1.375000,1.312500,1.375000,1.310478,10000
1992-08-11,1.437500,1.437500,1.312500,1.312500,1.250911,11200
1992-08-12,1.437500,1.437500,1.250000,1.250000,1.191344,94000
1992-08-13,1.250000,1.312500,1.156250,1.187500,1.131777,31600
1992-08-14,1.187500,1.187500,1.156250,1.187500,1.131777,135200
1992-08-17,1.187500,1.187500,1.156250,1.156250,1.101993,220000
1992-08-18,1.156250,1.250000,1.156250,1.250000,1.191344,8400
1992-08-19,1.187500,1.187500,1.187500,1.187500,1.131777,59600
1992-08-20,1.187500,1.250000,1.187500,1.187500,1.131777,38400
1992-08-21,1.187500,1.218750,1.156250,1.156250,1.101993,87600
1992-08-24,1.156250,1.250000,1.156250,1.250000,1.191344,5600
1992-08-25,1.250000,1.250000,1.156250,1.156250,1.101993,6400
1992-08-26,1.218750,1.250000,1.218750,1.250000,1.191344,63600
1992-08-27,1.312500,1.312500,1.218750,1.218750,1.161560,168800
1992-08-28,1.312500,1.312500,1.218750,1.250000,1.191344,148400
1992-08-31,1.281250,1.281250,1.218750,1.250000,1.191344,13200
1992-09-01,1.281250,1.281250,1.281250,1.281250,1.221127,3200
1992-09-02,1.218750,1.250000,1.218750,1.250000,1.191344,10800
1992-09-03,1.281250,1.281250,1.218750,1.250000,1.191344,36000
1992-09-04,1.218750,1.218750,1.218750,1.218750,1.161560,6800
1992-09-08,1.281250,1.281250,1.187500,1.187500,1.131777,119200
1992-09-09,1.156250,1.250000,1.156250,1.218750,1.161560,12000
1992-09-10,1.156250,1.250000,1.156250,1.250000,1.191344,46400
1992-09-11,1.156250,1.250000,1.156250,1.187500,1.131777,10800
1992-09-14,1.250000,1.250000,1.156250,1.250000,1.191344,31200
1992-09-15,1.250000,1.250000,1.250000,1.250000,1.191344,3200
1992-09-16,1.156250,1.250000,1.156250,1.187500,1.131777,4000
1992-09-17,1.250000,1.250000,1.156250,1.156250,1.101993,3200
1992-09-18,1.156250,1.187500,1.156250,1.187500,1.131777,12400
1992-09-21,1.218750,1.218750,1.125000,1.218750,1.161560,21200
1992-09-22,1.125000,1.156250,1.125000,1.156250,1.101993,10800
1992-09-23,1.125000,1.218750,1.125000,1.218750,1.161560,40000
1992-09-24,1.218750,1.218750,1.156250,1.156250,1.101993,5600
1992-09-25,1.156250,1.218750,1.156250,1.156250,1.101993,24800
1992-09-28,1.156250,1.156250,1.156250,1.156250,1.101993,0
1992-09-29,1.156250,1.250000,1.156250,1.250000,1.191344,192000
1992-09-30,1.187500,1.250000,1.187500,1.250000,1.191344,29200
1992-10-01,1.187500,1.250000,1.187500,1.218750,1.161560,33200
1992-10-02,1.187500,1.187500,1.187500,1.187500,1.131777,8800
1992-10-05,1.187500,1.218750,1.187500,1.218750,1.161560,93200
1992-10-06,1.187500,1.187500,1.187500,1.187500,1.131777,800
1992-10-07,1.187500,1.218750,1.187500,1.218750,1.161560,23600
1992-10-08,1.187500,1.281250,1.187500,1.281250,1.221127,18000
1992-10-09,1.218750,1.281250,1.218750,1.281250,1.221127,12000
1992-10-12,1.218750,1.218750,1.218750,1.218750,1.161560,4800
1992-10-13,1.281250,1.281250,1.218750,1.218750,1.161560,9200
1992-10-14,1.218750,1.281250,1.218750,1.281250,1.221127,10000
1992-10-15,1.218750,1.343750,1.218750,1.343750,1.280695,100800
1992-10-16,1.281250,1.343750,1.281250,1.343750,1.280695,37200
1992-10-19,1.250000,1.406250,1.250000,1.406250,1.340262,112400
1992-10-20,1.406250,1.406250,1.375000,1.375000,1.310478,262800
1992-10-21,1.406250,1.406250,1.343750,1.343750,1.280695,8000
1992-10-22,1.406250,1.406250,1.343750,1.343750,1.280695,155200
1992-10-23,1.375000,1.375000,1.343750,1.375000,1.310478,110800
1992-10-26,1.406250,1.406250,1.343750,1.375000,1.310478,128800
1992-10-27,1.406250,1.406250,1.375000,1.375000,1.310478,54000
1992-10-28,1.406250,1.406250,1.343750,1.375000,1.310478,60800
1992-10-29,1.406250,1.406250,1.343750,1.375000,1.310478,77600
1992-10-30,1.343750,1.343750,1.343750,1.343750,1.280695,36000
1992-11-02,1.343750,1.406250,1.343750,1.343750,1.280695,70000
1992-11-03,1.343750,1.406250,1.343750,1.375000,1.310478,14400
1992-11-04,1.406250,1.406250,1.343750,1.343750,1.280695,167200
1992-11-05,1.406250,1.406250,1.343750,1.343750,1.280695,174000
1992-11-06,1.343750,1.406250,1.343750,1.406250,1.340262,212800
1992-11-09,1.375000,1.500000,1.375000,1.500000,1.429613,295600
1992-11-10,1.437500,1.531250,1.437500,1.531250,1.459396,146400
1992-11-11,1.468750,1.500000,1.468750,1.500000,1.429613,112000
1992-11-12,1.437500,1.468750,1.343750,1.437500,1.370046,196000
1992-11-13,1.343750,1.437500,1.343750,1.437500,1.370046,28800
1992-11-16,1.437500,1.437500,1.375000,1.375000,1.310478,415200
1992-11-17,1.375000,1.468750,1.375000,1.406250,1.340262,90800
1992-11-18,1.406250,1.593750,1.406250,1.562500,1.489180,302800
1992-11-19,1.593750,1.656250,1.468750,1.531250,1.459396,445200
1992-11-20,1.500000,1.593750,1.500000,1.562500,1.489180,212800
1992-11-23,1.593750,1.593750,1.531250,1.562500,1.489180,139600
1992-11-24,1.531250,1.593750,1.531250,1.593750,1.518963,106000
1992-11-25,1.531250,1.625000,1.531250,1.625000,1.548747,318000
1992-11-27,1.625000,1.625000,1.562500,1.562500,1.489180,35200
1992-11-30,1.531250,1.656250,1.531250,1.593750,1.518963,198800
1992-12-01,1.593750,1.656250,1.562500,1.625000,1.548747,83200
1992-12-02,1.593750,1.656250,1.593750,1.593750,1.518963,64400
1992-12-03,1.593750,1.656250,1.593750,1.593750,1.518963,82800
1992-12-04,1.656250,1.687500,1.593750,1.593750,1.518963,25200
1992-12-07,1.625000,1.687500,1.593750,1.656250,1.578531,111200
1992-12-08,1.593750,1.656250,1.468750,1.500000,1.429613,235600
1992-12-09,1.500000,1.500000,1.375000,1.437500,1.370046,454000
1992-12-10,1.437500,1.593750,1.406250,1.468750,1.399829,374800
1992-12-11,1.468750,1.562500,1.468750,1.562500,1.489180,108800
1992-12-14,1.562500,1.562500,1.468750,1.468750,1.399829,148000
1992-12-15,1.468750,1.500000,1.468750,1.500000,1.429613,46000
1992-12-16,1.468750,1.531250,1.437500,1.468750,1.399829,112400
1992-12-17,1.437500,1.531250,1.437500,1.531250,1.459396,55600
1992-12-18,1.531250,1.531250,1.468750,1.468750,1.399829,106800
1992-12-21,1.468750,1.531250,1.468750,1.500000,1.429613,50400
1992-12-22,1.531250,1.562500,1.468750,1.562500,1.489180,412800
1992-12-23,1.562500,1.593750,1.468750,1.500000,1.429613,325600
1992-12-24,1.500000,1.562500,1.500000,1.531250,1.459396,32000
1992-12-28,1.531250,1.625000,1.531250,1.625000,1.548747,325600
1992-12-29,1.562500,1.625000,1.562500,1.562500,1.489180,35200
1992-12-30,1.562500,1.593750,1.531250,1.562500,1.489180,54400
1992-12-31,1.593750,1.593750,1.562500,1.562500,1.489180,462000
1993-01-04,1.625000,1.625000,1.562500,1.562500,1.489180,34800
1993-01-05,1.625000,1.625000,1.562500,1.562500,1.489180,246000
1993-01-06,1.625000,1.656250,1.593750,1.656250,1.578531,235200
1993-01-07,1.625000,1.656250,1.593750,1.625000,1.548747,92400
1993-01-08,1.593750,1.656250,1.593750,1.593750,1.518963,182800
1993-01-11,1.656250,1.656250,1.593750,1.656250,1.578531,257600
1993-01-12,1.593750,1.906250,1.593750,1.906250,1.816799,1060800
1993-01-13,1.937500,1.968750,1.843750,1.937500,1.846583,360000
1993-01-14,1.937500,2.000000,1.906250,1.906250,1.816799,539600
1993-01-15,1.906250,1.968750,1.875000,1.906250,1.816799,192000
1993-01-18,1.875000,2.093750,1.875000,2.000000,1.906150,614000
1993-01-19,2.093750,2.125000,2.000000,2.031250,1.935934,692400
1993-01-20,2.031250,2.125000,2.031250,2.062500,1.965717,716000
1993-01-21,2.062500,2.125000,2.062500,2.062500,1.965717,93200
1993-01-22,2.156250,2.187500,2.093750,2.125000,2.025285,614400
1993-01-25,2.125000,2.218750,2.125000,2.187500,2.084852,271600
1993-01-26,2.156250,2.218750,2.093750,2.093750,1.995501,323200
1993-01-27,2.093750,2.125000,2.031250,2.093750,1.995501,263200
1993-01-28,2.062500,2.218750,2.062500,2.156250,2.055068,740000
1993-01-29,2.156250,2.250000,2.093750,2.093750,1.995501,508000
1993-02-01,2.093750,2.156250,2.093750,2.125000,2.025285,463600
1993-02-02,2.156250,2.156250,2.093750,2.093750,1.995501,60800
1993-02-03,2.125000,2.218750,2.093750,2.187500,2.084852,1081200
1993-02-04,2.218750,2.343750,2.187500,2.281250,2.174202,573200
1993-02-05,2.281250,2.343750,2.250000,2.281250,2.174202,601600
