Date,Open,High,Low,Close,Adj Close,Volume
1993-02-08,2.281250,2.343750,2.250000,2.343750,2.233770,153200
1993-02-09,2.343750,2.468750,2.343750,2.406250,2.293337,392400
1993-02-10,2.500000,2.531250,2.406250,2.437500,2.323121,881200
1993-02-11,2.468750,2.468750,2.343750,2.375000,2.263553,270800
1993-02-12,2.343750,2.437500,2.343750,2.343750,2.233770,205200
1993-02-16,2.312500,2.406250,2.125000,2.125000,2.025285,414800
1993-02-17,2.125000,2.187500,2.093750,2.187500,2.084852,208800
1993-02-18,2.250000,2.250000,2.156250,2.156250,2.055068,78800
1993-02-19,2.281250,2.375000,2.250000,2.375000,2.263553,329200
1993-02-22,2.375000,2.437500,2.312500,2.406250,2.293337,516800
1993-02-23,2.500000,2.562500,2.500000,2.562500,2.442255,747600
1993-02-24,2.656250,2.718750,2.562500,2.656250,2.531605,1472000
1993-02-25,2.750000,2.750000,2.656250,2.656250,2.531605,143200
1993-02-26,2.750000,2.750000,2.656250,2.750000,2.620956,200000
1993-03-01,2.656250,2.781250,2.656250,2.750000,2.620956,880800
1993-03-02,2.718750,2.750000,2.656250,2.718750,2.591173,846000
1993-03-03,2.718750,2.718750,2.656250,2.718750,2.591173,170800
1993-03-04,2.687500,2.781250,2.687500,2.718750,2.591173,506400
1993-03-05,2.718750,2.843750,2.718750,2.781250,2.650740,330800
1993-03-08,2.750000,2.875000,2.750000,2.843750,2.710307,228800
1993-03-09,2.875000,2.937500,2.750000,2.875000,2.740091,531200
1993-03-10,2.906250,3.250000,2.812500,3.250000,3.097494,1848000
1993-03-11,3.250000,3.312500,3.125000,3.125000,2.978360,901600
1993-03-12,3.125000,3.187500,2.937500,3.156250,3.008143,776000
1993-03-15,3.156250,3.281250,3.156250,3.250000,3.097494,422400
1993-03-16,3.187500,3.375000,3.187500,3.312500,3.157061,272800
1993-03-17,3.281250,3.375000,3.281250,3.343750,3.186845,536400
1993-03-18,3.375000,3.437500,3.343750,3.406250,3.246412,312400
1993-03-19,3.406250,3.406250,3.312500,3.312500,3.157061,250800
1993-03-22,3.250000,3.343750,3.156250,3.187500,3.037927,726800
1993-03-23,3.156250,3.187500,3.062500,3.062500,2.918792,919600
1993-03-24,3.062500,3.125000,2.937500,3.031250,2.889009,462400
1993-03-25,2.937500,3.187500,2.937500,3.187500,3.037927,448400
1993-03-26,3.156250,3.250000,3.156250,3.187500,3.037927,95200
1993-03-29,3.187500,3.312500,3.187500,3.250000,3.097494,178400
1993-03-30,3.312500,3.500000,3.250000,3.437500,3.276196,412000
1993-03-31,3.437500,3.593750,3.437500,3.593750,3.425114,822000
1993-04-01,3.531250,3.593750,3.437500,3.468750,3.305979,438800
1993-04-02,3.406250,3.437500,3.281250,3.312500,3.157061,467600
1993-04-05,3.281250,3.375000,3.281250,3.375000,3.216629,46000
1993-04-06,3.375000,3.375000,3.250000,3.312500,3.157061,456800
1993-04-07,3.218750,3.312500,3.218750,3.312500,3.157061,16000
1993-04-08,3.218750,3.375000,3.218750,3.281250,3.127278,149600
1993-04-12,3.343750,3.343750,3.281250,3.312500,3.157061,150800
1993-04-13,3.250000,3.343750,3.250000,3.312500,3.157061,218400
1993-04-14,3.218750,3.312500,3.218750,3.250000,3.097494,8400
1993-04-15,3.250000,3.312500,3.218750,3.218750,3.067710,225200
1993-04-16,3.218750,3.312500,2.968750,3.000000,2.859225,462400
1993-04-19,2.968750,3.031250,2.968750,2.968750,2.829442,136800
1993-04-20,2.968750,3.062500,2.843750,3.031250,2.889009,412400
1993-04-21,3.031250,3.187500,3.031250,3.187500,3.037927,100800
1993-04-22,3.187500,3.187500,3.125000,3.125000,2.978360,159200
1993-04-23,3.125000,3.187500,3.093750,3.093750,2.948576,437200
1993-04-26,3.187500,3.187500,3.093750,3.093750,2.948576,140000
1993-04-27,3.093750,3.156250,3.093750,3.156250,3.008143,413600
1993-04-28,3.093750,3.156250,3.062500,3.156250,3.008143,302000
1993-04-29,3.156250,3.437500,3.093750,3.437500,3.276196,419600
1993-04-30,3.718750,3.875000,3.625000,3.812500,3.633599,2245200
1993-05-03,3.812500,3.875000,3.750000,3.781250,3.603815,923600
1993-05-04,3.781250,3.968750,3.781250,3.937500,3.752733,680000
1993-05-05,3.968750,4.187500,3.937500,4.187500,3.991002,1034000
1993-05-06,4.187500,4.187500,4.093750,4.156250,3.961218,889200
1993-05-07,4.093750,4.156250,4.031250,4.031250,3.842084,442800
1993-05-10,4.031250,4.093750,3.937500,4.031250,3.842084,292000
1993-05-11,4.000000,4.343750,3.875000,4.250000,4.050570,810800
1993-05-12,4.343750,4.812500,4.250000,4.500000,4.288838,1842400
1993-05-13,4.437500,4.562500,4.406250,4.468750,4.259055,512400
1993-05-14,4.500000,4.625000,4.500000,4.562500,4.348405,545200
1993-05-17,4.593750,4.656250,4.468750,4.656250,4.437757,529200
1993-05-18,4.687500,4.875000,4.625000,4.781250,4.556890,370400
1993-05-19,4.875000,4.875000,4.656250,4.687500,4.467539,430000
1993-05-20,4.750000,4.750000,4.656250,4.718750,4.497323,272800
1993-05-21,4.718750,4.718750,4.625000,4.656250,4.437757,376800
1993-05-24,4.656250,4.656250,4.562500,4.593750,4.378190,720400
1993-05-25,4.562500,4.656250,4.500000,4.500000,4.288838,645200
1993-05-26,4.500000,4.656250,4.437500,4.593750,4.378190,892800
1993-05-27,4.687500,5.062500,4.687500,4.968750,4.735592,943600
1993-05-28,5.062500,5.062500,4.875000,5.062500,4.824943,700400
1993-06-01,5.062500,5.375000,5.000000,5.343750,5.092996,1102800
1993-06-02,5.375000,5.406250,5.312500,5.343750,5.092996,1338800
1993-06-03,5.406250,5.406250,5.312500,5.312500,5.063211,498400
1993-06-04,5.250000,5.281250,5.125000,5.156250,4.914294,426400
1993-06-07,5.156250,5.218750,5.125000,5.125000,4.884510,291200
1993-06-08,5.093750,5.218750,5.093750,5.125000,4.884510,394000
1993-06-09,5.093750,5.218750,5.093750,5.218750,4.973860,397600
1993-06-10,5.093750,5.218750,4.968750,5.062500,4.824943,289600
1993-06-11,5.062500,5.062500,4.875000,4.906250,4.676024,420800
1993-06-14,4.906250,5.062500,4.906250,4.968750,4.735592,318800
1993-06-15,5.062500,5.093750,4.968750,5.000000,4.765375,140400
1993-06-16,4.968750,5.031250,4.937500,5.000000,4.765375,134000
1993-06-17,5.031250,5.031250,4.906250,4.906250,4.676024,120400
1993-06-18,4.968750,5.031250,4.906250,4.937500,4.705809,260800
1993-06-21,5.031250,5.031250,4.906250,5.031250,4.795160,221200
1993-06-22,5.031250,5.031250,4.906250,5.000000,4.765375,130400
1993-06-23,5.000000,5.125000,4.968750,5.125000,4.884510,178000
1993-06-24,5.031250,5.062500,4.937500,5.000000,4.765375,234000
1993-06-25,4.937500,5.062500,4.875000,4.968750,4.735592,185200
1993-06-28,5.031250,5.375000,5.031250,5.281250,5.033428,684400
1993-06-29,5.468750,5.500000,5.093750,5.156250,4.914294,1055600
1993-06-30,5.187500,5.281250,5.093750,5.250000,5.003644,467200
1993-07-01,5.250000,5.250000,5.156250,5.250000,5.003644,241200
1993-07-02,5.250000,5.343750,5.187500,5.343750,5.092996,420000
1993-07-06,5.343750,5.375000,5.000000,5.062500,4.824943,550800
1993-07-07,5.000000,5.031250,4.875000,5.031250,4.795160,335200
1993-07-08,5.031250,5.218750,4.968750,5.156250,4.914294,318400
1993-07-09,5.218750,5.312500,5.187500,5.281250,5.033428,145200
1993-07-12,5.218750,5.343750,5.218750,5.343750,5.092996,170000
1993-07-13,5.343750,5.468750,5.312500,5.406250,5.152562,236000
1993-07-14,5.437500,5.468750,5.375000,5.468750,5.212129,489200
1993-07-15,5.468750,5.625000,5.406250,5.625000,5.361047,376400
1993-07-16,5.593750,5.593750,5.312500,5.375000,5.122779,220000
1993-07-19,5.312500,5.406250,5.000000,5.062500,4.824943,576800
1993-07-20,5.062500,5.062500,4.937500,4.937500,4.705809,499600
1993-07-21,5.000000,5.000000,4.812500,4.937500,4.705809,946000
1993-07-22,4.906250,5.156250,4.875000,5.156250,4.914294,370000
1993-07-23,5.187500,5.375000,5.125000,5.281250,5.033428,464400
1993-07-26,5.375000,5.375000,5.156250,5.218750,4.973860,476800
1993-07-27,5.281250,5.375000,5.218750,5.312500,5.063211,294000
1993-07-28,5.625000,5.843750,5.500000,5.843750,5.569532,1637200
1993-07-29,5.843750,5.968750,5.781250,5.937500,5.658884,868000
1993-07-30,5.968750,6.062500,5.906250,5.968750,5.688667,1184800
1993-08-02,6.093750,6.156250,5.968750,6.093750,5.807801,719200
1993-08-03,6.156250,6.156250,5.875000,6.000000,5.718450,416400
1993-08-04,6.031250,6.031250,5.812500,5.906250,5.629100,292800
1993-08-05,5.968750,6.437500,5.875000,6.343750,6.046070,2601200
1993-08-06,6.437500,6.843750,6.343750,6.750000,6.433257,1501600
1993-08-09,6.812500,7.031250,6.750000,6.968750,6.641742,1633200
1993-08-10,7.000000,7.000000,6.875000,6.968750,6.641742,748400
1993-08-11,7.000000,7.062500,6.906250,7.031250,6.701310,592000
1993-08-12,7.062500,7.062500,6.875000,6.875000,6.552392,528000
1993-08-13,6.968750,6.968750,6.781250,6.875000,6.552392,180000
1993-08-16,6.875000,6.906250,6.781250,6.875000,6.552392,230800
1993-08-17,6.875000,6.906250,6.562500,6.562500,6.254556,375600
1993-08-18,6.656250,6.750000,6.500000,6.750000,6.433257,876400
1993-08-19,6.750000,6.812500,6.656250,6.750000,6.433257,826400
1993-08-20,6.750000,6.812500,6.687500,6.750000,6.433257,496800
1993-08-23,6.781250,6.937500,6.718750,6.937500,6.611959,288000
1993-08-24,6.937500,7.000000,6.843750,6.937500,6.611959,722000
1993-08-25,6.968750,6.968750,6.781250,6.875000,6.552392,360000
1993-08-26,6.812500,6.875000,6.343750,6.437500,6.135421,1582400
1993-08-27,6.437500,6.437500,6.312500,6.375000,6.075854,374000
1993-08-30,6.343750,6.406250,6.187500,6.187500,5.897151,628000
1993-08-31,6.250000,6.531250,6.187500,6.500000,6.194988,563200
1993-09-01,6.500000,6.718750,6.437500,6.625000,6.314122,849600
1993-09-02,6.687500,6.718750,6.625000,6.656250,6.343906,164800
1993-09-03,6.718750,6.718750,6.562500,6.687500,6.373689,308400
1993-09-07,6.687500,6.687500,6.406250,6.406250,6.105637,437600
1993-09-08,6.437500,6.562500,6.375000,6.562500,6.254556,610800
1993-09-09,6.562500,6.562500,6.468750,6.531250,6.224772,88000
1993-09-10,6.531250,6.531250,6.468750,6.531250,6.224772,534400
1993-09-13,6.531250,6.593750,6.468750,6.593750,6.284339,446000
1993-09-14,6.593750,6.593750,6.375000,6.406250,6.105637,272400
1993-09-15,6.406250,6.500000,6.375000,6.468750,6.165205,423200
1993-09-16,6.468750,6.937500,6.437500,6.937500,6.611959,1484000
1993-09-17,6.937500,6.937500,6.843750,6.937500,6.611959,380000
1993-09-20,6.937500,7.406250,6.843750,7.406250,7.058712,1448800
1993-09-21,7.406250,7.625000,6.906250,7.093750,6.760877,1731200
1993-09-22,7.125000,7.531250,7.062500,7.468750,7.118280,1802000
1993-09-23,7.500000,7.625000,7.468750,7.500000,7.148064,918400
1993-09-24,7.593750,7.812500,7.468750,7.625000,7.267197,953200
1993-09-27,7.718750,7.718750,7.531250,7.562500,7.207630,269600
1993-09-28,7.625000,7.625000,7.468750,7.531250,7.177847,350800
1993-09-29,7.468750,7.531250,7.187500,7.281250,6.939578,766400
1993-09-30,7.187500,7.281250,7.187500,7.187500,6.850227,459600
1993-10-01,7.156250,7.281250,6.968750,7.125000,6.790660,994800
1993-10-04,7.156250,7.281250,7.062500,7.250000,6.909795,1370000
1993-10-05,7.281250,7.343750,6.656250,6.718750,6.403473,1870400
1993-10-06,6.718750,6.718750,5.937500,5.968750,5.688667,3378800
1993-10-07,6.125000,6.468750,6.062500,6.312500,6.016287,2054000
1993-10-08,6.312500,6.500000,6.187500,6.250000,5.956720,1144400
1993-10-11,6.312500,6.375000,6.218750,6.375000,6.075854,850000
1993-10-12,6.500000,6.531250,6.437500,6.531250,6.224772,756400
1993-10-13,6.312500,6.406250,5.656250,5.781250,5.509965,2404800
1993-10-14,5.781250,5.875000,5.500000,5.656250,5.390831,1588000
1993-10-15,5.687500,5.687500,5.562500,5.593750,5.331264,448800
1993-10-18,5.593750,5.656250,5.156250,5.156250,4.914294,531600
1993-10-19,5.125000,5.156250,4.750000,5.031250,4.795160,2347200
1993-10-20,5.000000,5.312500,5.000000,5.187500,4.944077,1750000
1993-10-21,5.218750,5.468750,5.125000,5.468750,5.212129,1134800
1993-10-22,5.562500,5.687500,5.312500,5.468750,5.212129,1234400
1993-10-25,5.468750,5.531250,5.343750,5.343750,5.092996,662400
1993-10-26,5.343750,5.437500,5.281250,5.312500,5.063211,364000
1993-10-27,5.312500,5.531250,5.312500,5.500000,5.241913,571200
1993-10-28,5.437500,5.500000,5.375000,5.500000,5.241913,696000
1993-10-29,5.531250,5.656250,5.437500,5.593750,5.331264,406000
1993-11-01,5.656250,6.000000,5.656250,5.968750,5.688667,959600
1993-11-02,6.000000,6.062500,5.812500,6.000000,5.718450,550000
1993-11-03,5.906250,6.000000,5.375000,5.500000,5.241913,1209200
1993-11-04,5.375000,5.437500,4.906250,4.906250,4.676024,1968800
1993-11-05,4.937500,5.093750,4.750000,4.781250,4.556890,852000
1993-11-08,4.812500,5.125000,4.812500,4.812500,4.586674,1574400
1993-11-09,4.937500,5.062500,4.843750,4.843750,4.616457,507600
1993-11-10,5.000000,5.156250,4.937500,4.937500,4.705809,997600
1993-11-11,5.000000,5.781250,4.968750,5.656250,5.390831,1770400
1993-11-12,5.718750,5.781250,5.437500,5.468750,5.212129,795600
1993-11-15,5.500000,5.812500,5.500000,5.781250,5.509965,1024000
1993-11-16,5.812500,5.843750,4.281250,4.343750,4.139920,6948800
1993-11-17,4.437500,4.562500,3.625000,3.843750,3.663383,7192000
1993-11-18,3.906250,4.000000,3.625000,3.718750,3.544248,2522000
1993-11-19,3.843750,3.968750,3.625000,3.656250,3.484681,3029600
1993-11-22,3.593750,3.625000,3.250000,3.343750,3.186845,2255600
1993-11-23,3.406250,3.406250,3.156250,3.343750,3.186845,3131200
1993-11-24,3.281250,3.343750,3.187500,3.281250,3.127278,1222000
1993-11-26,3.281250,3.281250,3.218750,3.250000,3.097494,142400
1993-11-29,3.406250,3.593750,3.375000,3.562500,3.395330,2514000
1993-11-30,3.593750,3.687500,3.562500,3.656250,3.484681,1237200
1993-12-01,3.718750,3.875000,3.656250,3.843750,3.663383,1589200
1993-12-02,3.875000,3.968750,3.812500,3.812500,3.633599,1722000
1993-12-03,3.906250,3.906250,3.718750,3.750000,3.574032,950800
1993-12-06,3.718750,3.812500,3.562500,3.812500,3.633599,1006400
1993-12-07,3.718750,3.843750,3.718750,3.781250,3.603815,500800
1993-12-08,3.687500,3.781250,3.625000,3.718750,3.544248,832800
1993-12-09,3.718750,3.718750,3.406250,3.468750,3.305979,966800
1993-12-10,3.468750,3.468750,3.250000,3.250000,3.097494,746400
1993-12-13,3.281250,3.375000,3.156250,3.218750,3.067710,972000
1993-12-14,3.250000,3.250000,3.093750,3.093750,2.948576,596000
1993-12-15,3.093750,3.406250,3.093750,3.406250,3.246412,1157200
1993-12-16,3.406250,3.468750,3.375000,3.437500,3.276196,861600
1993-12-17,3.406250,3.500000,3.343750,3.437500,3.276196,480800
1993-12-20,3.343750,3.437500,3.312500,3.406250,3.246412,460400
1993-12-21,3.312500,3.625000,3.312500,3.593750,3.425114,509200
1993-12-22,3.656250,3.718750,3.500000,3.593750,3.425114,957600
1993-12-23,3.593750,3.593750,3.531250,3.562500,3.395330,584400
1993-12-27,3.531250,3.625000,3.500000,3.562500,3.395330,670800
1993-12-28,3.593750,3.656250,3.562500,3.656250,3.484681,961200
1993-12-29,3.562500,3.656250,3.468750,3.531250,3.365546,663200
1993-12-30,3.468750,3.531250,3.406250,3.437500,3.276196,695600
1993-12-31,3.468750,3.531250,3.406250,3.500000,3.335763,794800
1994-01-03,3.437500,3.500000,3.375000,3.406250,3.246412,523200
1994-01-04,3.312500,3.312500,3.312500,3.312500,3.157061,280400
1994-01-05,3.406250,3.562500,3.312500,3.562500,3.395330,707200
1994-01-06,3.625000,3.875000,3.531250,3.781250,3.603815,2773600
1994-01-07,3.750000,3.812500,3.687500,3.750000,3.574032,554400
1994-01-10,3.687500,3.812500,3.687500,3.718750,3.544248,536000
1994-01-11,3.781250,3.812500,3.718750,3.718750,3.544248,504400
1994-01-12,3.968750,4.031250,3.875000,4.000000,3.812300,2440000
1994-01-13,4.000000,4.093750,3.937500,4.093750,3.901652,1327200
1994-01-14,4.031250,4.406250,4.031250,4.375000,4.169703,2386800
1994-01-17,4.406250,4.406250,4.125000,4.187500,3.991002,650800
1994-01-18,4.187500,4.281250,4.125000,4.125000,3.931435,587600
1994-01-19,4.031250,4.062500,3.718750,3.843750,3.663383,1192000
1994-01-20,3.812500,4.093750,3.812500,4.031250,3.842084,792400
1994-01-21,4.125000,4.187500,4.062500,4.062500,3.871868,759600
1994-01-24,4.000000,4.062500,3.906250,3.937500,3.752733,614000
1994-01-25,3.937500,4.031250,3.843750,3.843750,3.663383,229600
1994-01-26,3.843750,4.000000,3.843750,4.000000,3.812300,299600
1994-01-27,4.000000,4.000000,3.875000,3.937500,3.752733,524000
1994-01-28,3.937500,3.937500,3.687500,3.750000,3.574032,850400
1994-01-31,3.687500,3.843750,3.687500,3.781250,3.603815,644000
1994-02-01,3.750000,3.812500,3.718750,3.812500,3.633599,425200
1994-02-02,3.718750,3.812500,3.718750,3.718750,3.544248,188800
1994-02-03,3.187500,3.187500,2.875000,2.937500,2.799658,7770000
1994-02-04,2.875000,3.031250,2.750000,2.750000,2.620956,2264800
1994-02-07,2.687500,2.843750,2.656250,2.781250,2.650740,1230400
1994-02-08,2.812500,2.875000,2.593750,2.687500,2.561390,1393200
1994-02-09,2.625000,2.875000,2.593750,2.812500,2.680524,1322000
1994-02-10,2.750000,2.875000,2.687500,2.687500,2.561390,588400
1994-02-11,2.687500,2.750000,2.656250,2.687500,2.561390,234400
1994-02-14,2.656250,2.781250,2.625000,2.718750,2.591173,2317200
1994-02-15,2.750000,2.812500,2.656250,2.750000,2.620956,361600
1994-02-16,2.687500,2.750000,2.625000,2.750000,2.620956,799200
1994-02-17,2.750000,2.875000,2.656250,2.687500,2.561390,822000
1994-02-18,2.781250,2.781250,2.625000,2.781250,2.650740,372400
1994-02-22,2.718750,2.937500,2.687500,2.937500,2.799658,1340400
1994-02-23,3.031250,3.312500,2.968750,3.218750,3.067710,3294400
1994-02-24,3.281250,3.281250,3.125000,3.125000,2.978360,910000
1994-02-25,3.125000,3.187500,3.093750,3.156250,3.008143,583600
1994-02-28,3.156250,3.156250,3.093750,3.125000,2.978360,510800
1994-03-01,3.156250,3.218750,3.125000,3.187500,3.037927,378000
1994-03-02,3.125000,3.156250,3.093750,3.156250,3.008143,356400
1994-03-03,3.156250,3.218750,3.125000,3.125000,2.978360,717600
1994-03-04,3.125000,3.187500,3.125000,3.187500,3.037927,712800
1994-03-07,3.156250,3.468750,3.156250,3.437500,3.276196,1494400
1994-03-08,3.375000,3.625000,3.375000,3.531250,3.365546,1728000
1994-03-09,3.593750,3.593750,3.468750,3.500000,3.335763,675600
1994-03-10,3.593750,3.593750,3.281250,3.375000,3.216629,1094400
1994-03-11,3.375000,3.375000,3.312500,3.343750,3.186845,578400
1994-03-14,3.343750,3.343750,3.281250,3.312500,3.157061,760800
1994-03-15,3.343750,3.531250,3.281250,3.468750,3.305979,933200
1994-03-16,3.437500,3.531250,3.437500,3.531250,3.365546,533600
1994-03-17,3.468750,3.531250,3.468750,3.468750,3.305979,281600
1994-03-18,3.468750,3.531250,3.406250,3.468750,3.305979,263600
1994-03-21,3.406250,3.468750,3.375000,3.406250,3.246412,362000
1994-03-22,3.375000,3.593750,3.375000,3.500000,3.335763,1051200
1994-03-23,3.562500,3.656250,3.375000,3.468750,3.305979,900800
1994-03-24,3.406250,3.468750,3.187500,3.250000,3.097494,1120800
1994-03-25,3.281250,3.312500,3.218750,3.250000,3.097494,441600
1994-03-28,3.250000,3.312500,2.968750,3.031250,2.889009,1068400
1994-03-29,3.062500,3.062500,2.906250,2.906250,2.769875,674400
1994-03-30,2.937500,3.000000,2.812500,2.812500,2.680524,479200
1994-03-31,2.843750,2.843750,2.625000,2.750000,2.620956,1683600
1994-04-04,2.625000,2.750000,2.531250,2.750000,2.620956,581200
1994-04-05,2.843750,2.875000,2.781250,2.875000,2.740091,735600
1994-04-06,2.906250,2.906250,2.750000,2.812500,2.680524,343600
1994-04-07,2.843750,3.031250,2.812500,3.000000,2.859225,449200
1994-04-08,3.031250,3.125000,2.812500,2.843750,2.710307,587600
1994-04-11,2.781250,2.875000,2.750000,2.843750,2.710307,386400
1994-04-12,2.781250,2.781250,2.687500,2.718750,2.591173,349600
1994-04-13,2.718750,2.781250,2.656250,2.703125,2.576281,373600
1994-04-14,2.718750,2.843750,2.656250,2.718750,2.591173,650800
1994-04-15,2.781250,2.781250,2.562500,2.562500,2.442255,407600
1994-04-18,2.656250,2.656250,2.500000,2.562500,2.442255,376000
1994-04-19,2.531250,2.593750,2.343750,2.437500,2.323121,454000
1994-04-20,2.437500,2.593750,2.406250,2.562500,2.442255,352400
1994-04-21,2.625000,2.656250,2.531250,2.562500,2.442255,361600
1994-04-22,2.656250,2.718750,2.562500,2.687500,2.561390,504000
1994-04-25,3.000000,3.093750,2.906250,2.968750,2.829442,793600
1994-04-26,3.000000,3.187500,2.906250,3.093750,2.948576,722400
1994-04-28,3.281250,3.375000,3.156250,3.281250,3.127278,1832400
1994-04-29,3.281250,3.281250,3.125000,3.156250,3.008143,372800
1994-05-02,3.218750,3.218750,3.125000,3.140625,2.993252,225200
1994-05-03,3.218750,3.218750,3.000000,3.093750,2.948576,625600
1994-05-04,3.062500,3.156250,3.031250,3.093750,2.948576,215600
1994-05-05,3.031250,3.125000,3.000000,3.000000,2.859225,186000
1994-05-06,2.968750,3.031250,2.906250,3.031250,2.889009,412000
1994-05-09,3.031250,3.156250,2.937500,3.031250,2.889009,514800
1994-05-10,3.156250,3.187500,3.093750,3.187500,3.037927,164400
1994-05-11,3.187500,3.312500,3.125000,3.250000,3.097494,1174800
1994-05-12,3.343750,3.343750,3.250000,3.312500,3.157061,352800
1994-05-13,3.250000,3.312500,3.250000,3.250000,3.097494,314800
1994-05-16,3.250000,3.312500,3.156250,3.187500,3.037927,504000
1994-05-17,3.156250,3.250000,3.156250,3.218750,3.067710,527200
1994-05-18,3.250000,3.250000,3.187500,3.250000,3.097494,372000
1994-05-19,3.250000,3.312500,3.187500,3.312500,3.157061,547600
1994-05-20,3.312500,3.343750,3.250000,3.312500,3.157061,207600
1994-05-23,3.343750,3.593750,3.281250,3.468750,3.305979,1140400
1994-05-24,3.468750,3.656250,3.468750,3.562500,3.395330,860800
1994-05-25,3.625000,3.687500,3.531250,3.625000,3.454897,861200
1994-05-26,3.687500,3.781250,3.601563,3.750000,3.574032,814400
1994-05-27,3.781250,3.781250,3.687500,3.718750,3.544248,735200
1994-05-31,3.750000,4.062500,3.687500,3.937500,3.752733,1349600
1994-06-01,3.968750,3.968750,3.812500,3.875000,3.693166,923600
1994-06-02,3.906250,4.000000,3.843750,3.906250,3.722950,745200
1994-06-03,3.906250,3.937500,3.593750,3.625000,3.454897,810800
1994-06-06,3.687500,3.750000,3.500000,3.656250,3.484681,573600
1994-06-07,3.656250,3.750000,3.625000,3.656250,3.484681,383600
1994-06-08,3.656250,3.718750,3.593750,3.625000,3.454897,634800
1994-06-09,3.593750,3.656250,3.593750,3.656250,3.484681,302000
1994-06-10,3.687500,3.718750,3.625000,3.687500,3.514464,103600
1994-06-13,3.718750,3.718750,3.593750,3.640625,3.469789,169200
1994-06-14,3.625000,3.687500,3.500000,3.531250,3.365546,221200
1994-06-15,3.500000,3.531250,3.375000,3.468750,3.305979,476400
1994-06-16,3.375000,3.468750,3.375000,3.468750,3.305979,88400
1994-06-17,3.375000,3.437500,3.281250,3.312500,3.157061,401200
1994-06-20,3.312500,3.375000,3.250000,3.312500,3.157061,244800
1994-06-21,3.281250,3.343750,3.250000,3.343750,3.186845,186400
1994-06-22,3.281250,3.343750,3.281250,3.281250,3.127278,108000
1994-06-23,3.343750,3.375000,3.281250,3.281250,3.127278,135200
1994-06-24,3.250000,3.312500,3.187500,3.187500,3.037927,138400
1994-06-27,3.187500,3.281250,3.156250,3.218750,3.067710,281600
1994-06-28,3.281250,3.281250,3.218750,3.218750,3.067710,49200
1994-06-29,3.218750,3.468750,3.218750,3.406250,3.246412,224400
1994-06-30,3.437500,3.468750,3.375000,3.437500,3.276196,205600
1994-07-01,3.437500,3.437500,3.375000,3.437500,3.276196,55200
1994-07-05,3.343750,3.500000,3.343750,3.468750,3.305979,249600
1994-07-06,3.500000,3.500000,3.375000,3.437500,3.276196,166000
1994-07-07,3.468750,3.562500,3.375000,3.500000,3.335763,223200
1994-07-08,3.468750,3.625000,3.468750,3.562500,3.395330,449600
1994-07-11,3.625000,3.625000,3.500000,3.562500,3.395330,163600
1994-07-12,3.437500,3.500000,3.328125,3.437500,3.276196,354000
1994-07-13,3.468750,3.531250,3.406250,3.500000,3.335763,180800
1994-07-14,3.531250,3.718750,3.468750,3.562500,3.395330,542000
1994-07-15,3.468750,3.468750,3.343750,3.343750,3.186845,224000
1994-07-18,3.343750,3.406250,3.281250,3.343750,3.186845,264400
1994-07-19,3.375000,3.375000,3.250000,3.312500,3.157061,150800
1994-07-20,3.312500,3.375000,3.281250,3.375000,3.216629,219200
1994-07-21,3.375000,3.406250,3.312500,3.375000,3.216629,141200
1994-07-22,3.375000,3.375000,3.281250,3.343750,3.186845,74400
1994-07-25,3.250000,3.343750,3.187500,3.187500,3.037927,180800
1994-07-26,3.187500,3.250000,3.156250,3.218750,3.067710,67200
1994-07-27,3.156250,3.218750,3.062500,3.093750,2.948576,359200
1994-07-28,3.062500,3.281250,3.062500,3.281250,3.127278,569200
1994-07-29,2.875000,3.093750,2.812500,3.093750,2.948576,1986000
1994-08-01,3.093750,3.156250,3.000000,3.093750,2.948576,353200
1994-08-02,3.031250,3.187500,2.968750,2.968750,2.829442,478400
1994-08-03,3.031250,3.031250,2.937500,2.937500,2.799658,251600
1994-08-04,2.937500,3.062500,2.937500,2.968750,2.829442,173200
1994-08-05,3.000000,3.000000,2.968750,2.968750,2.829442,90400
1994-08-08,3.000000,3.000000,2.937500,3.000000,2.859225,103200
1994-08-09,3.000000,3.062500,2.937500,3.031250,2.889009,263600
1994-08-10,3.000000,3.187500,3.000000,3.187500,3.037927,328400
1994-08-11,3.187500,3.312500,3.062500,3.062500,2.918792,149600
