Date,Open,High,Low,Close,Adj Close,Volume
1994-08-12,3.062500,3.156250,3.062500,3.062500,2.918792,72000
1994-08-15,3.062500,3.343750,3.062500,3.250000,3.097494,565600
1994-08-16,3.343750,3.437500,3.281250,3.343750,3.186845,408400
1994-08-17,3.281250,3.453125,3.281250,3.406250,3.246412,443600
1994-08-18,3.468750,3.812500,3.406250,3.687500,3.514464,1860400
1994-08-19,3.656250,3.750000,3.656250,3.750000,3.574032,483200
1994-08-22,3.750000,4.000000,3.656250,3.843750,3.663383,1788000
1994-08-23,3.843750,3.968750,3.812500,3.812500,3.633599,699600
1994-08-24,3.812500,3.843750,3.750000,3.781250,3.603815,497600
1994-08-25,3.750000,3.812500,3.687500,3.718750,3.544248,523200
1994-08-26,3.687500,3.937500,3.687500,3.906250,3.722950,859200
1994-08-29,3.906250,4.093750,3.906250,4.031250,3.842084,1058000
1994-08-30,4.000000,4.062500,3.906250,4.000000,3.812300,422400
1994-08-31,3.937500,4.062500,3.937500,3.937500,3.752733,496800
1994-09-01,3.875000,3.968750,3.750000,3.843750,3.663383,679200
1994-09-02,3.812500,3.843750,3.781250,3.843750,3.663383,254000
1994-09-06,3.781250,3.843750,3.750000,3.812500,3.633599,350400
1994-09-07,3.812500,3.843750,3.750000,3.812500,3.633599,453600
1994-09-08,3.812500,3.875000,3.812500,3.875000,3.693166,202800
1994-09-09,3.812500,3.812500,3.718750,3.781250,3.603815,449600
1994-09-12,3.718750,3.781250,3.718750,3.750000,3.574032,169600
1994-09-13,3.781250,3.843750,3.718750,3.718750,3.544248,302000
1994-09-14,3.687500,3.812500,3.687500,3.812500,3.633599,578800
1994-09-15,3.781250,4.000000,3.781250,4.000000,3.812300,542400
1994-09-16,3.968750,4.218750,3.937500,4.187500,3.991002,1059200
1994-09-19,4.187500,4.343750,4.187500,4.218750,4.020786,740800
1994-09-20,4.125000,4.187500,4.125000,4.125000,3.931435,262000
1994-09-21,4.156250,4.156250,3.937500,4.093750,3.901652,690400
1994-09-22,4.125000,4.187500,4.062500,4.156250,3.961218,475600
1994-09-23,4.125000,4.187500,4.062500,4.093750,3.901652,156800
1994-09-26,4.093750,4.093750,4.031250,4.093750,3.901652,441600
1994-09-27,4.062500,4.125000,4.062500,4.125000,3.931435,262000
1994-09-28,4.125000,4.250000,4.062500,4.250000,4.050570,565200
1994-09-29,4.156250,4.250000,4.093750,4.093750,3.901652,506800
1994-09-30,4.093750,4.156250,4.062500,4.062500,3.871868,131200
1994-10-03,4.062500,4.125000,4.031250,4.031250,3.842084,103200
1994-10-04,4.031250,4.093750,3.968750,3.968750,3.782517,827600
1994-10-05,3.968750,4.000000,3.968750,4.000000,3.812300,990000
1994-10-06,4.031250,4.062500,4.000000,4.000000,3.812300,290800
1994-10-07,4.062500,4.125000,4.000000,4.093750,3.901652,253200
1994-10-10,4.125000,4.156250,4.093750,4.093750,3.901652,89200
1994-10-11,4.093750,4.156250,4.031250,4.031250,3.842084,324800
1994-10-12,4.031250,4.062500,3.906250,3.906250,3.722950,136400
1994-10-13,4.031250,4.031250,3.843750,3.843750,3.663383,312400
1994-10-14,3.875000,3.875000,3.781250,3.781250,3.603815,134800
1994-10-17,3.781250,3.843750,3.781250,3.781250,3.603815,112000
1994-10-18,3.812500,3.843750,3.750000,3.750000,3.574032,173600
1994-10-19,3.812500,3.843750,3.750000,3.843750,3.663383,71200
1994-10-20,3.812500,3.968750,3.812500,3.968750,3.782517,358000
1994-10-21,3.968750,4.312500,3.906250,4.312500,4.110136,1008800
1994-10-24,4.250000,4.500000,4.250000,4.406250,4.199487,1152400
1994-10-25,4.406250,4.656250,4.406250,4.625000,4.407972,1331200
1994-10-26,4.656250,4.843750,4.593750,4.656250,4.437757,1230800
1994-10-27,4.625000,4.781250,4.625000,4.687500,4.467539,753200
1994-10-28,4.687500,4.687500,4.625000,4.625000,4.407972,838000
1994-10-31,4.687500,4.687500,4.593750,4.625000,4.407972,722800
1994-11-01,4.593750,4.601563,4.500000,4.546875,4.333513,703600
1994-11-02,4.531250,4.937500,4.531250,4.781250,4.556890,1696400
1994-11-03,4.781250,4.812500,4.625000,4.625000,4.407972,905600
1994-11-04,4.625000,4.687500,4.406250,4.437500,4.229271,522800
1994-11-07,4.406250,4.437500,4.343750,4.437500,4.229271,434000
1994-11-08,4.406250,4.812500,4.406250,4.781250,4.556890,855200
1994-11-09,4.875000,4.906250,4.656250,4.750000,4.527107,1225200
1994-11-10,4.656250,4.843750,4.656250,4.781250,4.556890,471200
1994-11-11,4.781250,4.781250,4.593750,4.593750,4.378190,277200
1994-11-14,4.625000,4.718750,4.562500,4.687500,4.467539,400000
1994-11-15,4.718750,4.812500,4.687500,4.750000,4.527107,298400
1994-11-16,4.687500,4.750000,4.562500,4.593750,4.378190,208000
1994-11-17,4.625000,4.656250,4.281250,4.312500,4.110136,791600
1994-11-18,4.437500,4.843750,4.375000,4.781250,4.556890,2755600
1994-11-21,4.875000,5.484375,4.875000,5.187500,4.944077,3949200
1994-11-22,5.156250,5.250000,4.968750,5.000000,4.765375,1339200
1994-11-23,4.843750,4.937500,4.562500,4.640625,4.422864,1655200
1994-11-25,4.625000,4.796875,4.625000,4.781250,4.556890,414000
1994-11-28,4.812500,5.031250,4.750000,5.000000,4.765375,672800
1994-11-29,5.031250,5.218750,4.968750,5.187500,4.944077,1118400
1994-11-30,4.968750,5.156250,4.937500,5.062500,4.824943,1615200
1994-12-01,4.968750,5.062500,4.968750,4.984375,4.750484,807200
1994-12-02,5.031250,5.187500,4.968750,5.171875,4.929185,815200
1994-12-05,5.125000,5.281250,5.125000,5.281250,5.033428,1125600
1994-12-06,5.218750,5.312500,5.156250,5.250000,5.003644,1537200
1994-12-07,5.125000,5.343750,5.125000,5.312500,5.063211,865600
1994-12-08,5.250000,5.312500,4.968750,4.968750,4.735592,812400
1994-12-09,4.968750,5.093750,4.968750,4.968750,4.735592,394000
1994-12-12,4.968750,5.078125,4.968750,5.031250,4.795160,239200
1994-12-13,5.031250,5.187500,5.031250,5.093750,4.854726,412000
1994-12-14,5.093750,5.156250,5.093750,5.109375,4.869618,366800
1994-12-15,5.156250,5.281250,5.125000,5.218750,4.973860,577200
1994-12-16,5.281250,5.281250,5.171875,5.187500,4.944077,389600
1994-12-19,5.156250,5.171875,5.093750,5.156250,4.914294,249200
1994-12-20,5.125000,5.250000,5.125000,5.187500,4.944077,196000
1994-12-21,5.156250,5.218750,5.125000,5.125000,4.884510,180800
1994-12-22,5.187500,5.187500,5.125000,5.187500,4.944077,109200
1994-12-23,5.125000,5.156250,5.125000,5.125000,4.884510,31200
1994-12-27,5.125000,5.250000,5.125000,5.156250,4.914294,184400
1994-12-28,5.156250,5.250000,5.093750,5.093750,4.854726,96400
1994-12-29,5.125000,5.187500,5.125000,5.156250,4.914294,121200
1994-12-30,5.187500,5.281250,5.156250,5.250000,5.003644,636400
1995-01-03,5.218750,5.218750,5.156250,5.156250,4.914294,241200
1995-01-04,5.156250,5.171875,4.812500,4.937500,4.705809,1064800
1995-01-05,4.937500,5.031250,4.937500,5.000000,4.765375,1032400
1995-01-06,4.562500,4.968750,4.562500,4.906250,4.676024,2288400
1995-01-09,4.875000,5.312500,4.875000,5.281250,5.033428,1608400
1995-01-10,5.375000,5.500000,5.312500,5.437500,5.182345,676400
1995-01-11,5.500000,5.500000,5.312500,5.343750,5.092996,377600
1995-01-12,5.375000,5.375000,5.312500,5.375000,5.122779,352400
1995-01-13,5.343750,5.406250,5.312500,5.375000,5.122779,312000
1995-01-16,5.375000,5.375000,5.281250,5.328125,5.078103,26800
1995-01-17,5.281250,5.343750,5.250000,5.343750,5.092996,248400
1995-01-18,5.281250,5.531250,5.281250,5.500000,5.241913,422800
1995-01-19,5.562500,5.750000,5.531250,5.687500,5.420614,934800
1995-01-20,5.625000,5.687500,5.375000,5.484375,5.227022,452000
1995-01-23,5.312500,5.343750,5.187500,5.187500,4.944077,472400
1995-01-24,5.281250,5.343750,5.062500,5.093750,4.854726,406000
1995-01-25,5.000000,5.125000,4.937500,5.000000,4.765375,403600
1995-01-26,4.968750,5.031250,4.968750,4.968750,4.735592,280000
1995-01-27,5.031250,5.250000,5.031250,5.140625,4.899402,2204400
1995-01-30,5.187500,5.187500,4.812500,4.875000,4.646241,474800
1995-01-31,4.843750,5.031250,4.843750,4.937500,4.705809,976800
1995-02-01,4.968750,5.093750,4.968750,4.968750,4.735592,512800
1995-02-02,4.968750,5.093750,4.968750,5.062500,4.824943,628400
1995-02-03,5.093750,5.281250,5.093750,5.203125,4.958969,873200
1995-02-06,5.312500,5.375000,5.281250,5.375000,5.122779,325200
1995-02-07,5.375000,5.375000,5.125000,5.156250,4.914294,322800
1995-02-08,5.156250,5.218750,5.062500,5.125000,4.884510,288000
1995-02-09,5.156250,5.375000,5.156250,5.375000,5.122779,575600
1995-02-10,5.406250,5.875000,5.406250,5.828125,5.554641,1200800
1995-02-13,5.875000,6.062500,5.781250,5.875000,5.599317,904800
1995-02-14,5.875000,5.968750,5.843750,5.875000,5.599317,432400
1995-02-15,5.937500,6.062500,5.937500,6.000000,5.718450,500400
1995-02-16,5.968750,6.000000,5.812500,5.984375,5.703558,543600
1995-02-17,5.937500,5.937500,5.843750,5.875000,5.599317,192400
1995-02-21,5.843750,5.937500,5.843750,5.859375,5.584424,180000
1995-02-22,5.937500,6.000000,5.937500,6.000000,5.718450,275600
1995-02-23,5.937500,6.000000,5.906250,5.937500,5.658884,206800
1995-02-24,5.937500,6.187500,5.781250,6.125000,5.837584,912400
1995-02-27,6.062500,6.125000,5.937500,6.031250,5.748234,470800
1995-02-28,6.000000,6.093750,6.000000,6.093750,5.807801,103600
1995-03-01,6.031250,6.343750,6.031250,6.328125,6.031178,634000
1995-03-02,6.406250,6.531250,6.343750,6.437500,6.135421,598400
1995-03-03,6.437500,6.468750,6.218750,6.328125,6.031178,340000
1995-03-06,6.250000,6.312500,6.125000,6.125000,5.837584,400800
1995-03-07,6.125000,6.125000,5.718750,5.843750,5.569532,888800
1995-03-08,5.875000,6.031250,5.812500,5.937500,5.658884,897200
1995-03-09,6.031250,6.062500,5.812500,5.843750,5.569532,871600
1995-03-10,5.875000,6.093750,5.812500,6.031250,5.748234,513200
1995-03-13,5.968750,6.531250,5.968750,6.453125,6.150313,1357600
1995-03-14,6.500000,6.562500,6.375000,6.406250,6.105637,380800
1995-03-15,6.375000,6.437500,6.343750,6.343750,6.046070,106400
1995-03-16,6.187500,6.625000,6.187500,6.593750,6.284339,1033600
1995-03-17,6.718750,6.750000,6.593750,6.609375,6.299231,648800
1995-03-20,6.593750,6.718750,6.562500,6.593750,6.284339,227200
1995-03-21,6.593750,6.875000,6.593750,6.687500,6.373689,1540400
1995-03-22,6.687500,6.906250,6.593750,6.875000,6.552392,1474800
1995-03-23,6.843750,7.406250,6.812500,7.343750,6.999145,2949200
1995-03-24,7.375000,7.437500,7.250000,7.250000,6.909795,1342000
1995-03-27,7.250000,7.312500,7.125000,7.250000,6.909795,1750400
1995-03-28,7.250000,7.312500,7.156250,7.187500,6.850227,368800
1995-03-29,7.250000,7.250000,7.093750,7.125000,6.790660,538000
1995-03-30,7.125000,7.187500,6.906250,7.062500,6.731092,1336800
1995-03-31,6.812500,6.937500,6.687500,6.843750,6.522607,1146000
1995-04-03,6.843750,6.875000,6.625000,6.703125,6.388581,266400
1995-04-04,6.718750,6.906250,6.718750,6.828125,6.507716,940800
1995-04-05,6.812500,7.156250,6.812500,7.125000,6.790660,676800
1995-04-06,7.125000,7.218750,7.093750,7.125000,6.790660,783200
1995-04-07,7.562500,7.781250,7.375000,7.656250,7.296981,3164800
1995-04-10,7.750000,8.218750,7.687500,8.062500,7.684168,2835200
1995-04-11,8.171875,8.468750,8.000000,8.468750,8.071355,2634400
1995-04-12,8.500000,9.062500,8.437500,9.015625,8.592567,2682000
1995-04-13,9.125000,9.250000,8.531250,8.562500,8.160706,2069600
1995-04-17,8.656250,8.687500,8.187500,8.218750,7.833086,800000
1995-04-18,8.281250,8.531250,7.812500,8.500000,8.101139,2316800
1995-04-19,8.468750,8.625000,8.125000,8.375000,7.982004,1092800
1995-04-20,8.500000,8.593750,8.218750,8.312500,7.922436,1227200
1995-04-21,8.437500,8.531250,8.312500,8.375000,7.982004,1081600
1995-04-24,8.343750,9.000000,8.281250,8.875000,8.458542,1578000
1995-04-25,9.250000,10.093750,9.250000,10.000000,9.530750,4015600
1995-04-26,9.937500,11.062500,9.875000,10.875000,10.364691,4096000
1995-04-27,10.937500,11.031250,10.062500,10.343750,9.858371,2188800
1995-04-28,10.375000,10.906250,9.875000,10.593750,10.096639,2808000
1995-05-01,10.625000,10.937500,9.937500,10.000000,9.530750,1961200
1995-05-02,10.062500,10.468750,9.937500,10.062500,9.590320,1610000
1995-05-03,10.093750,11.062500,10.000000,11.062500,10.543395,2947600
1995-05-04,11.187500,11.687500,11.156250,11.281250,10.751879,2526400
1995-05-05,11.406250,11.656250,11.156250,11.187500,10.662527,1474400
1995-05-08,10.937500,11.687500,10.937500,11.468750,10.930580,1299600
1995-05-09,11.593750,11.593750,11.000000,11.031250,10.513611,1490800
1995-05-10,11.312500,11.437500,10.953125,11.125000,10.602961,2238000
1995-05-11,11.000000,11.625000,11.000000,11.468750,10.930580,1030800
1995-05-12,11.375000,11.531250,11.343750,11.343750,10.811447,360400
1995-05-15,11.437500,11.437500,10.875000,10.937500,10.424258,1264000
1995-05-16,10.968750,11.218750,10.968750,11.140625,10.617853,1836800
1995-05-17,11.562500,12.343750,11.500000,12.062500,11.496469,3196000
1995-05-18,12.125000,12.718750,11.937500,12.343750,11.764521,2458800
1995-05-19,12.250000,12.562500,12.218750,12.468750,11.883656,1948400
1995-05-22,12.437500,12.562500,12.375000,12.375000,11.794303,1389200
1995-05-23,12.500000,12.500000,12.375000,12.375000,11.794303,1570000
1995-05-24,12.500000,12.562500,12.000000,12.000000,11.436900,892400
1995-05-25,12.000000,12.218750,11.718750,11.781250,11.228415,1072800
1995-05-26,11.562500,11.687500,11.312500,11.375000,10.841228,963200
1995-05-30,11.437500,11.437500,10.781250,10.781250,10.275341,621200
1995-05-31,10.812500,10.875000,10.343750,10.625000,10.126422,1668000
1995-06-01,10.593750,11.312500,10.468750,11.250000,10.722095,3033200
1995-06-02,11.187500,11.531250,10.750000,11.406250,10.871012,1789600
1995-06-05,11.562500,12.031250,11.531250,11.562500,11.019930,1516000
1995-06-06,11.531250,11.593750,11.343750,11.468750,10.930580,1827600
1995-06-07,11.531250,11.562500,11.343750,11.531250,10.990147,560400
1995-06-08,11.531250,11.562500,11.281250,11.468750,10.930580,417200
1995-06-09,11.468750,11.750000,11.250000,11.656250,11.109282,642800
1995-06-12,11.750000,11.937500,11.718750,11.812500,11.258200,857200
1995-06-13,12.125000,12.250000,11.906250,12.156250,11.585819,1587200
1995-06-14,12.093750,12.281250,12.062500,12.125000,11.556035,916000
1995-06-15,12.125000,12.343750,12.125000,12.250000,11.675169,681600
1995-06-16,12.218750,12.843750,12.062500,12.812500,12.211274,1292800
1995-06-19,12.906250,14.125000,12.843750,14.062500,13.402619,2086400
1995-06-20,14.437500,15.437500,14.296875,15.156250,14.445044,4312400
1995-06-21,15.375000,15.468750,14.687500,14.843750,14.147207,2250000
1995-06-22,14.937500,15.218750,14.843750,15.187500,14.474828,998000
1995-06-23,15.187500,15.437500,15.062500,15.250000,14.534394,850000
1995-06-26,15.125000,15.250000,14.875000,15.031250,14.325911,999200
1995-06-27,15.000000,15.593750,14.968750,15.312500,14.593963,965600
1995-06-28,15.343750,15.343750,14.843750,15.125000,14.415260,1437200
1995-06-29,15.156250,15.906250,15.093750,15.906250,15.159852,1215200
1995-06-30,16.031250,16.687500,16.000000,16.578125,15.800197,1692400
1995-07-03,16.562500,16.625000,16.375000,16.406250,15.636387,248400
1995-07-05,16.375000,16.781250,16.375000,16.437500,15.666171,702400
1995-07-06,16.562500,16.875000,16.437500,16.718750,15.934226,1474400
1995-07-07,16.687500,17.250000,16.640625,17.218750,16.410761,1767200
1995-07-10,17.312500,17.906250,17.250000,17.625000,16.797947,1406000
1995-07-11,17.375000,17.500000,17.000000,17.031250,16.232061,534400
1995-07-12,17.312500,18.656250,17.312500,18.562500,17.691458,2372000
1995-07-13,18.750000,18.937500,18.281250,18.406250,17.542538,1343600
1995-07-14,17.906250,19.406250,17.625000,19.343750,18.436047,1885200
1995-07-17,19.625000,20.281250,19.250000,19.687500,18.763664,1516000
1995-07-18,19.687500,19.687500,18.125000,18.250000,17.393620,1672000
1995-07-19,17.062500,18.187500,16.937500,17.437500,16.619247,2808400
1995-07-20,17.937500,18.250000,16.625000,18.062500,17.214920,2289600
1995-07-21,20.187500,20.687500,19.125000,19.875000,18.942369,2917600
1995-07-24,21.000000,21.625000,20.375000,21.625000,20.610247,717200
1995-07-25,22.687500,22.687500,21.500000,22.187500,21.146353,664400
1995-07-26,22.250000,22.250000,21.125000,21.125000,20.133711,222000
1995-07-27,21.375000,22.000000,21.062500,21.250000,20.252844,714400
1995-07-28,21.531250,21.531250,20.812500,21.187500,20.193277,373200
1995-07-31,21.250000,21.250000,19.375000,20.500000,19.538038,653000
1995-08-01,20.500000,21.000000,19.000000,19.875000,18.942369,748000
1995-08-02,20.000000,20.750000,18.750000,18.750000,17.870157,432400
1995-08-03,18.000000,19.000000,17.125000,18.937500,18.048861,1071200
1995-08-04,19.500000,20.000000,18.875000,19.750000,18.823235,561600
1995-08-07,19.875000,20.125000,19.125000,20.062500,19.121065,579400
1995-08-08,20.125000,20.500000,19.500000,19.875000,18.942369,368200
1995-08-09,19.750000,20.250000,19.625000,19.750000,18.823235,264200
1995-08-10,19.375000,20.000000,19.000000,19.000000,18.108427,201400
1995-08-11,20.250000,20.625000,19.500000,20.500000,19.538038,558600
1995-08-14,20.625000,21.000000,20.125000,20.750000,19.776308,2745600
1995-08-15,20.750000,20.875000,19.625000,20.125000,19.180639,686400
1995-08-16,20.375000,21.500000,20.375000,21.000000,20.014576,1556200
1995-08-17,21.500000,21.500000,20.500000,20.500000,19.538038,322200
1995-08-18,21.125000,21.125000,19.750000,20.250000,19.299772,310200
1995-08-21,20.500000,20.500000,18.375000,18.750000,17.870157,639400
1995-08-22,19.500000,19.750000,18.500000,19.500000,18.584965,824400
1995-08-23,20.250000,20.750000,19.500000,19.562500,18.644535,458400
1995-08-24,20.750000,20.750000,19.375000,19.500000,18.584965,334600
1995-08-25,19.375000,20.000000,19.250000,19.375000,18.465828,224600
1995-08-28,19.750000,19.750000,18.750000,19.250000,18.346697,183400
1995-08-29,18.625000,19.375000,16.750000,18.375000,17.512758,666800
1995-08-30,19.000000,20.000000,18.375000,19.750000,18.823235,271600
1995-08-31,19.375000,20.000000,19.375000,19.437500,18.525396,225800
1995-09-01,19.875000,20.000000,19.375000,19.625000,18.704096,155400
1995-09-05,20.250000,20.875000,19.500000,20.625000,19.657175,445800
1995-09-06,21.000000,21.500000,20.625000,20.750000,19.776308,599800
1995-09-07,21.125000,21.750000,20.750000,21.250000,20.252844,787400
1995-09-08,21.000000,21.375000,20.625000,21.375000,20.371983,146400
1995-09-11,21.500000,21.875000,21.000000,21.500000,20.491117,235600
1995-09-12,21.500000,22.125000,21.375000,21.500000,20.491117,387800
1995-09-13,21.375000,21.875000,21.125000,21.625000,20.610247,321000
1995-09-14,21.750000,21.750000,21.000000,21.125000,20.133711,248200
1995-09-15,20.250000,20.437500,19.125000,19.250000,18.346697,587400
1995-09-18,19.250000,20.375000,18.875000,20.250000,19.299772,352000
1995-09-19,19.875000,20.687500,19.875000,20.125000,19.180639,232400
1995-09-20,20.625000,21.625000,19.625000,19.750000,18.823235,530200
1995-09-21,19.500000,20.250000,19.125000,19.750000,18.823235,148000
1995-09-22,19.000000,19.500000,19.000000,19.125000,18.227562,316400
1995-09-25,19.500000,19.500000,18.125000,18.375000,17.512758,247600
1995-09-26,18.375000,19.000000,17.750000,18.375000,17.512758,842400
1995-09-27,18.250000,18.250000,16.437500,17.625000,16.797947,808400
1995-09-28,18.250000,18.750000,17.500000,18.500000,17.631887,639000
1995-09-29,19.250000,19.500000,18.250000,18.250000,17.393620,717800
1995-10-02,18.375000,18.375000,17.375000,17.875000,17.036219,342600
1995-10-03,17.875000,17.875000,16.250000,17.375000,16.559681,841200
1995-10-04,16.375000,16.750000,15.625000,16.000000,15.249201,1822600
1995-10-05,16.125000,16.500000,15.375000,16.375000,15.606606,605200
1995-10-06,16.750000,16.750000,16.000000,16.000000,15.249201,449000
1995-10-09,16.250000,16.250000,13.750000,13.875000,13.223917,612400
1995-10-10,11.750000,14.625000,11.000000,13.500000,12.866514,1809400
1995-10-11,15.250000,15.250000,13.750000,13.750000,13.104783,1060200
1995-10-12,14.250000,14.750000,13.375000,14.625000,13.938723,878200
1995-10-13,14.875000,15.125000,14.250000,14.750000,14.057858,718600
1995-10-16,14.500000,14.500000,13.500000,13.625000,12.985649,832800
1995-10-17,13.500000,14.375000,13.500000,14.250000,13.581320,1464600
1995-10-18,15.000000,15.875000,14.875000,15.750000,15.010932,1462200
1995-10-19,16.125000,17.250000,15.375000,16.500000,15.725739,1035800
1995-10-20,16.625000,16.875000,16.000000,16.375000,15.606606,1214400
1995-10-23,15.250000,17.125000,15.000000,17.125000,16.321411,828200
1995-10-24,17.750000,18.125000,17.250000,17.875000,17.036219,955200
1995-10-25,17.500000,18.000000,17.000000,17.250000,16.440544,1097200
1995-10-26,16.750000,17.125000,15.750000,16.375000,15.606606,522600
1995-10-27,16.750000,17.000000,16.375000,16.875000,16.083143,598400
1995-10-30,16.625000,17.125000,16.625000,17.125000,16.321411,697200
1995-10-31,17.125000,18.000000,16.875000,17.500000,16.678814,515400
1995-11-01,14.000000,15.250000,13.125000,13.375000,12.747378,7527000
1995-11-02,14.000000,14.625000,13.875000,14.109375,13.447293,3548200
1995-11-03,14.625000,15.250000,14.250000,14.750000,14.057858,3245000
1995-11-06,15.000000,15.375000,14.875000,15.250000,14.534394,1250200
1995-11-07,14.625000,15.375000,14.375000,14.500000,13.819590,946400
1995-11-08,14.625000,15.250000,14.375000,14.375000,13.700455,1096600
1995-11-09,16.375000,16.500000,15.500000,16.000000,15.249201,2797600
1995-11-10,16.000000,16.625000,15.875000,16.187500,15.427903,1193400
1995-11-13,16.000000,16.750000,16.000000,16.500000,15.725739,692200
1995-11-14,16.250000,17.000000,16.000000,16.500000,15.725739,1095200
1995-11-15,16.875000,16.875000,16.000000,16.750000,15.964007,1065200
1995-11-16,17.250000,17.250000,15.000000,15.500000,14.772663,2879200
1995-11-17,15.500000,15.500000,13.875000,14.500000,13.819590,1033400
1995-11-20,14.750000,14.875000,13.750000,13.750000,13.104783,488800
1995-11-21,13.500000,14.250000,12.875000,14.250000,13.581320,760200
1995-11-22,14.500000,15.125000,13.875000,13.937500,13.283484,1160200
1995-11-24,14.000000,14.000000,13.500000,13.875000,13.223917,158000
1995-11-27,13.875000,14.000000,13.000000,13.562500,12.926081,1000000
1995-11-28,13.625000,14.375000,13.250000,14.281250,13.611103,954200
1995-11-29,14.375000,15.000000,13.750000,14.375000,13.700455,783600
1995-11-30,14.250000,14.875000,13.750000,14.187500,13.521754,994200
1995-12-01,14.000000,14.250000,13.625000,14.000000,13.343050,297400
1995-12-04,14.000000,14.625000,13.625000,14.250000,13.581320,568800
1995-12-05,14.750000,14.750000,14.000000,14.000000,13.343050,394400
1995-12-06,14.250000,14.250000,13.000000,13.000000,12.389977,408400
1995-12-07,13.125000,13.750000,12.750000,13.625000,12.985649,684400
1995-12-08,13.375000,13.625000,12.875000,13.187500,12.568678,422200
1995-12-11,13.500000,13.875000,12.875000,13.875000,13.223917,601200
1995-12-12,13.875000,14.125000,13.375000,13.437500,12.806946,393800
1995-12-13,13.750000,13.750000,13.375000,13.625000,12.985649,266000
1995-12-14,13.375000,13.750000,12.875000,13.000000,12.389977,230000
1995-12-15,12.625000,13.125000,11.875000,13.000000,12.389977,630600
1995-12-18,12.625000,13.125000,11.375000,11.812500,11.258200,775600
1995-12-19,12.375000,12.375000,11.750000,12.375000,11.794303,493600
1995-12-20,13.000000,13.500000,12.625000,13.000000,12.389977,488400
1995-12-21,13.125000,13.125000,11.875000,12.375000,11.794303,1187400
1995-12-22,12.250000,12.500000,11.625000,12.281250,11.704953,3027000
1995-12-26,12.125000,12.625000,11.875000,12.062500,11.496469,595200
1995-12-27,12.000000,12.375000,11.875000,12.000000,11.436900,525800
1995-12-28,11.625000,12.000000,11.250000,11.500000,10.960364,1337000
1995-12-29,11.375000,11.875000,11.000000,11.625000,11.079498,1671000
1996-01-02,11.625000,11.875000,11.500000,11.500000,10.960364,443200
1996-01-03,11.312500,11.625000,11.250000,11.625000,11.079498,423200
1996-01-04,11.625000,11.625000,11.125000,11.250000,10.722095,726800
1996-01-05,11.125000,11.625000,11.000000,11.375000,10.841228,1042400
1996-01-08,11.250000,11.375000,11.125000,11.125000,10.602961,186800
1996-01-09,11.250000,11.500000,9.250000,9.625000,9.173348,900000
1996-01-10,9.375000,10.000000,8.750000,9.000000,8.577676,1983400
1996-01-11,9.625000,10.000000,9.375000,9.937500,9.471185,1157200
1996-01-12,10.000000,10.125000,9.500000,9.500000,9.054214,806400
1996-01-15,9.875000,9.875000,8.750000,8.875000,8.458542,780800
1996-01-16,9.125000,9.375000,8.125000,9.250000,8.815944,1321600
1996-01-17,8.750000,9.250000,8.625000,9.125000,8.696810,1329600
1996-01-18,9.375000,9.750000,9.000000,9.500000,9.054214,498800
1996-01-19,10.375000,10.625000,9.875000,10.375000,9.888154,740800
1996-01-22,10.625000,11.500000,10.375000,11.000000,10.483826,1484000
1996-01-23,11.375000,11.625000,10.875000,10.875000,10.364691,765200
1996-01-24,11.125000,11.250000,10.125000,10.687500,10.185991,1210600
