Date,Open,High,Low,Close,Adj Close,Volume
1996-01-25,10.750000,11.250000,10.375000,10.750000,10.245559,2519600
1996-01-26,10.625000,11.250000,10.500000,11.125000,10.602961,2256400
1996-01-29,12.500000,12.500000,11.500000,11.812500,11.258200,2745200
1996-01-30,12.500000,12.500000,11.750000,12.125000,11.556035,2872800
1996-01-31,12.812500,12.875000,10.375000,10.937500,10.424258,7043800
1996-02-01,11.250000,11.500000,10.500000,11.375000,10.841228,1575200
1996-02-02,11.500000,11.875000,11.250000,11.500000,10.960364,1140000
1996-02-05,11.750000,11.875000,11.500000,11.750000,11.198633,1123400
1996-02-06,12.000000,12.625000,11.875000,12.437500,11.853872,2305000
1996-02-07,12.625000,12.750000,11.375000,11.500000,10.960364,1635600
1996-02-08,11.812500,11.875000,11.375000,11.625000,11.079498,858600
1996-02-09,11.625000,11.750000,10.875000,11.062500,10.543395,866400
1996-02-12,11.375000,11.625000,11.125000,11.375000,10.841228,985000
1996-02-13,10.625000,11.125000,10.625000,10.937500,10.424258,1539800
1996-02-14,10.875000,11.000000,9.875000,10.250000,9.769019,2201000
1996-02-15,10.375000,10.375000,10.000000,10.125000,9.649886,1295200
1996-02-16,10.000000,10.250000,10.000000,10.125000,9.649886,825000
1996-02-20,10.125000,10.250000,9.875000,10.093750,9.620101,1135000
1996-02-21,10.375000,10.625000,10.187500,10.625000,10.126422,1075600
1996-02-22,11.000000,11.500000,10.812500,11.437500,10.900797,1305400
1996-02-23,11.625000,11.750000,11.250000,11.375000,10.841228,988800
1996-02-26,11.250000,11.406250,10.750000,11.000000,10.483826,909800
1996-02-27,11.000000,11.125000,10.625000,10.687500,10.185991,473800
1996-02-28,10.750000,11.125000,10.250000,10.375000,9.888154,1364600
1996-02-29,10.375000,10.375000,10.125000,10.375000,9.888154,833200
1996-03-01,10.375000,10.750000,10.000000,10.750000,10.245559,2516200
1996-03-04,11.000000,11.125000,10.625000,10.750000,10.245559,738800
1996-03-05,10.750000,10.750000,10.375000,10.437500,9.947721,281000
1996-03-06,10.562500,10.562500,10.125000,10.375000,9.888154,626600
1996-03-07,10.375000,10.375000,10.000000,10.000000,9.530750,1451800
1996-03-08,9.875000,10.375000,9.750000,10.250000,9.769019,1276200
1996-03-11,10.250000,10.500000,10.000000,10.000000,9.530750,837600
1996-03-12,10.250000,10.250000,9.500000,9.531250,9.083998,1221600
1996-03-13,9.750000,9.750000,9.000000,9.375000,8.935079,1415200
1996-03-14,8.000000,8.125000,7.750000,7.875000,7.505466,5520200
1996-03-15,7.875000,8.000000,7.562500,7.875000,7.505466,1770800
1996-03-18,8.250000,8.625000,8.125000,8.437500,8.041572,1196200
1996-03-19,8.750000,8.750000,8.375000,8.562500,8.160706,872200
1996-03-20,8.500000,8.750000,8.250000,8.375000,7.982004,426200
1996-03-21,8.375000,8.375000,8.125000,8.250000,7.862870,360800
1996-03-22,8.500000,8.500000,8.125000,8.375000,7.982004,193000
1996-03-25,8.125000,8.500000,8.125000,8.156250,7.773520,286800
1996-03-26,8.125000,8.250000,7.875000,8.000000,7.624600,350200
1996-03-27,7.875000,8.125000,7.875000,8.125000,7.743735,344800
1996-03-28,8.125000,8.125000,7.812500,7.875000,7.505466,259200
1996-03-29,7.875000,8.125000,7.875000,7.875000,7.505466,279800
1996-04-01,7.875000,8.125000,7.750000,7.757813,7.393779,246800
1996-04-02,8.000000,8.000000,7.437500,7.500000,7.148064,554000
1996-04-03,7.500000,7.875000,7.437500,7.875000,7.505466,485000
1996-04-04,7.875000,7.875000,7.500000,7.812500,7.445900,342800
1996-04-08,7.562500,8.000000,7.500000,8.000000,7.624600,974000
1996-04-09,8.250000,8.500000,8.062500,8.500000,8.101139,579400
1996-04-10,8.250000,8.375000,8.000000,8.125000,7.743735,456000
1996-04-11,8.125000,8.312500,7.750000,7.875000,7.505466,223800
1996-04-12,7.875000,8.125000,7.875000,8.125000,7.743735,110600
1996-04-15,7.875000,8.250000,7.875000,7.875000,7.505466,218400
1996-04-16,7.875000,8.125000,7.875000,8.000000,7.624600,392000
1996-04-17,8.125000,8.375000,7.937500,8.312500,7.922436,361600
1996-04-18,8.250000,8.500000,8.250000,8.250000,7.862870,391000
1996-04-19,8.250000,8.437500,8.000000,8.312500,7.922436,228000
1996-04-22,8.312500,8.625000,8.250000,8.562500,8.160706,393200
1996-04-23,8.625000,8.750000,8.375000,8.625000,8.220272,523800
1996-04-24,8.750000,9.625000,8.625000,9.500000,9.054214,1314600
1996-04-25,10.000000,10.000000,9.625000,9.875000,9.411617,1178000
1996-04-26,10.250000,10.250000,9.875000,10.187500,9.709452,1050200
1996-04-29,10.250000,10.250000,9.625000,9.625000,9.173348,662400
1996-04-30,9.250000,9.500000,9.000000,9.500000,9.054214,689200
1996-05-01,9.375000,9.750000,8.875000,9.687500,9.232914,1399200
1996-05-02,10.000000,10.250000,9.250000,9.500000,9.054214,1079800
1996-05-03,9.750000,9.750000,9.500000,9.625000,9.173348,312600
1996-05-06,9.625000,9.625000,9.250000,9.382813,8.942525,253000
1996-05-07,9.375000,9.625000,9.000000,9.125000,8.696810,349800
1996-05-08,9.000000,9.250000,8.875000,9.000000,8.577676,302600
1996-05-09,8.875000,9.250000,8.875000,9.250000,8.815944,198600
1996-05-10,9.250000,9.250000,9.000000,9.062500,8.637241,160400
1996-05-13,9.000000,9.250000,9.000000,9.250000,8.815944,233800
1996-05-14,9.375000,9.375000,9.054688,9.375000,8.935079,266800
1996-05-15,9.375000,9.375000,9.125000,9.187500,8.756379,742600
1996-05-16,9.125000,9.250000,9.000000,9.125000,8.696810,422000
1996-05-17,9.250000,9.250000,9.125000,9.187500,8.756379,480400
1996-05-20,9.250000,9.250000,8.875000,9.062500,8.637241,500800
1996-05-21,8.937500,9.125000,8.937500,8.937500,8.518109,408400
1996-05-22,8.937500,9.000000,8.875000,8.875000,8.458542,581400
1996-05-23,8.875000,9.000000,8.500000,8.875000,8.458542,299200
1996-05-24,8.875000,8.875000,8.500000,8.507813,8.108585,209200
1996-05-28,8.500000,8.750000,8.250000,8.625000,8.220272,585400
1996-05-29,8.625000,8.875000,8.500000,8.625000,8.220272,446400
1996-05-30,8.750000,8.750000,8.625000,8.750000,8.339407,182400
1996-05-31,9.000000,9.000000,8.750000,8.750000,8.339407,214200
1996-06-03,8.750000,9.000000,8.750000,8.875000,8.458542,121000
1996-06-04,8.875000,9.062500,8.875000,8.937500,8.518109,222800
1996-06-05,8.875000,9.000000,8.625000,8.750000,8.339407,480200
1996-06-06,8.750000,8.750000,8.187500,8.187500,7.803303,1104600
1996-06-07,8.000000,8.375000,7.875000,8.187500,7.803303,476800
1996-06-10,8.312500,8.312500,8.062500,8.250000,7.862870,195800
1996-06-11,8.062500,8.250000,8.000000,8.062500,7.684168,227200
1996-06-12,8.187500,8.187500,8.000000,8.062500,7.684168,312200
1996-06-13,8.000000,8.187500,7.875000,8.000000,7.624600,216000
1996-06-14,7.875000,8.000000,7.875000,7.875000,7.505466,204400
1996-06-17,7.875000,8.000000,7.687500,7.765625,7.401224,286400
1996-06-18,7.687500,7.812500,7.625000,7.687500,7.326765,368200
1996-06-19,7.875000,7.875000,7.625000,7.625000,7.267197,234000
1996-06-20,7.625000,7.750000,7.500000,7.656250,7.296981,332600
1996-06-21,7.750000,7.750000,7.375000,7.375000,7.028929,248400
1996-06-24,7.375000,7.562500,7.312500,7.375000,7.028929,474600
1996-06-25,7.500000,7.500000,6.875000,7.125000,6.790660,395800
1996-06-26,7.062500,7.062500,6.687500,6.750000,6.433257,524800
1996-06-27,6.625000,6.875000,6.625000,6.750000,6.433257,526600
1996-06-28,6.875000,7.312500,6.812500,7.312500,6.969361,972800
1996-07-01,7.312500,7.312500,7.187500,7.281250,6.939578,232400
1996-07-02,7.312500,7.312500,7.125000,7.250000,6.909795,342200
1996-07-03,7.187500,7.250000,6.937500,7.000000,6.671525,173600
1996-07-05,6.875000,7.062500,6.750000,7.062500,6.731092,141200
1996-07-08,7.125000,7.125000,6.875000,7.000000,6.671525,222800
1996-07-09,7.062500,7.250000,6.687500,6.875000,6.552392,502200
1996-07-10,6.875000,6.875000,6.187500,6.437500,6.135421,681200
1996-07-11,6.250000,6.312500,5.937500,6.125000,5.837584,498800
1996-07-12,6.125000,6.187500,6.000000,6.156250,5.867368,249200
1996-07-15,6.125000,6.125000,5.250000,5.375000,5.122779,516200
1996-07-16,5.187500,5.625000,5.062500,5.375000,5.122779,769800
1996-07-17,5.625000,6.375000,5.562500,6.125000,5.837584,518400
1996-07-18,6.125000,6.250000,6.000000,6.062500,5.778018,198400
1996-07-19,5.937500,5.937500,5.625000,5.625000,5.361047,241800
1996-07-22,5.687500,5.812500,5.625000,5.625000,5.361047,150400
1996-07-23,5.625000,5.875000,5.187500,5.187500,4.944077,360000
1996-07-24,5.000000,5.500000,4.812500,5.375000,5.122779,626600
1996-07-25,5.500000,5.500000,5.250000,5.500000,5.241913,762200
1996-07-26,4.625000,5.375000,4.500000,5.000000,4.765375,1716400
1996-07-29,5.000000,5.125000,4.875000,4.875000,4.646241,1022200
1996-07-30,5.000000,5.125000,4.750000,4.843750,4.616457,467800
1996-07-31,5.000000,5.000000,4.687500,4.718750,4.497323,528400
1996-08-01,4.750000,4.750000,4.500000,4.562500,4.348405,862400
1996-08-02,4.687500,5.312500,4.625000,5.312500,5.063211,1438000
1996-08-05,5.250000,5.437500,5.000000,5.000000,4.765375,690000
1996-08-06,5.125000,5.125000,4.937500,5.000000,4.765375,421800
1996-08-07,5.250000,6.000000,5.125000,5.937500,5.658884,1517400
1996-08-08,5.937500,5.937500,5.625000,5.750000,5.480182,720800
1996-08-09,5.687500,6.000000,5.500000,6.000000,5.718450,502000
1996-08-12,6.000000,6.000000,5.500000,5.625000,5.361047,430000
1996-08-13,5.687500,5.750000,5.500000,5.625000,5.361047,355600
1996-08-14,5.500000,5.687500,5.500000,5.687500,5.420614,534600
1996-08-15,5.687500,5.687500,5.500000,5.531250,5.271698,185400
1996-08-16,5.500000,5.562500,5.250000,5.312500,5.063211,275800
1996-08-19,5.250000,5.375000,5.000000,5.000000,4.765375,218600
1996-08-20,5.187500,5.187500,4.937500,5.031250,4.795160,310000
1996-08-21,5.000000,5.125000,5.000000,5.062500,4.824943,232800
1996-08-22,5.125000,5.125000,4.875000,5.062500,4.824943,392200
1996-08-23,5.062500,5.062500,4.875000,5.000000,4.765375,218600
1996-08-26,5.062500,5.250000,4.875000,5.062500,4.824943,288200
1996-08-27,4.875000,5.125000,4.812500,4.937500,4.705809,466600
1996-08-28,4.937500,5.000000,4.812500,4.875000,4.646241,193400
1996-08-29,5.000000,5.000000,4.750000,4.937500,4.705809,147400
1996-08-30,4.750000,4.937500,4.687500,4.937500,4.705809,162400
1996-09-03,4.750000,4.937500,4.687500,4.750000,4.527107,119200
1996-09-04,4.937500,4.937500,4.687500,4.687500,4.467539,279800
1996-09-05,4.687500,4.750000,4.625000,4.656250,4.437757,207000
1996-09-06,4.625000,4.750000,4.625000,4.687500,4.467539,185800
1996-09-09,4.687500,4.687500,4.500000,4.500000,4.288838,210600
1996-09-10,4.437500,4.687500,4.437500,4.500000,4.288838,217000
1996-09-11,4.562500,4.562500,4.375000,4.468750,4.259055,455400
1996-09-12,4.375000,4.500000,4.375000,4.437500,4.229271,397800
1996-09-13,4.625000,4.625000,4.437500,4.437500,4.229271,305000
1996-09-16,4.500000,4.687500,4.500000,4.679688,4.460094,900600
1996-09-17,4.875000,5.375000,4.875000,5.375000,5.122779,1645600
1996-09-18,5.250000,5.500000,5.062500,5.187500,4.944077,714000
1996-09-19,5.000000,5.375000,4.937500,5.375000,5.122779,509800
1996-09-20,5.375000,5.500000,5.187500,5.187500,4.944077,534400
1996-09-23,5.250000,5.250000,5.062500,5.187500,4.944077,269800
1996-09-24,5.250000,6.000000,5.125000,5.875000,5.599317,1252400
1996-09-25,5.750000,6.000000,5.750000,5.937500,5.658884,936400
1996-09-26,5.937500,6.250000,5.875000,6.125000,5.837584,1189000
1996-09-27,6.250000,6.312500,5.812500,5.812500,5.539749,853800
1996-09-30,5.812500,5.937500,5.687500,5.687500,5.420614,270400
1996-10-01,5.812500,5.812500,5.437500,5.625000,5.361047,394600
1996-10-02,5.750000,5.750000,5.437500,5.562500,5.301480,327000
1996-10-03,5.562500,5.562500,5.250000,5.500000,5.241913,354000
1996-10-04,5.625000,5.625000,5.250000,5.312500,5.063211,283000
1996-10-07,5.500000,5.562500,5.375000,5.562500,5.301480,177600
1996-10-08,5.625000,6.000000,5.625000,6.000000,5.718450,566600
1996-10-09,6.375000,6.375000,6.062500,6.093750,5.807801,921400
1996-10-10,6.125000,6.250000,5.875000,5.937500,5.658884,657200
1996-10-11,6.000000,6.062500,5.875000,6.000000,5.718450,291800
1996-10-14,6.062500,6.062500,5.625000,5.875000,5.599317,204400
1996-10-15,6.000000,6.125000,5.750000,6.000000,5.718450,308000
1996-10-16,6.000000,6.000000,5.750000,5.812500,5.539749,213400
1996-10-17,5.937500,5.937500,5.625000,5.656250,5.390831,202800
1996-10-18,5.750000,5.750000,5.437500,5.500000,5.241913,223200
1996-10-21,5.562500,5.562500,5.375000,5.500000,5.241913,245000
1996-10-22,5.375000,5.437500,5.250000,5.250000,5.003644,208000
1996-10-23,5.312500,5.625000,5.250000,5.500000,5.241913,336000
1996-10-24,5.562500,5.750000,5.500000,5.562500,5.301480,298000
1996-10-25,5.687500,5.875000,5.562500,5.687500,5.420614,399000
1996-10-28,5.500000,6.500000,5.375000,6.500000,6.194988,1515400
1996-10-29,6.625000,6.687500,6.000000,6.250000,5.956720,1145400
1996-10-30,6.250000,6.750000,6.125000,6.562500,6.254556,1036600
1996-10-31,6.562500,6.750000,6.500000,6.562500,6.254556,665600
1996-11-01,6.625000,6.625000,6.250000,6.437500,6.135421,617000
1996-11-04,6.250000,6.625000,6.250000,6.562500,6.254556,350800
1996-11-05,6.625000,6.750000,6.375000,6.375000,6.075854,318200
1996-11-06,6.375000,6.687500,6.375000,6.625000,6.314122,322800
1996-11-07,6.687500,7.500000,6.625000,7.250000,6.909795,1933400
1996-11-08,7.312500,7.687500,7.125000,7.625000,7.267197,870000
1996-11-11,7.500000,8.250000,7.437500,8.062500,7.684168,1664000
1996-11-12,8.437500,8.437500,8.062500,8.187500,7.803303,2167800
1996-11-13,8.187500,8.250000,7.875000,7.875000,7.505466,701400
1996-11-14,8.000000,8.562500,7.562500,8.562500,8.160706,1267600
1996-11-15,8.625000,8.937500,8.437500,8.812500,8.398973,2020400
1996-11-18,9.000000,9.125000,8.750000,8.937500,8.518109,882200
1996-11-19,8.937500,9.062500,8.875000,8.937500,8.518109,937800
1996-11-20,9.000000,9.000000,8.562500,8.625000,8.220272,929600
1996-11-21,9.000000,10.312500,9.000000,10.250000,9.769019,4628800
1996-11-22,10.687500,10.937500,10.187500,10.437500,9.947721,3371600
1996-11-25,10.437500,10.437500,9.937500,10.000000,9.530750,1262200
1996-11-26,10.000000,10.062500,9.375000,9.625000,9.173348,1131600
1996-11-27,9.562500,10.250000,9.562500,10.250000,9.769019,829600
1996-11-29,10.000000,10.250000,10.000000,10.125000,9.649886,185000
1996-12-02,10.125000,10.437500,9.812500,10.250000,9.769019,835600
1996-12-03,10.375000,10.812500,10.250000,10.437500,9.947721,1510200
1996-12-04,10.312500,10.375000,10.187500,10.312500,9.828588,478000
1996-12-05,10.312500,10.437500,10.187500,10.375000,9.888154,517200
1996-12-06,9.812500,10.312500,9.750000,10.250000,9.769019,1088600
1996-12-09,10.187500,11.000000,10.187500,11.000000,10.483826,1512000
1996-12-10,11.093750,11.125000,10.687500,10.687500,10.185991,1772600
1996-12-11,10.375000,10.625000,10.000000,10.625000,10.126422,793400
1996-12-12,10.562500,10.687500,10.375000,10.375000,9.888154,535600
1996-12-13,10.000000,10.187500,9.875000,9.875000,9.411617,587200
1996-12-16,9.937500,10.125000,9.875000,9.937500,9.471185,259600
1996-12-17,9.875000,9.937500,9.750000,9.750000,9.292482,720200
1996-12-18,10.125000,10.500000,9.937500,10.187500,9.709452,1143800
1996-12-19,10.437500,10.562500,10.250000,10.437500,9.947721,933200
1996-12-20,10.375000,10.437500,10.312500,10.437500,9.947721,579200
1996-12-23,10.312500,10.375000,10.187500,10.187500,9.709452,344600
1996-12-24,10.187500,10.312500,10.000000,10.000000,9.530750,249200
1996-12-26,10.000000,10.125000,9.750000,9.875000,9.411617,311200
1996-12-27,10.000000,10.062500,9.687500,9.812500,9.352048,262800
1996-12-30,9.875000,10.000000,9.750000,9.875000,9.411617,354600
1996-12-31,9.875000,10.062500,9.312500,9.500000,9.054214,545400
1997-01-02,9.500000,9.625000,9.375000,9.500000,9.054214,940600
1997-01-03,9.500000,10.750000,9.500000,10.500000,10.007288,860800
1997-01-06,10.500000,11.125000,10.500000,10.812500,10.305123,1366200
1997-01-07,10.750000,10.750000,10.437500,10.687500,10.185991,516400
1997-01-08,10.625000,11.062500,10.625000,11.062500,10.543395,1016600
1997-01-09,11.750000,12.687500,11.625000,12.281250,11.704953,3596600
1997-01-10,11.937500,12.562500,11.750000,12.312500,11.734736,1472200
1997-01-13,12.375000,12.500000,12.250000,12.437500,11.853872,684800
1997-01-14,12.500000,12.562500,12.250000,12.437500,11.853872,1183200
1997-01-15,12.375000,12.625000,12.312500,12.437500,11.853872,1069600
1997-01-16,12.375000,12.625000,12.250000,12.312500,11.734736,475600
1997-01-17,12.312500,12.312500,11.812500,12.125000,11.556035,912800
1997-01-20,12.062500,12.625000,12.062500,12.500000,11.913440,1256000
1997-01-21,12.500000,14.437500,12.375000,13.687500,13.045215,3667000
1997-01-22,13.625000,14.500000,13.000000,13.687500,13.045215,3453200
1997-01-23,13.875000,14.937500,13.875000,14.187500,13.521754,4904600
1997-01-24,14.062500,14.312500,13.250000,13.937500,13.283484,2178200
1997-01-27,13.750000,13.875000,13.500000,13.500000,12.866514,961400
1997-01-28,13.562500,14.375000,13.562500,13.875000,13.223917,1611800
1997-01-29,13.875000,14.125000,13.625000,13.750000,13.104783,630400
1997-01-30,13.750000,14.062500,13.750000,14.000000,13.343050,494200
1997-01-31,13.937500,14.375000,13.375000,13.750000,13.104783,976400
1997-02-03,13.687500,13.750000,13.375000,13.375000,12.747378,1026800
1997-02-04,13.375000,13.562500,12.125000,12.500000,11.913440,1967600
1997-02-05,12.375000,12.562500,11.500000,11.562500,11.019930,2012000
1997-02-06,11.875000,12.125000,11.500000,12.000000,11.436900,629200
1997-02-07,12.625000,12.875000,12.250000,12.500000,11.913440,711400
1997-02-10,12.625000,12.625000,11.312500,11.312500,10.781663,759600
1997-02-11,11.375000,11.875000,11.187500,11.687500,11.139065,1334800
1997-02-12,12.062500,13.875000,11.687500,13.625000,12.985649,2409000
1997-02-13,13.750000,15.000000,13.500000,14.250000,13.581320,2697600
1997-02-14,14.312500,14.312500,13.062500,13.250000,12.628244,1367800
1997-02-18,13.250000,13.875000,12.875000,13.750000,13.104783,1107400
1997-02-19,13.750000,14.312500,13.750000,14.062500,13.402619,1080000
1997-02-20,13.812500,13.812500,12.812500,12.812500,12.211274,783800
1997-02-21,12.812500,13.062500,12.375000,12.937500,12.330409,739000
1997-02-24,12.750000,13.937500,12.625000,13.250000,12.628244,878400
1997-02-25,13.187500,13.437500,12.937500,13.000000,12.389977,394400
1997-02-26,12.875000,13.500000,12.562500,13.312500,12.687813,603800
1997-02-27,13.375000,13.750000,13.125000,13.187500,12.568678,572400
1997-02-28,13.125000,13.500000,12.750000,13.250000,12.628244,607400
1997-03-03,13.125000,13.375000,12.812500,12.937500,12.330409,219800
1997-03-04,12.812500,13.250000,12.812500,13.125000,12.509111,861200
1997-03-05,13.187500,13.375000,13.062500,13.062500,12.449544,626800
1997-03-06,13.187500,13.187500,12.625000,12.625000,12.032574,368400
1997-03-07,12.625000,12.750000,12.125000,12.187500,11.615602,743600
1997-03-10,12.312500,12.375000,11.375000,11.375000,10.841228,781800
1997-03-11,11.687500,12.625000,11.562500,12.437500,11.853872,708600
1997-03-12,12.375000,12.500000,12.062500,12.312500,11.734736,260600
1997-03-13,12.312500,12.812500,12.312500,12.687500,12.092140,362600
1997-03-14,12.875000,12.937500,12.250000,12.375000,11.794303,318600
1997-03-17,12.312500,12.375000,11.156250,11.437500,10.900797,993200
1997-03-18,11.812500,11.875000,10.937500,11.375000,10.841228,627600
1997-03-19,11.250000,11.375000,10.125000,10.343750,9.858371,1606200
1997-03-20,10.375000,10.562500,9.812500,10.500000,10.007288,1755800
1997-03-21,10.562500,10.937500,10.437500,10.437500,9.947721,1022200
1997-03-24,10.375000,10.437500,9.843750,9.875000,9.411617,1279800
1997-03-25,9.937500,10.187500,9.562500,10.187500,9.709452,1141200
1997-03-26,10.250000,11.437500,10.187500,11.000000,10.483826,1400600
1997-03-27,11.125000,11.625000,10.875000,10.875000,10.364691,1302400
1997-03-31,10.875000,10.937500,10.500000,10.562500,10.066855,704800
1997-04-01,10.500000,10.625000,10.375000,10.375000,9.888154,265400
1997-04-02,10.625000,11.125000,10.437500,10.937500,10.424258,1139400
1997-04-03,11.062500,12.000000,10.750000,12.000000,11.436900,1080400
1997-04-04,11.937500,12.687500,11.625000,12.312500,11.734736,1194200
1997-04-07,12.562500,12.812500,12.500000,12.593750,12.002789,1277600
1997-04-08,12.500000,13.812500,12.312500,13.695313,13.052660,2464200
1997-04-09,13.750000,13.750000,13.250000,13.375000,12.747378,1816400
1997-04-10,13.125000,13.187500,12.625000,12.812500,12.211274,1119000
1997-04-11,12.500000,12.687500,12.125000,12.437500,11.853872,958000
1997-04-14,12.375000,12.812500,12.250000,12.500000,11.913440,814400
1997-04-15,12.625000,12.687500,12.250000,12.312500,11.734736,1042400
1997-04-16,12.000000,12.250000,11.562500,11.875000,11.317767,984000
1997-04-17,11.812500,12.500000,11.812500,12.343750,11.764521,865000
1997-04-18,12.562500,13.125000,12.375000,12.812500,12.211274,1875800
1997-04-21,12.812500,12.875000,12.375000,12.500000,11.913440,780000
1997-04-22,12.437500,13.000000,12.125000,12.843750,12.241058,1206800
1997-04-23,12.937500,14.000000,12.750000,13.406250,12.777162,1964800
1997-04-24,13.562500,14.125000,13.562500,14.000000,13.343050,3547400
1997-04-25,13.812500,14.000000,13.312500,13.625000,12.985649,811800
1997-04-28,13.500000,13.875000,13.312500,13.625000,12.985649,764800
1997-04-29,13.937500,14.187500,13.750000,14.000000,13.343050,800800
1997-04-30,13.812500,14.125000,13.812500,13.968750,13.313268,752800
1997-05-01,13.937500,14.687500,13.687500,14.375000,13.700455,1040600
1997-05-02,14.312500,14.875000,14.312500,14.687500,13.998290,893400
1997-05-05,14.687500,16.375000,14.687500,16.062500,15.308769,3363000
1997-05-06,16.000000,16.250000,15.562500,15.718750,14.981150,1835000
1997-05-07,15.500000,16.125000,15.375000,15.687500,14.951365,1007600
1997-05-08,15.625000,15.625000,14.875000,15.156250,14.445044,960000
1997-05-09,15.500000,16.000000,15.375000,15.875000,15.130067,1176000
1997-05-12,16.000000,16.875000,16.000000,16.375000,15.606606,1431400
1997-05-13,16.375000,16.500000,15.562500,15.625000,14.891800,924800
1997-05-14,15.750000,15.890625,14.812500,14.812500,14.117424,5058000
1997-05-15,14.875000,15.500000,14.812500,15.375000,14.653530,1314000
1997-05-16,15.187500,15.500000,15.125000,15.437500,14.713097,691400
1997-05-19,15.437500,15.562500,15.187500,15.250000,14.534394,716800
1997-05-20,15.312500,15.562500,15.062500,15.500000,14.772663,998800
1997-05-21,15.500000,16.062500,15.500000,16.062500,15.308769,2055800
1997-05-22,16.125000,16.125000,15.750000,15.937500,15.189635,592000
1997-05-23,15.937500,16.250000,15.500000,16.250000,15.487471,1222800
1997-05-27,16.250000,17.500000,16.062500,17.375000,16.559681,2549600
1997-05-28,17.062500,17.812500,16.500000,17.687500,16.857515,2714800
1997-05-29,17.437500,17.562500,16.812500,17.062500,16.261845,1336200
1997-05-30,16.250000,17.187500,15.062500,16.875000,16.083143,3887200
1997-06-02,16.937500,17.125000,16.562500,16.593750,15.815092,850200
1997-06-03,16.500000,16.562500,16.000000,16.000000,15.249201,1141400
1997-06-04,15.812500,16.187500,15.156250,15.312500,14.593963,1566400
1997-06-05,15.437500,16.125000,15.437500,15.562500,14.832231,1172600
1997-06-06,15.687500,15.687500,15.187500,15.312500,14.593963,1077600
1997-06-09,15.437500,15.500000,15.125000,15.187500,14.474828,770600
1997-06-10,15.062500,15.125000,13.375000,13.562500,12.926081,2522600
1997-06-11,13.437500,13.468750,12.062500,13.062500,12.449544,5001600
1997-06-12,13.250000,13.750000,12.875000,13.375000,12.747378,2068000
1997-06-13,13.250000,13.812500,13.187500,13.375000,12.747378,813800
1997-06-16,13.562500,13.562500,12.812500,13.000000,12.389977,1615600
1997-06-17,13.000000,14.187500,12.937500,13.718750,13.074998,2923200
1997-06-18,13.375000,14.250000,13.250000,13.500000,12.866514,1518800
1997-06-19,13.562500,14.218750,13.375000,14.187500,13.521754,1304000
1997-06-20,14.125000,14.187500,13.781250,13.937500,13.283484,712200
1997-06-23,14.125000,14.750000,13.937500,14.062500,13.402619,918000
1997-06-24,14.750000,15.093750,14.375000,15.000000,14.296127,1313000
1997-06-25,15.312500,15.781250,15.187500,15.562500,14.832231,1771200
1997-06-26,15.625000,16.187500,15.500000,16.187500,15.427903,2836800
1997-06-27,16.250000,16.375000,15.562500,16.000000,15.249201,1533200
1997-06-30,16.000000,16.375000,15.875000,16.234375,15.472580,915400
1997-07-01,16.062500,17.000000,16.000000,16.500000,15.725739,938200
1997-07-02,16.437500,16.625000,15.500000,15.687500,14.951365,1561400
1997-07-03,16.000000,16.125000,15.687500,16.000000,15.249201,814000
1997-07-07,16.062500,16.625000,15.937500,16.312500,15.547040,718600
1997-07-08,16.375000,17.625000,16.312500,17.343750,16.529894,2581400
