Date,Open,High,Low,Close,Adj Close,Volume
1997-07-09,17.625000,18.906250,17.531250,18.312500,17.453190,2536600
1997-07-10,18.375000,19.500000,18.000000,19.500000,18.584965,2430000
1997-07-11,19.562500,20.187500,19.437500,19.625000,18.704096,2363600
1997-07-14,19.562500,19.625000,19.000000,19.375000,18.465828,1528600
1997-07-15,19.375000,19.562500,19.312500,19.406250,18.495617,1534800
1997-07-16,19.500000,19.875000,19.500000,19.750000,18.823235,1944000
1997-07-17,19.750000,19.875000,19.687500,19.718750,18.793449,1796600
1997-07-18,19.750000,20.000000,18.187500,19.437500,18.525396,2759600
1997-07-21,19.375000,19.843750,18.875000,19.500000,18.584965,801200
1997-07-22,19.562500,20.187500,19.250000,20.000000,19.061501,1550200
1997-07-23,20.250000,21.000000,20.187500,20.687500,19.716742,4904600
1997-07-24,20.687500,20.812500,19.687500,19.875000,18.942369,1932200
1997-07-25,19.937500,20.125000,19.625000,19.875000,18.942369,1127600
1997-07-28,20.125000,20.500000,19.687500,19.937500,19.001934,1640000
1997-07-29,20.000000,20.156250,19.000000,19.375000,18.465828,895200
1997-07-30,19.000000,19.687500,18.875000,19.437500,18.525396,1194200
1997-07-31,19.375000,19.750000,19.218750,19.406250,18.495617,436200
1997-08-01,19.375000,20.187500,18.875000,20.062500,19.121065,1241600
1997-08-04,20.062500,21.187500,19.875000,20.312500,19.359339,2312600
1997-08-05,20.375000,20.875000,20.312500,20.750000,19.776308,1896800
1997-08-06,20.875000,22.187500,20.562500,21.500000,20.491117,2126800
1997-08-07,21.750000,21.937500,21.187500,21.375000,20.371983,1100200
1997-08-08,20.937500,21.687500,20.500000,21.500000,20.491117,1565400
1997-08-11,21.687500,21.750000,21.000000,21.343750,20.342196,1149200
1997-08-12,21.562500,22.000000,21.000000,21.125000,20.133711,1364800
1997-08-13,21.437500,22.187500,20.625000,21.687500,20.669815,2363200
1997-08-14,21.750000,22.312500,21.625000,21.875000,20.848516,1043800
1997-08-15,21.875000,22.875000,21.625000,22.312500,21.265488,1934200
1997-08-18,22.312500,22.906250,21.812500,22.500000,21.444189,1262800
1997-08-19,22.500000,23.250000,21.875000,23.062500,21.980293,1554600
1997-08-20,23.000000,25.437500,22.875000,25.250000,24.065147,2583400
1997-08-21,25.000000,26.375000,24.437500,25.437500,24.243847,2447400
1997-08-22,24.750000,25.500000,24.500000,25.500000,24.303415,2191000
1997-08-25,25.375000,25.875000,25.187500,25.250000,24.065147,1236800
1997-08-26,25.187500,25.375000,24.187500,24.500000,23.350338,2214400
1997-08-27,24.625000,24.687500,23.812500,24.187500,23.052505,938800
1997-08-28,24.000000,24.000000,22.750000,23.125000,22.039860,1963600
1997-08-29,23.125000,23.812500,22.812500,22.968750,21.890944,1947600
1997-09-02,23.062500,25.062500,22.937500,24.937500,23.767311,1571600
1997-09-03,24.812500,25.187500,23.906250,25.062500,23.886444,2518800
1997-09-04,24.937500,25.437500,24.875000,24.937500,23.767311,719200
1997-09-05,25.000000,27.500000,24.500000,27.312500,26.030865,3621800
1997-09-08,27.562500,28.000000,26.000000,26.500000,25.256489,2432600
1997-09-09,26.250000,27.125000,26.000000,26.875000,25.613892,1148200
1997-09-10,26.687500,27.562500,26.687500,27.250000,25.971298,1138400
1997-09-11,27.125000,29.187500,26.937500,28.625000,27.281775,2190000
1997-09-12,28.625000,28.750000,26.875000,27.000000,25.733028,1940400
1997-09-15,27.000000,27.000000,25.000000,25.218750,24.035366,1492600
1997-09-16,25.750000,26.937500,25.437500,26.937500,25.673462,1456600
1997-09-17,27.000000,27.500000,25.937500,26.250000,25.018223,1234400
1997-09-18,26.375000,26.750000,25.750000,26.500000,25.256489,598600
1997-09-19,26.250000,26.812500,25.875000,26.375000,25.137356,427400
1997-09-22,26.500000,27.937500,26.375000,27.750000,26.447834,998200
1997-09-23,27.765625,28.875000,27.687500,28.437500,27.103073,1105000
1997-09-24,28.500000,28.625000,27.250000,27.250000,25.971298,562200
1997-09-25,26.750000,26.937500,24.593750,24.781250,23.618391,2266400
1997-09-26,25.812500,25.812500,22.500000,24.000000,22.873800,6021200
1997-09-29,23.875000,25.125000,22.750000,23.156250,22.069645,2070600
1997-09-30,23.125000,24.125000,22.750000,23.156250,22.069645,2486600
1997-10-01,23.250000,23.250000,20.625000,21.312500,20.312412,4377000
1997-10-02,21.687500,23.000000,21.562500,22.843750,21.771811,2650400
1997-10-03,23.062500,24.125000,22.687500,23.562500,22.456831,2234400
1997-10-06,19.718750,19.937500,17.187500,19.500000,18.584965,21151800
1997-10-07,18.937500,19.000000,18.125000,18.375000,17.512758,4827000
1997-10-08,18.500000,20.125000,18.437500,20.125000,19.180639,5545400
1997-10-09,19.875000,20.000000,18.937500,19.007813,18.115871,2183200
1997-10-10,18.937500,19.656250,18.750000,19.312500,18.406260,1134800
1997-10-13,19.312500,19.625000,19.187500,19.187500,18.287130,428600
1997-10-14,19.187500,19.312500,18.187500,18.406250,17.542538,2418000
1997-10-15,18.062500,18.500000,17.812500,18.343750,17.482971,1566600
1997-10-16,18.500000,18.625000,16.062500,16.593750,15.815092,2800000
1997-10-17,16.500000,16.750000,15.187500,16.031250,15.278985,3735200
1997-10-20,16.500000,16.625000,15.250000,15.875000,15.130067,2514800
1997-10-21,16.000000,17.437500,15.937500,17.000000,16.202278,2981600
1997-10-22,17.250000,17.750000,16.937500,17.500000,16.678814,3033000
1997-10-23,16.500000,17.125000,15.750000,15.750000,15.010932,2608800
1997-10-24,16.125000,16.250000,13.500000,14.062500,13.402619,8379200
1997-10-27,13.500000,14.437500,12.375000,12.500000,11.913440,2061800
1997-10-28,11.312500,13.687500,11.125000,13.062500,12.449544,3408400
1997-10-29,13.875000,15.062500,13.062500,13.062500,12.449544,3259600
1997-10-30,12.625000,13.375000,12.000000,12.000000,11.436900,1669400
1997-10-31,13.062500,13.312500,11.562500,12.875000,12.270842,3461600
1997-11-03,13.250000,13.750000,13.000000,13.312500,12.687813,1511000
1997-11-04,13.937500,15.687500,13.625000,15.250000,14.534394,3894400
1997-11-05,15.875000,17.281250,15.500000,16.656250,15.874659,4068200
1997-11-06,16.812500,17.437500,15.750000,16.000000,15.249201,2856400
1997-11-07,15.125000,15.937500,14.687500,15.500000,14.772663,2114800
1997-11-10,16.000000,16.000000,15.125000,15.187500,14.474828,675000
1997-11-11,15.250000,15.312500,14.000000,14.375000,13.700455,1640000
1997-11-12,14.187500,14.187500,12.750000,13.437500,12.806946,3552600
1997-11-13,13.687500,14.187500,12.312500,14.062500,13.402619,3007400
1997-11-14,15.062500,15.250000,13.843750,14.187500,13.521754,3646200
1997-11-17,14.750000,15.312500,14.500000,14.937500,14.236561,1848400
1997-11-18,15.000000,15.062500,14.625000,15.000000,14.296127,1694000
1997-11-19,14.937500,15.750000,14.812500,15.187500,14.474828,2320800
1997-11-20,15.437500,15.937500,15.250000,15.906250,15.159852,2106800
1997-11-21,16.062500,16.187500,14.875000,14.875000,14.176991,1908200
1997-11-24,14.812500,14.875000,14.187500,14.343750,13.670672,1094200
1997-11-25,14.375000,15.125000,14.187500,14.593750,13.908939,1491800
1997-11-26,14.812500,14.812500,13.187500,13.312500,12.687813,2019800
1997-11-28,13.500000,13.875000,13.062500,13.781250,13.134565,534600
1997-12-01,14.000000,14.312500,13.312500,13.312500,12.687813,1208800
1997-12-02,13.500000,13.875000,13.000000,13.000000,12.389977,1196600
1997-12-03,12.937500,13.062500,12.375000,12.937500,12.330409,1757000
1997-12-04,13.218750,13.500000,12.125000,12.562500,11.973006,1305000
1997-12-05,12.500000,13.500000,12.375000,13.437500,12.806946,1480400
1997-12-08,13.937500,14.187500,13.375000,14.000000,13.343050,1769000
1997-12-09,13.750000,13.937500,13.250000,13.281250,12.658029,903400
1997-12-10,13.250000,13.250000,12.156250,12.437500,11.853872,1461800
1997-12-11,8.500000,9.750000,8.500000,9.062500,8.637241,6997400
1997-12-12,9.187500,9.312500,8.625000,8.937500,8.518109,1464800
1997-12-15,9.062500,9.187500,8.250000,8.718750,8.309624,3387600
1997-12-16,8.781250,9.375000,8.625000,9.250000,8.815944,2538600
1997-12-17,9.500000,9.812500,9.437500,9.437500,8.994645,1697600
1997-12-18,9.593750,9.593750,8.906250,8.906250,8.488325,875200
1997-12-19,8.625000,9.187500,8.562500,8.687500,8.279840,3678400
1997-12-22,8.937500,9.437500,8.875000,9.000000,8.577676,995400
1997-12-23,9.125000,9.125000,8.687500,8.781250,8.369190,513200
1997-12-24,9.000000,9.125000,8.875000,8.875000,8.458542,307400
1997-12-26,9.000000,9.000000,8.875000,8.937500,8.518109,215600
1997-12-29,9.125000,9.468750,9.031250,9.312500,8.875513,809200
1997-12-30,9.437500,9.500000,9.156250,9.156250,8.726595,1152600
1997-12-31,9.312500,9.437500,8.937500,9.312500,8.875513,2141200
1998-01-02,9.437500,9.468750,9.093750,9.375000,8.935079,698400
1998-01-05,9.750000,10.687500,9.468750,10.250000,9.769019,2579400
1998-01-06,10.375000,10.437500,9.562500,9.718750,9.262698,1334600
1998-01-07,9.750000,9.750000,9.218750,9.437500,8.994645,823000
1998-01-08,9.437500,9.968750,9.250000,9.593750,9.143565,1614000
1998-01-09,9.687500,9.687500,8.312500,8.312500,7.922436,2606400
1998-01-12,8.250000,8.812500,8.125000,8.562500,8.160706,1975600
1998-01-13,9.062500,9.312500,8.937500,9.125000,8.696810,2040600
1998-01-14,9.437500,9.500000,8.750000,8.937500,8.518109,1545000
1998-01-15,9.125000,9.468750,8.875000,9.250000,8.815944,2121800
1998-01-16,9.562500,9.562500,9.000000,9.031250,8.607460,1357600
1998-01-20,9.375000,9.531250,9.125000,9.437500,8.994645,1914600
1998-01-21,9.312500,9.968750,9.125000,9.937500,9.471185,2701800
1998-01-22,10.000000,10.218750,9.375000,9.437500,8.994645,5535200
1998-01-23,9.625000,9.875000,9.437500,9.875000,9.411617,1399000
1998-01-26,10.000000,10.125000,9.656250,9.781250,9.322268,1660800
1998-01-27,9.781250,10.000000,9.625000,9.875000,9.411617,1384000
1998-01-28,9.875000,10.343750,9.812500,10.218750,9.739236,3005600
1998-01-29,10.250000,10.250000,9.750000,9.781250,9.322268,1187600
1998-01-30,9.937500,10.125000,9.875000,10.125000,9.649886,762600
1998-02-02,10.312500,11.187500,10.312500,11.062500,10.543395,3194000
1998-02-03,11.500000,12.187500,11.281250,11.937500,11.377335,3541600
1998-02-04,11.937500,12.500000,11.281250,12.125000,11.556035,3145200
1998-02-05,12.468750,12.562500,11.625000,11.656250,11.109282,2655600
1998-02-06,11.687500,12.218750,11.375000,12.093750,11.526253,1360800
1998-02-09,12.062500,12.250000,11.937500,12.093750,11.526253,768400
1998-02-10,12.000000,13.625000,11.937500,13.562500,12.926081,4128600
1998-02-11,13.375000,14.812500,13.375000,14.218750,13.551537,5247800
1998-02-12,14.218750,14.437500,14.000000,14.312500,13.640887,2471600
1998-02-13,14.250000,14.250000,13.562500,13.625000,12.985649,1495400
1998-02-17,14.000000,14.125000,13.000000,13.125000,12.509111,1419400
1998-02-18,13.125000,13.531250,12.937500,13.250000,12.628244,1264200
1998-02-19,13.343750,13.968750,13.156250,13.968750,13.313268,1708000
1998-02-20,14.093750,14.343750,13.218750,13.250000,12.628244,1574000
1998-02-23,13.500000,14.000000,13.437500,13.937500,13.283484,1257600
1998-02-24,13.812500,13.937500,13.500000,13.500000,12.866514,854200
1998-02-25,13.750000,14.250000,13.500000,13.937500,13.283484,1637800
1998-02-26,13.750000,14.156250,13.562500,13.875000,13.223917,821400
1998-02-27,13.750000,13.937500,13.625000,13.875000,13.223917,789000
1998-03-02,13.937500,13.937500,13.250000,13.375000,12.747378,1262200
1998-03-03,13.000000,13.187500,12.437500,12.781250,12.181493,1951200
1998-03-04,12.625000,13.062500,12.437500,12.843750,12.241058,706200
1998-03-05,11.625000,12.187500,11.625000,11.812500,11.258200,1681800
1998-03-06,12.125000,12.687500,12.000000,12.281250,11.704953,842800
1998-03-09,12.218750,12.312500,11.500000,11.531250,10.990147,1174600
1998-03-10,11.750000,11.750000,11.375000,11.625000,11.079498,1017600
1998-03-11,11.656250,12.187500,11.656250,12.031250,11.466685,695400
1998-03-12,12.187500,12.312500,12.000000,12.000000,11.436900,761400
1998-03-13,12.125000,12.250000,11.968750,12.062500,11.496469,260400
1998-03-16,12.062500,12.437500,12.062500,12.375000,11.794303,587800
1998-03-17,12.375000,12.375000,11.875000,12.187500,11.615602,666600
1998-03-18,12.000000,12.125000,11.375000,11.500000,10.960364,1507200
1998-03-19,11.750000,11.906250,11.531250,11.781250,11.228415,524200
1998-03-20,11.781250,11.875000,11.062500,11.062500,10.543395,935600
1998-03-23,11.187500,11.187500,10.750000,10.843750,10.334908,1515200
1998-03-24,10.875000,10.875000,10.718750,10.875000,10.364691,1206200
1998-03-25,11.000000,11.500000,11.000000,11.250000,10.722095,815800
1998-03-26,11.312500,11.312500,10.937500,11.062500,10.543395,642400
1998-03-27,11.218750,11.250000,10.781250,10.875000,10.364691,737800
1998-03-30,10.875000,10.968750,10.625000,10.625000,10.126422,303800
1998-03-31,10.750000,11.062500,10.750000,10.875000,10.364691,452200
1998-04-01,10.968750,11.937500,10.812500,11.875000,11.317767,2564200
1998-04-02,11.937500,12.406250,11.562500,11.875000,11.317767,1867800
1998-04-03,11.000000,11.125000,10.312500,10.375000,9.888154,3654800
1998-04-06,10.375000,10.718750,10.250000,10.500000,10.007288,1344000
1998-04-07,10.312500,10.375000,9.937500,10.312500,9.828588,959600
1998-04-08,10.375000,10.375000,9.875000,9.937500,9.471185,543200
1998-04-09,10.187500,10.312500,9.906250,10.000000,9.530750,1235200
1998-04-13,10.000000,10.156250,9.937500,9.937500,9.471185,295200
1998-04-14,10.000000,10.718750,9.937500,10.687500,10.185991,694000
1998-04-15,10.750000,10.937500,10.562500,10.687500,10.185991,543200
1998-04-16,10.625000,10.906250,10.437500,10.812500,10.305123,621400
1998-04-17,11.062500,11.250000,10.500000,10.750000,10.245559,921000
1998-04-20,10.750000,11.375000,10.750000,11.312500,10.781663,897400
1998-04-21,11.375000,11.625000,11.250000,11.562500,11.019930,830200
1998-04-22,11.625000,11.750000,11.375000,11.468750,10.930580,726000
1998-04-23,11.500000,11.750000,10.750000,10.750000,10.245559,789400
1998-04-24,10.812500,11.312500,10.687500,11.250000,10.722095,640800
1998-04-27,11.000000,11.250000,10.375000,10.562500,10.066855,593800
1998-04-28,10.718750,10.937500,10.312500,10.625000,10.126422,530000
1998-04-29,10.718750,10.718750,10.531250,10.562500,10.066855,144400
1998-04-30,10.625000,10.875000,10.500000,10.750000,10.245559,396200
1998-05-01,10.875000,10.875000,10.562500,10.562500,10.066855,484800
1998-05-04,10.687500,10.750000,10.312500,10.375000,9.888154,610000
1998-05-05,10.375000,10.437500,9.875000,10.031250,9.560533,2811800
1998-05-06,10.187500,10.312500,10.000000,10.000000,9.530750,805800
1998-05-07,10.125000,10.125000,9.906250,10.031250,9.560533,731800
1998-05-08,10.093750,10.312500,9.968750,10.031250,9.560533,668400
1998-05-11,10.156250,10.156250,9.843750,9.875000,9.411617,500200
1998-05-12,9.937500,9.937500,9.593750,9.781250,9.322268,1106600
1998-05-13,9.750000,9.968750,9.718750,9.843750,9.381832,647000
1998-05-14,9.812500,9.812500,9.562500,9.562500,9.113781,432000
1998-05-15,9.687500,9.687500,9.250000,9.375000,8.935079,539000
1998-05-18,9.375000,9.375000,9.125000,9.250000,8.815944,351800
1998-05-19,9.187500,9.250000,9.000000,9.187500,8.756379,357800
1998-05-20,9.187500,9.562500,9.062500,9.062500,8.637241,612000
1998-05-21,9.062500,9.187500,8.937500,9.031250,8.607460,406600
1998-05-22,9.000000,9.093750,8.750000,8.906250,8.488325,331200
1998-05-26,9.000000,9.250000,8.937500,9.062500,8.637241,312600
1998-05-27,9.000000,9.187500,8.750000,9.187500,8.756379,764600
1998-05-28,9.250000,9.437500,9.125000,9.218750,8.786161,853600
1998-05-29,9.343750,9.343750,8.562500,8.562500,8.160706,1222600
1998-06-01,8.625000,8.875000,8.562500,8.625000,8.220272,595800
1998-06-02,8.656250,9.000000,8.625000,9.000000,8.577676,649800
1998-06-03,9.000000,9.093750,8.562500,8.562500,8.160706,376800
1998-06-04,8.750000,8.750000,8.187500,8.406250,8.011787,934000
1998-06-05,8.562500,8.625000,8.375000,8.531250,8.130922,610800
1998-06-08,8.625000,8.625000,8.437500,8.437500,8.041572,376400
1998-06-09,8.625000,8.781250,8.250000,8.625000,8.220272,1207400
1998-06-10,8.687500,8.687500,8.375000,8.468750,8.071355,1091800
1998-06-11,8.406250,8.437500,7.937500,8.031250,7.654385,1234400
1998-06-12,7.937500,7.968750,7.375000,7.937500,7.565033,1388200
1998-06-15,8.000000,8.406250,7.437500,7.562500,7.207630,1355800
1998-06-16,7.875000,8.250000,7.812500,7.812500,7.445900,1193200
1998-06-17,7.015625,7.375000,6.937500,7.156250,6.820444,4726200
1998-06-18,7.125000,7.375000,7.125000,7.156250,6.820444,790800
1998-06-19,7.250000,7.250000,7.125000,7.125000,6.790660,617600
1998-06-22,7.156250,7.812500,7.156250,7.812500,7.445900,673400
1998-06-23,7.812500,8.312500,7.812500,8.187500,7.803303,1051200
1998-06-24,8.312500,8.468750,8.062500,8.375000,7.982004,823600
1998-06-25,8.500000,8.906250,7.875000,7.906250,7.535249,1583800
1998-06-26,8.062500,8.312500,8.031250,8.312500,7.922436,441000
1998-06-29,8.375000,8.562500,8.062500,8.250000,7.862870,616800
1998-06-30,8.062500,8.500000,7.812500,8.500000,8.101139,633400
1998-07-01,8.500000,8.937500,8.500000,8.718750,8.309624,981400
1998-07-02,8.625000,8.750000,8.125000,8.281250,7.892653,546000
1998-07-06,8.250000,8.375000,7.875000,8.000000,7.624600,416800
1998-07-07,8.062500,8.156250,7.937500,8.156250,7.773520,979800
1998-07-08,8.218750,8.218750,7.875000,8.000000,7.624600,1154200
1998-07-09,8.062500,8.062500,7.812500,7.875000,7.505466,394200
1998-07-10,7.843750,7.937500,7.656250,7.750000,7.386332,608400
1998-07-13,7.750000,7.750000,7.000000,7.250000,6.909795,1812800
1998-07-14,7.281250,7.375000,6.968750,7.031250,6.701310,2382400
1998-07-15,7.062500,7.750000,7.031250,7.750000,7.386332,1267000
1998-07-16,7.843750,8.125000,7.656250,7.718750,7.356548,814600
1998-07-17,7.687500,8.031250,7.437500,7.875000,7.505466,1323200
1998-07-20,7.937500,8.000000,7.781250,7.906250,7.535249,248400
1998-07-21,7.968750,8.125000,7.843750,7.843750,7.475683,652400
1998-07-22,7.250000,7.843750,7.187500,7.343750,6.999145,1320600
1998-07-23,7.281250,7.656250,7.250000,7.500000,7.148064,435800
1998-07-24,7.500000,7.625000,7.062500,7.140625,6.805552,2781800
1998-07-27,7.156250,7.187500,7.000000,7.000000,6.671525,581000
1998-07-28,7.125000,7.500000,6.750000,7.062500,6.731092,1350000
1998-07-29,7.125000,7.187500,6.812500,6.812500,6.492825,1671000
1998-07-30,6.812500,7.312500,6.812500,7.000000,6.671525,1076400
1998-07-31,7.000000,7.500000,7.000000,7.125000,6.790660,1117200
1998-08-03,7.093750,7.125000,6.968750,7.000000,6.671525,207000
1998-08-04,7.156250,7.187500,6.781250,6.812500,6.492825,647200
1998-08-05,6.812500,7.156250,6.750000,7.062500,6.731092,718200
1998-08-06,7.062500,7.875000,6.937500,7.812500,7.445900,1428400
1998-08-07,7.906250,8.875000,7.906250,8.562500,8.160706,1970600
1998-08-10,8.406250,8.500000,7.812500,7.812500,7.445900,921800
1998-08-11,7.500000,7.781250,7.500000,7.781250,7.416115,545600
1998-08-12,7.937500,8.281250,7.875000,8.000000,7.624600,756400
1998-08-13,8.125000,8.562500,8.000000,8.500000,8.101139,3420400
1998-08-14,8.562500,8.968750,8.500000,8.781250,8.369190,2151600
1998-08-17,8.750000,8.937500,8.625000,8.750000,8.339407,1438400
1998-08-18,8.937500,9.625000,8.937500,9.312500,8.875513,1523000
1998-08-19,9.562500,9.750000,9.062500,9.343750,8.905295,1066000
1998-08-20,9.125000,9.218750,8.656250,8.937500,8.518109,1194200
1998-08-21,8.750000,8.781250,8.281250,8.562500,8.160706,722200
1998-08-24,8.625000,9.062500,8.468750,8.500000,8.101139,481000
1998-08-25,8.625000,8.812500,8.375000,8.437500,8.041572,338000
1998-08-26,8.125000,8.187500,7.375000,7.531250,7.177847,1456600
1998-08-27,7.375000,7.375000,6.812500,7.031250,6.701310,2004400
1998-08-28,7.187500,7.250000,6.656250,6.687500,6.373689,1120000
1998-08-31,6.875000,6.968750,6.375000,6.468750,6.165205,719400
1998-09-01,6.625000,6.875000,6.125000,6.281250,5.986503,1355800
1998-09-02,6.625000,6.625000,6.187500,6.250000,5.956720,1236400
1998-09-03,6.250000,6.312500,6.062500,6.093750,5.807801,511800
1998-09-04,6.187500,6.250000,5.750000,5.937500,5.658884,643400
1998-09-08,6.375000,6.375000,6.125000,6.218750,5.926936,760400
1998-09-09,6.250000,6.375000,6.031250,6.062500,5.778018,429000
1998-09-10,5.937500,6.062500,5.812500,5.906250,5.629100,278400
1998-09-11,6.093750,7.000000,6.093750,7.000000,6.671525,1401200
1998-09-14,7.187500,7.468750,6.906250,7.093750,6.760877,1031800
1998-09-15,7.125000,7.125000,6.812500,6.937500,6.611959,493000
1998-09-16,6.937500,7.062500,6.875000,7.000000,6.671525,340600
1998-09-17,6.812500,6.937500,6.656250,6.875000,6.552392,208400
1998-09-18,6.906250,6.937500,6.625000,6.718750,6.403473,729600
1998-09-21,6.500000,7.156250,6.375000,7.000000,6.671525,721800
1998-09-22,7.000000,7.328125,7.000000,7.187500,6.850227,228000
1998-09-23,7.250000,7.312500,7.000000,7.187500,6.850227,251800
1998-09-24,7.000000,7.468750,6.750000,6.843750,6.522607,348400
1998-09-25,6.843750,7.062500,6.781250,7.000000,6.671525,183600
1998-09-28,7.000000,7.406250,6.906250,6.937500,6.611959,315200
1998-09-29,7.000000,7.000000,6.812500,6.843750,6.522607,69000
1998-09-30,6.781250,7.000000,6.687500,6.812500,6.492825,125400
1998-10-01,6.562500,6.812500,6.375000,6.625000,6.314122,302600
1998-10-02,6.687500,6.718750,6.437500,6.468750,6.165205,275600
1998-10-05,6.281250,6.312500,5.781250,6.125000,5.837584,474600
1998-10-06,6.312500,6.406250,5.937500,5.968750,5.688667,375000
1998-10-07,6.031250,6.031250,4.812500,5.187500,4.944077,1764400
1998-10-08,5.000000,5.562500,4.687500,5.187500,4.944077,1066600
1998-10-09,5.281250,5.875000,5.250000,5.781250,5.509965,510000
1998-10-12,5.875000,6.718750,5.843750,6.187500,5.897151,1469400
1998-10-13,6.125000,6.218750,5.593750,5.750000,5.480182,546400
1998-10-14,5.781250,6.250000,5.750000,6.125000,5.837584,411400
1998-10-15,6.062500,6.500000,5.937500,6.218750,5.926936,501800
1998-10-16,6.187500,6.250000,5.875000,6.000000,5.718450,348800
1998-10-19,6.000000,6.125000,5.812500,6.000000,5.718450,381200
1998-10-20,6.062500,7.187500,6.062500,6.562500,6.254556,1755800
1998-10-21,6.875000,7.156250,6.437500,7.031250,6.701310,737200
1998-10-22,7.218750,8.000000,7.031250,7.937500,7.565033,1343200
1998-10-23,7.781250,8.617188,7.531250,7.562500,7.207630,1639800
1998-10-26,7.875000,8.375000,7.781250,8.218750,7.833086,1476200
1998-10-27,8.437500,8.500000,7.843750,8.000000,7.624600,1026400
1998-10-28,7.843750,8.250000,7.562500,8.125000,7.743735,824400
1998-10-29,8.250000,8.625000,8.000000,8.500000,8.101139,1157400
1998-10-30,8.625000,8.625000,8.125000,8.156250,7.773520,624600
1998-11-02,8.187500,8.187500,7.906250,8.031250,7.654385,464600
1998-11-03,8.000000,8.000000,7.625000,7.781250,7.416115,431600
1998-11-04,7.843750,8.250000,7.718750,7.812500,7.445900,1009000
1998-11-05,7.843750,8.000000,7.625000,7.937500,7.565033,440200
1998-11-06,7.906250,8.375000,7.906250,8.187500,7.803303,748800
1998-11-09,8.156250,8.218750,8.000000,8.000000,7.624600,555200
1998-11-10,8.000000,8.187500,7.875000,7.906250,7.535249,405400
1998-11-11,8.281250,8.593750,8.218750,8.359375,7.967113,1263200
1998-11-12,8.406250,8.906250,8.312500,8.625000,8.220272,1221600
1998-11-13,8.812500,8.812500,8.125000,8.250000,7.862870,1014000
1998-11-16,8.187500,8.562500,8.187500,8.375000,7.982004,1057200
1998-11-17,8.312500,8.593750,8.187500,8.500000,8.101139,561000
1998-11-18,8.531250,8.843750,8.343750,8.492188,8.093693,897600
1998-11-19,8.468750,8.843750,8.375000,8.718750,8.309624,773800
1998-11-20,8.750000,9.062500,8.625000,9.000000,8.577676,1126800
1998-11-23,9.125000,9.437500,9.125000,9.281250,8.845729,1131200
1998-11-24,9.187500,9.218750,8.687500,8.687500,8.279840,850000
1998-11-25,8.781250,9.000000,8.562500,8.843750,8.428758,384800
1998-11-27,8.968750,9.093750,8.968750,9.000000,8.577676,172400
1998-11-30,9.000000,9.000000,8.500000,8.531250,8.130922,311200
1998-12-01,8.468750,8.500000,8.312500,8.375000,7.982004,317600
1998-12-02,8.437500,9.156250,8.312500,9.000000,8.577676,640200
1998-12-03,8.875000,10.312500,8.625000,9.468750,9.024430,3062000
1998-12-04,9.937500,10.718750,9.750000,10.093750,9.620101,1935000
1998-12-07,10.000000,10.718750,9.875000,10.156250,9.679669,765000
1998-12-08,10.187500,10.937500,10.125000,10.562500,10.066855,1332600
1998-12-09,10.687500,10.750000,10.375000,10.406250,9.917937,683400
1998-12-10,10.312500,10.343750,9.750000,9.812500,9.352048,767200
1998-12-11,9.250000,9.250000,8.687500,8.781250,8.369190,1110800
1998-12-14,8.812500,8.875000,7.937500,8.062500,7.684168,1612400
1998-12-15,8.062500,8.812500,7.968750,8.812500,8.398973,965800
1998-12-16,8.750000,8.812500,8.140625,8.375000,7.982004,422600
1998-12-17,8.375000,8.734375,8.375000,8.687500,8.279840,452600
