Date,Open,High,Low,Close,Adj Close,Volume
1998-12-18,8.687500,9.406250,8.625000,9.187500,8.756379,1067000
1998-12-21,9.281250,9.468750,9.125000,9.250000,8.815944,483000
1998-12-22,9.000000,9.218750,8.875000,9.062500,8.637241,428200
1998-12-23,9.281250,9.500000,9.000000,9.062500,8.637241,550800
1998-12-24,9.062500,9.125000,8.718750,8.718750,8.309624,273600
1998-12-28,8.687500,9.000000,8.437500,8.687500,8.279840,633200
1998-12-29,8.625000,8.687500,8.406250,8.437500,8.041572,225200
1998-12-30,8.406250,8.843750,8.406250,8.562500,8.160706,396000
1998-12-31,8.750000,8.875000,8.500000,8.875000,8.458542,287200
1999-01-04,8.906250,9.375000,8.812500,8.906250,8.488325,608800
1999-01-05,8.906250,10.500000,8.812500,10.187500,9.709452,2361000
1999-01-06,10.437500,11.093750,10.312500,10.937500,10.424258,2279800
1999-01-07,10.687500,11.843750,10.562500,11.375000,10.841228,2074400
1999-01-08,11.593750,12.562500,11.593750,11.875000,11.317767,2795800
1999-01-11,12.000000,12.000000,11.187500,11.500000,10.960364,574600
1999-01-12,11.375000,11.406250,10.593750,10.750000,10.245559,782400
1999-01-13,10.156250,11.062500,9.812500,10.937500,10.424258,2520000
1999-01-14,11.000000,11.000000,10.562500,10.718750,10.215774,749600
1999-01-15,10.750000,11.187500,10.750000,11.062500,10.543395,639200
1999-01-19,11.125000,11.250000,10.375000,10.437500,9.947721,1036600
1999-01-20,10.750000,11.437500,10.500000,10.687500,10.185991,1873000
1999-01-21,10.500000,10.687500,10.250000,10.500000,10.007288,406600
1999-01-22,10.250000,11.625000,10.250000,11.375000,10.841228,2357600
1999-01-25,11.250000,11.812500,10.812500,10.843750,10.334908,2334000
1999-01-26,11.250000,13.531250,11.062500,13.437500,12.806946,5931200
1999-01-27,13.625000,14.125000,13.062500,13.500000,12.866514,2876000
1999-01-28,13.500000,13.812500,13.062500,13.343750,12.717596,1256200
1999-01-29,13.312500,14.562500,13.000000,14.500000,13.819590,1688000
1999-02-01,14.750000,14.750000,13.625000,14.093750,13.432402,718200
1999-02-02,13.562500,14.000000,12.937500,14.000000,13.343050,952000
1999-02-03,13.781250,16.156250,13.781250,16.062500,15.308769,2903400
1999-02-04,15.781250,16.593750,14.250000,14.250000,13.581320,3007200
1999-02-05,14.312500,15.562500,14.250000,14.687500,13.998290,2003600
1999-02-08,15.625000,16.031250,15.000000,15.375000,14.653530,2095600
1999-02-09,15.375000,15.437500,14.437500,14.687500,13.998290,963400
1999-02-10,14.625000,14.968750,14.000000,14.437500,13.760022,1199800
1999-02-11,14.500000,15.500000,14.375000,15.187500,14.474828,956600
1999-02-12,14.843750,15.437500,14.718750,15.187500,14.474828,751800
1999-02-16,15.468750,15.875000,15.187500,15.562500,14.832231,1454600
1999-02-17,15.437500,16.250000,15.437500,15.718750,14.981150,1746200
1999-02-18,15.718750,15.812500,15.000000,15.343750,14.623747,1224800
1999-02-19,15.343750,15.812500,15.187500,15.750000,15.010932,820000
1999-02-22,15.625000,16.750000,15.625000,16.750000,15.964007,1189200
1999-02-23,16.843750,17.437500,16.507813,16.687500,15.904442,1561800
1999-02-24,16.562500,17.625000,16.500000,16.500000,15.725739,928800
1999-02-25,16.500000,16.531250,14.375000,14.437500,13.760022,1527800
1999-02-26,14.531250,14.562500,12.312500,12.687500,12.092140,2991000
1999-03-01,12.531250,13.437500,11.812500,12.968750,12.360191,2206200
1999-03-02,13.375000,13.500000,12.687500,12.812500,12.211274,866600
1999-03-03,12.812500,13.062500,12.187500,12.437500,11.853872,1206400
1999-03-04,12.406250,12.937500,12.250000,12.625000,12.032574,771400
1999-03-05,13.000000,13.218750,12.656250,12.781250,12.181493,860400
1999-03-08,12.781250,13.375000,12.781250,13.062500,12.449544,725800
1999-03-09,13.000000,13.750000,12.250000,12.468750,11.883656,1434400
1999-03-10,12.562500,12.875000,12.125000,12.812500,12.211274,1375800
1999-03-11,12.812500,12.937500,11.593750,11.937500,11.377335,959800
1999-03-12,11.937500,12.000000,11.062500,11.406250,10.871012,1175200
1999-03-15,11.062500,11.718750,10.750000,11.718750,11.168848,719000
1999-03-16,11.937500,12.687500,11.843750,12.437500,11.853872,1017800
1999-03-17,12.562500,12.687500,11.875000,12.250000,11.675169,591000
1999-03-18,12.062500,12.562500,12.000000,12.312500,11.734736,428000
1999-03-19,12.562500,12.937500,11.562500,11.687500,11.139065,1592600
1999-03-22,11.875000,12.000000,11.750000,11.812500,11.258200,405200
1999-03-23,11.687500,12.000000,11.375000,11.562500,11.019930,753400
1999-03-24,11.593750,12.125000,11.500000,12.062500,11.496469,582400
1999-03-25,12.125000,12.625000,11.812500,11.906250,11.347550,499800
1999-03-26,12.000000,12.062500,11.625000,11.656250,11.109282,407000
1999-03-29,11.687500,13.625000,11.625000,13.000000,12.389977,920600
1999-03-30,13.000000,13.531250,12.625000,13.187500,12.568678,429600
1999-03-31,12.968750,13.250000,12.437500,12.625000,12.032574,880600
1999-04-01,12.593750,12.812500,12.406250,12.562500,11.973006,359000
1999-04-05,12.843750,13.125000,12.718750,12.843750,12.241058,333000
1999-04-06,12.781250,13.250000,12.750000,12.937500,12.330409,538400
1999-04-07,13.000000,13.125000,12.625000,12.750000,12.151708,336200
1999-04-08,12.812500,13.000000,12.312500,12.500000,11.913440,206200
1999-04-09,12.500000,12.718750,12.312500,12.593750,12.002789,699800
1999-04-12,12.375000,12.531250,11.625000,11.750000,11.198633,693800
1999-04-13,11.750000,11.937500,10.500000,10.843750,10.334908,1071400
1999-04-14,11.062500,11.718750,10.625000,10.687500,10.185991,867600
1999-04-15,10.875000,11.562500,10.687500,11.500000,10.960364,396800
1999-04-16,11.500000,11.531250,11.062500,11.375000,10.841228,240600
1999-04-19,11.468750,11.875000,10.625000,10.937500,10.424258,601600
1999-04-20,10.968750,11.125000,10.500000,10.875000,10.364691,371200
1999-04-21,11.125000,13.062500,11.125000,12.875000,12.270842,1751000
1999-04-22,13.375000,13.906250,13.250000,13.875000,13.223917,938000
1999-04-23,13.562500,13.906250,13.000000,13.187500,12.568678,499600
1999-04-26,12.937500,13.375000,12.750000,12.750000,12.151708,379000
1999-04-27,13.250000,13.687500,12.937500,13.281250,12.658029,584400
1999-04-28,13.156250,14.500000,12.937500,14.062500,13.402619,1459400
1999-04-29,12.687500,12.687500,11.500000,11.812500,11.258200,1977000
1999-04-30,11.750000,11.875000,10.812500,11.437500,10.900797,685400
1999-05-03,11.562500,11.687500,10.875000,10.906250,10.394476,961800
1999-05-04,10.875000,11.125000,10.750000,10.828125,10.320016,508000
1999-05-05,10.718750,10.812500,10.125000,10.562500,10.066855,1992200
1999-05-06,10.875000,11.125000,10.375000,10.625000,10.126422,646800
1999-05-07,10.687500,11.000000,10.375000,10.625000,10.126422,526400
1999-05-10,10.562500,11.000000,10.250000,10.875000,10.364691,500600
1999-05-11,10.750000,10.937500,10.500000,10.687500,10.185991,152600
1999-05-12,10.625000,10.781250,10.437500,10.750000,10.245559,588000
1999-05-13,10.812500,12.000000,10.750000,11.562500,11.019930,1430600
1999-05-14,11.500000,11.562500,10.843750,11.187500,10.662527,474200
1999-05-17,11.000000,11.062500,10.750000,11.000000,10.483826,214000
1999-05-18,11.093750,11.437500,10.875000,11.000000,10.483826,401600
1999-05-19,11.531250,12.062500,11.093750,11.312500,10.781663,685200
1999-05-20,11.375000,11.500000,10.937500,10.937500,10.424258,527600
1999-05-21,11.125000,11.250000,11.000000,11.156250,10.632744,213400
1999-05-24,11.000000,11.218750,10.375000,10.437500,9.947721,360400
1999-05-25,10.312500,10.500000,9.625000,9.781250,9.322268,445000
1999-05-26,10.031250,10.281250,9.500000,10.125000,9.649886,281600
1999-05-27,9.687500,10.875000,9.687500,10.062500,9.590320,424400
1999-05-28,10.281250,10.625000,10.250000,10.562500,10.066855,326200
1999-06-01,10.593750,11.125000,10.312500,10.937500,10.424258,328800
1999-06-02,11.000000,11.468750,10.562500,11.031250,10.513611,499400
1999-06-03,11.187500,11.187500,10.875000,10.875000,10.364691,188400
1999-06-04,10.937500,11.312500,10.937500,11.093750,10.573176,270800
1999-06-07,11.187500,11.625000,11.093750,11.500000,10.960364,1209000
1999-06-08,11.687500,11.687500,11.062500,11.125000,10.602961,228800
1999-06-09,11.375000,12.375000,11.218750,12.281250,11.704953,736200
1999-06-10,12.062500,12.718750,12.000000,12.656250,12.062357,596800
1999-06-11,12.750000,12.750000,11.812500,12.062500,11.496469,366600
1999-06-14,11.968750,12.031250,11.500000,11.656250,11.109282,311000
1999-06-15,11.687500,12.562500,11.562500,12.343750,11.764521,405000
1999-06-16,12.625000,13.125000,12.593750,12.906250,12.300626,1361800
1999-06-17,12.906250,12.906250,12.187500,12.437500,11.853872,312200
1999-06-18,12.500000,12.812500,12.468750,12.562500,11.973006,314200
1999-06-21,12.500000,12.906250,12.312500,12.875000,12.270842,600800
1999-06-22,12.750000,12.968750,12.468750,12.937500,12.330409,409400
1999-06-23,12.968750,12.968750,12.125000,12.562500,11.973006,617200
1999-06-24,12.500000,12.937500,12.062500,12.312500,11.734736,367800
1999-06-25,12.250000,12.375000,11.812500,12.031250,11.466685,309600
1999-06-28,11.937500,12.281250,11.906250,12.125000,11.556035,247800
1999-06-29,12.125000,13.656250,12.000000,13.500000,12.866514,1088000
1999-06-30,13.625000,13.687500,13.125000,13.406250,12.777162,401800
1999-07-01,13.500000,13.875000,13.312500,13.781250,13.134565,471400
1999-07-02,13.656250,13.750000,13.343750,13.500000,12.866514,116200
1999-07-06,13.625000,14.156250,13.500000,14.062500,13.402619,564000
1999-07-07,13.812500,14.000000,13.500000,13.781250,13.134565,321800
1999-07-08,13.875000,14.187500,13.562500,13.812500,13.164350,213200
1999-07-09,13.875000,14.000000,13.343750,13.500000,12.866514,225400
1999-07-12,13.625000,14.343750,13.562500,14.218750,13.551537,432600
1999-07-13,14.062500,14.062500,13.500000,13.500000,12.866514,126400
1999-07-14,13.750000,14.437500,13.625000,14.250000,13.581320,449800
1999-07-15,14.375000,14.500000,13.937500,14.093750,13.432402,263800
1999-07-16,13.906250,14.250000,13.562500,14.218750,13.551537,505600
1999-07-19,14.218750,14.500000,13.937500,14.093750,13.432402,671000
1999-07-20,13.937500,14.125000,12.812500,12.937500,12.330409,571000
1999-07-21,13.187500,13.250000,12.156250,12.437500,11.853872,899000
1999-07-22,12.500000,12.625000,11.500000,11.843750,11.287983,665200
1999-07-23,11.812500,12.250000,11.781250,12.218750,11.645388,535600
1999-07-26,12.109375,12.718750,11.781250,11.937500,11.377335,483600
1999-07-27,12.218750,13.062500,12.218750,12.843750,12.241058,847600
1999-07-28,12.843750,12.875000,12.437500,12.812500,12.211274,371200
1999-07-29,12.562500,12.750000,11.937500,12.187500,11.615602,368800
1999-07-30,12.187500,12.656250,12.062500,12.312500,11.734736,413000
1999-08-02,12.187500,12.750000,12.187500,12.625000,12.032574,504600
1999-08-03,12.625000,12.687500,12.343750,12.687500,12.092140,410800
1999-08-04,12.437500,12.812500,12.250000,12.281250,11.704953,221800
1999-08-05,12.250000,12.500000,12.125000,12.312500,11.734736,224600
1999-08-06,12.312500,12.875000,12.312500,12.468750,11.883656,307800
1999-08-09,12.531250,13.187500,12.531250,12.718750,12.121923,285600
1999-08-10,12.687500,13.093750,12.250000,12.500000,11.913440,680000
1999-08-11,12.625000,13.562500,12.562500,13.562500,12.926081,2089800
1999-08-12,13.625000,13.625000,12.906250,12.968750,12.360191,674000
1999-08-13,13.093750,13.187500,12.531250,12.687500,12.092140,512200
1999-08-16,12.687500,12.968750,12.343750,12.437500,11.853872,362000
1999-08-17,12.468750,12.562500,12.187500,12.406250,11.824088,602400
1999-08-18,12.312500,12.359375,11.593750,11.687500,11.139065,517200
1999-08-19,11.656250,11.656250,11.125000,11.437500,10.900797,851800
1999-08-20,11.437500,11.750000,11.375000,11.687500,11.139065,472200
1999-08-23,11.562500,11.968750,11.500000,11.875000,11.317767,459800
1999-08-24,11.859375,12.125000,11.687500,11.875000,11.317767,582600
1999-08-25,11.968750,12.187500,11.656250,11.750000,11.198633,576000
1999-08-26,11.562500,11.750000,11.312500,11.343750,10.811447,681800
1999-08-27,11.468750,11.625000,11.093750,11.156250,10.632744,670600
1999-08-30,11.000000,11.218750,10.187500,10.281250,9.798803,1363600
1999-08-31,10.250000,10.375000,9.562500,10.281250,9.798803,2454200
1999-09-01,10.343750,10.625000,10.125000,10.312500,9.828588,863200
1999-09-02,10.031250,10.250000,9.906250,10.125000,9.649886,807000
1999-09-03,10.343750,11.250000,10.343750,11.156250,10.632744,1232400
1999-09-07,11.156250,11.562500,11.125000,11.406250,10.871012,803400
1999-09-08,11.343750,11.625000,11.125000,11.250000,10.722095,684600
1999-09-09,11.250000,11.375000,11.062500,11.375000,10.841228,390400
1999-09-10,11.500000,11.937500,11.500000,11.781250,11.228415,486200
1999-09-13,12.000000,12.000000,11.187500,11.281250,10.751879,384800
1999-09-14,11.500000,12.531250,11.468750,12.500000,11.913440,1452000
1999-09-15,12.625000,13.312500,12.593750,12.875000,12.270842,2614600
1999-09-16,12.875000,13.437500,12.812500,13.343750,12.717596,1024600
1999-09-17,13.500000,13.625000,13.250000,13.406250,12.777162,978800
1999-09-20,13.406250,13.562500,13.062500,13.312500,12.687813,806200
1999-09-21,13.375000,13.500000,13.093750,13.250000,12.628244,684600
1999-09-22,13.250000,13.375000,12.875000,13.156250,12.538895,767200
1999-09-23,13.218750,13.250000,12.031250,12.062500,11.496469,678600
1999-09-24,12.062500,12.125000,11.281250,11.468750,10.930580,955800
1999-09-27,11.687500,12.375000,11.500000,12.125000,11.556035,1461800
1999-09-28,12.062500,13.000000,11.875000,12.937500,12.330409,641800
1999-09-29,12.812500,12.968750,12.562500,12.687500,12.092140,444800
1999-09-30,12.640625,12.656250,12.093750,12.156250,11.585819,346600
1999-10-01,12.281250,12.656250,12.156250,12.171875,11.600711,229200
1999-10-04,12.265625,12.593750,12.125000,12.500000,11.913440,228400
1999-10-05,12.468750,13.000000,12.468750,12.687500,12.092140,754000
1999-10-06,12.750000,13.312500,12.750000,13.062500,12.449544,915400
1999-10-07,13.218750,13.218750,12.437500,12.500000,11.913440,417400
1999-10-08,13.093750,13.218750,12.531250,13.218750,12.598462,650600
1999-10-11,13.250000,13.843750,13.187500,13.687500,13.045215,805200
1999-10-12,14.000000,14.656250,13.968750,14.000000,13.343050,1615800
1999-10-13,13.812500,13.812500,12.625000,12.875000,12.270842,1382800
1999-10-14,13.062500,13.187500,12.843750,12.968750,12.360191,706400
1999-10-15,12.437500,12.906250,12.375000,12.656250,12.062357,536600
1999-10-18,12.500000,12.718750,12.031250,12.250000,11.675169,452800
1999-10-19,12.437500,12.687500,11.968750,12.187500,11.615602,382600
1999-10-20,12.312500,12.500000,11.750000,12.000000,11.436900,911400
1999-10-21,11.968750,11.968750,11.500000,11.812500,11.258200,544800
1999-10-22,12.000000,12.250000,11.875000,12.000000,11.436900,656800
1999-10-25,12.218750,12.625000,12.031250,12.500000,11.913440,624600
1999-10-26,12.625000,13.062500,12.500000,12.562500,11.973006,876600
1999-10-27,12.703125,12.750000,12.406250,12.562500,11.973006,878000
1999-10-28,12.843750,13.875000,12.781250,13.828125,13.179241,1120800
1999-10-29,14.218750,14.937500,14.218750,14.718750,14.028074,1768800
1999-11-01,14.750000,14.875000,14.375000,14.875000,14.176991,1520000
1999-11-02,15.000000,16.156250,14.968750,16.125000,15.368336,2007200
1999-11-03,16.218750,16.562500,15.875000,16.093750,15.338552,1291000
1999-11-04,16.359375,16.406250,15.625000,16.000000,15.249201,1286000
1999-11-05,16.031250,18.156250,16.031250,17.281250,16.470329,3055600
1999-11-08,17.156250,17.875000,17.000000,17.468750,16.649031,1456200
1999-11-09,18.250000,19.375000,18.187500,19.125000,18.227562,3395800
1999-11-10,18.812500,19.093750,18.312500,18.625000,17.751026,654800
1999-11-11,18.812500,19.000000,18.406250,18.906250,18.019075,910400
1999-11-12,18.875000,18.968750,18.250000,18.500000,17.631887,842800
1999-11-15,18.468750,18.500000,17.437500,17.781250,16.946867,582000
1999-11-16,19.000000,19.000000,18.250000,18.875000,17.989290,1465200
1999-11-17,19.406250,21.093750,19.375000,20.281250,19.329556,4865000
1999-11-18,20.250000,20.250000,18.875000,19.156250,18.257343,1274200
1999-11-19,19.281250,20.125000,19.000000,19.718750,18.793449,811400
1999-11-22,19.750000,19.843750,18.437500,18.718750,17.840378,1201800
1999-11-23,18.687500,19.156250,17.875000,18.031250,17.185135,787000
1999-11-24,18.031250,18.875000,17.812500,18.750000,17.870157,688600
1999-11-26,18.687500,19.687500,18.625000,19.125000,18.227562,301200
1999-11-29,19.062500,19.125000,18.000000,18.125000,17.274483,437400
1999-11-30,17.875000,18.500000,17.625000,17.843750,17.006433,536200
1999-12-01,17.625000,18.062500,17.375000,17.875000,17.036219,1660800
1999-12-02,17.875000,18.875000,17.750000,18.687500,17.810591,976600
1999-12-03,18.937500,19.250000,18.437500,18.593750,17.721239,693400
1999-12-06,18.437500,18.562500,17.843750,18.156250,17.304272,953200
1999-12-07,18.218750,18.218750,17.812500,18.031250,17.185135,1521000
1999-12-08,18.375000,19.000000,18.375000,18.500000,17.631887,1439400
1999-12-09,18.531250,18.750000,18.312500,18.437500,17.572323,1451000
1999-12-10,18.500000,18.531250,17.875000,18.343750,17.482971,528200
1999-12-13,18.312500,18.375000,18.062500,18.125000,17.274483,687600
1999-12-14,18.093750,18.093750,17.250000,17.281250,16.470329,1346200
1999-12-15,17.156250,17.156250,15.750000,16.500000,15.725739,1794400
1999-12-16,16.531250,17.500000,16.531250,17.406250,16.589464,1050000
1999-12-17,17.937500,18.187500,17.601563,17.812500,16.976650,712600
1999-12-20,18.000000,20.062500,17.937500,19.750000,18.823235,3821000
1999-12-21,20.218750,22.625000,20.000000,22.437500,21.384619,5632200
1999-12-22,21.687500,21.937500,20.875000,21.500000,20.491117,2087000
1999-12-23,21.468750,21.718750,21.000000,21.031250,20.044361,859200
1999-12-27,21.156250,21.187500,20.031250,20.656250,19.686958,1034600
1999-12-28,20.500000,21.750000,20.375000,20.718750,19.746523,2285800
1999-12-29,20.750000,20.781250,20.125000,20.500000,19.538038,496400
1999-12-30,20.500000,21.218750,20.437500,20.968750,19.984795,726200
1999-12-31,21.062500,21.750000,21.000000,21.281250,20.282629,317200
2000-01-03,21.750000,21.750000,19.593750,20.781250,19.806089,1303800
2000-01-04,21.843750,22.343750,21.000000,21.468750,20.461332,3568200
2000-01-05,21.531250,21.812500,20.750000,20.968750,19.984795,1793400
2000-01-06,20.968750,21.625000,20.562500,21.343750,20.342196,1465600
2000-01-07,21.750000,23.625000,21.500000,23.625000,22.516399,2235200
2000-01-10,24.125000,25.687500,24.000000,24.093750,22.963154,2658600
2000-01-11,23.937500,24.875000,23.625000,23.781250,22.665318,1233000
2000-01-12,23.500000,24.625000,23.437500,24.250000,23.112070,880000
2000-01-13,24.468750,25.750000,24.406250,25.562500,24.362986,1254200
2000-01-14,25.968750,26.875000,25.687500,25.968750,24.750168,2268600
2000-01-18,26.562500,31.250000,26.531250,30.406250,28.979441,6470600
2000-01-19,30.187500,30.250000,28.562500,29.625000,28.234848,2004400
2000-01-20,29.625000,30.062500,29.125000,29.250000,27.877445,2125200
2000-01-21,29.437500,29.500000,27.781250,28.000000,26.686100,1084800
2000-01-24,28.000000,29.687500,27.625000,27.687500,26.388266,1013800
2000-01-25,27.937500,28.500000,26.750000,28.375000,27.043509,1242000
2000-01-26,28.093750,28.468750,26.687500,27.218750,25.941511,1094600
2000-01-27,27.375000,28.687500,27.000000,27.250000,25.971298,1030400
2000-01-28,27.125000,28.000000,26.625000,26.625000,25.375626,796600
2000-01-31,27.015625,27.187500,24.156250,26.156250,24.928873,1690800
2000-02-01,26.500000,28.187500,25.250000,28.125000,26.805239,834800
2000-02-02,28.218750,29.687500,27.875000,28.500000,27.162640,1895000
2000-02-03,28.843750,29.875000,28.281250,29.625000,28.234848,3320400
2000-02-04,30.406250,31.062500,30.187500,30.500000,29.068789,2882600
2000-02-07,30.968750,32.062500,30.562500,31.968750,30.468618,1597600
2000-02-08,32.468750,32.500000,31.562500,32.062500,30.557970,1730000
2000-02-09,32.218750,33.000000,31.500000,32.937500,31.391909,1086600
2000-02-10,32.750000,35.062500,32.500000,35.062500,33.417202,1438400
2000-02-11,34.500000,34.750000,33.000000,33.031250,31.481266,1823000
2000-02-14,33.250000,33.812500,32.093750,32.687500,31.153643,742000
2000-02-15,32.750000,33.812500,32.562500,33.781250,32.196068,644000
2000-02-16,34.125000,35.250000,33.218750,33.281250,31.719526,720800
2000-02-17,34.062500,34.812500,32.937500,34.500000,32.881088,1258000
2000-02-18,34.250000,34.554688,33.281250,33.531250,31.957796,1097800
2000-02-22,35.125000,36.187500,32.875000,35.375000,33.715031,2228400
2000-02-23,35.687500,37.468750,35.406250,36.937500,35.204205,2030000
2000-02-24,37.312500,38.937500,36.437500,37.281250,35.531834,1689400
2000-02-25,37.500000,37.875000,36.250000,36.625000,34.906380,632600
2000-02-28,36.781250,37.531250,35.000000,37.500000,35.740314,2069000
2000-02-29,37.500000,40.468750,37.484375,39.750000,37.884739,1106800
2000-03-01,40.031250,42.625000,39.781250,40.156250,38.271919,1156600
2000-03-02,40.375000,41.000000,38.562500,39.500000,37.646469,866000
2000-03-03,39.625000,41.250000,39.625000,41.218750,39.284561,834400
2000-03-06,41.625000,43.437500,41.500000,43.000000,40.982235,1280000
2000-03-07,43.375000,43.656250,40.843750,41.093750,39.165428,1479200
2000-03-08,41.125000,41.250000,38.500000,40.093750,38.212353,942200
2000-03-09,39.843750,41.875000,39.843750,41.750000,39.790882,870400
2000-03-10,41.343750,42.875000,40.875000,41.437500,39.493046,874600
2000-03-13,40.000000,41.125000,39.125000,40.093750,38.212353,667400
2000-03-14,40.250000,41.312500,36.812500,37.093750,35.353138,1297000
2000-03-15,37.187500,37.187500,34.187500,35.937500,34.251137,1852600
2000-03-16,36.125000,36.906250,32.750000,35.000000,33.357628,4972000
2000-03-17,35.312500,36.000000,33.562500,35.312500,33.655457,4368800
2000-03-20,36.218750,37.437500,34.500000,34.812500,33.178928,1329400
2000-03-21,34.812500,37.500000,33.750000,36.625000,34.906380,1114400
2000-03-22,36.531250,38.156250,36.375000,38.000000,36.216854,1023400
2000-03-23,37.968750,39.000000,37.687500,38.062500,36.276417,1183200
2000-03-24,38.625000,39.750000,38.593750,39.000000,37.169930,1045400
2000-03-27,39.562500,40.000000,37.875000,38.031250,36.246635,1901200
2000-03-28,38.250000,38.875000,35.625000,36.437500,34.727676,1993800
2000-03-29,36.562500,36.625000,33.250000,33.593750,32.017365,1631000
2000-03-30,32.500000,33.562500,31.750000,32.218750,30.706886,1621800
2000-03-31,32.531250,33.968750,31.164063,32.031250,30.528189,1836600
2000-04-03,30.500000,31.593750,28.000000,28.281250,26.954157,1424200
2000-04-04,28.000000,29.250000,21.500000,27.906250,26.596748,5082000
2000-04-05,27.312500,30.656250,26.500000,29.593750,28.205067,2288800
2000-04-06,30.500000,31.437500,30.000000,30.500000,29.068789,926000
2000-04-07,31.312500,33.437500,30.968750,33.218750,31.659964,1164800
2000-04-10,32.937500,33.343750,30.000000,30.156250,28.741171,1389200
2000-04-11,29.781250,32.312500,28.000000,31.187500,29.724030,1564400
2000-04-12,32.000000,32.937500,30.750000,32.062500,30.557970,4313200
2000-04-13,32.312500,34.625000,31.687500,32.500000,30.974941,2790000
2000-04-14,31.031250,32.718750,28.375000,28.781250,27.430689,2633200
2000-04-17,25.750000,32.500000,25.250000,32.031250,30.528189,2019400
2000-04-18,33.125000,36.093750,31.625000,36.093750,34.400055,2819000
2000-04-19,35.875000,38.500000,34.750000,38.437500,36.633823,3416800
2000-04-20,37.937500,38.343750,35.593750,37.312500,35.561615,1757400
2000-04-24,35.562500,35.562500,33.375000,35.000000,33.357628,1320000
2000-04-25,35.156250,38.500000,35.125000,38.500000,36.693394,1542600
2000-04-26,38.812500,39.250000,36.000000,37.125000,35.382915,1872800
2000-04-27,35.187500,39.125000,34.968750,38.593750,36.782742,1384000
2000-04-28,38.843750,40.250000,38.750000,39.156250,37.318851,1339000
2000-05-01,39.750000,40.312500,39.312500,39.562500,37.706036,1438800
2000-05-02,39.250000,40.218750,38.062500,38.406250,36.604038,1240400
2000-05-03,37.093750,37.187500,32.000000,33.718750,32.136497,2877000
2000-05-04,33.750000,35.750000,32.750000,33.750000,32.166286,1580000
2000-05-05,33.468750,35.437500,33.250000,34.343750,32.732178,1116800
2000-05-08,33.781250,34.250000,32.000000,32.156250,30.647322,590000
2000-05-09,32.375000,33.187500,29.375000,30.343750,28.919874,858000
2000-05-10,30.312500,30.312500,26.750000,27.562500,26.269131,2431400
2000-05-11,28.500000,29.000000,27.000000,28.625000,27.281775,2105000
2000-05-12,29.187500,30.312500,28.031250,28.687500,27.341345,1431000
2000-05-15,28.718750,28.750000,26.375000,27.843750,26.537184,1941600
