Date,Open,High,Low,Close,Adj Close,Volume
2000-05-16,28.500000,29.210938,27.843750,28.500000,27.162640,2380600
2000-05-17,28.218750,29.375000,28.000000,28.250000,26.924370,984600
2000-05-18,28.500000,28.500000,26.000000,26.000000,24.779953,2341800
2000-05-19,26.093750,26.093750,23.687500,24.218750,23.082287,1385200
2000-05-22,23.781250,23.843750,20.843750,22.750000,21.682457,3255000
2000-05-23,22.093750,23.000000,21.750000,21.937500,20.908087,3388600
2000-05-24,21.875000,23.562500,19.937500,23.562500,22.456831,3034000
2000-05-25,23.750000,24.750000,21.625000,21.937500,20.908087,1927200
2000-05-26,22.000000,22.687500,21.218750,21.812500,20.788952,1135400
2000-05-30,22.062500,24.937500,22.031250,24.375000,23.231205,1156000
2000-05-31,24.593750,27.000000,24.375000,25.156250,23.975794,2448400
2000-06-01,25.531250,27.250000,25.531250,27.000000,25.733028,1851400
2000-06-02,27.500000,29.625000,27.500000,29.187500,27.817879,1869200
2000-06-05,29.531250,30.062500,28.062500,28.531250,27.192425,1135400
2000-06-06,28.812500,30.156250,27.625000,27.906250,26.596748,1479000
2000-06-07,28.343750,28.937500,27.906250,28.531250,27.192425,1253200
2000-06-08,28.781250,29.625000,28.765625,28.843750,27.490261,749400
2000-06-09,29.750000,29.968750,29.156250,29.343750,27.966793,979200
2000-06-12,29.500000,29.625000,28.250000,28.625000,27.281775,945400
2000-06-13,28.187500,28.875000,27.218750,28.750000,27.400909,1005400
2000-06-14,29.250000,29.843750,28.000000,28.000000,26.686100,761400
2000-06-15,28.343750,29.562500,28.062500,29.125000,27.758310,811200
2000-06-16,29.546875,31.562500,29.312500,29.937500,28.532684,2008800
2000-06-19,29.375000,32.812500,29.375000,32.750000,31.213213,2272000
2000-06-20,32.593750,34.375000,32.562500,34.343750,32.732178,1981400
2000-06-21,33.640625,35.062500,32.406250,33.218750,31.659964,1400800
2000-06-22,33.156250,33.625000,31.500000,31.718750,30.230352,999400
2000-06-23,31.750000,32.625000,31.281250,31.312500,29.843164,637600
2000-06-26,31.640625,31.718750,29.625000,30.000000,28.592255,1788800
2000-06-27,30.625000,31.312500,28.312500,28.750000,27.400909,2160000
2000-06-28,28.937500,31.437500,28.812500,30.406250,28.979441,1700800
2000-06-29,29.843750,30.062500,29.000000,29.343750,27.966793,1008800
2000-06-30,29.484375,30.031250,29.125000,29.687500,28.294415,1075600
2000-07-03,29.546875,30.437500,29.500000,30.406250,28.979441,382200
2000-07-05,29.750000,29.875000,26.000000,26.218750,24.988436,1761000
2000-07-06,26.968750,27.625000,26.500000,27.500000,26.209566,2056400
2000-07-07,27.812500,28.500000,27.437500,27.562500,26.269131,1634000
2000-07-10,27.937500,29.437500,27.906250,29.125000,27.758310,1513400
2000-07-11,29.125000,29.750000,28.312500,28.375000,27.043509,830400
2000-07-12,29.062500,30.000000,28.875000,29.718750,28.324200,694600
2000-07-13,29.937500,30.375000,29.250000,30.031250,28.622034,1062000
2000-07-14,30.500000,32.187500,30.343750,32.093750,30.587753,1131600
2000-07-17,32.218750,33.125000,31.937500,32.531250,31.004725,902400
2000-07-18,32.468750,32.562500,30.250000,30.812500,29.366625,1082600
2000-07-19,30.812500,30.812500,28.500000,28.968750,27.609396,1177200
2000-07-20,30.375000,30.750000,26.000000,26.250000,25.018223,4167000
2000-07-21,26.390625,26.406250,23.031250,23.375000,22.278130,6103000
2000-07-24,23.781250,25.203125,23.375000,24.250000,23.112070,3623000
2000-07-25,25.000000,25.250000,23.843750,24.250000,23.112070,1732200
2000-07-26,24.312500,24.500000,22.156250,24.218750,23.082287,2224200
2000-07-27,23.968750,24.000000,21.250000,21.593750,20.580465,4627400
2000-07-28,22.234375,23.406250,21.250000,22.218750,21.176136,2491200
2000-07-31,22.687500,23.031250,22.000000,22.562500,21.503757,1780400
2000-08-01,22.875000,22.875000,21.750000,22.125000,21.086790,864200
2000-08-02,22.250000,23.000000,21.437500,22.125000,21.086790,828800
2000-08-03,14.250000,17.000000,13.562500,16.625000,15.844872,23567800
2000-08-04,17.187500,17.750000,15.625000,16.500000,15.725739,5617800
2000-08-07,17.000000,17.187500,15.687500,15.875000,15.130067,3259400
2000-08-08,15.875000,15.875000,15.125000,15.437500,14.713097,2047900
2000-08-09,16.062500,16.062500,15.375000,15.562500,14.832231,1838300
2000-08-10,15.718750,15.875000,15.000000,15.187500,14.474828,1227900
2000-08-11,15.125000,15.187500,14.500000,15.125000,14.415260,1559500
2000-08-14,15.093750,16.687500,15.062500,16.562500,15.785305,2372000
2000-08-15,16.812500,17.125000,16.000000,16.187500,15.427903,2838300
2000-08-16,16.312500,16.875000,15.937500,16.125000,15.368336,3179900
2000-08-17,16.250000,16.875000,16.125000,16.687500,15.904442,1584600
2000-08-18,17.000000,18.203125,16.812500,17.875000,17.036219,2001400
2000-08-21,18.968750,19.375000,17.375000,17.687500,16.857515,3462200
2000-08-22,18.937500,18.937500,17.812500,17.875000,17.036219,1924200
2000-08-23,18.000000,19.500000,17.875000,19.375000,18.465828,1489300
2000-08-24,19.718750,19.750000,18.687500,19.000000,18.108427,2140400
2000-08-25,19.187500,19.187500,18.250000,18.750000,17.870157,911700
2000-08-28,18.937500,19.187500,18.687500,19.062500,18.167995,1480700
2000-08-29,19.156250,19.250000,18.437500,19.062500,18.167995,1228900
2000-08-30,19.062500,19.062500,18.500000,18.687500,17.810591,864900
2000-08-31,19.031250,19.125000,18.000000,18.187500,17.334051,1745500
2000-09-01,18.562500,18.875000,18.187500,18.437500,17.572323,1309100
2000-09-05,18.312500,18.437500,16.500000,16.625000,15.844872,4326000
2000-09-06,16.937500,16.937500,16.312500,16.375000,15.606606,1457200
2000-09-07,16.562500,17.187500,16.250000,17.062500,16.261845,2596500
2000-09-08,17.187500,17.187500,15.515625,15.687500,14.951365,3513200
2000-09-11,16.500000,17.250000,16.250000,16.500000,15.725739,3141600
2000-09-12,16.593750,16.625000,15.125000,15.312500,14.593963,3014900
2000-09-13,15.500000,15.562500,14.937500,15.000000,14.296127,2809700
2000-09-14,15.625000,15.625000,15.000000,15.062500,14.355694,2521700
2000-09-15,15.250000,15.250000,14.500000,14.625000,13.938723,1824900
2000-09-18,14.875000,15.000000,14.500000,14.562500,13.879155,1452000
2000-09-19,14.750000,15.875000,14.625000,15.625000,14.891800,1466900
2000-09-20,15.875000,15.875000,14.812500,15.437500,14.713097,1224600
2000-09-21,15.375000,15.375000,14.531250,14.812500,14.117424,1014800
2000-09-22,14.250000,14.500000,13.500000,14.437500,13.760022,2448200
2000-09-25,14.875000,15.000000,13.812500,13.875000,13.223917,1371400
2000-09-26,14.062500,14.250000,13.500000,13.562500,12.926081,1277700
2000-09-27,14.000000,14.125000,13.187500,13.375000,12.747378,1434500
2000-09-28,13.312500,14.125000,13.125000,14.000000,13.343050,1211200
2000-09-29,14.000000,14.000000,13.250000,13.312500,12.687813,1095700
2000-10-02,13.562500,13.937500,13.000000,13.187500,12.568678,1277500
2000-10-03,13.250000,13.625000,12.625000,12.750000,12.151708,1148200
2000-10-04,13.000000,14.375000,12.625000,14.000000,13.343050,2276000
2000-10-05,14.187500,14.250000,13.562500,13.687500,13.045215,1755200
2000-10-06,13.750000,13.937500,13.125000,13.250000,12.628244,1006900
2000-10-09,12.750000,14.187500,12.750000,13.687500,13.045215,1314700
2000-10-10,13.968750,14.000000,12.750000,12.937500,12.330409,1783900
2000-10-11,13.062500,13.437500,12.625000,13.000000,12.389977,1818800
2000-10-12,13.312500,13.437500,12.625000,12.687500,12.092140,1675000
2000-10-13,12.750000,13.812500,12.625000,13.687500,13.045215,1006800
2000-10-16,13.875000,13.875000,13.000000,13.125000,12.509111,628300
2000-10-17,13.062500,13.250000,11.187500,11.812500,11.258200,1829000
2000-10-18,10.750000,13.000000,10.687500,12.000000,11.436900,1423600
2000-10-19,12.937500,14.421875,12.750000,14.375000,13.700455,2225900
2000-10-20,13.968750,14.312500,13.812500,14.000000,13.343050,1152600
2000-10-23,13.812500,14.750000,13.750000,14.500000,13.819590,1360600
2000-10-24,14.500000,14.500000,13.437500,13.562500,12.926081,631400
2000-10-25,13.218750,13.437500,12.500000,12.500000,11.913440,673400
2000-10-26,12.812500,13.250000,12.250000,13.125000,12.509111,1134900
2000-10-27,13.625000,13.750000,12.562500,12.687500,12.092140,1073600
2000-10-30,12.718750,13.750000,12.687500,13.562500,12.926081,941900
2000-10-31,13.375000,15.000000,13.375000,14.687500,13.998290,1072500
2000-11-01,14.125000,14.562500,13.750000,14.312500,13.640887,922200
2000-11-02,14.937500,15.375000,14.750000,14.875000,14.176991,1149400
2000-11-03,11.437500,12.375000,10.875000,11.750000,11.198633,9327200
2000-11-06,11.500000,12.375000,11.500000,11.750000,11.198633,2063600
2000-11-07,11.687500,11.687500,11.250000,11.375000,10.841228,1132000
2000-11-08,11.218750,11.312500,10.875000,10.875000,10.364691,1407700
2000-11-09,10.875000,11.187500,10.625000,10.937500,10.424258,928000
2000-11-10,10.812500,10.875000,10.375000,10.375000,9.888154,779000
2000-11-13,10.281250,11.375000,10.125000,11.187500,10.662527,1188900
2000-11-14,11.000000,11.625000,10.875000,11.250000,10.722095,908200
2000-11-15,11.312500,11.562500,10.875000,11.187500,10.662527,985900
2000-11-16,11.687500,12.125000,11.437500,11.562500,11.019930,1971000
2000-11-17,11.437500,11.500000,10.796875,11.000000,10.483826,740700
2000-11-20,10.875000,11.000000,10.500000,10.625000,10.126422,815000
2000-11-21,10.687500,11.062500,10.500000,10.500000,10.007288,667900
2000-11-22,10.562500,11.000000,10.375000,10.500000,10.007288,640800
2000-11-24,10.750000,10.937500,10.625000,10.812500,10.305123,431800
2000-11-27,11.000000,11.125000,10.375000,10.375000,9.888154,630500
2000-11-28,10.406250,10.437500,9.875000,9.875000,9.411617,1327500
2000-11-29,10.062500,10.125000,9.500000,9.656250,9.203130,979500
2000-11-30,9.250000,9.812500,9.000000,9.343750,8.905295,1495000
2000-12-01,9.562500,9.812500,9.000000,9.250000,8.815944,926900
2000-12-04,9.218750,9.375000,9.000000,9.093750,8.667026,1246200
2000-12-05,9.671875,10.187500,9.375000,10.187500,9.709452,1421500
2000-12-06,10.375000,10.687500,9.625000,9.875000,9.411617,1034900
2000-12-07,9.625000,9.687500,9.250000,9.437500,8.994645,727800
2000-12-08,9.781250,11.062500,9.781250,10.875000,10.364691,2208400
2000-12-11,11.000000,11.750000,10.625000,11.625000,11.079498,1549400
2000-12-12,11.312500,11.937500,10.875000,11.687500,11.139065,826600
2000-12-13,11.656250,11.875000,11.250000,11.562500,11.019930,1885300
2000-12-14,11.500000,11.875000,11.250000,11.515625,10.975256,1501300
2000-12-15,11.218750,11.500000,11.000000,11.250000,10.722095,923300
2000-12-18,11.250000,11.312500,10.625000,10.812500,10.305123,723200
2000-12-19,10.593750,11.812500,10.500000,11.000000,10.483826,1064700
2000-12-20,10.812500,11.000000,10.000000,10.375000,9.888154,927400
2000-12-21,10.375000,10.625000,9.812500,10.312500,9.828588,1052300
2000-12-22,10.187500,10.562500,10.000000,10.375000,9.888154,990900
2000-12-26,10.375000,10.500000,9.968750,10.312500,9.828588,618800
2000-12-27,10.062500,10.937500,10.000000,10.625000,10.126422,1652100
2000-12-28,10.500000,11.062500,10.500000,10.812500,10.305123,1016400
2000-12-29,10.937500,11.500000,10.812500,11.250000,10.722095,1761000
2001-01-02,11.375000,11.750000,11.312500,11.687500,11.139065,957500
2001-01-03,11.437500,13.187500,11.375000,13.062500,12.449544,1782000
2001-01-04,12.937500,13.375000,12.625000,12.687500,12.092140,951100
2001-01-05,12.625000,13.312500,12.625000,12.812500,12.211274,1034000
2001-01-08,13.500000,14.000000,13.000000,13.562500,12.926081,1514500
2001-01-09,13.875000,14.062500,13.437500,13.812500,13.164350,1128200
2001-01-10,13.625000,14.937500,13.000000,14.750000,14.057858,1470900
2001-01-11,14.687500,15.937500,14.312500,15.937500,15.189635,2093500
2001-01-12,15.968750,16.375000,15.375000,15.687500,14.951365,1279400
2001-01-16,14.812500,15.125000,14.500000,14.750000,14.057858,906900
2001-01-17,15.625000,16.187500,15.500000,15.937500,15.189635,1634100
2001-01-18,15.875000,16.500000,15.500000,16.500000,15.725739,1149100
2001-01-19,16.562500,16.625000,15.687500,16.000000,15.249201,1131100
2001-01-22,15.718750,15.812500,15.125000,15.375000,14.653530,549000
2001-01-23,15.125000,15.437500,14.687500,15.437500,14.713097,1132200
2001-01-24,15.937500,16.375000,15.687500,15.937500,15.189635,1789800
2001-01-25,16.500000,16.750000,15.000000,15.187500,14.474828,2064200
2001-01-26,15.375000,15.500000,14.562500,14.625000,13.938723,1362600
2001-01-29,14.312500,15.500000,14.250000,15.500000,14.772663,1349900
2001-01-30,15.687500,16.312500,15.625000,15.625000,14.891800,1054700
2001-01-31,15.687500,17.000000,15.625000,16.687500,15.904442,2178900
2001-02-01,16.500000,16.562500,15.625000,15.875000,15.130067,649800
2001-02-02,15.750000,16.125000,14.750000,15.000000,14.296127,539400
2001-02-05,14.750000,14.812500,13.750000,14.250000,13.581320,543800
2001-02-06,14.062500,14.625000,14.000000,14.312500,13.640887,879700
2001-02-07,14.062500,14.125000,13.625000,14.000000,13.343050,436600
2001-02-08,14.000000,14.500000,13.750000,13.875000,13.223917,392900
2001-02-09,13.875000,14.187500,13.625000,13.687500,13.045215,359200
2001-02-12,13.562500,14.375000,13.562500,14.187500,13.521754,399900
2001-02-13,14.187500,14.562500,13.687500,13.812500,13.164350,387900
2001-02-14,13.437500,15.000000,13.187500,14.562500,13.879155,1040000
2001-02-15,14.968750,15.312500,14.875000,15.000000,14.296127,943000
2001-02-16,14.562500,14.625000,13.500000,13.984375,13.328160,799400
2001-02-20,14.250000,14.375000,13.000000,13.062500,12.449544,682500
2001-02-21,12.937500,13.000000,12.375000,12.750000,12.151708,602700
2001-02-22,12.250000,13.000000,12.000000,12.750000,12.151708,962100
2001-02-23,12.312500,12.812500,11.750000,12.750000,12.151708,788800
2001-02-26,12.750000,13.000000,12.000000,12.375000,11.794303,628200
2001-02-27,12.312500,12.687500,11.875000,12.000000,11.436900,532100
2001-02-28,12.375000,12.500000,11.500000,11.500000,10.960364,807500
2001-03-01,11.843750,12.125000,11.000000,11.875000,11.317767,1353800
2001-03-02,11.375000,13.250000,11.250000,12.375000,11.794303,772600
2001-03-05,12.875000,13.250000,12.750000,13.125000,12.509111,684400
2001-03-06,13.500000,14.875000,13.437500,14.250000,13.581320,1142500
2001-03-07,14.562500,14.562500,13.687500,13.812500,13.164350,593500
2001-03-08,13.687500,14.250000,13.375000,14.250000,13.581320,910800
2001-03-09,13.781250,13.812500,12.500000,12.687500,12.092140,762400
2001-03-12,12.625000,13.062500,12.312500,12.437500,11.853872,602800
2001-03-13,12.687500,13.375000,12.500000,13.312500,12.687813,865000
2001-03-14,12.750000,13.687500,12.562500,13.250000,12.628244,472400
2001-03-15,13.562500,13.875000,12.687500,12.750000,12.151708,604100
2001-03-16,12.937500,13.125000,12.000000,12.125000,11.556035,454000
2001-03-19,12.000000,13.250000,12.000000,13.062500,12.449544,556700
2001-03-20,13.250000,13.625000,12.000000,12.031250,11.466685,806300
2001-03-21,12.125000,12.750000,12.062500,12.562500,11.973006,792300
2001-03-22,12.750000,14.375000,12.625000,14.000000,13.343050,1259300
2001-03-23,14.375000,14.750000,14.000000,14.437500,13.760022,926600
2001-03-26,14.375000,15.625000,14.250000,15.312500,14.593963,2035500
2001-03-27,15.250000,16.125000,15.125000,16.000000,15.249201,1599800
2001-03-28,15.500000,15.625000,14.687500,14.843750,14.147207,799800
2001-03-29,14.750000,15.625000,14.125000,14.187500,13.521754,614900
2001-03-30,14.250000,14.375000,13.250000,13.562500,12.926081,1028300
2001-04-02,13.250000,13.562500,12.125000,12.187500,11.615602,1133600
2001-04-03,12.125000,12.375000,11.562500,11.937500,11.377335,1121900
2001-04-04,12.187500,12.250000,11.250000,11.437500,10.900797,863200
2001-04-05,12.000000,13.500000,11.875000,13.312500,12.687813,988500
2001-04-06,12.687500,12.750000,12.000000,12.312500,11.734736,598100
2001-04-09,12.600000,12.750000,11.900000,12.390000,11.808602,688400
2001-04-10,12.250000,13.400000,12.250000,13.400000,12.771205,427300
2001-04-11,14.170000,14.650000,13.790000,14.220000,13.552727,910100
2001-04-12,14.210000,15.500000,13.000000,15.490000,14.763133,1327500
2001-04-16,14.900000,15.150000,14.220000,14.800000,14.105512,454900
2001-04-17,14.200000,14.990000,13.830000,13.950000,13.295398,649800
2001-04-18,14.920000,16.000000,14.850000,15.410000,14.686886,1739000
2001-04-19,15.640000,17.650000,15.440000,17.580000,16.755062,3022200
2001-04-20,15.500000,17.200001,15.500000,16.959999,16.164154,3098800
2001-04-23,15.600000,15.900000,15.250000,15.760000,15.020463,1905700
2001-04-24,15.790000,16.280001,15.350000,15.800000,15.058587,1019700
2001-04-25,15.880000,16.250000,15.370000,16.090000,15.334977,748900
2001-04-26,16.209999,16.320000,15.600000,15.760000,15.020463,524400
2001-04-27,15.790000,16.600000,15.730000,15.820000,15.077648,848300
2001-04-30,16.090000,17.040001,16.049999,16.750000,15.964007,1237000
2001-05-01,16.790001,16.860001,15.240000,15.500000,14.772663,1766100
2001-05-02,15.670000,16.200001,15.520000,16.010000,15.258732,1365600
2001-05-03,15.990000,15.990000,14.960000,15.190000,14.477209,1076300
2001-05-04,15.100000,15.110000,14.510000,14.820000,14.124572,1235800
2001-05-07,14.960000,15.400000,14.790000,15.010000,14.305656,630200
2001-05-08,15.080000,16.000000,15.060000,15.740000,15.001402,599000
2001-05-09,15.520000,15.650000,15.050000,15.330000,14.610641,631600
2001-05-10,16.400000,16.500000,15.410000,15.800000,15.058587,1353300
2001-05-11,15.700000,15.820000,15.210000,15.250000,14.534394,498700
2001-05-14,15.300000,15.350000,14.780000,15.010000,14.305656,548900
2001-05-15,15.030000,15.520000,14.900000,15.150000,14.439087,613200
2001-05-16,14.900000,15.990000,14.880000,15.870000,15.125302,895400
2001-05-17,16.000000,16.760000,16.000000,16.430000,15.659025,1756700
2001-05-18,16.400000,17.000000,16.299999,16.450001,15.678087,693700
2001-05-21,16.459999,18.500000,16.440001,18.350000,17.488930,5245600
2001-05-22,18.309999,18.700001,17.250000,17.990000,17.145819,2058900
2001-05-23,17.850000,17.980000,16.700001,16.750000,15.964007,820200
2001-05-24,16.590000,17.480000,15.950000,17.430000,16.612101,1354500
2001-05-25,17.450001,17.750000,16.980000,17.139999,16.335707,648400
2001-05-29,16.930000,17.000000,15.500000,15.590000,14.858441,913600
2001-05-30,15.240000,15.300000,14.110000,14.460000,13.781466,1164700
2001-05-31,14.650000,15.100000,14.470000,14.800000,14.105512,809300
2001-06-01,14.890000,15.290000,14.650000,15.050000,14.343781,555000
2001-06-04,15.140000,15.150000,14.750000,15.140000,14.429557,729600
2001-06-05,15.140000,16.730000,15.130000,16.250000,15.487471,1001100
2001-06-06,16.219999,16.670000,15.950000,16.559999,15.782925,715800
2001-06-07,16.299999,17.650000,16.250000,17.500000,16.678814,1059600
2001-06-08,17.600000,17.680000,17.049999,17.420000,16.602570,460200
2001-06-11,17.049999,17.059999,16.150000,16.250000,15.487471,332900
2001-06-12,16.030001,17.190001,15.600000,17.110001,16.307116,632600
2001-06-13,17.170000,17.299999,16.590000,16.600000,15.821048,377700
2001-06-14,16.520000,16.520000,15.360000,15.360000,14.639232,436700
2001-06-15,15.460000,15.750000,14.800000,15.160000,14.448618,457600
2001-06-18,15.080000,15.400000,14.620000,14.750000,14.057858,591900
2001-06-19,14.780000,15.200000,14.000000,14.050000,13.390707,971400
2001-06-20,13.990000,14.540000,13.620000,14.540000,13.857713,762700
2001-06-21,14.520000,14.570000,14.040000,14.420000,13.743343,824500
2001-06-22,14.480000,14.920000,14.150000,14.450000,13.771934,328500
2001-06-25,14.700000,15.180000,14.650000,15.120000,14.410495,541800
2001-06-26,14.670000,15.840000,14.640000,15.730000,14.991871,562200
2001-06-27,15.800000,15.920000,15.060000,15.850000,15.106240,511400
2001-06-28,15.820000,16.639999,15.810000,16.530001,15.754333,589700
2001-06-29,16.600000,17.299999,16.450001,17.160000,16.354767,645900
2001-07-02,17.160000,17.250000,16.500000,17.059999,16.259462,384500
2001-07-03,17.000000,17.049999,16.680000,16.940001,16.145092,127400
2001-07-05,16.690001,16.799999,16.190001,16.540001,15.763860,263000
2001-07-06,16.420000,16.420000,15.250000,15.550000,14.820318,611600
2001-07-09,15.590000,15.740000,15.200000,15.520000,14.791726,423700
2001-07-10,15.730000,15.950000,15.000000,15.010000,14.305656,439700
2001-07-11,15.060000,15.710000,15.000000,15.440000,14.715480,246100
2001-07-12,15.800000,16.740000,15.800000,16.660000,15.878229,414200
2001-07-13,16.680000,16.990000,16.280001,16.950001,16.154625,299400
2001-07-16,16.670000,16.850000,15.700000,15.700000,14.963279,414400
2001-07-17,15.570000,16.350000,15.190000,16.309999,15.544652,614300
2001-07-18,16.000000,16.209999,15.650000,15.870000,15.125302,157600
2001-07-19,16.020000,16.740000,15.830000,16.440001,15.668556,549700
2001-07-20,16.150000,16.459999,15.950000,16.309999,15.544652,177100
2001-07-23,16.200001,16.400000,16.000000,16.150000,15.392162,850200
2001-07-24,16.150000,16.160000,15.570000,15.660000,14.925155,949700
2001-07-25,15.520000,16.000000,15.200000,15.890000,15.144363,658100
2001-07-26,15.810000,16.790001,15.250000,16.600000,15.821048,653600
2001-07-27,16.500000,16.799999,16.389999,16.770000,15.983068,818500
2001-07-30,16.580000,16.950001,16.530001,16.709999,15.925882,357500
2001-07-31,16.700001,17.150000,16.600000,16.910000,16.116501,406500
2001-08-01,17.150000,18.100000,17.100000,17.850000,17.012390,1490500
2001-08-02,18.000000,18.299999,17.700001,17.799999,16.964735,478500
2001-08-03,17.719999,17.799999,17.250000,17.500000,16.678814,636600
2001-08-06,17.250000,17.370001,17.010000,17.110001,16.307116,238400
2001-08-07,16.900000,17.000000,16.309999,16.549999,15.773393,696200
2001-08-08,15.900000,16.000000,15.250000,15.380000,14.658297,1663000
2001-08-09,15.430000,15.720000,14.850000,14.960000,14.258003,1679500
2001-08-10,14.600000,14.750000,13.980000,14.600000,13.914896,3033400
2001-08-13,14.750000,15.050000,14.610000,14.720000,14.029265,613100
2001-08-14,14.850000,15.100000,14.730000,14.730000,14.038796,964800
2001-08-15,14.900000,14.950000,14.420000,14.580000,13.895835,556100
2001-08-16,14.500000,14.700000,14.010000,14.560000,13.876775,526600
2001-08-17,14.300000,14.500000,14.000000,14.120000,13.457418,259600
2001-08-20,14.100000,14.600000,14.100000,14.340000,13.667095,293500
2001-08-21,14.350000,14.550000,13.950000,14.010000,13.352582,548600
2001-08-22,14.280000,14.610000,14.040000,14.480000,13.800527,720400
2001-08-23,14.400000,14.800000,14.240000,14.240000,13.571789,1080600
2001-08-24,14.600000,15.200000,14.470000,15.200000,14.486742,806800
2001-08-27,15.150000,15.600000,15.100000,15.400000,14.677356,602800
2001-08-28,15.220000,15.380000,14.610000,14.770000,14.076921,346700
2001-08-29,14.790000,15.000000,14.250000,14.660000,13.972081,468000
2001-08-30,14.350000,14.650000,13.910000,14.300000,13.628973,624400
2001-08-31,14.010000,14.700000,14.000000,14.410000,13.733812,422700
2001-09-04,14.390000,14.810000,14.050000,14.060000,13.400237,552600
2001-09-05,14.050000,14.200000,13.290000,13.780000,13.133374,825200
2001-09-06,13.600000,13.650000,12.810000,13.190000,12.571058,610000
2001-09-07,12.880000,13.590000,12.780000,13.130000,12.513877,302400
2001-09-10,13.070000,13.200000,12.440000,12.490000,11.903908,989900
2001-09-17,12.010000,12.250000,11.100000,11.210000,10.683973,898100
2001-09-18,11.200000,11.450000,9.900000,10.040000,9.568875,1745400
2001-09-19,10.200000,10.380000,8.160000,9.640000,9.187644,2957900
2001-09-20,9.460000,10.500000,9.450000,10.210000,9.730896,1646800
2001-09-21,9.970000,10.230000,9.180000,10.150000,9.673713,797700
2001-09-24,10.520000,10.800000,10.220000,10.580000,10.083534,1066600
2001-09-25,10.500000,11.000000,10.420000,11.000000,10.483826,752500
2001-09-26,10.820000,10.950000,10.110000,10.380000,9.892919,508200
2001-09-27,10.320000,10.500000,9.510000,10.080000,9.606997,996400
2001-09-28,10.080000,11.090000,10.080000,10.900000,10.388520,961000
2001-10-01,10.630000,10.990000,10.130000,10.200000,9.721366,433500
2001-10-02,9.930000,10.690000,9.920000,10.070000,9.597466,1267900
2001-10-03,9.930000,11.300000,9.780000,11.000000,10.483826,1413200
2001-10-04,11.200000,11.920000,11.000000,11.400000,10.865056,813000
2001-10-05,11.100000,11.400000,10.600000,11.250000,10.722095,528000
2001-10-08,11.050000,12.130000,10.950000,12.050000,11.484554,383400
2001-10-09,11.750000,11.840000,11.480000,11.550000,11.008018,414900
2001-10-10,11.510000,12.080000,11.360000,11.940000,11.379717,431500
2001-10-11,11.800000,13.450000,11.790000,13.450000,12.818861,818000
2001-10-12,13.190000,13.440000,12.500000,13.170000,12.551998,515600
2001-10-15,12.890000,12.900000,12.100000,12.560000,11.970623,369900
