Date,Open,High,Low,Close,Adj Close,Volume
2001-10-16,12.650000,12.820000,12.270000,12.810000,12.208892,302900
2001-10-17,13.150000,13.200000,12.220000,12.220000,11.646578,507200
2001-10-18,12.210000,12.480000,11.830000,11.880000,11.322532,383700
2001-10-19,11.780000,12.570000,11.700000,12.470000,11.884846,340000
2001-10-22,12.230000,12.970000,12.220000,12.850000,12.247015,589000
2001-10-23,12.800000,12.850000,12.250000,12.350000,11.770476,653700
2001-10-24,12.480000,12.900000,12.250000,12.900000,12.294668,1320500
2001-10-25,12.510000,14.380000,12.220000,14.260000,13.590852,2073300
2001-10-26,14.060000,14.300000,13.850000,14.000000,13.343050,1450700
2001-10-29,14.250000,14.250000,13.400000,13.540000,12.904635,727100
2001-10-30,13.450000,13.850000,13.240000,13.540000,12.904635,2674200
2001-10-31,14.300000,15.200000,13.950000,15.170000,14.458149,4525900
2001-11-01,15.580000,17.400000,15.580000,17.000000,16.202278,9849400
2001-11-02,16.930000,18.000000,16.450001,17.340000,16.526323,2890600
2001-11-05,17.379999,17.870001,17.270000,17.500000,16.678814,1856600
2001-11-06,17.500000,17.790001,16.900000,17.650000,16.821775,1473800
2001-11-07,17.490000,18.400000,17.320000,18.059999,17.212536,1896200
2001-11-08,18.260000,18.820000,16.750000,17.180000,16.373831,2010900
2001-11-09,16.990000,17.490000,16.850000,17.059999,16.259462,841000
2001-11-12,17.010000,17.500000,16.500000,17.430000,16.612101,1534400
2001-11-13,17.500000,18.370001,17.500000,18.330000,17.469866,1849100
2001-11-14,18.500000,18.799999,17.650000,18.299999,17.441273,1165800
2001-11-15,17.510000,18.400000,17.480000,17.500000,16.678814,1990000
2001-11-16,17.389999,17.600000,17.000000,17.299999,16.488197,1597800
2001-11-19,17.379999,17.440001,16.500000,17.150000,16.345240,1128500
2001-11-20,17.070000,17.080000,16.049999,16.120001,15.363570,917500
2001-11-21,16.110001,16.299999,15.600000,16.250000,15.487471,1232300
2001-11-23,16.000000,16.709999,15.850000,16.549999,15.773393,366600
2001-11-26,16.639999,17.139999,16.450001,17.100000,16.297585,630700
2001-11-27,16.700001,17.750000,16.629999,17.240000,16.431013,927500
2001-11-28,17.170000,17.420000,16.500000,16.510000,15.735271,709100
2001-11-29,16.559999,16.930000,16.340000,16.930000,16.135563,1524300
2001-11-30,16.700001,16.790001,15.700000,15.710000,14.972809,2137500
2001-12-03,15.710000,16.129999,15.500000,15.940000,15.192017,511900
2001-12-04,16.059999,17.090000,16.049999,17.049999,16.249928,821700
2001-12-05,17.100000,18.850000,17.059999,18.500000,17.631887,2148800
2001-12-06,18.430000,18.969999,18.299999,18.920000,18.032183,1836000
2001-12-07,18.490000,18.799999,17.910000,18.240000,17.384090,749500
2001-12-10,17.780001,18.350000,17.650000,17.870001,17.031454,589600
2001-12-11,17.770000,18.219999,17.680000,17.910000,17.069574,560400
2001-12-12,17.990000,18.400000,17.639999,18.100000,17.250658,640200
2001-12-13,17.410000,17.549999,16.480000,16.690001,15.906823,706100
2001-12-14,16.900000,17.129999,16.510000,17.070000,16.268991,632500
2001-12-17,17.110001,17.770000,17.000000,17.709999,16.878958,607800
2001-12-18,17.799999,17.990000,17.510000,17.660000,16.831306,350300
2001-12-19,17.809999,18.150000,17.160000,17.510000,16.688343,1320300
2001-12-20,17.549999,17.570000,16.180000,16.209999,15.449348,1945800
2001-12-21,16.350000,16.889999,16.250000,16.809999,16.021191,1052000
2001-12-24,16.760000,16.900000,16.459999,16.719999,15.935414,224100
2001-12-26,16.500000,17.240000,16.469999,16.980000,16.183216,197900
2001-12-27,17.000000,17.500000,16.990000,17.500000,16.678814,486600
2001-12-28,17.610001,18.049999,17.549999,17.850000,17.012390,968900
2001-12-31,17.889999,17.900000,16.910000,17.150000,16.345240,1637800
2002-01-02,17.360001,17.950001,17.360001,17.940001,17.098169,868300
2002-01-03,18.010000,20.350000,18.000000,20.040001,19.099625,3320000
2002-01-04,20.490000,20.780001,20.209999,20.420000,19.461792,3384200
2002-01-07,20.370001,20.799999,19.780001,20.040001,19.099625,1666800
2002-01-08,19.980000,20.350000,19.900000,20.240000,19.290241,795500
2002-01-09,20.250000,20.920000,20.150000,20.190001,19.242588,1178200
2002-01-10,20.100000,20.100000,19.629999,19.790001,18.861361,640800
2002-01-11,19.580000,20.080000,19.360001,19.709999,18.785107,722400
2002-01-14,19.570000,19.610001,18.969999,19.160000,18.260921,831700
2002-01-15,19.170000,19.450001,18.389999,18.850000,17.965467,1014200
2002-01-16,18.299999,18.430000,17.450001,17.490000,16.669285,2416500
2002-01-17,16.500000,17.290001,15.600000,16.020000,15.268265,4533000
2002-01-18,15.870000,16.290001,15.700000,16.049999,15.296854,1179800
2002-01-22,16.049999,16.049999,15.600000,15.600000,14.867971,1119700
2002-01-23,15.870000,16.750000,15.850000,16.709999,15.925882,961500
2002-01-24,16.719999,17.080000,16.250000,16.379999,15.611370,656900
2002-01-25,16.350000,17.059999,16.270000,16.730000,15.944942,402700
2002-01-28,17.000000,17.000000,16.190001,16.280001,15.516063,1392500
2002-01-29,16.049999,16.600000,15.500000,15.920000,15.172956,798200
2002-01-30,15.850000,16.270000,14.800000,16.270000,15.506532,2060900
2002-01-31,16.600000,16.600000,15.900000,16.450001,15.678087,518600
2002-02-01,16.350000,16.360001,15.770000,15.850000,15.106240,1142000
2002-02-04,15.900000,16.500000,15.580000,15.640000,14.906095,676500
2002-02-05,15.530000,15.800000,15.270000,15.500000,14.772663,1045900
2002-02-06,15.470000,15.750000,15.150000,15.690000,14.953749,615500
2002-02-07,15.360000,15.700000,14.780000,14.900000,14.200818,545700
2002-02-08,14.890000,15.100000,14.320000,14.690000,14.000672,1311500
2002-02-11,14.750000,15.780000,14.600000,15.740000,15.001402,1028100
2002-02-12,15.580000,16.150000,15.260000,15.850000,15.106240,1011300
2002-02-13,15.900000,16.799999,15.820000,16.620001,15.840108,1466200
2002-02-14,16.600000,16.830000,16.049999,16.080000,15.325447,756900
2002-02-15,16.049999,16.780001,16.030001,16.480000,15.706678,1313700
2002-02-19,16.320000,16.330000,15.290000,15.300000,14.582048,1180200
2002-02-20,15.590000,16.299999,15.250000,16.260000,15.497000,971600
2002-02-21,16.650000,16.730000,15.350000,15.480000,14.753602,1403600
2002-02-22,15.660000,15.860000,14.960000,15.440000,14.715480,1143700
2002-02-25,15.450000,17.219999,15.450000,16.840000,16.049784,1886800
2002-02-26,17.100000,18.080000,16.850000,17.549999,16.726467,2824200
2002-02-27,17.809999,19.000000,17.690001,18.410000,17.546110,2833500
2002-02-28,18.360001,18.459999,17.389999,17.620001,16.793180,2182500
2002-03-01,17.760000,19.590000,17.690001,19.360001,18.451536,2569500
2002-03-04,19.209999,20.000000,19.120001,19.889999,18.956663,2228900
2002-03-05,19.650000,20.840000,19.389999,20.600000,19.633347,2739200
2002-03-06,20.459999,20.490000,19.700001,20.299999,19.347425,1154800
2002-03-07,20.309999,20.799999,19.930000,20.690001,19.719124,1120700
2002-03-08,20.799999,21.650000,20.660000,21.059999,20.071764,1386400
2002-03-11,20.600000,20.719999,20.139999,20.280001,19.328360,801000
2002-03-12,19.799999,20.150000,19.500000,19.799999,18.870886,720300
2002-03-13,19.610001,19.620001,18.709999,18.780001,17.898748,1660800
2002-03-14,18.750000,19.230000,18.350000,18.990000,18.098896,1282000
2002-03-15,18.780001,19.670000,18.780001,19.580000,18.661207,721200
2002-03-18,19.520000,20.500000,19.299999,19.570000,18.651680,1128400
2002-03-19,19.750000,20.090000,19.430000,20.080000,19.137751,887500
2002-03-20,19.850000,19.870001,19.389999,19.559999,18.642151,824100
2002-03-21,19.580000,20.450001,19.299999,20.410000,19.452263,1324400
2002-03-22,20.459999,20.799999,19.950001,19.950001,19.013849,1339000
2002-03-25,20.000000,20.370001,19.400000,19.440001,18.527781,422600
2002-03-26,19.500000,20.219999,19.299999,20.160000,19.213993,1048200
2002-03-27,20.160000,20.520000,19.620001,20.110001,19.166342,665600
2002-03-28,20.150000,21.000000,20.150000,20.809999,19.833490,645700
2002-04-01,20.650000,21.250000,19.950001,21.150000,20.157539,646400
2002-04-02,21.049999,21.059999,20.450001,20.500000,19.538038,523500
2002-04-03,20.600000,20.850000,19.660000,19.850000,18.918539,596200
2002-04-04,19.850000,20.330000,19.620001,20.120001,19.175871,724400
2002-04-05,20.230000,20.389999,19.500000,19.549999,18.632618,298000
2002-04-08,19.350000,19.740000,18.709999,19.690001,18.766047,1377100
2002-04-09,19.809999,20.110001,18.920000,19.080000,18.184673,1288600
2002-04-10,19.059999,19.400000,18.520000,18.990000,18.098896,543200
2002-04-11,18.930000,19.290001,18.600000,18.709999,17.832033,343600
2002-04-12,18.840000,19.160000,18.440001,19.150000,18.251387,705500
2002-04-15,19.040001,20.000000,18.950001,19.870001,18.937605,1694700
2002-04-16,20.400000,21.120001,20.350000,20.750000,19.776308,1690300
2002-04-17,20.780001,21.670000,20.600000,20.799999,19.823957,1087100
2002-04-18,21.000000,21.120001,20.049999,20.200001,19.252115,1276300
2002-04-19,20.270000,20.450001,19.889999,20.000000,19.061501,553600
2002-04-22,19.980000,19.980000,19.400000,19.700001,18.775581,519100
2002-04-23,19.910000,20.100000,18.920000,18.980000,18.089363,944300
2002-04-24,19.000000,19.410000,18.100000,18.250000,17.393620,806000
2002-04-25,18.299999,19.040001,18.120001,18.799999,17.917810,943800
2002-04-26,18.850000,19.240000,17.290001,17.330000,16.516788,1156800
2002-04-29,17.400000,17.950001,17.040001,17.299999,16.488197,585100
2002-04-30,17.350000,18.219999,17.299999,18.139999,17.288780,2256700
2002-05-01,18.150000,18.450001,17.110001,18.240000,17.384090,967900
2002-05-02,18.200001,18.660000,16.950001,17.080000,16.278522,886500
2002-05-03,17.180000,17.350000,16.260000,16.480000,15.706678,1027800
2002-05-06,16.510000,17.049999,16.230000,16.350000,15.582777,406900
2002-05-07,16.450001,17.020000,16.049999,16.360001,15.592310,820000
2002-05-08,17.350000,18.840000,17.340000,18.700001,17.822504,1358000
2002-05-09,18.629999,19.000000,17.860001,18.040001,17.193474,960600
2002-05-10,18.100000,18.200001,16.950001,17.100000,16.297585,590400
2002-05-13,17.100000,18.299999,17.100000,18.299999,17.441273,579300
2002-05-14,19.170000,19.799999,19.030001,19.700001,18.775581,1461700
2002-05-15,19.650000,20.240000,19.000000,19.709999,18.785107,1666300
2002-05-16,19.650000,19.760000,19.250000,19.660000,18.737459,870600
2002-05-17,18.620001,19.040001,16.879999,17.370001,16.554916,5565100
2002-05-20,17.680000,17.700001,17.090000,17.280001,16.469141,641000
2002-05-21,17.340000,17.549999,16.379999,16.700001,15.916356,867400
2002-05-22,16.650000,16.950001,16.000000,16.309999,15.544652,1229800
2002-05-23,16.350000,16.370001,15.100000,16.070000,15.315916,1934200
2002-05-24,15.840000,15.900000,14.910000,15.120000,14.410495,2384800
2002-05-28,15.390000,15.530000,15.000000,15.360000,14.639232,1133800
2002-05-29,15.240000,15.260000,14.580000,14.790000,14.095982,1016300
2002-05-30,14.560000,14.700000,14.030000,14.690000,14.000672,1683600
2002-05-31,15.000000,15.050000,14.440000,14.600000,13.914896,1159900
2002-06-03,14.620000,14.630000,13.400000,13.430000,12.799798,1080200
2002-06-04,13.360000,14.040000,13.200000,13.940000,13.285867,1511000
2002-06-05,14.040000,14.100000,13.200000,13.590000,12.952290,1252000
2002-06-06,13.450000,13.550000,13.160000,13.410000,12.780737,1601600
2002-06-07,12.860000,13.610000,12.580000,13.470000,12.837922,890100
2002-06-10,14.050000,14.060000,13.070000,13.090000,12.475753,505400
2002-06-11,13.210000,13.460000,12.110000,12.130000,11.560801,1096800
2002-06-12,12.140000,12.500000,11.790000,12.180000,11.608455,1863300
2002-06-13,12.200000,12.780000,12.090000,12.210000,11.637045,1337100
2002-06-14,12.060000,12.520000,11.500000,12.430000,11.846725,1251000
2002-06-17,12.550000,13.150000,12.530000,13.000000,12.389977,712600
2002-06-18,12.700000,13.470000,12.670000,12.750000,12.151708,542000
2002-06-19,12.740000,12.800000,11.850000,11.930000,11.370186,582300
2002-06-20,12.320000,12.350000,11.450000,11.470000,10.931772,1526500
2002-06-21,11.850000,11.880000,10.650000,11.000000,10.483826,1660400
2002-06-24,10.860000,11.900000,10.850000,11.530000,10.988956,1326200
2002-06-25,11.760000,12.070000,11.050000,11.180000,10.655379,1072500
2002-06-26,11.090000,11.760000,10.680000,11.630000,11.084263,987000
2002-06-27,11.740000,12.690000,11.730000,12.620000,12.027808,1075100
2002-06-28,12.400000,13.110000,12.280000,12.390000,11.808602,1048300
2002-07-01,12.390000,12.680000,11.410000,11.480000,10.941303,752300
2002-07-02,11.400000,11.500000,10.610000,10.690000,10.188373,1088000
2002-07-03,10.610000,11.230000,10.530000,11.150000,10.626785,780200
2002-07-05,11.740000,12.450000,11.660000,12.410000,11.827662,375200
2002-07-08,12.410000,12.600000,11.630000,11.800000,11.246287,812100
2002-07-09,11.740000,11.740000,11.160000,11.510000,10.969895,842200
2002-07-10,11.580000,11.790000,10.740000,10.790000,10.283681,1138100
2002-07-11,10.780000,11.910000,10.560000,11.860000,11.303471,800800
2002-07-12,12.130000,12.300000,11.700000,11.930000,11.370186,539200
2002-07-15,11.900000,12.410000,11.490000,12.260000,11.684699,544000
2002-07-16,12.500000,12.930000,12.010000,12.060000,11.494085,1088200
2002-07-17,11.390000,12.510000,10.140000,10.460000,9.969167,3714400
2002-07-18,10.190000,10.720000,9.180000,9.220000,8.787353,2291300
2002-07-19,9.000000,9.530000,8.910000,9.070000,8.644390,1744400
2002-07-22,9.010000,9.290000,8.510000,8.850000,8.434713,2000100
2002-07-23,8.540000,8.550000,7.200000,7.590000,7.233840,2447800
2002-07-24,7.210000,7.630000,6.350000,7.490000,7.138532,2154600
2002-07-25,7.460000,7.460000,5.820000,5.860000,5.585021,4663000
2002-07-26,6.340000,6.350000,5.900000,6.070000,5.785165,2480800
2002-07-29,6.300000,6.710000,6.150000,6.660000,6.347480,1563700
2002-07-30,6.710000,7.180000,6.500000,6.930000,6.604810,1589200
2002-07-31,6.880000,7.100000,6.350000,6.580000,6.271234,960100
2002-08-01,6.510000,6.770000,6.050000,6.050000,5.766104,1783400
2002-08-02,6.120000,6.170000,5.550000,5.560000,5.299097,2309100
2002-08-05,5.550000,5.720000,5.100000,5.160000,4.917868,1307800
2002-08-06,5.400000,5.840000,5.320000,5.450000,5.194260,1471800
2002-08-07,5.570000,5.690000,4.850000,5.240000,4.994113,1570100
2002-08-08,5.300000,5.580000,5.040000,5.580000,5.318159,881800
2002-08-09,5.500000,5.520000,5.240000,5.360000,5.108482,732200
2002-08-12,5.400000,5.400000,5.050000,5.260000,5.013175,624500
2002-08-13,4.330000,4.670000,3.990000,4.080000,3.888546,4300400
2002-08-14,4.060000,4.180000,3.510000,4.000000,3.812300,4382400
2002-08-15,4.160000,4.320000,3.950000,4.150000,3.955262,1963200
2002-08-16,4.080000,4.750000,4.010000,4.750000,4.527107,1147800
2002-08-19,4.690000,4.750000,4.380000,4.510000,4.298368,728600
2002-08-20,4.190000,4.390000,3.950000,4.060000,3.869484,1335200
2002-08-21,4.180000,4.700000,4.170000,4.640000,4.422268,1214000
2002-08-22,4.560000,4.750000,4.400000,4.480000,4.269776,1632900
2002-08-23,4.440000,4.440000,4.000000,4.100000,3.907608,638500
2002-08-26,4.250000,4.340000,4.010000,4.270000,4.069631,718200
2002-08-27,4.250000,4.250000,3.840000,3.900000,3.716993,912600
2002-08-28,3.860000,3.870000,3.630000,3.710000,3.535909,1119000
2002-08-29,3.630000,3.950000,3.520000,3.900000,3.716993,835200
2002-08-30,3.900000,3.900000,3.720000,3.720000,3.545439,455600
2002-09-03,3.710000,3.900000,3.580000,3.690000,3.516847,498200
2002-09-04,3.730000,4.010000,3.580000,3.910000,3.726524,677700
2002-09-05,3.940000,3.950000,3.620000,3.630000,3.459663,537100
2002-09-06,3.940000,4.180000,3.800000,4.070000,3.879016,1290000
2002-09-09,4.100000,4.260000,3.850000,4.090000,3.898077,599600
2002-09-10,4.290000,4.570000,4.090000,4.560000,4.346023,1100400
2002-09-11,4.740000,4.850000,4.470000,4.580000,4.365084,650000
2002-09-12,4.670000,4.680000,4.170000,4.280000,4.079162,489100
2002-09-13,4.200000,4.420000,4.140000,4.250000,4.050570,613300
2002-09-16,4.250000,4.300000,4.060000,4.210000,4.012446,636300
2002-09-17,4.320000,4.350000,4.000000,4.050000,3.859954,896000
2002-09-18,3.960000,4.120000,3.780000,3.790000,3.612154,497500
2002-09-19,3.870000,3.920000,3.630000,3.660000,3.488255,539400
2002-09-20,3.650000,3.750000,3.200000,3.390000,3.230925,1167600
2002-09-23,3.430000,3.430000,3.120000,3.140000,2.992656,844500
2002-09-24,3.110000,3.390000,2.990000,3.210000,3.059371,507100
2002-09-25,3.370000,3.450000,3.190000,3.220000,3.068902,1070400
2002-09-26,3.330000,3.350000,2.900000,3.120000,2.973594,914600
2002-09-27,3.050000,3.230000,2.930000,2.930000,2.792510,570300
2002-09-30,2.910000,3.100000,2.850000,3.000000,2.859225,521400
2002-10-01,3.010000,3.150000,2.850000,3.070000,2.925941,287500
2002-10-02,2.880000,3.360000,2.880000,3.130000,2.983125,551000
2002-10-03,3.080000,3.150000,2.870000,2.950000,2.811572,495100
2002-10-04,3.150000,3.150000,2.270000,2.380000,2.268319,1632600
2002-10-07,2.360000,2.370000,1.980000,1.990000,1.896619,1353900
2002-10-08,2.190000,2.210000,1.910000,2.100000,2.001458,621800
2002-10-09,2.040000,2.050000,1.940000,1.950000,1.858496,753700
2002-10-10,2.040000,2.130000,1.920000,2.090000,1.991927,1224500
2002-10-11,2.170000,2.340000,2.080000,2.110000,2.010988,957100
2002-10-14,2.130000,2.250000,2.040000,2.120000,2.020519,428400
2002-10-15,2.270000,2.580000,2.270000,2.540000,2.420811,787200
2002-10-16,2.200000,2.340000,2.020000,2.290000,2.182542,609900
2002-10-17,2.540000,2.800000,2.510000,2.750000,2.620956,864500
2002-10-18,2.780000,2.920000,2.580000,2.760000,2.630487,494800
2002-10-21,2.750000,3.040000,2.600000,3.000000,2.859225,665800
2002-10-22,2.990000,3.000000,2.640000,2.650000,2.525650,638400
2002-10-23,2.620000,2.890000,2.570000,2.810000,2.678141,771600
2002-10-24,2.830000,3.180000,2.820000,2.970000,2.830633,1311300
2002-10-25,2.930000,3.340000,2.900000,3.320000,3.164209,685900
2002-10-28,3.370000,3.760000,3.360000,3.600000,3.431071,1304200
2002-10-29,3.600000,3.660000,3.190000,3.370000,3.211863,784800
2002-10-30,3.350000,4.090000,3.350000,4.000000,3.812300,1056300
2002-10-31,4.010000,4.040000,3.720000,3.750000,3.574032,946800
2002-11-01,3.710000,3.850000,3.510000,3.800000,3.621686,1183800
2002-11-04,4.010000,4.460000,3.860000,3.860000,3.678870,2810300
2002-11-05,3.930000,3.930000,3.680000,3.750000,3.574032,1259600
2002-11-06,3.880000,4.300000,3.760000,4.240000,4.041039,1751000
2002-11-07,4.140000,4.160000,3.900000,3.940000,3.755116,782300
2002-11-08,3.990000,4.060000,3.760000,4.020000,3.831362,647900
2002-11-11,4.000000,4.030000,3.350000,3.420000,3.259517,659600
2002-11-12,3.540000,3.600000,3.260000,3.310000,3.154678,1055700
2002-11-13,3.270000,3.360000,3.210000,3.260000,3.107025,891400
2002-11-14,3.360000,3.810000,3.340000,3.770000,3.593093,1009900
2002-11-15,3.540000,4.370000,3.400000,4.010000,3.821831,3114100
2002-11-18,4.100000,4.240000,3.800000,3.800000,3.621686,1292500
2002-11-19,3.770000,3.850000,3.480000,3.620000,3.450132,827000
2002-11-20,3.570000,4.040000,3.550000,3.950000,3.764647,713000
2002-11-21,4.060000,4.960000,4.050000,4.870000,4.641475,2728700
2002-11-22,4.710000,6.200000,4.600000,6.170000,5.880474,3317000
2002-11-25,6.310000,6.740000,5.460000,6.080000,5.794697,3467400
2002-11-26,6.020000,6.100000,5.600000,5.820000,5.546898,1275600
2002-11-27,5.990000,6.390000,5.990000,6.170000,5.880474,954600
2002-11-29,6.170000,6.310000,5.850000,5.850000,5.575490,380500
2002-12-02,6.300000,6.370000,5.850000,6.060000,5.775635,1451100
2002-12-03,5.950000,6.000000,5.410000,5.480000,5.222851,1017600
2002-12-04,4.910000,5.230000,4.650000,5.060000,4.822560,1170900
2002-12-05,5.190000,5.350000,4.680000,4.680000,4.460391,1241800
2002-12-06,4.650000,4.730000,4.480000,4.510000,4.298368,1396200
2002-12-09,4.560000,4.630000,3.990000,4.180000,3.983854,1863200
2002-12-10,4.200000,4.960000,4.140000,4.920000,4.689130,1597900
2002-12-11,4.880000,5.420000,4.660000,5.370000,5.118013,1325000
2002-12-12,5.710000,6.430000,5.460000,6.230000,5.937658,4054800
2002-12-13,6.070000,6.070000,5.430000,5.540000,5.280035,1771800
2002-12-16,5.660000,5.710000,5.430000,5.440000,5.184729,1203500
2002-12-17,5.530000,5.820000,5.430000,5.700000,5.432528,1181700
2002-12-18,5.610000,5.780000,5.510000,5.770000,5.499243,1847200
2002-12-19,5.600000,6.000000,5.500000,5.980000,5.699389,1726300
2002-12-20,5.890000,6.250000,5.870000,5.940000,5.661266,1266700
2002-12-23,5.830000,6.210000,5.770000,6.100000,5.813757,686800
2002-12-24,6.050000,6.100000,5.920000,6.060000,5.775635,534500
2002-12-26,6.050000,6.240000,5.930000,5.950000,5.670797,661700
2002-12-27,5.980000,6.130000,5.920000,5.920000,5.642204,722900
2002-12-30,5.940000,6.020000,5.500000,5.600000,5.337220,801800
2002-12-31,5.550000,5.960000,5.550000,5.720000,5.451590,814900
2003-01-02,5.770000,6.110000,5.680000,6.080000,5.794697,997500
2003-01-03,6.050000,6.440000,6.020000,6.250000,5.956720,762600
2003-01-06,6.280000,6.830000,6.250000,6.630000,6.318887,1233300
2003-01-07,6.690000,6.800000,6.380000,6.400000,6.099680,892900
2003-01-08,6.310000,6.390000,6.150000,6.220000,5.928127,515000
2003-01-09,6.600000,6.820000,6.440000,6.490000,6.185457,1114700
2003-01-10,6.230000,7.240000,6.160000,7.220000,6.881202,1503700
2003-01-13,7.320000,7.590000,6.930000,6.940000,6.614341,1166500
2003-01-14,6.990000,7.310000,6.800000,7.020000,6.690587,912300
2003-01-15,6.850000,7.000000,6.410000,6.710000,6.395134,1729200
2003-01-16,6.800000,6.900000,6.330000,6.360000,6.061558,698600
2003-01-17,6.050000,6.230000,5.800000,5.920000,5.642204,1506300
2003-01-21,5.950000,6.170000,5.830000,6.090000,5.804227,1050800
2003-01-22,6.550000,6.650000,6.130000,6.330000,6.032965,3157400
2003-01-23,6.640000,6.740000,6.210000,6.450000,6.147334,1209400
2003-01-24,6.380000,6.450000,6.190000,6.320000,6.023435,796800
2003-01-27,6.180000,6.470000,6.150000,6.210000,5.918597,1045500
2003-01-28,6.260000,6.400000,6.010000,6.240000,5.947188,747200
2003-01-29,6.100000,6.400000,6.050000,6.260000,5.966250,780000
2003-01-30,6.320000,6.430000,5.600000,5.660000,5.394405,1405400
2003-01-31,5.320000,5.390000,4.980000,5.270000,5.022706,2201700
2003-02-03,5.190000,5.300000,5.000000,5.100000,4.860683,1056700
2003-02-04,5.060000,5.090000,4.810000,4.910000,4.679599,1135000
2003-02-05,5.020000,5.120000,4.720000,4.740000,4.517576,1592600
2003-02-06,4.770000,4.980000,4.670000,4.760000,4.536638,981300
2003-02-07,4.830000,4.940000,4.570000,4.630000,4.412738,503600
2003-02-10,4.670000,4.780000,4.510000,4.720000,4.498514,356900
2003-02-11,4.750000,4.990000,4.750000,4.830000,4.603352,767500
2003-02-12,4.850000,4.940000,4.790000,4.880000,4.651006,439900
2003-02-13,5.030000,5.030000,4.750000,4.860000,4.631945,395200
2003-02-14,4.870000,5.160000,4.840000,5.150000,4.908337,392600
2003-02-18,5.250000,5.450000,5.200000,5.380000,5.127545,431100
2003-02-19,5.390000,5.510000,5.270000,5.350000,5.098951,443100
2003-02-20,5.360000,5.530000,5.350000,5.430000,5.175198,258600
2003-02-21,5.540000,5.590000,5.250000,5.380000,5.127545,242600
2003-02-24,5.350000,5.530000,5.260000,5.450000,5.194260,436100
2003-02-25,5.380000,5.420000,5.150000,5.340000,5.089421,407100
2003-02-26,5.350000,5.350000,5.080000,5.120000,4.879744,452700
2003-02-27,5.150000,5.650000,5.050000,5.540000,5.280035,1196600
2003-02-28,5.600000,5.730000,5.300000,5.530000,5.270506,1427600
2003-03-03,5.550000,5.700000,5.250000,5.270000,5.022706,494700
2003-03-04,5.280000,5.330000,4.920000,4.960000,4.727253,690900
2003-03-05,4.960000,5.000000,4.600000,4.800000,4.574760,1347600
2003-03-06,4.800000,4.870000,4.600000,4.670000,4.450861,904200
2003-03-07,4.570000,4.690000,4.470000,4.570000,4.355554,593400
2003-03-10,4.530000,4.580000,4.420000,4.420000,4.212592,208000
2003-03-11,4.420000,4.640000,4.400000,4.530000,4.317430,322400
2003-03-12,4.550000,4.600000,4.390000,4.460000,4.250715,970000
2003-03-13,4.780000,5.140000,4.750000,5.060000,4.822560,1352200
2003-03-14,5.150000,5.290000,4.970000,5.040000,4.803498,568100
2003-03-17,4.900000,5.550000,4.900000,5.350000,5.098951,898800
2003-03-18,5.600000,5.640000,5.420000,5.620000,5.356282,2050800
2003-03-19,5.560000,5.650000,5.480000,5.550000,5.289567,1668400
2003-03-20,5.230000,5.720000,5.050000,5.590000,5.327690,975500
2003-03-21,5.760000,5.790000,5.560000,5.680000,5.413466,620900
2003-03-24,5.450000,5.600000,5.400000,5.470000,5.213321,809400
2003-03-25,5.460000,5.590000,5.300000,5.450000,5.194260,281300
2003-03-26,5.500000,5.600000,5.210000,5.370000,5.118013,721400
2003-03-27,5.300000,5.340000,5.200000,5.250000,5.003644,343300
2003-03-28,5.200000,5.230000,5.000000,5.050000,4.813029,270900
2003-03-31,4.910000,5.000000,4.750000,4.750000,4.527107,489700
