Date,Open,High,Low,Close,Adj Close,Volume
2003-04-01,4.710000,4.850000,4.610000,4.720000,4.498514,563300
2003-04-02,4.860000,5.140000,4.850000,5.040000,4.803498,519800
2003-04-03,5.050000,5.090000,4.890000,4.890000,4.660538,501700
2003-04-04,4.950000,5.140000,4.900000,5.080000,4.841621,749700
2003-04-07,5.400000,5.500000,5.240000,5.310000,5.060829,533900
2003-04-08,5.210000,5.280000,5.080000,5.240000,4.994113,385600
2003-04-09,5.250000,5.270000,4.980000,5.000000,4.765375,429800
2003-04-10,5.050000,5.060000,4.840000,4.950000,4.717721,393400
2003-04-11,5.000000,5.230000,4.950000,4.990000,4.755844,554500
2003-04-14,5.090000,5.120000,4.770000,4.960000,4.727253,629000
2003-04-15,4.950000,5.200000,4.800000,4.950000,4.717721,384200
2003-04-16,5.150000,5.250000,4.980000,5.030000,4.793968,331300
2003-04-17,5.150000,5.430000,4.990000,5.370000,5.118013,749200
2003-04-21,5.500000,6.190000,5.450000,6.040000,5.756574,1916200
2003-04-22,6.030000,6.250000,5.730000,6.200000,5.909065,1321000
2003-04-23,5.740000,5.750000,5.280000,5.630000,5.365813,3214100
2003-04-24,5.540000,5.610000,5.310000,5.350000,5.098951,501600
2003-04-25,5.300000,5.310000,4.920000,5.040000,4.803498,889100
2003-04-28,5.050000,5.240000,5.000000,5.190000,4.946459,759600
2003-04-29,5.310000,5.470000,5.100000,5.240000,4.994113,628800
2003-04-30,5.250000,5.400000,5.150000,5.180000,4.936929,598900
2003-05-01,5.220000,5.290000,5.010000,5.070000,4.832090,467800
2003-05-02,5.120000,5.440000,5.070000,5.350000,5.098951,527200
2003-05-05,5.370000,5.730000,5.340000,5.690000,5.422997,1591700
2003-05-06,5.660000,5.940000,5.590000,5.730000,5.461120,1325600
2003-05-07,5.630000,5.660000,5.350000,5.450000,5.194260,1167400
2003-05-08,5.450000,5.480000,5.300000,5.370000,5.118013,674500
2003-05-09,5.430000,5.590000,5.410000,5.450000,5.194260,612600
2003-05-12,5.400000,5.600000,5.390000,5.560000,5.299097,505400
2003-05-13,5.540000,5.740000,5.430000,5.650000,5.384874,433700
2003-05-14,5.630000,5.730000,5.450000,5.710000,5.442059,577500
2003-05-15,5.710000,5.780000,5.300000,5.480000,5.222851,689300
2003-05-16,5.260000,5.480000,5.200000,5.260000,5.013175,602400
2003-05-19,5.300000,5.300000,5.090000,5.100000,4.860683,455600
2003-05-20,5.220000,5.300000,5.120000,5.290000,5.041767,791800
2003-05-21,5.250000,5.300000,5.180000,5.210000,4.965522,256600
2003-05-22,5.200000,5.960000,5.200000,5.760000,5.489712,2024900
2003-05-23,5.850000,5.850000,5.500000,5.620000,5.356282,773000
2003-05-27,5.550000,6.470000,5.500000,6.260000,5.966250,2014500
2003-05-28,6.250000,6.280000,5.980000,6.000000,5.718450,852700
2003-05-29,6.010000,6.390000,6.000000,6.230000,5.937658,1189800
2003-05-30,6.640000,6.690000,6.110000,6.300000,6.004374,1586400
2003-06-02,6.230000,6.550000,6.150000,6.200000,5.909065,1320800
2003-06-03,6.130000,6.380000,6.130000,6.260000,5.966250,529400
2003-06-04,6.430000,6.750000,6.210000,6.700000,6.385602,707200
2003-06-05,6.700000,7.730000,6.200000,7.460000,7.109940,3056600
2003-06-06,7.840000,8.000000,7.080000,7.210000,6.871672,1394800
2003-06-09,7.210000,7.210000,6.700000,6.770000,6.452318,824200
2003-06-10,6.500000,6.740000,6.420000,6.670000,6.357011,792900
2003-06-11,6.590000,6.690000,6.440000,6.580000,6.271234,993700
2003-06-12,6.650000,6.700000,6.470000,6.580000,6.271234,361300
2003-06-13,6.670000,6.680000,6.180000,6.220000,5.928127,470800
2003-06-16,6.230000,6.330000,5.990000,6.320000,6.023435,588400
2003-06-17,6.410000,6.450000,6.110000,6.350000,6.052027,541100
2003-06-18,6.370000,6.640000,6.220000,6.570000,6.261704,1056200
2003-06-19,6.600000,6.900000,6.500000,6.570000,6.261704,945600
2003-06-20,6.550000,6.650000,6.180000,6.260000,5.966250,641400
2003-06-23,6.300000,6.500000,5.750000,5.750000,5.480182,1338800
2003-06-24,5.850000,5.860000,5.500000,5.670000,5.403936,784900
2003-06-25,5.650000,6.130000,5.640000,5.960000,5.680328,771000
2003-06-26,6.030000,6.250000,5.940000,6.220000,5.928127,335200
2003-06-27,6.180000,6.500000,6.160000,6.290000,5.994843,775000
2003-06-30,6.330000,6.520000,6.190000,6.390000,6.090149,407300
2003-07-01,6.340000,6.350000,5.990000,6.190000,5.899536,477100
2003-07-02,6.230000,6.530000,6.170000,6.460000,6.156865,922000
2003-07-03,6.340000,6.500000,6.250000,6.250000,5.956720,249500
2003-07-07,6.340000,7.070000,6.320000,7.040000,6.709648,1193900
2003-07-08,6.940000,7.370000,6.910000,7.140000,6.804956,1449200
2003-07-09,7.130000,7.910000,6.970000,7.730000,7.367270,1884000
2003-07-10,7.580000,7.850000,7.440000,7.570000,7.214778,1127000
2003-07-11,7.550000,7.730000,7.380000,7.540000,7.186186,454700
2003-07-14,7.720000,8.350000,7.710000,8.130000,7.748500,1432300
2003-07-15,8.300000,8.850000,8.290000,8.620000,8.215507,2161400
2003-07-16,8.750000,8.800000,8.210000,8.520000,8.120202,980900
2003-07-17,8.250000,8.390000,7.710000,7.730000,7.367270,1106200
2003-07-18,7.750000,7.850000,7.410000,7.500000,7.148064,848500
2003-07-21,7.620000,7.650000,7.050000,7.210000,6.871672,822400
2003-07-22,7.300000,7.610000,7.160000,7.480000,7.129002,1033900
2003-07-23,7.550000,8.160000,7.500000,8.150000,7.767561,1799000
2003-07-24,8.400000,9.200000,8.250000,8.440000,8.043954,3050100
2003-07-25,9.050000,9.070000,8.550000,8.760000,8.348938,1546300
2003-07-28,8.750000,9.100000,8.710000,8.990000,8.568146,1136200
2003-07-29,8.930000,9.100000,8.650000,8.940000,8.520492,753400
2003-07-30,8.960000,8.990000,8.280000,8.280000,7.891462,914200
2003-07-31,8.550000,8.940000,8.470000,8.670000,8.263162,1104000
2003-08-01,8.530000,8.810000,8.450000,8.690000,8.282222,678100
2003-08-04,9.100000,9.430000,8.900000,9.370000,8.930313,1734900
2003-08-05,9.430000,9.580000,9.020000,9.060000,8.634860,1160700
2003-08-06,9.130000,9.460000,8.970000,9.220000,8.787353,1175800
2003-08-07,9.160000,9.310000,8.520000,8.640000,8.234571,1339700
2003-08-08,8.750000,8.750000,8.070000,8.180000,7.796155,694400
2003-08-11,8.150000,8.710000,8.150000,8.520000,8.120202,707200
2003-08-12,8.610000,8.850000,8.450000,8.830000,8.415653,473900
2003-08-13,8.830000,9.280000,8.750000,9.190000,8.758759,649700
2003-08-14,9.010000,9.330000,9.010000,9.200000,8.768291,400200
2003-08-15,9.250000,9.600000,8.850000,9.320000,8.882658,564300
2003-08-18,9.390000,10.190000,9.310000,10.130000,9.654650,1470800
2003-08-19,10.190000,10.430000,9.900000,10.400000,9.911979,1409500
2003-08-20,10.040000,10.940000,9.990000,10.660000,10.159781,2195900
2003-08-21,10.830000,11.480000,10.790000,11.400000,10.865056,2287700
2003-08-22,11.550000,12.450000,11.460000,11.560000,11.017548,2869300
2003-08-25,11.390000,11.620000,11.020000,11.120000,10.598194,1235100
2003-08-26,10.880000,11.060000,10.550000,10.890000,10.378988,1110000
2003-08-27,10.830000,11.480000,10.810000,11.360000,10.826932,1258800
2003-08-28,11.490000,12.010000,11.440000,11.930000,11.370186,1041800
2003-08-29,11.900000,12.000000,11.650000,11.740000,11.189102,550200
2003-09-02,11.800000,11.940000,11.480000,11.640000,11.093796,990600
2003-09-03,11.650000,12.730000,11.490000,12.380000,11.799071,2718700
2003-09-04,12.600000,12.710000,12.260000,12.300000,11.722822,2109600
2003-09-05,12.240000,12.610000,11.960000,12.390000,11.808602,1623900
2003-09-08,12.400000,12.980000,12.400000,12.950000,12.342321,1596100
2003-09-09,12.860000,13.250000,12.650000,12.900000,12.294668,1583500
2003-09-10,12.180000,12.400000,11.500000,11.550000,11.008018,3562800
2003-09-11,11.570000,11.760000,11.080000,11.660000,11.112855,1671000
2003-09-12,11.390000,11.990000,11.320000,11.890000,11.332063,819300
2003-09-15,13.060000,13.160000,12.190000,12.230000,11.656109,2447100
2003-09-16,12.400000,12.750000,12.360000,12.730000,12.132646,1034200
2003-09-17,12.700000,12.920000,12.460000,12.520000,11.932501,766700
2003-09-18,12.200000,12.520000,12.160000,12.450000,11.865784,1004900
2003-09-19,12.300000,12.520000,12.240000,12.300000,11.722822,509500
2003-09-22,12.080000,12.150000,11.710000,11.990000,11.427370,722600
2003-09-23,12.100000,12.450000,11.930000,12.420000,11.837193,635800
2003-09-24,12.240000,12.450000,11.410000,11.460000,10.922240,881100
2003-09-25,11.620000,11.760000,10.950000,11.020000,10.502889,1043100
2003-09-26,11.050000,11.240000,10.470000,10.470000,9.978697,1219600
2003-09-29,10.650000,11.470000,10.620000,11.290000,10.760217,1749300
2003-09-30,11.460000,11.500000,10.820000,10.850000,10.340864,762800
2003-10-01,10.880000,11.290000,10.830000,11.100000,10.579135,798900
2003-10-02,11.010000,11.510000,10.950000,11.130000,10.607726,658900
2003-10-03,11.410000,12.240000,11.360000,11.870000,11.313001,1095600
2003-10-06,11.720000,11.980000,11.660000,11.750000,11.198633,579000
2003-10-07,11.430000,12.290000,11.430000,12.050000,11.484554,1078100
2003-10-08,12.050000,12.280000,11.660000,11.880000,11.322532,744000
2003-10-09,12.150000,12.300000,11.830000,12.030000,11.465492,710100
2003-10-10,12.070000,12.140000,11.740000,11.960000,11.398777,547000
2003-10-13,12.090000,12.550000,12.050000,12.330000,11.751415,665700
2003-10-14,12.000000,12.300000,12.000000,12.210000,11.637045,724700
2003-10-15,12.180000,13.000000,12.120000,12.580000,11.989685,1814600
2003-10-16,12.360000,13.070000,12.340000,13.040000,12.428099,1303000
2003-10-17,12.870000,12.930000,12.450000,12.470000,11.884846,885200
2003-10-20,12.550000,12.700000,12.420000,12.590000,11.999216,600000
2003-10-21,12.900000,13.620000,12.660000,13.470000,12.837922,2011000
2003-10-22,13.300000,13.300000,12.460000,12.650000,12.056400,1268000
2003-10-23,12.050000,12.230000,11.810000,12.010000,11.446432,1037200
2003-10-24,11.940000,12.360000,11.800000,12.270000,11.694232,1076200
2003-10-27,12.350000,12.750000,12.350000,12.640000,12.046869,747800
2003-10-28,13.140000,14.000000,13.050000,14.000000,13.343050,2876100
2003-10-29,13.680000,14.800000,13.460000,14.790000,14.095982,3493800
2003-10-30,15.000000,15.600000,14.480000,15.070000,14.362842,2430600
2003-10-31,15.000000,15.190000,14.400000,14.730000,14.038796,1261500
2003-11-03,14.920000,15.610000,14.880000,15.440000,14.715480,1892200
2003-11-04,15.350000,16.860001,15.250000,16.420000,15.649492,3991600
2003-11-05,16.209999,16.879999,15.900000,16.700001,15.916356,2579500
2003-11-06,16.700001,16.940001,16.450001,16.860001,16.068846,1377200
2003-11-07,16.900000,16.900000,15.080000,16.350000,15.582777,1833400
2003-11-10,16.299999,16.389999,15.290000,15.330000,14.610641,1445500
2003-11-11,15.240000,15.800000,15.110000,15.560000,14.829848,1618100
2003-11-12,15.560000,16.700001,15.560000,16.559999,15.782925,2243900
2003-11-13,16.370001,17.200001,16.000000,16.410000,15.639961,2446400
2003-11-14,16.330000,16.709999,15.750000,15.940000,15.192017,2405500
2003-11-17,16.440001,17.070000,15.690000,16.900000,16.106972,4422800
2003-11-18,17.010000,17.180000,16.150000,16.330000,15.563716,2346800
2003-11-19,16.490000,16.680000,16.250000,16.639999,15.859169,913700
2003-11-20,16.370001,16.969999,15.970000,16.059999,15.306386,1851500
2003-11-21,15.500000,15.740000,15.220000,15.360000,14.639232,7499400
2003-11-24,15.700000,16.200001,15.560000,16.170000,15.411223,2528600
2003-11-25,16.170000,16.440001,16.049999,16.150000,15.392162,1997500
2003-11-26,16.410000,16.700001,15.910000,16.219999,15.458877,1329600
2003-11-28,16.240000,16.500000,16.000000,16.440001,15.668556,367000
2003-12-01,16.889999,16.940001,16.129999,16.480000,15.706678,1381900
2003-12-02,16.420000,16.500000,16.180000,16.250000,15.487471,2242900
2003-12-03,16.420000,16.559999,15.300000,15.390000,14.667827,2327100
2003-12-04,15.550000,15.600000,14.550000,14.880000,14.181758,2858100
2003-12-05,14.610000,14.610000,14.010000,14.250000,13.581320,1986900
2003-12-08,14.460000,14.710000,14.090000,14.480000,13.800527,2402100
2003-12-09,14.650000,14.880000,13.770000,14.000000,13.343050,2003200
2003-12-10,13.700000,14.200000,13.280000,13.550000,12.914167,1864700
2003-12-11,13.530000,14.300000,13.280000,14.300000,13.628973,1044100
2003-12-12,14.430000,14.570000,14.150000,14.510000,13.829122,1097100
2003-12-15,15.430000,15.460000,13.480000,13.500000,12.866514,1785300
2003-12-16,13.700000,13.900000,13.360000,13.760000,13.114313,2246700
2003-12-17,13.840000,13.910000,13.360000,13.660000,13.019005,853100
2003-12-18,13.530000,14.440000,13.510000,14.270000,13.600381,1591300
2003-12-19,14.250000,14.400000,13.900000,14.100000,13.438358,1050600
2003-12-22,14.000000,14.240000,13.670000,13.800000,13.152436,760300
2003-12-23,13.840000,14.170000,13.680000,14.010000,13.352582,1127800
2003-12-24,14.090000,14.180000,13.910000,14.000000,13.343050,322600
2003-12-26,14.100000,14.320000,14.020000,14.160000,13.495544,218000
2003-12-29,14.360000,14.600000,14.300000,14.580000,13.895835,677700
2003-12-30,14.600000,14.870000,14.450000,14.550000,13.867243,972400
2003-12-31,14.460000,14.700000,13.950000,14.380000,13.705219,1035800
2004-01-02,14.290000,14.550000,14.050000,14.050000,13.390707,828600
2004-01-05,14.270000,14.980000,14.120000,14.930000,14.229411,1599600
2004-01-06,15.000000,15.400000,14.350000,15.150000,14.439087,1543700
2004-01-07,15.100000,15.520000,14.600000,15.500000,14.772663,1817000
2004-01-08,15.750000,15.800000,14.510000,14.950000,14.248472,2313000
2004-01-09,14.850000,15.500000,14.610000,15.100000,14.391436,2950000
2004-01-12,15.200000,15.490000,14.900000,15.470000,14.744073,1305500
2004-01-13,15.320000,15.450000,14.760000,14.940000,14.238942,1220000
2004-01-14,15.030000,15.160000,14.510000,14.700000,14.010204,1087500
2004-01-15,14.620000,15.100000,14.400000,14.850000,14.153166,1237700
2004-01-16,14.880000,15.530000,14.880000,15.200000,14.486742,1629200
2004-01-20,15.390000,16.719999,15.030000,16.639999,15.859169,3578800
2004-01-21,16.400000,16.400000,15.210000,15.600000,14.867971,2947000
2004-01-22,15.820000,15.980000,14.770000,14.780000,14.086450,2675300
2004-01-23,15.110000,15.150000,13.970000,14.220000,13.552727,2045500
2004-01-26,14.470000,14.580000,14.150000,14.550000,13.867243,1316900
2004-01-27,14.460000,14.550000,13.960000,14.000000,13.343050,1876500
2004-01-28,14.230000,14.470000,13.690000,13.820000,13.171498,2266100
2004-01-29,14.110000,14.360000,13.260000,13.830000,13.181028,3703600
2004-01-30,13.960000,14.750000,13.840000,14.670000,13.981612,2464500
2004-02-02,14.750000,14.870000,13.930000,14.460000,13.781466,2228400
2004-02-03,14.360000,14.460000,13.950000,14.060000,13.400237,917000
2004-02-04,13.780000,14.040000,13.300000,13.300000,12.675899,1752700
2004-02-05,13.590000,13.680000,13.100000,13.530000,12.895105,1036500
2004-02-06,13.690000,14.200000,13.510000,14.200000,13.533667,919000
2004-02-09,14.220000,14.440000,14.020000,14.310000,13.638504,1467100
2004-02-10,14.280000,14.300000,13.720000,13.980000,13.323990,1041700
2004-02-11,14.000000,14.470000,14.000000,14.450000,13.771934,1275300
2004-02-12,14.370000,14.900000,14.370000,14.530000,13.848182,1608500
2004-02-13,14.700000,14.930000,14.230000,14.290000,13.619442,1031600
2004-02-17,14.400000,15.090000,14.400000,14.940000,14.238942,1407900
2004-02-18,14.860000,15.000000,14.560000,14.610000,13.924427,918300
2004-02-19,15.050000,15.190000,14.130000,14.130000,13.466949,1589500
2004-02-20,14.150000,14.200000,13.500000,13.720000,13.076193,1209300
2004-02-23,13.690000,13.830000,12.820000,12.960000,12.351851,2178800
2004-02-24,12.740000,12.750000,12.200000,12.240000,11.665639,4451000
2004-02-25,12.240000,12.900000,12.240000,12.760000,12.161240,2838700
2004-02-26,12.580000,12.990000,12.510000,12.780000,12.180299,1244200
2004-02-27,12.930000,12.970000,12.350000,12.450000,11.865784,2058900
2004-03-01,12.500000,12.910000,12.260000,12.890000,12.285137,1324300
2004-03-02,12.880000,13.200000,12.700000,12.750000,12.151708,1738500
2004-03-03,12.680000,12.720000,12.330000,12.410000,11.827662,710100
2004-03-04,12.380000,13.050000,12.360000,12.850000,12.247015,1250300
2004-03-05,12.580000,13.020000,12.500000,12.720000,12.123116,1081800
2004-03-08,12.770000,12.940000,12.090000,12.100000,11.532207,1074600
2004-03-09,12.190000,12.360000,11.790000,12.010000,11.446432,1251500
2004-03-10,11.980000,12.270000,11.340000,11.490000,10.950833,1879100
2004-03-11,11.300000,12.030000,11.250000,11.380000,10.845995,1687900
2004-03-12,11.640000,12.000000,11.580000,11.870000,11.313001,997000
2004-03-15,11.730000,11.780000,11.120000,11.250000,10.722095,1476000
2004-03-16,11.430000,11.530000,10.840000,11.120000,10.598194,1347200
2004-03-17,11.400000,11.620000,11.230000,11.570000,11.027079,845300
2004-03-18,11.520000,11.690000,11.170000,11.450000,10.912710,880800
2004-03-19,11.550000,11.690000,11.060000,11.170000,10.645849,774400
2004-03-22,10.950000,11.100000,10.700000,10.840000,10.331333,1747500
2004-03-23,11.000000,11.170000,10.510000,10.660000,10.159781,1207100
2004-03-24,10.590000,11.200000,10.580000,10.930000,10.417110,1578800
2004-03-25,11.090000,11.620000,11.000000,11.510000,10.969895,1415700
2004-03-26,11.550000,11.800000,11.420000,11.620000,11.074733,699000
2004-03-29,11.840000,12.110000,11.630000,11.840000,11.284409,1099800
2004-03-30,11.720000,11.910000,11.500000,11.750000,11.198633,866800
2004-03-31,11.780000,11.840000,11.600000,11.700000,11.150979,1756500
2004-04-01,11.590000,12.310000,11.510000,11.810000,11.255818,1645000
2004-04-02,12.250000,12.550000,12.180000,12.550000,11.961093,1248800
2004-04-05,12.660000,12.800000,12.480000,12.740000,12.142176,765100
2004-04-06,12.540000,12.670000,12.230000,12.310000,11.732354,934300
2004-04-07,12.260000,12.570000,11.860000,12.270000,11.694232,1220000
2004-04-08,12.580000,12.710000,12.290000,12.440000,11.856255,673000
2004-04-12,12.370000,12.650000,12.300000,12.500000,11.913440,543200
2004-04-13,12.520000,12.720000,12.060000,12.200000,11.627515,778700
2004-04-14,11.960000,12.440000,11.850000,11.940000,11.379717,993500
2004-04-15,11.940000,12.240000,11.260000,11.540000,10.998487,1153800
2004-04-16,11.550000,11.660000,10.950000,10.950000,10.436172,2031800
2004-04-19,10.960000,11.560000,10.870000,11.500000,10.960364,2270400
2004-04-20,11.530000,11.630000,10.790000,10.850000,10.340864,1112500
2004-04-21,11.360000,11.360000,10.810000,11.110000,10.588664,2463600
2004-04-22,11.120000,11.300000,10.690000,10.840000,10.331333,2299100
2004-04-23,10.870000,11.330000,10.840000,11.310000,10.779278,1843700
2004-04-26,11.390000,11.440000,10.880000,10.940000,10.426642,975100
2004-04-27,10.950000,11.110000,10.560000,10.570000,10.074005,2013900
2004-04-28,10.560000,10.770000,10.330000,10.530000,10.035882,1223200
2004-04-29,10.520000,10.570000,9.900000,10.020000,9.549812,1413300
2004-04-30,10.160000,10.230000,9.740000,9.840000,9.378260,1232500
2004-05-03,10.000000,10.250000,9.610000,9.920000,9.454506,1871800
2004-05-04,10.010000,10.590000,10.010000,10.210000,9.730896,1420500
2004-05-05,10.260000,10.530000,10.200000,10.330000,9.845264,960400
2004-05-06,10.200000,10.370000,10.050000,10.250000,9.769019,1541200
2004-05-07,10.460000,11.270000,10.400000,10.730000,10.226496,2682900
2004-05-10,10.590000,10.940000,10.550000,10.630000,10.131188,1425300
2004-05-11,10.910000,11.200000,10.770000,11.190000,10.664909,833900
2004-05-12,11.180000,11.200000,10.500000,10.890000,10.378988,1034300
2004-05-13,10.950000,11.100000,10.620000,10.740000,10.236027,993600
2004-05-14,10.750000,10.950000,10.250000,10.260000,9.778550,1315800
2004-05-17,9.800000,10.150000,9.770000,9.870000,9.406851,1243200
2004-05-18,10.050000,10.280000,10.010000,10.220000,9.740428,1287100
2004-05-19,10.470000,10.710000,10.180000,10.240000,9.759487,1370700
2004-05-20,10.290000,10.420000,10.050000,10.150000,9.673713,585800
2004-05-21,10.380000,10.500000,10.060000,10.190000,9.711835,671500
2004-05-24,10.390000,10.610000,10.320000,10.500000,10.007288,520200
2004-05-25,10.500000,10.930000,10.320000,10.900000,10.388520,696800
2004-05-26,10.930000,11.110000,10.570000,11.060000,10.541012,845800
2004-05-27,11.110000,11.270000,11.010000,11.140000,10.617256,759800
2004-05-28,11.260000,11.480000,11.100000,11.450000,10.912710,733300
2004-06-01,11.250000,11.370000,11.010000,11.350000,10.817402,800500
2004-06-02,11.430000,11.430000,10.790000,10.850000,10.340864,835300
2004-06-03,10.820000,10.830000,10.420000,10.420000,9.931045,630400
2004-06-04,10.680000,10.950000,10.650000,10.890000,10.378988,724400
2004-06-07,11.050000,11.170000,10.830000,11.080000,10.560071,790100
2004-06-08,11.100000,11.100000,10.800000,10.840000,10.331333,1142200
2004-06-09,11.250000,11.310000,10.510000,10.570000,10.074005,1895600
2004-06-10,10.690000,10.820000,10.500000,10.690000,10.188373,1027000
2004-06-14,10.560000,10.620000,10.440000,10.560000,10.064474,962000
2004-06-15,10.790000,10.790000,10.600000,10.730000,10.226496,997200
2004-06-16,10.750000,10.750000,10.420000,10.520000,10.026351,586700
2004-06-17,10.480000,10.480000,10.090000,10.090000,9.616528,1031500
2004-06-18,10.000000,10.360000,9.950000,10.140000,9.664180,941600
2004-06-21,10.140000,10.430000,10.010000,10.090000,9.616528,771100
2004-06-22,10.070000,10.560000,10.010000,10.560000,10.064474,711900
2004-06-23,10.600000,10.870000,10.360000,10.830000,10.321803,816400
2004-06-24,10.550000,10.590000,10.050000,10.440000,9.950103,4944500
2004-06-25,10.360000,10.840000,10.170000,10.600000,10.102598,3446600
2004-06-28,10.660000,10.690000,10.270000,10.320000,9.835735,1812600
2004-06-29,10.270000,10.660000,10.270000,10.650000,10.150249,2002100
2004-06-30,10.730000,10.970000,10.640000,10.960000,10.445703,1164000
2004-07-01,10.920000,10.950000,10.210000,10.270000,9.788083,1626700
2004-07-02,10.260000,10.350000,9.910000,10.030000,9.559341,1388900
2004-07-06,9.910000,9.910000,9.200000,9.380000,8.939844,2633300
2004-07-07,9.450000,9.750000,9.310000,9.330000,8.892190,1118500
2004-07-08,9.290000,9.550000,9.110000,9.280000,8.844536,1108900
2004-07-09,9.330000,9.550000,9.230000,9.270000,8.835008,724900
2004-07-12,9.130000,9.140000,8.620000,8.860000,8.444245,2349600
2004-07-13,8.760000,9.060000,8.760000,8.870000,8.453777,1841800
2004-07-14,8.690000,8.750000,8.400000,8.490000,8.091608,1224600
2004-07-15,8.510000,8.800000,8.370000,8.500000,8.101139,1243300
2004-07-16,8.490000,8.700000,8.320000,8.360000,7.967707,1906800
2004-07-19,8.320000,8.560000,8.320000,8.330000,7.939115,1536500
2004-07-20,8.410000,8.710000,8.350000,8.670000,8.263162,1558200
2004-07-21,8.970000,9.230000,8.270000,8.270000,7.881930,3991400
2004-07-22,8.320000,8.450000,7.940000,8.290000,7.900994,2312900
2004-07-23,8.180000,8.300000,7.600000,7.670000,7.310086,2077600
2004-07-26,7.650000,7.830000,7.450000,7.620000,7.262433,1488900
2004-07-27,7.710000,7.920000,7.650000,7.890000,7.519762,1289000
2004-07-28,7.700000,7.730000,7.210000,7.360000,7.014633,1618700
2004-07-29,7.520000,7.850000,7.500000,7.770000,7.405394,1310100
2004-07-30,7.660000,8.030000,7.660000,7.810000,7.443516,1183200
2004-08-02,7.870000,7.900000,7.530000,7.730000,7.367270,1479300
2004-08-03,7.680000,7.760000,7.320000,7.380000,7.033694,1256300
2004-08-04,7.430000,7.500000,7.160000,7.400000,7.052756,802700
2004-08-05,7.380000,7.460000,7.200000,7.220000,6.881202,677200
2004-08-06,7.090000,7.240000,6.930000,6.980000,6.652463,758800
2004-08-09,6.960000,7.160000,6.960000,7.030000,6.700119,564900
2004-08-10,7.040000,7.140000,6.850000,7.020000,6.690587,936600
2004-08-11,5.430000,5.520000,5.150000,5.260000,5.013175,11561900
2004-08-12,5.310000,5.340000,5.040000,5.150000,4.908337,2836200
2004-08-13,5.170000,5.250000,4.800000,5.050000,4.813029,1884800
2004-08-16,5.110000,5.250000,5.060000,5.070000,4.832090,1095600
2004-08-17,5.170000,5.280000,5.120000,5.250000,5.003644,950200
2004-08-18,5.150000,5.480000,5.140000,5.480000,5.222851,1466200
2004-08-19,5.530000,5.630000,5.420000,5.510000,5.251444,1237800
2004-08-20,5.520000,5.760000,5.500000,5.740000,5.470652,967800
2004-08-23,5.830000,5.900000,5.570000,5.630000,5.365813,859100
2004-08-24,5.740000,5.750000,5.490000,5.530000,5.270506,1008700
2004-08-25,5.530000,5.820000,5.460000,5.740000,5.470652,1206500
2004-08-26,5.710000,5.860000,5.700000,5.760000,5.489712,1006600
2004-08-27,5.840000,5.850000,5.680000,5.690000,5.422997,577200
2004-08-30,5.740000,5.750000,5.500000,5.570000,5.308628,596300
2004-08-31,5.590000,5.620000,5.350000,5.480000,5.222851,593000
2004-09-01,5.470000,6.110000,5.410000,5.440000,5.184729,1177000
2004-09-02,5.450000,5.640000,5.330000,5.630000,5.365813,861800
2004-09-03,5.530000,5.630000,5.400000,5.480000,5.222851,620900
2004-09-07,5.510000,5.580000,5.270000,5.290000,5.041767,844800
2004-09-08,5.330000,5.490000,5.280000,5.390000,5.137074,800000
