Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,5.450000,5.690000,5.380000,5.640000,5.375343,1139600
2004-09-10,5.690000,5.940000,5.610000,5.820000,5.546898,1109200
2004-09-13,5.900000,5.970000,5.670000,5.920000,5.642204,1070600
2004-09-14,5.950000,5.950000,5.730000,5.880000,5.604081,903900
2004-09-15,5.880000,5.880000,5.650000,5.760000,5.489712,783500
2004-09-16,5.870000,6.000000,5.680000,5.740000,5.470652,826900
2004-09-17,5.810000,5.910000,5.490000,5.770000,5.499243,882200
2004-09-20,5.750000,6.190000,5.700000,5.990000,5.708920,1107000
2004-09-21,5.990000,6.070000,5.760000,5.920000,5.642204,1175000
2004-09-22,5.830000,5.900000,5.700000,5.720000,5.451590,1036300
2004-09-23,5.690000,5.840000,5.670000,5.730000,5.461120,593900
2004-09-24,5.730000,5.750000,5.450000,5.510000,5.251444,1222800
2004-09-27,5.370000,5.630000,5.350000,5.450000,5.194260,672400
2004-09-28,5.540000,5.550000,5.310000,5.420000,5.165667,863300
2004-09-29,5.530000,5.860000,5.480000,5.670000,5.403936,1665300
2004-09-30,5.580000,5.800000,5.580000,5.650000,5.384874,746200
2004-10-01,5.710000,6.090000,5.700000,6.030000,5.747043,979200
2004-10-04,6.230000,6.500000,6.150000,6.330000,6.032965,1293300
2004-10-05,6.330000,6.650000,6.280000,6.460000,6.156865,1048200
2004-10-06,6.430000,6.480000,6.270000,6.430000,6.128273,671800
2004-10-07,6.450000,6.520000,6.370000,6.430000,6.128273,642500
2004-10-08,6.300000,6.450000,6.240000,6.240000,5.947188,1201300
2004-10-11,6.270000,6.340000,6.070000,6.230000,5.937658,606200
2004-10-12,6.070000,6.330000,6.000000,6.270000,5.975781,810400
2004-10-13,6.450000,6.500000,6.140000,6.140000,5.851881,767700
2004-10-14,6.120000,6.190000,5.960000,6.000000,5.718450,527700
2004-10-15,5.990000,6.110000,5.860000,5.880000,5.604081,440200
2004-10-18,5.950000,6.120000,5.790000,6.070000,5.785165,1163300
2004-10-19,6.260000,6.420000,6.150000,6.200000,5.909065,1486800
2004-10-20,6.160000,6.490000,6.070000,6.470000,6.166395,1384200
2004-10-21,6.490000,7.180000,6.440000,7.110000,6.776363,2197200
2004-10-22,7.210000,7.230000,6.860000,6.910000,6.585749,1197800
2004-10-25,6.760000,6.980000,6.500000,6.950000,6.623872,1065200
2004-10-26,6.830000,6.920000,6.710000,6.810000,6.490442,848800
2004-10-27,6.820000,7.290000,6.700000,7.170000,6.833548,688700
2004-10-28,7.130000,7.290000,7.040000,7.200000,6.862142,704000
2004-10-29,7.150000,7.250000,7.070000,7.140000,6.804956,844500
2004-11-01,7.240000,7.290000,7.100000,7.180000,6.843079,540400
2004-11-02,7.220000,7.280000,7.070000,7.160000,6.824018,777900
2004-11-03,7.360000,7.520000,7.050000,7.210000,6.871672,1085000
2004-11-04,7.100000,7.100000,6.910000,6.960000,6.633403,1836300
2004-11-05,7.050000,7.150000,6.970000,7.040000,6.709648,1329600
2004-11-08,7.030000,7.090000,6.770000,6.850000,6.528564,1233800
2004-11-09,6.800000,6.920000,6.790000,6.890000,6.566687,674200
2004-11-10,6.940000,6.940000,6.610000,6.690000,6.376072,594600
2004-11-11,6.720000,6.800000,6.620000,6.740000,6.423726,663400
2004-11-12,6.750000,6.880000,6.660000,6.880000,6.557157,500900
2004-11-15,6.970000,7.490000,6.850000,7.430000,7.081347,1895700
2004-11-16,7.290000,7.400000,7.150000,7.210000,6.871672,908100
2004-11-17,7.320000,7.750000,6.810000,7.610000,7.252901,1387200
2004-11-18,7.500000,7.700000,7.450000,7.600000,7.243371,1704900
2004-11-19,7.720000,7.760000,7.430000,7.440000,7.090879,964000
2004-11-22,7.300000,7.550000,7.180000,7.400000,7.052756,942500
2004-11-23,7.290000,7.360000,7.100000,7.170000,6.833548,1217800
2004-11-24,7.280000,7.310000,7.150000,7.190000,6.852610,829200
2004-11-26,7.180000,7.260000,7.100000,7.100000,6.766833,311200
2004-11-29,7.340000,7.400000,7.150000,7.300000,6.957448,1457800
2004-11-30,7.340000,7.510000,7.290000,7.480000,7.129002,1226500
2004-12-01,7.460000,7.840000,7.450000,7.840000,7.472110,1374400
2004-12-02,8.030000,8.750000,7.900000,8.440000,8.043954,4067600
2004-12-03,8.700000,9.180000,8.600000,9.100000,8.672984,3080700
2004-12-06,9.000000,9.210000,8.920000,9.090000,8.663453,1304400
2004-12-07,9.100000,9.300000,8.730000,8.780000,8.368001,1486200
2004-12-08,8.750000,8.820000,8.540000,8.650000,8.244099,908400
2004-12-09,8.440000,8.600000,8.110000,8.410000,8.015361,1983500
2004-12-10,8.310000,8.490000,8.280000,8.330000,7.939115,791500
2004-12-13,8.500000,8.560000,8.350000,8.510000,8.110669,877600
2004-12-14,8.450000,8.790000,8.450000,8.750000,8.339407,974500
2004-12-15,8.840000,9.030000,8.770000,8.900000,8.482368,994600
2004-12-16,8.600000,8.850000,8.340000,8.410000,8.015361,1460000
2004-12-17,8.420000,8.420000,8.150000,8.300000,7.910524,1040200
2004-12-20,8.250000,8.450000,8.250000,8.340000,7.948647,779000
2004-12-21,8.320000,8.650000,8.320000,8.580000,8.177383,955100
2004-12-22,8.580000,8.700000,8.420000,8.540000,8.139261,812000
2004-12-23,8.610000,8.830000,8.580000,8.640000,8.234571,621100
2004-12-27,8.800000,8.980000,8.660000,8.730000,8.320345,815500
2004-12-28,8.770000,8.830000,8.660000,8.710000,8.301285,430900
2004-12-29,8.660000,8.800000,8.290000,8.620000,8.215507,648700
2004-12-30,8.610000,8.760000,8.570000,8.680000,8.272693,501800
2004-12-31,8.560000,8.820000,8.550000,8.620000,8.215507,610500
2005-01-03,8.630000,8.680000,8.090000,8.280000,7.891462,1015700
2005-01-04,8.290000,8.350000,7.640000,7.750000,7.386332,1798100
2005-01-05,7.550000,7.780000,7.450000,7.550000,7.195718,1681800
2005-01-06,7.550000,7.680000,7.300000,7.410000,7.062286,1105000
2005-01-07,7.400000,7.500000,7.250000,7.310000,6.966980,1327700
2005-01-10,7.280000,7.350000,7.030000,7.090000,6.757302,1485500
2005-01-11,7.010000,7.040000,6.810000,6.880000,6.557157,1310900
2005-01-12,7.050000,7.260000,7.040000,7.210000,6.871672,1185800
2005-01-13,7.250000,7.280000,6.980000,7.010000,6.681057,839300
2005-01-14,7.000000,7.200000,7.000000,7.030000,6.700119,637600
2005-01-18,6.990000,7.160000,6.930000,7.090000,6.757302,727200
2005-01-19,7.160000,7.160000,6.670000,6.730000,6.414196,1013300
2005-01-20,6.550000,6.720000,6.380000,6.460000,6.156865,1166900
2005-01-21,6.500000,6.640000,6.300000,6.420000,6.118742,939300
2005-01-24,6.420000,6.490000,6.160000,6.230000,5.937658,1399400
2005-01-25,6.260000,6.470000,6.180000,6.200000,5.909065,908500
2005-01-26,6.250000,6.470000,6.210000,6.440000,6.137804,734800
2005-01-27,6.100000,6.700000,5.900000,6.550000,6.242642,1527800
2005-01-28,6.660000,6.660000,6.280000,6.430000,6.128273,786900
2005-01-31,6.670000,6.740000,6.530000,6.670000,6.357011,1248800
2005-02-01,6.700000,6.760000,6.440000,6.690000,6.376072,1283800
2005-02-02,6.730000,6.750000,6.540000,6.650000,6.337949,855100
2005-02-03,6.660000,6.660000,6.400000,6.480000,6.175926,871700
2005-02-04,6.380000,6.830000,6.370000,6.810000,6.490442,719200
2005-02-07,6.830000,6.890000,6.600000,6.630000,6.318887,616500
2005-02-08,6.780000,6.810000,6.600000,6.800000,6.480911,798500
2005-02-09,6.800000,6.870000,6.590000,6.610000,6.299826,661900
2005-02-10,6.700000,6.780000,6.440000,6.700000,6.385602,659700
2005-02-11,6.740000,7.100000,6.550000,7.010000,6.681057,1097600
2005-02-14,7.050000,7.070000,6.700000,6.820000,6.499972,738800
2005-02-15,6.850000,7.230000,6.820000,7.200000,6.862142,1399500
2005-02-16,7.100000,7.200000,6.970000,7.030000,6.700119,877300
2005-02-17,7.070000,7.110000,6.700000,6.730000,6.414196,583300
2005-02-18,6.840000,6.900000,6.550000,6.820000,6.499972,424700
2005-02-22,6.750000,6.990000,6.580000,6.600000,6.290296,666900
2005-02-23,6.600000,6.730000,6.390000,6.410000,6.109211,866800
2005-02-24,6.400000,6.650000,6.350000,6.570000,6.261704,866200
2005-02-25,6.530000,6.670000,6.480000,6.630000,6.318887,804100
2005-02-28,6.520000,6.780000,6.410000,6.480000,6.175926,1539000
2005-03-01,6.600000,7.010000,6.500000,6.930000,6.604810,2345800
2005-03-02,6.900000,6.920000,6.690000,6.830000,6.509502,1851500
2005-03-03,7.080000,7.330000,6.870000,7.270000,6.928856,2777300
2005-03-04,7.400000,7.500000,7.150000,7.240000,6.900263,1817700
2005-03-07,7.240000,7.480000,7.240000,7.280000,6.938387,750000
2005-03-08,7.330000,7.450000,7.150000,7.160000,6.824018,573100
2005-03-09,7.180000,7.350000,7.100000,7.140000,6.804956,589500
2005-03-10,7.080000,7.290000,7.070000,7.140000,6.804956,593800
2005-03-11,7.110000,7.270000,7.000000,7.010000,6.681057,611300
2005-03-14,6.840000,7.140000,6.810000,7.090000,6.757302,600100
2005-03-15,7.060000,7.200000,6.960000,7.000000,6.671525,589900
2005-03-16,6.900000,7.110000,6.790000,6.850000,6.528564,814900
2005-03-17,6.870000,7.020000,6.840000,7.000000,6.671525,889700
2005-03-18,6.960000,7.070000,6.550000,6.760000,6.442788,1472300
2005-03-21,6.640000,6.760000,6.480000,6.560000,6.252172,728900
2005-03-22,6.500000,6.680000,6.290000,6.340000,6.042496,945800
2005-03-23,6.290000,6.480000,6.290000,6.400000,6.099680,751000
2005-03-24,6.430000,6.610000,6.390000,6.480000,6.175926,870900
2005-03-28,6.440000,6.650000,6.350000,6.410000,6.109211,521000
2005-03-29,6.370000,6.480000,6.180000,6.220000,5.928127,505500
2005-03-30,6.180000,6.400000,6.180000,6.400000,6.099680,407200
2005-03-31,6.390000,6.410000,6.210000,6.290000,5.994843,646100
2005-04-01,6.420000,6.420000,5.950000,6.010000,5.727982,1279800
2005-04-04,6.040000,6.040000,5.790000,5.860000,5.585021,1189900
2005-04-05,5.890000,5.960000,5.750000,5.780000,5.508774,752300
2005-04-06,5.780000,6.000000,5.780000,5.840000,5.565959,845500
2005-04-07,5.850000,6.070000,5.840000,6.020000,5.737512,984600
2005-04-08,6.070000,6.090000,5.870000,5.910000,5.632674,590300
2005-04-11,5.950000,5.970000,5.810000,5.840000,5.565959,498900
2005-04-12,5.810000,5.870000,5.560000,5.700000,5.432528,1174200
2005-04-13,5.600000,5.680000,5.420000,5.450000,5.194260,704200
2005-04-14,5.440000,5.470000,5.320000,5.390000,5.137074,761900
2005-04-15,5.440000,5.450000,5.150000,5.220000,4.975051,833200
2005-04-18,5.230000,5.340000,5.120000,5.210000,4.965522,833000
2005-04-19,5.310000,5.400000,5.200000,5.360000,5.108482,1330800
2005-04-20,5.560000,5.630000,5.380000,5.460000,5.203790,1537900
2005-04-21,5.490000,5.600000,5.410000,5.500000,5.241913,964300
2005-04-22,5.450000,5.520000,5.240000,5.340000,5.089421,614300
2005-04-25,5.330000,5.400000,5.260000,5.280000,5.032237,698500
2005-04-26,5.220000,5.450000,5.120000,5.130000,4.889275,812200
2005-04-27,5.120000,5.180000,4.980000,5.130000,4.889275,881700
2005-04-28,5.080000,5.410000,5.020000,5.150000,4.908337,2079900
2005-04-29,5.230000,5.310000,5.040000,5.110000,4.870214,1537200
2005-05-02,5.160000,5.190000,5.010000,5.130000,4.889275,1128900
2005-05-03,5.100000,5.180000,4.990000,5.100000,4.860683,841200
2005-05-04,5.090000,5.260000,5.030000,5.240000,4.994113,1434000
2005-05-05,5.200000,5.370000,5.150000,5.360000,5.108482,1365100
2005-05-06,5.400000,5.490000,5.310000,5.400000,5.146606,513900
2005-05-09,5.400000,5.440000,5.160000,5.300000,5.051299,1029500
2005-05-10,5.290000,5.290000,5.090000,5.110000,4.870214,754800
2005-05-11,5.120000,5.150000,4.940000,5.050000,4.813029,979000
2005-05-12,5.020000,5.130000,4.990000,5.070000,4.832090,794300
2005-05-13,5.110000,5.550000,5.110000,5.490000,5.232382,2114100
2005-05-16,5.500000,5.530000,5.270000,5.380000,5.127545,1575700
2005-05-17,5.350000,5.450000,5.260000,5.430000,5.175198,885400
2005-05-18,5.430000,5.500000,5.330000,5.480000,5.222851,792200
2005-05-19,5.450000,5.850000,5.450000,5.810000,5.537366,2407500
2005-05-20,5.750000,5.910000,5.730000,5.900000,5.623144,650000
2005-05-23,5.890000,5.980000,5.750000,5.790000,5.518305,849400
2005-05-24,5.740000,5.950000,5.660000,5.930000,5.651735,749500
2005-05-25,6.000000,6.000000,5.680000,5.710000,5.442059,1018500
2005-05-26,5.700000,5.950000,5.700000,5.890000,5.613612,1006600
2005-05-27,5.910000,5.910000,5.750000,5.830000,5.556427,586000
2005-05-31,5.900000,5.950000,5.810000,5.810000,5.537366,550100
2005-06-01,5.740000,6.070000,5.740000,6.070000,5.785165,744600
2005-06-02,6.090000,6.620000,6.020000,6.620000,6.309357,2735100
2005-06-03,6.650000,6.720000,6.450000,6.490000,6.185457,795900
2005-06-06,6.550000,6.720000,6.440000,6.630000,6.318887,1429000
2005-06-07,6.650000,6.920000,6.650000,6.770000,6.452318,2253000
2005-06-08,6.850000,7.130000,6.790000,6.950000,6.623872,3206300
2005-06-09,6.980000,7.140000,6.890000,7.130000,6.795426,1363000
2005-06-10,7.140000,7.160000,6.820000,6.960000,6.633403,1156300
2005-06-13,6.860000,7.010000,6.770000,6.860000,6.538096,1197700
2005-06-14,6.880000,7.010000,6.810000,6.810000,6.490442,1079800
2005-06-15,6.810000,6.990000,6.640000,6.980000,6.652463,1483900
2005-06-16,7.000000,7.320000,6.990000,7.160000,6.824018,1447600
2005-06-17,7.220000,7.350000,7.210000,7.270000,6.928856,969100
2005-06-20,7.250000,7.320000,7.150000,7.270000,6.928856,769900
2005-06-21,7.300000,7.950000,7.220000,7.910000,7.538824,2749900
2005-06-22,7.850000,8.440000,7.740000,8.220000,7.834278,3007600
2005-06-23,8.110000,8.330000,7.820000,7.850000,7.481639,2639700
2005-06-24,7.850000,7.940000,7.660000,7.800000,7.433986,1545400
2005-06-27,7.690000,7.800000,7.520000,7.520000,7.167125,1445300
2005-06-28,7.540000,7.840000,7.540000,7.800000,7.433986,882900
2005-06-29,7.750000,7.880000,7.520000,7.790000,7.424456,900300
2005-06-30,7.860000,8.340000,7.810000,7.910000,7.538824,2005800
2005-07-01,7.970000,8.140000,7.810000,7.890000,7.519762,954900
2005-07-05,7.870000,8.090000,7.790000,7.980000,7.605539,1105400
2005-07-06,8.000000,8.160000,7.940000,8.120000,7.738969,1117400
2005-07-07,8.090000,8.090000,7.770000,8.000000,7.624600,1166000
2005-07-08,8.000000,8.240000,7.980000,8.200000,7.815216,659700
2005-07-11,8.220000,8.550000,8.220000,8.450000,8.053486,1121500
2005-07-12,8.480000,8.740000,8.440000,8.610000,8.205976,903500
2005-07-13,8.600000,8.890000,8.400000,8.780000,8.368001,1029500
2005-07-14,8.980000,9.150000,8.840000,9.000000,8.577676,1598900
2005-07-15,8.940000,9.030000,8.800000,8.980000,8.558615,810700
2005-07-18,8.990000,8.990000,8.790000,8.860000,8.444245,640600
2005-07-19,8.880000,9.240000,8.880000,9.110000,8.682512,824400
2005-07-20,8.810000,9.990000,8.810000,9.850000,9.387791,2319700
2005-07-21,9.850000,9.850000,9.400000,9.440000,8.997027,1086600
2005-07-22,9.500000,9.850000,9.430000,9.760000,9.302012,1020500
2005-07-25,9.710000,10.020000,9.650000,9.650000,9.197174,1015700
2005-07-26,9.650000,9.760000,9.410000,9.590000,9.139990,1166800
2005-07-27,9.590000,10.070000,9.400000,10.040000,9.568875,1443600
2005-07-28,10.300000,10.600000,9.560000,9.650000,9.197174,3948300
2005-07-29,9.600000,9.890000,9.600000,9.680000,9.225768,1203300
2005-08-01,9.680000,9.730000,9.270000,9.450000,9.006560,1763500
2005-08-02,9.410000,9.650000,9.220000,9.600000,9.149521,1676300
2005-08-03,9.530000,9.600000,9.380000,9.460000,9.016091,1110300
2005-08-04,9.390000,9.450000,8.920000,8.940000,8.520492,1292900
2005-08-05,8.910000,9.000000,8.610000,8.900000,8.482368,1395900
2005-08-08,8.900000,9.000000,8.700000,8.750000,8.339407,890500
2005-08-09,8.870000,8.880000,8.680000,8.740000,8.329876,768300
2005-08-10,8.830000,9.020000,8.670000,8.970000,8.549085,1365800
2005-08-11,8.950000,9.080000,8.750000,9.020000,8.596737,1121700
2005-08-12,9.000000,9.040000,8.710000,8.750000,8.339407,639500
2005-08-15,8.730000,9.270000,8.730000,9.030000,8.606268,1464400
2005-08-16,9.010000,9.060000,8.740000,8.970000,8.549085,993900
2005-08-17,9.000000,9.160000,8.950000,9.120000,8.692045,655400
2005-08-18,9.030000,9.120000,8.810000,8.920000,8.501431,511500
2005-08-19,8.990000,8.990000,8.750000,8.850000,8.434713,640800
2005-08-22,8.880000,9.000000,8.740000,8.910000,8.491898,883500
2005-08-23,8.840000,8.960000,8.700000,8.730000,8.320345,546500
2005-08-24,8.730000,8.730000,8.330000,8.390000,7.996301,1111400
2005-08-25,8.360000,8.500000,8.300000,8.490000,8.091608,652900
2005-08-26,8.450000,8.450000,7.970000,8.320000,7.929585,1495200
2005-08-29,8.280000,8.330000,8.120000,8.300000,7.910524,933500
2005-08-30,8.300000,8.340000,8.100000,8.230000,7.843808,831500
2005-08-31,8.230000,8.420000,8.140000,8.360000,7.967707,576100
2005-09-01,8.360000,8.420000,8.060000,8.170000,7.786623,847100
2005-09-02,8.150000,8.280000,8.070000,8.150000,7.767561,462700
2005-09-06,8.150000,8.250000,8.010000,8.100000,7.719908,807300
2005-09-07,8.110000,8.110000,7.740000,8.010000,7.634132,1051800
2005-09-08,7.960000,8.320000,7.950000,8.270000,7.881930,1290300
2005-09-09,8.470000,8.950000,8.410000,8.670000,8.263162,2043100
2005-09-12,8.730000,8.820000,8.580000,8.620000,8.215507,752600
2005-09-13,8.400000,8.450000,7.900000,8.180000,7.796155,2805800
2005-09-14,8.170000,8.310000,7.980000,7.980000,7.605539,1345500
2005-09-15,8.210000,8.300000,7.640000,7.650000,7.291024,2512600
2005-09-16,7.720000,7.850000,7.520000,7.830000,7.462577,1925700
2005-09-19,7.900000,7.910000,7.400000,7.530000,7.176655,1317700
2005-09-20,7.550000,7.580000,7.380000,7.410000,7.062286,1316300
2005-09-21,7.390000,7.410000,7.150000,7.150000,6.814487,815000
2005-09-22,7.140000,7.180000,6.960000,7.100000,6.766833,650700
2005-09-23,7.090000,7.340000,6.910000,7.130000,6.795426,1441800
2005-09-26,7.180000,7.310000,6.890000,6.940000,6.614341,1007900
2005-09-27,6.940000,7.000000,6.740000,6.830000,6.509502,840000
2005-09-28,6.800000,7.080000,6.800000,6.910000,6.585749,882500
2005-09-29,7.010000,7.150000,6.910000,7.130000,6.795426,613000
2005-09-30,7.120000,7.360000,7.120000,7.250000,6.909795,806700
2005-10-03,7.290000,7.440000,7.260000,7.310000,6.966980,1038100
2005-10-04,7.340000,7.420000,7.090000,7.160000,6.824018,933800
2005-10-05,7.100000,7.120000,6.890000,6.910000,6.585749,1168600
2005-10-06,6.880000,6.980000,6.540000,6.620000,6.309357,1184200
2005-10-07,6.660000,6.680000,6.510000,6.600000,6.290296,702700
2005-10-10,6.580000,6.830000,6.550000,6.560000,6.252172,807000
2005-10-11,6.610000,6.700000,6.320000,6.360000,6.061558,932300
2005-10-12,6.310000,6.390000,6.160000,6.270000,5.975781,695400
2005-10-13,6.260000,6.620000,6.170000,6.560000,6.252172,1033800
2005-10-14,6.630000,6.870000,6.630000,6.760000,6.442788,940800
2005-10-17,6.750000,6.890000,6.590000,6.630000,6.318887,643400
2005-10-18,6.590000,6.730000,6.440000,6.500000,6.194988,655400
2005-10-19,6.470000,6.740000,6.250000,6.710000,6.395134,742100
2005-10-20,6.680000,6.770000,6.510000,6.540000,6.233110,602200
2005-10-21,6.540000,6.780000,6.540000,6.670000,6.357011,365600
2005-10-24,6.780000,6.790000,6.610000,6.700000,6.385602,739100
2005-10-25,6.720000,6.950000,6.670000,6.770000,6.452318,671000
2005-10-26,6.770000,6.770000,6.420000,6.420000,6.118742,756400
2005-10-27,6.410000,6.430000,6.060000,6.070000,5.785165,914500
2005-10-28,6.060000,6.310000,5.950000,6.220000,5.928127,1150400
2005-10-31,6.250000,6.400000,6.210000,6.270000,5.975781,848300
2005-11-01,6.290000,6.290000,5.990000,6.010000,5.727982,850300
2005-11-02,6.010000,6.350000,5.990000,6.340000,6.042496,956200
2005-11-03,6.500000,6.830000,6.430000,6.670000,6.357011,1457200
2005-11-04,6.740000,6.820000,6.700000,6.750000,6.433257,846900
2005-11-07,6.790000,6.920000,6.740000,6.910000,6.585749,632100
2005-11-08,6.930000,7.090000,6.680000,6.960000,6.633403,859300
2005-11-09,6.930000,6.980000,6.750000,6.830000,6.509502,617200
2005-11-10,6.860000,6.950000,6.660000,6.890000,6.566687,507800
2005-11-11,6.840000,7.120000,6.790000,7.060000,6.728709,680500
2005-11-14,7.110000,7.250000,7.020000,7.120000,6.785894,486500
2005-11-15,7.140000,7.240000,6.940000,6.980000,6.652463,790300
2005-11-16,7.030000,7.230000,6.900000,7.070000,6.738241,889100
2005-11-17,7.580000,8.290000,7.410000,8.270000,7.881930,6508100
2005-11-18,8.370000,8.870000,8.310000,8.570000,8.167853,4189200
2005-11-21,8.560000,8.600000,8.070000,8.390000,7.996301,1564200
2005-11-22,8.340000,8.650000,8.130000,8.360000,7.967707,1260000
2005-11-23,8.400000,8.660000,8.350000,8.400000,8.005831,894900
2005-11-25,8.360000,8.600000,8.360000,8.600000,8.196445,289200
2005-11-28,8.640000,8.800000,8.200000,8.230000,7.843808,1346800
2005-11-29,8.250000,8.400000,8.120000,8.180000,7.796155,1178100
2005-11-30,8.150000,8.500000,8.020000,8.450000,8.053486,1735400
2005-12-01,8.500000,8.910000,8.500000,8.830000,8.415653,1622200
2005-12-02,8.820000,8.980000,8.730000,8.760000,8.348938,749300
2005-12-05,8.720000,8.750000,8.470000,8.660000,8.253631,1005500
2005-12-06,8.730000,8.900000,8.680000,8.720000,8.310815,1137400
2005-12-07,8.740000,8.900000,8.450000,8.490000,8.091608,1103000
2005-12-08,8.490000,8.830000,8.490000,8.610000,8.205976,1580200
2005-12-09,8.570000,8.870000,8.510000,8.820000,8.406123,839500
2005-12-12,8.850000,9.190000,8.740000,8.850000,8.434713,2225700
2005-12-13,8.830000,8.920000,8.740000,8.760000,8.348938,735300
2005-12-14,8.800000,8.830000,8.530000,8.600000,8.196445,730700
2005-12-15,8.590000,8.720000,8.400000,8.550000,8.148792,861300
2005-12-16,8.580000,8.840000,8.400000,8.480000,8.082077,986600
2005-12-19,8.850000,8.950000,8.660000,8.730000,8.320345,1567400
2005-12-20,8.700000,8.880000,8.520000,8.660000,8.253631,971700
2005-12-21,8.620000,8.860000,8.620000,8.820000,8.406123,463700
2005-12-22,8.880000,9.330000,8.830000,9.170000,8.739698,1250700
2005-12-23,9.140000,9.320000,9.040000,9.280000,8.844536,688700
2005-12-27,9.310000,9.310000,8.820000,8.880000,8.463306,1095300
2005-12-28,8.870000,8.970000,8.620000,8.900000,8.482368,612000
2005-12-29,8.850000,9.140000,8.800000,8.920000,8.501431,601200
2005-12-30,8.850000,8.970000,8.700000,8.840000,8.425183,765800
2006-01-03,8.860000,9.070000,8.470000,9.020000,8.596737,1287100
2006-01-04,9.070000,9.200000,8.880000,9.080000,8.653923,624100
2006-01-05,9.010000,9.500000,8.990000,9.420000,8.977967,1281400
2006-01-06,9.440000,9.620000,9.280000,9.470000,9.025622,1238900
2006-01-09,9.730000,9.850000,9.550000,9.660000,9.206704,1303900
2006-01-10,9.550000,9.850000,9.350000,9.810000,9.349667,891000
2006-01-11,9.800000,9.970000,9.790000,9.970000,9.502160,1022900
2006-01-12,9.890000,9.980000,9.500000,9.620000,9.168583,1410600
2006-01-13,9.580000,9.670000,9.330000,9.380000,8.939844,1083900
2006-01-17,9.320000,9.340000,9.050000,9.170000,8.739698,977100
2006-01-18,8.950000,9.270000,8.740000,9.140000,8.711107,1130500
2006-01-19,9.190000,9.900000,9.190000,9.860000,9.397320,2961400
2006-01-20,9.890000,9.900000,9.270000,9.340000,8.901721,1194400
2006-01-23,9.380000,9.450000,9.200000,9.400000,8.958905,1357200
2006-01-24,9.400000,9.860000,9.370000,9.800000,9.340137,1842500
2006-01-25,9.820000,10.040000,9.500000,9.990000,9.521221,2885000
2006-01-26,11.010000,11.550000,10.750000,11.210000,10.683973,7317400
2006-01-27,11.180000,11.570000,11.010000,11.210000,10.683973,2612400
2006-01-30,11.200000,11.390000,11.090000,11.130000,10.607726,1212200
2006-01-31,11.090000,11.350000,11.060000,11.190000,10.664909,1765800
2006-02-01,11.110000,11.700000,11.100000,11.630000,11.084263,2128000
2006-02-02,11.610000,11.750000,11.150000,11.150000,10.626785,1537700
2006-02-03,11.020000,11.400000,10.780000,11.300000,10.769748,1450600
2006-02-06,11.260000,11.840000,11.240000,11.760000,11.208162,2464900
2006-02-07,11.710000,12.040000,11.660000,11.690000,11.141448,2609800
2006-02-08,11.800000,12.370000,11.800000,12.200000,11.627515,2837200
2006-02-09,12.340000,12.500000,11.980000,12.070000,11.503616,1675100
2006-02-10,12.150000,12.180000,11.650000,12.000000,11.436900,1344000
2006-02-13,11.950000,12.180000,11.750000,11.760000,11.208162,1047700
2006-02-14,11.650000,11.740000,11.360000,11.640000,11.093796,2387000
2006-02-15,11.630000,12.100000,11.570000,12.070000,11.503616,1920800
2006-02-16,12.210000,12.370000,11.910000,12.130000,11.560801,1707500
2006-02-17,12.090000,12.250000,12.050000,12.180000,11.608455,1506200
2006-02-21,12.200000,12.260000,11.590000,11.600000,11.055673,1451300
2006-02-22,11.600000,11.850000,11.400000,11.640000,11.093796,1318400
2006-02-23,11.610000,12.000000,11.460000,11.650000,11.103326,1565400
2006-02-24,11.650000,11.750000,11.450000,11.470000,10.931772,711300
2006-02-27,11.480000,11.700000,11.320000,11.350000,10.817402,1306500
2006-02-28,11.250000,11.290000,10.880000,11.200000,10.674440,1603500
2006-03-01,11.290000,11.700000,11.200000,11.670000,11.122386,1893000
2006-03-02,11.660000,11.980000,11.560000,11.740000,11.189102,1530100
2006-03-03,11.600000,11.730000,11.420000,11.550000,11.008018,2458000
2006-03-06,11.530000,11.620000,11.020000,11.060000,10.541012,929600
2006-03-07,11.010000,11.140000,10.560000,10.610000,10.112126,2336800
2006-03-08,10.520000,10.770000,10.340000,10.610000,10.112126,1313100
2006-03-09,10.620000,10.920000,10.360000,10.440000,9.950103,803700
