Date,Open,High,Low,Close,Adj Close,Volume
2006-03-10,10.480000,10.680000,10.350000,10.420000,9.931045,686700
2006-03-13,10.470000,10.700000,10.410000,10.430000,9.940575,780700
2006-03-14,10.460000,10.970000,10.450000,10.970000,10.455234,1229100
2006-03-15,10.970000,11.500000,10.940000,11.280000,10.750686,1680000
2006-03-16,10.700000,10.700000,8.870000,8.990000,8.568146,9140100
2006-03-17,9.100000,9.100000,8.650000,8.810000,8.396590,3649300
2006-03-20,8.850000,8.970000,8.750000,8.840000,8.425183,1501100
2006-03-21,8.960000,9.360000,8.820000,8.960000,8.539552,2254200
2006-03-22,8.960000,9.440000,8.920000,9.300000,8.863598,2402600
2006-03-23,9.350000,9.430000,9.200000,9.210000,8.777821,1048700
2006-03-24,9.270000,9.520000,9.230000,9.490000,9.044682,663600
2006-03-27,9.490000,9.600000,9.370000,9.460000,9.016091,657400
2006-03-28,9.450000,9.500000,9.090000,9.150000,8.720636,999500
2006-03-29,9.210000,9.450000,9.040000,9.430000,8.987499,961300
2006-03-30,9.430000,9.820000,9.430000,9.620000,9.168583,1336400
2006-03-31,9.650000,9.700000,9.400000,9.540000,9.092337,752500
2006-04-03,9.560000,9.870000,9.480000,9.710000,9.254360,1201700
2006-04-04,9.740000,9.870000,9.630000,9.710000,9.254360,931900
2006-04-05,9.770000,9.890000,9.660000,9.760000,9.302012,716000
2006-04-06,9.750000,9.940000,9.740000,9.900000,9.435443,579000
2006-04-07,9.940000,10.070000,9.470000,9.500000,9.054214,851000
2006-04-10,9.330000,9.470000,9.170000,9.200000,8.768291,847100
2006-04-11,9.250000,9.400000,9.080000,9.110000,8.682512,576400
2006-04-12,9.030000,9.210000,9.010000,9.050000,8.625329,423800
2006-04-13,9.150000,9.450000,9.060000,9.420000,8.977967,615500
2006-04-17,9.440000,9.600000,9.010000,9.250000,8.815944,1093600
2006-04-18,9.250000,9.750000,9.170000,9.720000,9.263890,1140400
2006-04-19,9.780000,9.890000,9.550000,9.700000,9.244828,697200
2006-04-20,9.700000,9.750000,9.460000,9.690000,9.235298,623200
2006-04-21,9.690000,9.780000,9.400000,9.560000,9.111399,861800
2006-04-24,9.500000,9.550000,9.150000,9.200000,8.768291,778500
2006-04-25,9.230000,9.600000,9.200000,9.540000,9.092337,1109100
2006-04-26,9.530000,10.230000,9.520000,10.100000,9.626058,2317200
2006-04-27,10.070000,10.220000,9.540000,9.550000,9.101867,2320800
2006-04-28,9.530000,9.570000,9.060000,9.060000,8.634860,1927800
2006-05-01,9.100000,9.220000,8.770000,8.770000,8.358469,1729700
2006-05-02,8.850000,9.090000,8.800000,9.040000,8.615799,1335500
2006-05-03,9.070000,9.280000,8.950000,9.270000,8.835008,865000
2006-05-04,9.250000,9.490000,9.250000,9.400000,8.958905,687300
2006-05-05,9.380000,9.540000,9.270000,9.520000,9.073277,738500
2006-05-08,9.450000,9.710000,9.430000,9.630000,9.178113,833200
2006-05-09,9.600000,9.670000,9.350000,9.510000,9.063745,1001100
2006-05-10,9.500000,9.600000,9.240000,9.290000,8.854067,851200
2006-05-11,9.270000,9.310000,8.950000,8.980000,8.558615,1181200
2006-05-12,9.000000,9.000000,8.750000,8.900000,8.482368,882400
2006-05-15,8.760000,8.870000,8.590000,8.660000,8.253631,871600
2006-05-16,8.660000,8.870000,8.530000,8.700000,8.291752,646100
2006-05-17,8.580000,8.750000,8.300000,8.360000,7.967707,1011700
2006-05-18,8.410000,8.500000,8.150000,8.180000,7.796155,541200
2006-05-19,8.120000,8.470000,8.100000,8.420000,8.024892,1027100
2006-05-22,8.380000,8.380000,8.100000,8.290000,7.900994,1085400
2006-05-23,8.430000,8.580000,8.110000,8.130000,7.748500,685000
2006-05-24,8.120000,8.370000,8.000000,8.320000,7.929585,771200
2006-05-25,8.350000,8.500000,8.200000,8.460000,8.063015,737600
2006-05-26,8.500000,8.690000,8.370000,8.580000,8.177383,646300
2006-05-30,8.710000,8.750000,8.180000,8.190000,7.805685,625000
2006-05-31,8.270000,8.400000,8.020000,8.070000,7.691316,1984100
2006-06-01,8.120000,8.440000,8.020000,8.370000,7.977238,1013200
2006-06-02,8.610000,8.690000,8.300000,8.570000,8.167853,1271500
2006-06-05,8.590000,8.620000,8.240000,8.360000,7.967707,1188600
2006-06-06,8.640000,8.640000,8.140000,8.260000,7.872400,1366500
2006-06-07,8.250000,8.570000,8.020000,8.300000,7.910524,956600
2006-06-08,7.900000,7.950000,7.190000,7.520000,7.167125,3273400
2006-06-09,7.600000,7.740000,7.410000,7.460000,7.109940,967500
2006-06-12,7.540000,7.600000,7.210000,7.230000,6.890733,724900
2006-06-13,7.250000,7.430000,7.050000,7.080000,6.747772,1726500
2006-06-14,7.100000,7.430000,7.050000,7.270000,6.928856,761500
2006-06-15,7.410000,7.650000,7.310000,7.550000,7.195718,1145900
2006-06-16,7.510000,7.690000,7.260000,7.280000,6.938387,1920600
2006-06-19,7.340000,7.430000,7.110000,7.140000,6.804956,1867000
2006-06-20,7.160000,7.450000,7.050000,7.230000,6.890733,1534500
2006-06-21,7.250000,7.670000,7.200000,7.610000,7.252901,1978500
2006-06-22,7.630000,7.730000,7.480000,7.610000,7.252901,1244200
2006-06-23,7.530000,7.640000,7.210000,7.260000,6.919325,1522800
2006-06-26,7.280000,7.500000,7.250000,7.500000,7.148064,771900
2006-06-27,7.540000,7.550000,7.260000,7.300000,6.957448,948600
2006-06-28,7.350000,7.360000,7.070000,7.110000,6.776363,1764900
2006-06-29,7.160000,7.500000,7.100000,7.450000,7.100409,2374700
2006-06-30,7.510000,7.600000,7.360000,7.410000,7.062286,1813700
2006-07-03,7.320000,7.700000,7.320000,7.600000,7.243371,749700
2006-07-05,7.640000,7.640000,7.300000,7.440000,7.090879,838200
2006-07-06,7.470000,7.770000,7.450000,7.750000,7.386332,1023900
2006-07-07,7.750000,7.810000,7.520000,7.640000,7.281494,1179000
2006-07-10,7.690000,7.800000,7.250000,7.280000,6.938387,894100
2006-07-11,7.260000,7.550000,7.200000,7.470000,7.119471,1573900
2006-07-12,7.440000,7.520000,7.070000,7.080000,6.747772,1259600
2006-07-13,7.050000,7.400000,6.920000,7.090000,6.757302,1402500
2006-07-14,7.090000,7.180000,6.930000,7.000000,6.671525,788300
2006-07-17,7.010000,7.130000,6.950000,6.960000,6.633403,664700
2006-07-18,7.000000,7.080000,6.820000,6.990000,6.661995,1116200
2006-07-19,6.980000,7.390000,6.980000,7.310000,6.966980,803800
2006-07-20,7.330000,7.360000,7.000000,7.020000,6.690587,716400
2006-07-21,7.000000,7.000000,6.600000,6.610000,6.299826,2114000
2006-07-24,6.660000,6.860000,6.610000,6.800000,6.480911,1053900
2006-07-25,6.740000,7.000000,6.690000,6.770000,6.452318,712200
2006-07-26,6.690000,6.890000,6.580000,6.770000,6.452318,1561900
2006-07-27,6.530000,7.570000,6.500000,7.200000,6.862142,2683800
2006-07-28,7.260000,7.350000,7.110000,7.280000,6.938387,1075900
2006-07-31,7.290000,7.400000,7.210000,7.390000,7.043225,685400
2006-08-01,7.310000,7.370000,7.000000,7.050000,6.719179,913400
2006-08-02,7.140000,7.260000,7.000000,7.150000,6.814487,766500
2006-08-03,7.140000,7.390000,7.020000,7.340000,6.995572,1236300
2006-08-04,7.400000,7.570000,7.070000,7.230000,6.890733,959000
2006-08-07,7.230000,7.290000,7.020000,7.060000,6.728709,527700
2006-08-08,7.130000,7.130000,6.740000,6.780000,6.461850,1278400
2006-08-09,6.860000,6.930000,6.590000,6.600000,6.290296,1184600
2006-08-10,6.550000,6.850000,6.510000,6.670000,6.357011,1190600
2006-08-11,6.660000,6.660000,6.510000,6.530000,6.223580,583200
2006-08-14,6.560000,6.850000,6.560000,6.710000,6.395134,651700
2006-08-15,6.790000,7.190000,6.760000,7.130000,6.795426,1086300
2006-08-16,7.180000,7.560000,7.160000,7.520000,7.167125,1260400
2006-08-17,7.510000,7.960000,7.510000,7.770000,7.405394,1587300
2006-08-18,7.790000,7.830000,7.520000,7.820000,7.453047,597300
2006-08-21,7.700000,7.780000,7.530000,7.570000,7.214778,579100
2006-08-22,7.520000,7.720000,7.440000,7.540000,7.186186,648600
2006-08-23,7.530000,7.690000,7.380000,7.430000,7.081347,481400
2006-08-24,7.500000,7.710000,7.500000,7.620000,7.262433,817100
2006-08-25,7.620000,7.850000,7.540000,7.790000,7.424456,672200
2006-08-28,7.800000,7.930000,7.720000,7.850000,7.481639,763500
2006-08-29,7.850000,7.950000,7.590000,7.910000,7.538824,983200
2006-08-30,7.890000,8.200000,7.840000,8.120000,7.738969,1164600
2006-08-31,8.120000,8.140000,7.670000,7.880000,7.510231,1227500
2006-09-01,7.950000,8.050000,7.750000,7.760000,7.395863,820700
2006-09-05,7.760000,7.930000,7.560000,7.920000,7.548356,969200
2006-09-06,7.830000,7.850000,7.510000,7.510000,7.157594,1126200
2006-09-07,7.970000,8.140000,7.630000,8.070000,7.691316,4256400
2006-09-08,8.150000,8.280000,8.040000,8.260000,7.872400,1496900
2006-09-11,8.240000,8.500000,8.000000,8.380000,7.986769,1561700
2006-09-12,8.420000,8.890000,8.400000,8.810000,8.396590,1335600
2006-09-13,8.870000,8.890000,8.500000,8.690000,8.282222,1487500
2006-09-14,8.630000,8.690000,8.450000,8.650000,8.244099,1455400
2006-09-15,8.750000,8.830000,8.400000,8.520000,8.120202,1267700
2006-09-18,8.570000,8.640000,8.400000,8.520000,8.120202,1044000
2006-09-19,8.590000,8.600000,8.230000,8.460000,8.063015,1324700
2006-09-20,8.550000,8.720000,8.440000,8.660000,8.253631,1438100
2006-09-21,8.720000,8.740000,8.550000,8.580000,8.177383,1345100
2006-09-22,8.580000,8.800000,8.490000,8.760000,8.348938,1046100
2006-09-25,8.780000,8.950000,8.570000,8.880000,8.463306,1002700
2006-09-26,8.870000,8.990000,8.590000,8.950000,8.530021,1768000
2006-09-27,8.990000,9.180000,8.950000,9.010000,8.587207,1482500
2006-09-28,9.010000,9.050000,8.820000,8.960000,8.539552,1137800
2006-09-29,9.030000,9.030000,8.800000,8.840000,8.425183,649400
2006-10-02,8.790000,8.900000,8.580000,8.590000,8.186915,826400
2006-10-03,8.500000,8.650000,8.350000,8.500000,8.101139,1092900
2006-10-04,8.500000,8.900000,8.460000,8.860000,8.444245,832000
2006-10-05,8.880000,9.160000,8.810000,9.140000,8.711107,1131800
2006-10-06,9.100000,9.140000,8.860000,9.010000,8.587207,782900
2006-10-09,8.870000,9.070000,8.730000,9.000000,8.577676,808400
2006-10-10,8.960000,9.160000,8.880000,9.100000,8.672984,1089300
2006-10-11,9.000000,9.370000,9.000000,9.220000,8.787353,1166300
2006-10-12,9.200000,9.370000,9.040000,9.350000,8.911252,801200
2006-10-13,9.300000,9.620000,9.280000,9.490000,9.044682,833500
2006-10-16,9.550000,9.670000,9.500000,9.540000,9.092337,596500
2006-10-17,9.520000,9.620000,9.240000,9.500000,9.054214,754500
2006-10-18,9.540000,9.590000,8.760000,8.790000,8.377531,1866300
2006-10-19,8.750000,8.950000,8.570000,8.720000,8.310815,1108600
2006-10-20,8.740000,8.850000,8.640000,8.780000,8.368001,480900
2006-10-23,8.720000,8.790000,8.660000,8.700000,8.291752,623900
2006-10-24,8.650000,8.780000,8.600000,8.620000,8.215507,865200
2006-10-25,8.620000,8.910000,8.620000,8.870000,8.453777,819300
2006-10-26,8.930000,9.010000,8.800000,8.980000,8.558615,716500
2006-10-27,8.950000,9.220000,8.870000,8.930000,8.510962,1263800
2006-10-30,8.890000,8.950000,8.840000,8.870000,8.453777,666500
2006-10-31,8.880000,9.090000,8.880000,8.980000,8.558615,1196100
2006-11-01,8.550000,8.800000,8.490000,8.570000,8.167853,2698500
2006-11-02,8.480000,8.610000,8.300000,8.380000,7.986769,1375400
2006-11-03,8.430000,8.580000,8.190000,8.460000,8.063015,928900
2006-11-06,8.530000,8.660000,8.430000,8.540000,8.139261,783300
2006-11-07,8.510000,8.850000,8.500000,8.620000,8.215507,638400
2006-11-08,8.590000,8.750000,8.480000,8.720000,8.310815,438300
2006-11-09,8.790000,8.800000,8.300000,8.390000,7.996301,769000
2006-11-10,8.360000,8.540000,8.290000,8.500000,8.101139,478100
2006-11-13,8.520000,8.690000,8.410000,8.600000,8.196445,661800
2006-11-14,8.650000,8.980000,8.450000,8.950000,8.530021,895000
2006-11-15,8.970000,9.190000,8.800000,8.930000,8.510962,967600
2006-11-16,8.510000,8.830000,8.150000,8.470000,8.072546,3598300
2006-11-17,8.390000,8.390000,8.180000,8.360000,7.967707,1718800
2006-11-20,8.300000,8.440000,8.150000,8.230000,7.843808,1646300
2006-11-21,8.210000,8.330000,8.210000,8.260000,7.872400,1267200
2006-11-22,8.280000,8.330000,8.240000,8.280000,7.891462,1073600
2006-11-24,8.200000,8.410000,8.200000,8.380000,7.986769,461800
2006-11-27,8.380000,8.380000,7.950000,8.010000,7.634132,1885100
2006-11-28,7.970000,8.210000,7.920000,8.200000,7.815216,1746900
2006-11-29,8.280000,8.310000,8.000000,8.100000,7.719908,1317300
2006-11-30,8.070000,8.390000,7.980000,8.190000,7.805685,1764100
2006-12-01,8.140000,8.310000,7.960000,8.100000,7.719908,1139600
2006-12-04,8.040000,8.220000,7.970000,8.140000,7.758031,1760700
2006-12-05,8.190000,8.340000,8.150000,8.270000,7.881930,1224600
2006-12-06,8.250000,8.370000,8.080000,8.280000,7.891462,753800
2006-12-07,8.280000,8.350000,8.120000,8.120000,7.738969,611100
2006-12-08,8.050000,8.210000,8.010000,8.070000,7.691316,1428200
2006-12-11,8.070000,8.250000,8.060000,8.110000,7.729438,1084900
2006-12-12,8.130000,8.230000,8.080000,8.170000,7.786623,867300
2006-12-13,8.230000,8.230000,7.990000,8.030000,7.653193,733900
2006-12-14,8.070000,8.180000,8.030000,8.050000,7.672254,1240400
2006-12-15,8.060000,8.340000,8.060000,8.280000,7.891462,1365700
2006-12-18,8.150000,8.420000,8.110000,8.160000,7.777092,980100
2006-12-19,8.100000,8.100000,7.990000,8.040000,7.662724,821300
2006-12-20,8.040000,8.270000,8.040000,8.120000,7.738969,1101800
2006-12-21,8.090000,8.250000,8.050000,8.070000,7.691316,565400
2006-12-22,8.080000,8.140000,8.000000,8.030000,7.653193,692000
2006-12-26,8.010000,8.250000,8.010000,8.180000,7.796155,564400
2006-12-27,8.170000,8.290000,8.160000,8.250000,7.862870,420100
2006-12-28,8.200000,8.310000,8.190000,8.200000,7.815216,443600
2006-12-29,8.190000,8.510000,8.190000,8.400000,8.005831,1081900
2007-01-03,8.450000,8.590000,8.320000,8.430000,8.034423,1551200
2007-01-04,8.380000,8.680000,8.380000,8.670000,8.263162,1218700
2007-01-05,8.590000,8.740000,8.390000,8.470000,8.072546,1132900
2007-01-08,8.520000,8.720000,8.430000,8.680000,8.272693,1101300
2007-01-09,8.660000,8.920000,8.600000,8.860000,8.444245,1384500
2007-01-10,8.860000,9.080000,8.810000,9.000000,8.577676,816900
2007-01-11,9.050000,9.200000,8.970000,9.010000,8.587207,1028600
2007-01-12,9.010000,9.090000,8.970000,9.090000,8.663453,709900
2007-01-16,9.090000,9.090000,8.790000,8.850000,8.434713,803000
2007-01-17,8.850000,8.890000,8.730000,8.800000,8.387061,729100
2007-01-18,8.710000,8.750000,8.300000,8.380000,7.986769,1025000
2007-01-19,8.340000,8.570000,8.300000,8.420000,8.024892,827600
2007-01-22,8.400000,8.410000,8.170000,8.300000,7.910524,1482500
2007-01-23,8.290000,8.560000,8.230000,8.360000,7.967707,1186600
2007-01-24,8.390000,8.610000,8.360000,8.530000,8.129731,1179200
2007-01-25,8.290000,8.800000,8.260000,8.690000,8.282222,1915600
2007-01-26,8.690000,9.150000,8.660000,9.110000,8.682512,1811900
2007-01-29,9.020000,9.210000,9.020000,9.180000,8.749228,1262200
2007-01-30,9.170000,9.370000,9.150000,9.340000,8.901721,1268600
2007-01-31,9.340000,9.360000,9.130000,9.280000,8.844536,992500
2007-02-01,9.300000,9.430000,9.250000,9.340000,8.901721,616400
2007-02-02,9.340000,9.420000,9.130000,9.160000,8.730167,1362700
2007-02-05,9.120000,9.610000,9.120000,9.500000,9.054214,1353900
2007-02-06,9.500000,9.650000,9.410000,9.620000,9.168583,1194400
2007-02-07,9.670000,9.950000,9.660000,9.800000,9.340137,1225300
2007-02-08,9.780000,9.940000,9.650000,9.870000,9.406851,923000
2007-02-09,9.830000,9.930000,9.590000,9.620000,9.168583,889500
2007-02-12,9.610000,9.730000,9.410000,9.490000,9.044682,830400
2007-02-13,9.520000,9.730000,9.460000,9.570000,9.120930,699600
2007-02-14,9.630000,10.000000,9.630000,9.950000,9.483096,1368300
2007-02-15,9.940000,10.190000,9.840000,9.890000,9.425912,1405300
2007-02-16,9.880000,10.030000,9.740000,9.920000,9.454506,723500
2007-02-20,9.760000,9.860000,9.560000,9.650000,9.197174,1766000
2007-02-21,9.560000,9.770000,9.560000,9.710000,9.254360,680500
2007-02-22,9.710000,9.960000,9.650000,9.820000,9.359199,1007300
2007-02-23,9.800000,9.980000,9.800000,9.910000,9.444973,957600
2007-02-26,9.940000,10.070000,9.860000,10.060000,9.587935,940400
2007-02-27,9.910000,9.910000,9.360000,9.360000,8.920782,1198400
2007-02-28,9.360000,9.650000,9.360000,9.500000,9.054214,1167900
2007-03-01,9.200000,9.590000,9.190000,9.400000,8.958905,1386600
2007-03-02,9.300000,9.470000,9.130000,9.140000,8.711107,1131800
2007-03-05,9.010000,9.180000,8.790000,8.800000,8.387061,2025500
2007-03-06,8.870000,9.190000,8.870000,9.110000,8.682512,804500
2007-03-07,9.070000,9.250000,8.930000,9.050000,8.625329,1056000
2007-03-08,9.130000,9.290000,9.100000,9.200000,8.768291,784300
2007-03-09,9.270000,9.380000,8.990000,9.110000,8.682512,937200
2007-03-12,9.150000,9.310000,9.120000,9.250000,8.815944,984700
2007-03-13,9.170000,9.210000,8.910000,8.920000,8.501431,1022400
2007-03-14,8.910000,9.040000,8.780000,9.030000,8.606268,834200
2007-03-15,9.040000,9.210000,9.030000,9.140000,8.711107,555100
2007-03-16,9.120000,9.140000,8.920000,9.010000,8.587207,905500
2007-03-19,9.050000,9.210000,9.050000,9.170000,8.739698,1054600
2007-03-20,9.170000,9.380000,9.090000,9.280000,8.844536,837600
2007-03-21,9.280000,9.530000,9.250000,9.480000,9.035152,736000
2007-03-22,9.500000,9.520000,9.300000,9.400000,8.958905,546200
2007-03-23,9.390000,9.470000,9.260000,9.350000,8.911252,617500
2007-03-26,9.350000,9.430000,9.230000,9.430000,8.987499,736700
2007-03-27,9.390000,9.400000,9.280000,9.350000,8.911252,510000
2007-03-28,9.280000,9.430000,9.130000,9.250000,8.815944,619100
2007-03-29,9.330000,9.360000,9.120000,9.270000,8.835008,803200
2007-03-30,9.300000,9.340000,9.140000,9.250000,8.815944,653500
2007-04-02,9.240000,9.340000,9.110000,9.200000,8.768291,394700
2007-04-03,9.240000,9.810000,9.240000,9.770000,9.311544,1440000
2007-04-04,9.750000,9.870000,9.680000,9.720000,9.263890,1292400
2007-04-05,9.720000,9.930000,9.720000,9.930000,9.464036,472500
2007-04-09,9.930000,9.930000,9.710000,9.740000,9.282950,773500
2007-04-10,9.710000,9.830000,9.660000,9.800000,9.340137,625200
2007-04-11,9.820000,9.880000,9.530000,9.560000,9.111399,768200
2007-04-12,9.560000,9.710000,9.450000,9.650000,9.197174,1230800
2007-04-13,9.660000,9.720000,9.340000,9.690000,9.235298,968000
2007-04-16,9.730000,9.830000,9.650000,9.800000,9.340137,490300
2007-04-17,9.840000,9.840000,9.540000,9.650000,9.197174,802700
2007-04-18,9.610000,9.870000,9.600000,9.740000,9.282950,678600
2007-04-19,9.690000,9.910000,9.630000,9.780000,9.321075,762600
2007-04-20,9.930000,9.930000,9.680000,9.810000,9.349667,746700
2007-04-23,9.770000,9.810000,9.650000,9.720000,9.263890,522500
2007-04-24,9.710000,9.910000,9.650000,9.720000,9.263890,940400
2007-04-25,9.770000,9.900000,9.650000,9.860000,9.397320,714700
2007-04-26,9.760000,10.000000,9.760000,9.970000,9.502160,630900
2007-04-27,9.830000,9.990000,9.740000,9.800000,9.340137,1388300
2007-04-30,10.000000,10.740000,9.820000,9.980000,9.511688,2860100
2007-05-01,10.100000,10.150000,9.750000,9.870000,9.406851,1386400
2007-05-02,9.840000,9.960000,9.780000,9.910000,9.444973,986700
2007-05-03,9.900000,10.060000,9.750000,10.000000,9.530750,1049200
2007-05-04,10.040000,10.150000,9.930000,10.090000,9.616528,884700
2007-05-07,10.080000,10.080000,9.860000,9.990000,9.521221,690800
2007-05-08,9.900000,9.930000,9.610000,9.890000,9.425912,1042300
2007-05-09,9.810000,9.900000,9.710000,9.840000,9.378260,660700
2007-05-10,9.760000,9.840000,9.500000,9.520000,9.073277,1181500
2007-05-11,9.600000,9.800000,9.510000,9.760000,9.302012,811000
2007-05-14,9.740000,9.820000,9.560000,9.670000,9.216237,1092500
2007-05-15,9.640000,9.710000,9.400000,9.420000,8.977967,1177100
2007-05-16,9.380000,9.470000,9.250000,9.400000,8.958905,1070600
2007-05-17,9.330000,9.620000,9.280000,9.540000,9.092337,1000000
2007-05-18,9.560000,9.770000,9.440000,9.670000,9.216237,1011400
2007-05-21,9.680000,9.940000,9.630000,9.690000,9.235298,687100
2007-05-22,9.670000,9.880000,9.620000,9.790000,9.330604,750500
2007-05-23,9.840000,9.910000,9.620000,9.620000,9.168583,518600
2007-05-24,9.580000,9.810000,9.400000,9.470000,9.025622,720400
2007-05-25,9.510000,9.620000,9.440000,9.500000,9.054214,582800
2007-05-29,9.520000,9.740000,9.520000,9.660000,9.206704,535700
2007-05-30,9.550000,9.610000,9.450000,9.590000,9.139990,600200
2007-05-31,9.530000,9.920000,9.510000,9.570000,9.120930,2663300
2007-06-01,9.540000,9.810000,9.520000,9.640000,9.187644,8280600
2007-06-04,9.620000,9.820000,9.590000,9.810000,9.349667,1702500
2007-06-05,9.740000,9.930000,9.680000,9.830000,9.368730,1533600
2007-06-06,9.770000,9.860000,9.700000,9.790000,9.330604,1173500
2007-06-07,9.770000,9.890000,9.630000,9.650000,9.197174,1021800
2007-06-08,9.610000,9.740000,9.520000,9.630000,9.178113,1286000
2007-06-11,9.540000,9.730000,9.430000,9.690000,9.235298,2086500
2007-06-12,9.740000,10.240000,9.640000,10.000000,9.530750,2858900
2007-06-13,10.080000,10.180000,9.930000,10.100000,9.626058,1672200
2007-06-14,10.440000,10.870000,10.320000,10.810000,10.302742,3716000
2007-06-15,10.980000,11.040000,10.810000,10.900000,10.388520,2748800
2007-06-18,10.860000,10.950000,10.650000,10.790000,10.283681,1499300
2007-06-19,10.690000,10.790000,10.600000,10.730000,10.226496,981200
2007-06-20,10.690000,10.840000,10.600000,10.670000,10.169311,1959500
2007-06-21,10.650000,11.000000,10.570000,10.950000,10.436172,991900
2007-06-22,10.940000,11.000000,10.520000,10.530000,10.035882,2379900
2007-06-25,10.560000,10.600000,10.130000,10.230000,9.749956,2267500
2007-06-26,10.260000,10.410000,10.050000,10.340000,9.854796,2227300
2007-06-27,10.290000,10.510000,10.200000,10.430000,9.940575,2068000
2007-06-28,10.440000,10.440000,10.210000,10.350000,9.864326,1947400
2007-06-29,10.380000,10.580000,10.300000,10.470000,9.978697,2576500
2007-07-02,10.560000,10.630000,10.500000,10.550000,10.054942,878800
2007-07-03,10.600000,10.710000,10.600000,10.680000,10.178843,739500
2007-07-05,10.750000,10.750000,10.540000,10.640000,10.140720,1696100
2007-07-06,10.680000,10.750000,10.570000,10.720000,10.216965,1023300
2007-07-09,10.820000,10.860000,10.590000,10.770000,10.264619,1237700
2007-07-10,10.680000,10.750000,10.490000,10.540000,10.045411,1467600
2007-07-11,10.540000,10.680000,10.510000,10.660000,10.159781,871300
2007-07-12,10.710000,11.060000,10.690000,11.050000,10.531480,2033000
2007-07-13,10.990000,11.100000,10.880000,11.050000,10.531480,1313500
2007-07-16,11.100000,11.650000,11.060000,11.650000,11.103326,3460900
2007-07-17,11.800000,11.950000,11.700000,11.820000,11.265348,5156600
2007-07-18,11.750000,11.960000,11.450000,11.890000,11.332063,2262300
2007-07-19,12.210000,12.460000,11.680000,11.780000,11.227224,4013600
2007-07-20,11.750000,11.770000,11.410000,11.500000,10.960364,1357100
2007-07-23,11.500000,11.500000,11.240000,11.440000,10.903180,1747000
2007-07-24,11.260000,11.320000,11.030000,11.060000,10.541012,1750700
2007-07-25,11.100000,11.260000,10.650000,10.770000,10.264619,2164700
2007-07-26,10.460000,10.460000,9.660000,9.910000,9.444973,3902400
2007-07-27,9.910000,10.020000,9.540000,9.560000,9.111399,2527300
2007-07-30,9.600000,9.680000,9.380000,9.620000,9.168583,1828100
2007-07-31,9.620000,9.790000,9.300000,9.360000,8.920782,1978900
2007-08-01,9.290000,9.360000,8.940000,9.110000,8.682512,2471600
2007-08-02,9.130000,9.220000,8.810000,8.930000,8.510962,1411400
2007-08-03,8.950000,9.030000,8.530000,8.550000,8.148792,1600700
2007-08-06,8.620000,8.650000,8.220000,8.360000,7.967707,2875000
2007-08-07,8.320000,8.410000,8.040000,8.320000,7.929585,2255500
2007-08-08,8.430000,8.540000,7.940000,8.110000,7.729438,3353000
2007-08-09,7.980000,8.050000,7.470000,7.650000,7.291024,3708200
2007-08-10,7.400000,8.900000,7.340000,8.690000,8.282222,4724300
2007-08-13,8.710000,9.150000,8.420000,8.510000,8.110669,1784000
2007-08-14,8.510000,8.830000,8.370000,8.380000,7.986769,1329400
2007-08-15,8.350000,8.530000,7.960000,7.960000,7.586478,1425900
2007-08-16,7.900000,8.050000,7.560000,8.010000,7.634132,2240900
2007-08-17,8.320000,8.450000,8.120000,8.330000,7.939115,1871000
2007-08-20,8.350000,8.510000,8.270000,8.460000,8.063015,976400
2007-08-21,8.430000,8.480000,8.180000,8.230000,7.843808,652300
2007-08-22,8.260000,8.320000,8.150000,8.200000,7.815216,1017800
2007-08-23,8.220000,8.310000,8.060000,8.220000,7.834278,582600
2007-08-24,8.210000,8.320000,8.100000,8.260000,7.872400,431300
2007-08-27,8.200000,8.280000,8.130000,8.230000,7.843808,571000
2007-08-28,8.190000,8.280000,7.880000,7.920000,7.548356,753900
2007-08-29,7.990000,8.280000,7.920000,8.190000,7.805685,860700
2007-08-30,8.230000,8.520000,8.130000,8.330000,7.939115,1001100
2007-08-31,8.490000,8.620000,8.350000,8.540000,8.139261,1088200
2007-09-04,8.830000,9.350000,8.770000,9.040000,8.615799,3787300
2007-09-05,9.000000,9.050000,8.690000,8.710000,8.301285,2108600
2007-09-06,8.720000,8.770000,8.470000,8.510000,8.110669,1857300
2007-09-07,8.440000,8.470000,8.180000,8.280000,7.891462,1353000
