Date,Open,High,Low,Close,Adj Close,Volume
2007-09-10,8.370000,8.400000,8.140000,8.220000,7.834278,1088500
2007-09-11,8.190000,8.320000,8.170000,8.220000,7.834278,1426300
2007-09-12,8.210000,8.410000,8.180000,8.180000,7.796155,992300
2007-09-13,8.250000,8.350000,8.120000,8.200000,7.815216,814700
2007-09-14,8.180000,8.230000,8.140000,8.190000,7.805685,597900
2007-09-17,8.130000,8.250000,8.130000,8.210000,7.824746,564800
2007-09-18,8.270000,8.520000,8.200000,8.500000,8.101139,1036700
2007-09-19,8.550000,8.680000,8.500000,8.600000,8.196445,1318000
2007-09-20,8.600000,8.690000,8.480000,8.610000,8.205976,705500
2007-09-21,8.690000,8.810000,8.610000,8.660000,8.253631,822200
2007-09-24,8.690000,8.860000,8.440000,8.540000,8.139261,851600
2007-09-25,8.480000,8.610000,8.370000,8.460000,8.063015,684200
2007-09-26,8.520000,8.590000,8.350000,8.410000,8.015361,665000
2007-09-27,8.470000,8.510000,8.330000,8.500000,8.101139,668900
2007-09-28,8.520000,8.640000,8.460000,8.480000,8.082077,775400
2007-10-01,8.510000,8.850000,8.480000,8.840000,8.425183,644800
2007-10-02,8.880000,8.880000,8.660000,8.740000,8.329876,526900
2007-10-03,8.700000,8.760000,8.520000,8.550000,8.148792,1102400
2007-10-04,8.620000,8.620000,8.460000,8.570000,8.167853,721000
2007-10-05,8.650000,8.850000,8.550000,8.830000,8.415653,531600
2007-10-08,8.890000,8.890000,8.650000,8.720000,8.310815,484600
2007-10-09,8.780000,8.780000,8.450000,8.660000,8.253631,1153400
2007-10-10,8.700000,8.820000,8.600000,8.740000,8.329876,1943300
2007-10-11,8.800000,8.800000,8.440000,8.440000,8.043954,940200
2007-10-12,8.430000,8.620000,8.430000,8.560000,8.158324,416200
2007-10-15,8.560000,8.570000,8.240000,8.370000,7.977238,620700
2007-10-16,8.330000,8.370000,8.020000,8.030000,7.653193,1838200
2007-10-17,8.150000,8.260000,8.030000,8.150000,7.767561,1076100
2007-10-18,8.090000,8.170000,8.050000,8.100000,7.719908,515200
2007-10-19,8.100000,8.100000,7.770000,7.780000,7.414924,889300
2007-10-22,7.740000,7.930000,7.550000,7.630000,7.271963,1352300
2007-10-23,7.720000,7.780000,7.600000,7.680000,7.319616,1340000
2007-10-24,7.800000,7.800000,7.520000,7.650000,7.291024,1095500
2007-10-25,7.680000,7.680000,7.430000,7.460000,7.109940,920100
2007-10-26,7.580000,7.580000,7.460000,7.540000,7.186186,800400
2007-10-29,7.690000,7.690000,7.480000,7.510000,7.157594,1045800
2007-10-30,7.500000,7.780000,7.500000,7.650000,7.291024,1000500
2007-10-31,7.710000,7.760000,7.500000,7.570000,7.214778,971800
2007-11-01,7.500000,7.570000,7.270000,7.290000,6.947917,1070300
2007-11-02,7.370000,7.370000,7.240000,7.280000,6.938387,546200
2007-11-05,7.300000,7.300000,7.110000,7.130000,6.795426,591500
2007-11-06,7.200000,7.200000,6.890000,7.060000,6.728709,1204500
2007-11-07,6.950000,7.020000,6.670000,6.670000,6.357011,1181200
2007-11-08,6.700000,6.720000,6.480000,6.620000,6.309357,1137700
2007-11-09,6.560000,6.580000,6.490000,6.510000,6.204519,1075900
2007-11-12,6.600000,6.760000,6.470000,6.710000,6.395134,1267900
2007-11-13,6.750000,6.760000,6.620000,6.710000,6.395134,841900
2007-11-14,6.740000,7.000000,6.720000,6.780000,6.461850,939500
2007-11-15,7.500000,7.850000,7.310000,7.470000,7.119471,5214000
2007-11-16,7.490000,7.590000,7.280000,7.380000,7.033694,1825700
2007-11-19,7.220000,7.500000,7.110000,7.360000,7.014633,1806200
2007-11-20,7.360000,7.460000,7.110000,7.290000,6.947917,1650000
2007-11-21,7.230000,7.290000,7.030000,7.170000,6.833548,1062000
2007-11-23,7.220000,7.400000,7.160000,7.400000,7.052756,355500
2007-11-26,7.380000,7.430000,7.070000,7.160000,6.824018,874000
2007-11-27,7.210000,7.310000,7.130000,7.250000,6.909795,950800
2007-11-28,7.340000,7.500000,7.280000,7.430000,7.081347,980900
2007-11-29,7.410000,7.480000,7.380000,7.410000,7.062286,601600
2007-11-30,7.560000,7.560000,7.080000,7.080000,6.747772,1535600
2007-12-03,7.090000,7.150000,7.040000,7.080000,6.747772,596800
2007-12-04,7.030000,7.110000,6.960000,6.960000,6.633403,666000
2007-12-05,7.050000,7.160000,6.970000,7.080000,6.747772,664900
2007-12-06,7.070000,7.240000,6.980000,7.220000,6.881202,757600
2007-12-07,7.140000,7.250000,7.110000,7.150000,6.814487,525200
2007-12-10,7.160000,7.220000,7.130000,7.170000,6.833548,579600
2007-12-11,7.200000,7.200000,6.920000,6.950000,6.623872,1206900
2007-12-12,7.120000,7.120000,6.740000,6.870000,6.547626,1385400
2007-12-13,6.800000,6.870000,6.680000,6.820000,6.499972,856900
2007-12-14,6.710000,6.840000,6.640000,6.730000,6.414196,857100
2007-12-17,6.680000,6.780000,6.570000,6.610000,6.299826,931800
2007-12-18,6.700000,6.710000,6.580000,6.690000,6.376072,600700
2007-12-19,6.650000,6.910000,6.650000,6.870000,6.547626,762700
2007-12-20,6.920000,6.980000,6.820000,6.980000,6.652463,635600
2007-12-21,7.030000,7.190000,7.020000,7.080000,6.747772,1081400
2007-12-24,7.120000,7.230000,7.060000,7.180000,6.843079,326000
2007-12-26,7.190000,7.230000,7.080000,7.190000,6.852610,429100
2007-12-27,7.160000,7.200000,6.840000,6.870000,6.547626,552400
2007-12-28,6.900000,7.010000,6.840000,6.840000,6.519034,493100
2007-12-31,6.840000,6.870000,6.700000,6.860000,6.538096,869600
2008-01-02,6.920000,6.930000,6.440000,6.620000,6.309357,1345000
2008-01-03,6.610000,6.660000,6.500000,6.510000,6.204519,567200
2008-01-04,6.460000,6.500000,5.760000,5.840000,5.565959,2185700
2008-01-07,5.850000,6.290000,5.850000,6.070000,5.785165,1664600
2008-01-08,6.020000,6.220000,5.910000,6.020000,5.737512,2120900
2008-01-09,6.020000,6.020000,5.440000,5.620000,5.356282,2718900
2008-01-10,5.660000,5.960000,5.480000,5.850000,5.575490,1551500
2008-01-11,5.840000,5.880000,5.580000,5.680000,5.413466,1235300
2008-01-14,5.720000,5.830000,5.610000,5.680000,5.413466,1379300
2008-01-15,5.640000,5.680000,5.270000,5.570000,5.308628,1983500
2008-01-16,5.460000,5.880000,5.450000,5.790000,5.518305,1380800
2008-01-17,5.820000,5.900000,5.730000,5.760000,5.489712,861300
2008-01-18,5.770000,5.950000,5.710000,5.770000,5.499243,1470800
2008-01-22,5.570000,5.910000,5.500000,5.790000,5.518305,1074200
2008-01-23,5.750000,6.000000,5.530000,5.980000,5.699389,1229700
2008-01-24,6.000000,6.230000,5.830000,6.060000,5.775635,2302900
2008-01-25,6.170000,6.170000,5.690000,5.770000,5.499243,1884400
2008-01-28,5.770000,5.770000,5.540000,5.700000,5.432528,1338600
2008-01-29,5.760000,5.780000,5.500000,5.580000,5.318159,1278000
2008-01-30,5.510000,5.590000,5.320000,5.390000,5.137074,1628100
2008-01-31,5.360000,5.460000,5.250000,5.390000,5.137074,1550100
2008-02-01,5.450000,5.710000,5.230000,5.650000,5.384874,1792600
2008-02-04,5.740000,5.740000,5.520000,5.730000,5.461120,1934200
2008-02-05,5.610000,5.680000,5.320000,5.320000,5.070360,1135500
2008-02-06,5.380000,5.490000,5.090000,5.140000,4.898806,1582100
2008-02-07,5.150000,5.410000,5.080000,5.380000,5.127545,1743200
2008-02-08,5.400000,5.550000,5.240000,5.410000,5.156136,1277700
2008-02-11,5.450000,5.520000,5.320000,5.400000,5.146606,1983300
2008-02-12,5.420000,5.570000,5.340000,5.490000,5.232382,1068200
2008-02-13,5.570000,5.590000,5.310000,5.340000,5.089421,1897200
2008-02-14,5.370000,5.450000,5.330000,5.350000,5.098951,959400
2008-02-15,5.310000,5.380000,5.150000,5.210000,4.965522,558300
2008-02-19,5.290000,5.370000,5.210000,5.280000,5.032237,840000
2008-02-20,5.250000,5.500000,5.210000,5.430000,5.175198,1036000
2008-02-21,5.500000,5.630000,5.310000,5.340000,5.089421,1229300
2008-02-22,5.340000,5.400000,5.170000,5.260000,5.013175,893400
2008-02-25,5.280000,5.410000,5.180000,5.220000,4.975051,1212600
2008-02-26,5.200000,5.420000,5.190000,5.330000,5.079890,881700
2008-02-27,5.360000,5.460000,5.310000,5.460000,5.203790,617700
2008-02-28,5.450000,5.450000,5.270000,5.330000,5.079890,782300
2008-02-29,5.260000,5.290000,5.150000,5.150000,4.908337,1019900
2008-03-03,5.140000,5.160000,4.910000,4.990000,4.755844,1034200
2008-03-04,4.950000,4.980000,4.800000,4.920000,4.689130,639000
2008-03-05,4.950000,5.040000,4.880000,4.960000,4.727253,1107500
2008-03-06,4.990000,5.080000,4.750000,4.790000,4.565230,1032900
2008-03-07,4.720000,4.830000,4.600000,4.730000,4.508046,986200
2008-03-10,4.760000,4.800000,4.620000,4.620000,4.403207,585900
2008-03-11,4.760000,5.020000,4.670000,5.010000,4.774906,1148000
2008-03-12,4.990000,5.090000,4.690000,4.700000,4.479453,785300
2008-03-13,4.650000,4.930000,4.550000,4.870000,4.641475,976600
2008-03-14,4.910000,4.950000,4.650000,4.680000,4.460391,806100
2008-03-17,4.580000,4.710000,4.570000,4.630000,4.412738,479600
2008-03-18,4.740000,4.870000,4.620000,4.870000,4.641475,692000
2008-03-19,4.920000,4.930000,4.650000,4.650000,4.431799,731100
2008-03-20,4.730000,4.960000,4.640000,4.910000,4.679599,1471800
2008-03-24,4.950000,5.160000,4.950000,5.090000,4.851152,1213500
2008-03-25,5.100000,5.160000,4.990000,5.110000,4.870214,724200
2008-03-26,5.080000,5.090000,4.760000,4.800000,4.574760,1298000
2008-03-27,4.840000,4.920000,4.790000,4.790000,4.565230,749700
2008-03-28,4.800000,4.870000,4.690000,4.700000,4.479453,477000
2008-03-31,4.850000,4.850000,4.660000,4.780000,4.555699,693000
2008-04-01,4.830000,5.020000,4.830000,5.020000,4.784438,792500
2008-04-02,5.010000,5.330000,5.000000,5.320000,5.070360,1696700
2008-04-03,5.300000,5.540000,5.210000,5.510000,5.251444,1186500
2008-04-04,5.500000,5.590000,5.400000,5.560000,5.299097,1215500
2008-04-07,5.690000,5.770000,5.630000,5.650000,5.384874,1172300
2008-04-08,5.550000,5.680000,5.460000,5.520000,5.260974,1287000
2008-04-09,5.520000,5.550000,5.320000,5.330000,5.079890,685900
2008-04-10,5.340000,5.540000,5.270000,5.490000,5.232382,1027100
2008-04-11,5.450000,5.530000,5.260000,5.290000,5.041767,953100
2008-04-14,5.300000,5.330000,5.210000,5.270000,5.022706,933800
2008-04-15,5.320000,5.320000,5.150000,5.290000,5.041767,449500
2008-04-16,5.400000,5.740000,5.400000,5.660000,5.394405,1467100
2008-04-17,5.610000,5.650000,5.440000,5.610000,5.346751,461900
2008-04-18,5.720000,5.900000,5.620000,5.830000,5.556427,762700
2008-04-21,5.770000,5.780000,5.630000,5.690000,5.422997,444800
2008-04-22,5.670000,5.690000,5.350000,5.510000,5.251444,709300
2008-04-23,5.530000,5.580000,5.360000,5.570000,5.308628,777300
2008-04-24,5.520000,5.840000,5.270000,5.600000,5.337220,1482200
2008-04-25,5.610000,6.070000,5.610000,6.020000,5.737512,961100
2008-04-28,6.000000,6.150000,5.930000,6.120000,5.832819,595200
2008-04-29,6.140000,6.620000,6.020000,6.620000,6.309357,1653600
2008-04-30,6.670000,6.750000,6.490000,6.590000,6.280765,2201100
2008-05-01,6.600000,6.850000,6.580000,6.730000,6.414196,1031400
2008-05-02,6.800000,6.980000,6.690000,6.910000,6.585749,964900
2008-05-05,6.810000,6.960000,6.660000,6.710000,6.395134,715000
2008-05-06,6.670000,6.850000,6.640000,6.790000,6.471380,868600
2008-05-07,6.810000,6.950000,6.690000,6.710000,6.395134,501400
2008-05-08,6.780000,6.920000,6.640000,6.760000,6.442788,652500
2008-05-09,6.660000,6.870000,6.600000,6.800000,6.480911,400900
2008-05-12,6.840000,6.990000,6.810000,6.960000,6.633403,487600
2008-05-13,6.960000,7.110000,6.830000,6.870000,6.547626,597700
2008-05-14,6.890000,6.990000,6.790000,6.820000,6.499972,652100
2008-05-15,6.890000,6.890000,6.730000,6.810000,6.490442,514900
2008-05-16,6.860000,6.950000,6.640000,6.920000,6.595280,770200
2008-05-19,6.960000,7.090000,6.830000,6.950000,6.623872,698900
2008-05-20,6.900000,7.010000,6.730000,6.890000,6.566687,1275000
2008-05-21,6.850000,7.000000,6.750000,6.820000,6.499972,558400
2008-05-22,6.820000,7.000000,6.760000,6.850000,6.528564,490600
2008-05-23,6.710000,6.830000,6.560000,6.650000,6.337949,619500
2008-05-27,6.410000,6.800000,6.400000,6.770000,6.452318,689400
2008-05-28,6.660000,6.880000,6.650000,6.850000,6.528564,339600
2008-05-29,6.840000,7.060000,6.830000,6.980000,6.652463,476400
2008-05-30,6.970000,7.110000,6.960000,7.080000,6.747772,470000
2008-06-02,7.010000,7.060000,6.850000,6.950000,6.623872,401400
2008-06-03,6.950000,7.000000,6.790000,6.900000,6.576218,294900
2008-06-04,6.860000,7.000000,6.840000,6.890000,6.566687,498000
2008-06-05,6.900000,7.100000,6.890000,7.050000,6.719179,767200
2008-06-06,6.990000,7.140000,6.900000,6.900000,6.576218,531400
2008-06-09,6.950000,7.070000,6.770000,6.920000,6.595280,621100
2008-06-10,6.830000,6.970000,6.780000,6.820000,6.499972,524800
2008-06-11,6.820000,6.840000,6.540000,6.540000,6.233110,666500
2008-06-12,6.580000,6.740000,6.270000,6.300000,6.004374,939400
2008-06-13,6.300000,6.650000,6.300000,6.550000,6.242642,686000
2008-06-16,6.830000,7.280000,6.740000,7.170000,6.833548,2131100
2008-06-17,7.240000,7.660000,7.210000,7.570000,7.214778,1914700
2008-06-18,7.500000,7.900000,7.470000,7.820000,7.453047,1159900
2008-06-19,7.790000,7.950000,7.600000,7.740000,7.376801,1883000
2008-06-20,7.680000,7.710000,7.310000,7.630000,7.271963,1511200
2008-06-23,7.650000,7.750000,7.430000,7.490000,7.138532,706000
2008-06-24,7.400000,7.530000,7.260000,7.360000,7.014633,773800
2008-06-25,7.390000,7.750000,7.390000,7.720000,7.357740,1016800
2008-06-26,7.630000,7.630000,7.200000,7.280000,6.938387,891400
2008-06-27,7.280000,7.380000,7.060000,7.080000,6.747772,1457900
2008-06-30,7.100000,7.410000,7.060000,7.290000,6.947917,845900
2008-07-01,7.250000,7.490000,7.160000,7.480000,7.129002,735800
2008-07-02,7.470000,7.480000,6.980000,7.030000,6.700119,863700
2008-07-03,7.030000,7.130000,6.660000,6.670000,6.357011,582600
2008-07-07,6.720000,6.800000,6.460000,6.480000,6.175926,989500
2008-07-08,6.480000,6.690000,6.390000,6.690000,6.376072,715900
2008-07-09,6.680000,6.720000,6.400000,6.400000,6.099680,513500
2008-07-10,6.400000,6.590000,6.310000,6.440000,6.137804,667200
2008-07-11,6.380000,6.440000,6.060000,6.350000,6.052027,807400
2008-07-14,6.410000,6.500000,6.260000,6.320000,6.023435,691400
2008-07-15,6.230000,6.660000,6.200000,6.420000,6.118742,829200
2008-07-16,6.460000,6.830000,6.440000,6.760000,6.442788,595400
2008-07-17,6.790000,6.890000,6.640000,6.820000,6.499972,612200
2008-07-18,6.820000,6.820000,6.300000,6.400000,6.099680,1075700
2008-07-21,6.410000,6.680000,6.350000,6.610000,6.299826,567800
2008-07-22,6.580000,6.650000,6.450000,6.550000,6.242642,707100
2008-07-23,6.580000,6.890000,6.430000,6.760000,6.442788,715300
2008-07-24,6.790000,6.880000,6.500000,6.570000,6.261704,427700
2008-07-25,6.590000,6.800000,6.500000,6.670000,6.357011,370300
2008-07-28,6.630000,6.630000,6.360000,6.510000,6.204519,504600
2008-07-29,6.550000,6.850000,6.510000,6.700000,6.385602,359600
2008-07-30,6.750000,6.830000,6.470000,6.660000,6.347480,906500
2008-07-31,6.550000,6.600000,6.330000,6.360000,6.061558,949400
2008-08-01,6.390000,6.580000,6.190000,6.230000,5.937658,582800
2008-08-04,6.360000,6.600000,6.250000,6.520000,6.214049,936400
2008-08-05,6.700000,6.700000,6.510000,6.640000,6.328419,633500
2008-08-06,6.300000,6.560000,5.230000,5.510000,5.251444,2908800
2008-08-07,5.490000,5.830000,5.450000,5.640000,5.375343,900300
2008-08-08,5.710000,5.820000,5.610000,5.730000,5.461120,685000
2008-08-11,5.710000,6.110000,5.700000,5.940000,5.661266,977200
2008-08-12,5.950000,5.950000,5.700000,5.800000,5.527836,901300
2008-08-13,5.870000,6.050000,5.790000,6.020000,5.737512,1331600
2008-08-14,5.950000,6.120000,5.920000,5.950000,5.670797,652700
2008-08-15,6.030000,6.060000,5.650000,5.750000,5.480182,741300
2008-08-18,5.750000,5.770000,5.430000,5.550000,5.289567,601600
2008-08-19,5.510000,5.580000,5.390000,5.400000,5.146606,491000
2008-08-20,5.460000,5.510000,5.260000,5.330000,5.079890,685900
2008-08-21,5.270000,5.290000,5.120000,5.130000,4.889275,1045100
2008-08-22,5.180000,5.220000,5.110000,5.150000,4.908337,770600
2008-08-25,5.130000,5.150000,5.010000,5.140000,4.898806,645000
2008-08-26,5.150000,5.160000,5.050000,5.070000,4.832090,550600
2008-08-27,5.100000,5.240000,5.080000,5.140000,4.898806,405500
2008-08-28,5.150000,5.190000,5.090000,5.170000,4.927398,433500
2008-08-29,5.160000,5.180000,5.070000,5.140000,4.898806,411800
2008-09-02,5.270000,5.350000,5.130000,5.210000,4.965522,838100
2008-09-03,5.210000,5.280000,5.030000,5.060000,4.822560,653700
2008-09-04,5.030000,5.100000,4.890000,5.030000,4.793968,1279000
2008-09-05,5.050000,5.070000,4.950000,5.010000,4.774906,708800
2008-09-08,5.150000,5.270000,4.970000,5.080000,4.841621,543500
2008-09-09,5.100000,5.160000,4.900000,4.970000,4.736783,420700
2008-09-10,5.040000,5.100000,4.950000,5.030000,4.793968,461500
2008-09-11,4.870000,4.960000,4.850000,4.950000,4.717721,629400
2008-09-12,4.970000,5.050000,4.850000,4.930000,4.698660,478800
2008-09-15,4.800000,4.980000,4.760000,4.770000,4.546168,453000
2008-09-16,4.750000,4.810000,4.630000,4.740000,4.517576,591800
2008-09-17,4.730000,4.800000,4.600000,4.630000,4.412738,617000
2008-09-18,4.710000,4.800000,4.550000,4.790000,4.565230,915600
2008-09-19,5.030000,5.180000,4.760000,5.010000,4.774906,1290200
2008-09-22,5.080000,5.110000,4.840000,5.000000,4.765375,529200
2008-09-23,4.990000,5.030000,4.720000,4.790000,4.565230,525100
2008-09-24,4.810000,4.850000,4.610000,4.610000,4.393676,676000
2008-09-25,4.560000,4.790000,4.560000,4.630000,4.412738,429700
2008-09-26,4.530000,4.870000,4.530000,4.820000,4.593822,442100
2008-09-29,4.580000,4.710000,4.370000,4.410000,4.203062,873500
2008-09-30,4.490000,4.610000,4.420000,4.510000,4.298368,581300
2008-10-01,4.530000,4.530000,4.330000,4.390000,4.184000,500000
2008-10-02,4.340000,4.400000,4.100000,4.100000,3.907608,659600
2008-10-03,4.170000,4.270000,3.800000,3.820000,3.640747,858200
2008-10-06,3.780000,3.870000,3.500000,3.770000,3.593093,738400
2008-10-07,3.530000,3.800000,3.500000,3.540000,3.373886,644700
2008-10-08,3.500000,3.690000,3.330000,3.550000,3.383417,648600
2008-10-09,3.550000,3.690000,3.170000,3.180000,3.030779,553800
2008-10-10,3.130000,3.300000,2.790000,3.130000,2.983125,898000
2008-10-13,3.390000,3.580000,3.250000,3.530000,3.364355,592300
2008-10-14,3.730000,3.730000,3.350000,3.360000,3.202332,398400
2008-10-15,3.390000,3.570000,3.060000,3.070000,2.925941,390000
2008-10-16,3.090000,3.390000,3.000000,3.360000,3.202332,385900
2008-10-17,3.230000,3.550000,3.220000,3.300000,3.145148,363000
2008-10-20,3.340000,3.510000,3.310000,3.510000,3.345294,195800
2008-10-21,3.430000,3.490000,3.300000,3.310000,3.154678,239400
2008-10-22,3.280000,3.450000,2.980000,3.040000,2.897348,496700
2008-10-23,3.020000,3.020000,2.660000,2.800000,2.668610,613700
2008-10-24,2.590000,2.720000,2.500000,2.560000,2.439872,438000
2008-10-27,2.560000,2.670000,2.410000,2.420000,2.306442,407200
2008-10-28,2.500000,2.680000,2.400000,2.530000,2.411280,406200
2008-10-29,2.550000,2.550000,2.370000,2.450000,2.335034,552200
2008-10-30,2.500000,2.650000,2.450000,2.620000,2.497056,495800
2008-10-31,2.580000,2.960000,2.510000,2.940000,2.802041,833500
2008-11-03,2.990000,3.170000,2.850000,3.060000,2.916410,428800
2008-11-04,3.200000,3.290000,3.150000,3.230000,3.078433,386100
2008-11-05,3.200000,3.220000,2.890000,2.960000,2.821102,335100
2008-11-06,2.950000,2.950000,2.540000,2.550000,2.430341,411800
2008-11-07,2.570000,2.710000,2.500000,2.600000,2.477995,320900
2008-11-10,2.650000,2.810000,2.380000,2.460000,2.344565,311300
2008-11-11,2.450000,2.460000,2.250000,2.260000,2.153950,365000
2008-11-12,2.250000,2.410000,1.960000,2.060000,1.963335,538400
2008-11-13,1.920000,2.710000,1.830000,2.480000,2.363626,1059000
2008-11-14,2.490000,2.490000,2.010000,2.020000,1.925212,573100
2008-11-17,2.010000,2.240000,1.760000,1.790000,1.706004,661400
2008-11-18,1.850000,1.880000,1.650000,1.670000,1.591635,660300
2008-11-19,1.660000,1.670000,1.130000,1.270000,1.210405,1640600
2008-11-20,1.310000,1.470000,1.130000,1.140000,1.086506,691200
2008-11-21,1.300000,1.300000,1.150000,1.270000,1.210405,898600
2008-11-24,1.290000,1.350000,1.150000,1.200000,1.143690,882000
2008-11-25,1.220000,1.270000,1.110000,1.260000,1.200875,720900
2008-11-26,1.250000,1.280000,1.190000,1.260000,1.200875,1414700
2008-11-28,1.320000,1.460000,1.310000,1.410000,1.343836,550400
2008-12-01,1.380000,1.390000,1.200000,1.210000,1.153221,417000
2008-12-02,1.320000,1.360000,1.220000,1.290000,1.229467,732400
2008-12-03,1.260000,1.350000,1.210000,1.250000,1.191344,440200
2008-12-04,1.250000,1.350000,1.230000,1.240000,1.181813,420800
2008-12-05,1.250000,1.320000,1.200000,1.320000,1.258059,318300
2008-12-08,1.360000,1.550000,1.320000,1.550000,1.477266,604800
2008-12-09,1.600000,1.810000,1.500000,1.650000,1.572574,564800
2008-12-10,1.680000,1.740000,1.500000,1.630000,1.553512,406000
2008-12-11,1.620000,1.670000,1.410000,1.420000,1.353366,396100
2008-12-12,1.400000,1.690000,1.400000,1.690000,1.610697,291400
2008-12-15,1.680000,1.680000,1.540000,1.550000,1.477266,303000
2008-12-16,1.610000,1.680000,1.500000,1.680000,1.601166,392700
2008-12-17,1.650000,1.860000,1.640000,1.790000,1.706004,374700
2008-12-18,1.830000,1.870000,1.680000,1.700000,1.620228,380500
2008-12-19,1.790000,1.840000,1.690000,1.690000,1.610697,1577600
2008-12-22,1.690000,1.730000,1.490000,1.620000,1.543981,442100
2008-12-23,1.640000,1.680000,1.570000,1.620000,1.543981,253800
2008-12-24,1.610000,1.670000,1.550000,1.580000,1.505859,177700
2008-12-26,1.540000,1.560000,1.460000,1.520000,1.448674,199900
2008-12-29,1.520000,1.520000,1.440000,1.500000,1.429613,478800
2008-12-30,1.510000,1.690000,1.500000,1.660000,1.582105,383400
2008-12-31,1.670000,1.770000,1.610000,1.700000,1.620228,360400
2009-01-02,1.750000,1.870000,1.740000,1.850000,1.763189,290100
2009-01-05,1.860000,1.980000,1.800000,1.890000,1.801312,474400
2009-01-06,1.960000,2.220000,1.890000,2.200000,2.096765,804000
2009-01-07,2.030000,2.100000,1.970000,2.040000,1.944273,952000
2009-01-08,2.040000,2.250000,1.920000,2.230000,2.125358,462100
2009-01-09,2.200000,2.300000,2.060000,2.110000,2.010988,461900
2009-01-12,2.120000,2.220000,1.890000,1.890000,1.801312,334200
2009-01-13,1.860000,1.940000,1.780000,1.780000,1.696474,270500
2009-01-14,1.720000,1.750000,1.590000,1.590000,1.515390,513600
2009-01-15,1.590000,1.630000,1.470000,1.600000,1.524920,349700
2009-01-16,1.620000,1.690000,1.500000,1.670000,1.591635,310700
2009-01-20,1.640000,1.640000,1.490000,1.490000,1.420082,359000
2009-01-21,1.490000,1.660000,1.410000,1.660000,1.582105,290900
2009-01-22,1.430000,1.630000,1.430000,1.550000,1.477266,208900
2009-01-23,1.520000,1.620000,1.500000,1.590000,1.515390,206300
2009-01-26,1.600000,1.700000,1.550000,1.680000,1.601166,203500
2009-01-27,1.680000,1.720000,1.610000,1.690000,1.610697,255900
2009-01-28,1.720000,1.720000,1.620000,1.620000,1.543981,269700
2009-01-29,1.600000,1.620000,1.520000,1.530000,1.458205,255300
2009-01-30,1.500000,1.570000,1.430000,1.530000,1.458205,382500
2009-02-02,1.500000,1.520000,1.390000,1.440000,1.372428,402700
2009-02-03,1.500000,1.560000,1.420000,1.540000,1.467736,213600
2009-02-04,1.530000,1.640000,1.510000,1.560000,1.486797,285900
2009-02-05,1.530000,1.670000,1.500000,1.650000,1.572574,226600
2009-02-06,1.670000,1.710000,1.620000,1.700000,1.620228,224900
2009-02-09,1.680000,1.750000,1.680000,1.750000,1.667881,87800
2009-02-10,1.740000,1.760000,1.660000,1.700000,1.620228,390600
2009-02-11,1.680000,1.760000,1.650000,1.750000,1.667881,136700
2009-02-12,1.720000,1.760000,1.690000,1.710000,1.629758,129000
2009-02-13,1.710000,1.800000,1.700000,1.750000,1.667881,180800
2009-02-17,1.660000,1.690000,1.620000,1.620000,1.543981,148500
2009-02-18,1.600000,1.730000,1.510000,1.520000,1.448674,173500
2009-02-19,1.540000,1.590000,1.350000,1.380000,1.315244,386200
2009-02-20,1.380000,1.440000,1.350000,1.400000,1.334305,203700
2009-02-23,1.420000,1.430000,1.260000,1.260000,1.200875,277500
2009-02-24,1.290000,1.350000,1.290000,1.350000,1.286651,251300
2009-02-25,1.370000,1.380000,1.270000,1.270000,1.210405,319300
2009-02-26,1.300000,1.590000,1.300000,1.530000,1.458205,566400
2009-02-27,1.450000,1.500000,1.350000,1.350000,1.286651,283900
2009-03-02,1.320000,1.320000,1.200000,1.220000,1.162752,278400
2009-03-03,1.260000,1.310000,1.240000,1.290000,1.229467,311800
2009-03-04,1.330000,1.330000,1.250000,1.290000,1.229467,238400
2009-03-05,1.240000,1.260000,1.150000,1.150000,1.096036,234300
2009-03-06,1.200000,1.250000,1.160000,1.220000,1.162752,238900
2009-03-09,1.200000,1.210000,1.150000,1.150000,1.096036,248300
2009-03-10,1.180000,1.470000,1.180000,1.470000,1.401020,506400
2009-03-11,1.480000,1.480000,1.210000,1.350000,1.286651,207200
2009-03-12,1.340000,1.500000,1.270000,1.490000,1.420082,311900
2009-03-13,1.500000,1.580000,1.420000,1.550000,1.477266,332500
2009-03-16,1.790000,1.790000,1.450000,1.490000,1.420082,387500
