Date,Open,High,Low,Close,Adj Close,Volume
2009-03-17,1.490000,1.780000,1.390000,1.770000,1.686943,307800
2009-03-18,1.760000,1.800000,1.620000,1.750000,1.667881,306500
2009-03-19,1.750000,1.750000,1.600000,1.740000,1.658351,150100
2009-03-20,1.750000,1.750000,1.600000,1.670000,1.591635,388500
2009-03-23,1.740000,2.100000,1.550000,2.060000,1.963335,503200
2009-03-24,1.990000,2.140000,1.950000,2.110000,2.010988,312300
2009-03-25,2.210000,2.320000,2.070000,2.290000,2.182542,652600
2009-03-26,2.340000,2.670000,2.340000,2.670000,2.544711,884500
2009-03-27,2.620000,2.660000,2.500000,2.560000,2.439872,636100
2009-03-30,2.410000,2.490000,2.110000,2.450000,2.335034,703300
2009-03-31,2.500000,2.770000,2.450000,2.620000,2.497056,618200
2009-04-01,2.600000,2.770000,2.500000,2.770000,2.640018,315000
2009-04-02,2.650000,3.250000,2.610000,3.100000,2.954533,885700
2009-04-03,3.090000,3.220000,2.950000,3.050000,2.906879,353500
2009-04-06,3.000000,3.000000,2.750000,2.880000,2.744856,319500
2009-04-07,2.780000,2.880000,2.730000,2.780000,2.649549,296200
2009-04-08,2.800000,3.050000,2.800000,3.050000,2.906879,233000
2009-04-09,3.130000,3.460000,3.120000,3.460000,3.297640,497000
2009-04-13,3.390000,3.500000,3.270000,3.480000,3.316701,401400
2009-04-14,3.400000,3.500000,3.270000,3.320000,3.164209,357900
2009-04-15,3.280000,3.470000,3.260000,3.470000,3.307171,245500
2009-04-16,3.500000,3.830000,3.410000,3.800000,3.621686,742100
2009-04-17,3.820000,3.850000,3.680000,3.760000,3.583562,401100
2009-04-20,3.560000,3.650000,3.360000,3.390000,3.230925,476300
2009-04-21,3.300000,3.600000,3.070000,3.460000,3.297640,391100
2009-04-22,3.400000,3.870000,3.380000,3.660000,3.488255,469900
2009-04-23,3.770000,3.780000,3.500000,3.580000,3.412009,312200
2009-04-24,3.530000,3.680000,3.460000,3.630000,3.459663,451200
2009-04-27,3.460000,3.550000,3.340000,3.340000,3.183270,290400
2009-04-28,3.290000,3.760000,3.250000,3.740000,3.564501,558100
2009-04-29,3.760000,3.930000,3.570000,3.720000,3.545439,526500
2009-04-30,3.770000,4.060000,3.700000,4.000000,3.812300,1039000
2009-05-01,4.000000,4.000000,3.810000,3.940000,3.755116,360100
2009-05-04,3.870000,4.250000,3.870000,4.150000,3.955262,651700
2009-05-05,4.080000,4.230000,4.010000,4.200000,4.002915,472500
2009-05-06,4.240000,4.400000,4.050000,4.130000,3.936200,322500
2009-05-07,4.140000,4.200000,3.640000,3.690000,3.516847,497800
2009-05-08,3.780000,3.960000,3.660000,3.950000,3.764647,297500
2009-05-11,3.580000,3.860000,3.580000,3.810000,3.631216,368000
2009-05-12,3.820000,3.880000,3.210000,3.500000,3.335763,938600
2009-05-13,3.430000,3.460000,3.230000,3.280000,3.126086,509900
2009-05-14,3.250000,3.530000,3.250000,3.510000,3.345294,441300
2009-05-15,3.500000,3.570000,3.330000,3.360000,3.202332,215800
2009-05-18,3.440000,3.710000,3.440000,3.700000,3.526378,197400
2009-05-19,4.130000,4.770000,4.120000,4.620000,4.403207,2593100
2009-05-20,4.660000,4.950000,4.530000,4.790000,4.565230,863700
2009-05-21,4.610000,4.690000,4.450000,4.550000,4.336492,507200
2009-05-22,4.580000,4.870000,4.580000,4.680000,4.460391,628000
2009-05-26,4.570000,5.000000,4.530000,4.750000,4.527107,793000
2009-05-27,4.710000,4.980000,4.640000,4.640000,4.422268,478700
2009-05-28,4.680000,4.810000,4.460000,4.520000,4.307899,392000
2009-05-29,4.600000,4.680000,4.470000,4.610000,4.393676,586100
2009-06-01,4.700000,5.040000,4.640000,4.910000,4.679599,839900
2009-06-02,4.890000,4.890000,4.700000,4.790000,4.565230,826200
2009-06-03,4.710000,4.730000,4.390000,4.430000,4.222123,586400
2009-06-04,4.490000,4.670000,4.450000,4.590000,4.374614,605100
2009-06-05,4.670000,4.680000,4.450000,4.500000,4.288838,427100
2009-06-08,4.490000,4.500000,4.150000,4.250000,4.050570,484500
2009-06-09,4.300000,4.460000,4.210000,4.390000,4.184000,299300
2009-06-10,4.420000,4.450000,4.190000,4.310000,4.107753,367600
2009-06-11,4.330000,4.470000,4.280000,4.280000,4.079162,192000
2009-06-12,4.230000,4.270000,4.050000,4.150000,3.955262,318000
2009-06-15,4.090000,4.090000,3.660000,3.790000,3.612154,877900
2009-06-16,3.810000,3.980000,3.750000,3.810000,3.631216,378500
2009-06-17,3.810000,3.840000,3.650000,3.770000,3.593093,181100
2009-06-18,3.750000,3.770000,3.650000,3.670000,3.497786,211800
2009-06-19,3.760000,3.940000,3.630000,3.650000,3.478724,788400
2009-06-22,3.610000,3.750000,3.400000,3.410000,3.249986,514000
2009-06-23,3.410000,3.520000,3.350000,3.430000,3.269048,261100
2009-06-24,3.490000,3.700000,3.460000,3.490000,3.326232,356500
2009-06-25,3.470000,3.630000,3.470000,3.630000,3.459663,280100
2009-06-26,3.580000,3.980000,3.540000,3.980000,3.793239,1037300
2009-06-29,3.930000,3.940000,3.660000,3.750000,3.574032,291000
2009-06-30,3.770000,3.890000,3.400000,3.400000,3.240455,658300
2009-07-01,3.530000,3.830000,3.480000,3.820000,3.640747,564200
2009-07-02,3.820000,3.820000,3.560000,3.580000,3.412009,358400
2009-07-06,3.510000,3.620000,3.470000,3.510000,3.345294,394300
2009-07-07,3.520000,3.640000,3.310000,3.310000,3.154678,330400
2009-07-08,3.350000,3.430000,3.100000,3.110000,2.964064,553100
2009-07-09,3.190000,3.280000,3.050000,3.070000,2.925941,889600
2009-07-10,3.050000,3.160000,3.000000,3.110000,2.964064,497900
2009-07-13,3.120000,3.190000,3.060000,3.150000,3.002187,780700
2009-07-14,3.150000,3.200000,3.080000,3.150000,3.002187,788900
2009-07-15,3.290000,3.620000,3.230000,3.390000,3.230925,1413300
2009-07-16,3.350000,4.110000,3.350000,3.980000,3.793239,3168400
2009-07-17,3.930000,4.270000,3.900000,4.250000,4.050570,920000
2009-07-20,4.260000,4.380000,3.960000,4.220000,4.021977,701900
2009-07-21,4.250000,4.340000,4.070000,4.320000,4.117285,504900
2009-07-22,4.280000,4.540000,4.100000,4.460000,4.250715,569100
2009-07-23,4.440000,4.790000,4.370000,4.780000,4.555699,905700
2009-07-24,4.710000,4.910000,4.580000,4.910000,4.679599,738500
2009-07-27,4.910000,4.990000,4.720000,4.950000,4.717721,525600
2009-07-28,4.910000,5.000000,4.860000,4.990000,4.755844,527900
2009-07-29,5.100000,5.820000,5.070000,5.770000,5.499243,3413700
2009-07-30,5.890000,5.960000,5.740000,5.850000,5.575490,1954600
2009-07-31,5.770000,6.000000,5.540000,5.870000,5.594551,1324700
2009-08-03,5.940000,6.140000,5.900000,5.940000,5.661266,1338500
2009-08-04,5.900000,5.950000,5.680000,5.830000,5.556427,743800
2009-08-05,5.890000,5.890000,5.590000,5.680000,5.413466,626900
2009-08-06,5.500000,5.700000,5.120000,5.300000,5.051299,3905200
2009-08-07,5.400000,5.680000,5.350000,5.390000,5.137074,873800
2009-08-10,5.320000,5.370000,5.100000,5.140000,4.898806,831700
2009-08-11,5.100000,5.150000,4.940000,5.010000,4.774906,804400
2009-08-12,5.000000,5.620000,5.000000,5.510000,5.251444,1736700
2009-08-13,5.570000,5.600000,5.320000,5.550000,5.289567,852600
2009-08-14,5.450000,5.520000,5.240000,5.380000,5.127545,968400
2009-08-17,5.170000,5.220000,4.980000,5.010000,4.774906,806200
2009-08-18,5.040000,5.220000,4.970000,5.200000,4.955989,982600
2009-08-19,5.090000,5.250000,5.010000,5.140000,4.898806,1042300
2009-08-20,5.120000,5.240000,5.080000,5.190000,4.946459,664800
2009-08-21,5.290000,5.400000,5.200000,5.320000,5.070360,730800
2009-08-24,5.330000,5.480000,5.310000,5.340000,5.089421,487700
2009-08-25,5.370000,5.470000,5.270000,5.400000,5.146606,514700
2009-08-26,5.380000,5.550000,5.260000,5.380000,5.127545,508900
2009-08-27,5.320000,5.400000,5.120000,5.280000,5.032237,397300
2009-08-28,5.370000,5.600000,5.370000,5.500000,5.241913,966300
2009-08-31,5.440000,5.490000,5.230000,5.260000,5.013175,909700
2009-09-01,5.240000,5.500000,4.870000,4.910000,4.679599,962200
2009-09-02,4.900000,5.160000,4.900000,5.060000,4.822560,753500
2009-09-03,5.090000,5.240000,5.060000,5.210000,4.965522,317900
2009-09-04,5.180000,5.410000,5.180000,5.400000,5.146606,530700
2009-09-08,5.530000,5.580000,5.340000,5.500000,5.241913,434800
2009-09-09,5.450000,5.650000,5.350000,5.540000,5.280035,373300
2009-09-10,5.530000,6.190000,5.460000,6.160000,5.870942,1395400
2009-09-11,6.170000,6.250000,5.900000,6.240000,5.947188,1366200
2009-09-14,6.120000,6.210000,5.950000,6.200000,5.909065,632200
2009-09-15,6.170000,6.370000,6.110000,6.290000,5.994843,466300
2009-09-16,6.630000,6.660000,6.330000,6.510000,6.204519,1190900
2009-09-17,6.500000,6.570000,6.360000,6.410000,6.109211,603000
2009-09-18,6.450000,6.530000,6.320000,6.440000,6.137804,723600
2009-09-21,6.330000,6.440000,6.280000,6.330000,6.032965,371100
2009-09-22,6.400000,6.480000,6.340000,6.410000,6.109211,525700
2009-09-23,6.440000,6.680000,6.370000,6.430000,6.128273,557000
2009-09-24,6.470000,6.470000,6.000000,6.060000,5.775635,630400
2009-09-25,6.030000,6.120000,5.870000,5.950000,5.670797,500600
2009-09-28,5.990000,6.240000,5.950000,6.200000,5.909065,528500
2009-09-29,6.190000,6.360000,6.020000,6.040000,5.756574,454200
2009-09-30,6.050000,6.160000,5.880000,6.030000,5.747043,601300
2009-10-01,5.960000,6.020000,5.610000,5.610000,5.346751,586700
2009-10-02,5.530000,5.720000,5.460000,5.460000,5.203790,718200
2009-10-05,5.520000,5.950000,5.520000,5.940000,5.661266,605900
2009-10-06,5.990000,6.300000,5.990000,6.190000,5.899536,1110400
2009-10-07,6.120000,6.260000,6.040000,6.150000,5.861411,585700
2009-10-08,6.200000,6.230000,5.980000,6.040000,5.756574,548700
2009-10-09,6.010000,6.120000,5.960000,6.120000,5.832819,452700
2009-10-12,6.130000,6.300000,6.030000,6.090000,5.804227,503400
2009-10-13,6.100000,6.140000,5.890000,5.950000,5.670797,543800
2009-10-14,6.090000,6.160000,6.020000,6.070000,5.785165,477500
2009-10-15,6.000000,6.030000,5.850000,5.950000,5.670797,657100
2009-10-16,5.880000,5.900000,5.580000,5.580000,5.318159,786200
2009-10-19,5.580000,5.700000,5.550000,5.580000,5.318159,567500
2009-10-20,5.610000,5.680000,5.390000,5.400000,5.146606,609000
2009-10-21,5.360000,5.630000,5.260000,5.270000,5.022706,753400
2009-10-22,5.230000,5.460000,5.200000,5.320000,5.070360,511400
2009-10-23,5.380000,5.430000,5.030000,5.060000,4.822560,565600
2009-10-26,5.080000,5.260000,4.950000,4.960000,4.727253,463800
2009-10-27,4.970000,5.090000,4.810000,4.830000,4.603352,490000
2009-10-28,4.790000,4.850000,4.560000,4.600000,4.384145,800400
2009-10-29,4.670000,5.010000,4.620000,4.930000,4.698660,731900
2009-10-30,4.880000,4.900000,4.650000,4.650000,4.431799,677200
2009-11-02,4.640000,4.780000,4.340000,4.420000,4.212592,818000
2009-11-03,4.330000,4.370000,4.030000,4.260000,4.060101,1186900
2009-11-04,4.310000,4.560000,4.240000,4.250000,4.050570,758100
2009-11-05,4.300000,4.730000,4.300000,4.730000,4.508046,741100
2009-11-06,4.640000,4.980000,4.580000,4.680000,4.460391,491200
2009-11-09,4.750000,5.120000,4.750000,5.060000,4.822560,456200
2009-11-10,5.000000,5.150000,4.840000,4.920000,4.689130,421400
2009-11-11,5.040000,5.230000,4.890000,5.080000,4.841621,347000
2009-11-12,5.080000,5.230000,4.900000,4.910000,4.679599,395200
2009-11-13,4.950000,5.060000,4.840000,4.920000,4.689130,335900
2009-11-16,5.000000,5.300000,5.000000,5.300000,5.051299,639700
2009-11-17,5.270000,5.320000,5.180000,5.270000,5.022706,302700
2009-11-18,5.280000,5.330000,5.200000,5.300000,5.051299,609200
2009-11-19,5.280000,5.280000,4.500000,4.640000,4.422268,2019800
2009-11-20,4.600000,4.730000,4.280000,4.380000,4.174469,1840500
2009-11-23,4.520000,4.740000,4.450000,4.700000,4.479453,1024900
2009-11-24,4.680000,4.770000,4.610000,4.730000,4.508046,560100
2009-11-25,4.740000,4.830000,4.730000,4.770000,4.546168,408900
2009-11-27,4.640000,4.700000,4.540000,4.580000,4.365084,542600
2009-11-30,4.550000,4.590000,4.350000,4.540000,4.326962,705200
2009-12-01,4.590000,4.870000,4.550000,4.790000,4.565230,1095200
2009-12-02,4.800000,4.990000,4.770000,4.860000,4.631945,528100
2009-12-03,4.890000,4.970000,4.810000,4.820000,4.593822,620400
2009-12-04,4.970000,5.100000,4.790000,5.000000,4.765375,907600
2009-12-07,4.970000,5.200000,4.900000,5.200000,4.955989,678400
2009-12-08,5.110000,5.220000,4.960000,5.160000,4.917868,812900
2009-12-09,5.100000,5.260000,5.070000,5.160000,4.917868,453900
2009-12-10,5.210000,5.220000,5.060000,5.120000,4.879744,499600
2009-12-11,5.150000,5.200000,5.070000,5.100000,4.860683,538900
2009-12-14,5.150000,5.320000,5.110000,5.240000,4.994113,509000
2009-12-15,5.230000,5.410000,5.210000,5.300000,5.051299,786000
2009-12-16,5.390000,5.560000,5.390000,5.500000,5.241913,1011300
2009-12-17,5.430000,5.610000,5.340000,5.390000,5.137074,668800
2009-12-18,5.470000,5.500000,5.310000,5.390000,5.137074,1592900
2009-12-21,5.430000,5.550000,5.330000,5.460000,5.203790,495100
2009-12-22,5.480000,5.770000,5.460000,5.740000,5.470652,879500
2009-12-23,5.750000,5.750000,5.450000,5.670000,5.403936,754800
2009-12-24,5.690000,5.700000,5.450000,5.640000,5.375343,321700
2009-12-28,5.630000,5.630000,5.300000,5.450000,5.194260,514400
2009-12-29,5.460000,5.490000,5.370000,5.390000,5.137074,279300
2009-12-30,5.360000,5.440000,5.320000,5.420000,5.165667,402900
2009-12-31,5.430000,5.500000,5.380000,5.390000,5.137074,354500
2010-01-04,5.500000,5.530000,5.320000,5.490000,5.232382,581600
2010-01-05,5.570000,5.610000,5.430000,5.480000,5.222851,1184400
2010-01-06,5.500000,6.100000,5.470000,6.080000,5.794697,2046600
2010-01-07,6.040000,6.070000,5.770000,5.960000,5.680328,1119600
2010-01-08,5.940000,5.970000,5.730000,5.950000,5.670797,518000
2010-01-11,6.000000,6.000000,5.810000,5.870000,5.594551,478400
2010-01-12,5.800000,5.850000,5.470000,5.540000,5.280035,763500
2010-01-13,5.550000,5.800000,5.480000,5.730000,5.461120,656300
2010-01-14,5.690000,5.690000,5.530000,5.650000,5.384874,364400
2010-01-15,5.670000,5.670000,5.300000,5.400000,5.146606,694800
2010-01-19,5.400000,5.430000,5.130000,5.340000,5.089421,892600
2010-01-20,5.270000,5.390000,5.200000,5.290000,5.041767,634300
2010-01-21,5.350000,5.510000,5.200000,5.270000,5.022706,834900
2010-01-22,5.280000,5.360000,4.980000,5.000000,4.765375,660500
2010-01-25,5.070000,5.190000,4.920000,4.990000,4.755844,499900
2010-01-26,4.980000,5.040000,4.800000,4.810000,4.584291,491600
2010-01-27,4.780000,5.140000,4.780000,5.130000,4.889275,687400
2010-01-28,5.130000,5.130000,4.740000,4.740000,4.517576,1512800
2010-01-29,4.780000,5.000000,4.550000,4.610000,4.393676,997400
2010-02-01,4.650000,5.000000,4.650000,4.910000,4.679599,1120600
2010-02-02,4.930000,5.320000,4.930000,5.210000,4.965522,1494000
2010-02-03,5.190000,5.290000,5.080000,5.210000,4.965522,1020900
2010-02-04,5.740000,5.850000,5.320000,5.710000,5.442059,4247100
2010-02-05,5.670000,6.360000,5.560000,6.310000,6.013904,3777100
2010-02-08,6.170000,6.490000,6.010000,6.450000,6.147334,2670800
2010-02-09,6.420000,6.770000,6.250000,6.680000,6.366541,3805800
2010-02-10,6.580000,6.690000,6.450000,6.690000,6.376072,1801200
2010-02-11,6.620000,6.830000,6.410000,6.750000,6.433257,2013000
2010-02-12,6.660000,7.020000,6.490000,7.010000,6.681057,1969300
2010-02-16,7.020000,7.590000,6.840000,7.460000,7.109940,2782500
2010-02-17,7.380000,7.440000,7.030000,7.260000,6.919325,1485500
2010-02-18,7.210000,7.220000,6.900000,7.180000,6.843079,1239600
2010-02-19,7.120000,7.310000,6.830000,7.160000,6.824018,1119100
2010-02-22,7.160000,7.210000,7.000000,7.160000,6.824018,1120300
2010-02-23,7.100000,7.140000,6.720000,6.730000,6.414196,1306200
2010-02-24,6.750000,6.980000,6.550000,6.730000,6.414196,1013600
2010-02-25,6.610000,6.790000,6.410000,6.730000,6.414196,1131600
2010-02-26,6.720000,6.720000,6.510000,6.580000,6.271234,1115500
2010-03-01,6.650000,7.020000,6.640000,7.010000,6.681057,1415600
2010-03-02,7.060000,7.150000,6.950000,7.140000,6.804956,1931500
2010-03-03,7.200000,7.240000,6.770000,6.960000,6.633403,1312900
2010-03-04,6.960000,6.960000,6.590000,6.620000,6.309357,1553700
2010-03-05,6.640000,6.890000,6.550000,6.870000,6.547626,1382200
2010-03-08,6.880000,7.200000,6.880000,7.080000,6.747772,1372200
2010-03-09,7.140000,7.570000,7.020000,7.440000,7.090879,2350300
2010-03-10,7.560000,7.670000,7.250000,7.520000,7.167125,1545200
2010-03-11,7.420000,7.510000,7.190000,7.420000,7.071817,1019800
2010-03-12,7.430000,7.480000,7.100000,7.320000,6.976510,1253600
2010-03-15,7.160000,7.240000,6.880000,6.970000,6.642933,1568600
2010-03-16,6.990000,7.210000,6.780000,7.180000,6.843079,1205300
2010-03-17,7.170000,7.280000,6.990000,7.160000,6.824018,1017700
2010-03-18,7.120000,7.130000,6.900000,6.960000,6.633403,1148300
2010-03-19,7.010000,7.010000,6.520000,6.610000,6.299826,2053800
2010-03-22,6.550000,6.850000,6.380000,6.830000,6.509502,945300
2010-03-23,6.810000,7.060000,6.680000,7.010000,6.681057,1418600
2010-03-24,6.940000,7.160000,6.800000,7.020000,6.690587,1350000
2010-03-25,7.080000,7.470000,7.000000,7.270000,6.928856,2178300
2010-03-26,7.330000,7.400000,7.090000,7.250000,6.909795,1382600
2010-03-29,7.290000,7.330000,7.080000,7.120000,6.785894,804900
2010-03-30,7.110000,7.300000,7.070000,7.270000,6.928856,676500
2010-03-31,7.200000,7.430000,7.150000,7.250000,6.909795,823000
2010-04-01,7.280000,7.450000,7.200000,7.350000,7.005102,1231900
2010-04-05,7.390000,7.390000,7.200000,7.360000,7.014633,1330900
2010-04-06,7.390000,7.390000,7.050000,7.150000,6.814487,1227600
2010-04-07,7.310000,7.680000,7.190000,7.580000,7.224309,2390700
2010-04-08,7.550000,7.640000,7.340000,7.500000,7.148064,1069400
2010-04-09,7.520000,7.880000,7.380000,7.830000,7.462577,1998600
2010-04-12,7.880000,8.230000,7.830000,8.120000,7.738969,3108300
2010-04-13,8.090000,8.120000,7.860000,7.860000,7.491171,1729300
2010-04-14,9.140000,9.580000,9.100000,9.370000,8.930313,12396300
2010-04-15,9.410000,9.480000,8.650000,8.760000,8.348938,5072300
2010-04-16,8.770000,8.780000,8.410000,8.630000,8.225040,4103100
2010-04-19,8.770000,8.770000,7.960000,8.180000,7.796155,4436800
2010-04-20,8.340000,8.900000,8.210000,8.900000,8.482368,4055600
2010-04-21,8.910000,8.970000,8.350000,8.440000,8.043954,2906100
2010-04-22,8.270000,8.860000,8.170000,8.820000,8.406123,2445900
2010-04-23,8.800000,8.910000,8.500000,8.630000,8.225040,1694400
2010-04-26,8.630000,8.810000,8.560000,8.690000,8.282222,1298100
2010-04-27,8.730000,8.970000,8.400000,8.410000,8.015361,2050400
2010-04-28,8.510000,8.660000,8.270000,8.650000,8.244099,2031200
2010-04-29,8.690000,8.880000,8.430000,8.820000,8.406123,1965000
2010-04-30,8.790000,8.800000,8.180000,8.180000,7.796155,2054200
2010-05-03,8.250000,8.730000,8.250000,8.640000,8.234571,1451600
2010-05-04,8.410000,8.450000,8.120000,8.220000,7.834278,2045800
2010-05-05,8.120000,8.430000,7.910000,7.990000,7.615070,2013400
2010-05-06,8.110000,8.340000,6.620000,7.550000,7.195718,4311300
2010-05-07,7.610000,7.810000,6.840000,7.100000,6.766833,3733200
2010-05-10,7.630000,7.700000,7.360000,7.510000,7.157594,1899900
2010-05-11,7.430000,7.700000,7.210000,7.380000,7.033694,2158300
2010-05-12,7.400000,7.830000,7.270000,7.800000,7.433986,2402400
2010-05-13,7.720000,7.970000,7.540000,7.650000,7.291024,1677200
2010-05-14,7.500000,7.500000,7.140000,7.300000,6.957448,1504200
2010-05-17,7.340000,7.500000,6.960000,7.390000,7.043225,1619400
2010-05-18,7.500000,7.550000,6.830000,6.850000,6.528564,2633400
2010-05-19,6.850000,7.190000,6.760000,7.020000,6.690587,2858700
2010-05-20,6.860000,6.860000,6.390000,6.560000,6.252172,2491500
2010-05-21,6.410000,6.970000,6.360000,6.730000,6.414196,1931200
2010-05-24,6.630000,7.020000,6.560000,6.800000,6.480911,1620100
2010-05-25,6.510000,6.640000,6.300000,6.610000,6.299826,1937900
2010-05-26,6.660000,6.970000,6.490000,6.570000,6.261704,1884400
2010-05-27,6.810000,7.350000,6.800000,7.350000,7.005102,2572000
2010-05-28,7.320000,7.320000,6.960000,6.960000,6.633403,1671100
2010-06-01,6.890000,7.070000,6.710000,6.730000,6.414196,1550700
2010-06-02,6.830000,7.120000,6.730000,7.050000,6.719179,1482500
2010-06-03,7.050000,7.210000,7.000000,7.150000,6.814487,1208800
2010-06-04,6.850000,6.970000,6.630000,6.640000,6.328419,1751700
2010-06-07,6.720000,6.820000,6.330000,6.340000,6.042496,1944500
2010-06-08,6.370000,6.470000,6.130000,6.280000,5.985312,1851200
2010-06-09,6.400000,6.890000,6.400000,6.590000,6.280765,2242700
2010-06-10,6.780000,7.190000,6.680000,7.180000,6.843079,2518400
2010-06-11,7.000000,7.600000,6.910000,7.590000,7.233840,2473600
2010-06-14,7.690000,7.800000,7.510000,7.580000,7.224309,1749500
2010-06-15,7.540000,8.190000,7.500000,8.140000,7.758031,2139700
2010-06-16,8.100000,8.250000,7.940000,8.140000,7.758031,1229800
2010-06-17,8.230000,8.230000,7.930000,8.100000,7.719908,1180200
2010-06-18,8.170000,8.310000,8.060000,8.180000,7.796155,1522500
2010-06-21,8.400000,8.400000,7.850000,7.940000,7.567416,1199700
2010-06-22,7.980000,8.150000,7.630000,7.660000,7.300555,1152900
2010-06-23,7.650000,7.780000,7.410000,7.580000,7.224309,1492000
2010-06-24,7.480000,7.650000,7.300000,7.470000,7.119471,1074100
2010-06-25,7.500000,7.530000,7.090000,7.500000,7.148064,1901800
2010-06-28,7.520000,7.900000,7.450000,7.740000,7.376801,1739400
2010-06-29,7.480000,7.570000,7.140000,7.210000,6.871672,2180900
2010-06-30,7.230000,7.420000,6.970000,7.020000,6.690587,1871500
2010-07-01,7.020000,7.250000,6.740000,7.210000,6.871672,2825100
2010-07-02,7.280000,7.280000,6.900000,7.010000,6.681057,1043400
2010-07-06,7.270000,7.500000,7.210000,7.320000,6.976510,2358300
2010-07-07,7.350000,7.620000,7.170000,7.580000,7.224309,1504200
2010-07-08,7.720000,7.760000,7.450000,7.590000,7.233840,1664000
2010-07-09,7.590000,8.340000,7.590000,8.320000,7.929585,3430200
2010-07-12,8.510000,8.530000,8.070000,8.390000,7.996301,1674200
2010-07-13,8.540000,8.700000,8.400000,8.660000,8.253631,2025800
2010-07-14,8.870000,8.870000,7.750000,7.990000,7.615070,8256800
2010-07-15,7.980000,7.980000,6.880000,6.950000,6.623872,9371600
2010-07-16,6.920000,7.080000,6.830000,6.890000,6.566687,2927400
2010-07-19,6.950000,6.980000,6.550000,6.810000,6.490442,3072800
2010-07-20,6.650000,6.960000,6.550000,6.930000,6.604810,2359400
2010-07-21,7.010000,7.010000,6.590000,6.590000,6.280765,4103600
2010-07-22,6.770000,7.000000,6.720000,7.000000,6.671525,1821800
2010-07-23,7.000000,7.180000,6.830000,7.170000,6.833548,1867500
2010-07-26,7.160000,7.310000,7.010000,7.310000,6.966980,1392200
2010-07-27,7.370000,7.440000,7.160000,7.270000,6.928856,1260200
2010-07-28,7.230000,7.290000,6.760000,6.790000,6.471380,2269000
2010-07-29,6.840000,7.020000,6.720000,6.950000,6.623872,2286500
2010-07-30,6.800000,6.880000,6.550000,6.720000,6.404665,2918200
2010-08-02,6.890000,7.000000,6.820000,6.860000,6.538096,1429800
2010-08-03,6.850000,6.940000,6.750000,6.900000,6.576218,988500
2010-08-04,6.930000,7.280000,6.930000,7.200000,6.862142,2687400
2010-08-05,8.060000,8.070000,7.490000,7.620000,7.262433,7137700
2010-08-06,7.320000,7.320000,6.650000,6.790000,6.471380,7405500
2010-08-09,6.860000,6.900000,6.660000,6.680000,6.366541,2606500
2010-08-10,6.600000,6.610000,6.230000,6.280000,5.985312,2771600
2010-08-11,6.070000,6.150000,5.760000,5.880000,5.604081,3826100
2010-08-12,5.820000,5.830000,5.650000,5.670000,5.403936,3231500
2010-08-13,5.740000,5.850000,5.690000,5.690000,5.422997,1636900
2010-08-16,5.670000,5.770000,5.580000,5.640000,5.375343,1670500
2010-08-17,5.770000,6.090000,5.720000,5.950000,5.670797,1836000
2010-08-18,5.990000,6.330000,5.950000,6.270000,5.975781,2367300
2010-08-19,6.210000,6.290000,6.020000,6.070000,5.785165,1743600
2010-08-20,6.060000,6.190000,6.050000,6.130000,5.842350,1258300
2010-08-23,6.210000,6.270000,6.040000,6.050000,5.766104,1113700
2010-08-24,5.910000,6.090000,5.800000,6.020000,5.737512,2037900
2010-08-25,5.940000,6.140000,5.850000,6.120000,5.832819,1408500
2010-08-26,6.160000,6.170000,5.620000,5.650000,5.384874,2757800
2010-08-27,5.780000,6.070000,5.650000,6.030000,5.747043,2221300
2010-08-30,6.020000,6.060000,5.800000,5.800000,5.527836,1119400
2010-08-31,5.760000,5.870000,5.650000,5.750000,5.480182,1264400
2010-09-01,5.870000,5.920000,5.640000,5.860000,5.585021,1655400
2010-09-02,5.900000,5.930000,5.760000,5.900000,5.623144,2120000
2010-09-03,6.010000,6.260000,5.980000,6.180000,5.890003,1893300
2010-09-07,6.130000,6.130000,5.700000,5.720000,5.451590,2579900
2010-09-08,5.770000,5.900000,5.700000,5.720000,5.451590,1815500
2010-09-09,5.800000,5.860000,5.550000,5.600000,5.337220,2476300
2010-09-10,5.640000,5.650000,5.300000,5.440000,5.184729,2581200
2010-09-13,5.560000,5.790000,5.560000,5.660000,5.394405,1928700
2010-09-14,5.400000,5.720000,5.360000,5.520000,5.260974,2968100
2010-09-15,5.460000,5.500000,5.270000,5.480000,5.222851,3440500
2010-09-16,5.440000,5.520000,5.410000,5.500000,5.241913,929100
2010-09-17,5.600000,5.680000,5.500000,5.570000,5.308628,1435400
