Date,Open,High,Low,Close,Adj Close,Volume
2010-09-20,5.610000,5.950000,5.560000,5.920000,5.642204,2215900
2010-09-21,5.930000,6.080000,5.830000,6.000000,5.718450,1947800
2010-09-22,5.970000,6.010000,5.720000,5.770000,5.499243,1771200
2010-09-23,5.710000,5.920000,5.630000,5.700000,5.432528,1016400
2010-09-24,5.800000,5.980000,5.770000,5.980000,5.699389,1408900
2010-09-27,6.000000,6.050000,5.880000,5.960000,5.680328,1076100
2010-09-28,6.010000,6.170000,5.820000,6.160000,5.870942,1598300
2010-09-29,6.110000,6.390000,6.100000,6.290000,5.994843,1622900
2010-09-30,6.340000,6.400000,5.980000,6.190000,5.899536,2061800
2010-10-01,6.250000,6.330000,6.210000,6.270000,5.975781,1222200
2010-10-04,6.220000,6.250000,6.010000,6.040000,5.756574,1648300
2010-10-05,6.150000,6.350000,6.000000,6.290000,5.994843,1674900
2010-10-06,6.280000,6.390000,6.190000,6.330000,6.032965,1390000
2010-10-07,6.390000,6.560000,6.340000,6.490000,6.185457,1778000
2010-10-08,5.580000,5.980000,5.510000,5.850000,5.575490,11408100
2010-10-11,5.870000,5.870000,5.700000,5.710000,5.442059,1680200
2010-10-12,5.610000,5.890000,5.580000,5.860000,5.585021,2818300
2010-10-13,5.900000,6.000000,5.820000,5.820000,5.546898,2888300
2010-10-14,5.830000,5.910000,5.770000,5.880000,5.604081,2193300
2010-10-15,5.970000,6.200000,5.830000,6.170000,5.880474,2728900
2010-10-18,6.200000,6.280000,6.050000,6.210000,5.918597,1465100
2010-10-19,6.090000,6.280000,6.000000,6.110000,5.823289,1475100
2010-10-20,6.120000,6.190000,5.940000,5.950000,5.670797,1687800
2010-10-21,5.970000,6.040000,5.750000,5.800000,5.527836,1881900
2010-10-22,5.820000,6.020000,5.790000,6.010000,5.727982,907800
2010-10-25,6.070000,6.170000,6.020000,6.090000,5.804227,942300
2010-10-26,6.050000,6.190000,6.010000,6.120000,5.832819,736800
2010-10-27,6.090000,6.330000,6.090000,6.330000,6.032965,1820800
2010-10-28,6.350000,6.350000,6.120000,6.220000,5.928127,1003400
2010-10-29,6.200000,6.340000,6.180000,6.220000,5.928127,829500
2010-11-01,6.240000,6.300000,5.980000,6.000000,5.718450,1313300
2010-11-02,6.050000,6.170000,5.980000,6.120000,5.832819,1324300
2010-11-03,6.170000,6.220000,6.010000,6.220000,5.928127,1209700
2010-11-04,6.300000,6.610000,6.270000,6.610000,6.299826,2646900
2010-11-05,6.560000,6.780000,6.470000,6.610000,6.299826,1835800
2010-11-08,6.610000,6.690000,6.570000,6.620000,6.309357,1250800
2010-11-09,6.640000,6.700000,6.400000,6.430000,6.128273,1564900
2010-11-10,6.390000,6.460000,6.170000,6.370000,6.071088,2050200
2010-11-11,5.950000,6.310000,5.900000,6.270000,5.975781,3813300
2010-11-12,6.150000,6.250000,5.850000,5.950000,5.670797,3541600
2010-11-15,6.010000,6.060000,5.860000,5.880000,5.604081,1297500
2010-11-16,5.820000,5.880000,5.650000,5.750000,5.480182,1478400
2010-11-17,5.790000,5.800000,5.630000,5.640000,5.375343,1085600
2010-11-18,5.730000,6.000000,5.720000,5.940000,5.661266,2123800
2010-11-19,5.940000,6.220000,5.900000,6.190000,5.899536,1990300
2010-11-22,6.190000,6.340000,6.090000,6.320000,6.023435,1668000
2010-11-23,6.230000,6.380000,6.120000,6.320000,6.023435,1620700
2010-11-24,6.380000,6.680000,6.380000,6.660000,6.347480,1684400
2010-11-26,6.580000,6.730000,6.520000,6.680000,6.366541,510100
2010-11-29,6.740000,6.870000,6.630000,6.750000,6.433257,1603600
2010-11-30,6.580000,6.700000,6.470000,6.650000,6.337949,1807200
2010-12-01,6.790000,7.040000,6.710000,7.000000,6.671525,2097000
2010-12-02,7.000000,7.160000,6.820000,7.140000,6.804956,1240200
2010-12-03,7.050000,7.150000,7.000000,7.120000,6.785894,937600
2010-12-06,7.100000,7.540000,7.060000,7.410000,7.062286,3490100
2010-12-07,7.500000,7.640000,7.380000,7.410000,7.062286,1492800
2010-12-08,7.410000,7.600000,7.360000,7.530000,7.176655,1517600
2010-12-09,7.600000,7.740000,7.510000,7.680000,7.319616,1726200
2010-12-10,7.730000,7.820000,7.610000,7.750000,7.386332,1168100
2010-12-13,7.820000,7.820000,7.510000,7.510000,7.157594,1149400
2010-12-14,7.550000,7.640000,7.430000,7.460000,7.109940,1534300
2010-12-15,7.420000,7.420000,7.180000,7.180000,6.843079,1448500
2010-12-16,7.200000,7.350000,7.140000,7.240000,6.900263,1468800
2010-12-17,7.290000,7.460000,7.170000,7.460000,7.109940,2751100
2010-12-20,7.450000,7.590000,7.380000,7.470000,7.119471,1232500
2010-12-21,7.500000,7.600000,7.450000,7.520000,7.167125,633300
2010-12-22,7.550000,7.560000,7.430000,7.470000,7.119471,751900
2010-12-23,7.470000,7.500000,7.410000,7.440000,7.090879,324800
2010-12-27,7.420000,7.650000,7.370000,7.620000,7.262433,635700
2010-12-28,7.620000,7.680000,7.480000,7.490000,7.138532,1128500
2010-12-29,7.500000,7.510000,7.310000,7.340000,6.995572,769300
2010-12-30,7.310000,7.380000,7.220000,7.220000,6.881202,849000
2010-12-31,7.210000,7.350000,7.180000,7.200000,6.862142,1172600
2011-01-03,7.280000,7.540000,7.180000,7.200000,6.862142,2081800
2011-01-04,7.280000,7.390000,7.160000,7.310000,6.966980,1663600
2011-01-05,7.300000,7.320000,7.200000,7.280000,6.938387,1598900
2011-01-06,7.270000,7.640000,7.250000,7.640000,7.281494,2019100
2011-01-07,8.020000,8.750000,7.990000,8.660000,8.253631,7440900
2011-01-10,8.750000,9.240000,8.600000,9.180000,8.749228,5443500
2011-01-11,9.130000,9.350000,9.000000,9.030000,8.606268,3730700
2011-01-12,9.150000,9.530000,9.090000,9.450000,9.006560,2805600
2011-01-13,9.490000,9.500000,9.310000,9.410000,8.968437,1569600
2011-01-14,9.380000,9.910000,9.380000,9.790000,9.330604,2816000
2011-01-18,9.800000,9.830000,9.510000,9.620000,9.168583,1945000
2011-01-19,9.660000,9.660000,9.110000,9.180000,8.749228,2509000
2011-01-20,9.060000,9.170000,8.770000,9.120000,8.692045,2175900
2011-01-21,9.200000,9.300000,8.940000,8.950000,8.530021,1432200
2011-01-24,9.020000,9.340000,8.960000,9.250000,8.815944,1403000
2011-01-25,9.140000,9.230000,8.810000,8.890000,8.472838,1372700
2011-01-26,9.030000,9.530000,9.030000,9.470000,9.025622,2046600
2011-01-27,9.540000,10.000000,9.480000,9.980000,9.511688,2533300
2011-01-28,9.990000,10.000000,9.400000,9.410000,8.968437,2652100
2011-01-31,9.500000,9.850000,9.450000,9.750000,9.292482,2535700
2011-02-01,10.000000,10.580000,9.850000,10.290000,9.807142,5866700
2011-02-02,10.230000,10.430000,10.080000,10.280000,9.797611,2394000
2011-02-03,10.290000,10.310000,9.990000,10.060000,9.587935,1970200
2011-02-04,10.040000,10.140000,9.620000,9.660000,9.206704,3462100
2011-02-07,9.700000,10.200000,9.680000,9.970000,9.502160,1753600
2011-02-08,9.980000,10.070000,9.780000,10.000000,9.530750,974000
2011-02-09,9.960000,10.000000,9.680000,9.750000,9.292482,1114000
2011-02-10,9.590000,9.910000,9.560000,9.860000,9.397320,1097100
2011-02-11,9.810000,9.970000,9.790000,9.850000,9.387791,726100
2011-02-14,9.790000,9.970000,9.610000,9.930000,9.464036,851800
2011-02-15,9.840000,9.890000,9.690000,9.780000,9.321075,1219900
2011-02-16,9.820000,10.000000,9.800000,9.870000,9.406851,833600
2011-02-17,9.890000,10.350000,9.870000,10.240000,9.759487,1598300
2011-02-18,10.320000,10.350000,10.020000,10.040000,9.568875,1294500
2011-02-22,9.930000,10.190000,9.530000,9.530000,9.082806,2160700
2011-02-23,9.530000,9.580000,9.010000,9.180000,8.749228,2155100
2011-02-24,9.180000,9.400000,9.060000,9.310000,8.873130,1236200
2011-02-25,9.390000,9.730000,9.350000,9.730000,9.273421,995500
2011-02-28,9.820000,9.840000,9.430000,9.590000,9.139990,877700
2011-03-01,9.620000,9.780000,9.170000,9.190000,8.758759,1158400
2011-03-02,9.200000,9.670000,9.170000,9.540000,9.092337,979700
2011-03-03,9.660000,9.970000,9.660000,9.840000,9.378260,984000
2011-03-04,9.920000,9.920000,9.570000,9.710000,9.254360,978400
2011-03-07,9.750000,9.750000,9.120000,9.250000,8.815944,1084700
2011-03-08,9.210000,9.550000,9.090000,9.390000,8.949374,771900
2011-03-09,9.370000,9.370000,9.060000,9.070000,8.644390,947500
2011-03-10,8.920000,8.930000,8.560000,8.670000,8.263162,1374500
2011-03-11,8.610000,8.820000,8.500000,8.710000,8.301285,835700
2011-03-14,8.600000,8.740000,8.480000,8.590000,8.186915,922300
2011-03-15,8.260000,8.540000,8.050000,8.460000,8.063015,1125800
2011-03-16,8.420000,8.690000,8.200000,8.270000,7.881930,1120900
2011-03-17,8.500000,8.610000,8.380000,8.390000,7.996301,779200
2011-03-18,8.540000,8.630000,8.410000,8.600000,8.196445,1032500
2011-03-21,8.750000,8.880000,8.690000,8.840000,8.425183,584500
2011-03-22,8.800000,8.880000,8.690000,8.820000,8.406123,940400
2011-03-23,8.780000,8.970000,8.650000,8.900000,8.482368,954300
2011-03-24,8.990000,9.350000,8.960000,9.170000,8.739698,1174700
2011-03-25,9.210000,9.700000,9.210000,9.540000,9.092337,1511800
2011-03-28,9.540000,9.600000,9.310000,9.410000,8.968437,985800
2011-03-29,9.440000,9.530000,9.270000,9.360000,8.920782,1113300
2011-03-30,9.440000,9.480000,9.220000,9.300000,8.863598,1463900
2011-03-31,9.280000,9.400000,9.220000,9.350000,8.911252,1196300
2011-04-01,9.460000,9.480000,9.080000,9.170000,8.739698,900200
2011-04-04,9.280000,9.300000,8.870000,8.950000,8.530021,806000
2011-04-05,8.970000,9.230000,8.910000,9.100000,8.672984,1291800
2011-04-06,9.120000,9.250000,9.080000,9.180000,8.749228,717800
2011-04-07,9.150000,9.150000,8.950000,8.990000,8.568146,695300
2011-04-08,9.040000,9.060000,8.770000,8.820000,8.406123,625700
2011-04-11,9.320000,10.420000,8.600000,8.640000,8.234571,1069000
2011-04-12,8.540000,8.580000,8.180000,8.250000,7.862870,1976400
2011-04-13,8.310000,8.350000,8.120000,8.260000,7.872400,1007800
2011-04-14,8.130000,8.410000,8.050000,8.410000,8.015361,944300
2011-04-15,8.390000,8.400000,8.220000,8.380000,7.986769,670600
2011-04-18,8.160000,8.210000,7.930000,8.060000,7.681785,1339600
2011-04-19,8.060000,8.130000,7.920000,8.120000,7.738969,730700
2011-04-20,8.390000,8.620000,8.360000,8.590000,8.186915,765800
2011-04-21,8.680000,8.770000,8.510000,8.760000,8.348938,850100
2011-04-25,8.760000,8.760000,8.510000,8.610000,8.205976,678500
2011-04-26,8.680000,9.060000,8.640000,9.000000,8.577676,1393900
2011-04-27,9.010000,9.120000,8.910000,9.090000,8.663453,639300
2011-04-28,9.070000,9.070000,8.640000,8.760000,8.348938,1300000
2011-04-29,8.720000,9.070000,8.710000,9.060000,8.634860,1354400
2011-05-02,9.100000,9.180000,8.990000,9.030000,8.606268,1712600
2011-05-03,10.330000,10.530000,9.950000,10.200000,9.721366,9900000
2011-05-04,10.200000,10.780000,10.200000,10.650000,10.150249,5697900
2011-05-05,10.490000,11.620000,10.400000,11.450000,10.912710,5200000
2011-05-06,11.540000,12.040000,11.250000,11.980000,11.417839,4315000
2011-05-09,12.050000,12.530000,11.840000,12.460000,11.875317,4234100
2011-05-10,12.570000,12.700000,12.290000,12.470000,11.884846,2356500
2011-05-11,12.370000,12.380000,11.900000,12.000000,11.436900,3100000
2011-05-12,12.000000,12.720000,11.880000,12.370000,11.789537,2800000
2011-05-13,12.380000,12.560000,12.090000,12.180000,11.608455,1769900
2011-05-16,12.150000,12.480000,11.960000,11.980000,11.417839,1803200
2011-05-17,11.890000,11.980000,11.610000,11.720000,11.170041,1729900
2011-05-18,11.760000,12.250000,11.720000,12.160000,11.589394,1775000
2011-05-19,12.150000,12.180000,11.860000,11.870000,11.313001,2324300
2011-05-20,11.930000,12.100000,11.750000,11.870000,11.313001,1601900
2011-05-23,11.580000,11.800000,11.460000,11.510000,10.969895,1900000
2011-05-24,11.690000,11.780000,11.470000,11.480000,10.941303,1512500
2011-05-25,11.440000,11.780000,11.420000,11.590000,11.046141,1657200
2011-05-26,11.540000,11.710000,11.290000,11.610000,11.065201,1267400
2011-05-27,11.650000,11.890000,11.530000,11.590000,11.046141,955200
2011-05-31,11.770000,12.180000,11.660000,12.150000,11.579862,2100200
2011-06-01,12.050000,12.100000,11.600000,11.660000,11.112855,3113600
2011-06-02,11.640000,11.840000,11.560000,11.580000,11.036611,1150700
2011-06-03,11.330000,11.530000,11.060000,11.190000,10.664909,1742000
2011-06-06,11.650000,11.650000,11.090000,11.110000,10.588664,1395500
2011-06-07,11.200000,11.370000,11.140000,11.150000,10.626785,918200
2011-06-08,11.080000,11.140000,10.670000,10.710000,10.207435,1334000
2011-06-09,10.820000,11.120000,10.700000,10.750000,10.245559,1162500
2011-06-10,10.620000,10.670000,10.070000,10.480000,9.988226,2761700
2011-06-13,10.580000,10.710000,10.270000,10.310000,9.826205,1315500
2011-06-14,10.450000,11.140000,10.450000,11.010000,10.493357,1778300
2011-06-15,10.870000,11.070000,10.450000,10.530000,10.035882,2077400
2011-06-16,10.520000,10.650000,10.090000,10.260000,9.778550,1304100
2011-06-17,10.390000,10.550000,10.070000,10.200000,9.721366,1322900
2011-06-20,10.080000,10.390000,10.080000,10.300000,9.816673,1390000
2011-06-21,10.390000,10.970000,10.310000,10.910000,10.398049,1625300
2011-06-22,10.870000,10.970000,10.720000,10.770000,10.264619,1421900
2011-06-23,10.520000,10.900000,10.330000,10.860000,10.350395,1437000
2011-06-24,10.900000,11.240000,10.800000,11.010000,10.493357,4335800
2011-06-27,10.960000,11.000000,10.720000,10.810000,10.302742,1365300
2011-06-28,10.800000,10.930000,10.560000,10.640000,10.140720,1459500
2011-06-29,10.710000,10.880000,10.620000,10.710000,10.207435,1500800
2011-06-30,10.800000,11.220000,10.800000,11.140000,10.617256,1385200
2011-07-01,11.190000,11.530000,11.000000,11.410000,10.874586,1274900
2011-07-05,11.540000,11.670000,11.250000,11.380000,10.845995,1511100
2011-07-06,11.420000,11.480000,11.080000,11.300000,10.769748,1229300
2011-07-07,11.430000,11.900000,11.420000,11.750000,11.198633,1578500
2011-07-08,11.500000,11.640000,11.230000,11.340000,10.807873,1564400
2011-07-11,11.160000,11.220000,10.650000,10.690000,10.188373,1882000
2011-07-12,10.570000,10.590000,9.610000,9.700000,9.244828,3412200
2011-07-13,9.850000,10.000000,9.720000,9.860000,9.397320,2196800
2011-07-14,9.880000,10.030000,9.560000,9.640000,9.187644,1830600
2011-07-15,9.700000,9.750000,9.500000,9.600000,9.149521,1402100
2011-07-18,9.420000,9.510000,9.230000,9.300000,8.863598,1968100
2011-07-19,9.400000,10.110000,9.400000,10.020000,9.549812,1882200
2011-07-20,10.100000,10.100000,9.400000,9.490000,9.044682,2029800
2011-07-21,9.540000,9.900000,9.490000,9.700000,9.244828,1676600
2011-07-22,10.190000,10.440000,10.080000,10.300000,9.816673,2639200
2011-07-25,10.130000,10.170000,9.880000,9.900000,9.435443,1392800
2011-07-26,9.900000,10.010000,9.700000,9.850000,9.387791,1418400
2011-07-27,9.630000,9.740000,9.370000,9.440000,8.997027,2386100
2011-07-28,9.430000,9.830000,9.350000,9.550000,9.101867,1536600
2011-07-29,9.360000,9.410000,9.110000,9.200000,8.768291,3400300
2011-08-01,9.470000,9.740000,9.100000,9.270000,8.835008,3282200
2011-08-02,8.700000,9.170000,8.320000,8.630000,8.225040,5289700
2011-08-03,8.580000,9.060000,8.530000,9.010000,8.587207,2949100
2011-08-04,8.820000,9.170000,8.690000,8.790000,8.377531,4024100
2011-08-05,8.960000,9.110000,8.240000,8.600000,8.196445,3523900
2011-08-08,8.180000,8.580000,7.870000,7.890000,7.519762,3789000
2011-08-09,8.220000,8.380000,7.540000,8.380000,7.986769,3186800
2011-08-10,8.090000,8.550000,7.900000,7.950000,7.576946,2495000
2011-08-11,8.070000,8.930000,7.950000,8.770000,8.358469,3161300
2011-08-12,8.980000,8.980000,8.570000,8.640000,8.234571,1350400
2011-08-15,8.720000,8.970000,8.550000,8.910000,8.491898,886000
2011-08-16,8.720000,8.890000,8.540000,8.650000,8.244099,979200
2011-08-17,8.700000,8.860000,8.440000,8.530000,8.129731,1176900
2011-08-18,8.160000,8.280000,7.970000,8.080000,7.700847,1743300
2011-08-19,7.950000,8.350000,7.780000,7.860000,7.491171,1469500
2011-08-22,8.080000,8.210000,7.870000,8.110000,7.729438,1443100
2011-08-23,8.210000,8.730000,8.160000,8.690000,8.282222,1311100
2011-08-24,8.660000,8.800000,8.370000,8.590000,8.186915,1049600
2011-08-25,8.710000,8.710000,8.280000,8.280000,7.891462,1109200
2011-08-26,8.220000,8.700000,8.130000,8.650000,8.244099,1012700
2011-08-29,8.830000,9.190000,8.750000,9.160000,8.730167,1005900
2011-08-30,9.060000,9.220000,8.870000,9.010000,8.587207,1335700
2011-08-31,9.030000,9.160000,8.610000,8.700000,8.291752,1706600
2011-09-01,8.690000,8.790000,8.310000,8.330000,7.939115,1138000
2011-09-02,8.140000,8.310000,7.930000,7.980000,7.605539,1416100
2011-09-06,7.700000,8.010000,7.630000,7.940000,7.567416,1531900
2011-09-07,8.220000,8.710000,8.090000,8.690000,8.282222,1868600
2011-09-08,8.620000,8.800000,8.360000,8.440000,8.043954,1074200
2011-09-09,8.240000,8.560000,8.090000,8.200000,7.815216,1215300
2011-09-12,8.070000,8.590000,8.070000,8.580000,8.177383,1133600
2011-09-13,8.580000,8.860000,8.460000,8.810000,8.396590,1476700
2011-09-14,8.920000,9.290000,8.840000,9.130000,8.701577,1662100
2011-09-15,9.290000,9.290000,8.850000,9.140000,8.711107,1004400
2011-09-16,9.200000,9.260000,8.900000,8.970000,8.549085,954100
2011-09-19,8.810000,8.930000,8.450000,8.810000,8.396590,824500
2011-09-20,8.860000,8.920000,8.460000,8.520000,8.120202,801800
2011-09-21,8.560000,8.740000,8.270000,8.280000,7.891462,995700
2011-09-22,8.060000,8.270000,7.860000,8.040000,7.662724,1510800
2011-09-23,8.000000,8.330000,7.880000,8.200000,7.815216,1149400
2011-09-26,8.290000,8.290000,7.900000,8.240000,7.853339,910900
2011-09-27,8.390000,8.720000,8.310000,8.410000,8.015361,924700
2011-09-28,8.400000,8.560000,7.770000,7.780000,7.414924,1663500
2011-09-29,7.990000,8.020000,7.420000,7.890000,7.519762,2204100
2011-09-30,7.720000,7.900000,7.450000,7.460000,7.109940,1119700
2011-10-03,7.480000,7.560000,6.850000,6.870000,6.547626,1762800
2011-10-04,6.760000,7.730000,6.710000,7.670000,7.310086,1938200
2011-10-05,7.710000,8.100000,7.500000,7.930000,7.557885,2156600
2011-10-06,7.910000,8.330000,7.810000,8.320000,7.929585,1380600
2011-10-07,8.400000,8.610000,8.100000,8.170000,7.786623,1638700
2011-10-10,8.420000,8.730000,8.380000,8.710000,8.301285,1029300
2011-10-11,8.600000,8.670000,8.370000,8.560000,8.158324,1099000
2011-10-12,8.680000,9.130000,8.680000,8.990000,8.568146,1390700
2011-10-13,8.890000,8.970000,8.670000,8.950000,8.530021,981600
2011-10-14,9.080000,9.160000,8.820000,9.090000,8.663453,777300
2011-10-17,8.930000,8.970000,8.560000,8.670000,8.263162,1015500
2011-10-18,8.690000,9.040000,8.480000,9.020000,8.596737,1024500
2011-10-19,9.010000,9.170000,8.730000,8.880000,8.463306,1051200
2011-10-20,8.750000,9.040000,8.600000,9.000000,8.577676,971300
2011-10-21,9.160000,9.300000,8.920000,9.070000,8.644390,713600
2011-10-24,9.100000,9.800000,9.100000,9.760000,9.302012,1428300
2011-10-25,9.800000,10.210000,9.720000,9.780000,9.321075,2221200
2011-10-26,9.940000,10.110000,9.520000,9.780000,9.321075,1073000
2011-10-27,10.180000,10.600000,10.010000,10.540000,10.045411,1860900
2011-10-28,10.480000,10.540000,9.890000,10.040000,9.568875,1587100
2011-10-31,9.840000,9.950000,9.640000,9.650000,9.197174,1169300
2011-11-01,9.230000,9.550000,9.020000,9.290000,8.854067,1430500
2011-11-02,9.510000,9.670000,9.270000,9.560000,9.111399,1032100
2011-11-03,9.730000,9.880000,9.300000,9.800000,9.340137,1128200
2011-11-04,9.400000,9.920000,9.400000,9.800000,9.340137,602300
2011-11-07,9.800000,9.800000,9.430000,9.640000,9.187644,882800
2011-11-08,9.760000,9.890000,9.430000,9.710000,9.254360,1136200
2011-11-09,9.350000,9.570000,9.100000,9.140000,8.711107,1672900
2011-11-10,8.890000,9.890000,8.650000,9.590000,9.139990,3062700
2011-11-11,9.710000,10.700000,9.700000,10.520000,10.026351,2867500
2011-11-14,10.490000,11.100000,10.310000,10.750000,10.245559,3089800
2011-11-15,10.680000,10.950000,10.450000,10.680000,10.178843,2339100
2011-11-16,10.520000,10.690000,10.320000,10.360000,9.873857,1782400
2011-11-17,10.310000,10.310000,9.700000,9.920000,9.454506,1815100
2011-11-18,9.920000,10.020000,9.690000,9.800000,9.340137,1316300
2011-11-21,9.520000,9.790000,9.230000,9.500000,9.054214,1499100
2011-11-22,9.450000,9.580000,9.090000,9.110000,8.682512,1093900
2011-11-23,9.000000,9.140000,8.680000,8.680000,8.272693,1028000
2011-11-25,8.630000,8.740000,8.270000,8.290000,7.900994,902300
2011-11-28,8.670000,8.830000,8.090000,8.360000,7.967707,3278300
2011-11-29,8.380000,8.610000,8.240000,8.520000,8.120202,2526900
2011-11-30,8.980000,9.140000,8.780000,9.100000,8.672984,1573000
2011-12-01,9.060000,9.170000,8.770000,9.060000,8.634860,977400
2011-12-02,9.200000,9.490000,9.120000,9.260000,8.825476,864800
2011-12-05,9.490000,9.730000,9.260000,9.520000,9.073277,1594300
2011-12-06,9.540000,9.600000,9.320000,9.420000,8.977967,1057600
2011-12-07,9.330000,9.490000,9.120000,9.430000,8.987499,986900
2011-12-08,9.320000,9.490000,9.000000,9.030000,8.606268,934500
2011-12-09,9.080000,9.520000,8.900000,9.430000,8.987499,819700
2011-12-12,9.200000,9.260000,8.940000,9.090000,8.663453,815400
2011-12-13,9.180000,9.300000,8.580000,8.740000,8.329876,1511800
2011-12-14,8.640000,8.740000,8.520000,8.560000,8.158324,863800
2011-12-15,8.750000,9.000000,8.670000,8.760000,8.348938,1190600
2011-12-16,8.860000,9.080000,8.570000,8.610000,8.205976,1658400
2011-12-19,8.690000,8.980000,8.610000,8.620000,8.215507,907900
2011-12-20,8.890000,9.270000,8.810000,9.250000,8.815944,1905800
2011-12-21,9.250000,9.250000,8.900000,9.200000,8.768291,1850600
2011-12-22,9.210000,9.450000,9.210000,9.260000,8.825476,617300
2011-12-23,9.270000,9.440000,9.110000,9.380000,8.939844,528900
2011-12-27,9.330000,9.580000,9.300000,9.480000,9.035152,447200
2011-12-28,9.450000,9.720000,9.190000,9.210000,8.777821,557300
2011-12-29,9.250000,9.420000,9.190000,9.340000,8.901721,399200
2011-12-30,9.310000,9.420000,9.250000,9.250000,8.815944,450800
2012-01-03,9.520000,9.740000,9.410000,9.500000,9.054214,789800
2012-01-04,9.410000,9.640000,9.320000,9.590000,9.139990,734100
2012-01-05,9.530000,9.790000,9.470000,9.770000,9.311544,624500
2012-01-06,9.780000,10.350000,9.550000,10.320000,9.835735,1799100
2012-01-09,10.250000,10.480000,9.970000,10.370000,9.883388,1239600
2012-01-10,10.480000,10.500000,10.210000,10.300000,9.816673,708100
2012-01-11,10.220000,10.780000,10.030000,10.660000,10.159781,1127400
2012-01-12,10.650000,10.840000,10.500000,10.690000,10.188373,1091200
2012-01-13,10.460000,10.680000,10.390000,10.480000,9.988226,893200
2012-01-17,10.470000,10.650000,10.370000,10.480000,9.988226,738800
2012-01-18,10.490000,11.010000,10.430000,10.970000,10.455234,1392700
2012-01-19,11.000000,11.240000,10.920000,11.130000,10.607726,745900
2012-01-20,11.080000,11.170000,10.920000,11.150000,10.626785,902500
2012-01-23,11.100000,11.470000,11.000000,11.170000,10.645849,587900
2012-01-24,11.060000,11.330000,10.960000,11.240000,10.712564,630500
2012-01-25,11.270000,11.270000,11.060000,11.170000,10.645849,518200
2012-01-26,11.270000,11.330000,10.990000,11.070000,10.550540,892900
2012-01-27,11.050000,11.320000,11.050000,11.160000,10.636318,484000
2012-01-30,11.040000,11.250000,10.970000,11.210000,10.683973,847100
2012-01-31,10.790000,11.170000,10.610000,10.810000,10.302742,1710900
2012-02-01,10.960000,11.380000,10.940000,11.310000,10.779278,1621700
2012-02-02,11.280000,11.500000,11.180000,11.390000,10.855525,736700
2012-02-03,11.520000,11.740000,11.490000,11.630000,11.084263,919600
2012-02-06,11.600000,11.630000,11.350000,11.530000,10.988956,856300
2012-02-07,11.500000,11.720000,11.420000,11.550000,11.008018,825800
2012-02-08,11.570000,11.730000,11.440000,11.540000,10.998487,593700
2012-02-09,11.550000,11.610000,11.310000,11.370000,10.836464,617800
2012-02-10,11.180000,11.460000,11.100000,11.230000,10.703033,626900
2012-02-13,11.340000,11.400000,11.120000,11.370000,10.836464,493100
2012-02-14,11.240000,11.420000,11.130000,11.240000,10.712564,673200
2012-02-15,11.300000,11.530000,11.160000,11.190000,10.664909,556400
2012-02-16,11.180000,11.470000,11.130000,11.350000,10.817402,533900
2012-02-17,11.460000,11.550000,11.270000,11.460000,10.922240,615200
2012-02-21,11.470000,11.660000,11.300000,11.410000,10.874586,830000
2012-02-22,11.400000,11.690000,11.240000,11.240000,10.712564,1171300
2012-02-23,11.240000,11.240000,10.870000,11.150000,10.626785,1284600
2012-02-24,11.190000,11.360000,10.990000,11.240000,10.712564,728400
2012-02-27,11.170000,11.940000,11.050000,11.710000,11.160510,1424700
2012-02-28,11.700000,11.780000,11.450000,11.600000,11.055673,1136600
2012-02-29,11.610000,11.650000,11.240000,11.260000,10.731626,825000
2012-03-01,11.280000,11.670000,11.220000,11.440000,10.903180,1144800
2012-03-02,11.460000,11.580000,11.050000,11.070000,10.550540,736000
2012-03-05,11.030000,11.100000,10.860000,10.910000,10.398049,771400
2012-03-06,10.740000,11.000000,10.600000,10.800000,10.293212,677600
2012-03-07,10.850000,11.290000,10.800000,11.260000,10.731626,912100
2012-03-08,11.400000,11.570000,11.230000,11.550000,11.008018,929200
