Date,Open,High,Low,Close,Adj Close,Volume
2012-03-09,11.570000,11.810000,11.370000,11.750000,11.198633,735800
2012-03-12,11.750000,11.870000,11.520000,11.630000,11.084263,485000
2012-03-13,11.740000,11.880000,11.640000,11.870000,11.313001,780900
2012-03-14,11.810000,11.940000,11.570000,11.640000,11.093796,456100
2012-03-15,11.720000,11.990000,11.600000,11.900000,11.341594,713400
2012-03-16,11.940000,12.000000,11.770000,11.910000,11.351124,810100
2012-03-19,11.820000,12.100000,11.800000,12.010000,11.446432,931200
2012-03-20,11.910000,12.260000,11.850000,12.080000,11.513148,604800
2012-03-21,12.140000,12.250000,12.010000,12.170000,11.598924,580100
2012-03-22,12.010000,12.240000,11.960000,12.190000,11.617985,748000
2012-03-23,12.160000,12.390000,12.110000,12.370000,11.789537,529900
2012-03-26,12.490000,12.780000,12.390000,12.750000,12.151708,958100
2012-03-27,12.740000,12.760000,12.380000,12.400000,11.818130,832100
2012-03-28,12.460000,12.480000,12.100000,12.260000,11.684699,801700
2012-03-29,12.120000,12.430000,11.910000,12.410000,11.827662,564200
2012-03-30,12.530000,12.540000,12.200000,12.430000,11.846725,523200
2012-04-02,12.340000,12.660000,12.180000,12.650000,12.056400,907500
2012-04-03,12.630000,12.630000,12.370000,12.430000,11.846725,521900
2012-04-04,12.230000,12.510000,12.120000,12.260000,11.684699,636700
2012-04-05,12.140000,12.450000,12.140000,12.420000,11.837193,610500
2012-04-09,12.180000,12.330000,12.030000,12.260000,11.684699,517600
2012-04-10,12.220000,12.340000,12.040000,12.100000,11.532207,1145100
2012-04-11,12.260000,12.290000,12.100000,12.230000,11.656109,891600
2012-04-12,12.260000,12.610000,12.170000,12.470000,11.884846,598400
2012-04-13,12.460000,12.460000,12.220000,12.280000,11.703762,544200
2012-04-16,12.340000,12.510000,12.130000,12.420000,11.837193,541900
2012-04-17,12.520000,12.760000,12.320000,12.660000,12.065930,593700
2012-04-18,12.540000,12.710000,12.430000,12.640000,12.046869,603800
2012-04-19,12.620000,12.850000,12.370000,12.540000,11.951563,576300
2012-04-20,12.690000,12.690000,12.200000,12.270000,11.694232,507000
2012-04-23,12.020000,12.260000,11.810000,12.220000,11.646578,893400
2012-04-24,12.210000,12.450000,12.150000,12.240000,11.665639,594700
2012-04-25,12.440000,12.750000,12.280000,12.730000,12.132646,856800
2012-04-26,12.760000,13.060000,12.700000,12.860000,12.256547,1284000
2012-04-27,12.980000,13.390000,12.830000,13.240000,12.618713,1024000
2012-04-30,13.220000,13.290000,13.070000,13.100000,12.485284,871000
2012-05-01,13.320000,13.690000,12.560000,12.990000,12.380445,2892800
2012-05-02,12.930000,12.950000,12.660000,12.860000,12.256547,1437500
2012-05-03,12.880000,12.920000,12.300000,12.390000,11.808602,1085100
2012-05-04,12.280000,12.400000,12.080000,12.120000,11.551270,780100
2012-05-07,12.040000,12.180000,11.870000,11.970000,11.408310,1064200
2012-05-08,11.840000,11.940000,11.550000,11.820000,11.265348,992100
2012-05-09,11.620000,11.870000,11.530000,11.700000,11.150979,897700
2012-05-10,11.860000,11.920000,11.660000,11.830000,11.274879,621000
2012-05-11,11.700000,12.020000,11.670000,11.810000,11.255818,494700
2012-05-14,11.620000,11.980000,11.530000,11.790000,11.236755,682600
2012-05-15,11.810000,11.950000,11.580000,11.640000,11.093796,786900
2012-05-16,11.660000,11.800000,11.460000,11.480000,10.941303,607700
2012-05-17,11.470000,11.490000,10.990000,11.000000,10.483826,541600
2012-05-18,11.000000,11.130000,10.770000,10.830000,10.321803,613500
2012-05-21,10.850000,11.180000,10.670000,11.100000,10.579135,564500
2012-05-22,11.080000,11.170000,10.910000,11.020000,10.502889,388000
2012-05-23,10.850000,11.080000,10.820000,11.080000,10.560071,422000
2012-05-24,11.080000,11.120000,10.610000,10.770000,10.264619,422400
2012-05-25,10.750000,10.910000,10.650000,10.820000,10.312271,313300
2012-05-29,10.960000,11.080000,10.780000,10.890000,10.378988,331200
2012-05-30,10.750000,10.910000,10.600000,10.630000,10.131188,430100
2012-05-31,10.690000,10.820000,10.390000,10.520000,10.026351,643500
2012-06-01,10.260000,10.320000,9.910000,9.940000,9.473566,922400
2012-06-04,10.020000,10.200000,9.810000,9.940000,9.473566,474000
2012-06-05,9.870000,10.200000,9.850000,10.180000,9.702305,440000
2012-06-06,10.260000,10.660000,10.230000,10.660000,10.159781,543900
2012-06-07,10.820000,10.820000,9.980000,10.000000,9.530750,816400
2012-06-08,9.960000,10.140000,9.790000,9.970000,9.502160,796400
2012-06-11,10.140000,10.140000,8.970000,9.100000,8.672984,2205100
2012-06-12,9.200000,9.860000,9.160000,9.790000,9.330604,1339700
2012-06-13,9.740000,9.980000,9.250000,9.280000,8.844536,1094600
2012-06-14,9.320000,9.500000,9.070000,9.310000,8.873130,871800
2012-06-15,9.280000,9.400000,9.160000,9.240000,8.806415,1037000
2012-06-18,9.120000,9.360000,9.050000,9.100000,8.672984,1169800
2012-06-19,9.180000,9.720000,9.180000,9.600000,9.149521,2010500
2012-06-20,9.620000,9.690000,9.360000,9.460000,9.016091,1087600
2012-06-21,9.490000,9.600000,9.120000,9.160000,8.730167,1368400
2012-06-22,9.230000,9.370000,9.120000,9.200000,8.768291,11960000
2012-06-25,9.060000,9.180000,8.620000,8.650000,8.244099,1689200
2012-06-26,8.640000,8.780000,8.300000,8.700000,8.291752,1999000
2012-06-27,8.700000,8.760000,8.570000,8.730000,8.320345,1160600
2012-06-28,8.640000,8.700000,8.390000,8.550000,8.148792,990000
2012-06-29,8.810000,9.130000,8.800000,8.920000,8.501431,1277000
2012-07-02,8.920000,8.920000,8.690000,8.900000,8.482368,1098900
2012-07-03,8.960000,9.090000,8.810000,9.070000,8.644390,476200
2012-07-05,9.050000,9.070000,8.800000,8.930000,8.510962,782900
2012-07-06,8.850000,8.890000,8.580000,8.780000,8.368001,883400
2012-07-09,8.770000,8.820000,8.560000,8.580000,8.177383,739200
2012-07-10,8.650000,8.800000,8.460000,8.490000,8.091608,622600
2012-07-11,8.510000,8.520000,8.250000,8.350000,7.958178,680600
2012-07-12,8.250000,8.360000,8.050000,8.290000,7.900994,878400
2012-07-13,8.350000,8.620000,8.320000,8.490000,8.091608,620000
2012-07-16,8.440000,8.490000,8.240000,8.360000,7.967707,752400
2012-07-17,8.420000,8.540000,8.210000,8.370000,7.977238,761500
2012-07-18,8.420000,8.730000,8.300000,8.570000,8.167853,654900
2012-07-19,8.670000,8.890000,8.570000,8.760000,8.348938,982200
2012-07-20,8.670000,8.770000,8.490000,8.580000,8.177383,520300
2012-07-23,8.380000,8.570000,8.270000,8.570000,8.167853,571800
2012-07-24,8.550000,8.610000,8.360000,8.570000,8.167853,1510400
2012-07-25,8.570000,8.920000,8.570000,8.790000,8.377531,1027900
2012-07-26,8.980000,9.170000,8.930000,9.060000,8.634860,764200
2012-07-27,9.100000,9.710000,9.100000,9.610000,9.159052,1686700
2012-07-30,9.600000,9.830000,9.500000,9.830000,9.368730,1646000
2012-07-31,11.200000,11.940000,10.430000,11.070000,10.550540,5640600
2012-08-01,10.930000,11.120000,10.730000,10.870000,10.359927,1520200
2012-08-02,10.650000,10.920000,10.550000,10.590000,10.093065,1313300
2012-08-03,10.850000,10.940000,10.580000,10.690000,10.188373,1054400
2012-08-06,10.730000,11.260000,10.680000,11.170000,10.645849,1412400
2012-08-07,11.180000,11.300000,11.000000,11.080000,10.560071,1200600
2012-08-08,11.040000,11.370000,11.040000,11.250000,10.722095,902800
2012-08-09,11.320000,11.670000,11.200000,11.580000,11.036611,1397500
2012-08-10,11.530000,11.700000,11.330000,11.500000,10.960364,902000
2012-08-13,11.460000,11.660000,11.270000,11.590000,11.046141,539200
2012-08-14,11.600000,11.730000,11.240000,11.480000,10.941303,747100
2012-08-15,11.440000,11.970000,11.420000,11.830000,11.274879,989600
2012-08-16,11.780000,11.970000,11.550000,11.960000,11.398777,940200
2012-08-17,11.960000,12.050000,11.900000,11.960000,11.398777,680100
2012-08-20,11.500000,11.800000,11.050000,11.480000,10.941303,1482500
2012-08-21,11.620000,11.910000,11.480000,11.540000,10.998487,1050200
2012-08-22,11.570000,11.640000,11.310000,11.360000,10.826932,868700
2012-08-23,11.340000,11.380000,11.140000,11.220000,10.693502,933800
2012-08-24,11.240000,11.460000,11.220000,11.430000,10.893649,615100
2012-08-27,11.450000,11.580000,11.250000,11.380000,10.845995,489700
2012-08-28,11.350000,11.430000,11.200000,11.380000,10.845995,371100
2012-08-29,11.380000,11.480000,11.220000,11.430000,10.893649,377300
2012-08-30,11.340000,11.430000,11.170000,11.210000,10.683973,404500
2012-08-31,11.340000,11.390000,11.220000,11.330000,10.798341,356000
2012-09-04,11.280000,11.450000,11.020000,11.360000,10.826932,483500
2012-09-05,11.360000,11.530000,11.180000,11.280000,10.750686,516500
2012-09-06,11.360000,11.860000,11.270000,11.680000,11.131918,860000
2012-09-07,11.580000,11.670000,11.310000,11.400000,10.865056,709400
2012-09-10,11.350000,11.550000,11.300000,11.470000,10.931772,716600
2012-09-11,11.470000,11.610000,11.260000,11.530000,10.988956,546200
2012-09-12,11.480000,11.700000,11.330000,11.570000,11.027079,526900
2012-09-13,11.620000,11.780000,11.370000,11.720000,11.170041,607400
2012-09-14,11.790000,12.070000,11.670000,12.000000,11.436900,729100
2012-09-17,12.030000,12.030000,11.490000,11.500000,10.960364,486100
2012-09-18,11.500000,11.500000,11.170000,11.200000,10.674440,691700
2012-09-19,11.090000,11.150000,10.740000,10.800000,10.293212,1075600
2012-09-20,10.710000,10.800000,10.450000,10.480000,9.988226,1042700
2012-09-21,10.590000,10.700000,10.500000,10.540000,10.045411,567500
2012-09-24,10.540000,10.650000,10.230000,10.310000,9.826205,785700
2012-09-25,10.420000,10.450000,10.140000,10.200000,9.721366,1970600
2012-09-26,10.220000,10.280000,9.990000,10.090000,9.616528,924500
2012-09-27,10.150000,10.480000,10.040000,10.420000,9.931045,997900
2012-09-28,10.330000,10.460000,10.270000,10.410000,9.921513,847500
2012-10-01,10.430000,10.620000,10.360000,10.410000,9.921513,717100
2012-10-02,10.520000,10.630000,10.370000,10.490000,9.997758,783000
2012-10-03,10.490000,10.510000,10.330000,10.410000,9.921513,707100
2012-10-04,10.450000,10.490000,10.170000,10.300000,9.816673,366200
2012-10-05,10.420000,10.490000,10.250000,10.390000,9.902451,374900
2012-10-08,10.250000,10.320000,10.120000,10.270000,9.788083,377100
2012-10-09,10.240000,10.390000,9.940000,10.000000,9.530750,665400
2012-10-10,9.970000,10.020000,9.490000,9.540000,9.092337,796600
2012-10-11,9.660000,9.750000,9.600000,9.660000,9.206704,571600
2012-10-12,9.740000,9.780000,9.600000,9.650000,9.197174,828600
2012-10-15,9.710000,9.840000,9.560000,9.600000,9.149521,606200
2012-10-16,9.690000,9.760000,9.640000,9.680000,9.225768,893500
2012-10-17,9.650000,9.850000,9.620000,9.760000,9.302012,765300
2012-10-18,9.780000,10.010000,9.730000,9.820000,9.359199,1118100
2012-10-19,9.820000,9.870000,9.410000,9.450000,9.006560,800100
2012-10-22,9.460000,9.680000,9.430000,9.650000,9.197174,756200
2012-10-23,9.580000,9.810000,9.530000,9.750000,9.292482,724200
2012-10-24,9.830000,9.830000,9.600000,9.670000,9.216237,428600
2012-10-25,9.700000,10.050000,9.660000,9.980000,9.511688,691700
2012-10-26,9.990000,10.200000,9.730000,9.890000,9.425912,824000
2012-10-31,9.800000,10.340000,9.770000,10.260000,9.778550,776200
2012-11-01,10.230000,10.610000,9.990000,10.600000,10.102598,856500
2012-11-02,10.560000,10.590000,10.310000,10.320000,9.835735,457600
2012-11-05,10.300000,10.480000,10.160000,10.230000,9.749956,910000
2012-11-06,10.250000,11.100000,10.170000,10.880000,10.369457,1765800
2012-11-07,10.750000,10.800000,10.460000,10.760000,10.255090,1542700
2012-11-08,10.290000,10.570000,10.120000,10.300000,9.816673,2263200
2012-11-09,10.240000,10.660000,10.110000,10.530000,10.035882,1066400
2012-11-12,10.530000,10.550000,10.230000,10.280000,9.797611,814100
2012-11-13,10.200000,10.400000,10.010000,10.130000,9.654650,643800
2012-11-14,10.170000,10.290000,9.950000,9.990000,9.521221,543000
2012-11-15,9.960000,10.060000,9.770000,9.820000,9.359199,603100
2012-11-16,9.870000,10.100000,9.680000,10.070000,9.597466,948300
2012-11-19,10.280000,10.410000,10.090000,10.260000,9.778550,510500
2012-11-20,10.200000,10.400000,10.050000,10.370000,9.883388,586300
2012-11-21,10.370000,10.650000,10.330000,10.600000,10.102598,396200
2012-11-23,10.670000,10.780000,10.500000,10.680000,10.178843,310900
2012-11-26,10.620000,10.730000,10.490000,10.700000,10.197903,899600
2012-11-27,10.660000,10.950000,10.510000,10.940000,10.426642,1219600
2012-11-28,10.850000,11.570000,10.750000,11.460000,10.922240,1407300
2012-11-29,11.510000,11.560000,11.210000,11.310000,10.779278,905500
2012-11-30,11.280000,11.440000,11.280000,11.430000,10.893649,768600
2012-12-03,11.410000,11.510000,11.350000,11.410000,10.874586,1147200
2012-12-04,11.350000,11.490000,11.270000,11.430000,10.893649,489500
2012-12-05,11.450000,11.450000,11.280000,11.410000,10.874586,692300
2012-12-06,11.360000,11.710000,11.360000,11.680000,11.131918,724000
2012-12-07,11.710000,11.760000,11.600000,11.750000,11.198633,442200
2012-12-10,11.600000,11.930000,11.600000,11.790000,11.236755,547200
2012-12-11,11.860000,11.900000,11.560000,11.800000,11.246287,377500
2012-12-12,11.880000,11.920000,11.710000,11.880000,11.322532,506500
2012-12-13,11.840000,11.920000,11.580000,11.600000,11.055673,520500
2012-12-14,11.580000,11.680000,11.370000,11.500000,10.960364,580200
2012-12-17,11.530000,11.610000,11.390000,11.480000,10.941303,489500
2012-12-18,11.500000,11.740000,11.460000,11.640000,11.093796,742100
2012-12-19,11.700000,11.950000,11.640000,11.850000,11.293941,766600
2012-12-20,11.880000,12.040000,11.750000,12.040000,11.475024,751500
2012-12-21,11.700000,11.830000,11.590000,11.820000,11.265348,986700
2012-12-24,11.860000,11.940000,11.730000,11.830000,11.274879,212400
2012-12-26,11.830000,11.930000,11.610000,11.640000,11.093796,427200
2012-12-27,11.690000,11.740000,11.540000,11.640000,11.093796,572600
2012-12-28,11.580000,11.760000,11.580000,11.610000,11.065201,421000
2012-12-31,11.570000,11.990000,11.570000,11.990000,11.427370,571500
2013-01-02,12.200000,12.820000,12.170000,12.680000,12.084992,1299700
2013-01-03,12.620000,12.620000,12.380000,12.440000,11.856255,587700
2013-01-04,12.490000,12.490000,12.300000,12.400000,11.818130,335700
2013-01-07,12.360000,12.410000,12.100000,12.150000,11.579862,500200
2013-01-08,12.190000,12.270000,11.810000,11.890000,11.332063,900200
2013-01-09,11.960000,12.420000,11.810000,12.200000,11.627515,660900
2013-01-10,12.360000,12.450000,12.210000,12.350000,11.770476,596100
2013-01-11,12.350000,12.510000,12.230000,12.340000,11.760947,435100
2013-01-14,12.350000,12.480000,12.170000,12.370000,11.789537,423600
2013-01-15,12.360000,12.360000,12.190000,12.230000,11.656109,351600
2013-01-16,12.260000,12.610000,12.130000,12.450000,11.865784,547300
2013-01-17,12.580000,12.810000,12.400000,12.660000,12.065930,830300
2013-01-18,12.630000,12.690000,12.470000,12.580000,11.989685,1245200
2013-01-22,12.560000,12.650000,12.430000,12.480000,11.894376,665100
2013-01-23,12.550000,12.550000,12.410000,12.480000,11.894376,542300
2013-01-24,12.420000,12.740000,12.340000,12.510000,11.922970,652300
2013-01-25,12.610000,12.800000,12.530000,12.590000,11.999216,974100
2013-01-28,12.750000,12.950000,12.670000,12.850000,12.247015,1279900
2013-01-29,11.800000,12.120000,11.370000,11.780000,11.227224,4145200
2013-01-30,11.530000,11.660000,11.050000,11.310000,10.779278,2904900
2013-01-31,11.250000,11.440000,11.190000,11.320000,10.788810,1292500
2013-02-01,11.340000,11.690000,11.330000,11.650000,11.103326,838400
2013-02-04,11.590000,11.620000,11.330000,11.360000,10.826932,721000
2013-02-05,11.490000,11.660000,11.450000,11.610000,11.065201,758500
2013-02-06,11.480000,11.610000,11.380000,11.440000,10.903180,716300
2013-02-07,11.480000,11.540000,11.290000,11.440000,10.903180,612800
2013-02-08,11.430000,11.600000,11.430000,11.490000,10.950833,453800
2013-02-11,11.520000,11.530000,11.380000,11.440000,10.903180,421600
2013-02-12,11.490000,11.490000,11.360000,11.460000,10.922240,468700
2013-02-13,11.500000,11.500000,11.250000,11.410000,10.874586,736400
2013-02-14,11.350000,11.570000,11.350000,11.530000,10.988956,490900
2013-02-15,11.550000,11.580000,11.420000,11.480000,10.941303,340300
2013-02-19,11.400000,11.490000,11.320000,11.460000,10.922240,488000
2013-02-20,11.470000,11.520000,11.230000,11.230000,10.703033,370700
2013-02-21,11.200000,11.210000,10.800000,10.930000,10.417110,576100
2013-02-22,11.030000,11.200000,10.870000,11.000000,10.483826,610900
2013-02-25,11.130000,11.170000,10.720000,10.730000,10.226496,521700
2013-02-26,10.820000,10.890000,10.590000,10.660000,10.159781,970400
2013-02-27,10.670000,10.910000,10.580000,10.830000,10.321803,450000
2013-02-28,10.800000,11.010000,10.670000,10.820000,10.312271,581700
2013-03-01,10.770000,10.950000,10.630000,10.690000,10.188373,770300
2013-03-04,10.670000,10.830000,10.580000,10.710000,10.207435,566000
2013-03-05,10.840000,10.910000,10.810000,10.830000,10.321803,482300
2013-03-06,10.910000,10.990000,10.850000,10.970000,10.455234,326400
2013-03-07,11.030000,11.140000,10.950000,11.080000,10.560071,631600
2013-03-08,11.190000,11.220000,11.030000,11.140000,10.617256,274800
2013-03-11,11.170000,11.180000,10.940000,11.100000,10.579135,549400
2013-03-12,11.090000,11.400000,11.060000,11.290000,10.760217,549800
2013-03-13,11.290000,11.330000,11.150000,11.330000,10.798341,346800
2013-03-14,11.400000,11.620000,11.290000,11.450000,10.912710,601900
2013-03-15,11.430000,11.470000,10.960000,11.000000,10.483826,870500
2013-03-18,10.900000,11.090000,10.800000,11.040000,10.521949,717000
2013-03-19,11.040000,11.230000,10.820000,10.950000,10.436172,564600
2013-03-20,11.020000,11.170000,10.960000,11.040000,10.521949,727400
2013-03-21,10.980000,11.070000,10.830000,10.830000,10.321803,571300
2013-03-22,10.940000,11.050000,10.900000,10.940000,10.426642,333100
2013-03-25,11.030000,11.150000,10.740000,10.900000,10.388520,514000
2013-03-26,10.990000,11.220000,10.960000,11.190000,10.664909,650600
2013-03-27,11.130000,11.310000,11.040000,11.290000,10.760217,639000
2013-03-28,11.330000,11.610000,11.330000,11.560000,11.017548,726000
2013-04-01,11.630000,11.660000,11.180000,11.290000,10.760217,505000
2013-04-02,11.370000,11.370000,10.610000,10.660000,10.159781,1093800
2013-04-03,10.740000,10.830000,10.380000,10.430000,9.940575,853400
2013-04-04,10.480000,10.830000,10.320000,10.750000,10.245559,940000
2013-04-05,10.580000,10.680000,10.380000,10.490000,9.997758,623000
2013-04-08,10.500000,10.810000,10.440000,10.760000,10.255090,557000
2013-04-09,10.770000,11.000000,10.700000,10.880000,10.369457,448900
2013-04-10,10.960000,11.240000,10.900000,11.220000,10.693502,473300
2013-04-11,11.200000,11.220000,10.970000,10.990000,10.474295,523300
2013-04-12,10.890000,11.080000,10.800000,11.000000,10.483826,580400
2013-04-15,10.930000,10.930000,10.520000,10.590000,10.093065,824900
2013-04-16,10.690000,10.950000,10.630000,10.820000,10.312271,623100
2013-04-17,10.760000,10.800000,10.300000,10.330000,9.845264,860600
2013-04-18,10.430000,10.450000,10.080000,10.140000,9.664180,938700
2013-04-19,10.240000,10.440000,10.170000,10.420000,9.931045,670000
2013-04-22,10.460000,10.590000,10.080000,10.560000,10.064474,526200
2013-04-23,10.690000,10.840000,10.510000,10.780000,10.274149,482900
2013-04-24,10.760000,10.940000,10.700000,10.840000,10.331333,333800
2013-04-25,10.910000,11.220000,10.850000,11.210000,10.683973,743300
2013-04-26,11.160000,11.210000,11.000000,11.040000,10.521949,913800
2013-04-29,11.120000,11.230000,11.000000,11.150000,10.626785,566700
2013-04-30,11.100000,11.970000,11.020000,11.560000,11.017548,1891000
2013-05-01,11.510000,11.510000,11.140000,11.210000,10.683973,742200
2013-05-02,11.270000,11.270000,10.970000,11.080000,10.560071,560800
2013-05-03,11.290000,11.550000,11.160000,11.390000,10.855525,820400
2013-05-06,11.380000,11.540000,11.300000,11.400000,10.865056,417800
2013-05-07,11.410000,11.650000,11.360000,11.540000,10.998487,601700
2013-05-08,11.510000,11.600000,11.420000,11.500000,10.960364,425200
2013-05-09,11.420000,11.640000,11.410000,11.520000,10.979424,533800
2013-05-10,11.520000,11.560000,11.420000,11.550000,11.008018,317100
2013-05-13,11.490000,11.520000,11.180000,11.270000,10.741157,655500
2013-05-14,11.310000,11.400000,11.250000,11.340000,10.807873,709100
2013-05-15,11.240000,11.540000,11.170000,11.340000,10.807873,640600
2013-05-16,11.280000,11.440000,11.270000,11.340000,10.807873,490500
2013-05-17,11.350000,11.630000,11.320000,11.600000,11.055673,487400
2013-05-20,11.620000,11.750000,11.500000,11.550000,11.008018,414100
2013-05-21,11.590000,12.300000,11.560000,11.930000,11.370186,1622600
2013-05-22,12.050000,12.060000,11.520000,11.650000,11.103326,1000300
2013-05-23,11.560000,11.860000,11.530000,11.830000,11.274879,687900
2013-05-24,11.790000,12.160000,11.730000,12.000000,11.436900,663800
2013-05-28,12.230000,12.400000,12.040000,12.140000,11.570331,640200
2013-05-29,12.070000,12.350000,12.020000,12.300000,11.722822,512800
2013-05-30,12.250000,12.490000,12.210000,12.390000,11.808602,423400
2013-05-31,12.290000,12.560000,12.280000,12.400000,11.818130,561400
2013-06-03,12.480000,12.550000,12.080000,12.320000,11.741884,652800
2013-06-04,12.320000,12.320000,11.910000,12.100000,11.532207,943000
2013-06-05,12.050000,12.050000,11.650000,11.930000,11.370186,569300
2013-06-06,11.990000,12.000000,11.640000,11.860000,11.303471,465800
2013-06-07,12.020000,12.020000,11.760000,11.940000,11.379717,416200
2013-06-10,12.050000,12.050000,11.890000,11.980000,11.417839,296600
2013-06-11,11.800000,11.900000,11.640000,11.680000,11.131918,336600
2013-06-12,11.810000,11.840000,11.480000,11.500000,10.960364,491800
2013-06-13,11.450000,11.600000,11.380000,11.570000,11.027079,456300
2013-06-14,11.580000,11.730000,11.390000,11.480000,10.941303,379100
2013-06-17,11.630000,11.660000,11.250000,11.360000,10.826932,410100
2013-06-18,11.420000,11.540000,11.330000,11.500000,10.960364,375800
2013-06-19,11.540000,11.650000,11.420000,11.500000,10.960364,343500
2013-06-20,11.310000,11.460000,11.150000,11.210000,10.683973,387700
2013-06-21,11.250000,11.250000,10.810000,10.880000,10.369457,757800
2013-06-24,10.690000,10.790000,10.440000,10.690000,10.188373,502400
2013-06-25,10.870000,10.930000,10.740000,10.840000,10.331333,383900
2013-06-26,11.010000,11.100000,10.810000,10.810000,10.302742,463200
2013-06-27,10.980000,11.110000,10.870000,11.020000,10.502889,493300
2013-06-28,11.030000,11.080000,10.770000,11.060000,10.541012,622900
2013-07-01,11.100000,11.190000,10.940000,11.040000,10.521949,443200
2013-07-02,11.030000,11.110000,10.920000,10.980000,10.464764,866000
2013-07-03,10.980000,11.100000,10.910000,11.020000,10.502889,169500
2013-07-05,11.120000,11.280000,11.070000,11.230000,10.703033,170600
2013-07-08,11.230000,11.360000,10.920000,11.000000,10.483826,343700
2013-07-09,11.050000,11.240000,10.990000,11.180000,10.655379,299300
2013-07-10,11.170000,11.260000,11.130000,11.240000,10.712564,443600
2013-07-11,11.320000,11.420000,11.190000,11.190000,10.664909,404200
2013-07-12,11.270000,11.350000,11.200000,11.260000,10.731626,556600
2013-07-15,11.320000,11.380000,11.140000,11.270000,10.741157,268500
2013-07-16,11.320000,11.380000,11.170000,11.220000,10.693502,289500
2013-07-17,11.320000,11.320000,11.200000,11.220000,10.693502,161400
2013-07-18,11.210000,11.250000,11.060000,11.210000,10.683973,273200
2013-07-19,11.200000,11.230000,11.130000,11.130000,10.607726,240500
2013-07-22,11.200000,11.820000,11.200000,11.770000,11.217693,1674800
2013-07-23,11.880000,12.000000,11.540000,11.570000,11.027079,600100
2013-07-24,11.670000,11.840000,11.360000,11.440000,10.903180,339500
2013-07-25,11.440000,11.500000,11.100000,11.260000,10.731626,533900
2013-07-26,11.170000,11.230000,10.980000,11.170000,10.645849,534200
2013-07-29,11.190000,11.500000,11.150000,11.400000,10.865056,631100
2013-07-30,11.970000,11.980000,11.650000,11.780000,11.227224,975000
2013-07-31,11.700000,11.910000,11.600000,11.670000,11.122386,672200
2013-08-01,11.850000,12.270000,11.770000,12.200000,11.627515,796000
2013-08-02,12.170000,12.210000,11.820000,11.840000,11.284409,725700
2013-08-05,11.740000,11.810000,11.540000,11.580000,11.036611,1101600
2013-08-06,11.590000,11.800000,11.590000,11.690000,11.141448,545000
2013-08-07,11.700000,11.700000,11.410000,11.440000,10.903180,491800
2013-08-08,11.470000,11.540000,11.370000,11.410000,10.874586,479400
2013-08-09,11.400000,11.400000,11.250000,11.250000,10.722095,550600
2013-08-12,11.250000,11.540000,11.250000,11.510000,10.969895,333500
2013-08-13,11.490000,11.580000,11.380000,11.530000,10.988956,378500
