Date,Open,High,Low,Close,Adj Close,Volume
2013-08-14,11.510000,11.600000,11.460000,11.480000,10.941303,262900
2013-08-15,11.410000,11.480000,11.260000,11.400000,10.865056,438600
2013-08-16,11.370000,11.510000,11.310000,11.390000,10.855525,203400
2013-08-19,11.400000,11.400000,11.030000,11.100000,10.579135,529600
2013-08-20,11.100000,11.220000,11.040000,11.120000,10.598194,405200
2013-08-21,11.100000,11.250000,10.990000,11.130000,10.607726,455300
2013-08-22,11.130000,11.280000,11.070000,11.140000,10.617256,285500
2013-08-23,11.140000,11.230000,11.070000,11.140000,10.617256,331200
2013-08-26,11.150000,11.220000,11.040000,11.210000,10.683973,501000
2013-08-27,11.090000,11.210000,10.980000,11.080000,10.560071,618700
2013-08-28,11.090000,11.200000,10.990000,10.990000,10.474295,595200
2013-08-29,11.000000,11.260000,11.000000,11.230000,10.703033,444700
2013-08-30,11.260000,11.260000,11.020000,11.060000,10.541012,603400
2013-09-03,11.180000,11.370000,11.010000,11.110000,10.588664,534000
2013-09-04,11.160000,11.370000,11.070000,11.320000,10.788810,792700
2013-09-05,11.370000,11.480000,11.350000,11.370000,10.836464,437100
2013-09-06,11.410000,11.540000,11.160000,11.480000,10.941303,537100
2013-09-09,11.550000,11.560000,11.280000,11.420000,10.884117,709800
2013-09-10,11.480000,11.580000,11.410000,11.520000,10.979424,608100
2013-09-11,11.470000,11.520000,11.310000,11.510000,10.969895,373200
2013-09-12,11.580000,11.580000,11.320000,11.370000,10.836464,314800
2013-09-13,11.430000,11.540000,11.330000,11.530000,10.988956,452500
2013-09-16,11.660000,11.660000,11.510000,11.570000,11.027079,615400
2013-09-17,11.620000,11.800000,11.550000,11.610000,11.065201,564300
2013-09-18,11.660000,11.740000,11.470000,11.590000,11.046141,400100
2013-09-19,11.660000,11.720000,11.530000,11.640000,11.093796,356800
2013-09-20,11.620000,11.660000,11.490000,11.520000,10.979424,524000
2013-09-23,11.570000,11.570000,11.260000,11.450000,10.912710,757700
2013-09-24,11.500000,11.590000,11.360000,11.560000,11.017548,585400
2013-09-25,11.560000,11.700000,11.440000,11.530000,10.988956,487400
2013-09-26,11.550000,11.550000,11.370000,11.450000,10.912710,298900
2013-09-27,11.420000,11.590000,11.370000,11.540000,10.998487,282000
2013-09-30,11.450000,11.610000,11.300000,11.550000,11.008018,785000
2013-10-01,11.570000,11.610000,11.460000,11.610000,11.065201,356700
2013-10-02,11.560000,11.600000,11.440000,11.510000,10.969895,209000
2013-10-03,11.490000,11.520000,11.240000,11.370000,10.836464,469700
2013-10-04,11.330000,11.600000,11.270000,11.540000,10.998487,257000
2013-10-07,11.460000,11.490000,11.320000,11.460000,10.922240,489200
2013-10-08,11.470000,11.510000,11.190000,11.290000,10.760217,601100
2013-10-09,11.350000,11.490000,11.260000,11.410000,10.874586,525600
2013-10-10,11.550000,11.850000,11.520000,11.730000,11.179569,625500
2013-10-11,11.800000,12.140000,11.670000,12.090000,11.522679,580500
2013-10-14,12.800000,13.390000,12.620000,13.240000,12.618713,3525400
2013-10-15,13.290000,13.380000,12.900000,13.030000,12.418569,1935400
2013-10-16,13.180000,13.190000,12.930000,13.050000,12.437629,1101000
2013-10-17,13.010000,13.020000,12.910000,12.930000,12.323261,932900
2013-10-18,13.000000,13.090000,12.870000,13.020000,12.409039,715500
2013-10-21,13.110000,13.680000,13.000000,13.310000,12.685430,1994200
2013-10-22,13.340000,13.500000,13.110000,13.250000,12.628244,902800
2013-10-23,13.050000,13.240000,13.050000,13.150000,12.532936,1028500
2013-10-24,13.170000,13.290000,13.110000,13.160000,12.542468,564900
2013-10-25,13.150000,13.190000,13.070000,13.150000,12.532936,471000
2013-10-28,13.150000,13.200000,13.090000,13.170000,12.551998,553100
2013-10-29,13.150000,13.700000,13.130000,13.660000,13.019005,1253200
2013-10-30,13.660000,13.680000,13.060000,13.100000,12.485284,1192700
2013-10-31,13.070000,13.160000,12.860000,12.900000,12.294668,1236600
2013-11-01,12.960000,13.020000,12.690000,12.700000,12.104053,1092100
2013-11-04,12.750000,12.990000,12.660000,12.900000,12.294668,1123400
2013-11-05,12.830000,12.900000,12.710000,12.730000,12.132646,820300
2013-11-06,12.790000,12.970000,12.730000,12.940000,12.332790,833600
2013-11-07,12.020000,12.500000,11.740000,11.770000,11.217693,4046100
2013-11-08,11.770000,12.000000,11.470000,11.960000,11.398777,1593700
2013-11-11,11.900000,12.060000,11.770000,12.030000,11.465492,768000
2013-11-12,12.000000,12.480000,11.980000,12.480000,11.894376,1408400
2013-11-13,12.460000,12.860000,12.280000,12.860000,12.256547,1366000
2013-11-14,12.810000,12.850000,12.490000,12.520000,11.932501,865600
2013-11-15,12.540000,12.690000,12.450000,12.550000,11.961093,547100
2013-11-18,12.570000,12.660000,12.450000,12.540000,11.951563,679400
2013-11-19,12.560000,12.570000,12.270000,12.340000,11.760947,661700
2013-11-20,12.400000,12.500000,12.350000,12.420000,11.837193,765300
2013-11-21,12.480000,12.740000,12.460000,12.630000,12.037338,432800
2013-11-22,12.630000,12.640000,12.470000,12.530000,11.942033,426500
2013-11-25,12.520000,12.540000,12.260000,12.450000,11.865784,836800
2013-11-26,12.500000,12.560000,12.420000,12.560000,11.970623,641300
2013-11-27,12.550000,12.600000,12.490000,12.600000,12.008747,370300
2013-11-29,12.640000,12.640000,12.490000,12.620000,12.027808,314100
2013-12-02,12.550000,12.550000,12.240000,12.260000,11.684699,923700
2013-12-03,12.160000,12.210000,11.960000,11.980000,11.417839,1362000
2013-12-04,11.940000,12.130000,11.900000,12.010000,11.446432,679300
2013-12-05,12.050000,12.160000,11.900000,12.120000,11.551270,704800
2013-12-06,12.190000,12.280000,12.100000,12.210000,11.637045,522300
2013-12-09,12.180000,12.230000,12.090000,12.160000,11.589394,742300
2013-12-10,12.110000,12.510000,12.110000,12.460000,11.875317,740500
2013-12-11,12.510000,12.570000,12.420000,12.510000,11.922970,641500
2013-12-12,12.530000,12.540000,12.340000,12.420000,11.837193,630900
2013-12-13,12.470000,12.500000,12.310000,12.420000,11.837193,732900
2013-12-16,12.490000,12.540000,12.350000,12.420000,11.837193,594600
2013-12-17,12.380000,12.600000,12.360000,12.520000,11.932501,459500
2013-12-18,12.540000,12.590000,12.400000,12.570000,11.980154,659100
2013-12-19,12.580000,12.620000,12.440000,12.570000,11.980154,487600
2013-12-20,12.560000,12.980000,12.540000,12.950000,12.342321,1209900
2013-12-23,12.850000,13.170000,12.760000,13.170000,12.551998,902000
2013-12-24,13.130000,13.200000,13.000000,13.100000,12.485284,322000
2013-12-26,13.080000,13.210000,13.050000,13.210000,12.590122,418500
2013-12-27,13.240000,13.240000,13.100000,13.220000,12.599652,244400
2013-12-30,13.230000,13.260000,13.080000,13.210000,12.590122,427700
2013-12-31,13.220000,13.300000,13.200000,13.300000,12.675899,372700
2014-01-02,13.190000,13.210000,12.780000,13.050000,12.437629,1052900
2014-01-03,13.010000,13.160000,12.980000,13.130000,12.513877,338800
2014-01-06,13.130000,13.140000,12.880000,12.980000,12.370914,468800
2014-01-07,13.010000,13.220000,12.930000,12.950000,12.342321,539200
2014-01-08,12.990000,13.120000,12.880000,13.060000,12.447161,819900
2014-01-09,13.060000,13.100000,12.810000,12.920000,12.313730,581200
2014-01-10,12.930000,12.940000,12.530000,12.600000,12.008747,858900
2014-01-13,12.530000,12.550000,11.650000,11.670000,11.122386,1905600
2014-01-14,11.670000,12.010000,11.670000,11.930000,11.370186,1078500
2014-01-15,12.030000,12.030000,11.420000,11.700000,11.150979,1747200
2014-01-16,11.610000,11.670000,11.360000,11.460000,10.922240,1337400
2014-01-17,11.400000,11.430000,11.210000,11.350000,10.817402,893700
2014-01-21,11.390000,11.440000,11.010000,11.140000,10.617256,1059800
2014-01-22,11.130000,11.450000,11.110000,11.390000,10.855525,741700
2014-01-23,11.380000,11.430000,10.980000,11.140000,10.617256,1014400
2014-01-24,11.110000,11.170000,10.760000,10.830000,10.321803,1073100
2014-01-27,10.840000,10.930000,10.730000,10.800000,10.293212,581800
2014-01-28,11.350000,12.070000,11.280000,12.030000,11.465492,2581000
2014-01-29,11.890000,11.990000,11.800000,11.830000,11.274879,1212200
2014-01-30,12.000000,12.000000,11.750000,11.770000,11.217693,685100
2014-01-31,11.630000,11.730000,11.540000,11.640000,11.093796,742800
2014-02-03,11.670000,11.690000,11.450000,11.510000,10.969895,638700
2014-02-04,11.570000,11.580000,11.390000,11.430000,10.893649,730600
2014-02-05,11.370000,11.410000,11.230000,11.340000,10.807873,639800
2014-02-06,11.400000,11.720000,11.380000,11.530000,10.988956,470900
2014-02-07,11.620000,11.690000,11.430000,11.490000,10.950833,658300
2014-02-10,11.460000,11.490000,11.350000,11.370000,10.836464,458800
2014-02-11,11.380000,11.570000,11.350000,11.530000,10.988956,269900
2014-02-12,11.510000,11.700000,11.450000,11.510000,10.969895,297900
2014-02-13,11.460000,11.580000,11.360000,11.580000,11.036611,324200
2014-02-14,11.530000,11.680000,11.450000,11.580000,11.036611,393000
2014-02-18,11.580000,11.580000,11.330000,11.500000,10.960364,587700
2014-02-19,11.470000,11.550000,11.380000,11.410000,10.874586,300500
2014-02-20,11.480000,11.540000,11.390000,11.530000,10.988956,247000
2014-02-21,11.480000,11.590000,11.400000,11.550000,11.008018,347200
2014-02-24,11.550000,11.620000,11.420000,11.500000,10.960364,349200
2014-02-25,11.490000,11.490000,11.230000,11.270000,10.741157,488400
2014-02-26,11.530000,11.710000,11.400000,11.570000,11.027079,534500
2014-02-27,11.530000,11.600000,11.350000,11.560000,11.017548,310700
2014-02-28,11.560000,11.700000,11.460000,11.540000,10.998487,268300
2014-03-03,11.430000,11.430000,11.250000,11.420000,10.884117,422400
2014-03-04,11.540000,11.540000,11.130000,11.450000,10.912710,942200
2014-03-05,11.400000,11.620000,11.200000,11.480000,10.941303,664900
2014-03-06,11.470000,11.780000,11.450000,11.730000,11.179569,443200
2014-03-07,11.790000,11.840000,11.640000,11.840000,11.284409,384400
2014-03-10,11.780000,11.900000,11.570000,11.760000,11.208162,728200
2014-03-11,11.750000,11.910000,11.670000,11.890000,11.332063,509000
2014-03-12,11.820000,12.310000,11.750000,12.280000,11.703762,738200
2014-03-13,12.320000,12.340000,11.950000,11.980000,11.417839,609600
2014-03-14,11.980000,12.410000,11.920000,12.330000,11.751415,708500
2014-03-17,12.390000,12.400000,12.220000,12.260000,11.684699,416000
2014-03-18,12.260000,12.480000,12.160000,12.470000,11.884846,658000
2014-03-19,12.420000,12.490000,12.350000,12.400000,11.818130,385800
2014-03-20,12.420000,12.800000,12.280000,12.720000,12.123116,746400
2014-03-21,12.710000,12.770000,12.630000,12.670000,12.075462,515300
2014-03-24,12.700000,12.700000,12.310000,12.520000,11.932501,432900
2014-03-25,12.630000,12.660000,12.390000,12.550000,11.961093,672000
2014-03-26,12.620000,12.730000,12.080000,12.120000,11.551270,596100
2014-03-27,12.070000,12.190000,11.930000,12.110000,11.541738,393300
2014-03-28,12.180000,12.420000,12.130000,12.310000,11.732354,393500
2014-03-31,12.370000,12.640000,12.230000,12.610000,12.018276,395400
2014-04-01,12.590000,12.670000,12.360000,12.620000,12.027808,455600
2014-04-02,12.650000,12.700000,12.500000,12.670000,12.075462,294000
2014-04-03,12.570000,12.700000,12.370000,12.530000,11.942033,481400
2014-04-04,12.610000,12.610000,12.060000,12.240000,11.665639,377800
2014-04-07,12.220000,12.240000,11.750000,12.120000,11.551270,573200
2014-04-08,12.160000,12.240000,11.980000,12.180000,11.608455,261400
2014-04-09,12.220000,12.240000,12.040000,12.200000,11.627515,158000
2014-04-10,12.150000,12.290000,12.030000,12.060000,11.494085,309100
2014-04-11,11.960000,12.140000,11.810000,11.960000,11.398777,357400
2014-04-14,11.990000,12.110000,11.920000,12.010000,11.446432,333400
2014-04-15,12.000000,12.080000,11.740000,11.960000,11.398777,343900
2014-04-16,11.960000,12.080000,11.760000,12.070000,11.503616,543800
2014-04-17,12.100000,12.240000,12.050000,12.140000,11.570331,361000
2014-04-21,12.150000,12.290000,12.050000,12.200000,11.627515,299800
2014-04-22,12.230000,13.240000,12.230000,13.010000,12.399507,1590000
2014-04-23,12.940000,13.600000,12.910000,13.430000,12.799798,1965000
2014-04-24,13.430000,13.620000,13.250000,13.280000,12.656837,1171400
2014-04-25,13.200000,13.250000,12.830000,12.880000,12.275608,447400
2014-04-28,12.910000,12.960000,12.460000,12.630000,12.037338,612800
2014-04-29,13.090000,13.980000,13.090000,13.630000,12.990414,2527800
2014-04-30,13.600000,14.850000,13.400000,14.710000,14.019733,2159200
2014-05-01,14.630000,14.840000,14.450000,14.470000,13.790998,856300
2014-05-02,14.420000,14.680000,14.270000,14.480000,13.800527,788300
2014-05-05,14.480000,14.680000,14.240000,14.470000,13.790998,589800
2014-05-06,14.380000,14.550000,14.280000,14.290000,13.619442,474700
2014-05-07,14.260000,14.300000,14.050000,14.200000,13.533667,590600
2014-05-08,14.170000,14.580000,14.120000,14.290000,13.619442,785300
2014-05-09,14.200000,14.340000,13.970000,14.150000,13.486012,473200
2014-05-12,14.140000,14.350000,14.040000,14.290000,13.619442,511700
2014-05-13,14.300000,14.400000,14.100000,14.160000,13.495544,372000
2014-05-14,14.140000,14.180000,13.920000,13.980000,13.323990,592700
2014-05-15,13.950000,14.030000,13.680000,13.860000,13.209620,636200
2014-05-16,13.940000,13.950000,13.710000,13.830000,13.181028,340000
2014-05-19,13.690000,13.920000,13.690000,13.830000,13.181028,309900
2014-05-20,13.790000,13.870000,13.690000,13.790000,13.142906,394600
2014-05-21,13.780000,13.920000,13.640000,13.820000,13.171498,357400
2014-05-22,13.830000,14.300000,13.790000,14.140000,13.476482,740500
2014-05-23,14.150000,14.270000,14.140000,14.210000,13.543198,386900
2014-05-27,14.350000,14.490000,14.240000,14.320000,13.648035,518600
2014-05-28,14.320000,14.360000,14.150000,14.190000,13.524136,584900
2014-05-29,14.240000,14.300000,14.160000,14.180000,13.514605,462500
2014-05-30,14.180000,14.200000,14.080000,14.090000,13.428829,445600
2014-06-02,14.080000,14.180000,13.980000,14.030000,13.371643,448600
2014-06-03,14.010000,14.140000,13.950000,14.000000,13.343050,637600
2014-06-04,14.070000,14.670000,14.000000,14.640000,13.953019,791600
2014-06-05,14.670000,14.840000,14.410000,14.730000,14.038796,531600
2014-06-06,14.710000,14.770000,14.450000,14.470000,13.790998,380300
2014-06-09,14.470000,14.540000,14.400000,14.490000,13.810058,301800
2014-06-10,14.430000,14.720000,14.410000,14.680000,13.991143,360400
2014-06-11,14.560000,14.880000,14.560000,14.660000,13.972081,408100
2014-06-12,14.600000,14.750000,14.420000,14.490000,13.810058,358100
2014-06-13,14.570000,14.820000,14.370000,14.450000,13.771934,531400
2014-06-16,14.450000,15.040000,14.330000,14.660000,13.972081,799700
2014-06-17,14.640000,15.100000,14.520000,14.960000,14.258003,693900
2014-06-18,14.930000,15.010000,14.520000,14.570000,13.886304,558200
2014-06-19,14.630000,14.650000,14.230000,14.320000,13.648035,452100
2014-06-20,14.280000,14.440000,14.170000,14.230000,13.562257,465800
2014-06-23,14.190000,14.230000,14.030000,14.130000,13.466949,417700
2014-06-24,14.100000,14.350000,14.030000,14.030000,13.371643,361400
2014-06-25,14.000000,14.180000,13.950000,14.100000,13.438358,245100
2014-06-26,14.100000,14.100000,13.770000,13.950000,13.295398,364400
2014-06-27,13.870000,14.310000,13.830000,14.240000,13.571789,346000
2014-06-30,14.200000,14.370000,14.150000,14.260000,13.590852,345800
2014-07-01,14.300000,14.530000,14.200000,14.500000,13.819590,586500
2014-07-02,14.500000,14.540000,14.260000,14.360000,13.686158,355300
2014-07-03,14.420000,14.520000,14.160000,14.490000,13.810058,284500
2014-07-07,14.420000,14.450000,14.140000,14.230000,13.562257,258900
2014-07-08,14.150000,14.250000,13.900000,14.080000,13.419295,439200
2014-07-09,14.150000,14.320000,14.010000,14.320000,13.648035,371200
2014-07-10,14.120000,14.390000,14.040000,14.290000,13.619442,379200
2014-07-11,14.250000,14.350000,14.150000,14.210000,13.543198,384800
2014-07-14,14.330000,14.460000,14.240000,14.420000,13.743343,298100
2014-07-15,14.430000,14.470000,14.170000,14.220000,13.552727,256900
2014-07-16,14.260000,14.330000,14.090000,14.140000,13.476482,282700
2014-07-17,14.170000,14.220000,13.980000,14.090000,13.428829,353800
2014-07-18,14.110000,14.310000,14.070000,14.270000,13.600381,313400
2014-07-21,14.270000,14.330000,14.160000,14.310000,13.638504,372900
2014-07-22,14.340000,14.500000,14.310000,14.430000,13.752874,308500
2014-07-23,14.400000,14.460000,14.050000,14.150000,13.486012,601900
2014-07-24,14.120000,14.160000,13.920000,13.990000,13.333520,651600
2014-07-25,13.870000,13.990000,13.440000,13.940000,13.285867,572900
2014-07-28,13.890000,13.890000,13.520000,13.770000,13.123845,744900
2014-07-29,14.120000,14.280000,13.900000,14.200000,13.533667,1189300
2014-07-30,14.400000,14.400000,13.890000,13.940000,13.285867,762100
2014-07-31,13.790000,13.850000,13.600000,13.620000,12.980884,875800
2014-08-01,13.530000,13.920000,13.500000,13.850000,13.200089,546400
2014-08-04,13.850000,14.010000,13.780000,13.970000,13.314459,458800
2014-08-05,13.950000,14.110000,13.760000,13.890000,13.238213,397400
2014-08-06,13.830000,13.950000,13.800000,13.930000,13.276336,272200
2014-08-07,14.000000,14.040000,13.780000,13.890000,13.238213,401400
2014-08-08,13.870000,14.030000,13.850000,14.000000,13.343050,307600
2014-08-11,14.070000,14.250000,14.050000,14.170000,13.505074,338900
2014-08-12,14.180000,14.290000,14.040000,14.170000,13.505074,290100
2014-08-13,14.200000,14.270000,14.100000,14.170000,13.505074,510400
2014-08-14,14.210000,14.430000,14.190000,14.260000,13.590852,250800
2014-08-15,14.330000,14.490000,14.150000,14.300000,13.628973,443100
2014-08-18,14.200000,14.400000,14.200000,14.370000,13.695688,253200
2014-08-19,14.380000,14.520000,14.370000,14.390000,13.714752,268300
2014-08-20,14.390000,14.450000,14.310000,14.390000,13.714752,193000
2014-08-21,14.370000,14.550000,14.320000,14.530000,13.848182,374800
2014-08-22,14.520000,14.670000,14.450000,14.450000,13.771934,245700
2014-08-25,14.540000,14.550000,14.210000,14.270000,13.600381,279000
2014-08-26,14.240000,14.370000,14.230000,14.320000,13.648035,179400
2014-08-27,14.640000,14.980000,14.600000,14.910000,14.210348,826800
2014-08-28,14.800000,14.950000,14.700000,14.720000,14.029265,304500
2014-08-29,14.820000,14.880000,14.660000,14.690000,14.000672,250300
2014-09-02,14.690000,14.790000,14.610000,14.740000,14.048326,483900
2014-09-03,14.760000,14.890000,14.710000,14.750000,14.057858,448200
2014-09-04,14.740000,14.870000,14.730000,14.830000,14.134104,361800
2014-09-05,14.830000,14.990000,14.750000,14.950000,14.248472,324800
2014-09-08,14.910000,15.230000,14.700000,14.700000,14.010204,422900
2014-09-09,14.640000,14.750000,14.550000,14.650000,13.962550,302100
2014-09-10,14.710000,14.810000,14.510000,14.710000,14.019733,387500
2014-09-11,14.680000,14.990000,14.600000,14.980000,14.277064,386500
2014-09-12,14.930000,14.930000,14.650000,14.700000,14.010204,225200
2014-09-15,14.700000,14.700000,14.330000,14.420000,13.743343,426600
2014-09-16,14.320000,14.640000,14.320000,14.610000,13.924427,216700
2014-09-17,14.540000,14.890000,14.480000,14.510000,13.829122,286500
2014-09-18,14.520000,14.770000,14.520000,14.620000,13.933959,257900
2014-09-19,14.700000,14.750000,14.620000,14.690000,14.000672,456300
2014-09-22,14.600000,14.610000,14.170000,14.190000,13.524136,650100
2014-09-23,14.150000,14.400000,14.100000,14.170000,13.505074,204000
2014-09-24,14.240000,14.390000,14.170000,14.360000,13.686158,231800
2014-09-25,14.340000,14.430000,14.120000,14.190000,13.524136,279800
2014-09-26,14.230000,14.350000,14.230000,14.310000,13.638504,162000
2014-09-29,14.200000,14.360000,14.130000,14.350000,13.676629,240900
2014-09-30,14.280000,14.330000,14.120000,14.230000,13.562257,375300
2014-10-01,14.170000,14.280000,14.030000,14.070000,13.409765,614200
2014-10-02,14.010000,14.140000,13.940000,14.070000,13.409765,624100
2014-10-03,14.130000,14.230000,14.050000,14.150000,13.486012,252600
2014-10-06,14.230000,14.300000,13.960000,14.040000,13.381174,397400
2014-10-07,13.950000,14.080000,13.760000,13.760000,13.114313,417000
2014-10-08,13.750000,14.040000,13.470000,14.020000,13.362114,457200
2014-10-09,13.960000,13.990000,13.230000,13.240000,12.618713,442900
2014-10-10,13.170000,13.190000,12.550000,12.570000,11.980154,811200
2014-10-13,12.470000,12.610000,12.140000,12.310000,11.732354,975600
2014-10-14,12.450000,12.750000,12.360000,12.510000,11.922970,511700
2014-10-15,12.270000,12.940000,12.180000,12.860000,12.256547,524700
2014-10-16,12.640000,12.950000,12.620000,12.800000,12.199361,681600
2014-10-17,12.900000,12.980000,12.710000,12.720000,12.123116,445800
2014-10-20,12.720000,12.990000,12.660000,12.980000,12.370914,621600
2014-10-21,13.000000,13.360000,12.980000,13.350000,12.723553,309400
2014-10-22,13.430000,13.550000,13.210000,13.290000,12.666368,460100
2014-10-23,13.380000,13.850000,13.380000,13.670000,13.028538,450300
2014-10-24,13.760000,13.940000,13.710000,13.850000,13.200089,374500
2014-10-27,13.720000,13.970000,13.680000,13.830000,13.181028,346600
2014-10-28,13.840000,14.070000,13.830000,14.050000,13.390707,404600
2014-10-29,13.950000,14.120000,13.910000,14.000000,13.343050,225500
2014-10-30,13.900000,14.080000,13.730000,14.000000,13.343050,391500
2014-10-31,14.140000,14.430000,14.050000,14.420000,13.743343,453000
2014-11-03,14.390000,14.390000,14.120000,14.170000,13.505074,451000
2014-11-04,14.030000,14.360000,13.860000,14.350000,13.676629,473600
2014-11-05,14.420000,14.450000,14.190000,14.410000,13.733812,611100
2014-11-06,13.010000,14.230000,12.810000,13.810000,13.161967,1441700
2014-11-07,13.800000,14.050000,13.450000,13.560000,12.923699,514500
2014-11-10,13.530000,13.590000,13.340000,13.540000,12.904635,470600
2014-11-11,13.510000,13.640000,13.450000,13.560000,12.923699,233600
2014-11-12,13.630000,14.020000,13.600000,14.000000,13.343050,568700
2014-11-13,14.000000,14.240000,13.820000,13.820000,13.171498,610000
2014-11-14,13.880000,14.060000,13.850000,13.960000,13.304927,333300
2014-11-17,13.900000,13.990000,13.630000,13.850000,13.200089,431600
2014-11-18,13.890000,14.100000,13.860000,13.970000,13.314459,283500
2014-11-19,13.990000,13.990000,13.670000,13.750000,13.104783,364600
2014-11-20,13.730000,14.010000,13.690000,13.980000,13.323990,382900
2014-11-21,14.070000,14.100000,13.910000,13.950000,13.295398,227000
2014-11-24,13.940000,14.030000,13.870000,13.950000,13.295398,241700
2014-11-25,13.970000,14.050000,13.860000,13.980000,13.323990,261900
2014-11-26,13.930000,14.130000,13.890000,14.080000,13.419295,265800
2014-11-28,14.060000,14.060000,13.850000,13.980000,13.323990,155800
2014-12-01,13.930000,14.080000,13.820000,13.940000,13.285867,301400
2014-12-02,13.960000,14.020000,13.890000,14.000000,13.343050,217400
2014-12-03,13.950000,14.250000,13.950000,14.210000,13.543198,252000
2014-12-04,14.180000,14.250000,14.000000,14.100000,13.438358,325100
2014-12-05,14.100000,14.250000,14.000000,14.180000,13.514605,165000
2014-12-08,14.070000,14.090000,13.870000,13.980000,13.323990,388300
2014-12-09,13.800000,14.120000,13.630000,14.070000,13.409765,487500
2014-12-10,13.980000,14.150000,13.950000,14.060000,13.400237,461500
2014-12-11,14.160000,14.210000,13.950000,13.960000,13.304927,301500
2014-12-12,13.800000,13.950000,13.690000,13.780000,13.133374,496300
2014-12-15,13.810000,14.060000,13.480000,13.500000,12.866514,526200
2014-12-16,13.250000,13.620000,13.250000,13.470000,12.837922,551000
2014-12-17,13.540000,13.830000,13.340000,13.770000,13.123845,354900
2014-12-18,13.960000,14.150000,13.820000,13.910000,13.257276,441800
2014-12-19,13.970000,14.060000,13.830000,13.900000,13.247744,708200
2014-12-22,13.890000,14.440000,13.870000,14.390000,13.714752,435800
2014-12-23,14.420000,14.840000,14.370000,14.670000,13.981612,518300
2014-12-24,14.700000,14.820000,14.560000,14.560000,13.876775,127900
2014-12-26,14.550000,14.660000,14.520000,14.530000,13.848182,93400
2014-12-29,14.480000,14.580000,14.410000,14.520000,13.838651,167500
2014-12-30,14.590000,14.790000,14.550000,14.690000,14.000672,287300
2014-12-31,14.700000,14.700000,14.420000,14.460000,13.781466,196300
2015-01-02,14.550000,14.700000,14.140000,14.390000,13.714752,317000
2015-01-05,14.270000,14.280000,14.040000,14.270000,13.600381,591200
2015-01-06,14.350000,14.350000,13.900000,13.930000,13.276336,531200
2015-01-07,14.050000,14.090000,13.950000,14.070000,13.409765,265600
2015-01-08,14.160000,14.690000,14.160000,14.610000,13.924427,571100
2015-01-09,14.550000,14.660000,14.300000,14.450000,13.771934,231300
