Date,Open,High,Low,Close,Adj Close,Volume
2015-01-12,14.660000,14.690000,14.390000,14.430000,13.752874,302500
2015-01-13,14.610000,14.770000,14.070000,14.270000,13.600381,578500
2015-01-14,13.980000,14.360000,13.810000,14.170000,13.505074,325100
2015-01-15,14.170000,14.320000,14.030000,14.040000,13.381174,413200
2015-01-16,14.010000,14.470000,13.970000,14.430000,13.752874,220700
2015-01-20,14.430000,14.530000,14.360000,14.360000,13.686158,404100
2015-01-21,14.360000,14.540000,14.090000,14.210000,13.543198,437900
2015-01-22,14.250000,14.590000,14.050000,14.530000,13.848182,364300
2015-01-23,14.520000,14.650000,14.500000,14.540000,13.857713,146600
2015-01-26,14.530000,14.870000,14.480000,14.840000,14.143635,306400
2015-01-27,14.640000,14.740000,14.480000,14.600000,13.914896,229100
2015-01-28,15.100000,15.990000,15.100000,15.750000,15.010932,1607800
2015-01-29,15.800000,16.040001,15.550000,15.810000,15.068117,828900
2015-01-30,15.730000,15.900000,15.140000,15.170000,14.458149,738200
2015-02-02,15.330000,15.680000,14.830000,15.630000,14.896564,658300
2015-02-03,15.650000,15.860000,15.600000,15.780000,15.039523,333800
2015-02-04,15.560000,15.860000,15.550000,15.760000,15.020463,275200
2015-02-05,15.950000,15.980000,15.750000,15.920000,15.172956,327200
2015-02-06,15.880000,16.010000,15.800000,15.880000,15.134832,377500
2015-02-09,15.850000,16.000000,15.590000,15.760000,15.020463,227600
2015-02-10,15.850000,16.490000,15.640000,16.400000,15.630432,614300
2015-02-11,16.320000,16.360001,15.980000,16.250000,15.487471,472700
2015-02-12,16.290001,16.500000,16.250000,16.299999,15.535123,281100
2015-02-13,16.270000,16.389999,15.960000,16.000000,15.249201,491800
2015-02-17,16.010000,16.059999,15.880000,15.920000,15.172956,485400
2015-02-18,15.990000,16.059999,15.740000,16.040001,15.287325,487200
2015-02-19,15.970000,16.070000,15.860000,15.920000,15.172956,189100
2015-02-20,15.850000,16.100000,15.840000,16.059999,15.306386,520500
2015-02-23,16.059999,16.180000,15.950000,16.100000,15.344508,263600
2015-02-24,16.150000,16.530001,16.100000,16.510000,15.735271,557300
2015-02-25,16.490000,16.540001,16.209999,16.280001,15.516063,426100
2015-02-26,16.280001,16.350000,16.020000,16.100000,15.344508,354600
2015-02-27,16.000000,16.080000,15.800000,16.000000,15.249201,701700
2015-03-02,16.090000,16.530001,15.990000,16.330000,15.563716,797500
2015-03-03,16.230000,16.389999,16.110001,16.170000,15.411223,747800
2015-03-04,16.120001,16.290001,15.990000,16.200001,15.439816,398800
2015-03-05,16.230000,16.299999,16.030001,16.059999,15.306386,259100
2015-03-06,15.960000,16.170000,15.960000,16.110001,15.354040,289000
2015-03-09,16.150000,16.240000,15.990000,16.160000,15.401694,417000
2015-03-10,15.980000,16.160000,15.820000,15.990000,15.239671,325800
2015-03-11,15.990000,16.059999,15.810000,15.980000,15.230141,553800
2015-03-12,15.880000,16.080000,15.800000,16.059999,15.306386,216900
2015-03-13,16.100000,16.139999,15.870000,16.110001,15.354040,258200
2015-03-16,16.209999,16.370001,16.040001,16.200001,15.439816,1002500
2015-03-17,16.110001,16.190001,15.970000,16.000000,15.249201,410200
2015-03-18,15.940000,16.070000,15.760000,16.059999,15.306386,380400
2015-03-19,16.040001,16.120001,15.890000,16.100000,15.344508,268800
2015-03-20,16.250000,16.250000,15.920000,16.090000,15.334977,682100
2015-03-23,16.049999,16.400000,16.049999,16.299999,15.535123,272600
2015-03-24,16.320000,16.320000,16.020000,16.100000,15.344508,194800
2015-03-25,16.090000,16.250000,15.590000,15.600000,14.867971,492000
2015-03-26,15.350000,15.530000,14.670000,15.320000,14.601110,1074700
2015-03-27,15.190000,15.570000,15.050000,15.540000,14.810788,551000
2015-03-30,15.580000,15.920000,15.430000,15.830000,15.087179,489900
2015-03-31,15.880000,15.940000,15.510000,15.630000,14.896564,539800
2015-04-01,15.600000,15.780000,15.410000,15.670000,14.934687,445700
2015-04-02,15.700000,15.960000,15.650000,15.840000,15.096711,421900
2015-04-06,15.690000,15.760000,15.530000,15.580000,14.848911,411000
2015-04-07,15.520000,15.660000,15.470000,15.530000,14.801256,444300
2015-04-08,15.530000,15.790000,15.440000,15.690000,14.953749,407000
2015-04-09,15.640000,15.770000,15.560000,15.690000,14.953749,232600
2015-04-10,15.700000,15.880000,15.680000,15.790000,15.049057,214300
2015-04-13,15.750000,15.880000,15.700000,15.830000,15.087179,324000
2015-04-14,15.840000,15.950000,15.700000,15.930000,15.182486,480000
2015-04-15,15.960000,16.080000,15.820000,15.970000,15.220609,506200
2015-04-16,15.850000,15.910000,15.730000,15.860000,15.115769,352500
2015-04-17,15.740000,15.750000,15.410000,15.610000,14.877502,357700
2015-04-20,15.660000,15.760000,15.570000,15.610000,14.877502,337100
2015-04-21,15.730000,15.730000,15.530000,15.650000,14.915625,262100
2015-04-22,15.680000,15.730000,15.500000,15.660000,14.925155,517300
2015-04-23,15.580000,15.760000,15.570000,15.680000,14.944221,468300
2015-04-24,15.650000,15.720000,15.410000,15.490000,14.763133,563600
2015-04-27,15.560000,15.660000,15.350000,15.410000,14.686886,404400
2015-04-28,15.430000,15.620000,15.230000,15.550000,14.820318,422600
2015-04-29,15.520000,15.600000,15.220000,15.380000,14.658297,605400
2015-04-30,15.280000,15.350000,15.080000,15.110000,14.400965,620300
2015-05-01,15.220000,15.630000,15.190000,15.610000,14.877502,336200
2015-05-04,15.600000,15.680000,15.440000,15.580000,14.848911,416000
2015-05-05,14.490000,14.700000,13.430000,13.530000,12.895105,3324700
2015-05-06,13.610000,13.710000,13.170000,13.210000,12.590122,1082400
2015-05-07,13.180000,13.480000,13.110000,13.340000,12.714022,1015900
2015-05-08,13.420000,13.590000,13.370000,13.510000,12.876045,1259100
2015-05-11,13.500000,13.680000,13.420000,13.620000,12.980884,651800
2015-05-12,13.510000,13.510000,13.000000,13.020000,12.409039,991300
2015-05-13,13.000000,13.190000,12.760000,12.820000,12.218422,1355000
2015-05-14,12.850000,13.080000,12.750000,13.070000,12.456692,820500
2015-05-15,13.020000,13.220000,13.020000,13.070000,12.456692,538400
2015-05-18,13.120000,13.200000,13.040000,13.130000,12.513877,744900
2015-05-19,13.100000,13.160000,13.040000,13.040000,12.428099,687000
2015-05-20,13.090000,13.150000,12.880000,13.050000,12.437629,690400
2015-05-21,13.010000,13.220000,13.010000,13.140000,12.523408,759100
2015-05-22,13.080000,13.320000,13.070000,13.190000,12.571058,512300
2015-05-26,13.060000,13.170000,12.890000,13.020000,12.409039,823400
2015-05-27,13.090000,13.420000,13.050000,13.290000,12.666368,843000
2015-05-28,13.230000,13.440000,13.170000,13.230000,12.609183,790800
2015-05-29,13.220000,13.400000,13.110000,13.260000,12.637774,660800
2015-06-01,13.270000,13.360000,13.090000,13.130000,12.513877,845900
2015-06-02,13.060000,13.360000,12.970000,13.210000,12.590122,955200
2015-06-03,13.290000,13.480000,13.290000,13.410000,12.780737,731500
2015-06-04,13.400000,13.470000,13.240000,13.250000,12.628244,850100
2015-06-05,13.240000,13.260000,12.980000,13.100000,12.485284,695800
2015-06-08,13.100000,13.150000,12.880000,12.900000,12.294668,617600
2015-06-09,12.840000,12.950000,12.830000,12.890000,12.285137,427200
2015-06-10,12.910000,13.040000,12.820000,12.950000,12.342321,669600
2015-06-11,13.020000,13.050000,12.790000,12.790000,12.189830,412900
2015-06-12,12.790000,12.850000,12.710000,12.710000,12.113584,335700
2015-06-15,12.630000,12.640000,12.360000,12.560000,11.970623,486800
2015-06-16,12.560000,12.690000,12.520000,12.600000,12.008747,447600
2015-06-17,12.570000,12.720000,12.430000,12.490000,11.903908,684400
2015-06-18,12.460000,12.580000,12.410000,12.490000,11.903908,685700
2015-06-19,12.530000,12.590000,12.350000,12.410000,11.827662,533900
2015-06-22,12.510000,12.580000,12.360000,12.410000,11.827662,515200
2015-06-23,12.470000,12.510000,12.340000,12.460000,11.875317,612300
2015-06-24,12.460000,12.590000,12.370000,12.400000,11.818130,348300
2015-06-25,12.480000,12.540000,12.250000,12.290000,11.713293,438100
2015-06-26,12.260000,12.390000,12.160000,12.210000,11.637045,372400
2015-06-29,12.080000,12.130000,11.880000,11.900000,11.341594,332600
2015-06-30,11.950000,11.990000,11.660000,11.710000,11.160510,618200
2015-07-01,11.810000,11.950000,11.740000,11.750000,11.198633,408400
2015-07-02,11.800000,11.910000,11.770000,11.830000,11.274879,339900
2015-07-06,11.750000,11.780000,11.610000,11.690000,11.141448,422300
2015-07-07,11.660000,11.720000,11.350000,11.700000,11.150979,398600
2015-07-08,11.570000,11.700000,11.440000,11.580000,11.036611,636400
2015-07-09,11.670000,11.710000,11.330000,11.510000,10.969895,664000
2015-07-10,11.760000,11.760000,11.420000,11.500000,10.960364,313300
2015-07-13,11.690000,11.690000,11.550000,11.610000,11.065201,400700
2015-07-14,11.520000,11.730000,11.520000,11.550000,11.008018,306900
2015-07-15,11.580000,11.640000,11.150000,11.180000,10.655379,560300
2015-07-16,11.270000,11.310000,10.920000,10.960000,10.445703,537500
2015-07-17,11.000000,11.010000,10.790000,10.920000,10.407579,415600
2015-07-20,10.950000,11.000000,10.670000,10.740000,10.236027,332500
2015-07-21,10.710000,10.880000,10.660000,10.710000,10.207435,390900
2015-07-22,10.560000,10.570000,10.310000,10.490000,9.997758,329400
2015-07-23,10.460000,10.740000,10.460000,10.560000,10.064474,233600
2015-07-24,10.590000,10.590000,10.220000,10.270000,9.788083,263300
2015-07-27,10.180000,10.530000,10.020000,10.440000,9.950103,403700
2015-07-28,10.420000,10.610000,10.100000,10.530000,10.035882,715300
2015-07-29,10.500000,10.500000,10.150000,10.150000,9.673713,726200
2015-07-30,10.130000,10.510000,10.130000,10.480000,9.988226,564100
2015-07-31,10.490000,10.490000,10.350000,10.410000,9.921513,375500
2015-08-03,10.450000,10.520000,10.040000,10.090000,9.616528,797000
2015-08-04,9.850000,10.280000,9.720000,10.140000,9.664180,1015400
2015-08-05,10.180000,10.420000,10.140000,10.240000,9.759487,595900
2015-08-06,10.280000,10.400000,10.170000,10.350000,9.864326,460600
2015-08-07,10.330000,10.490000,10.220000,10.280000,9.797611,433000
2015-08-10,10.320000,10.730000,10.320000,10.580000,10.083534,367200
2015-08-11,10.750000,10.750000,10.300000,10.300000,9.816673,455500
2015-08-12,10.250000,10.470000,10.150000,10.400000,9.911979,307600
2015-08-13,10.390000,10.500000,10.260000,10.270000,9.788083,133800
2015-08-14,10.240000,10.310000,10.170000,10.250000,9.769019,183000
2015-08-17,10.200000,10.420000,10.200000,10.260000,9.778550,276300
2015-08-18,10.210000,10.370000,10.170000,10.180000,9.702305,323300
2015-08-19,10.160000,10.420000,10.060000,10.220000,9.740428,395800
2015-08-20,10.200000,10.330000,10.070000,10.200000,9.721366,505700
2015-08-21,10.130000,10.470000,10.130000,10.270000,9.788083,695800
2015-08-24,10.030000,10.460000,9.680000,10.150000,9.673713,809600
2015-08-25,10.500000,10.500000,10.000000,10.000000,9.530750,394100
2015-08-26,10.170000,10.260000,10.030000,10.210000,9.730896,274400
2015-08-27,10.310000,10.570000,10.200000,10.420000,9.931045,373200
2015-08-28,10.420000,10.700000,10.420000,10.560000,10.064474,493600
2015-08-31,10.600000,10.790000,10.470000,10.560000,10.064474,657200
2015-09-01,10.450000,10.920000,10.420000,10.590000,10.093065,999200
2015-09-02,10.620000,10.750000,10.470000,10.650000,10.150249,274200
2015-09-03,10.660000,10.880000,10.660000,10.740000,10.236027,369000
2015-09-04,10.660000,10.780000,10.580000,10.590000,10.093065,202900
2015-09-08,10.720000,10.840000,10.620000,10.690000,10.188373,460000
2015-09-09,9.790000,10.180000,9.700000,9.940000,9.473566,1662900
2015-09-10,9.880000,9.900000,9.210000,9.360000,8.920782,1722800
2015-09-11,9.350000,9.360000,8.990000,9.110000,8.682512,985300
2015-09-14,9.090000,9.300000,9.090000,9.160000,8.730167,576500
2015-09-15,9.200000,9.360000,9.190000,9.340000,8.901721,814300
2015-09-16,9.360000,9.400000,9.260000,9.350000,8.911252,540800
2015-09-17,9.260000,9.440000,9.250000,9.310000,8.873130,424900
2015-09-18,9.250000,9.300000,9.110000,9.140000,8.711107,1310800
2015-09-21,9.210000,9.270000,8.990000,9.050000,8.625329,587600
2015-09-22,8.960000,9.030000,8.800000,8.850000,8.434713,776500
2015-09-23,8.840000,9.050000,8.830000,8.990000,8.568146,640500
2015-09-24,8.940000,9.090000,8.850000,8.970000,8.549085,944800
2015-09-25,9.010000,9.310000,8.980000,9.150000,8.720636,860900
2015-09-28,9.080000,9.110000,8.980000,9.020000,8.596737,337800
2015-09-29,8.990000,9.110000,8.940000,9.030000,8.606268,380800
2015-09-30,9.070000,9.290000,9.070000,9.180000,8.749228,556000
2015-10-01,9.160000,9.250000,8.990000,9.080000,8.653923,430900
2015-10-02,9.030000,9.300000,9.000000,9.220000,8.787353,504800
2015-10-05,9.130000,9.420000,9.130000,9.390000,8.949374,625200
2015-10-06,9.430000,9.630000,9.400000,9.580000,9.130461,416000
2015-10-07,9.610000,9.940000,9.590000,9.910000,9.444973,795500
2015-10-08,9.860000,10.060000,9.590000,10.030000,9.559341,622300
2015-10-09,9.980000,10.090000,9.920000,10.010000,9.540282,389800
2015-10-12,10.040000,10.100000,9.950000,10.030000,9.559341,310900
2015-10-13,10.010000,10.050000,9.820000,9.840000,9.378260,383600
2015-10-14,9.830000,10.280000,9.830000,10.160000,9.683243,548800
2015-10-15,10.180000,10.430000,10.180000,10.390000,9.902451,478100
2015-10-16,10.380000,10.380000,10.040000,10.060000,9.587935,336700
2015-10-19,10.040000,10.220000,9.990000,10.040000,9.568875,284600
2015-10-20,10.020000,10.140000,10.000000,10.110000,9.635589,308200
2015-10-21,10.260000,10.500000,10.100000,10.120000,9.645121,509500
2015-10-22,10.220000,10.390000,10.140000,10.210000,9.730896,249300
2015-10-23,10.290000,10.570000,10.170000,10.530000,10.035882,428800
2015-10-26,10.540000,10.590000,10.410000,10.510000,10.016819,469700
2015-10-27,10.420000,10.600000,10.360000,10.440000,9.950103,493500
2015-10-28,10.470000,10.810000,10.440000,10.800000,10.293212,478500
2015-10-29,10.640000,10.650000,10.460000,10.560000,10.064474,318600
2015-10-30,10.590000,10.670000,10.520000,10.600000,10.102598,263600
2015-11-02,10.620000,10.880000,10.620000,10.760000,10.255090,279400
2015-11-03,10.750000,10.910000,10.720000,10.860000,10.350395,197300
2015-11-04,10.880000,10.890000,10.710000,10.720000,10.216965,279500
2015-11-05,10.450000,10.820000,10.450000,10.760000,10.255090,284100
2015-11-06,10.760000,10.980000,10.340000,10.920000,10.407579,221100
2015-11-09,10.860000,10.860000,10.420000,10.800000,10.293212,320300
2015-11-10,10.760000,10.760000,10.600000,10.650000,10.150249,444200
2015-11-11,10.670000,10.960000,10.530000,10.870000,10.359927,465900
2015-11-12,10.870000,11.070000,10.840000,11.000000,10.483826,792800
2015-11-13,10.980000,11.100000,10.900000,10.990000,10.474295,491900
2015-11-16,10.940000,11.160000,10.940000,11.090000,10.569604,578600
2015-11-17,10.260000,10.710000,9.570000,10.700000,10.197903,2455700
2015-11-18,10.830000,11.400000,10.400000,10.920000,10.407579,1244000
2015-11-19,10.930000,11.710000,10.550000,11.550000,11.008018,1304800
2015-11-20,11.550000,11.660000,11.240000,11.280000,10.750686,677500
2015-11-23,11.300000,11.400000,11.070000,11.130000,10.607726,623000
2015-11-24,11.070000,11.500000,11.070000,11.440000,10.903180,468800
2015-11-25,11.460000,11.610000,11.350000,11.500000,10.960364,304200
2015-11-27,11.460000,11.560000,11.440000,11.530000,10.988956,187200
2015-11-30,11.590000,11.830000,11.570000,11.810000,11.255818,355000
2015-12-01,11.850000,11.900000,11.670000,11.710000,11.160510,586600
2015-12-02,11.830000,12.120000,11.810000,11.990000,11.427370,754600
2015-12-03,12.050000,12.100000,11.620000,11.640000,11.093796,325700
2015-12-04,11.680000,12.010000,11.680000,11.970000,11.408310,466400
2015-12-07,11.940000,11.970000,11.130000,11.210000,10.683973,1326800
2015-12-08,11.070000,11.350000,10.900000,11.080000,10.560071,1074400
2015-12-09,11.080000,11.480000,11.070000,11.140000,10.617256,914000
2015-12-10,11.090000,11.290000,10.980000,11.000000,10.483826,801400
2015-12-11,11.000000,11.030000,10.680000,10.700000,10.197903,790500
2015-12-14,10.620000,10.810000,10.510000,10.710000,10.207435,900400
2015-12-15,10.770000,11.160000,10.770000,11.010000,10.493357,703900
2015-12-16,11.090000,11.100000,10.430000,10.840000,10.331333,1917800
2015-12-17,10.970000,11.380000,10.410000,11.100000,10.579135,1269600
2015-12-18,11.100000,11.490000,10.940000,11.490000,10.950833,4408100
2015-12-21,11.720000,11.870000,11.550000,11.840000,11.284409,785600
2015-12-22,11.840000,12.240000,11.710000,12.050000,11.484554,842300
2015-12-23,12.100000,12.390000,12.050000,12.180000,11.608455,617800
2015-12-24,12.130000,12.320000,12.130000,12.160000,11.589394,156900
2015-12-28,12.110000,12.150000,11.970000,12.120000,11.551270,360300
2015-12-29,12.150000,12.310000,12.100000,12.150000,11.579862,274300
2015-12-30,12.110000,12.200000,11.950000,12.040000,11.475024,331100
2015-12-31,12.040000,12.140000,11.670000,11.670000,11.122386,296000
2016-01-04,11.470000,11.560000,11.230000,11.310000,10.779278,487500
2016-01-05,11.300000,11.550000,11.240000,11.440000,10.903180,450700
2016-01-06,11.300000,11.360000,11.030000,11.060000,10.541012,643500
2016-01-07,10.810000,11.170000,10.800000,11.050000,10.531480,528200
2016-01-08,11.010000,11.120000,10.430000,10.500000,10.007288,562600
2016-01-11,10.510000,10.690000,10.300000,10.360000,9.873857,543000
2016-01-12,10.460000,10.510000,10.100000,10.210000,9.730896,496000
2016-01-13,10.200000,10.480000,9.840000,9.880000,9.416383,579000
2016-01-14,9.960000,10.190000,9.830000,10.020000,9.549812,740800
2016-01-15,9.790000,9.970000,9.710000,9.970000,9.502160,590900
2016-01-19,10.090000,10.230000,10.020000,10.100000,9.626058,762800
2016-01-20,9.990000,10.220000,9.630000,9.930000,9.464036,735000
2016-01-21,9.930000,10.050000,9.630000,9.980000,9.511688,637700
2016-01-22,10.080000,10.170000,9.980000,10.090000,9.616528,387700
2016-01-25,10.080000,10.210000,9.950000,10.050000,9.578405,429500
2016-01-26,10.060000,10.190000,9.820000,10.170000,9.692774,837000
2016-01-27,10.210000,10.340000,10.050000,10.050000,9.578405,277800
2016-01-28,10.250000,10.460000,9.890000,9.970000,9.502160,314900
2016-01-29,9.970000,10.190000,9.800000,10.120000,9.645121,734400
2016-02-01,10.070000,10.350000,9.820000,10.350000,9.864326,508800
2016-02-02,10.280000,10.420000,10.050000,10.050000,9.578405,523600
2016-02-03,10.690000,12.200000,10.560000,11.680000,11.131918,2778800
2016-02-04,11.740000,11.810000,11.410000,11.600000,11.055673,1080500
2016-02-05,11.600000,11.730000,11.420000,11.480000,10.941303,674700
2016-02-08,11.330000,11.480000,11.090000,11.310000,10.779278,741000
2016-02-09,11.210000,11.400000,11.120000,11.200000,10.674440,616300
2016-02-10,11.200000,11.350000,11.070000,11.080000,10.560071,542700
2016-02-11,10.850000,10.920000,10.590000,10.700000,10.197903,591600
2016-02-12,10.710000,10.830000,10.540000,10.690000,10.188373,629900
2016-02-16,10.800000,11.190000,10.790000,11.070000,10.550540,281500
2016-02-17,11.100000,11.500000,11.100000,11.330000,10.798341,485000
2016-02-18,11.390000,11.530000,11.140000,11.240000,10.712564,319300
2016-02-19,11.260000,11.430000,11.230000,11.310000,10.779278,215400
2016-02-22,11.430000,11.720000,11.280000,11.590000,11.046141,466500
2016-02-23,11.430000,11.670000,10.720000,11.280000,10.750686,283200
2016-02-24,11.170000,11.410000,11.050000,11.380000,10.845995,250000
2016-02-25,11.380000,11.570000,11.270000,11.560000,11.017548,272200
2016-02-26,11.580000,11.800000,11.280000,11.280000,10.750686,283800
2016-02-29,11.250000,11.530000,11.240000,11.300000,10.769748,277000
2016-03-01,11.400000,11.430000,11.180000,11.420000,10.884117,414400
2016-03-02,11.380000,11.460000,11.280000,11.290000,10.760217,383500
2016-03-03,11.240000,11.400000,11.230000,11.280000,10.750686,574400
2016-03-04,11.370000,11.380000,11.240000,11.310000,10.779278,672500
2016-03-07,11.220000,11.300000,11.030000,11.150000,10.626785,459700
2016-03-08,11.060000,11.160000,10.910000,11.090000,10.569604,483900
2016-03-09,11.160000,11.270000,10.910000,11.000000,10.483826,319500
2016-03-10,11.080000,11.080000,10.900000,11.030000,10.512418,267400
2016-03-11,11.090000,11.200000,10.830000,11.150000,10.626785,475400
2016-03-14,11.150000,11.190000,10.950000,10.970000,10.455234,378300
2016-03-15,10.880000,11.000000,10.800000,10.880000,10.369457,275600
2016-03-16,10.890000,11.000000,10.810000,10.980000,10.464764,224000
2016-03-17,10.940000,11.050000,10.800000,11.030000,10.512418,250000
2016-03-18,11.040000,11.410000,10.820000,11.350000,10.817402,449200
2016-03-21,11.350000,11.510000,10.970000,11.510000,10.969895,622100
2016-03-22,11.520000,11.520000,11.150000,11.250000,10.722095,252500
2016-03-23,11.270000,11.350000,10.950000,10.950000,10.436172,402500
2016-03-24,10.930000,10.980000,10.760000,10.970000,10.455234,291500
2016-03-28,10.960000,10.960000,10.620000,10.740000,10.236027,435600
2016-03-29,10.680000,11.180000,10.550000,10.970000,10.455234,439300
2016-03-30,11.050000,11.310000,11.050000,11.240000,10.712564,321600
2016-03-31,11.240000,11.450000,11.220000,11.320000,10.788810,254200
2016-04-01,11.230000,11.330000,11.130000,11.250000,10.722095,210900
2016-04-04,11.250000,11.300000,11.000000,11.200000,10.674440,277600
2016-04-05,11.080000,11.080000,10.800000,10.830000,10.321803,283900
2016-04-06,10.810000,11.120000,10.740000,11.060000,10.541012,497900
2016-04-07,10.970000,11.040000,10.840000,10.950000,10.436172,557900
2016-04-08,11.070000,11.210000,11.060000,11.140000,10.617256,277100
2016-04-11,11.150000,11.350000,11.070000,11.070000,10.550540,230500
2016-04-12,11.120000,11.210000,10.960000,11.140000,10.617256,181100
2016-04-13,11.150000,11.320000,11.110000,11.320000,10.788810,281100
2016-04-14,11.280000,11.330000,11.160000,11.310000,10.779278,174900
2016-04-15,11.290000,11.420000,11.230000,11.270000,10.741157,164100
2016-04-18,11.270000,11.340000,11.180000,11.180000,10.655379,141000
2016-04-19,11.230000,11.260000,11.100000,11.120000,10.598194,223500
2016-04-20,11.120000,11.200000,10.900000,11.020000,10.502889,308500
2016-04-21,11.000000,11.100000,10.900000,11.040000,10.521949,215800
2016-04-22,11.000000,11.240000,11.000000,11.140000,10.617256,614900
2016-04-25,11.140000,11.270000,11.000000,11.050000,10.531480,201200
2016-04-26,11.140000,11.200000,10.990000,11.070000,10.550540,163600
2016-04-27,11.030000,11.180000,10.950000,11.170000,10.645849,222300
2016-04-28,11.080000,11.170000,10.940000,11.020000,10.502889,224500
2016-04-29,10.970000,11.070000,10.640000,10.720000,10.216965,332600
2016-05-02,10.720000,10.980000,10.620000,10.790000,10.283681,425700
2016-05-03,10.830000,11.170000,10.630000,11.160000,10.636318,693500
2016-05-04,12.200000,12.300000,11.210000,11.340000,10.807873,982100
2016-05-05,11.420000,11.790000,11.420000,11.590000,11.046141,523700
2016-05-06,11.520000,11.630000,11.050000,11.310000,10.779278,463300
2016-05-09,11.350000,11.470000,11.250000,11.310000,10.779278,291500
2016-05-10,11.330000,11.600000,11.300000,11.510000,10.969895,310500
2016-05-11,11.470000,11.580000,11.420000,11.480000,10.941303,196700
2016-05-12,11.520000,11.560000,11.190000,11.250000,10.722095,265800
2016-05-13,11.260000,11.380000,11.200000,11.230000,10.703033,209900
2016-05-16,11.300000,11.460000,11.210000,11.330000,10.798341,168000
2016-05-17,11.320000,11.450000,11.150000,11.190000,10.664909,254200
2016-05-18,11.190000,11.400000,11.180000,11.310000,10.779278,269500
2016-05-19,11.270000,11.330000,11.160000,11.250000,10.722095,210800
2016-05-20,11.350000,11.710000,11.180000,11.620000,11.074733,300200
2016-05-23,11.660000,12.060000,11.530000,11.880000,11.322532,333900
2016-05-24,11.910000,12.250000,11.810000,12.230000,11.656109,334000
2016-05-25,12.260000,12.340000,12.040000,12.200000,11.627515,293300
2016-05-26,12.250000,12.410000,12.180000,12.230000,11.656109,201200
2016-05-27,12.280000,12.550000,12.250000,12.460000,11.875317,409100
2016-05-31,12.520000,12.550000,12.400000,12.490000,11.903908,396400
2016-06-01,12.520000,12.620000,12.430000,12.540000,11.951563,660400
2016-06-02,12.500000,12.980000,12.480000,12.700000,12.104053,655500
2016-06-03,12.680000,12.720000,12.450000,12.450000,11.865784,244100
2016-06-06,12.520000,12.520000,12.170000,12.400000,11.818130,278800
2016-06-07,12.430000,12.600000,12.360000,12.420000,11.837193,203300
2016-06-08,12.450000,12.600000,12.410000,12.530000,11.942033,361400
2016-06-09,12.450000,12.520000,12.330000,12.410000,11.827662,242600
2016-06-10,12.260000,12.440000,12.230000,12.250000,11.675169,283300
2016-06-13,12.240000,12.330000,12.140000,12.170000,11.598924,161900
2016-06-14,12.150000,12.230000,12.050000,12.090000,11.522679,448600
