Date,Open,High,Low,Close,Adj Close,Volume
2016-06-15,12.130000,12.200000,12.050000,12.050000,11.484554,193600
2016-06-16,12.050000,12.090000,11.900000,12.040000,11.475024,333500
2016-06-17,11.990000,12.090000,11.880000,12.060000,11.494085,209500
2016-06-20,12.140000,12.410000,12.090000,12.240000,11.665639,326500
2016-06-21,12.270000,12.390000,12.220000,12.310000,11.732354,224100
2016-06-22,12.280000,12.410000,12.240000,12.280000,11.703762,151200
2016-06-23,12.340000,12.560000,12.340000,12.460000,11.875317,163200
2016-06-24,11.990000,12.120000,11.520000,11.950000,11.389248,193100
2016-06-27,12.090000,12.110000,11.520000,11.570000,11.027079,323300
2016-06-28,11.720000,11.760000,11.490000,11.670000,11.122386,517900
2016-06-29,11.740000,12.230000,11.700000,11.780000,11.227224,228900
2016-06-30,11.820000,12.260000,11.500000,12.170000,11.598924,342300
2016-07-01,12.100000,12.280000,11.990000,12.220000,11.646578,295300
2016-07-05,12.110000,12.310000,11.980000,12.170000,11.598924,234700
2016-07-06,12.090000,12.160000,11.840000,12.060000,11.494085,258300
2016-07-07,12.100000,12.270000,12.010000,12.040000,11.475024,154900
2016-07-08,12.130000,12.230000,11.860000,12.160000,11.589394,360500
2016-07-11,12.190000,12.430000,11.980000,12.410000,11.827662,380900
2016-07-12,12.440000,12.580000,12.410000,12.560000,11.970623,321200
2016-07-13,12.600000,12.710000,12.490000,12.570000,11.980154,416200
2016-07-14,12.700000,12.700000,12.490000,12.530000,11.942033,240700
2016-07-15,12.530000,12.630000,12.450000,12.580000,11.989685,219100
2016-07-18,12.700000,12.800000,12.530000,12.530000,11.942033,276300
2016-07-19,12.550000,12.710000,12.500000,12.500000,11.913440,283100
2016-07-20,12.520000,12.650000,12.500000,12.540000,11.951563,335100
2016-07-21,12.570000,12.650000,12.380000,12.530000,11.942033,332500
2016-07-22,12.530000,12.690000,12.350000,12.670000,12.075462,167800
2016-07-25,12.680000,12.790000,12.590000,12.650000,12.056400,132200
2016-07-26,12.650000,12.780000,12.570000,12.750000,12.151708,229600
2016-07-27,12.770000,12.920000,12.710000,12.900000,12.294668,360700
2016-07-28,12.840000,12.960000,12.670000,12.700000,12.104053,164400
2016-07-29,12.730000,12.730000,12.480000,12.560000,11.970623,297400
2016-08-01,12.580000,12.780000,12.580000,12.700000,12.104053,295600
2016-08-02,12.690000,12.780000,12.330000,12.400000,11.818130,412700
2016-08-03,11.960000,12.330000,11.500000,11.870000,11.313001,1306900
2016-08-04,11.900000,12.410000,11.900000,12.300000,11.722822,461900
2016-08-05,12.300000,12.490000,12.170000,12.450000,11.865784,412700
2016-08-08,12.480000,12.590000,12.200000,12.590000,11.999216,322200
2016-08-09,12.520000,12.650000,12.490000,12.620000,12.027808,239500
2016-08-10,12.600000,12.710000,12.280000,12.710000,12.113584,252900
2016-08-11,12.730000,12.770000,12.640000,12.750000,12.151708,215000
2016-08-12,12.750000,12.830000,12.710000,12.820000,12.218422,305100
2016-08-15,12.800000,12.920000,12.720000,12.900000,12.294668,267200
2016-08-16,12.860000,12.920000,12.780000,12.850000,12.247015,198000
2016-08-17,12.850000,12.920000,12.750000,12.890000,12.285137,188100
2016-08-18,12.860000,12.950000,12.830000,12.940000,12.332790,136700
2016-08-19,12.980000,13.000000,12.870000,12.880000,12.275608,198700
2016-08-22,12.850000,13.440000,12.740000,12.770000,12.170770,240700
2016-08-23,12.750000,12.880000,12.750000,12.860000,12.256547,370900
2016-08-24,12.850000,12.880000,12.650000,12.680000,12.084992,155500
2016-08-25,12.650000,12.720000,12.590000,12.650000,12.056400,232900
2016-08-26,12.610000,12.780000,12.490000,12.540000,11.951563,211400
2016-08-29,12.480000,12.680000,12.480000,12.560000,11.970623,180600
2016-08-30,12.540000,12.670000,12.070000,12.320000,11.741884,211300
2016-08-31,12.300000,12.370000,12.210000,12.230000,11.656109,246600
2016-09-01,12.230000,12.450000,12.230000,12.360000,11.780006,208400
2016-09-02,12.400000,12.480000,12.230000,12.470000,11.884846,432700
2016-09-06,12.470000,12.470000,12.250000,12.350000,11.770476,351000
2016-09-07,12.350000,12.560000,12.320000,12.430000,11.846725,318400
2016-09-08,12.370000,12.590000,12.290000,12.560000,11.970623,244300
2016-09-09,12.490000,12.490000,12.080000,12.090000,11.522679,254200
2016-09-12,11.290000,12.180000,11.290000,12.160000,11.589394,244000
2016-09-13,11.860000,12.150000,11.860000,11.960000,11.398777,267900
2016-09-14,11.960000,12.120000,11.850000,12.090000,11.522679,192100
2016-09-15,12.130000,12.400000,12.130000,12.380000,11.799071,247500
2016-09-16,12.300000,12.450000,12.130000,12.320000,11.741884,294100
2016-09-19,12.410000,12.520000,12.320000,12.440000,11.856255,161800
2016-09-20,12.500000,12.520000,12.380000,12.490000,11.903908,138800
2016-09-21,12.580000,12.870000,12.520000,12.860000,12.256547,285100
2016-09-22,12.860000,12.970000,12.820000,12.930000,12.323261,260300
2016-09-23,12.850000,12.910000,12.710000,12.870000,12.266077,175200
2016-09-26,12.760000,12.760000,12.550000,12.570000,11.980154,143400
2016-09-27,12.530000,12.600000,12.480000,12.590000,11.999216,163200
2016-09-28,12.620000,13.160000,12.580000,13.060000,12.447161,768200
2016-09-29,13.080000,13.100000,12.630000,12.800000,12.199361,388100
2016-09-30,12.800000,13.000000,12.700000,12.930000,12.323261,296300
2016-10-03,12.870000,12.990000,12.860000,12.960000,12.351851,214500
2016-10-04,13.000000,13.200000,12.870000,13.100000,12.485284,223200
2016-10-05,13.140000,13.350000,13.110000,13.320000,12.694960,274300
2016-10-06,13.380000,13.400000,13.220000,13.280000,12.656837,154000
2016-10-07,13.340000,13.340000,13.210000,13.250000,12.628244,219300
2016-10-10,13.200000,13.300000,13.080000,13.150000,12.532936,245800
2016-10-11,13.110000,13.150000,12.650000,12.790000,12.189830,295400
2016-10-12,12.750000,12.940000,12.710000,12.900000,12.294668,360700
2016-10-13,12.770000,12.800000,12.640000,12.720000,12.123116,230600
2016-10-14,12.790000,13.050000,12.790000,12.980000,12.370914,189700
2016-10-17,13.010000,13.180000,12.900000,13.020000,12.409039,363700
2016-10-18,13.160000,13.160000,12.900000,12.930000,12.323261,154500
2016-10-19,12.890000,13.200000,12.810000,13.190000,12.571058,225900
2016-10-20,13.120000,13.390000,13.060000,13.300000,12.675899,325700
2016-10-21,13.320000,13.420000,13.210000,13.400000,12.771205,223000
2016-10-24,13.430000,13.720000,13.420000,13.660000,13.019005,428300
2016-10-25,13.650000,13.690000,13.470000,13.490000,12.856983,186800
2016-10-26,13.420000,13.540000,13.130000,13.440000,12.809330,161600
2016-10-27,13.560000,13.560000,13.250000,13.270000,12.647307,179300
2016-10-28,13.340000,13.420000,13.140000,13.240000,12.618713,190700
2016-10-31,13.270000,13.270000,13.070000,13.240000,12.618713,289500
2016-11-01,13.240000,13.350000,13.050000,13.220000,12.599652,224600
2016-11-02,13.250000,13.430000,13.210000,13.240000,12.618713,365500
2016-11-03,13.250000,13.320000,13.110000,13.110000,12.494814,273600
2016-11-04,13.150000,13.310000,13.080000,13.170000,12.551998,262900
2016-11-07,13.350000,13.490000,13.270000,13.380000,12.752144,314200
2016-11-08,13.330000,13.520000,13.220000,13.450000,12.818861,346600
2016-11-09,13.300000,13.870000,13.300000,13.820000,13.171498,377900
2016-11-10,13.850000,14.070000,13.690000,13.800000,13.152436,419300
2016-11-11,13.710000,14.000000,13.550000,13.940000,13.285867,229200
2016-11-14,13.980000,14.200000,13.980000,14.020000,13.362114,243800
2016-11-15,14.480000,14.900000,14.250000,14.490000,13.810058,615100
2016-11-16,14.500000,14.890000,14.460000,14.800000,14.105512,606500
2016-11-17,14.810000,15.370000,14.800000,15.330000,14.610641,728300
2016-11-18,15.330000,15.370000,14.480000,14.800000,14.105512,1030500
2016-11-21,14.980000,15.250000,14.940000,15.190000,14.477209,561000
2016-11-22,15.270000,15.630000,15.270000,15.560000,14.829848,453200
2016-11-23,15.520000,15.600000,15.240000,15.570000,14.839379,590300
2016-11-25,15.520000,15.880000,15.440000,15.670000,14.934687,196900
2016-11-28,15.700000,15.790000,15.490000,15.610000,14.877502,283000
2016-11-29,15.640000,15.950000,15.540000,15.760000,15.020463,384500
2016-11-30,15.880000,15.880000,15.390000,15.430000,14.705950,322300
2016-12-01,15.460000,15.650000,15.080000,15.130000,14.420026,725600
2016-12-02,15.080000,15.620000,15.070000,15.590000,14.858441,388700
2016-12-05,15.570000,16.049999,15.390000,16.030001,15.277795,526400
2016-12-06,16.049999,16.190001,15.800000,16.160000,15.401694,549400
2016-12-07,16.200001,16.629999,16.030001,16.540001,15.763860,705800
2016-12-08,16.480000,16.730000,16.410000,16.650000,15.868697,576200
2016-12-09,16.680000,16.879999,16.580000,16.730000,15.944942,440900
2016-12-12,16.600000,16.730000,16.160000,16.290001,15.525595,594400
2016-12-13,16.299999,16.400000,16.219999,16.230000,15.468409,508900
2016-12-14,16.219999,16.360001,16.040001,16.080000,15.325447,315900
2016-12-15,16.010000,16.350000,15.800000,16.150000,15.392162,473900
2016-12-16,16.280001,16.450001,16.070000,16.100000,15.344508,1116100
2016-12-19,16.100000,16.340000,15.910000,16.290001,15.525595,344400
2016-12-20,16.299999,16.389999,16.260000,16.340000,15.573246,172100
2016-12-21,16.309999,16.450001,16.180000,16.240000,15.477938,233300
2016-12-22,16.250000,16.250000,16.020000,16.049999,15.296854,208600
2016-12-23,16.000000,16.180000,16.000000,16.180000,15.420755,120000
2016-12-27,16.209999,16.370001,16.139999,16.250000,15.487471,96100
2016-12-28,16.270000,16.309999,15.950000,15.970000,15.220609,172100
2016-12-29,15.950000,16.190001,15.870000,15.950000,15.201548,153900
2016-12-30,15.980000,15.990000,15.840000,15.950000,15.201548,188800
2017-01-03,16.000000,16.469999,15.950000,16.260000,15.497000,288200
2017-01-04,16.340000,16.500000,16.270000,16.360001,15.592310,234500
2017-01-05,16.309999,16.430000,16.139999,16.250000,15.487471,432900
2017-01-06,16.290001,16.450001,16.139999,16.290001,15.525595,258700
2017-01-09,16.230000,16.530001,16.170000,16.280001,15.516063,278400
2017-01-10,16.260000,16.549999,16.260000,16.469999,15.697148,285300
2017-01-11,16.459999,16.840000,16.389999,16.830000,16.040251,437300
2017-01-12,16.730000,16.889999,16.469999,16.809999,16.021191,362600
2017-01-13,16.830000,17.209999,16.750000,17.059999,16.259462,342300
2017-01-17,17.000000,17.180000,16.760000,16.959999,16.164154,400200
2017-01-18,16.980000,17.379999,16.950001,17.120001,16.316648,421100
2017-01-19,17.129999,17.299999,17.000000,17.100000,16.297585,313800
2017-01-20,17.200001,17.200001,16.900000,17.010000,16.211807,377500
2017-01-23,17.000000,17.180000,16.980000,17.030001,16.230867,293000
2017-01-24,17.049999,17.320000,17.049999,17.309999,16.497728,228700
2017-01-25,17.440001,18.120001,17.420000,17.790001,16.955206,1232100
2017-01-26,17.920000,18.000000,17.480000,17.740000,16.907555,511600
2017-01-27,17.850000,18.020000,17.730000,17.920000,17.079103,445700
2017-01-30,17.760000,17.820000,17.330000,17.680000,16.850367,439900
2017-01-31,17.590000,17.780001,17.290001,17.580000,16.755062,535900
2017-02-01,17.709999,17.889999,17.290001,17.530001,16.707407,627300
2017-02-02,18.950001,19.600000,18.549999,19.219999,18.318104,2301500
2017-02-03,19.430000,19.760000,19.120001,19.400000,18.489656,1145200
2017-02-06,19.840000,19.990000,19.360001,19.990000,19.051970,921300
2017-02-07,20.000000,20.780001,19.799999,20.490000,19.528507,1206600
2017-02-08,20.410000,20.469999,19.980000,20.170000,19.223524,1283000
2017-02-09,20.299999,20.590000,20.129999,20.520000,19.557100,709300
2017-02-10,20.500000,20.549999,20.059999,20.090000,19.147278,649300
2017-02-13,20.299999,20.430000,20.190001,20.299999,19.347425,575200
2017-02-14,20.299999,20.400000,19.910000,20.190001,19.242588,573400
2017-02-15,20.180000,20.450001,19.990000,20.420000,19.461792,436800
2017-02-16,20.450001,20.500000,20.110001,20.420000,19.461792,530600
2017-02-17,20.260000,20.700001,20.100000,20.540001,19.576166,510000
2017-02-21,20.610001,21.230000,20.600000,21.020000,20.033638,553400
2017-02-22,21.030001,21.080000,20.809999,20.870001,19.890678,525600
2017-02-23,20.860001,20.950001,20.410000,20.590000,19.623814,373500
2017-02-24,20.440001,20.799999,20.070000,20.740000,19.766775,395300
2017-02-27,20.740000,20.900000,20.430000,20.670000,19.700060,547200
2017-02-28,20.670000,20.670000,20.270000,20.469999,19.509445,579000
2017-03-01,20.670000,20.870001,20.459999,20.860001,19.881149,444000
2017-03-02,20.799999,20.920000,20.549999,20.680000,19.709593,282500
2017-03-03,20.670000,20.740000,20.260000,20.389999,19.433201,288100
2017-03-06,20.379999,20.680000,20.080000,20.190001,19.242588,425800
2017-03-07,20.170000,20.510000,20.100000,20.430000,19.471325,743300
2017-03-08,20.459999,20.559999,20.170000,20.219999,19.271177,658500
2017-03-09,20.139999,20.340000,19.820000,20.180000,19.233055,276500
2017-03-10,20.250000,20.490000,20.170000,20.290001,19.337893,211500
2017-03-13,20.260000,20.379999,20.160000,20.379999,19.423670,414300
2017-03-14,20.299999,20.299999,20.030001,20.230000,19.280708,296400
2017-03-15,20.280001,20.520000,20.020000,20.469999,19.509445,502900
2017-03-16,20.520000,20.600000,20.299999,20.459999,19.499912,328700
2017-03-17,20.530001,20.670000,20.420000,20.620001,19.652411,644600
2017-03-20,20.650000,21.000000,20.650000,20.730000,19.757248,515800
2017-03-21,20.850000,20.950001,20.120001,20.340000,19.385548,594600
2017-03-22,20.330000,20.459999,19.830000,20.240000,19.290241,348600
2017-03-23,20.209999,20.330000,20.120001,20.250000,19.299772,489200
2017-03-24,20.290001,20.500000,20.150000,20.280001,19.328360,373900
2017-03-27,20.059999,20.250000,19.740000,20.200001,19.252115,276000
2017-03-28,20.219999,20.430000,20.190001,20.420000,19.461792,700000
2017-03-29,20.340000,20.340000,20.010000,20.150000,19.204462,243100
2017-03-30,20.160000,20.379999,20.160000,20.350000,19.395079,293400
2017-03-31,20.309999,20.360001,20.260000,20.320000,19.366486,429200
2017-04-03,20.250000,20.450001,19.900000,19.930000,18.994787,489900
2017-04-04,19.930000,20.280001,19.930000,20.059999,19.118683,501800
2017-04-05,20.110001,20.200001,19.540001,19.660000,18.737459,470300
2017-04-06,19.639999,19.760000,18.950001,19.600000,18.680273,710800
2017-04-07,19.559999,19.750000,19.520000,19.660000,18.737459,375000
2017-04-10,19.610001,19.969999,19.580000,19.629999,18.708860,526300
2017-04-11,19.549999,19.809999,19.389999,19.809999,18.880419,422900
2017-04-12,19.799999,19.840000,19.520000,19.600000,18.680273,342100
2017-04-13,19.549999,19.740000,19.330000,19.360001,18.451536,260200
2017-04-17,19.459999,19.709999,19.450001,19.700001,18.775581,330600
2017-04-18,19.660000,19.799999,19.430000,19.790001,18.861361,325700
2017-04-19,19.920000,20.150000,19.860001,20.129999,19.185400,521600
2017-04-20,20.250000,20.690001,20.250000,20.600000,19.633347,421600
2017-04-21,20.540001,20.740000,20.340000,20.639999,19.671471,379400
2017-04-24,20.940001,21.059999,20.690001,20.969999,19.985983,401500
2017-04-25,21.180000,22.190001,21.180000,21.920000,20.891405,787900
2017-04-26,21.910000,22.100000,21.639999,21.930000,20.900936,543000
2017-04-27,22.070000,22.770000,21.930000,22.719999,21.653864,683000
2017-04-28,22.700001,22.799999,22.219999,22.320000,21.272636,565400
2017-05-01,22.490000,22.969999,22.309999,22.950001,21.873074,587200
2017-05-02,23.000000,23.000000,21.920000,22.280001,21.234512,884400
2017-05-03,21.930000,22.309999,20.240000,20.850000,19.871614,1658800
2017-05-04,21.000000,22.280001,20.940001,21.959999,20.929527,1926200
2017-05-05,22.010000,22.100000,21.280001,21.430000,20.424402,714700
2017-05-08,21.700001,21.780001,21.059999,21.090000,20.100355,749200
2017-05-09,21.120001,21.379999,21.100000,21.299999,20.300499,555400
2017-05-10,21.379999,21.469999,21.190001,21.370001,20.367218,449600
2017-05-11,21.299999,21.500000,21.150000,21.459999,20.452991,399100
2017-05-12,21.400000,21.490000,21.209999,21.420000,20.414869,277900
2017-05-15,21.410000,21.629999,21.389999,21.510000,20.500645,450000
2017-05-16,21.600000,21.780001,21.469999,21.719999,20.700790,475100
2017-05-17,21.450001,21.500000,20.950001,20.969999,19.985983,670800
2017-05-18,20.879999,21.330000,20.559999,21.219999,20.224253,701700
2017-05-19,21.270000,21.549999,21.250000,21.350000,20.348154,782700
2017-05-22,21.510000,21.670000,21.320000,21.610001,20.595957,332100
2017-05-23,21.610001,21.610001,21.270000,21.540001,20.529238,488100
2017-05-24,21.670000,21.910000,21.530001,21.820000,20.796099,405800
2017-05-25,21.889999,22.500000,21.850000,22.379999,21.329819,921100
2017-05-26,22.420000,22.610001,22.309999,22.459999,21.406067,579200
2017-05-30,22.410000,22.690001,22.410000,22.570000,21.510904,550300
2017-05-31,22.629999,22.750000,22.049999,22.150000,21.110611,477600
2017-06-01,22.270000,22.510000,22.020000,22.459999,21.406067,546600
2017-06-02,22.530001,22.590000,22.389999,22.450001,21.396536,649300
2017-06-05,22.309999,22.590000,22.309999,22.440001,21.387005,300400
2017-06-06,22.260000,22.549999,22.260000,22.430000,21.377472,368600
2017-06-07,22.440001,22.709999,22.440001,22.629999,21.568089,718000
2017-06-08,22.639999,22.709999,22.530001,22.709999,21.644333,415100
2017-06-09,22.799999,22.959999,21.379999,21.750000,20.729382,534600
2017-06-12,21.520000,21.639999,20.980000,21.139999,20.148010,638400
2017-06-13,21.320000,21.480000,21.090000,21.250000,20.252844,573400
2017-06-14,21.219999,21.290001,20.400000,20.730000,19.757248,427000
2017-06-15,20.400000,20.680000,20.360001,20.400000,19.442732,370300
2017-06-16,20.459999,20.600000,20.400000,20.530001,19.566633,398200
2017-06-19,20.700001,21.070000,20.700001,20.959999,19.976452,348500
2017-06-20,20.930000,21.139999,20.530001,20.530001,19.566633,276600
2017-06-21,20.660000,20.750000,20.440001,20.510000,19.547569,381100
2017-06-22,20.450001,20.469999,20.240000,20.290001,19.337893,328600
2017-06-23,20.200001,20.600000,20.129999,20.309999,19.356955,414400
2017-06-26,20.430000,20.670000,19.820000,19.990000,19.051970,759400
2017-06-27,19.950001,19.980000,19.440001,19.490000,18.575436,658900
2017-06-28,19.680000,20.299999,19.360001,20.020000,19.080564,1040700
2017-06-29,20.290001,20.309999,18.950001,19.160000,18.260921,946200
2017-06-30,19.129999,19.299999,18.799999,19.020000,18.127489,758800
2017-07-03,19.160000,19.270000,18.820000,18.820000,17.936874,273200
2017-07-05,19.000000,19.379999,18.910000,19.200001,18.299042,894500
2017-07-06,18.959999,19.370001,18.840000,19.059999,18.165611,579800
2017-07-07,19.209999,20.010000,19.209999,19.969999,19.032909,1065100
2017-07-10,20.030001,20.190001,19.750000,20.139999,19.194931,1108800
2017-07-11,20.190001,21.170000,20.190001,21.080000,20.090822,2067700
2017-07-12,21.260000,22.000000,21.010000,21.930000,20.900936,1658900
2017-07-13,21.840000,22.100000,21.510000,21.809999,20.786566,1017200
2017-07-14,21.830000,22.240000,21.750000,22.230000,21.186859,507300
2017-07-17,22.320000,22.549999,22.049999,22.510000,21.453718,482500
2017-07-18,22.379999,22.520000,22.070000,22.330000,21.282166,588700
2017-07-19,22.469999,22.510000,22.260000,22.500000,21.444189,425200
2017-07-20,22.570000,22.570000,22.180000,22.530001,21.472784,349600
2017-07-21,22.370001,22.370001,22.049999,22.110001,21.072493,450700
2017-07-24,22.129999,22.320000,21.990000,22.270000,21.224981,291000
2017-07-25,22.309999,22.670000,22.059999,22.530001,21.472784,383300
2017-07-26,22.639999,22.709999,22.440001,22.559999,21.501371,291000
2017-07-27,22.580000,22.700001,21.500000,21.940001,20.910467,635700
2017-07-28,21.799999,21.950001,21.400000,21.510000,20.500645,369600
2017-07-31,21.549999,21.590000,21.309999,21.540001,20.529238,435000
2017-08-01,21.540001,22.559999,21.379999,21.719999,20.700790,499800
2017-08-02,21.719999,21.719999,18.900000,19.110001,18.213264,1418500
2017-08-03,19.230000,19.700001,19.000000,19.059999,18.165611,796700
2017-08-04,19.030001,19.860001,18.730000,19.410000,18.499187,879100
2017-08-07,19.500000,20.350000,19.420000,20.260000,19.309299,821100
2017-08-08,20.139999,20.389999,19.870001,20.059999,19.118683,546000
2017-08-09,19.680000,19.750000,19.309999,19.530001,18.613558,562200
2017-08-10,19.410000,19.480000,18.920000,18.920000,18.032183,348100
2017-08-11,18.920000,19.260000,18.910000,19.160000,18.260921,375000
2017-08-14,19.459999,19.680000,19.139999,19.180000,18.279980,550700
2017-08-15,19.299999,19.730000,18.910000,18.930000,18.041712,466300
2017-08-16,19.040001,19.360001,18.870001,19.190001,18.289515,579200
2017-08-17,19.120001,19.230000,18.590000,18.620001,17.746260,366300
2017-08-18,18.639999,18.930000,18.629999,18.900000,18.013121,711200
2017-08-21,18.959999,19.139999,18.520000,18.570000,17.698603,339600
2017-08-22,18.680000,18.950001,18.600000,18.870001,17.984526,284700
2017-08-23,18.680000,18.820000,18.480000,18.510000,17.641418,359400
2017-08-24,18.590000,18.719999,18.410000,18.590000,17.717665,308500
2017-08-25,18.700001,19.040001,18.540001,18.629999,17.755789,303200
2017-08-28,18.670000,18.870001,18.530001,18.620001,17.746260,431700
2017-08-29,18.320000,18.910000,18.219999,18.889999,18.003590,463400
2017-08-30,18.969999,19.290001,18.889999,19.230000,18.327635,212100
2017-08-31,19.299999,19.340000,19.000000,19.030001,18.137020,307300
2017-09-01,19.139999,19.370001,19.120001,19.280001,18.375288,314000
2017-09-05,19.160000,19.240000,18.879999,19.049999,18.156084,286400
2017-09-06,19.170000,19.170000,18.879999,19.010000,18.117958,250800
2017-09-07,19.010000,19.150000,18.840000,18.870001,17.984526,274300
2017-09-08,18.860001,18.959999,18.430000,18.480000,17.612829,422000
2017-09-11,18.629999,18.889999,18.510000,18.570000,17.698603,807900
2017-09-12,18.690001,19.320000,18.629999,19.160000,18.260921,373500
2017-09-13,19.139999,19.309999,18.990000,19.020000,18.127489,343500
2017-09-14,19.020000,19.290001,18.860001,19.129999,18.232328,327000
2017-09-15,19.139999,19.590000,19.110001,19.590000,18.670742,335500
2017-09-18,19.700001,20.090000,19.700001,20.000000,19.061501,416100
2017-09-19,19.990000,20.150000,19.799999,19.900000,18.966192,740600
2017-09-20,20.020000,20.020000,19.549999,19.770000,18.842293,307800
2017-09-21,19.799999,19.900000,19.379999,19.450001,18.537312,369400
2017-09-22,19.340000,20.290001,19.340000,20.170000,19.223524,365600
2017-09-25,20.150000,20.150000,19.690001,20.070000,19.128216,496500
2017-09-26,20.190001,20.430000,20.049999,20.270000,19.318830,646000
2017-09-27,20.420000,21.150000,20.420000,20.990000,20.005047,479100
2017-09-28,20.950001,21.590000,20.900000,21.580000,20.567362,518300
2017-09-29,21.559999,21.750000,20.469999,21.570000,20.557831,496900
2017-10-02,21.510000,22.090000,21.440001,21.980000,20.948589,583400
2017-10-03,21.940001,22.040001,21.610001,22.000000,20.967651,451500
2017-10-04,21.990000,22.080000,21.799999,21.940001,20.910467,357500
2017-10-05,22.000000,22.139999,21.879999,22.030001,20.996244,331700
2017-10-06,22.010000,22.250000,21.870001,21.959999,20.929527,381300
2017-10-09,21.969999,22.230000,21.870001,21.930000,20.900936,215200
2017-10-10,22.049999,22.049999,21.520000,21.790001,20.767508,452000
2017-10-11,21.750000,22.090000,21.690001,21.900000,20.872345,275000
2017-10-12,21.850000,22.170000,21.850000,21.959999,20.929527,261700
2017-10-13,22.120001,22.150000,21.900000,22.030001,20.996244,212000
2017-10-16,22.030001,22.139999,21.860001,21.969999,20.939058,240300
2017-10-17,21.959999,22.160000,21.610001,22.150000,21.110611,196900
2017-10-18,22.170000,22.370001,22.020000,22.299999,21.253571,294700
2017-10-19,22.090000,22.170000,21.450001,22.100000,21.062960,273500
2017-10-20,22.280001,22.500000,21.940001,22.049999,21.015303,315400
2017-10-23,22.200001,22.290001,21.969999,22.010000,20.977184,166900
2017-10-24,22.040001,22.160000,21.830000,21.980000,20.948589,266600
2017-10-25,21.910000,21.950001,21.459999,21.799999,20.777040,202600
2017-10-26,21.889999,22.299999,21.510000,22.230000,21.186859,232100
2017-10-27,22.420000,22.540001,21.959999,22.309999,21.263109,226200
2017-10-30,22.209999,22.520000,22.110001,22.490000,21.434658,337100
2017-10-31,22.510000,22.730000,22.330000,22.650000,21.587149,341600
2017-11-01,22.719999,22.850000,21.959999,22.320000,21.272636,464600
2017-11-02,22.309999,22.500000,22.200001,22.420000,21.367947,167200
2017-11-03,22.469999,22.790001,22.469999,22.770000,21.701521,327000
2017-11-06,22.799999,23.709999,22.719999,23.629999,22.521160,620800
2017-11-07,23.670000,23.820000,23.430000,23.500000,22.397266,427400
2017-11-08,23.469999,24.559999,23.400000,24.490000,23.340809,620000
2017-11-09,24.320000,24.320000,23.340000,23.520000,22.416325,613000
