Date,Open,High,Low,Close,Adj Close,Volume
2017-11-10,23.480000,23.629999,23.290001,23.610001,22.502104,261500
2017-11-13,23.459999,23.930000,23.299999,23.690001,22.578350,980700
2017-11-14,26.230000,28.709999,26.230000,28.520000,27.181704,3460700
2017-11-15,28.400000,28.400000,25.420000,25.770000,24.560745,1919800
2017-11-16,26.040001,27.010000,25.940001,26.850000,25.590069,1029100
2017-11-17,26.840000,27.629999,26.650000,26.799999,25.542410,883500
2017-11-20,26.809999,26.889999,26.170000,26.799999,25.542410,784900
2017-11-21,27.129999,28.110001,27.070000,27.930000,26.619389,612700
2017-11-22,28.020000,28.139999,27.080000,27.559999,26.266748,749600
2017-11-24,27.590000,27.920000,27.430000,27.870001,26.562202,739900
2017-11-27,27.500000,27.510000,26.180000,26.580000,25.332735,780300
2017-11-28,26.670000,26.750000,26.139999,26.459999,25.218367,1480900
2017-11-29,26.400000,26.459999,24.879999,25.219999,24.036552,683200
2017-11-30,25.490000,25.510000,24.730000,24.830000,23.664856,649900
2017-12-01,24.840000,24.850000,23.670000,24.080000,22.950048,1135000
2017-12-04,24.309999,24.549999,23.430000,23.719999,22.606941,670500
2017-12-05,23.770000,24.600000,23.590000,24.000000,22.873800,557400
2017-12-06,23.840000,24.250000,23.820000,23.990000,22.864273,274700
2017-12-07,24.139999,24.740000,24.139999,24.360001,23.216909,336200
2017-12-08,24.360001,24.650000,24.080000,24.139999,23.007233,274600
2017-12-11,24.150000,24.480000,23.910000,24.309999,23.169254,288800
2017-12-12,23.959999,24.420000,23.959999,24.000000,22.873800,286600
2017-12-13,24.120001,24.420000,23.959999,24.120001,22.988171,289700
2017-12-14,24.209999,24.680000,24.170000,24.330000,23.188316,308000
2017-12-15,24.500000,25.049999,24.299999,24.650000,23.493303,1400600
2017-12-18,24.799999,25.410000,24.799999,25.020000,23.845940,254200
2017-12-19,25.020000,25.309999,24.629999,24.730000,23.569546,305700
2017-12-20,24.549999,24.920000,23.910000,24.650000,23.493303,252700
2017-12-21,24.750000,24.750000,24.139999,24.350000,23.207380,269400
2017-12-22,24.320000,24.530001,24.000000,24.340000,23.197847,160900
2017-12-26,24.180000,24.180000,23.770000,23.980000,22.854740,172800
2017-12-27,24.020000,24.209999,23.920000,24.040001,22.911926,146400
2017-12-28,24.160000,24.270000,24.040001,24.180000,23.045359,193800
2017-12-29,24.330000,24.690001,24.280001,24.340000,23.197847,326700
2018-01-02,24.469999,24.670000,24.350000,24.469999,23.321747,443700
2018-01-03,24.530001,25.129999,24.490000,25.030001,23.855471,276400
2018-01-04,25.360001,25.660000,24.980000,25.250000,24.065147,789900
2018-01-05,25.299999,25.870001,25.160000,25.709999,24.503559,299100
2018-01-08,25.780001,25.940001,25.350000,25.690001,24.484497,344200
2018-01-09,25.700001,25.740000,24.910000,25.129999,23.950777,618900
2018-01-10,24.930000,25.010000,24.340000,24.690001,23.531425,669100
2018-01-11,24.820000,25.070000,24.730000,24.920000,23.750633,630600
2018-01-12,24.920000,25.150000,24.660000,24.730000,23.569546,379400
2018-01-16,25.000000,25.129999,24.530001,24.840000,23.674387,334000
2018-01-17,25.129999,25.860001,25.090000,25.700001,24.494030,388000
2018-01-18,25.719999,25.969999,25.290001,25.500000,24.303415,292600
2018-01-19,25.600000,25.650000,25.200001,25.610001,24.408255,265500
2018-01-22,25.540001,25.610001,25.280001,25.490000,24.293884,213300
2018-01-23,25.459999,25.610001,25.340000,25.510000,24.312948,168200
2018-01-24,25.469999,25.469999,24.520000,24.709999,23.550482,306300
2018-01-25,25.010000,25.100000,23.830000,24.000000,22.873800,1301700
2018-01-26,24.250000,25.049999,24.030001,24.790001,23.626732,431500
2018-01-29,24.709999,24.709999,24.200001,24.469999,23.321747,404300
2018-01-30,24.129999,24.280001,23.110001,23.280001,22.187592,1218800
2018-01-31,23.809999,23.900000,22.610001,23.010000,21.930260,1221300
2018-02-01,23.200001,23.650000,22.400000,23.379999,22.282896,1362700
2018-02-02,23.120001,23.190001,21.860001,21.969999,20.939058,1226000
2018-02-05,21.719999,22.410000,21.139999,21.150000,20.157539,1101700
2018-02-06,21.200001,22.920000,20.650000,22.750000,21.682457,1388300
2018-02-07,22.420000,22.610001,21.680000,21.770000,20.748444,764800
2018-02-08,21.870001,22.190001,20.900000,21.120001,20.128948,889400
2018-02-09,21.480000,21.799999,20.719999,21.389999,20.386276,727100
2018-02-12,21.510000,21.889999,21.370001,21.530001,20.519705,1180200
2018-02-13,21.389999,21.400000,20.770000,21.049999,20.062231,940800
2018-02-14,20.969999,21.969999,20.959999,21.900000,20.872345,1013800
2018-02-15,22.100000,22.320000,21.469999,22.290001,21.244041,392300
2018-02-16,22.219999,22.410000,22.000000,22.020000,20.986713,317400
2018-02-20,22.020000,23.340000,22.020000,23.100000,22.016037,686900
2018-02-21,23.160000,23.530001,22.780001,22.790001,21.720583,405300
2018-02-22,22.840000,22.980000,22.200001,22.760000,21.691990,506700
2018-02-23,22.730000,22.809999,22.100000,22.790001,21.720583,428000
2018-02-26,22.950001,23.469999,22.950001,23.389999,22.292429,717300
2018-02-27,23.459999,23.809999,23.350000,23.570000,22.463980,1322800
2018-02-28,23.760000,23.799999,23.230000,23.299999,22.206652,483400
2018-03-01,23.360001,23.420000,22.459999,22.799999,21.730112,540800
2018-03-02,22.600000,23.000000,21.980000,22.969999,21.892134,398300
2018-03-05,22.969999,23.000000,22.620001,22.930000,21.854012,375000
2018-03-06,22.959999,23.510000,22.820000,23.350000,22.254301,424900
2018-03-07,23.270000,24.580000,23.090000,24.459999,23.312218,1083500
2018-03-08,24.690001,24.969999,24.250000,24.650000,23.493303,521000
2018-03-09,24.670000,25.389999,24.580000,24.950001,23.779226,548500
2018-03-12,25.020000,25.700001,25.020000,25.570000,24.370132,897700
2018-03-13,25.790001,25.950001,25.440001,25.450001,24.255760,857100
2018-03-14,25.690001,25.840000,25.370001,25.570000,24.370132,543500
2018-03-15,25.580000,25.740000,25.200001,25.350000,24.160458,397100
2018-03-16,25.420000,25.780001,25.280001,25.719999,24.513094,748300
2018-03-19,25.510000,25.959999,25.070000,25.530001,24.332008,465900
2018-03-20,25.490000,25.980000,25.360001,25.820000,24.608398,454900
2018-03-21,25.850000,26.980000,25.850000,26.850000,25.590069,826900
2018-03-22,26.650000,26.740000,25.969999,26.360001,25.123060,926000
2018-03-23,26.000000,26.250000,25.020000,25.059999,23.884066,1062900
2018-03-26,25.400000,25.790001,25.100000,25.760000,24.551216,334000
2018-03-27,25.980000,26.139999,24.400000,24.570000,23.417053,401300
2018-03-28,24.530001,24.809999,23.690001,24.290001,23.150194,579700
2018-03-29,24.370001,25.240000,24.230000,25.010000,23.836409,380700
2018-04-02,24.879999,25.000000,24.059999,24.440001,23.293156,660900
2018-04-03,24.590000,24.920000,24.110001,24.570000,23.417053,543600
2018-04-04,23.950001,25.049999,23.920000,24.959999,23.788752,478700
2018-04-05,25.250000,25.340000,24.469999,24.660000,23.502831,450100
2018-04-06,24.440001,24.850000,24.110001,24.469999,23.321747,688900
2018-04-09,24.650000,25.129999,24.330000,24.340000,23.197847,444900
2018-04-10,24.910000,25.530001,24.730000,25.330000,24.141392,538900
2018-04-11,25.150000,25.590000,25.100000,25.280001,24.093739,315900
2018-04-12,25.459999,25.980000,25.370001,25.700001,24.494030,345400
2018-04-13,25.860001,26.139999,25.360001,25.900000,24.684643,278800
2018-04-16,26.000000,26.150000,25.740000,26.000000,24.779953,241200
2018-04-17,26.090000,26.420000,26.049999,26.299999,25.065872,333200
2018-04-18,26.190001,26.190001,25.440001,25.910000,24.694176,466000
2018-04-19,25.629999,25.629999,24.219999,24.290001,23.150194,689100
2018-04-20,24.270000,24.910000,24.270000,24.570000,23.417053,715300
2018-04-23,24.670000,24.670000,24.150000,24.290001,23.150194,383100
2018-04-24,24.379999,24.400000,23.430000,23.760000,22.645063,1163600
2018-04-25,23.870001,23.879999,23.120001,23.490000,22.387733,748700
2018-04-26,23.670000,23.980000,23.420000,23.700001,22.587883,1334800
2018-04-27,23.900000,24.049999,23.420000,23.520000,22.416325,736800
2018-04-30,23.520000,23.520000,22.700001,22.889999,21.815887,1140900
2018-05-01,22.740000,23.260000,22.580000,23.240000,22.149466,797700
2018-05-02,23.250000,23.500000,22.790001,23.030001,21.949318,859800
2018-05-03,22.799999,23.190001,22.570000,22.990000,21.911198,761300
2018-05-04,22.809999,23.260000,22.760000,23.090000,22.006506,618600
2018-05-07,23.190001,23.350000,22.959999,23.040001,21.958849,689200
2018-05-08,22.799999,23.320000,22.799999,23.170000,22.082750,799800
2018-05-09,23.150000,23.549999,23.000000,23.290001,22.197123,556700
2018-05-10,23.389999,23.840000,23.360001,23.790001,22.673658,727000
2018-05-11,23.719999,23.889999,21.580000,21.990000,20.958122,2280900
2018-05-14,21.900000,23.120001,21.780001,22.719999,21.653864,1468200
2018-05-15,22.610001,22.740000,22.049999,22.299999,21.253571,820000
2018-05-16,22.290001,22.980000,22.280001,22.750000,21.682457,678000
2018-05-17,22.620001,22.900000,22.530001,22.830000,21.758707,853000
2018-05-18,22.570000,22.610001,21.870001,21.980000,20.948589,831700
2018-05-21,22.000000,22.520000,21.790001,22.190001,21.148735,790500
2018-05-22,22.389999,22.930000,22.260000,22.450001,21.396536,510700
2018-05-23,22.330000,22.480000,22.049999,22.230000,21.186859,423600
2018-05-24,22.160000,22.309999,22.040001,22.160000,21.120142,367100
2018-05-25,22.260000,22.770000,22.250000,22.549999,21.491844,690500
2018-05-29,22.350000,22.920000,22.350000,22.889999,21.815887,662500
2018-05-30,23.059999,23.370001,22.809999,22.910000,21.834953,1411100
2018-05-31,23.500000,24.690001,23.500000,24.080000,22.950048,1769100
2018-06-01,24.200001,24.240000,23.580000,23.730000,22.616472,1207300
2018-06-04,23.670000,23.950001,23.270000,23.660000,22.549757,751500
2018-06-05,23.650000,23.940001,23.010000,23.620001,22.511637,771300
2018-06-06,23.620001,24.100000,23.459999,24.049999,22.921455,633300
2018-06-07,24.010000,24.459999,23.500000,23.680000,22.568817,1145800
2018-06-08,23.580000,23.830000,23.059999,23.629999,22.521160,670300
2018-06-11,23.660000,23.920000,23.230000,23.450001,22.349611,452500
2018-06-12,23.379999,23.770000,23.270000,23.709999,22.597410,464100
2018-06-13,23.820000,24.360001,23.660000,23.760000,22.645063,643600
2018-06-14,23.879999,24.000000,23.360001,23.469999,22.368673,561700
2018-06-15,23.400000,24.070000,23.379999,24.020000,22.892864,942100
2018-06-18,23.850000,24.010000,23.620001,23.850000,22.730841,594900
2018-06-19,23.530001,23.809999,23.320000,23.570000,22.463980,665900
2018-06-20,23.629999,23.879999,23.450001,23.620001,22.511637,472000
2018-06-21,23.709999,24.170000,23.709999,24.000000,22.873800,535900
2018-06-22,24.080000,24.379999,23.870001,24.010000,22.883333,764800
2018-06-25,24.490000,24.490000,23.620001,23.910000,22.788023,1234000
2018-06-26,23.920000,24.650000,23.430000,24.270000,23.131134,1324700
2018-06-27,24.139999,24.340000,23.379999,23.389999,22.403198,905800
2018-06-28,23.400000,23.620001,23.360001,23.570000,22.575603,742500
2018-06-29,23.650000,24.100000,23.650000,23.820000,22.815054,497700
2018-07-02,23.820000,24.490000,23.360001,24.459999,23.428055,726500
2018-07-03,24.320000,24.400000,23.660000,23.660000,22.661806,482600
2018-07-05,23.969999,24.240000,23.900000,24.209999,23.188599,502400
2018-07-06,24.299999,25.240000,23.940001,25.110001,24.050631,676100
2018-07-09,25.230000,25.330000,24.750000,25.250000,24.184725,550400
2018-07-10,25.500000,26.299999,25.350000,25.920000,24.826454,810200
2018-07-11,25.950001,26.459999,25.580000,26.000000,24.903084,1488000
2018-07-12,26.280001,27.840000,26.129999,27.709999,26.540939,1528600
2018-07-13,27.709999,28.690001,27.580000,28.480000,27.278452,1654800
2018-07-16,28.459999,28.459999,27.820000,28.090000,26.904905,844900
2018-07-17,28.000000,28.230000,27.660000,28.090000,26.904905,747200
2018-07-18,28.209999,28.610001,27.879999,28.309999,27.115623,687900
2018-07-19,28.280001,28.389999,27.760000,28.030001,26.847439,669400
2018-07-20,28.059999,28.059999,27.389999,27.410000,26.253595,1010200
2018-07-23,27.410000,27.440001,26.610001,26.930000,25.793848,865600
2018-07-24,27.020000,27.100000,26.440001,26.500000,25.381987,1154900
2018-07-25,26.440001,26.500000,25.770000,26.420000,25.305365,788400
2018-07-26,26.400000,26.620001,26.000000,26.490000,25.372410,711900
2018-07-27,26.610001,27.090000,26.490000,26.889999,25.755533,783500
2018-07-30,26.969999,26.969999,26.240000,26.299999,25.190424,641800
2018-07-31,26.469999,26.709999,26.030001,26.360001,25.247896,984800
2018-08-01,26.290001,26.420000,25.430000,25.870001,24.778570,785600
2018-08-02,26.260000,26.879999,26.040001,26.830000,25.698067,1049600
2018-08-03,26.709999,26.850000,26.420000,26.520000,25.401142,673800
2018-08-06,26.309999,26.980000,26.240000,26.719999,25.592705,668400
2018-08-07,26.879999,27.420000,26.620001,27.379999,26.224859,837600
2018-08-08,27.379999,27.450001,27.020000,27.040001,25.899204,401700
2018-08-09,27.230000,27.260000,26.760000,26.920000,25.784271,516900
2018-08-10,26.709999,26.750000,26.350000,26.639999,25.516083,383800
2018-08-13,26.639999,27.090000,26.600000,26.930000,25.793848,502400
2018-08-14,27.000000,27.379999,26.990000,27.010000,25.870474,317000
2018-08-15,26.900000,26.900000,26.059999,26.370001,25.257473,494500
2018-08-16,26.600000,26.610001,26.209999,26.320000,25.209583,389900
2018-08-17,26.250000,26.250000,25.690001,25.840000,24.749832,617400
2018-08-20,25.740000,25.799999,25.170000,25.330000,24.261349,640600
2018-08-21,25.389999,25.809999,25.209999,25.770000,24.682787,363400
2018-08-22,25.700001,25.799999,25.350000,25.680000,24.596582,301300
2018-08-23,25.700001,25.910000,25.450001,25.490000,24.414598,380900
2018-08-24,25.690001,25.830000,25.530001,25.620001,24.539114,365900
2018-08-27,25.700001,26.190001,25.650000,25.860001,24.768990,549700
2018-08-28,25.940001,26.360001,25.570000,26.350000,25.238316,531400
2018-08-29,26.250000,26.450001,26.049999,26.100000,24.998861,331000
2018-08-30,26.080000,26.150000,25.850000,25.879999,24.788143,264500
2018-08-31,25.940001,25.940001,25.400000,25.790001,24.701941,742000
2018-09-04,25.670000,26.270000,25.530001,26.230000,25.123379,552700
2018-09-05,26.160000,26.160000,25.330000,25.670000,24.587006,578600
2018-09-06,25.690001,25.690001,24.940001,25.000000,23.945272,513700
2018-09-07,24.920000,25.250000,24.799999,24.860001,23.811180,775000
2018-09-10,24.990000,25.000000,24.520000,24.809999,23.763285,413600
2018-09-11,24.740000,24.830000,24.430000,24.820000,23.772865,485600
2018-09-12,24.590000,24.600000,24.049999,24.350000,23.322697,586000
2018-09-13,24.590000,24.910000,24.520000,24.660000,23.619616,451300
2018-09-14,24.740000,25.350000,24.730000,25.200001,24.136837,374800
2018-09-17,25.070000,25.350000,24.900000,24.990000,23.935694,344100
2018-09-18,25.080000,25.309999,24.900000,25.059999,24.002743,456000
2018-09-19,25.070000,25.350000,24.770000,25.090000,24.031473,448800
2018-09-20,25.230000,25.610001,25.230000,25.370001,24.299664,265100
2018-09-21,25.330000,25.600000,25.299999,25.309999,24.242191,666000
2018-09-24,25.280001,25.500000,25.100000,25.299999,24.232615,287800
2018-09-25,25.230000,25.469999,24.559999,24.590000,23.552570,332900
2018-09-26,24.420000,24.650000,23.980000,24.040001,23.138691,1279700
2018-09-27,24.100000,24.459999,23.920000,24.030001,23.129066,766800
2018-09-28,24.030001,24.059999,23.730000,23.840000,22.946188,1095100
2018-10-01,24.049999,24.950001,23.950001,24.120001,23.215693,509400
2018-10-02,24.040001,24.350000,23.639999,23.670000,22.782564,683400
2018-10-03,23.790001,23.790001,23.340000,23.600000,22.715187,454900
2018-10-04,23.520000,23.620001,22.700001,22.860001,22.002932,884500
2018-10-05,22.799999,22.900000,22.020000,22.250000,21.415804,826100
2018-10-08,22.180000,22.180000,21.469999,21.740000,20.924923,888400
2018-10-09,21.690001,22.389999,21.650000,21.920000,21.098175,952500
2018-10-10,21.660000,21.730000,20.780001,20.799999,20.020161,878600
2018-10-11,20.650000,21.209999,20.650000,20.870001,20.087543,829700
2018-10-12,21.360001,21.570000,21.120001,21.250000,20.453293,623700
2018-10-15,21.240000,21.459999,21.010000,21.340000,20.539919,519400
2018-10-16,21.580000,22.040001,21.510000,21.920000,21.098175,582500
2018-10-17,22.230000,22.320000,21.830000,21.980000,21.155924,686000
2018-10-18,21.799999,21.830000,21.360001,21.420000,20.616919,391700
2018-10-19,21.480000,21.700001,21.020000,21.200001,20.405169,283500
2018-10-22,21.260000,21.459999,20.969999,21.309999,20.511044,267000
2018-10-23,20.660000,21.030001,19.850000,20.830000,20.049038,569200
2018-10-24,20.610001,20.670000,19.490000,19.500000,18.768902,659900
2018-10-25,19.559999,20.270000,19.559999,20.010000,19.259783,348100
2018-10-26,19.510000,20.160000,19.459999,19.799999,19.057657,312600
2018-10-29,19.980000,20.430000,19.290001,19.570000,18.836279,421400
2018-10-30,19.639999,20.250000,19.610001,20.240000,19.481161,422400
2018-10-31,20.610001,20.700001,20.270000,20.330000,19.567785,564600
2018-11-01,20.459999,22.219999,20.260000,21.910000,21.088549,669900
2018-11-02,22.010000,22.040001,21.540001,21.770000,20.953796,397700
2018-11-05,21.780001,21.900000,20.969999,21.530001,20.722794,579900
2018-11-06,21.500000,21.790001,21.200001,21.330000,20.530296,536700
2018-11-07,21.500000,21.549999,21.049999,21.290001,20.491796,908400
2018-11-08,21.170000,21.459999,21.170000,21.420000,20.616919,391600
2018-11-09,21.160000,21.340000,20.650000,20.780001,20.000916,549800
2018-11-12,20.620001,20.620001,19.790001,20.170000,19.413786,572500
2018-11-13,20.370001,21.040001,20.250000,20.480000,19.712162,441800
2018-11-14,20.660000,20.780001,19.990000,20.070000,19.317533,564100
2018-11-15,20.100000,20.930000,20.080000,20.809999,20.029791,1211900
2018-11-16,20.309999,20.930000,20.059999,20.860001,20.077917,797700
2018-11-19,20.740000,20.780001,19.879999,19.900000,19.153906,707800
2018-11-20,17.500000,22.690001,17.400000,21.240000,20.443670,2649600
2018-11-21,21.260000,21.570000,19.799999,20.270000,19.510035,1238100
2018-11-23,20.110001,20.670000,20.080000,20.309999,19.548536,349800
2018-11-26,20.610001,20.840000,20.110001,20.840000,20.058664,755200
2018-11-27,20.799999,20.969999,20.379999,20.410000,19.644787,347400
2018-11-28,20.559999,21.250000,20.219999,21.230000,20.434042,535700
2018-11-29,21.559999,21.570000,21.059999,21.370001,20.568796,396000
2018-11-30,21.370001,21.709999,21.290001,21.600000,20.790173,494200
2018-12-03,22.150000,22.309999,21.559999,21.930000,21.107798,714500
2018-12-04,21.709999,21.709999,20.770000,20.790001,20.010540,402000
2018-12-06,20.290001,20.510000,19.940001,20.330000,19.567785,601600
2018-12-07,20.280001,20.620001,19.480000,19.549999,18.817028,422600
2018-12-10,19.559999,19.690001,19.049999,19.420000,18.691904,454100
2018-12-11,19.670000,20.059999,19.059999,19.139999,18.422400,447600
2018-12-12,19.490000,20.080000,19.260000,19.809999,19.067282,888400
2018-12-13,19.870001,20.299999,19.870001,20.000000,19.250156,568500
2018-12-14,19.770000,20.070000,19.580000,19.590000,18.855530,368100
2018-12-17,19.610001,19.889999,19.100000,19.299999,18.576401,545000
2018-12-18,19.500000,20.190001,19.500000,19.570000,18.836279,471400
2018-12-19,19.459999,20.020000,19.020000,19.059999,18.345400,1017400
2018-12-20,19.100000,19.250000,18.520000,18.840000,18.133648,482600
2018-12-21,19.049999,19.049999,18.139999,18.270000,17.585020,2354800
2018-12-24,18.260000,18.690001,17.790001,18.090000,17.411772,289400
2018-12-26,18.170000,19.379999,17.920000,19.370001,18.768280,464500
2018-12-27,19.080000,19.690001,19.080000,19.590000,18.981443,408900
2018-12-28,19.750000,20.430000,19.580000,20.010000,19.388395,474800
2018-12-31,20.190001,20.420000,20.070000,20.270000,19.640320,434200
2019-01-02,19.889999,20.480000,19.700001,20.280001,19.650009,492900
2019-01-03,19.850000,20.000000,19.120001,19.120001,18.526045,683400
2019-01-04,19.400000,20.170000,19.240000,20.020000,19.398085,418700
2019-01-07,20.230000,20.840000,20.160000,20.350000,19.717836,371700
2019-01-08,20.469999,20.680000,20.129999,20.580000,19.940691,407700
2019-01-09,20.670000,21.240000,20.600000,21.010000,20.357332,743000
2019-01-10,20.870001,21.450001,20.760000,21.309999,20.648012,344800
2019-01-11,21.170000,21.730000,21.160000,21.500000,20.832113,377800
2019-01-14,21.280001,21.610001,21.080000,21.330000,20.667395,417600
2019-01-15,21.400000,21.559999,20.990000,21.510000,20.841801,436800
2019-01-16,21.510000,21.940001,21.389999,21.610001,20.938694,425200
2019-01-17,21.480000,22.040001,21.270000,21.889999,21.209995,511800
2019-01-18,22.040001,22.170000,21.670000,21.790001,21.113104,936100
2019-01-22,21.620001,21.700001,20.570000,20.620001,19.979450,746200
2019-01-23,20.770000,20.770000,19.660000,19.930000,19.310883,803400
2019-01-24,20.480000,21.700001,20.309999,21.230000,20.570498,619500
2019-01-25,21.459999,22.000000,21.309999,21.629999,20.958069,468900
2019-01-28,21.150000,21.959999,21.000000,21.590000,20.919315,534600
2019-01-29,21.520000,21.709999,20.830000,20.930000,20.279818,622200
2019-01-30,21.250000,21.629999,20.670000,21.570000,20.899937,832100
2019-01-31,21.650000,22.620001,20.770000,22.530001,21.830114,934500
2019-02-01,20.879999,22.500000,20.879999,22.010000,21.326267,1232300
2019-02-04,21.889999,22.049999,21.290001,21.860001,21.180927,1233700
2019-02-05,21.830000,22.160000,21.690001,22.090000,21.403782,783800
2019-02-06,22.280001,22.780001,22.070000,22.400000,21.704153,682600
2019-02-07,22.139999,22.280001,21.730000,21.860001,21.180927,761700
2019-02-08,21.629999,21.730000,21.000000,21.600000,20.929005,429700
2019-02-11,21.600000,21.760000,21.320000,21.620001,20.948385,313600
2019-02-12,21.799999,22.340000,21.760000,22.180000,21.490988,392000
2019-02-13,22.250000,22.370001,22.100000,22.110001,21.423162,313300
2019-02-14,22.059999,22.639999,22.059999,22.469999,21.771978,404000
2019-02-15,22.520000,22.530001,22.170000,22.400000,21.704153,429500
2019-02-19,22.370001,23.020000,22.350000,22.879999,22.169243,400500
2019-02-20,22.900000,23.620001,22.629999,23.590000,22.857185,644400
2019-02-21,23.540001,23.540001,23.150000,23.350000,22.624641,592400
2019-02-22,23.430000,23.570000,23.200001,23.570000,22.837807,316300
2019-02-25,23.770000,24.129999,23.770000,23.830000,23.089727,332500
2019-02-26,23.730000,23.969999,23.520000,23.570000,22.837807,226800
2019-02-27,23.540001,23.540001,23.010000,23.299999,22.576195,229600
2019-02-28,23.180000,23.430000,23.020000,23.320000,22.595573,242000
2019-03-01,23.530001,23.700001,23.360001,23.440001,22.711845,284400
2019-03-04,23.600000,23.879999,23.400000,23.799999,23.060663,469700
2019-03-05,23.799999,23.900000,23.590000,23.809999,23.070351,281000
2019-03-06,24.000000,24.010000,23.330000,23.330000,22.605263,570400
2019-03-07,23.180000,23.320000,22.740000,22.760000,22.052969,297000
2019-03-08,22.559999,22.820000,22.500000,22.700001,21.994835,191300
2019-03-11,22.860001,23.400000,22.740000,23.379999,22.653709,445300
2019-03-12,23.400000,23.400000,22.980000,23.040001,22.324274,393000
2019-03-13,23.180000,23.180000,22.670000,22.690001,21.985144,275000
2019-03-14,22.690001,23.030001,22.660000,22.709999,22.004522,181300
2019-03-15,22.709999,23.469999,22.709999,22.990000,22.275826,878700
2019-03-18,23.010000,23.059999,22.530001,22.680000,21.975454,225600
2019-03-19,22.740000,22.910000,22.620001,22.680000,21.975454,248800
2019-03-20,22.670000,22.760000,22.209999,22.379999,21.684774,216700
2019-03-21,22.450001,23.270000,22.230000,22.930000,22.217688,305900
2019-03-22,22.840000,22.850000,22.090000,22.139999,21.452229,293500
2019-03-25,22.080000,22.360001,21.879999,22.070000,21.384405,265000
2019-03-26,22.200001,22.580000,21.940001,22.040001,21.355339,329600
2019-03-27,21.930000,22.030001,21.480000,21.650000,21.092293,366000
2019-03-28,21.629999,21.959999,21.510000,21.709999,21.150745,241900
2019-03-29,21.900000,22.170000,21.799999,22.110001,21.540442,288900
2019-04-01,22.330000,22.440001,21.959999,22.400000,21.822969,405400
2019-04-02,22.469999,22.580000,22.240000,22.410000,21.832714,229400
2019-04-03,22.730000,23.400000,22.480000,23.170000,22.573133,370400
2019-04-04,23.190001,23.410000,23.129999,23.400000,22.797211,244800
2019-04-05,23.430000,23.889999,23.309999,23.879999,23.264843,368200
2019-04-08,23.889999,24.040001,23.620001,24.020000,23.401239,188100
2019-04-09,23.820000,24.000000,23.690001,23.820000,23.206390,315400
2019-04-10,23.850000,24.120001,23.700001,24.010000,23.391495,323500
2019-04-11,24.040001,24.180000,23.719999,23.719999,23.108969,182700
2019-04-12,23.980000,24.000000,23.709999,23.870001,23.255104,119000
