Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,23.850000,23.990000,23.500000,23.799999,23.186909,343200
2019-04-16,23.920000,24.680000,23.870001,24.680000,24.044237,300400
2019-04-17,24.889999,24.950001,24.440001,24.570000,23.937071,365200
2019-04-18,24.620001,24.990000,24.160000,24.290001,23.664286,279300
2019-04-22,24.190001,24.299999,23.670000,23.740000,23.128452,348100
2019-04-23,23.920000,24.090000,23.760000,23.870001,23.255104,213000
2019-04-24,23.950001,24.820000,23.950001,24.350000,23.722738,370400
2019-04-25,24.480000,24.549999,23.600000,23.670000,23.060257,266400
2019-04-26,23.530001,23.690001,23.110001,23.620001,23.011543,277400
2019-04-29,23.590000,23.590000,22.950001,22.959999,22.368546,309200
2019-04-30,22.799999,23.540001,22.799999,23.270000,22.670559,352100
2019-05-01,23.500000,23.600000,22.790001,22.850000,22.261379,645400
2019-05-02,22.780001,23.200001,22.340000,22.629999,22.047047,457000
2019-05-03,22.709999,24.160000,22.709999,23.549999,22.943346,637000
2019-05-06,22.850000,23.450001,22.799999,23.350000,22.748501,435900
2019-05-07,22.990000,23.280001,22.650000,23.000000,22.407515,484800
2019-05-08,22.990000,23.059999,22.250000,22.270000,21.696321,415500
2019-05-09,21.920000,22.090000,21.420000,21.540001,20.985125,624700
2019-05-10,21.500000,21.889999,21.270000,21.370001,20.819504,444100
2019-05-13,20.770000,20.870001,19.780001,19.850000,19.338659,569700
2019-05-14,20.120001,20.430000,19.950001,20.160000,19.640675,717000
2019-05-15,20.010000,20.719999,19.980000,20.600000,20.069338,463300
2019-05-16,20.440001,20.590000,20.139999,20.150000,19.630932,495100
2019-05-17,19.879999,20.250000,19.600000,19.639999,19.134068,460100
2019-05-20,19.250000,19.680000,19.020000,19.180000,18.685921,414900
2019-05-21,19.510000,19.750000,19.309999,19.320000,18.822311,451200
2019-05-22,19.290001,19.719999,19.270000,19.620001,19.114584,388200
2019-05-23,19.370001,19.430000,18.980000,19.139999,18.646948,369900
2019-05-24,19.200001,19.389999,19.040001,19.059999,18.569008,280500
2019-05-28,19.100000,19.209999,18.850000,19.040001,18.549526,452200
2019-05-29,18.860001,19.340000,18.799999,19.309999,18.812569,471700
2019-05-30,19.320000,19.799999,19.320000,19.480000,18.978189,339800
2019-05-31,19.250000,19.450001,19.150000,19.389999,18.890509,696700
2019-06-03,19.540001,19.930000,19.330000,19.730000,19.221750,538100
2019-06-04,20.010000,20.990000,20.010000,20.959999,20.420065,454800
2019-06-05,21.000000,21.100000,20.209999,20.420000,19.893976,664400
2019-06-06,20.459999,21.090000,20.350000,21.000000,20.459034,419300
2019-06-07,20.770000,21.260000,20.690001,21.129999,20.585686,480000
2019-06-10,21.219999,22.010000,21.219999,22.010000,21.443016,268000
2019-06-11,22.290001,22.350000,21.830000,21.940001,21.374819,386600
2019-06-12,21.860001,22.129999,21.370001,21.430000,20.877958,363100
2019-06-13,21.480000,21.650000,21.299999,21.450001,20.897444,444600
2019-06-14,21.120001,21.400000,20.750000,21.350000,20.800020,359000
2019-06-17,21.309999,21.309999,20.830000,20.850000,20.312899,450000
2019-06-18,21.059999,21.770000,20.920000,21.620001,21.063065,342800
2019-06-19,21.740000,22.090000,21.690001,21.940001,21.374819,306300
2019-06-20,22.290001,22.740000,22.139999,22.389999,21.813227,399100
2019-06-21,22.200001,22.650000,22.200001,22.430000,21.852200,798600
2019-06-24,22.430000,22.500000,22.059999,22.100000,21.530697,499200
2019-06-25,22.059999,22.219999,21.799999,21.809999,21.248167,189800
2019-06-26,22.170000,22.430000,22.150000,22.280001,21.706062,262900
2019-06-27,22.370001,22.600000,22.250000,22.530001,22.068483,226900
2019-06-28,22.690001,22.900000,22.459999,22.549999,22.088072,321300
2019-07-01,23.100000,23.549999,22.790001,23.270000,22.793324,409800
2019-07-02,23.160000,23.230000,22.490000,22.559999,22.097868,268600
2019-07-03,22.620001,22.629999,22.389999,22.500000,22.039097,152800
2019-07-05,22.299999,22.580000,22.240000,22.540001,22.078278,193000
2019-07-08,21.620001,21.670000,20.879999,21.450001,21.010607,621500
2019-07-09,21.350000,21.450001,21.270000,21.370001,20.932245,513300
2019-07-10,21.680000,22.030001,21.330000,21.379999,20.942039,408900
2019-07-11,21.389999,21.590000,21.219999,21.520000,21.079174,1310900
2019-07-12,21.549999,21.830000,21.540001,21.670000,21.226099,369500
2019-07-15,21.730000,21.920000,21.459999,21.799999,21.353436,283900
2019-07-16,21.760000,22.150000,21.690001,21.850000,21.402414,272400
2019-07-17,21.940001,22.350000,21.850000,22.200001,21.745243,528700
2019-07-18,22.200001,22.700001,22.200001,22.290001,21.833399,366500
2019-07-19,22.299999,22.530001,21.930000,21.950001,21.500364,402500
2019-07-22,22.100000,22.520000,22.100000,22.219999,21.764833,735800
2019-07-23,22.400000,22.920000,22.250000,22.840000,22.372131,568700
2019-07-24,22.910000,24.240000,22.910000,24.209999,23.714067,944700
2019-07-25,24.040001,24.150000,23.190001,23.240000,22.763939,507500
2019-07-26,23.350000,23.590000,23.219999,23.299999,22.822710,241100
2019-07-29,23.230000,23.410000,23.100000,23.260000,22.783527,284700
2019-07-30,23.100000,23.420000,23.100000,23.190001,22.714964,240000
2019-07-31,23.139999,23.190001,22.410000,22.629999,22.166435,671500
2019-08-01,22.549999,23.150000,21.620001,21.660000,21.216307,524700
2019-08-02,22.080000,22.650000,21.680000,22.180000,21.725655,972400
2019-08-05,21.459999,21.639999,21.150000,21.280001,20.844090,509900
2019-08-06,21.650000,21.680000,20.309999,20.610001,20.187813,567400
2019-08-07,20.340000,21.049999,20.340000,20.900000,20.471872,596800
2019-08-08,21.020000,21.480000,20.219999,21.219999,20.785316,273500
2019-08-09,21.000000,21.090000,20.650000,20.900000,20.471872,255400
2019-08-12,20.719999,20.980000,20.620001,20.639999,20.217199,202400
2019-08-13,20.530001,21.260000,20.320000,21.110001,20.677570,259600
2019-08-14,20.629999,20.830000,20.000000,20.000000,19.590309,519900
2019-08-15,20.129999,20.410000,19.990000,20.100000,19.688261,230100
2019-08-16,20.270000,20.639999,20.270000,20.559999,20.138836,536800
2019-08-19,20.870001,21.049999,20.820000,20.840000,20.413101,222300
2019-08-20,20.799999,20.809999,20.480000,20.480000,20.060476,240900
2019-08-21,20.740000,20.809999,20.520000,20.709999,20.285765,250400
2019-08-22,20.790001,20.920000,20.299999,20.459999,20.040882,255000
2019-08-23,20.240000,20.510000,19.760000,19.920000,19.511948,242300
2019-08-26,20.240000,20.240000,19.590000,19.660000,19.257273,254200
2019-08-27,19.760000,19.910000,19.370001,19.480000,19.080959,287900
2019-08-28,19.389999,20.139999,19.340000,20.110001,19.698055,504000
2019-08-29,20.410000,21.070000,20.410000,20.799999,20.373919,444000
2019-08-30,20.920000,21.070000,20.740000,20.830000,20.403305,319000
2019-09-03,20.660000,20.690001,20.139999,20.420000,20.001705,324500
2019-09-04,20.700001,20.969999,20.680000,20.910000,20.481668,553400
2019-09-05,21.219999,21.930000,21.219999,21.549999,21.108557,490400
2019-09-06,21.580000,21.820000,21.320000,21.370001,20.932245,227300
2019-09-09,21.540001,22.160000,21.430000,22.160000,21.706060,551000
2019-09-10,22.120001,22.660000,21.860001,22.490000,22.029301,342100
2019-09-11,22.530001,23.040001,22.370001,23.010000,22.538651,277300
2019-09-12,23.160000,23.160000,22.490000,22.830000,22.362339,232700
2019-09-13,22.920000,23.230000,22.719999,22.900000,22.430902,273500
2019-09-16,22.799999,23.320000,22.610001,22.920000,22.450495,225400
2019-09-17,22.930000,23.190001,22.580000,23.180000,22.705170,403400
2019-09-18,23.299999,23.920000,23.209999,23.889999,23.400623,597300
2019-09-19,23.900000,24.180000,23.549999,23.930000,23.439806,666900
2019-09-20,24.190001,24.260000,23.850000,24.180000,23.684683,1172100
2019-09-23,24.000000,24.650000,23.870001,24.299999,23.802223,441900
2019-09-24,24.420000,24.680000,23.799999,23.850000,23.361443,363400
2019-09-25,23.660000,24.049999,23.320000,24.000000,23.508371,326300
2019-09-26,23.850000,23.860001,23.490000,23.620001,23.252417,211600
2019-09-27,23.540001,23.709999,23.070000,23.360001,22.996464,386300
2019-09-30,23.400000,23.570000,23.350000,23.480000,23.114597,193000
2019-10-01,23.580000,24.139999,23.250000,23.500000,23.134285,332400
2019-10-02,23.280001,23.520000,23.180000,23.420000,23.055529,245300
2019-10-03,23.370001,23.650000,23.100000,23.520000,23.153975,302900
2019-10-04,23.730000,23.780001,23.459999,23.760000,23.390238,269800
2019-10-07,23.629999,23.690001,23.430000,23.480000,23.114597,279300
2019-10-08,23.209999,23.299999,22.370001,22.410000,22.061247,476800
2019-10-09,22.559999,22.889999,22.420000,22.809999,22.455021,218000
2019-10-10,22.879999,23.180000,22.879999,22.950001,22.592842,218200
2019-10-11,23.400000,23.680000,23.400000,23.450001,23.085062,220900
2019-10-14,23.350000,23.580000,23.260000,23.389999,23.025995,94800
2019-10-15,23.459999,23.520000,23.129999,23.230000,22.868486,317700
2019-10-16,23.049999,23.090000,22.490000,22.540001,22.189226,468700
2019-10-17,22.670000,23.280001,22.670000,23.120001,22.760199,269800
2019-10-18,23.150000,23.260000,22.740000,22.930000,22.573154,138500
2019-10-21,23.000000,23.490000,22.900000,23.230000,22.868486,189900
2019-10-22,23.350000,23.350000,23.080000,23.100000,22.740509,199800
2019-10-23,22.900000,23.290001,22.799999,22.889999,22.533777,210700
2019-10-24,23.100000,23.540001,22.910000,23.500000,23.134285,389500
2019-10-25,23.459999,24.000000,23.360001,23.820000,23.449305,265600
2019-10-28,23.940001,24.260000,23.940001,24.010000,23.636349,269700
2019-10-29,24.260000,24.650000,23.850000,24.059999,23.685568,342300
2019-10-30,24.059999,24.180000,23.750000,24.180000,23.803701,260400
2019-10-31,24.100000,24.100000,23.650000,23.750000,23.380392,337400
2019-11-01,23.980000,24.290001,23.700001,24.290001,23.911991,161700
2019-11-04,24.410000,24.629999,24.270000,24.580000,24.197475,213200
2019-11-05,24.580000,25.480000,24.580000,25.450001,25.053938,753700
2019-11-06,25.320000,25.530001,25.030001,25.370001,24.975183,417000
2019-11-07,25.600000,25.740000,25.240000,25.379999,24.985025,454100
2019-11-08,25.250000,25.610001,25.080000,25.260000,24.866894,238100
2019-11-11,25.180000,25.549999,25.120001,25.379999,24.985025,262400
2019-11-12,25.410000,25.520000,25.320000,25.469999,25.073626,164800
2019-11-13,25.290001,25.850000,25.129999,25.360001,24.965338,361900
2019-11-14,25.299999,25.299999,24.920000,25.170000,24.778296,414100
2019-11-15,26.740000,26.950001,23.870001,24.150000,23.774168,1233000
2019-11-18,23.959999,24.219999,22.709999,22.760000,22.405800,670800
2019-11-19,22.910000,23.299999,22.549999,23.180000,22.819265,605100
2019-11-20,22.910000,23.430000,22.850000,22.950001,22.592842,580600
2019-11-21,23.490000,23.750000,22.830000,22.969999,22.612532,641400
2019-11-22,23.090000,24.020000,23.090000,23.900000,23.528059,439500
2019-11-25,24.000000,24.900000,23.920000,24.889999,24.502651,397600
2019-11-26,24.820000,24.940001,24.559999,24.910000,24.522339,389400
2019-11-27,25.000000,25.610001,24.780001,25.309999,24.916115,376300
2019-11-29,25.230000,25.280001,25.059999,25.090000,24.699539,134900
2019-12-02,25.200001,25.200001,24.510000,24.690001,24.305765,334500
2019-12-03,24.309999,24.629999,23.990000,24.170000,23.793859,309100
2019-12-04,24.360001,25.040001,24.320000,25.030001,24.640474,284700
2019-12-05,25.000000,25.400000,25.000000,25.250000,24.857050,350000
2019-12-06,25.370001,25.830000,25.370001,25.750000,25.349268,394600
2019-12-09,25.700001,25.910000,25.549999,25.580000,25.181915,422000
2019-12-10,25.559999,25.559999,25.070000,25.150000,24.758606,423800
2019-12-11,25.190001,25.549999,25.160000,25.530001,25.132692,166700
2019-12-12,25.520000,26.200001,25.520000,26.150000,25.743042,215100
2019-12-13,26.000000,26.360001,26.000000,26.350000,25.939930,269400
2019-12-16,26.500000,26.639999,26.170000,26.260000,25.851332,368100
2019-12-17,26.410000,26.530001,26.000000,26.530001,26.117128,356800
2019-12-18,26.620001,26.740000,26.110001,26.670000,26.254951,295700
2019-12-19,26.740000,26.820000,26.450001,26.760000,26.343552,192200
2019-12-20,27.000000,27.170000,26.709999,26.920000,26.501062,1331700
2019-12-23,26.840000,27.480000,26.740000,27.360001,26.934216,286500
2019-12-24,27.330000,27.360001,26.930000,27.270000,26.845613,106700
2019-12-26,27.180000,27.290001,27.049999,27.240000,26.934605,132500
2019-12-27,27.250000,27.250000,26.879999,27.059999,26.756622,143400
2019-12-30,26.930000,27.150000,26.570000,26.920000,26.618193,210900
2019-12-31,26.780001,27.240000,26.780001,27.200001,26.895054,225800
2020-01-02,27.500000,27.580000,27.049999,27.559999,27.251015,507100
2020-01-03,27.309999,27.500000,27.110001,27.350000,27.043373,257900
2020-01-06,27.120001,27.139999,26.280001,26.340000,26.044695,250000
2020-01-07,26.459999,26.730000,26.150000,26.660000,26.361107,188800
2020-01-08,26.709999,26.990000,26.500000,26.610001,26.311668,147400
2020-01-09,26.879999,26.900000,26.160000,26.510000,26.212790,183300
2020-01-10,26.520000,26.570000,26.129999,26.290001,25.995256,173000
2020-01-13,26.379999,26.660000,26.350000,26.639999,26.341330,139200
2020-01-14,26.670000,27.059999,26.620001,26.910000,26.608305,221900
2020-01-15,26.889999,27.549999,26.840000,27.180000,26.875277,287400
2020-01-16,27.360001,27.700001,27.180000,27.690001,27.379560,243000
2020-01-17,27.750000,27.860001,27.559999,27.629999,27.320230,220500
2020-01-21,27.400000,27.480000,27.129999,27.379999,27.073034,313200
2020-01-22,27.469999,27.580000,27.020000,27.170000,26.865389,247300
2020-01-23,27.209999,28.200001,27.020000,28.180000,27.864067,813500
2020-01-24,28.250000,28.450001,27.600000,28.020000,27.705860,832300
2020-01-27,27.420000,27.420000,26.650000,27.260000,26.954382,569700
2020-01-28,27.420000,28.360001,27.180000,28.270000,27.953058,555500
2020-01-29,28.270000,28.660000,27.990000,28.280001,27.962946,358800
2020-01-30,27.740000,28.250000,26.420000,27.280001,26.974157,818300
2020-01-31,27.090000,27.260000,25.840000,25.889999,25.599739,808000
2020-02-03,26.040001,26.320000,25.600000,25.940001,25.649179,454600
2020-02-04,26.440001,26.840000,26.250000,26.770000,26.469875,574900
2020-02-05,27.230000,27.650000,26.920000,27.480000,27.171913,371200
2020-02-06,27.520000,27.660000,26.600000,26.889999,26.588528,472900
2020-02-07,26.610001,26.719999,25.930000,26.070000,25.777721,375600
2020-02-10,25.870001,26.080000,25.650000,25.709999,25.421757,388900
2020-02-11,25.940001,26.150000,25.650000,26.030001,25.738173,230100
2020-02-12,26.299999,26.639999,26.059999,26.600000,26.301781,236300
2020-02-13,26.400000,26.610001,26.260000,26.389999,26.094133,276000
2020-02-14,26.430000,26.530001,25.950001,26.209999,25.916151,287300
2020-02-18,25.889999,26.049999,25.000000,25.129999,24.848259,370100
2020-02-19,25.389999,25.559999,25.180000,25.480000,25.194336,179900
2020-02-20,25.469999,25.660000,25.040001,25.590000,25.303104,168500
2020-02-21,25.410000,25.410000,24.790001,24.889999,24.610950,201700
2020-02-24,23.770000,24.160000,23.549999,23.930000,23.661713,212400
2020-02-25,24.150000,24.150000,22.780001,22.850000,22.593822,344800
2020-02-26,22.980000,23.420000,22.780001,22.959999,22.702587,195800
2020-02-27,22.260000,22.790001,21.809999,22.049999,21.802792,388300
2020-02-28,21.770000,22.969999,21.400000,22.830000,22.574047,415800
2020-03-02,22.900000,23.750000,22.410000,23.690001,23.424404,416300
2020-03-03,23.670000,24.280001,22.620001,22.830000,22.574047,828900
2020-03-04,23.200001,23.799999,22.680000,23.799999,23.533171,296000
2020-03-05,23.120001,24.610001,22.990000,24.510000,24.235212,811000
2020-03-06,23.639999,24.510000,23.430000,24.040001,23.770481,722600
2020-03-09,22.270000,23.270000,21.500000,21.510000,21.268847,362700
2020-03-10,22.150000,22.570000,21.340000,22.420000,22.168642,384700
2020-03-11,21.790001,21.950001,20.430000,20.650000,20.418486,272700
2020-03-12,19.350000,19.850000,18.430000,18.459999,18.253038,388500
2020-03-13,19.450001,22.969999,19.270000,22.900000,22.643261,1074800
2020-03-16,18.250000,21.190001,18.000000,19.730000,19.508801,713300
2020-03-17,20.250000,21.299999,19.150000,21.299999,21.061199,482700
2020-03-18,19.900000,21.520000,19.549999,20.280001,20.052637,1170600
2020-03-19,19.980000,21.160000,18.750000,20.299999,20.072409,834000
2020-03-20,20.719999,21.219999,18.650000,18.719999,18.510124,755300
2020-03-23,19.090000,19.680000,16.910000,18.209999,18.005842,773900
2020-03-24,18.980000,20.580000,18.830000,20.010000,19.785662,597300
2020-03-25,20.250000,21.389999,19.150000,20.830000,20.596470,782600
2020-03-26,20.959999,22.500000,20.809999,22.400000,22.277205,528700
2020-03-27,21.520000,21.650000,20.750000,20.879999,20.765535,346600
2020-03-30,21.100000,21.719999,20.719999,21.150000,21.034056,439200
2020-03-31,21.070000,21.480000,20.770000,20.870001,20.755592,476900
2020-04-01,19.950001,20.830000,19.549999,20.309999,20.198662,511800
2020-04-02,20.190001,20.980000,19.780001,20.889999,20.775482,360100
2020-04-03,20.650000,21.030001,19.940001,20.340000,20.228497,337900
2020-04-06,20.969999,22.250000,20.760000,22.120001,21.998739,299800
2020-04-07,22.879999,23.180000,21.820000,22.450001,22.326931,290400
2020-04-08,22.770000,23.090000,22.280001,22.490000,22.366711,257300
2020-04-09,22.780001,23.309999,22.280001,22.469999,22.346819,346600
2020-04-13,22.440001,22.580000,21.930000,22.160000,22.038519,309400
2020-04-14,22.790001,23.600000,22.790001,23.450001,23.321449,386100
2020-04-15,22.780001,23.180000,22.450001,22.969999,22.844078,483700
2020-04-16,23.240000,23.780001,23.160000,23.629999,23.500460,501800
2020-04-17,24.070000,24.490000,23.639999,24.150000,24.017611,369600
2020-04-20,23.750000,24.120001,23.629999,23.920000,23.788872,404400
2020-04-21,23.549999,23.760000,22.160000,22.370001,22.247370,502700
2020-04-22,23.240000,23.480000,22.580000,23.370001,23.241888,452000
2020-04-23,23.120001,23.650000,23.120001,23.459999,23.331392,309300
2020-04-24,23.469999,23.879999,23.049999,23.730000,23.599913,340300
2020-04-27,24.000000,25.219999,23.990000,24.870001,24.733665,330300
2020-04-28,25.150000,25.389999,24.600000,24.870001,24.733665,268300
2020-04-29,25.010000,26.430000,24.969999,26.190001,26.046429,637600
2020-04-30,25.400000,25.820000,23.900000,23.969999,23.838596,524800
2020-05-01,23.709999,23.709999,21.639999,21.740000,21.620823,517800
2020-05-04,21.709999,21.900000,20.650000,21.139999,21.024111,868000
2020-05-05,21.330000,22.520000,21.219999,21.709999,21.590986,429400
2020-05-06,21.910000,22.200001,21.510000,21.620001,21.501480,911100
2020-05-07,21.990000,22.299999,21.790001,22.139999,22.018629,298700
2020-05-08,22.610001,24.090000,22.230000,23.139999,23.013147,433200
2020-05-11,22.820000,23.129999,22.709999,22.750000,22.625286,390600
2020-05-12,22.969999,23.000000,22.219999,22.260000,22.137972,350600
2020-05-13,22.200001,22.200001,20.790001,21.150000,21.034056,225100
2020-05-14,20.870001,21.280001,20.290001,21.250000,21.133509,487900
2020-05-15,20.770000,21.160000,20.650000,20.900000,20.785427,274000
2020-05-18,21.590000,22.170000,21.230000,22.000000,21.879396,358700
2020-05-19,21.950001,22.850000,21.889999,22.100000,21.978849,368600
2020-05-20,22.549999,23.240000,22.360001,23.049999,22.923639,211600
2020-05-21,23.000000,23.309999,22.420000,22.430000,22.307039,312700
2020-05-22,22.389999,22.430000,22.059999,22.280001,22.157862,140300
2020-05-26,22.809999,23.250000,22.570000,22.680000,22.555670,317000
2020-05-27,22.969999,23.260000,22.410000,23.090000,22.963421,258700
2020-05-28,23.110001,23.260000,22.200001,22.270000,22.147917,297200
2020-05-29,21.870001,22.450001,21.629999,22.360001,22.237425,627000
2020-06-01,22.270000,22.559999,22.010000,22.240000,22.118080,458500
2020-06-02,22.440001,22.540001,22.049999,22.459999,22.336874,682500
2020-06-03,22.910000,23.670000,22.910000,23.480000,23.351284,464900
2020-06-04,23.389999,24.030001,23.299999,23.670000,23.540241,545800
2020-06-05,24.330000,24.719999,23.879999,24.340000,24.206570,333700
2020-06-08,24.340000,24.600000,23.959999,24.559999,24.425362,316700
2020-06-09,24.360001,24.620001,24.059999,24.370001,24.236406,267000
2020-06-10,24.370001,24.370001,23.680000,23.719999,23.589968,288300
2020-06-11,23.000000,23.280001,22.110001,22.260000,22.137972,400600
2020-06-12,22.900000,23.120001,22.040001,22.350000,22.227478,221800
2020-06-15,21.709999,22.910000,21.709999,22.889999,22.764517,570100
2020-06-16,23.650000,23.930000,23.190001,23.270000,23.142435,613500
2020-06-17,23.490000,23.580000,23.020000,23.280001,23.152380,212500
2020-06-18,23.190001,23.410000,23.000000,23.059999,22.933586,235700
2020-06-19,23.240000,23.500000,22.830000,22.950001,22.824190,705400
2020-06-22,22.840000,22.980000,22.500000,22.730000,22.605394,293000
2020-06-23,22.740000,23.530001,22.740000,23.129999,23.003201,879000
2020-06-24,22.420000,23.160000,21.870001,21.889999,21.769999,984600
2020-06-25,21.780001,21.900000,21.209999,21.430000,21.430000,654500
2020-06-26,21.350000,21.680000,20.120001,20.200001,20.200001,1735500
2020-06-29,20.299999,21.180000,20.100000,20.200001,20.200001,2009000
2020-06-30,20.270000,21.260000,20.270000,20.830000,20.830000,3296900
2020-07-01,20.900000,21.270000,20.740000,20.790001,20.790001,770900
2020-07-02,21.059999,21.590000,20.889999,21.209999,21.209999,825000
2020-07-06,22.190001,22.320000,21.780001,21.879999,21.879999,685500
2020-07-07,21.700001,22.260000,21.360001,21.490000,21.490000,1172200
2020-07-08,21.650000,21.820000,21.320000,21.760000,21.760000,1090600
2020-07-09,22.010000,23.340000,21.809999,23.290001,23.290001,973900
2020-07-10,22.850000,23.530001,22.469999,22.760000,22.760000,738600
2020-07-13,23.129999,23.610001,22.309999,22.340000,22.340000,566300
2020-07-14,22.110001,22.430000,21.930000,22.250000,22.250000,668100
2020-07-15,22.430000,22.709999,22.010000,22.230000,22.230000,515600
2020-07-16,22.030001,22.200001,21.740000,22.010000,22.010000,381800
2020-07-17,22.110001,22.610001,21.959999,22.500000,22.500000,371900
2020-07-20,22.500000,23.590000,22.350000,23.570000,23.570000,429800
2020-07-21,23.840000,24.100000,23.490000,23.940001,23.940001,604300
2020-07-22,24.049999,24.410000,23.860001,24.250000,24.250000,432600
2020-07-23,24.180000,24.860001,24.090000,24.209999,24.209999,480900
2020-07-24,23.959999,23.959999,23.059999,23.430000,23.430000,476500
2020-07-27,23.660000,25.570000,23.590000,25.410000,25.410000,936800
2020-07-28,25.230000,25.620001,24.990000,25.110001,25.110001,857600
2020-07-29,25.290001,25.760000,25.170000,25.580000,25.580000,496000
2020-07-30,25.350000,25.830000,24.290001,25.280001,25.280001,776300
2020-07-31,25.510000,25.510000,23.500000,23.700001,23.700001,802800
2020-08-03,23.860001,24.400000,23.490000,23.600000,23.600000,550400
2020-08-04,23.580000,24.170000,23.209999,24.150000,24.150000,1021800
2020-08-05,24.180000,25.809999,23.879999,25.219999,25.219999,1714800
2020-08-06,25.469999,26.600000,24.600000,24.719999,24.719999,1200300
2020-08-07,24.549999,25.049999,24.450001,24.830000,24.830000,1010700
2020-08-10,24.840000,25.080000,24.730000,24.930000,24.930000,662900
2020-08-11,24.900000,25.809999,24.889999,24.930000,24.930000,826100
2020-08-12,25.120001,25.389999,24.680000,24.809999,24.809999,811900
2020-08-13,24.860001,25.510000,24.330000,24.520000,24.520000,543600
2020-08-14,24.450001,24.719999,23.799999,23.889999,23.889999,452300
2020-08-17,24.150000,24.299999,23.629999,24.100000,24.100000,551900
2020-08-18,24.200001,24.389999,23.750000,24.340000,24.340000,646000
2020-08-19,24.230000,24.580000,24.139999,24.459999,24.459999,667000
2020-08-20,24.370001,24.370001,23.650000,23.830000,23.830000,525100
2020-08-21,23.709999,24.010000,23.600000,23.969999,23.969999,487400
2020-08-24,24.200001,24.660000,24.180000,24.629999,24.629999,499000
2020-08-25,24.719999,25.180000,24.549999,25.110001,25.110001,248300
2020-08-26,25.150000,25.180000,24.790001,25.160000,25.160000,245700
2020-08-27,25.139999,25.200001,24.400000,24.420000,24.420000,357200
2020-08-28,24.570000,24.889999,24.240000,24.680000,24.680000,241700
2020-08-31,24.600000,24.670000,23.959999,23.980000,23.980000,313700
2020-09-01,24.000000,24.580000,23.900000,24.450001,24.450001,612800
2020-09-02,24.799999,26.049999,24.790001,26.000000,26.000000,367600
2020-09-03,25.530001,25.530001,24.650000,24.820000,24.820000,386300
2020-09-04,24.889999,24.980000,23.770000,24.219999,24.219999,309600
2020-09-08,23.530001,23.920000,23.180000,23.370001,23.370001,376600
2020-09-09,23.799999,23.799999,23.340000,23.350000,23.350000,526600
2020-09-10,23.690001,23.690001,22.980000,23.020000,23.020000,273300
2020-09-11,23.100000,23.480000,22.780001,22.930000,22.930000,240400